,error,jde__s__n_gen,jde__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,,500,full,2,0.9298998569384835,0.9436619718309859,0.9565217391304348,0.9,0.9,0.9428571428571428,0.9428571428571428,0.9142857142857143,0.9285714285714286,0.9571428571428572,0.9130434782608695,0.020721462866758102,0.06374790668487548,7183.513473510742,0.018912672996520996,0.973454140836115,0.9633757961783439,0.9714285714285714,0.9809220985691574,0.9793322734499205,0.9650238473767886,0.972972972972973,0.9793322734499205,0.9793322734499205,0.9761526232114467,0.9666666666666667,0.006243049470360514,JDE+kNN,breast-cancer-wisconsin
11,,500,diagonal,2,0.9470672389127325,0.9577464788732394,0.9565217391304348,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9142857142857143,0.9857142857142858,0.9130434782608695,0.020458392283653745,0.06954317092895508,7406.96096572876,0.020775580406188966,0.9756795422031473,0.9761146496815286,0.9746031746031746,0.9745627980922098,0.9841017488076311,0.9713831478537361,0.9666136724960255,0.9761526232114467,0.9761526232114467,0.9825119236883942,0.9746031746031746,0.004716621446930686,JDE+kNN,breast-cancer-wisconsin
12,,100,full,4,0.9484978540772532,0.9436619718309859,0.9565217391304348,0.9428571428571428,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.927536231884058,0.022367804067695705,0.07533843517303467,7802.811067318917,0.022188282012939452,0.9725003973931012,0.9745222929936306,0.973015873015873,0.9682034976152624,0.9682034976152624,0.9761526232114467,0.9666136724960255,0.9745627980922098,0.9697933227344993,0.9777424483306836,0.9761904761904762,0.0037676290155677894,JDE+kNN,breast-cancer-wisconsin
13,,100,diagonal,4,0.9599427753934192,0.9577464788732394,0.9565217391304348,0.9857142857142858,0.9285714285714286,0.9714285714285714,1.0,0.9714285714285714,0.9285714285714286,0.9714285714285714,0.927536231884058,0.023873695794228843,0.08113369941711426,7845.8000451564785,0.022933769226074218,0.9713876967095851,0.9697452229299363,0.973015873015873,0.9697933227344993,0.9666136724960255,0.972972972972973,0.9650238473767886,0.9697933227344993,0.9761526232114467,0.9761526232114467,0.9746031746031746,0.0036329610221775064,JDE+kNN,breast-cancer-wisconsin
14,,250,full,4,0.9570815450643777,0.9577464788732394,0.9565217391304348,0.9428571428571428,0.9285714285714286,0.9857142857142858,1.0,0.9428571428571428,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.023956860877883398,0.08692896366119385,8818.13364329338,0.023622632026672363,0.9721824829120966,0.9777070063694268,0.9746031746031746,0.972972972972973,0.972972972972973,0.9666136724960255,0.9682034976152624,0.972972972972973,0.9745627980922098,0.9634340222575517,0.9777777777777777,0.004456540047965621,JDE+kNN,breast-cancer-wisconsin
15,,250,diagonal,4,0.9542203147353362,0.9577464788732394,0.9420289855072463,0.9714285714285714,0.9142857142857143,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9714285714285714,0.9420289855072463,0.021097621634163923,0.09272422790527343,8928.297088027,0.024386882781982422,0.9723414401525989,0.9729299363057324,0.9714285714285714,0.9745627980922098,0.9682034976152624,0.9682034976152624,0.9745627980922098,0.9682034976152624,0.9745627980922098,0.9761526232114467,0.9746031746031746,0.0029494273093417884,JDE+kNN,breast-cancer-wisconsin
16,,500,full,4,0.9585121602288984,0.9436619718309859,0.9565217391304348,0.9714285714285714,0.9571428571428572,0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9420289855072463,0.011884228693843724,0.09851949214935303,10886.993956375121,0.02507650852203369,0.9715466539500874,0.9665605095541401,0.9793650793650793,0.9697933227344993,0.9745627980922098,0.9682034976152624,0.9666136724960255,0.9666136724960255,0.9793322734499205,0.972972972972973,0.9714285714285714,0.004697554404464362,JDE+kNN,breast-cancer-wisconsin
17,,500,diagonal,4,0.9556509298998569,0.9577464788732394,0.9710144927536232,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.927536231884058,0.016367944662188903,0.10431475639343261,11110.44144859314,0.025870633125305176,0.9723414401525989,0.9713375796178344,0.9714285714285714,0.972972972972973,0.972972972972973,0.9745627980922098,0.9745627980922098,0.9713831478537361,0.972972972972973,0.9666136724960255,0.9746031746031746,0.002274808043891432,JDE+kNN,breast-cancer-wisconsin
18,,100,full,8,0.9613733905579399,0.971830985915493,0.9710144927536232,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.017055868725836313,0.11011002063751221,11506.291550183296,0.026553583145141602,0.9725003973931012,0.9729299363057324,0.9746031746031746,0.9697933227344993,0.9650238473767886,0.972972972972973,0.972972972972973,0.972972972972973,0.9745627980922098,0.9713831478537361,0.9777777777777777,0.0031914837733103413,JDE+kNN,breast-cancer-wisconsin
19,,100,diagonal,8,0.9685264663805436,0.971830985915493,0.9565217391304348,0.9714285714285714,0.9714285714285714,0.9571428571428572,1.0,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.015488393715876259,0.1159052848815918,11549.28052802086,0.027294468879699708,0.9712287394690828,0.9633757961783439,0.9746031746031746,0.9713831478537361,0.9682034976152624,0.9713831478537361,0.972972972972973,0.9697933227344993,0.9761526232114467,0.972972972972973,0.9714285714285714,0.0033865167373551405,JDE+kNN,breast-cancer-wisconsin
20,,250,full,8,0.9613733905579399,0.971830985915493,0.9420289855072463,0.9714285714285714,0.9285714285714286,0.9571428571428572,1.0,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9710144927536232,0.021311216861442,0.12170054912567138,12521.614126157761,0.02798147201538086,0.9713876967095851,0.9697452229299363,0.9761904761904762,0.9713831478537361,0.9745627980922098,0.9745627980922098,0.9666136724960255,0.972972972972973,0.9713831478537361,0.9666136724960255,0.9698412698412698,0.0031050625602531954,JDE+kNN,breast-cancer-wisconsin
21,,250,diagonal,8,0.9670958512160229,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.012907605319369263,0.12749581336975097,12631.77757089138,0.0287428617477417,0.9715466539500874,0.9713375796178344,0.9698412698412698,0.9697933227344993,0.9682034976152624,0.9745627980922098,0.9713831478537361,0.972972972972973,0.972972972972973,0.9713831478537361,0.973015873015873,0.001805017512712042,JDE+kNN,breast-cancer-wisconsin
22,,500,full,8,0.9613733905579399,0.9577464788732394,0.9565217391304348,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.014468929008171684,0.13329107761383058,14590.474439239502,0.02943577766418457,0.9710697822285805,0.9697452229299363,0.9682539682539683,0.9666136724960255,0.9713831478537361,0.972972972972973,0.9666136724960255,0.9682034976152624,0.9793322734499205,0.9745627980922098,0.973015873015873,0.0038156284461132546,JDE+kNN,breast-cancer-wisconsin
23,,500,diagonal,8,0.9642346208869814,0.971830985915493,0.9565217391304348,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9857142857142858,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.016131518021238214,0.13908634185791016,14813.92193145752,0.030229759216308594,0.9705929105070736,0.9665605095541401,0.9698412698412698,0.9682034976152624,0.9713831478537361,0.9745627980922098,0.9713831478537361,0.9682034976152624,0.9745627980922098,0.9697933227344993,0.9714285714285714,0.002497006999890856,JDE+kNN,breast-cancer-wisconsin
24,,100,full,16,0.9642346208869814,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.013206360231263729,0.14488160610198975,15209.772033047677,0.03090970516204834,0.9691622953425528,0.9697452229299363,0.9698412698412698,0.9713831478537361,0.9634340222575517,0.9697933227344993,0.9666136724960255,0.9697933227344993,0.972972972972973,0.9666136724960255,0.9714285714285714,0.002683108779229889,JDE+kNN,breast-cancer-wisconsin
25,,100,diagonal,16,0.9642346208869814,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9710144927536232,0.01461937699074877,0.15067687034606933,15252.761010885239,0.03165597915649414,0.9685264663805436,0.9697452229299363,0.9698412698412698,0.9682034976152624,0.9682034976152624,0.9697933227344993,0.9650238473767886,0.9682034976152624,0.9697933227344993,0.9650238473767886,0.9714285714285714,0.0019923790650605345,JDE+kNN,breast-cancer-wisconsin
26,,250,full,16,0.9670958512160229,0.971830985915493,0.9565217391304348,0.9857142857142858,0.9571428571428572,0.9571428571428572,1.0,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9710144927536232,0.0181623671695916,0.15647213459014891,16225.09460902214,0.0323469877243042,0.9691622953425528,0.9697452229299363,0.9666666666666667,0.9666136724960255,0.972972972972973,0.9666136724960255,0.9666136724960255,0.9697933227344993,0.9745627980922098,0.9650238473767886,0.973015873015873,0.0031955610480918135,JDE+kNN,breast-cancer-wisconsin
27,,250,diagonal,16,0.9685264663805436,0.971830985915493,0.9710144927536232,0.9857142857142858,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9710144927536232,0.013990130775401547,0.16226739883422853,16335.25805375576,0.03311011791229248,0.9693212525830551,0.9681528662420382,0.9682539682539683,0.9697933227344993,0.9666136724960255,0.9682034976152624,0.9682034976152624,0.9713831478537361,0.9713831478537361,0.9666136724960255,0.9746031746031746,0.0023725370812143058,JDE+kNN,breast-cancer-wisconsin
28,,500,full,16,0.9685264663805436,0.971830985915493,0.9710144927536232,0.9857142857142858,0.9714285714285714,0.9571428571428572,1.0,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.017964260294960545,0.1680626630783081,18293.954922103883,0.03380086421966553,0.9690033381020505,0.9697452229299363,0.9650793650793651,0.9682034976152624,0.9682034976152624,0.9697933227344993,0.9650238473767886,0.9713831478537361,0.9713831478537361,0.9697933227344993,0.9714285714285714,0.002269816935090867,JDE+kNN,breast-cancer-wisconsin
29,,500,diagonal,16,0.9642346208869814,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.014761882273596727,0.1738579273223877,18517.4024143219,0.03460402488708496,0.9686854236210459,0.9697452229299363,0.9666666666666667,0.9666136724960255,0.9697933227344993,0.9666136724960255,0.9650238473767886,0.972972972972973,0.972972972972973,0.9682034976152624,0.9682539682539683,0.002561288794482144,JDE+kNN,breast-cancer-wisconsin
30,,100,full,32,0.9628040057224606,0.9577464788732394,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.014548035701646363,0.17965319156646728,18913.252515912056,0.035293173789978025,0.9680495946590367,0.9713375796178344,0.9650793650793651,0.9697933227344993,0.9602543720190779,0.9682034976152624,0.9634340222575517,0.9697933227344993,0.972972972972973,0.9682034976152624,0.9714285714285714,0.003787978310697566,JDE+kNN,breast-cancer-wisconsin
31,,100,diagonal,32,0.9656652360515021,0.971830985915493,0.9710144927536232,0.9857142857142858,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.013135750041234323,0.18544845581054686,18956.241493749618,0.03603553771972656,0.9658241932920044,0.9665605095541401,0.9666666666666667,0.9650238473767886,0.9650238473767886,0.9634340222575517,0.9666136724960255,0.9634340222575517,0.9682034976152624,0.9618441971383148,0.9714285714285714,0.002597934703869105,JDE+kNN,breast-cancer-wisconsin
32,,250,full,32,0.9656652360515021,0.9859154929577465,0.9710144927536232,0.9714285714285714,0.9428571428571428,0.9571428571428572,1.0,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.019415442100160496,0.19124372005462648,19928.57509188652,0.03671948909759522,0.9688443808615482,0.9713375796178344,0.9698412698412698,0.9697933227344993,0.9697933227344993,0.9682034976152624,0.9618441971383148,0.9713831478537361,0.972972972972973,0.9634340222575517,0.9698412698412698,0.0033493356205214504,JDE+kNN,breast-cancer-wisconsin
33,,250,diagonal,32,0.9642346208869814,0.971830985915493,0.9710144927536232,0.9857142857142858,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.017229536562245122,0.19703898429870606,20038.73853662014,0.03748364448547363,0.9667779367350183,0.9665605095541401,0.9650793650793651,0.9697933227344993,0.9650238473767886,0.9666136724960255,0.9602543720190779,0.9697933227344993,0.9666136724960255,0.9666136724960255,0.9714285714285714,0.0029742326827982093,JDE+kNN,breast-cancer-wisconsin
34,,500,full,32,0.9599427753934192,0.971830985915493,0.9710144927536232,0.9428571428571428,0.9571428571428572,0.9571428571428572,1.0,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.927536231884058,0.021152450449860444,0.20283424854278564,21997.435404968262,0.038174009323120116,0.9693212525830551,0.9681528662420382,0.9682539682539683,0.9682034976152624,0.9697933227344993,0.9697933227344993,0.9666136724960255,0.9697933227344993,0.9713831478537361,0.9697933227344993,0.9714285714285714,0.0014376436651494262,JDE+kNN,breast-cancer-wisconsin
35,,500,diagonal,32,0.9670958512160229,0.971830985915493,0.9710144927536232,0.9857142857142858,0.9571428571428572,0.9714285714285714,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.015844435222048453,0.20862951278686523,22220.88289718628,0.038970208168029784,0.9677316801780321,0.9681528662420382,0.9698412698412698,0.9650238473767886,0.9682034976152624,0.9650238473767886,0.9618441971383148,0.9745627980922098,0.972972972972973,0.9666136724960255,0.9650793650793651,0.0036959111175496055,JDE+kNN,breast-cancer-wisconsin
36,,100,full,64,0.9613733905579399,0.9577464788732394,0.9710144927536232,0.9857142857142858,0.9142857142857143,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.021220215499610066,0.2144247770309448,22616.732998776435,0.03965668678283692,0.9650294070894929,0.964968152866242,0.9619047619047619,0.958664546899841,0.9618441971383148,0.9697933227344993,0.958664546899841,0.972972972972973,0.9697933227344993,0.9650238473767886,0.9666666666666667,0.004605499813495735,JDE+kNN,breast-cancer-wisconsin
37,,100,diagonal,64,0.9556509298998569,0.9577464788732394,0.9855072463768116,0.9857142857142858,0.9285714285714286,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9142857142857143,0.9714285714285714,0.9420289855072463,0.022568351389550535,0.22022004127502443,22659.721976613997,0.04040007591247559,0.9621681767604514,0.9617834394904459,0.9603174603174603,0.9618441971383148,0.9650238473767886,0.9602543720190779,0.958664546899841,0.9634340222575517,0.9650238473767886,0.9602543720190779,0.9650793650793651,0.002228585815086282,JDE+kNN,breast-cancer-wisconsin
38,,250,full,64,0.9613733905579399,0.9577464788732394,0.9710144927536232,0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.015691268693028924,0.226015305519104,23632.0555747509,0.041088414192199704,0.9694802098235574,0.9681528662420382,0.9698412698412698,0.9713831478537361,0.9713831478537361,0.9745627980922098,0.9682034976152624,0.9682034976152624,0.9745627980922098,0.9602543720190779,0.9682539682539683,0.0038817482953388575,JDE+kNN,breast-cancer-wisconsin
39,,250,diagonal,64,0.9556509298998569,0.9577464788732394,0.9855072463768116,0.9714285714285714,0.9,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.025088718719367582,0.2318105697631836,23742.21901948452,0.04185245037078857,0.9612144333174376,0.9585987261146497,0.9571428571428572,0.9570747217806042,0.9634340222575517,0.9650238473767886,0.958664546899841,0.9634340222575517,0.9618441971383148,0.9602543720190779,0.9666666666666667,0.003201073871267498,JDE+kNN,breast-cancer-wisconsin
40,,500,full,64,0.9613733905579399,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.927536231884058,0.02041878063309427,0.23760583400726318,25700.91588783264,0.042541670799255374,0.9688443808615482,0.9681528662420382,0.9682539682539683,0.9697933227344993,0.9682034976152624,0.972972972972973,0.9666136724960255,0.9602543720190779,0.9713831478537361,0.9697933227344993,0.973015873015873,0.003502781134705026,JDE+kNN,breast-cancer-wisconsin
41,,500,diagonal,64,0.9542203147353362,0.9577464788732394,0.9710144927536232,0.9857142857142858,0.9285714285714286,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.9130434782608695,0.023923319965123615,0.24340109825134276,25924.363380050658,0.043333816528320315,0.9604196471149261,0.964968152866242,0.9587301587301588,0.9570747217806042,0.9602543720190779,0.958664546899841,0.9602543720190779,0.9634340222575517,0.958664546899841,0.9602543720190779,0.9619047619047619,0.0022861872166534017,JDE+kNN,breast-cancer-wisconsin
42,,100,full,128,0.9542203147353362,0.9577464788732394,0.9710144927536232,0.9714285714285714,0.9,0.9714285714285714,0.9857142857142858,0.9285714285714286,0.9428571428571428,0.9714285714285714,0.9420289855072463,0.02459711121939317,0.24919636249542237,26320.213481640814,0.044018125534057616,0.95724050230488,0.9554140127388535,0.9555555555555556,0.9459459459459459,0.9475357710651828,0.958664546899841,0.9570747217806042,0.9666136724960255,0.9650238473767886,0.9602543720190779,0.9603174603174603,0.006300533042855391,JDE+kNN,breast-cancer-wisconsin
43,,100,diagonal,128,0.9484978540772532,0.9577464788732394,0.9710144927536232,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.9142857142857143,0.9,0.9714285714285714,0.9420289855072463,0.02725919194758572,0.25499162673950193,26363.20245947838,0.044759702682495114,0.9523128278493085,0.9506369426751592,0.9523809523809523,0.9507154213036566,0.9507154213036566,0.9491255961844197,0.9570747217806042,0.9554848966613673,0.958664546899841,0.9507154213036566,0.9476190476190476,0.0034020635014600925,JDE+kNN,breast-cancer-wisconsin
44,,250,full,128,0.9599427753934192,0.9577464788732394,0.9710144927536232,0.9857142857142858,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.927536231884058,0.02013378137142305,0.26078689098358154,27335.53605761528,0.04544937610626221,0.9615323477984422,0.9538216560509554,0.9666666666666667,0.9602543720190779,0.9618441971383148,0.972972972972973,0.9602543720190779,0.9634340222575517,0.9682034976152624,0.9570747217806042,0.9507936507936507,0.006351206528107016,JDE+kNN,breast-cancer-wisconsin
45,,250,diagonal,128,0.9470672389127325,0.9577464788732394,0.9710144927536232,0.9571428571428572,0.9,0.9571428571428572,0.9714285714285714,0.9285714285714286,0.9142857142857143,0.9714285714285714,0.9420289855072463,0.023947720753889963,0.26658215522766116,27445.6995023489,0.0462416410446167,0.9483388968367509,0.9490445859872612,0.946031746031746,0.9364069952305246,0.9538950715421304,0.9523052464228935,0.9507154213036566,0.9443561208267091,0.9538950715421304,0.9507154213036566,0.946031746031746,0.005080811758184024,JDE+kNN,breast-cancer-wisconsin
46,,500,full,128,0.9542203147353362,0.971830985915493,0.9565217391304348,0.9714285714285714,0.9285714285714286,0.9571428571428572,0.9857142857142858,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.927536231884058,0.023869649559541316,0.2723774194717407,29404.39637069702,0.04695794582366943,0.9640756636464791,0.9633757961783439,0.9587301587301588,0.9713831478537361,0.9634340222575517,0.9682034976152624,0.9697933227344993,0.9443561208267091,0.9650238473767886,0.9666136724960255,0.9698412698412698,0.007496992929963524,JDE+kNN,breast-cancer-wisconsin
47,,500,diagonal,128,0.9470672389127325,0.9577464788732394,0.9565217391304348,0.9857142857142858,0.9,0.9714285714285714,0.9714285714285714,0.9285714285714286,0.9142857142857143,0.9571428571428572,0.927536231884058,0.02645561353137337,0.2781726837158203,29627.84386291504,0.047777986526489256,0.9477030678747417,0.9554140127388535,0.9476190476190476,0.9507154213036566,0.9379968203497615,0.9491255961844197,0.9491255961844197,0.9475357710651828,0.9491255961844197,0.9348171701112877,0.9555555555555556,0.006297284469057272,JDE+kNN,breast-cancer-wisconsin
