,error,itml__gamma,itml__max_iters,itml__num_constraints,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,,0.01,500,2560,1,0.9305555555555556,0.9459459459459459,0.9142857142857143,0.9369369369369369,0.9099099099099099,0.9369369369369369,0.954954954954955,0.9238095238095239,0.9428571428571428,0.9047619047619048,0.9333333333333333,0.01572934621509798,0.035852575302124025,2037.1306938886642,0.023674798011779786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
11,,0.01,500,5120,1,0.9175925925925926,0.9279279279279279,0.9047619047619048,0.9279279279279279,0.9009009009009009,0.9279279279279279,0.954954954954955,0.9047619047619048,0.9238095238095239,0.8857142857142857,0.9142857142857143,0.018409805531105987,0.039111900329589847,2716.1117498874664,0.025922870635986327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
12,,0.01,1000,640,1,0.9574074074074074,0.954954954954955,0.9523809523809523,0.954954954954955,0.9369369369369369,0.963963963963964,0.972972972972973,0.9523809523809523,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.01171224912849033,0.04237122535705566,2730.35404047966,0.028146815299987794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
13,,0.01,1000,1280,1,0.9444444444444444,0.9459459459459459,0.9428571428571428,0.9459459459459459,0.918918918918919,0.954954954954955,0.9819819819819819,0.9428571428571428,0.9428571428571428,0.9047619047619048,0.9619047619047619,0.020155672876594605,0.04563055038452148,2773.2091982126235,0.030367493629455566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
14,,0.01,1000,2560,1,0.9305555555555556,0.9459459459459459,0.9142857142857143,0.9369369369369369,0.918918918918919,0.9459459459459459,0.954954954954955,0.9142857142857143,0.9428571428571428,0.9047619047619048,0.9238095238095239,0.01623559137515449,0.048889875411987305,2920.9374100446703,0.032595133781433104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
15,,0.01,1000,5120,1,0.9157407407407407,0.918918918918919,0.9142857142857143,0.9279279279279279,0.8738738738738738,0.9279279279279279,0.954954954954955,0.9047619047619048,0.9333333333333333,0.8761904761904762,0.9238095238095239,0.023788700066299046,0.052149200439453126,3589.9494058847426,0.03482904434204102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
16,,0.1,50,640,1,0.9009259259259259,0.9099099099099099,0.9047619047619048,0.8918918918918919,0.8828828828828829,0.9099099099099099,0.9369369369369369,0.9142857142857143,0.9047619047619048,0.8666666666666667,0.8857142857142857,0.018649798831720545,0.05540852546691895,3676.9541138887407,0.03706159591674805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
17,,0.1,50,1280,1,0.8925925925925926,0.9099099099099099,0.9047619047619048,0.8918918918918919,0.8648648648648649,0.8828828828828829,0.9369369369369369,0.8952380952380953,0.9142857142857143,0.8476190476190476,0.8761904761904762,0.024590765619242165,0.05866785049438476,3848.034155035019,0.03929836750030517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
18,,0.1,50,2560,1,0.8740740740740741,0.8648648648648649,0.8857142857142857,0.8828828828828829,0.8468468468468469,0.9009009009009009,0.9279279279279279,0.8761904761904762,0.8857142857142857,0.8095238095238095,0.8571428571428571,0.03041643416385965,0.061927175521850585,4191.634042668343,0.04149384498596191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
19,,0.1,50,5120,1,0.8611111111111112,0.8738738738738738,0.8761904761904762,0.8648648648648649,0.8108108108108109,0.8828828828828829,0.918918918918919,0.8761904761904762,0.8761904761904762,0.7904761904761904,0.8380952380952381,0.0356698066156145,0.0651865005493164,4886.131282114982,0.04369802474975586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
20,,0.1,250,640,1,0.9046296296296297,0.9009009009009009,0.9047619047619048,0.918918918918919,0.8828828828828829,0.918918918918919,0.954954954954955,0.9142857142857143,0.9047619047619048,0.8380952380952381,0.9047619047619048,0.028190452217834287,0.06844582557678222,4974.461591315269,0.04588549137115479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
21,,0.1,250,1280,1,0.8824074074074074,0.9009009009009009,0.9047619047619048,0.8828828828828829,0.8558558558558559,0.9099099099099099,0.918918918918919,0.8761904761904762,0.8952380952380953,0.8380952380952381,0.8380952380952381,0.027867177073516786,0.07170515060424805,5448.649880027771,0.048040771484375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
22,,0.1,250,2560,1,0.8722222222222222,0.8648648648648649,0.8857142857142857,0.8738738738738738,0.8288288288288288,0.9099099099099099,0.9099099099099099,0.8666666666666667,0.8857142857142857,0.819047619047619,0.8761904761904762,0.028317070153674493,0.07496447563171386,7223.191594815255,0.050208115577697755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
23,,0.1,250,5120,1,0.8546296296296296,0.8558558558558559,0.8761904761904762,0.8558558558558559,0.8198198198198198,0.8828828828828829,0.9279279279279279,0.8380952380952381,0.8761904761904762,0.7714285714285715,0.8380952380952381,0.03972780147401112,0.07822380065917969,10800.907411384582,0.05238659381866455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
24,,0.1,500,640,1,0.9120370370370371,0.9099099099099099,0.9047619047619048,0.9279279279279279,0.8918918918918919,0.9459459459459459,0.954954954954955,0.9047619047619048,0.9238095238095239,0.8666666666666667,0.8857142857142857,0.025785301236604836,0.08148312568664551,10894.648538160323,0.054541397094726565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
25,,0.1,500,1280,1,0.8861111111111111,0.8828828828828829,0.8952380952380953,0.8648648648648649,0.8738738738738738,0.918918918918919,0.918918918918919,0.9047619047619048,0.8952380952380953,0.8476190476190476,0.8571428571428571,0.02366275680346566,0.08474245071411132,11387.31791331768,0.05670931339263916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
26,,0.1,500,2560,1,0.8703703703703703,0.8828828828828829,0.8857142857142857,0.8738738738738738,0.8468468468468469,0.8918918918918919,0.9279279279279279,0.8666666666666667,0.8761904761904762,0.8095238095238095,0.8380952380952381,0.030860305016598553,0.08800177574157715,14140.54968841076,0.058876633644104004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
27,,0.1,500,5120,1,0.8629629629629629,0.8558558558558559,0.8761904761904762,0.8648648648648649,0.8288288288288288,0.8918918918918919,0.9279279279279279,0.8666666666666667,0.8761904761904762,0.780952380952381,0.8571428571428571,0.03660448869193838,0.09126110076904297,21175.56818432808,0.061075377464294436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
28,,0.1,1000,640,1,0.9055555555555556,0.9369369369369369,0.9047619047619048,0.9279279279279279,0.8648648648648649,0.9279279279279279,0.9459459459459459,0.8952380952380953,0.9047619047619048,0.8666666666666667,0.8761904761904762,0.027844997832670627,0.0945204257965088,21267.590742111206,0.06323919296264649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
29,,0.1,1000,1280,1,0.8870370370370371,0.8918918918918919,0.8952380952380953,0.8648648648648649,0.8738738738738738,0.9099099099099099,0.9369369369369369,0.8761904761904762,0.9142857142857143,0.819047619047619,0.8857142857142857,0.030418307409511236,0.09777975082397461,21771.78981986046,0.06540277004241943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
30,,0.1,1000,2560,1,0.8712962962962963,0.9009009009009009,0.8857142857142857,0.8648648648648649,0.8378378378378378,0.9099099099099099,0.9099099099099099,0.8952380952380953,0.8857142857142857,0.8,0.819047619047619,0.037175093996489716,0.10103907585144042,24509.966322088243,0.06758944988250733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
31,,0.1,1000,5120,1,0.862037037037037,0.8558558558558559,0.8761904761904762,0.8558558558558559,0.8378378378378378,0.9009009009009009,0.9279279279279279,0.8476190476190476,0.8857142857142857,0.8,0.8285714285714286,0.0352843555547816,0.10429840087890625,38782.079565024374,0.06975555419921875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
32,,1.0,50,640,1,0.8574074074074074,0.8648648648648649,0.8476190476190476,0.9009009009009009,0.8198198198198198,0.9099099099099099,0.9099099099099099,0.8571428571428571,0.8857142857142857,0.7428571428571429,0.8285714285714286,0.048702169357089514,0.10755772590637207,38874.4502708435,0.0719193696975708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
33,,1.0,50,1280,1,0.8527777777777777,0.8738738738738738,0.8571428571428571,0.8648648648648649,0.8198198198198198,0.9009009009009009,0.8918918918918919,0.8380952380952381,0.8761904761904762,0.7904761904761904,0.8095238095238095,0.03472146291628809,0.1108170509338379,39054.17583720684,0.07408204078674316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
34,,1.0,50,2560,1,0.837037037037037,0.8828828828828829,0.7904761904761904,0.8648648648648649,0.8108108108108109,0.8378378378378378,0.918918918918919,0.819047619047619,0.8571428571428571,0.780952380952381,0.8,0.042043793027738315,0.11407637596130371,39412.21885910034,0.07623476982116699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
35,,1.0,50,5120,1,0.8435185185185186,0.8468468468468469,0.8666666666666667,0.8648648648648649,0.8288288288288288,0.8648648648648649,0.8828828828828829,0.8476190476190476,0.8571428571428571,0.7714285714285715,0.8,0.03242717164335905,0.11733570098876953,40114.00652167797,0.07841556072235108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
36,,1.0,250,640,1,0.8592592592592593,0.9009009009009009,0.8666666666666667,0.8828828828828829,0.8288288288288288,0.8558558558558559,0.9369369369369369,0.8666666666666667,0.8571428571428571,0.7714285714285715,0.819047619047619,0.04324934074802388,0.12059502601623535,40564.55997900963,0.08057603836059571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
37,,1.0,250,1280,1,0.8546296296296296,0.8558558558558559,0.8571428571428571,0.8828828828828829,0.8198198198198198,0.8918918918918919,0.9099099099099099,0.8380952380952381,0.8761904761904762,0.7904761904761904,0.819047619047619,0.035467859473789144,0.12385435104370117,41468.7987896204,0.08272392749786377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
38,,1.0,250,2560,1,0.8611111111111112,0.8378378378378378,0.8857142857142857,0.8828828828828829,0.8288288288288288,0.8828828828828829,0.9279279279279279,0.8761904761904762,0.8857142857142857,0.7714285714285715,0.8285714285714286,0.041874963712760595,0.127113676071167,43272.512882041934,0.08488049507141113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
39,,1.0,250,5120,1,0.850925925925926,0.8828828828828829,0.8571428571428571,0.8738738738738738,0.8018018018018018,0.8738738738738738,0.8828828828828829,0.8666666666666667,0.8571428571428571,0.7904761904761904,0.819047619047619,0.032408573275357136,0.1303730010986328,46862.14431958199,0.08705096244812012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
40,,1.0,500,640,1,0.8537037037037037,0.8558558558558559,0.8476190476190476,0.8828828828828829,0.8288288288288288,0.9009009009009009,0.8828828828828829,0.8666666666666667,0.8666666666666667,0.8,0.8,0.032699924465029735,0.13363232612609863,47721.71008169651,0.08922421932220459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
41,,1.0,500,1280,1,0.8583333333333333,0.8288288288288288,0.8571428571428571,0.8738738738738738,0.8468468468468469,0.9009009009009009,0.9009009009009009,0.8571428571428571,0.9047619047619048,0.780952380952381,0.8285714285714286,0.03728112855908876,0.13689165115356444,49510.21923217773,0.09138741493225097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
42,,1.0,500,2560,1,0.8462962962962963,0.8648648648648649,0.8380952380952381,0.8828828828828829,0.7927927927927928,0.8828828828828829,0.918918918918919,0.819047619047619,0.8761904761904762,0.7714285714285715,0.8095238095238095,0.04451450015891302,0.14015097618103028,53082.75074949265,0.09354782104492188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
43,,1.0,500,5120,1,0.8472222222222222,0.8738738738738738,0.8666666666666667,0.8468468468468469,0.8108108108108109,0.8558558558558559,0.9099099099099099,0.8666666666666667,0.8571428571428571,0.780952380952381,0.8,0.03676347054107624,0.1434103012084961,60142.79504220486,0.0956885576248169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
44,,1.0,1000,640,1,0.8611111111111112,0.8468468468468469,0.8857142857142857,0.8558558558558559,0.8108108108108109,0.8828828828828829,0.9279279279279279,0.8476190476190476,0.8666666666666667,0.8095238095238095,0.8761904761904762,0.03377342489957624,0.14666962623596191,61384.1138137579,0.09783720970153809,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
45,,1.0,1000,1280,1,0.8518518518518519,0.8558558558558559,0.8666666666666667,0.8648648648648649,0.8198198198198198,0.8918918918918919,0.8738738738738738,0.8476190476190476,0.8857142857142857,0.7714285714285715,0.8380952380952381,0.03367503733351374,0.14992895126342773,64883.435429286954,0.10000345706939698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
46,,1.0,1000,2560,1,0.8555555555555555,0.8648648648648649,0.8761904761904762,0.8828828828828829,0.8108108108108109,0.8738738738738738,0.9099099099099099,0.8476190476190476,0.8761904761904762,0.8095238095238095,0.8,0.034991517754361615,0.15318827629089354,71953.8963764429,0.10217633247375488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
47,,1.0,1000,5120,1,0.8537037037037037,0.8738738738738738,0.8761904761904762,0.8468468468468469,0.8378378378378378,0.8828828828828829,0.9099099099099099,0.8857142857142857,0.8666666666666667,0.7428571428571429,0.8095238095238095,0.04544347417856853,0.15644760131835939,86133.93654835224,0.10437641143798829,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
48,,10.0,50,640,1,0.8527777777777777,0.8558558558558559,0.8666666666666667,0.8468468468468469,0.8378378378378378,0.8918918918918919,0.9009009009009009,0.8476190476190476,0.8952380952380953,0.7428571428571429,0.8380952380952381,0.042933136099061145,0.1597069263458252,86221.57596237659,0.10652444362640381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
49,,10.0,50,1280,1,0.85,0.8828828828828829,0.8476190476190476,0.8738738738738738,0.8108108108108109,0.8468468468468469,0.9099099099099099,0.8380952380952381,0.8857142857142857,0.7904761904761904,0.8095238095238095,0.036590548876090874,0.16296625137329102,86392.95114340782,0.10867516994476319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
50,,10.0,50,2560,1,0.8518518518518519,0.8468468468468469,0.8571428571428571,0.8828828828828829,0.8018018018018018,0.8918918918918919,0.8918918918918919,0.8285714285714286,0.8666666666666667,0.819047619047619,0.8285714285714286,0.03017600605579492,0.16622557640075683,86737.20252985954,0.11084437370300293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
51,,10.0,50,5120,1,0.8555555555555555,0.9009009009009009,0.8285714285714286,0.8828828828828829,0.8018018018018018,0.8828828828828829,0.9009009009009009,0.8761904761904762,0.8761904761904762,0.8095238095238095,0.7904761904761904,0.040529842718375536,0.16948490142822265,87418.69137790203,0.11300208568572997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
52,,10.0,250,640,1,0.8546296296296296,0.8558558558558559,0.8571428571428571,0.8828828828828829,0.8198198198198198,0.8648648648648649,0.9009009009009009,0.8761904761904762,0.8761904761904762,0.780952380952381,0.8285714285714286,0.03361522206818779,0.1727442264556885,87861.19689707756,0.11515674591064454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
53,,10.0,250,1280,1,0.8564814814814815,0.8558558558558559,0.8571428571428571,0.8648648648648649,0.8198198198198198,0.918918918918919,0.9009009009009009,0.8476190476190476,0.8666666666666667,0.780952380952381,0.8476190476190476,0.036400810524935975,0.1760035514831543,88742.85745017529,0.11729540824890136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
54,,10.0,250,2560,1,0.8629629629629629,0.8918918918918919,0.8380952380952381,0.8828828828828829,0.8288288288288288,0.9099099099099099,0.9099099099099099,0.8571428571428571,0.8761904761904762,0.8,0.8285714285714286,0.035745436111939206,0.17926287651062012,90488.78793883324,0.11944818496704102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
55,,10.0,250,5120,1,0.8490740740740741,0.8828828828828829,0.8666666666666667,0.8828828828828829,0.8018018018018018,0.8918918918918919,0.9099099099099099,0.8285714285714286,0.8476190476190476,0.7523809523809524,0.819047619047619,0.045861972587050326,0.18252220153808593,94093.88651258945,0.12160668373107911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
56,,10.0,500,640,1,0.8648148148148148,0.8738738738738738,0.8285714285714286,0.8828828828828829,0.8288288288288288,0.9009009009009009,0.918918918918919,0.8857142857142857,0.8666666666666667,0.7904761904761904,0.8666666666666667,0.036351441912932936,0.18578152656555175,94970.69322230815,0.12374353408813477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
57,,10.0,500,1280,1,0.8574074074074074,0.8558558558558559,0.8761904761904762,0.8738738738738738,0.8288288288288288,0.8918918918918919,0.8918918918918919,0.8571428571428571,0.8571428571428571,0.8,0.8380952380952381,0.0273663324685124,0.1890408515930176,96761.5312919855,0.12588121891021728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
58,,10.0,500,2560,1,0.8564814814814815,0.8918918918918919,0.8476190476190476,0.8558558558558559,0.8468468468468469,0.8918918918918919,0.9009009009009009,0.8761904761904762,0.8761904761904762,0.7714285714285715,0.8,0.03981216529494251,0.1923001766204834,100326.89703013896,0.1280590772628784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
59,,10.0,500,5120,1,0.8648148148148148,0.9009009009009009,0.8666666666666667,0.8738738738738738,0.8468468468468469,0.8828828828828829,0.9009009009009009,0.8571428571428571,0.8666666666666667,0.8095238095238095,0.8380952380952381,0.02677754560629447,0.19555950164794922,107399.7289254427,0.13022024631500245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
60,,10.0,1000,640,1,0.8574074074074074,0.8378378378378378,0.8666666666666667,0.8738738738738738,0.8198198198198198,0.8918918918918919,0.9099099099099099,0.8571428571428571,0.8857142857142857,0.780952380952381,0.8476190476190476,0.035833222250285415,0.19881882667541503,109201.32816727161,0.13237435817718507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
61,,10.0,1000,1280,1,0.8583333333333333,0.8648648648648649,0.8380952380952381,0.8648648648648649,0.8378378378378378,0.8738738738738738,0.9099099099099099,0.8761904761904762,0.8285714285714286,0.780952380952381,0.9047619047619048,0.036281577514380735,0.20207815170288085,112770.88731000424,0.13452069759368895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
62,,10.0,1000,2560,1,0.8574074074074074,0.8918918918918919,0.8571428571428571,0.8738738738738738,0.8288288288288288,0.8738738738738738,0.918918918918919,0.8476190476190476,0.8761904761904762,0.7523809523809524,0.8476190476190476,0.042312687898063445,0.2053374767303467,119867.94968996049,0.13669300079345703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
63,,10.0,1000,5120,1,0.8583333333333333,0.8828828828828829,0.8666666666666667,0.8738738738738738,0.8378378378378378,0.8828828828828829,0.9009009009009009,0.8666666666666667,0.8761904761904762,0.780952380952381,0.8095238095238095,0.03536159639868298,0.2085968017578125,131838.26050755978,0.13888022899627686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,mice-protein
64,,0.01,50,640,2,0.9064814814814814,0.9009009009009009,0.9047619047619048,0.9009009009009009,0.918918918918919,0.954954954954955,0.9279279279279279,0.9142857142857143,0.8571428571428571,0.8857142857142857,0.8952380952380953,0.024659280512943263,0.21185612678527832,131854.94609396457,0.14104843139648438,0.9746913580246913,0.9711042311661506,0.9774358974358974,0.9752321981424149,0.977296181630547,0.9752321981424149,0.977296181630547,0.9733333333333334,0.9692307692307692,0.9815384615384616,0.9692307692307692,0.0037804535922323084,ITML+kNN,mice-protein
