,error,knn__n_neighbors,mean,nca__learn_rate,nca__max_iter,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,,2,0.9341917024320457,0.1,500,0.9577464788732394,0.9420289855072463,0.9428571428571428,0.8857142857142857,0.9285714285714286,0.9714285714285714,0.9428571428571428,0.9142857142857143,0.9571428571428572,0.8985507246376812,0.025938179141174966,0.03927245140075684,7600.175706028938,0.008649611473083496,0.9982514703544747,0.9984076433121019,0.9984126984126984,0.9984101748807631,1.0,0.9984101748807631,0.9968203497615262,0.9984101748807631,1.0,0.9968203497615262,0.9968253968253968,0.001112229976447374,NCA+kNN,breast-cancer-wisconsin
11,,2,0.9284692417739628,0.1,1000,0.9436619718309859,0.927536231884058,0.9428571428571428,0.8857142857142857,0.9285714285714286,0.9571428571428572,0.9285714285714286,0.9142857142857143,0.9571428571428572,0.8985507246376812,0.022377014307207697,0.042842674255371097,9395.582505774499,0.009383153915405274,0.9982514703544747,0.9984076433121019,0.9984126984126984,0.9984101748807631,1.0,0.9984101748807631,0.9968203497615262,0.9984101748807631,1.0,0.9968203497615262,0.9968253968253968,0.001112229976447374,NCA+kNN,breast-cancer-wisconsin
12,,2,0.9384835479256081,0.01,50,0.971830985915493,0.9420289855072463,0.9571428571428572,0.8857142857142857,0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9142857142857143,0.9571428571428572,0.9420289855072463,0.026406074056805038,0.04641289710998535,9486.679550933837,0.010122847557067872,0.9933237958989032,0.9936305732484076,0.9936507936507937,0.9984101748807631,0.9984101748807631,0.9888712241653418,0.9841017488076311,0.9904610492845787,1.0,0.9936406995230525,0.9920634920634921,0.004596421460391381,NCA+kNN,breast-cancer-wisconsin
13,,2,0.9298998569384835,0.01,250,0.9436619718309859,0.9420289855072463,0.9428571428571428,0.8857142857142857,0.9142857142857143,0.9714285714285714,0.9285714285714286,0.9142857142857143,0.9571428571428572,0.8985507246376812,0.02528971378913522,0.04998311996459961,9931.307006955147,0.010875344276428223,0.99793355587347,0.9968152866242038,0.9984126984126984,0.9984101748807631,1.0,0.9968203497615262,0.9968203497615262,0.9984101748807631,1.0,0.9968203497615262,0.9968253968253968,0.0012417937694098559,NCA+kNN,breast-cancer-wisconsin
14,,2,0.9341917024320457,0.01,500,0.9577464788732394,0.9420289855072463,0.9428571428571428,0.8857142857142857,0.9285714285714286,0.9714285714285714,0.9428571428571428,0.9142857142857143,0.9571428571428572,0.8985507246376812,0.025938179141174966,0.05355334281921387,10820.445378684997,0.01160120964050293,0.9982514703544747,0.9984076433121019,0.9984126984126984,0.9984101748807631,1.0,0.9984101748807631,0.9968203497615262,0.9984101748807631,1.0,0.9968203497615262,0.9968253968253968,0.001112229976447374,NCA+kNN,breast-cancer-wisconsin
15,,2,0.9284692417739628,0.01,1000,0.9436619718309859,0.927536231884058,0.9428571428571428,0.8857142857142857,0.9285714285714286,0.9571428571428572,0.9285714285714286,0.9142857142857143,0.9571428571428572,0.8985507246376812,0.022377014307207697,0.057123565673828126,12329.559212255477,0.012303018569946289,0.9982514703544747,0.9984076433121019,0.9984126984126984,0.9984101748807631,1.0,0.9984101748807631,0.9968203497615262,0.9984101748807631,1.0,0.9968203497615262,0.9968253968253968,0.001112229976447374,NCA+kNN,breast-cancer-wisconsin
16,,4,0.9456366237482118,0.1,50,0.971830985915493,0.9565217391304348,0.9428571428571428,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9,0.9285714285714286,0.9714285714285714,0.9565217391304348,0.023718806208777247,0.060693788528442386,12417.73990445137,0.01300201416015625,0.9863296773168018,0.9840764331210191,0.9809523809523809,0.9872813990461049,0.9872813990461049,0.9920508744038156,0.9745627980922098,0.9872813990461049,0.9952305246422893,0.9872813990461049,0.9873015873015873,0.005375655833020011,NCA+kNN,breast-cancer-wisconsin
17,,4,0.9470672389127325,0.1,250,0.9577464788732394,0.9710144927536232,0.9428571428571428,0.9142857142857143,0.9285714285714286,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.8985507246376812,0.028118665927651623,0.06426401138305664,12862.522572898864,0.01370534896850586,0.9887140359243364,0.9856687898089171,0.9857142857142858,0.9904610492845787,0.9952305246422893,0.9872813990461049,0.9841017488076311,0.985691573926868,0.9968203497615262,0.9904610492845787,0.9857142857142858,0.004171480580571099,NCA+kNN,breast-cancer-wisconsin
18,,4,0.9470672389127325,0.1,500,0.9859154929577465,0.9710144927536232,0.9428571428571428,0.9,0.9285714285714286,0.9714285714285714,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.8985507246376812,0.030890539989254832,0.0678342342376709,13764.955312156677,0.014406943321228027,0.9891909076458433,0.9840764331210191,0.9888888888888889,0.9904610492845787,0.9952305246422893,0.9888712241653418,0.985691573926868,0.985691573926868,0.9968203497615262,0.9904610492845787,0.9857142857142858,0.0040104951702379845,NCA+kNN,breast-cancer-wisconsin
19,,4,0.9484978540772532,0.1,1000,0.9859154929577465,0.9710144927536232,0.9571428571428572,0.9,0.9285714285714286,0.9714285714285714,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.8985507246376812,0.0309971419471423,0.07140445709228516,15560.362111902237,0.015101337432861328,0.989031950405341,0.9840764331210191,0.9888888888888889,0.9872813990461049,0.9936406995230525,0.9920508744038156,0.985691573926868,0.9872813990461049,0.9952305246422893,0.9904610492845787,0.9857142857142858,0.003516967563782395,NCA+kNN,breast-cancer-wisconsin
20,,4,0.9456366237482118,0.01,50,0.971830985915493,0.9565217391304348,0.9428571428571428,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9,0.9285714285714286,0.9714285714285714,0.9565217391304348,0.023718806208777247,0.07497467994689941,15651.459157061578,0.015811061859130858,0.9863296773168018,0.9840764331210191,0.9809523809523809,0.9872813990461049,0.9872813990461049,0.9920508744038156,0.9745627980922098,0.9872813990461049,0.9952305246422893,0.9872813990461049,0.9873015873015873,0.005375655833020011,NCA+kNN,breast-cancer-wisconsin
21,,4,0.9470672389127325,0.01,250,0.9577464788732394,0.9710144927536232,0.9428571428571428,0.9142857142857143,0.9285714285714286,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.8985507246376812,0.028118665927651623,0.07854490280151367,16096.086613082885,0.016532015800476075,0.9887140359243364,0.9856687898089171,0.9857142857142858,0.9904610492845787,0.9952305246422893,0.9872813990461049,0.9841017488076311,0.985691573926868,0.9968203497615262,0.9904610492845787,0.9857142857142858,0.004171480580571099,NCA+kNN,breast-cancer-wisconsin
22,,4,0.9470672389127325,0.01,500,0.9859154929577465,0.9710144927536232,0.9428571428571428,0.9,0.9285714285714286,0.9714285714285714,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.8985507246376812,0.030890539989254832,0.08211512565612793,16985.224984812736,0.017229151725769044,0.9891909076458433,0.9840764331210191,0.9888888888888889,0.9904610492845787,0.9952305246422893,0.9888712241653418,0.985691573926868,0.985691573926868,0.9968203497615262,0.9904610492845787,0.9857142857142858,0.0040104951702379845,NCA+kNN,breast-cancer-wisconsin
23,,4,0.9484978540772532,0.01,1000,0.9859154929577465,0.9710144927536232,0.9571428571428572,0.9,0.9285714285714286,0.9714285714285714,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.8985507246376812,0.0309971419471423,0.08568534851074219,18494.338818383218,0.01792912483215332,0.989031950405341,0.9840764331210191,0.9888888888888889,0.9872813990461049,0.9936406995230525,0.9920508744038156,0.985691573926868,0.9872813990461049,0.9952305246422893,0.9904610492845787,0.9857142857142858,0.003516967563782395,NCA+kNN,breast-cancer-wisconsin
24,,8,0.9585121602288984,0.1,50,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9142857142857143,0.9571428571428572,1.0,0.9285714285714286,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.02669064365999832,0.08925557136535645,18582.51951057911,0.018682217597961424,0.9777459863296774,0.9745222929936306,0.9746031746031746,0.9745627980922098,0.985691573926868,0.9825119236883942,0.9745627980922098,0.9809220985691574,0.985691573926868,0.9666136724960255,0.9777777777777777,0.005687977086465344,NCA+kNN,breast-cancer-wisconsin
25,,8,0.9527896995708155,0.1,250,0.9577464788732394,0.9855072463768116,0.9571428571428572,0.9,0.9428571428571428,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.927536231884058,0.027222480513250928,0.0928257942199707,19027.302179026603,0.01940920352935791,0.9769512001271657,0.9761146496815286,0.9746031746031746,0.9777424483306836,0.9872813990461049,0.9841017488076311,0.9697933227344993,0.972972972972973,0.9809220985691574,0.9682034976152624,0.9777777777777777,0.005698399201456838,NCA+kNN,breast-cancer-wisconsin
26,,8,0.9527896995708155,0.1,500,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9,0.9285714285714286,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.927536231884058,0.028699306155089126,0.09639601707458496,19929.734918284415,0.02013983726501465,0.9763153711651565,0.9777070063694268,0.973015873015873,0.9777424483306836,0.985691573926868,0.9777424483306836,0.9713831478537361,0.9713831478537361,0.9793322734499205,0.9713831478537361,0.9777777777777777,0.004347762913534715,NCA+kNN,breast-cancer-wisconsin
27,,8,0.9556509298998569,0.1,1000,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.927536231884058,0.027546759325848613,0.09996623992919922,21725.141718029976,0.020853877067565918,0.9756795422031473,0.9761146496815286,0.9746031746031746,0.9777424483306836,0.9809220985691574,0.9793322734499205,0.9713831478537361,0.9713831478537361,0.9777424483306836,0.9713831478537361,0.9761904761904762,0.0032607354757071233,NCA+kNN,breast-cancer-wisconsin
28,,8,0.9585121602288984,0.01,50,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9142857142857143,0.9571428571428572,1.0,0.9285714285714286,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.02669064365999832,0.10353646278381348,21816.238763189314,0.02157912254333496,0.9777459863296774,0.9745222929936306,0.9746031746031746,0.9745627980922098,0.985691573926868,0.9825119236883942,0.9745627980922098,0.9809220985691574,0.985691573926868,0.9666136724960255,0.9777777777777777,0.005687977086465344,NCA+kNN,breast-cancer-wisconsin
29,,8,0.9527896995708155,0.01,250,0.9577464788732394,0.9855072463768116,0.9571428571428572,0.9,0.9428571428571428,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.927536231884058,0.027222480513250928,0.10710668563842773,22260.866219210624,0.02228848934173584,0.9769512001271657,0.9761146496815286,0.9746031746031746,0.9777424483306836,0.9872813990461049,0.9841017488076311,0.9697933227344993,0.972972972972973,0.9809220985691574,0.9682034976152624,0.9777777777777777,0.005698399201456838,NCA+kNN,breast-cancer-wisconsin
30,,8,0.9527896995708155,0.01,500,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9,0.9285714285714286,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.927536231884058,0.028699306155089126,0.11067690849304199,23150.004590940476,0.023003220558166504,0.9763153711651565,0.9777070063694268,0.973015873015873,0.9777424483306836,0.985691573926868,0.9777424483306836,0.9713831478537361,0.9713831478537361,0.9793322734499205,0.9713831478537361,0.9777777777777777,0.004347762913534715,NCA+kNN,breast-cancer-wisconsin
31,,8,0.9556509298998569,0.01,1000,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.927536231884058,0.027546759325848613,0.11424713134765625,24659.118424510954,0.023714733123779298,0.9756795422031473,0.9761146496815286,0.9746031746031746,0.9777424483306836,0.9809220985691574,0.9793322734499205,0.9713831478537361,0.9713831478537361,0.9777424483306836,0.9713831478537361,0.9761904761904762,0.0032607354757071233,NCA+kNN,breast-cancer-wisconsin
32,,16,0.9670958512160229,0.1,50,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9428571428571428,0.9714285714285714,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.020275095254188934,0.1178173542022705,24747.299116706847,0.024424171447753905,0.9752026704816404,0.9761146496815286,0.9714285714285714,0.972972972972973,0.9841017488076311,0.9761526232114467,0.9745627980922098,0.9745627980922098,0.9809220985691574,0.9666136724960255,0.9746031746031746,0.004558553406358829,NCA+kNN,breast-cancer-wisconsin
33,,16,0.9599427753934192,0.1,250,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.927536231884058,0.025522157649434947,0.12138757705688477,25192.081785154343,0.025130915641784667,0.9726593546336035,0.9713375796178344,0.9714285714285714,0.9745627980922098,0.9745627980922098,0.9713831478537361,0.9682034976152624,0.9713831478537361,0.9793322734499205,0.9697933227344993,0.9746031746031746,0.0030023424047167856,NCA+kNN,breast-cancer-wisconsin
34,,16,0.9585121602288984,0.1,500,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9,0.9714285714285714,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.927536231884058,0.028286395562328367,0.12495779991149902,26094.514524412156,0.025860929489135744,0.9723414401525989,0.9729299363057324,0.9714285714285714,0.9745627980922098,0.9745627980922098,0.9682034976152624,0.9666136724960255,0.972972972972973,0.9793322734499205,0.9682034976152624,0.9746031746031746,0.0036398764389265975,NCA+kNN,breast-cancer-wisconsin
35,,16,0.9585121602288984,0.1,1000,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9,0.9714285714285714,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.927536231884058,0.028286395562328367,0.12852802276611328,27889.921324157716,0.026587438583374024,0.9726593546336035,0.9713375796178344,0.9714285714285714,0.9745627980922098,0.9745627980922098,0.9697933227344993,0.9697933227344993,0.972972972972973,0.9793322734499205,0.9682034976152624,0.9746031746031746,0.003085379830282147,NCA+kNN,breast-cancer-wisconsin
36,,16,0.9670958512160229,0.01,50,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9428571428571428,0.9714285714285714,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.020275095254188934,0.13209824562072753,27981.018369317055,0.027312302589416505,0.9752026704816404,0.9761146496815286,0.9714285714285714,0.972972972972973,0.9841017488076311,0.9761526232114467,0.9745627980922098,0.9745627980922098,0.9809220985691574,0.9666136724960255,0.9746031746031746,0.004558553406358829,NCA+kNN,breast-cancer-wisconsin
37,,16,0.9599427753934192,0.01,250,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.927536231884058,0.025522157649434947,0.1356684684753418,28425.645825338364,0.02803664207458496,0.9726593546336035,0.9713375796178344,0.9714285714285714,0.9745627980922098,0.9745627980922098,0.9713831478537361,0.9682034976152624,0.9713831478537361,0.9793322734499205,0.9697933227344993,0.9746031746031746,0.0030023424047167856,NCA+kNN,breast-cancer-wisconsin
38,,16,0.9585121602288984,0.01,500,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9,0.9714285714285714,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.927536231884058,0.028286395562328367,0.13923869132995606,29314.784197068213,0.028766465187072755,0.9723414401525989,0.9729299363057324,0.9714285714285714,0.9745627980922098,0.9745627980922098,0.9682034976152624,0.9666136724960255,0.972972972972973,0.9793322734499205,0.9682034976152624,0.9746031746031746,0.0036398764389265975,NCA+kNN,breast-cancer-wisconsin
39,,16,0.9585121602288984,0.01,1000,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9,0.9714285714285714,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.927536231884058,0.028286395562328367,0.1428089141845703,30823.898030638695,0.029472732543945314,0.9726593546336035,0.9713375796178344,0.9714285714285714,0.9745627980922098,0.9745627980922098,0.9697933227344993,0.9697933227344993,0.972972972972973,0.9793322734499205,0.9682034976152624,0.9746031746031746,0.003085379830282147,NCA+kNN,breast-cancer-wisconsin
40,,32,0.9670958512160229,0.1,50,0.9859154929577465,0.9855072463768116,0.9714285714285714,0.9285714285714286,0.9714285714285714,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.02310663580541833,0.14637913703918456,30912.078722834587,0.03016841411590576,0.9725003973931012,0.9713375796178344,0.9698412698412698,0.9745627980922098,0.9713831478537361,0.9745627980922098,0.9745627980922098,0.9713831478537361,0.9713831478537361,0.972972972972973,0.973015873015873,0.0015942828042500743,NCA+kNN,breast-cancer-wisconsin
41,,32,0.9585121602288984,0.1,250,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.026736559073225592,0.14994935989379882,31356.86139128208,0.030861639976501466,0.9705929105070736,0.9713375796178344,0.9682539682539683,0.972972972972973,0.972972972972973,0.9666136724960255,0.9682034976152624,0.9713831478537361,0.9745627980922098,0.9682034976152624,0.9714285714285714,0.0024837534321241585,NCA+kNN,breast-cancer-wisconsin
42,,32,0.9599427753934192,0.1,500,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.028477056612954826,0.1535195827484131,32259.294130539893,0.03156328201293945,0.9699570815450643,0.9713375796178344,0.9682539682539683,0.972972972972973,0.9713831478537361,0.9634340222575517,0.9682034976152624,0.9713831478537361,0.9745627980922098,0.9682034976152624,0.9698412698412698,0.00296472176589741,NCA+kNN,breast-cancer-wisconsin
43,,32,0.9599427753934192,0.1,1000,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.028477056612954826,0.15708980560302735,34054.70093028546,0.03225963115692139,0.9699570815450643,0.9697452229299363,0.9682539682539683,0.9745627980922098,0.9713831478537361,0.9634340222575517,0.9682034976152624,0.9713831478537361,0.9745627980922098,0.9682034976152624,0.9698412698412698,0.0031329201454545516,NCA+kNN,breast-cancer-wisconsin
44,,32,0.9670958512160229,0.01,50,0.9859154929577465,0.9855072463768116,0.9714285714285714,0.9285714285714286,0.9714285714285714,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.02310663580541833,0.1606600284576416,34145.797975444795,0.03296654224395752,0.9725003973931012,0.9713375796178344,0.9698412698412698,0.9745627980922098,0.9713831478537361,0.9745627980922098,0.9745627980922098,0.9713831478537361,0.9713831478537361,0.972972972972973,0.973015873015873,0.0015942828042500743,NCA+kNN,breast-cancer-wisconsin
45,,32,0.9585121602288984,0.01,250,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.026736559073225592,0.16423025131225585,34590.4254314661,0.033693790435791016,0.9705929105070736,0.9713375796178344,0.9682539682539683,0.972972972972973,0.972972972972973,0.9666136724960255,0.9682034976152624,0.9713831478537361,0.9745627980922098,0.9682034976152624,0.9714285714285714,0.0024837534321241585,NCA+kNN,breast-cancer-wisconsin
46,,32,0.9599427753934192,0.01,500,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.028477056612954826,0.1678004741668701,35479.56380319595,0.03442225456237793,0.9699570815450643,0.9713375796178344,0.9682539682539683,0.972972972972973,0.9713831478537361,0.9634340222575517,0.9682034976152624,0.9713831478537361,0.9745627980922098,0.9682034976152624,0.9698412698412698,0.00296472176589741,NCA+kNN,breast-cancer-wisconsin
47,,32,0.9599427753934192,0.01,1000,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.028477056612954826,0.17137069702148439,36988.677636766435,0.035148119926452635,0.9699570815450643,0.9697452229299363,0.9682539682539683,0.9745627980922098,0.9713831478537361,0.9634340222575517,0.9682034976152624,0.9713831478537361,0.9745627980922098,0.9682034976152624,0.9698412698412698,0.0031329201454545516,NCA+kNN,breast-cancer-wisconsin
48,,64,0.9599427753934192,0.1,50,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9285714285714286,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.01896259084431628,0.17494091987609864,37076.85832896233,0.035871577262878415,0.9677316801780321,0.9681528662420382,0.9650793650793651,0.9697933227344993,0.9650238473767886,0.9682034976152624,0.9650238473767886,0.972972972972973,0.9682034976152624,0.9666136724960255,0.9682539682539683,0.002357251747043303,NCA+kNN,breast-cancer-wisconsin
49,,64,0.9570815450643777,0.1,250,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.025602518106808064,0.1785111427307129,37521.64099740982,0.036599135398864745,0.9664600222540136,0.9665605095541401,0.9666666666666667,0.9697933227344993,0.9666136724960255,0.9634340222575517,0.9682034976152624,0.9697933227344993,0.9666136724960255,0.9650238473767886,0.9619047619047619,0.002394392888167556,NCA+kNN,breast-cancer-wisconsin
50,,64,0.9556509298998569,0.1,500,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.025155516389189128,0.18208136558532714,38424.07373666763,0.037323403358459475,0.9653473215704975,0.9633757961783439,0.9650793650793651,0.9697933227344993,0.9666136724960255,0.9602543720190779,0.9666136724960255,0.9697933227344993,0.9666136724960255,0.9634340222575517,0.9619047619047619,0.0029958899418275416,NCA+kNN,breast-cancer-wisconsin
51,,64,0.9570815450643777,0.1,1000,0.9859154929577465,0.9710144927536232,0.9571428571428572,0.9,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.02638729486375061,0.1856515884399414,40219.48053641319,0.03804240226745605,0.9647114926084883,0.9617834394904459,0.9650793650793651,0.9682034976152624,0.9666136724960255,0.9602543720190779,0.9666136724960255,0.9697933227344993,0.9666136724960255,0.9634340222575517,0.9587301587301588,0.003389055829798774,NCA+kNN,breast-cancer-wisconsin
