,error,jdeknn__f__n_neighbors,jdeknn__s__n_gen,jdeknn__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
52,,4,25,full,16,0.73828125,0.7532467532467533,0.7236842105263158,0.6883116883116883,0.7272727272727273,0.8051948051948052,0.7532467532467533,0.6623376623376623,0.7792207792207793,0.7402597402597403,0.75,0.039167960909917005,0.17874515056610107,3872.267789006233,0.05735845565795898,0.7777777777777778,0.7742402315484804,0.7658959537572254,0.7771345875542692,0.7539797395079595,0.788712011577424,0.76410998552822,0.7814761215629522,0.7756874095513748,0.7945007235890015,0.8020231213872833,0.013828807850671069,stand+JDEkNN+kNN,pima-indians-diabetes
53,,4,25,diagonal,16,0.7526041666666666,0.8441558441558441,0.7105263157894737,0.6753246753246753,0.7792207792207793,0.8181818181818182,0.7402597402597403,0.7402597402597403,0.7662337662337663,0.7142857142857143,0.7368421052631579,0.048311978916166995,0.18211770057678223,3878.402002286911,0.05806403160095215,0.7838541666666666,0.7930535455861071,0.7760115606936416,0.7756874095513748,0.788712011577424,0.7713458755426917,0.7858176555716353,0.7973950795947902,0.7872648335745297,0.7713458755426917,0.791907514450867,0.009016900711886907,stand+JDEkNN+kNN,pima-indians-diabetes
54,,4,100,full,16,0.7330729166666666,0.7922077922077922,0.6973684210526315,0.7532467532467533,0.7532467532467533,0.7662337662337663,0.7142857142857143,0.6883116883116883,0.7402597402597403,0.7142857142857143,0.7105263157894737,0.031551199257044936,0.18549025058746338,4092.2493470191957,0.05876266956329346,0.7855902777777778,0.7829232995658466,0.7803468208092486,0.784370477568741,0.8017366136034733,0.7829232995658466,0.7785817655571635,0.7973950795947902,0.8002894356005789,0.7597684515195369,0.7875722543352601,0.01174369716075482,stand+JDEkNN+kNN,pima-indians-diabetes
55,,4,100,diagonal,16,0.7526041666666666,0.7792207792207793,0.7368421052631579,0.7012987012987013,0.7792207792207793,0.7922077922077922,0.7142857142857143,0.7792207792207793,0.7012987012987013,0.7532467532467533,0.7894736842105263,0.03469120061409486,0.18886280059814453,4116.630866336823,0.059461426734924314,0.7795138888888888,0.7771345875542692,0.773121387283237,0.7756874095513748,0.7800289435600579,0.7742402315484804,0.7800289435600579,0.7930535455861071,0.7655571635311144,0.784370477568741,0.791907514450867,0.008030006269838793,stand+JDEkNN+kNN,pima-indians-diabetes
56,,8,25,full,16,0.7174479166666666,0.7922077922077922,0.7105263157894737,0.6753246753246753,0.7532467532467533,0.7142857142857143,0.7142857142857143,0.6753246753246753,0.7142857142857143,0.7662337662337663,0.6578947368421053,0.040526292155964545,0.19223535060882568,4175.123652672768,0.06016023159027099,0.7870370370370371,0.7945007235890015,0.7904624277456648,0.7945007235890015,0.7800289435600579,0.7814761215629522,0.788712011577424,0.7612156295224313,0.7858176555716353,0.7945007235890015,0.7991329479768786,0.010374193151041516,stand+JDEkNN+kNN,pima-indians-diabetes
57,,8,25,diagonal,16,0.7513020833333334,0.7922077922077922,0.7236842105263158,0.6623376623376623,0.7532467532467533,0.7922077922077922,0.7922077922077922,0.7532467532467533,0.7922077922077922,0.7532467532467533,0.6973684210526315,0.04276750653734041,0.19560790061950684,4181.780772137642,0.060865163803100586,0.7887731481481481,0.7872648335745297,0.7760115606936416,0.784370477568741,0.7959479015918958,0.7727930535455861,0.788712011577424,0.7988422575976846,0.7930535455861071,0.7901591895803184,0.8005780346820809,0.0086737887205138,stand+JDEkNN+kNN,pima-indians-diabetes
58,,8,100,full,16,0.7421875,0.7662337662337663,0.7236842105263158,0.6623376623376623,0.7532467532467533,0.7662337662337663,0.7662337662337663,0.7402597402597403,0.8051948051948052,0.7532467532467533,0.6842105263157895,0.04004062787803498,0.198980450630188,4413.059847307205,0.06156766414642334,0.7944155092592593,0.8147612156295224,0.7976878612716763,0.8002894356005789,0.7814761215629522,0.7945007235890015,0.7872648335745297,0.7959479015918958,0.7727930535455861,0.8075253256150506,0.791907514450867,0.011514175542855512,stand+JDEkNN+kNN,pima-indians-diabetes
59,,8,100,diagonal,16,0.7526041666666666,0.8441558441558441,0.75,0.6883116883116883,0.7792207792207793,0.7792207792207793,0.7402597402597403,0.7662337662337663,0.7922077922077922,0.7272727272727273,0.6578947368421053,0.05045482973578587,0.20235300064086914,4439.4140557050705,0.06227259635925293,0.7873263888888888,0.7858176555716353,0.7875722543352601,0.8017366136034733,0.7814761215629522,0.7785817655571635,0.784370477568741,0.7959479015918958,0.7858176555716353,0.784370477568741,0.7875722543352601,0.006440709573538789,stand+JDEkNN+kNN,pima-indians-diabetes
60,,1,25,full,32,0.75,0.8051948051948052,0.7105263157894737,0.7012987012987013,0.7922077922077922,0.7532467532467533,0.7012987012987013,0.7792207792207793,0.7272727272727273,0.7922077922077922,0.7368421052631579,0.03803324131029069,0.2057255506515503,4489.316745448113,0.06297121047973633,0.7579571759259259,0.7626628075253257,0.7615606936416185,0.7756874095513748,0.7496382054992764,0.7525325615050651,0.768451519536903,0.7380607814761215,0.7670043415340086,0.7525325615050651,0.7514450867052023,0.010525226434588095,stand+JDEkNN+kNN,pima-indians-diabetes
61,,1,25,diagonal,32,0.7552083333333334,0.8311688311688312,0.75,0.7012987012987013,0.7922077922077922,0.7662337662337663,0.7402597402597403,0.7662337662337663,0.7662337662337663,0.7142857142857143,0.7236842105263158,0.03650874088315285,0.20909810066223145,4495.095267271996,0.06366691589355469,0.7690972222222222,0.7713458755426917,0.773121387283237,0.7713458755426917,0.7568740955137482,0.7539797395079595,0.7771345875542692,0.7771345875542692,0.7698986975397974,0.7756874095513748,0.7644508670520231,0.007740219176891578,stand+JDEkNN+kNN,pima-indians-diabetes
62,,1,100,full,32,0.7447916666666666,0.7402597402597403,0.7368421052631579,0.7272727272727273,0.7792207792207793,0.7662337662337663,0.6883116883116883,0.7402597402597403,0.7402597402597403,0.7922077922077922,0.7368421052631579,0.027528747591039515,0.2124706506729126,4684.6780829906465,0.06435801982879638,0.7640335648148148,0.7395079594790159,0.7745664739884393,0.7959479015918958,0.7525325615050651,0.7467438494934877,0.7539797395079595,0.7945007235890015,0.7452966714905933,0.7597684515195369,0.7774566473988439,0.019341531153182278,stand+JDEkNN+kNN,pima-indians-diabetes
63,,1,100,diagonal,32,0.7565104166666666,0.7402597402597403,0.7894736842105263,0.7402597402597403,0.7792207792207793,0.7792207792207793,0.7012987012987013,0.7532467532467533,0.7922077922077922,0.7532467532467533,0.7368421052631579,0.027160717467885367,0.21584320068359375,4706.523238253593,0.0650641679763794,0.7689525462962963,0.7395079594790159,0.7673410404624278,0.7800289435600579,0.7698986975397974,0.7655571635311144,0.768451519536903,0.7698986975397974,0.7698986975397974,0.7785817655571635,0.7803468208092486,0.01108730722000265,stand+JDEkNN+kNN,pima-indians-diabetes
64,,4,25,full,32,0.7447916666666666,0.7922077922077922,0.75,0.6883116883116883,0.7662337662337663,0.8051948051948052,0.7402597402597403,0.7012987012987013,0.7532467532467533,0.7272727272727273,0.7236842105263158,0.03508533168087373,0.2192157506942749,4760.150600147247,0.06577496528625489,0.7709780092592593,0.7872648335745297,0.7644508670520231,0.7742402315484804,0.7510853835021708,0.768451519536903,0.7424023154848046,0.7800289435600579,0.7698986975397974,0.7785817655571635,0.7933526011560693,0.01476042023707004,stand+JDEkNN+kNN,pima-indians-diabetes
65,,4,25,diagonal,32,0.7578125,0.8181818181818182,0.7631578947368421,0.6883116883116883,0.7662337662337663,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.7662337662337663,0.7272727272727273,0.7763157894736842,0.039281135369112034,0.22258830070495605,4766.284813427925,0.06647958755493164,0.7673611111111112,0.7626628075253257,0.7586705202312138,0.743849493487699,0.7742402315484804,0.7698986975397974,0.7742402315484804,0.784370477568741,0.7583212735166426,0.76410998552822,0.7832369942196532,0.01176915975252985,stand+JDEkNN+kNN,pima-indians-diabetes
66,,4,100,full,32,0.7291666666666666,0.8181818181818182,0.7105263157894737,0.7662337662337663,0.7142857142857143,0.7532467532467533,0.7012987012987013,0.7142857142857143,0.7532467532467533,0.6883116883116883,0.6710526315789473,0.041316595743839314,0.2259608507156372,4980.13215816021,0.06717643737792969,0.7708333333333334,0.7583212735166426,0.7687861271676301,0.7771345875542692,0.7858176555716353,0.7626628075253257,0.7670043415340086,0.7727930535455861,0.7742402315484804,0.7539797395079595,0.7875722543352601,0.010421514268622136,stand+JDEkNN+kNN,pima-indians-diabetes
67,,4,100,diagonal,32,0.7473958333333334,0.7922077922077922,0.6973684210526315,0.6883116883116883,0.7792207792207793,0.8181818181818182,0.7532467532467533,0.7402597402597403,0.7272727272727273,0.7012987012987013,0.7763157894736842,0.041805108633609006,0.22933340072631836,5004.513677477837,0.06787970066070556,0.7725694444444444,0.7756874095513748,0.7947976878612717,0.7612156295224313,0.7713458755426917,0.7525325615050651,0.76410998552822,0.7814761215629522,0.743849493487699,0.7742402315484804,0.8063583815028902,0.017764879648291525,stand+JDEkNN+kNN,pima-indians-diabetes
68,,8,25,full,32,0.7252604166666666,0.8181818181818182,0.7236842105263158,0.6623376623376623,0.7012987012987013,0.7662337662337663,0.7272727272727273,0.7012987012987013,0.6623376623376623,0.7922077922077922,0.6973684210526315,0.049645251082511443,0.2327059507369995,5063.006463813782,0.0685755729675293,0.765625,0.7742402315484804,0.7760115606936416,0.7872648335745297,0.7698986975397974,0.7279305354558611,0.76410998552822,0.7264833574529667,0.7785817655571635,0.7858176555716353,0.7658959537572254,0.020492877684110386,stand+JDEkNN+kNN,pima-indians-diabetes
69,,8,25,diagonal,32,0.7526041666666666,0.8181818181818182,0.6973684210526315,0.7012987012987013,0.8051948051948052,0.7922077922077922,0.7532467532467533,0.7662337662337663,0.7662337662337663,0.6883116883116883,0.7368421052631579,0.0436711740014297,0.23607850074768066,5069.663583278656,0.06927855014801025,0.7738715277777778,0.7539797395079595,0.7832369942196532,0.7539797395079595,0.7829232995658466,0.7452966714905933,0.7814761215629522,0.7800289435600579,0.7727930535455861,0.7930535455861071,0.791907514450867,0.016024008907875156,stand+JDEkNN+kNN,pima-indians-diabetes
70,,8,100,full,32,0.7486979166666666,0.7792207792207793,0.7763157894736842,0.7012987012987013,0.7922077922077922,0.7662337662337663,0.7662337662337663,0.7142857142857143,0.7532467532467533,0.7272727272727273,0.7105263157894737,0.030935737467394826,0.23945105075836182,5300.942658448219,0.06997523307800294,0.7748842592592593,0.784370477568741,0.7774566473988439,0.7829232995658466,0.7785817655571635,0.7626628075253257,0.7742402315484804,0.7973950795947902,0.7597684515195369,0.7800289435600579,0.7514450867052023,0.012789718784210381,stand+JDEkNN+kNN,pima-indians-diabetes
71,,8,100,diagonal,32,0.7591145833333334,0.8051948051948052,0.7631578947368421,0.7402597402597403,0.8051948051948052,0.7792207792207793,0.7532467532467533,0.7532467532467533,0.7662337662337663,0.7012987012987013,0.7236842105263158,0.031209618426159307,0.24282360076904297,5327.296866846084,0.07067642211914063,0.7774884259259259,0.7742402315484804,0.7745664739884393,0.7945007235890015,0.7814761215629522,0.7626628075253257,0.7756874095513748,0.7727930535455861,0.7771345875542692,0.7713458755426917,0.7904624277456648,0.008807261377417825,stand+JDEkNN+kNN,pima-indians-diabetes
72,,1,25,full,64,0.7473958333333334,0.7792207792207793,0.6973684210526315,0.7272727272727273,0.7792207792207793,0.7532467532467533,0.7402597402597403,0.7792207792207793,0.7142857142857143,0.7402597402597403,0.7631578947368421,0.027252424831415354,0.24619615077972412,5377.199556589127,0.07137451171875,0.7445023148148148,0.7612156295224313,0.7225433526011561,0.7583212735166426,0.7496382054992764,0.7192474674384949,0.7554269175108539,0.7366136034732272,0.748191027496382,0.7496382054992764,0.7442196531791907,0.013558472250982967,stand+JDEkNN+kNN,pima-indians-diabetes
73,,1,25,diagonal,64,0.7604166666666666,0.8181818181818182,0.75,0.6883116883116883,0.7792207792207793,0.7792207792207793,0.7532467532467533,0.7662337662337663,0.8051948051948052,0.7012987012987013,0.7631578947368421,0.03865800310194265,0.24956870079040527,5382.97807841301,0.07207288742065429,0.7579571759259259,0.7583212735166426,0.7543352601156069,0.7655571635311144,0.7467438494934877,0.7452966714905933,0.7597684515195369,0.768451519536903,0.7568740955137482,0.7612156295224313,0.7630057803468208,0.007125508201683562,stand+JDEkNN+kNN,pima-indians-diabetes
74,,1,100,full,64,0.7174479166666666,0.6883116883116883,0.7105263157894737,0.7272727272727273,0.7272727272727273,0.7532467532467533,0.6753246753246753,0.7402597402597403,0.6883116883116883,0.7532467532467533,0.7105263157894737,0.026162124255160832,0.2529412508010864,5572.5608941316605,0.07278292179107666,0.7559317129629629,0.7279305354558611,0.7369942196531792,0.7800289435600579,0.7539797395079595,0.7568740955137482,0.7496382054992764,0.7800289435600579,0.7337192474674384,0.7670043415340086,0.773121387283237,0.018055015343215627,stand+JDEkNN+kNN,pima-indians-diabetes
75,,1,100,diagonal,64,0.7552083333333334,0.7402597402597403,0.8026315789473685,0.6753246753246753,0.7662337662337663,0.8051948051948052,0.7142857142857143,0.7402597402597403,0.8051948051948052,0.7532467532467533,0.75,0.03987699091590146,0.2563138008117676,5594.406049394607,0.07348155975341797,0.7598379629629629,0.7206946454413893,0.7572254335260116,0.7727930535455861,0.76410998552822,0.7583212735166426,0.7727930535455861,0.7597684515195369,0.7698986975397974,0.7612156295224313,0.7615606936416185,0.014146847218998955,stand+JDEkNN+kNN,pima-indians-diabetes
76,,4,25,full,64,0.7408854166666666,0.7792207792207793,0.75,0.7142857142857143,0.7402597402597403,0.8311688311688312,0.6883116883116883,0.7142857142857143,0.7662337662337663,0.7402597402597403,0.6842105263157895,0.04211672191083019,0.25968635082244873,5648.033411288261,0.07417545318603516,0.7657696759259259,0.7713458755426917,0.7485549132947977,0.7771345875542692,0.7525325615050651,0.768451519536903,0.7409551374819102,0.7756874095513748,0.768451519536903,0.7597684515195369,0.7947976878612717,0.014963194645372413,stand+JDEkNN+kNN,pima-indians-diabetes
77,,4,25,diagonal,64,0.75,0.8311688311688312,0.7368421052631579,0.6493506493506493,0.7532467532467533,0.8181818181818182,0.7402597402597403,0.7532467532467533,0.7662337662337663,0.6883116883116883,0.7631578947368421,0.05089069669008818,0.2630589008331299,5654.16762456894,0.07487268447875976,0.7556423611111112,0.7568740955137482,0.7341040462427746,0.7322720694645442,0.7626628075253257,0.748191027496382,0.7698986975397974,0.76410998552822,0.7655571635311144,0.7597684515195369,0.7630057803468208,0.01249354781728576,stand+JDEkNN+kNN,pima-indians-diabetes
78,,4,100,full,64,0.7369791666666666,0.7922077922077922,0.7236842105263158,0.7142857142857143,0.7272727272727273,0.7532467532467533,0.7142857142857143,0.7272727272727273,0.7922077922077922,0.7272727272727273,0.6973684210526315,0.030697535419861144,0.26643145084381104,5868.014969301224,0.07557137012481689,0.76171875,0.7496382054992764,0.7658959537572254,0.7670043415340086,0.7698986975397974,0.7597684515195369,0.7380607814761215,0.76410998552822,0.768451519536903,0.7568740955137482,0.7774566473988439,0.010695517503488084,stand+JDEkNN+kNN,pima-indians-diabetes
79,,4,100,diagonal,64,0.7434895833333334,0.7922077922077922,0.7236842105263158,0.7142857142857143,0.7662337662337663,0.8181818181818182,0.7402597402597403,0.7272727272727273,0.7012987012987013,0.6753246753246753,0.7763157894736842,0.04182381009098662,0.2698040008544922,5892.3964886188505,0.07626967430114746,0.7609953703703703,0.7612156295224313,0.7774566473988439,0.7655571635311144,0.7539797395079595,0.7554269175108539,0.7670043415340086,0.76410998552822,0.7279305354558611,0.7612156295224313,0.7760115606936416,0.013178334509137506,stand+JDEkNN+kNN,pima-indians-diabetes
80,,8,25,full,64,0.7265625,0.8311688311688312,0.7236842105263158,0.6623376623376623,0.7012987012987013,0.7272727272727273,0.7532467532467533,0.6753246753246753,0.7012987012987013,0.7792207792207793,0.7105263157894737,0.047665536717180344,0.27317655086517334,5950.889274954796,0.07696478366851807,0.7453703703703703,0.7655571635311144,0.7528901734104047,0.7554269175108539,0.7366136034732272,0.7076700434153401,0.7568740955137482,0.7192474674384949,0.7496382054992764,0.7771345875542692,0.7326589595375722,0.020166024483627903,stand+JDEkNN+kNN,pima-indians-diabetes
81,,8,25,diagonal,64,0.75,0.8181818181818182,0.6973684210526315,0.7402597402597403,0.7532467532467533,0.7662337662337663,0.7142857142857143,0.7532467532467533,0.7922077922077922,0.7142857142857143,0.75,0.03482930588255535,0.2765491008758545,5957.54639441967,0.07766585350036621,0.7612847222222222,0.7597684515195369,0.7687861271676301,0.7554269175108539,0.7597684515195369,0.748191027496382,0.7525325615050651,0.7655571635311144,0.7525325615050651,0.7756874095513748,0.7745664739884393,0.009066005616847313,stand+JDEkNN+kNN,pima-indians-diabetes
82,,8,100,full,64,0.7552083333333334,0.7792207792207793,0.7894736842105263,0.7142857142857143,0.7922077922077922,0.7532467532467533,0.7662337662337663,0.7142857142857143,0.7922077922077922,0.7532467532467533,0.6973684210526315,0.03363429066330991,0.27992165088653564,6188.825469589234,0.0783573865890503,0.765625,0.7626628075253257,0.7745664739884393,0.7771345875542692,0.7742402315484804,0.7452966714905933,0.7727930535455861,0.76410998552822,0.7525325615050651,0.7814761215629522,0.7514450867052023,0.011773166515270057,stand+JDEkNN+kNN,pima-indians-diabetes
83,,8,100,diagonal,64,0.7578125,0.8051948051948052,0.7763157894736842,0.7012987012987013,0.8181818181818182,0.7792207792207793,0.7532467532467533,0.7662337662337663,0.7792207792207793,0.6753246753246753,0.7236842105263158,0.042898821008768184,0.2832942008972168,6215.179677987098,0.07905802726745606,0.7677951388888888,0.7597684515195369,0.7745664739884393,0.7901591895803184,0.7698986975397974,0.7510853835021708,0.7670043415340086,0.7612156295224313,0.768451519536903,0.76410998552822,0.7716763005780347,0.009833922023611151,stand+JDEkNN+kNN,pima-indians-diabetes
84,,1,25,full,128,0.7174479166666666,0.7402597402597403,0.6447368421052632,0.7272727272727273,0.7532467532467533,0.7012987012987013,0.7402597402597403,0.7272727272727273,0.6753246753246753,0.7272727272727273,0.7368421052631579,0.03210926282231487,0.28666675090789795,6265.0823677301405,0.07974779605865479,0.7170138888888888,0.7452966714905933,0.6893063583815029,0.7452966714905933,0.7322720694645442,0.6816208393632417,0.7221418234442837,0.6931982633863966,0.7018813314037626,0.7366136034732272,0.7225433526011561,0.02256150829189508,stand+JDEkNN+kNN,pima-indians-diabetes
85,,1,25,diagonal,128,0.7434895833333334,0.7922077922077922,0.7105263157894737,0.6753246753246753,0.7662337662337663,0.7792207792207793,0.7272727272727273,0.7532467532467533,0.7792207792207793,0.7012987012987013,0.75,0.03654841060410622,0.2900393009185791,6270.860889554024,0.08044078350067138,0.7420428240740741,0.7452966714905933,0.7210982658959537,0.7568740955137482,0.748191027496382,0.7264833574529667,0.7525325615050651,0.7366136034732272,0.7395079594790159,0.7612156295224313,0.7326589595375722,0.01245277405094834,stand+JDEkNN+kNN,pima-indians-diabetes
86,,1,100,full,128,0.7174479166666666,0.6883116883116883,0.6710526315789473,0.7402597402597403,0.7402597402597403,0.7532467532467533,0.6623376623376623,0.7142857142857143,0.7142857142857143,0.7402597402597403,0.75,0.03156091086412029,0.29341185092926025,6460.443705272674,0.08113420009613037,0.7336516203703703,0.7004341534008683,0.7023121387283237,0.7554269175108539,0.7206946454413893,0.7279305354558611,0.7279305354558611,0.7727930535455861,0.7163531114327062,0.7525325615050651,0.7601156069364162,0.023835256097060244,stand+JDEkNN+kNN,pima-indians-diabetes
87,,1,100,diagonal,128,0.7421875,0.7402597402597403,0.8026315789473685,0.7012987012987013,0.7402597402597403,0.8051948051948052,0.6363636363636364,0.7532467532467533,0.7792207792207793,0.7012987012987013,0.7631578947368421,0.04909860899162921,0.2967844009399414,6482.288860535622,0.08184163570404053,0.7439236111111112,0.6917510853835022,0.7514450867052023,0.7670043415340086,0.7337192474674384,0.768451519536903,0.7293777134587555,0.7583212735166426,0.7597684515195369,0.7409551374819102,0.7384393063583815,0.021738989636469294,stand+JDEkNN+kNN,pima-indians-diabetes
88,,4,25,full,128,0.734375,0.8051948051948052,0.7368421052631579,0.6883116883116883,0.7662337662337663,0.8051948051948052,0.6883116883116883,0.7142857142857143,0.7402597402597403,0.7142857142857143,0.6842105263157895,0.04319009098734148,0.30015695095062256,6535.916222429276,0.08253726959228516,0.7486979166666666,0.76410998552822,0.7456647398843931,0.7756874095513748,0.7322720694645442,0.743849493487699,0.7004341534008683,0.7525325615050651,0.7279305354558611,0.7626628075253257,0.7817919075144508,0.023095649164791336,stand+JDEkNN+kNN,pima-indians-diabetes
89,,4,25,diagonal,128,0.7356770833333334,0.8181818181818182,0.7105263157894737,0.6233766233766234,0.7662337662337663,0.8051948051948052,0.6753246753246753,0.7402597402597403,0.7662337662337663,0.6883116883116883,0.7631578947368421,0.057804161204751174,0.3035295009613037,6542.0504357099535,0.08323919773101807,0.7418981481481481,0.7554269175108539,0.7138728323699421,0.7149059334298119,0.7496382054992764,0.7366136034732272,0.743849493487699,0.748191027496382,0.7554269175108539,0.7554269175108539,0.7456647398843931,0.014861059352152386,stand+JDEkNN+kNN,pima-indians-diabetes
90,,4,100,full,128,0.7278645833333334,0.7662337662337663,0.7105263157894737,0.6883116883116883,0.7662337662337663,0.7402597402597403,0.7012987012987013,0.7402597402597403,0.7402597402597403,0.7142857142857143,0.7105263157894737,0.025418658851100222,0.30690205097198486,6755.8977804422375,0.08393213748931885,0.7401620370370371,0.7206946454413893,0.7586705202312138,0.7554269175108539,0.7583212735166426,0.7178002894356006,0.7264833574529667,0.7351664254703328,0.748191027496382,0.7337192474674384,0.7471098265895953,0.014665175642157231,stand+JDEkNN+kNN,pima-indians-diabetes
91,,4,100,diagonal,128,0.7330729166666666,0.7922077922077922,0.7368421052631579,0.7142857142857143,0.7662337662337663,0.7532467532467533,0.7142857142857143,0.7662337662337663,0.6623376623376623,0.6753246753246753,0.75,0.03930417320561308,0.310274600982666,6780.279299759864,0.08463306427001953,0.7459490740740741,0.7539797395079595,0.7601156069364162,0.7322720694645442,0.7351664254703328,0.7308248914616498,0.7713458755426917,0.7568740955137482,0.6845151953690304,0.7698986975397974,0.7644508670520231,0.025003249311687147,stand+JDEkNN+kNN,pima-indians-diabetes
92,,8,25,full,128,0.7174479166666666,0.8181818181818182,0.7236842105263158,0.6753246753246753,0.7272727272727273,0.6753246753246753,0.7272727272727273,0.6753246753246753,0.7142857142857143,0.7532467532467533,0.6842105263157895,0.04254248994963983,0.31364715099334717,6838.77208609581,0.0853276014328003,0.72265625,0.7510853835021708,0.7312138728323699,0.7452966714905933,0.7178002894356006,0.6700434153400868,0.7380607814761215,0.6888567293777135,0.7293777134587555,0.7713458755426917,0.6835260115606936,0.03084228948185465,stand+JDEkNN+kNN,pima-indians-diabetes
93,,8,25,diagonal,128,0.7486979166666666,0.8051948051948052,0.75,0.7142857142857143,0.7532467532467533,0.7792207792207793,0.6883116883116883,0.7532467532467533,0.7792207792207793,0.6883116883116883,0.7763157894736842,0.037865807207130675,0.3170197010040283,6845.429205560684,0.08602714538574219,0.7492766203703703,0.7351664254703328,0.7630057803468208,0.7250361794500724,0.7424023154848046,0.7409551374819102,0.748191027496382,0.7597684515195369,0.7539797395079595,0.768451519536903,0.7557803468208093,0.012786872359321104,stand+JDEkNN+kNN,pima-indians-diabetes
94,,8,100,full,128,0.734375,0.7662337662337663,0.75,0.6883116883116883,0.7662337662337663,0.7532467532467533,0.7532467532467533,0.6623376623376623,0.7662337662337663,0.7402597402597403,0.6973684210526315,0.03566046237464463,0.3203922510147095,7076.708280730248,0.08672330379486085,0.7439236111111112,0.7496382054992764,0.7601156069364162,0.7727930535455861,0.7539797395079595,0.7149059334298119,0.7452966714905933,0.7496382054992764,0.7366136034732272,0.7409551374819102,0.7153179190751445,0.017281518672901057,stand+JDEkNN+kNN,pima-indians-diabetes
95,,8,100,diagonal,128,0.74609375,0.7662337662337663,0.75,0.7012987012987013,0.8441558441558441,0.7662337662337663,0.7272727272727273,0.7402597402597403,0.7792207792207793,0.6623376623376623,0.7236842105263158,0.046316520305154034,0.3237648010253906,7103.062489128113,0.08741993904113769,0.7572337962962963,0.7452966714905933,0.7687861271676301,0.7742402315484804,0.7539797395079595,0.743849493487699,0.7525325615050651,0.7452966714905933,0.7612156295224313,0.7597684515195369,0.7673410404624278,0.010217293677585598,stand+JDEkNN+kNN,pima-indians-diabetes
