,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
0,,1,1,weighted,0.8461538461538461,0.8636363636363636,0.7,0.9047619047619048,0.7619047619047619,0.9047619047619048,0.8095238095238095,0.7619047619047619,0.9523809523809523,0.95,0.85,0.08133650790527537,0.0042906045913696286,0.2778151273727417,0.0006863832473754883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
1,,1,1,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.008581209182739257,0.3057490587234497,0.00131683349609375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
2,,1,2,weighted,0.8365384615384616,0.9090909090909091,0.65,0.9047619047619048,0.7619047619047619,0.8571428571428571,0.8095238095238095,0.7142857142857143,0.9523809523809523,0.95,0.85,0.0963615092743538,0.012871813774108887,0.32369112968444824,0.0019437789916992188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
3,,1,2,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.017162418365478514,0.35161874294281004,0.0025734186172485353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
4,,1,3,weighted,0.8221153846153846,0.8181818181818182,0.7,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.95,0.9,0.0863590495586748,0.021453022956848145,0.3706665992736816,0.003197503089904785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
5,,1,3,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.025743627548217775,0.3986585378646851,0.0038253307342529298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
6,,1,4,weighted,0.8076923076923077,0.8181818181818182,0.65,0.9047619047619048,0.6666666666666666,0.8571428571428571,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.95,0.85,0.08993194966499825,0.0300342321395874,0.4176008939743042,0.004452633857727051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
7,,1,4,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.03432483673095703,0.44686481952667234,0.005079197883605957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
8,,1,5,weighted,0.8221153846153846,0.8636363636363636,0.75,0.8095238095238095,0.7142857142857143,0.9047619047619048,0.8095238095238095,0.7142857142857143,0.9047619047619048,0.95,0.8,0.07810290466395493,0.03861544132232666,0.4653881788253784,0.0056989192962646484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
9,,1,5,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.04290604591369629,0.49271235466003416,0.006320405006408692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
10,,1,6,weighted,0.8365384615384616,0.8181818181818182,0.75,0.9047619047619048,0.7619047619047619,0.9047619047619048,0.8095238095238095,0.7142857142857143,0.8571428571428571,0.95,0.9,0.07463458327726075,0.04719665050506592,0.5135383844375611,0.007031035423278808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
11,,1,6,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.05148725509643555,0.540215015411377,0.007734370231628418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
12,,1,7,weighted,0.8125,0.8181818181818182,0.65,0.9047619047619048,0.7619047619047619,0.8571428571428571,0.7142857142857143,0.7619047619047619,0.9047619047619048,0.95,0.8,0.08904151572102766,0.05577785968780517,0.5607203006744385,0.008437180519104004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
13,,1,7,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.0600684642791748,0.6820765495300293,0.009139776229858398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
14,,1,8,weighted,0.8317307692307693,0.8636363636363636,0.75,0.8571428571428571,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7619047619047619,0.8571428571428571,0.95,0.85,0.0544663284047366,0.06435906887054443,0.792446231842041,0.009839010238647462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
15,,1,8,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.06864967346191406,0.8500574350357055,0.010538482666015625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
16,,1,9,weighted,0.8125,0.8636363636363636,0.65,0.9047619047619048,0.7142857142857143,0.8095238095238095,0.8095238095238095,0.7142857142857143,0.8571428571428571,0.95,0.85,0.08896538102547444,0.0729402780532837,0.888582992553711,0.011232137680053711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
17,,1,9,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.07723088264465332,0.9182406663894653,0.011930108070373535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
18,,1,10,weighted,0.8173076923076923,0.8181818181818182,0.8,0.8571428571428571,0.7619047619047619,0.8095238095238095,0.7619047619047619,0.7142857142857143,0.9047619047619048,0.95,0.8,0.06652303989354719,0.08152148723602295,0.9405665636062622,0.012628388404846192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
19,,1,10,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.08581209182739258,0.9679453611373902,0.013324475288391114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
20,,1,11,weighted,0.8269230769230769,0.8181818181818182,0.8,0.9047619047619048,0.7619047619047619,0.9047619047619048,0.7619047619047619,0.7142857142857143,0.8571428571428571,0.95,0.8,0.07130610319647852,0.0901026964187622,0.9920871496200562,0.014027857780456543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
21,,1,11,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.09439330101013184,1.0331708192825317,0.014733839035034179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
22,,1,12,weighted,0.8269230769230769,0.8636363636363636,0.8,0.9047619047619048,0.6666666666666666,0.8095238095238095,0.7619047619047619,0.7619047619047619,0.9047619047619048,0.95,0.85,0.08019290940734354,0.09868390560150146,1.0568820476531982,0.015438270568847657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
23,,1,12,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.1029745101928711,1.0884283065795899,0.016049742698669434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
24,,1,13,weighted,0.8221153846153846,0.7727272727272727,0.8,0.8571428571428571,0.7142857142857143,0.9047619047619048,0.7619047619047619,0.7142857142857143,0.9047619047619048,0.95,0.85,0.07862589790261768,0.10726511478424072,1.1098054647445679,0.016663765907287596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LFDA+kNN,sonar
