,error,knn__n_neighbors,lsml__max_iter,lsml__num_constraints,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
21,,2,250,180,0.9066666666666666,0.8,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06110100926607785,0.09944758415222169,1.9869304656982423,0.019698953628540038,0.937037037037037,0.9407407407407408,0.9259259259259259,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.007590333900710825,stand+LSML+kNN,iris
22,,2,250,360,0.9066666666666666,0.8,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06110100926607785,0.10396792888641357,2.050557017326355,0.020605826377868654,0.937037037037037,0.9407407407407408,0.9333333333333333,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9333333333333333,0.9407407407407408,0.006829292190587334,stand+LSML+kNN,iris
23,,2,250,720,0.9066666666666666,0.8,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06110100926607785,0.10848827362060547,2.1641435623168945,0.021107125282287597,0.937037037037037,0.9407407407407408,0.9259259259259259,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.007590333900710825,stand+LSML+kNN,iris
24,,2,500,90,0.9066666666666666,0.8,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06110100926607785,0.11300861835479736,2.2247989416122436,0.021609401702880858,0.937037037037037,0.9407407407407408,0.9259259259259259,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.007590333900710825,stand+LSML+kNN,iris
25,,2,500,180,0.9,0.8,1.0,0.8666666666666667,0.9333333333333333,0.7333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.074535599249993,0.11752896308898926,2.335095477104187,0.02211453914642334,0.937037037037037,0.9407407407407408,0.9259259259259259,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.007590333900710825,stand+LSML+kNN,iris
26,,2,500,360,0.9066666666666666,0.8,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06110100926607785,0.12204930782318116,2.4261310338974,0.022615599632263183,0.937037037037037,0.9407407407407408,0.9259259259259259,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.007590333900710825,stand+LSML+kNN,iris
27,,2,500,720,0.9066666666666666,0.8,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06110100926607785,0.12656965255737304,2.53379909992218,0.023114562034606934,0.937037037037037,0.9407407407407408,0.9259259259259259,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.007590333900710825,stand+LSML+kNN,iris
28,,2,1000,90,0.9,0.8,1.0,0.8666666666666667,0.9333333333333333,0.7333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.074535599249993,0.13108999729156495,2.6215872526168824,0.023616576194763185,0.937037037037037,0.9407407407407408,0.9259259259259259,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.007590333900710825,stand+LSML+kNN,iris
29,,2,1000,180,0.9066666666666666,0.8,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06110100926607785,0.13561034202575684,2.655432438850403,0.02411777973175049,0.937037037037037,0.9407407407407408,0.9259259259259259,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.007590333900710825,stand+LSML+kNN,iris
30,,2,1000,360,0.9066666666666666,0.8,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06110100926607785,0.14013068675994872,2.701793909072876,0.024620413780212402,0.937037037037037,0.9407407407407408,0.9259259259259259,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.007590333900710825,stand+LSML+kNN,iris
31,,2,1000,720,0.9066666666666666,0.8,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06110100926607785,0.14465103149414063,2.775535011291504,0.025122761726379395,0.9377777777777778,0.9407407407407408,0.9333333333333333,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.006789001029564218,stand+LSML+kNN,iris
32,,4,50,90,0.9133333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.07916228058025279,0.14917137622833251,2.8897669076919557,0.025623726844787597,0.937037037037037,0.9185185185185185,0.9407407407407408,0.9333333333333333,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9333333333333333,0.9407407407407408,0.012058385626740517,stand+LSML+kNN,iris
33,,4,50,180,0.9066666666666666,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.08,0.15369172096252443,2.9634583711624147,0.02612302303314209,0.937037037037037,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012505142974914167,stand+LSML+kNN,iris
34,,4,50,360,0.9066666666666666,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.08,0.1582120656967163,3.0712889671325683,0.026628637313842775,0.937037037037037,0.9185185185185185,0.9407407407407408,0.9333333333333333,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9333333333333333,0.9407407407407408,0.012058385626740517,stand+LSML+kNN,iris
35,,4,50,720,0.9066666666666666,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.08,0.1627324104309082,3.236394166946411,0.027127742767333984,0.937037037037037,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012505142974914167,stand+LSML+kNN,iris
36,,4,250,90,0.9066666666666666,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.08,0.1672527551651001,3.3078752040863035,0.027628087997436525,0.937037037037037,0.9185185185185185,0.9407407407407408,0.9333333333333333,0.9333333333333333,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012058385626740517,stand+LSML+kNN,iris
37,,4,250,180,0.9,0.8,1.0,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.08563488385776753,0.171773099899292,3.374697971343994,0.02812795639038086,0.9355555555555556,0.9185185185185185,0.9407407407407408,0.9333333333333333,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9333333333333333,0.012417077492029778,stand+LSML+kNN,iris
38,,4,250,360,0.9066666666666666,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.08,0.1762934446334839,3.438324522972107,0.02863013744354248,0.9362962962962963,0.9185185185185185,0.9407407407407408,0.9333333333333333,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012483184849150156,stand+LSML+kNN,iris
39,,4,250,720,0.9066666666666666,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.08,0.18081378936767578,3.5519110679626467,0.0291262149810791,0.9377777777777778,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9333333333333333,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012035612451312528,stand+LSML+kNN,iris
40,,4,500,90,0.9133333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.07916228058025279,0.18533413410186766,3.6125664472579957,0.029628872871398926,0.9362962962962963,0.9185185185185185,0.9407407407407408,0.9333333333333333,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012483184849150156,stand+LSML+kNN,iris
41,,4,500,180,0.9066666666666666,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.08,0.18985447883605958,3.722862982749939,0.03014538288116455,0.937037037037037,0.9259259259259259,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9333333333333333,0.011594426549998902,stand+LSML+kNN,iris
42,,4,500,360,0.9066666666666666,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.08,0.19437482357025146,3.813898539543152,0.030671119689941406,0.9377777777777778,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9333333333333333,0.9407407407407408,0.012035612451312527,stand+LSML+kNN,iris
43,,4,500,720,0.9066666666666666,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.08,0.19889516830444337,3.921566605567932,0.031191706657409668,0.937037037037037,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012505142974914167,stand+LSML+kNN,iris
44,,4,1000,90,0.9133333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.07916228058025279,0.20341551303863525,4.009354758262634,0.03170945644378662,0.937037037037037,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012505142974914167,stand+LSML+kNN,iris
45,,4,1000,180,0.9133333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.07916228058025279,0.20793585777282714,4.043199944496155,0.03222501277923584,0.9355555555555556,0.9185185185185185,0.9407407407407408,0.9333333333333333,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.011967032904743333,stand+LSML+kNN,iris
46,,4,1000,360,0.9066666666666666,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.08,0.21245620250701905,4.089561414718628,0.03274500370025635,0.9362962962962963,0.9185185185185185,0.9407407407407408,0.9333333333333333,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012483184849150156,stand+LSML+kNN,iris
47,,4,1000,720,0.9133333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.07916228058025279,0.21697654724121093,4.1633025169372555,0.03326094150543213,0.9362962962962963,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9333333333333333,0.012483184849150156,stand+LSML+kNN,iris
48,,8,50,90,0.8866666666666667,0.7333333333333333,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.09451631252505219,0.22149689197540284,4.277534413337707,0.03378291130065918,0.9007407407407407,0.9185185185185185,0.8814814814814815,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.8888888888888888,0.8962962962962963,0.9111111111111111,0.9037037037037037,0.9037037037037037,0.013738694067401046,stand+LSML+kNN,iris
49,,8,50,180,0.8933333333333333,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.08537498983243798,0.22601723670959473,4.351225876808167,0.034299278259277345,0.8992592592592593,0.9185185185185185,0.8814814814814815,0.8888888888888888,0.8888888888888888,0.9185185185185185,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.9037037037037037,0.9037037037037037,0.012915256129009406,stand+LSML+kNN,iris
50,,8,50,360,0.8933333333333333,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.08537498983243798,0.2305375814437866,4.45905647277832,0.03482198715209961,0.9,0.9185185185185185,0.8814814814814815,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.9111111111111111,0.8962962962962963,0.014534382866924885,stand+LSML+kNN,iris
51,,8,50,720,0.8933333333333333,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.08537498983243798,0.23505792617797852,4.624161672592163,0.03534717559814453,0.9007407407407407,0.9259259259259259,0.8814814814814815,0.8888888888888888,0.8962962962962963,0.9185185185185185,0.8888888888888888,0.8814814814814815,0.9111111111111111,0.9037037037037037,0.9111111111111111,0.014888704623882794,stand+LSML+kNN,iris
52,,8,250,90,0.8866666666666667,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.08459051693633014,0.2395782709121704,4.695642709732056,0.035863947868347165,0.9007407407407407,0.9185185185185185,0.8814814814814815,0.8888888888888888,0.8962962962962963,0.9259259259259259,0.8888888888888888,0.8814814814814815,0.9111111111111111,0.9037037037037037,0.9111111111111111,0.014888704623882794,stand+LSML+kNN,iris
53,,8,250,180,0.8866666666666667,0.7333333333333333,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.09451631252505219,0.24409861564636232,4.762465476989746,0.03637986183166504,0.8977777777777778,0.9111111111111111,0.8814814814814815,0.8888888888888888,0.8814814814814815,0.9111111111111111,0.8888888888888888,0.8962962962962963,0.9111111111111111,0.9037037037037037,0.9037037037037037,0.011379475182027553,stand+LSML+kNN,iris
54,,8,250,360,0.8866666666666667,0.7333333333333333,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.09451631252505219,0.2486189603805542,4.826092028617859,0.036897587776184085,0.8992592592592593,0.9185185185185185,0.8814814814814815,0.8888888888888888,0.8962962962962963,0.9185185185185185,0.8888888888888888,0.8814814814814815,0.9111111111111111,0.9037037037037037,0.9037037037037037,0.013333333333333322,stand+LSML+kNN,iris
55,,8,250,720,0.8866666666666667,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.08459051693633014,0.2531393051147461,4.939678573608399,0.037413835525512695,0.9,0.9185185185185185,0.8814814814814815,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.01293648088635036,stand+LSML+kNN,iris
56,,8,500,90,0.8866666666666667,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.08459051693633014,0.25765964984893797,5.000333952903747,0.037928104400634766,0.8977777777777778,0.9111111111111111,0.8740740740740741,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.8888888888888888,0.8888888888888888,0.9037037037037037,0.9037037037037037,0.9037037037037037,0.013976268343787563,stand+LSML+kNN,iris
57,,8,500,180,0.8933333333333333,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.08537498983243798,0.2621799945831299,5.110630488395691,0.03844897747039795,0.8970370370370371,0.9185185185185185,0.8814814814814815,0.8888888888888888,0.8814814814814815,0.9185185185185185,0.8888888888888888,0.8814814814814815,0.9111111111111111,0.9037037037037037,0.8962962962962963,0.01422916497207298,stand+LSML+kNN,iris
58,,8,500,360,0.8866666666666667,0.7333333333333333,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.09451631252505219,0.2667003393173218,5.201666045188904,0.03896706104278565,0.8992592592592593,0.9185185185185185,0.8814814814814815,0.8888888888888888,0.8888888888888888,0.9185185185185185,0.8888888888888888,0.8814814814814815,0.9111111111111111,0.9111111111111111,0.9037037037037037,0.014132432613584371,stand+LSML+kNN,iris
