,error,jdeknn__f__n_neighbors,jdeknn__f__weights,jdeknn__s__n_gen,jdeknn__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
203,,1,distance,500,diagonal,16,0.8752,0.8888888888888888,0.8666666666666667,0.9047619047619048,0.8571428571428571,0.7936507936507936,0.9047619047619048,0.873015873015873,0.9047619047619048,0.9206349206349206,0.8360655737704918,0.03668595027470925,0.5274627685546875,13983.11944618225,0.15207192897796631,0.8878222222222222,0.8879003558718861,0.8867256637168142,0.891459074733096,0.8505338078291815,0.8683274021352313,0.9074733096085409,0.8861209964412812,0.8985765124555161,0.9039145907473309,0.8971631205673759,0.01623526992216642,JDEkNN+kNN,balance-scale
204,,4,uniform,100,full,16,0.9136,0.9206349206349206,0.9,0.9365079365079365,0.9047619047619048,0.9523809523809523,0.9206349206349206,0.873015873015873,0.9206349206349206,0.9523809523809523,0.8524590163934426,0.030543184993917248,0.5300483703613281,14019.669700050354,0.15272314548492433,0.9335111111111111,0.9412811387900356,0.9238938053097345,0.9234875444839857,0.9288256227758007,0.9412811387900356,0.9555160142348754,0.9074733096085409,0.9448398576512456,0.9430604982206405,0.925531914893617,0.013345583604518851,JDEkNN+kNN,balance-scale
205,,4,uniform,100,diagonal,16,0.864,0.8888888888888888,0.8166666666666667,0.7619047619047619,0.8888888888888888,0.8571428571428571,0.8888888888888888,0.873015873015873,0.9047619047619048,0.8888888888888888,0.8688524590163934,0.04117602930367848,0.5326339721679687,14028.753340220452,0.15338144302368165,0.8752,0.895017793594306,0.8867256637168142,0.7864768683274022,0.902135231316726,0.8665480427046264,0.8772241992882562,0.8843416370106761,0.8701067615658363,0.8896797153024911,0.8936170212765957,0.03140095255416562,JDEkNN+kNN,balance-scale
206,,4,uniform,250,full,16,0.9312,0.9365079365079365,0.9,0.9206349206349206,0.9206349206349206,0.9365079365079365,0.9206349206349206,0.9206349206349206,0.9523809523809523,0.9365079365079365,0.9672131147540983,0.01802778863134449,0.5352195739746094,14119.67562842369,0.1540320634841919,0.9408,0.9501779359430605,0.9415929203539823,0.9341637010676157,0.9323843416370107,0.9412811387900356,0.9412811387900356,0.9555160142348754,0.9359430604982206,0.9306049822064056,0.9450354609929078,0.007522829123155391,JDEkNN+kNN,balance-scale
207,,4,uniform,250,diagonal,16,0.8592,0.8571428571428571,0.85,0.8571428571428571,0.8888888888888888,0.873015873015873,0.9047619047619048,0.873015873015873,0.8412698412698413,0.9047619047619048,0.7377049180327869,0.04537484499562659,0.53780517578125,14142.282575297355,0.1546886920928955,0.8762666666666666,0.8861209964412812,0.8991150442477877,0.8896797153024911,0.8861209964412812,0.8629893238434164,0.8896797153024911,0.8825622775800712,0.891459074733096,0.900355871886121,0.774822695035461,0.03520508347156786,JDEkNN+kNN,balance-scale
208,,4,uniform,500,full,16,0.9216,0.9365079365079365,0.8833333333333333,0.9206349206349206,0.9523809523809523,0.9047619047619048,0.8888888888888888,0.9365079365079365,0.9365079365079365,0.9365079365079365,0.9180327868852459,0.02160465486100058,0.5403907775878907,14322.381612420082,0.15534629821777343,0.9392,0.9359430604982206,0.9451327433628318,0.9412811387900356,0.9359430604982206,0.9270462633451957,0.9483985765124555,0.9483985765124555,0.9448398576512456,0.9377224199288257,0.9273049645390071,0.007437525940383114,JDEkNN+kNN,balance-scale
209,,4,uniform,500,diagonal,16,0.8624,0.8412698412698413,0.85,0.873015873015873,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.746031746031746,0.8888888888888888,0.8524590163934426,0.04353668323707511,0.5429763793945312,14367.518560051918,0.15600881576538086,0.8796444444444445,0.8985765124555161,0.8991150442477877,0.8736654804270463,0.891459074733096,0.8861209964412812,0.8807829181494662,0.8790035587188612,0.8113879003558719,0.8843416370106761,0.8918439716312057,0.024054852440629073,JDEkNN+kNN,balance-scale
210,,4,distance,100,full,16,0.9232,0.9523809523809523,0.9,0.9047619047619048,0.9523809523809523,0.9047619047619048,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9682539682539683,0.9016393442622951,0.024018216199227806,0.5455619812011718,14405.518179059029,0.15665194988250733,0.9468444444444445,0.9626334519572953,0.9469026548672567,0.9466192170818505,0.9519572953736655,0.9448398576512456,0.9501779359430605,0.9395017793594306,0.9430604982206405,0.9448398576512456,0.9379432624113475,0.0066490671786075504,JDEkNN+kNN,balance-scale
211,,4,distance,100,diagonal,16,0.8688,0.9206349206349206,0.7333333333333333,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.8253968253968254,0.8571428571428571,0.8571428571428571,0.9206349206349206,0.8852459016393442,0.0531487417868742,0.5481475830078125,14414.930624651908,0.15731911659240722,0.8792888888888889,0.896797153024911,0.7929203539823009,0.8932384341637011,0.8879003558718861,0.8985765124555161,0.8754448398576512,0.8843416370106761,0.8807829181494662,0.8985765124555161,0.8847517730496454,0.029750962774005178,JDEkNN+kNN,balance-scale
212,,4,distance,250,full,16,0.928,0.9206349206349206,0.9,0.9206349206349206,0.9365079365079365,0.9365079365079365,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9523809523809523,0.9508196721311475,0.015215528702137313,0.5507331848144531,14509.226584553719,0.15796568393707275,0.9472,0.9448398576512456,0.9628318584070796,0.9359430604982206,0.9412811387900356,0.9270462633451957,0.9572953736654805,0.9395017793594306,0.9501779359430605,0.9501779359430605,0.9627659574468085,0.011131318225327414,JDEkNN+kNN,balance-scale
213,,4,distance,250,diagonal,16,0.8416,0.7619047619047619,0.6833333333333333,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.9206349206349206,0.9047619047619048,0.8412698412698413,0.873015873015873,0.8688524590163934,0.07204629041987251,0.5533187866210938,14532.69451339245,0.1586251974105835,0.8625777777777778,0.7882562277580071,0.8053097345132744,0.9039145907473309,0.8896797153024911,0.7811387900355872,0.902135231316726,0.895017793594306,0.8896797153024911,0.8790035587188612,0.8918439716312057,0.04728303238942375,JDEkNN+kNN,balance-scale
214,,4,distance,500,full,16,0.9312,0.9206349206349206,0.9,0.9523809523809523,0.9523809523809523,0.9206349206349206,0.873015873015873,0.9365079365079365,0.9206349206349206,0.9841269841269841,0.9508196721311475,0.029673654553572505,0.5559043884277344,14720.350351834297,0.15927612781524658,0.9459555555555555,0.9466192170818505,0.9327433628318584,0.9661921708185054,0.9377224199288257,0.9377224199288257,0.9341637010676157,0.9395017793594306,0.9412811387900356,0.9590747330960854,0.9645390070921985,0.012000411846942139,JDEkNN+kNN,balance-scale
215,,4,distance,500,diagonal,16,0.8368,0.8888888888888888,0.85,0.6984126984126984,0.8888888888888888,0.8888888888888888,0.873015873015873,0.8571428571428571,0.873015873015873,0.9047619047619048,0.639344262295082,0.08608510967355426,0.558489990234375,14767.321826601028,0.1599372386932373,0.8597333333333333,0.8843416370106761,0.8867256637168142,0.8078291814946619,0.8843416370106761,0.8843416370106761,0.8807829181494662,0.895017793594306,0.7935943060498221,0.895017793594306,0.7854609929078015,0.04250076944813675,JDEkNN+kNN,balance-scale
216,,8,uniform,100,full,16,0.9168,0.9365079365079365,0.8833333333333333,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9682539682539683,0.8524590163934426,0.031455248916482534,0.5610755920410156,14806.69157166481,0.16058778762817383,0.9392,0.9466192170818505,0.9309734513274336,0.9590747330960854,0.9501779359430605,0.9377224199288257,0.9395017793594306,0.9395017793594306,0.9501779359430605,0.9395017793594306,0.898936170212766,0.01543497650096472,JDEkNN+kNN,balance-scale
217,,8,uniform,100,diagonal,16,0.8992,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9206349206349206,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.8852459016393442,0.013330406436840653,0.5636611938476562,14816.69886484146,0.1612393617630005,0.9002666666666667,0.902135231316726,0.9061946902654867,0.9074733096085409,0.902135231316726,0.905693950177936,0.9092526690391459,0.8665480427046264,0.902135231316726,0.902135231316726,0.898936170212766,0.011618789510664711,JDEkNN+kNN,balance-scale
218,,8,uniform,250,full,16,0.928,0.9523809523809523,0.9,0.9047619047619048,0.9365079365079365,0.9365079365079365,0.9523809523809523,0.9047619047619048,0.9365079365079365,0.9365079365079365,0.9180327868852459,0.018551261202225906,0.5662467956542969,14914.758887672424,0.16186635494232177,0.9505777777777777,0.9590747330960854,0.9734513274336283,0.9483985765124555,0.9501779359430605,0.9483985765124555,0.9644128113879004,0.9430604982206405,0.9519572953736655,0.9288256227758007,0.9379432624113475,0.012196977411714972,JDEkNN+kNN,balance-scale
219,,8,uniform,250,diagonal,16,0.8944,0.873015873015873,0.9,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.8888888888888888,0.8888888888888888,0.9206349206349206,0.8360655737704918,0.023771177719826696,0.5688323974609375,14939.320944786072,0.162511944770813,0.9024,0.891459074733096,0.9079646017699115,0.902135231316726,0.9092526690391459,0.9092526690391459,0.9039145907473309,0.902135231316726,0.895017793594306,0.9145907473309609,0.8882978723404256,0.008056067458751,JDEkNN+kNN,balance-scale
220,,8,uniform,500,full,16,0.9328,0.9365079365079365,0.8833333333333333,0.9523809523809523,0.9682539682539683,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9682539682539683,0.9016393442622951,0.02943984714739409,0.5714179992675781,15133.962242937088,0.16313679218292237,0.9560888888888889,0.9661921708185054,0.9575221238938053,0.9537366548042705,0.9679715302491103,0.9519572953736655,0.9519572953736655,0.9572953736654805,0.9590747330960854,0.9590747330960854,0.9361702127659575,0.008372814130099063,JDEkNN+kNN,balance-scale
221,,8,uniform,500,diagonal,16,0.8784,0.9047619047619048,0.85,0.873015873015873,0.873015873015873,0.8888888888888888,0.873015873015873,0.9047619047619048,0.8888888888888888,0.8571428571428571,0.8688524590163934,0.01745338848605659,0.5740036010742188,15183.028561210633,0.1637726068496704,0.8983111111111111,0.902135231316726,0.9061946902654867,0.895017793594306,0.8861209964412812,0.9074733096085409,0.8985765124555161,0.9092526690391459,0.9092526690391459,0.8790035587188612,0.8900709219858156,0.010001767496033914,JDEkNN+kNN,balance-scale
222,,8,distance,100,full,16,0.9264,0.9206349206349206,0.9,0.8888888888888888,0.9365079365079365,0.9365079365079365,0.9206349206349206,0.9365079365079365,0.9206349206349206,0.9523809523809523,0.9508196721311475,0.01944625945467007,0.5765892028808594,15224.153523874284,0.16439547538757324,0.9392,0.9412811387900356,0.9415929203539823,0.9466192170818505,0.9377224199288257,0.9448398576512456,0.9466192170818505,0.9412811387900356,0.9181494661921709,0.9377224199288257,0.9361702127659575,0.007829156872255456,JDEkNN+kNN,balance-scale
223,,8,distance,100,diagonal,16,0.9024,0.9047619047619048,0.85,0.9206349206349206,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9180327868852459,0.01966014292199988,0.5791748046875,15234.442848801613,0.16503334045410156,0.9032888888888889,0.902135231316726,0.9061946902654867,0.891459074733096,0.9074733096085409,0.902135231316726,0.9039145907473309,0.900355871886121,0.905693950177936,0.905693950177936,0.9078014184397163,0.004576952778749745,JDEkNN+kNN,balance-scale
224,,8,distance,250,full,16,0.9456,0.9523809523809523,0.9166666666666666,0.9206349206349206,0.9682539682539683,0.9841269841269841,0.9365079365079365,0.9206349206349206,0.9365079365079365,0.9682539682539683,0.9508196721311475,0.021983611694929683,0.5817604064941406,15336.490172171592,0.1656632661819458,0.9500444444444445,0.9537366548042705,0.9433628318584071,0.9501779359430605,0.9537366548042705,0.9555160142348754,0.9430604982206405,0.9448398576512456,0.9537366548042705,0.9448398576512456,0.9574468085106383,0.005227265365684508,JDEkNN+kNN,balance-scale
225,,8,distance,250,diagonal,16,0.8928,0.8888888888888888,0.8833333333333333,0.9047619047619048,0.8888888888888888,0.873015873015873,0.9047619047619048,0.8571428571428571,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.01750779908930291,0.5843460083007812,15362.204359459876,0.16629531383514404,0.8999111111111111,0.896797153024911,0.8973451327433628,0.8985765124555161,0.8985765124555161,0.8879003558718861,0.9092526690391459,0.9039145907473309,0.896797153024911,0.9074733096085409,0.9024822695035462,0.0058385658916783765,JDEkNN+kNN,balance-scale
226,,8,distance,500,full,16,0.9344,0.9365079365079365,0.8833333333333333,0.9523809523809523,0.9682539682539683,0.9523809523809523,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9523809523809523,0.9344262295081968,0.023013311227812812,0.5869316101074219,15565.207194471359,0.16692140102386474,0.9509333333333333,0.9537366548042705,0.9646017699115044,0.9501779359430605,0.9519572953736655,0.9555160142348754,0.9377224199288257,0.9555160142348754,0.9395017793594306,0.9430604982206405,0.9574468085106383,0.00804935058387656,JDEkNN+kNN,balance-scale
227,,8,distance,500,diagonal,16,0.8928,0.9047619047619048,0.8833333333333333,0.873015873015873,0.8888888888888888,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9016393442622951,0.016004140163420003,0.5895172119140625,15616.618059134484,0.16755142211914062,0.9032888888888889,0.8896797153024911,0.9097345132743363,0.8985765124555161,0.9110320284697508,0.896797153024911,0.9074733096085409,0.9128113879003559,0.905693950177936,0.8932384341637011,0.9078014184397163,0.007657721649442302,JDEkNN+kNN,balance-scale
228,,16,uniform,100,full,16,0.9104,0.9206349206349206,0.8666666666666667,0.8888888888888888,0.9047619047619048,0.9365079365079365,0.9523809523809523,0.8253968253968254,0.9523809523809523,0.9365079365079365,0.9180327868852459,0.03831890391308847,0.5921028137207032,15660.90254228115,0.16817002296447753,0.9265777777777777,0.9483985765124555,0.9451327433628318,0.9270462633451957,0.9110320284697508,0.9234875444839857,0.9288256227758007,0.896797153024911,0.9288256227758007,0.9199288256227758,0.9361702127659575,0.014508915094710965,JDEkNN+kNN,balance-scale
229,,16,uniform,100,diagonal,16,0.896,0.9047619047619048,0.85,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9180327868852459,0.017710956953442547,0.5946884155273438,15672.018965959549,0.16880085468292236,0.8999111111111111,0.905693950177936,0.8991150442477877,0.896797153024911,0.902135231316726,0.9039145907473309,0.891459074733096,0.900355871886121,0.9039145907473309,0.8932384341637011,0.9024822695035462,0.004511588367468589,JDEkNN+kNN,balance-scale
230,,16,uniform,250,full,16,0.9184,0.9206349206349206,0.85,0.9523809523809523,0.9365079365079365,0.9365079365079365,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9016393442622951,0.028818802471694792,0.5972740173339843,15782.30243794918,0.16942329406738282,0.936,0.9395017793594306,0.9380530973451328,0.9341637010676157,0.9501779359430605,0.9395017793594306,0.9430604982206405,0.9501779359430605,0.9110320284697508,0.9395017793594306,0.9148936170212766,0.012510521740077914,JDEkNN+kNN,balance-scale
231,,16,uniform,250,diagonal,16,0.8896,0.8888888888888888,0.8666666666666667,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.8571428571428571,0.8888888888888888,0.9047619047619048,0.8852459016393442,0.015872180608763678,0.599859619140625,15810.070226478576,0.17005345821380616,0.9063111111111111,0.9074733096085409,0.911504424778761,0.8985765124555161,0.905693950177936,0.9039145907473309,0.9074733096085409,0.9074733096085409,0.9074733096085409,0.9039145907473309,0.9095744680851063,0.0033869484191380917,JDEkNN+kNN,balance-scale
232,,16,uniform,500,full,16,0.9264,0.9047619047619048,0.9166666666666666,0.9206349206349206,0.9365079365079365,0.9206349206349206,0.9206349206349206,0.9523809523809523,0.9047619047619048,0.9523809523809523,0.9344262295081968,0.016271037728772073,0.6024452209472656,16029.54775943756,0.17067832946777345,0.9404444444444444,0.9483985765124555,0.9486725663716814,0.9395017793594306,0.9288256227758007,0.9430604982206405,0.9501779359430605,0.9555160142348754,0.9466192170818505,0.9163701067615658,0.9273049645390071,0.011772595870366748,JDEkNN+kNN,balance-scale
233,,16,uniform,500,diagonal,16,0.8912,0.9047619047619048,0.8833333333333333,0.8412698412698413,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9016393442622951,0.018481368088139945,0.6050308227539063,16085.128722596168,0.17131309509277343,0.9025777777777778,0.8985765124555161,0.9079646017699115,0.8896797153024911,0.9039145907473309,0.902135231316726,0.9074733096085409,0.8985765124555161,0.9039145907473309,0.902135231316726,0.9113475177304965,0.005764010586741448,JDEkNN+kNN,balance-scale
234,,16,distance,100,full,16,0.928,0.8888888888888888,0.9,0.9206349206349206,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9365079365079365,0.9365079365079365,0.9365079365079365,0.9016393442622951,0.022500631273968084,0.6076164245605469,16131.74664978981,0.1719355583190918,0.9344,0.9234875444839857,0.9433628318584071,0.9377224199288257,0.9341637010676157,0.9341637010676157,0.9412811387900356,0.9306049822064056,0.9377224199288257,0.9377224199288257,0.9237588652482269,0.006384568170112317,JDEkNN+kNN,balance-scale
235,,16,distance,100,diagonal,16,0.896,0.9047619047619048,0.8666666666666667,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.873015873015873,0.9206349206349206,0.9016393442622951,0.01560598428622356,0.6102020263671875,16143.47710416317,0.17257003784179686,0.9011555555555556,0.8843416370106761,0.9168141592920354,0.900355871886121,0.9074733096085409,0.9039145907473309,0.905693950177936,0.9074733096085409,0.8861209964412812,0.8932384341637011,0.9060283687943262,0.009741861343595245,JDEkNN+kNN,balance-scale
236,,16,distance,250,full,16,0.9424,0.9365079365079365,0.9333333333333333,0.9682539682539683,0.9365079365079365,0.9682539682539683,0.9047619047619048,0.8888888888888888,0.9365079365079365,0.9841269841269841,0.9672131147540983,0.028565877287446407,0.6127876281738281,16259.712628102303,0.17319004535675048,0.9480888888888889,0.9501779359430605,0.9433628318584071,0.9448398576512456,0.9519572953736655,0.9359430604982206,0.9572953736654805,0.9323843416370107,0.9466192170818505,0.9590747330960854,0.9592198581560284,0.008819756137726637,JDEkNN+kNN,balance-scale
237,,16,distance,250,diagonal,16,0.8912,0.9047619047619048,0.8666666666666667,0.8888888888888888,0.8888888888888888,0.873015873015873,0.8888888888888888,0.9206349206349206,0.9047619047619048,0.873015873015873,0.9016393442622951,0.01619385083385673,0.6153732299804687,16289.103961634635,0.1738273859024048,0.9038222222222222,0.902135231316726,0.9132743362831859,0.9039145907473309,0.9092526690391459,0.9039145907473309,0.902135231316726,0.8932384341637011,0.9128113879003559,0.8932384341637011,0.9042553191489362,0.006554133770923234,JDEkNN+kNN,balance-scale
238,,16,distance,500,full,16,0.9392,0.9523809523809523,0.9166666666666666,0.9682539682539683,0.9365079365079365,0.9206349206349206,0.9365079365079365,0.9365079365079365,0.9047619047619048,0.9682539682539683,0.9508196721311475,0.020142264400681332,0.6179588317871094,16518.67190492153,0.1744547128677368,0.9500444444444445,0.9590747330960854,0.95929203539823,0.9661921708185054,0.9412811387900356,0.9359430604982206,0.9572953736654805,0.9644128113879004,0.9217081850533808,0.9412811387900356,0.9539007092198581,0.013627520388155451,JDEkNN+kNN,balance-scale
239,,16,distance,500,diagonal,16,0.9008,0.9047619047619048,0.9,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.8571428571428571,0.9047619047619048,0.9206349206349206,0.9180327868852459,0.016784848082996448,0.62054443359375,16577.506612062454,0.17508487701416015,0.9047111111111111,0.9074733096085409,0.904424778761062,0.900355871886121,0.902135231316726,0.905693950177936,0.900355871886121,0.9074733096085409,0.9039145907473309,0.9128113879003559,0.9024822695035462,0.003634494033114957,JDEkNN+kNN,balance-scale
240,,1,uniform,100,full,32,0.9136,0.9206349206349206,0.9,0.873015873015873,0.9047619047619048,0.9365079365079365,0.9047619047619048,0.9206349206349206,0.9365079365079365,0.9523809523809523,0.8852459016393442,0.023333366995349297,0.6231300354003906,16612.087989592554,0.1757049083709717,0.9105777777777778,0.9199288256227758,0.9274336283185841,0.9039145907473309,0.905693950177936,0.9288256227758007,0.8754448398576512,0.9252669039145908,0.905693950177936,0.9074733096085409,0.9060283687943262,0.015089981111948036,JDEkNN+kNN,balance-scale
241,,1,uniform,100,diagonal,32,0.8416,0.9047619047619048,0.8166666666666667,0.8888888888888888,0.8095238095238095,0.8095238095238095,0.9047619047619048,0.7619047619047619,0.8253968253968254,0.9047619047619048,0.7868852459016393,0.05146909341734684,0.6257156372070313,16620.446835780145,0.17633776664733886,0.8494222222222222,0.8896797153024911,0.8495575221238938,0.891459074733096,0.8256227758007118,0.8185053380782918,0.895017793594306,0.7740213523131673,0.8185053380782918,0.900355871886121,0.8315602836879432,0.04067362112923828,JDEkNN+kNN,balance-scale
242,,1,uniform,250,full,32,0.9152,0.9365079365079365,0.8666666666666667,0.873015873015873,0.9365079365079365,0.9365079365079365,0.8888888888888888,0.9206349206349206,0.9365079365079365,0.9206349206349206,0.9344262295081968,0.026592870442571515,0.6283012390136719,16704.449885582922,0.1769644260406494,0.9191111111111111,0.9199288256227758,0.9061946902654867,0.9092526690391459,0.9270462633451957,0.9217081850533808,0.9270462633451957,0.9074733096085409,0.9217081850533808,0.9252669039145908,0.925531914893617,0.007865577221053575,JDEkNN+kNN,balance-scale
243,,1,uniform,250,diagonal,32,0.8288,0.8888888888888888,0.7166666666666667,0.746031746031746,0.8571428571428571,0.7936507936507936,0.873015873015873,0.8095238095238095,0.8888888888888888,0.8571428571428571,0.8524590163934426,0.056896553260565585,0.6308868408203125,16725.27411634922,0.17760119438171387,0.8451555555555555,0.895017793594306,0.8053097345132744,0.7882562277580071,0.8558718861209964,0.791814946619217,0.900355871886121,0.8291814946619217,0.8576512455516014,0.8451957295373665,0.8829787234042553,0.03893649558717427,JDEkNN+kNN,balance-scale
244,,1,uniform,500,full,32,0.9232,0.9206349206349206,0.8833333333333333,0.9365079365079365,0.9523809523809523,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9206349206349206,0.9365079365079365,0.9344262295081968,0.018130509564824485,0.6334724426269531,16892.15308380127,0.17822439670562745,0.9262222222222222,0.9217081850533808,0.9256637168141593,0.9128113879003559,0.9341637010676157,0.9270462633451957,0.9323843416370107,0.9288256227758007,0.9306049822064056,0.9217081850533808,0.9273049645390071,0.0059143209643958625,JDEkNN+kNN,balance-scale
245,,1,uniform,500,diagonal,32,0.8192,0.873015873015873,0.8,0.7936507936507936,0.8095238095238095,0.8253968253968254,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7619047619047619,0.7540983606557377,0.03986055666961766,0.6360580444335937,16933.720075750352,0.17884485721588134,0.8419555555555556,0.8932384341637011,0.8743362831858407,0.8380782918149466,0.7953736654804271,0.8398576512455516,0.8345195729537367,0.8879003558718861,0.8380782918149466,0.800711743772242,0.8173758865248227,0.032177966247706455,JDEkNN+kNN,balance-scale
246,,1,distance,100,full,32,0.9168,0.9365079365079365,0.9,0.9047619047619048,0.9365079365079365,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.9365079365079365,0.9344262295081968,0.01728181246424334,0.6386436462402344,16968.305031633376,0.17945678234100343,0.9152,0.9270462633451957,0.9168141592920354,0.9199288256227758,0.900355871886121,0.9074733096085409,0.9341637010676157,0.9288256227758007,0.905693950177936,0.896797153024911,0.9148936170212766,0.011915344393616413,JDEkNN+kNN,balance-scale
247,,1,distance,100,diagonal,32,0.8496,0.7936507936507936,0.85,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.8095238095238095,0.9047619047619048,0.8253968253968254,0.9047619047619048,0.7213114754098361,0.05830472670136744,0.641229248046875,16976.87525303364,0.18007946014404297,0.8531555555555556,0.8149466192170819,0.8106194690265487,0.8523131672597865,0.8896797153024911,0.8985765124555161,0.8113879003558719,0.896797153024911,0.8291814946619217,0.9074733096085409,0.8209219858156028,0.03857501788899832,JDEkNN+kNN,balance-scale
248,,1,distance,250,full,32,0.912,0.9047619047619048,0.8833333333333333,0.8888888888888888,0.9523809523809523,0.9365079365079365,0.8888888888888888,0.9206349206349206,0.9047619047619048,0.9206349206349206,0.9180327868852459,0.02100344139723938,0.6438148498535157,17062.880577087402,0.18069257736206054,0.9203555555555556,0.9234875444839857,0.9132743362831859,0.9110320284697508,0.9288256227758007,0.9181494661921709,0.9092526690391459,0.9288256227758007,0.9181494661921709,0.9252669039145908,0.9273049645390071,0.007041225860455882,JDEkNN+kNN,balance-scale
249,,1,distance,250,diagonal,32,0.816,0.7936507936507936,0.7833333333333333,0.8095238095238095,0.8571428571428571,0.8412698412698413,0.7777777777777778,0.8412698412698413,0.8571428571428571,0.873015873015873,0.7213114754098361,0.04466175354068054,0.6464004516601562,17084.29131832123,0.18132271766662597,0.8448,0.7953736654804271,0.863716814159292,0.8220640569395018,0.8807829181494662,0.8380782918149466,0.8256227758007118,0.8576512455516014,0.8629893238434164,0.8701067615658363,0.8315602836879432,0.025173750593135324,JDEkNN+kNN,balance-scale
250,,1,distance,500,full,32,0.912,0.9206349206349206,0.8833333333333333,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9365079365079365,0.9016393442622951,0.014088613993525073,0.6489860534667968,17255.867798376083,0.1819376230239868,0.9240888888888888,0.9199288256227758,0.9274336283185841,0.9234875444839857,0.9359430604982206,0.9163701067615658,0.9217081850533808,0.9234875444839857,0.9181494661921709,0.9252669039145908,0.9290780141843972,0.005445558529892029,JDEkNN+kNN,balance-scale
251,,1,distance,500,diagonal,32,0.8672,0.8571428571428571,0.8166666666666667,0.9047619047619048,0.8253968253968254,0.8253968253968254,0.9047619047619048,0.8412698412698413,0.9047619047619048,0.9047619047619048,0.8852459016393442,0.035764581656064304,0.6515716552734375,17298.62076859474,0.18256399631500245,0.8679111111111111,0.8558718861209964,0.8194690265486726,0.8825622775800712,0.8167259786476868,0.8683274021352313,0.900355871886121,0.8718861209964412,0.8879003558718861,0.8879003558718861,0.8882978723404256,0.027585405285277958,JDEkNN+kNN,balance-scale
252,,4,uniform,100,full,32,0.9056,0.9206349206349206,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9365079365079365,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.8852459016393442,0.01612225673598719,0.6541572570800781,17335.171022462844,0.18318886756896974,0.9086222222222222,0.9039145907473309,0.9221238938053097,0.9145907473309609,0.9074733096085409,0.9074733096085409,0.9288256227758007,0.8825622775800712,0.9092526690391459,0.9199288256227758,0.8900709219858156,0.013425370799814394,JDEkNN+kNN,balance-scale
253,,4,uniform,100,diagonal,32,0.864,0.873015873015873,0.8,0.8253968253968254,0.8888888888888888,0.8412698412698413,0.8571428571428571,0.8412698412698413,0.9206349206349206,0.9047619047619048,0.8852459016393442,0.035619040912399105,0.6567428588867188,17344.254662632942,0.18381178379058838,0.8540444444444445,0.8843416370106761,0.8495575221238938,0.7864768683274022,0.8985765124555161,0.8131672597864769,0.8647686832740213,0.8772241992882562,0.8487544483985765,0.8736654804270463,0.8439716312056738,0.03213132373836515,JDEkNN+kNN,balance-scale
254,,4,uniform,250,full,32,0.9152,0.9206349206349206,0.8833333333333333,0.8888888888888888,0.9523809523809523,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9206349206349206,0.9365079365079365,0.9016393442622951,0.019886753385659043,0.6593284606933594,17435.176950836183,0.18442995548248292,0.9187555555555555,0.9270462633451957,0.911504424778761,0.9074733096085409,0.9377224199288257,0.9217081850533808,0.9163701067615658,0.9252669039145908,0.9074733096085409,0.9163701067615658,0.9166666666666666,0.008958205616980474,JDEkNN+kNN,balance-scale
