,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
245,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,2,10,0,0,0,0,0,0,0,0,0,0,0.0,2.729164552688599,14.863943481445313,0.1600440263748169,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
246,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,2,50,0,0,0,0,0,0,0,0,0,0,0.0,2.740258717536926,14.928141045570374,0.16091814041137695,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
247,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,2,100,0,0,0,0,0,0,0,0,0,0,0.0,2.751352882385254,14.983325862884522,0.161779522895813,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
248,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,2,500,0,0,0,0,0,0,0,0,0,0,0.0,2.7624470472335814,15.169103479385376,0.16265339851379396,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
249,Cascading:low >= high,64,0,2,1000,0,0,0,0,0,0,0,0,0,0,0.0,2.773541212081909,15.2547057390213,0.16265339851379396,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
250,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,3,10,0,0,0,0,0,0,0,0,0,0,0.0,2.784635376930237,15.276133418083191,0.163519287109375,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
251,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,3,50,0,0,0,0,0,0,0,0,0,0,0.0,2.7957295417785644,15.311039710044861,0.16439621448516845,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
252,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,3,100,0,0,0,0,0,0,0,0,0,0,0.0,2.806823706626892,15.359230208396912,0.16525886058807374,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
253,Cascading:low >= high,64,0,3,500,0,0,0,0,0,0,0,0,0,0,0.0,2.8179178714752195,15.424562215805054,0.16525886058807374,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
254,Cascading:low >= high,64,0,3,1000,0,0,0,0,0,0,0,0,0,0,0.0,2.8290120363235474,15.478818011283874,0.16525886058807374,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
255,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,5,10,0,0,0,0,0,0,0,0,0,0,0.0,2.840106201171875,15.504648470878601,0.1661510705947876,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
256,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,5,50,0,0,0,0,0,0,0,0,0,0,0.0,2.8512003660202025,15.54348042011261,0.16702373027801515,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
257,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,5,100,0,0,0,0,0,0,0,0,0,0,0.0,2.8622945308685304,15.618123626708984,0.16792266368865966,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
258,Cascading:low >= high,64,0,5,500,0,0,0,0,0,0,0,0,0,0,0.0,2.8733886957168577,15.668480110168456,0.16792266368865966,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
259,Cascading:low >= high,64,0,5,1000,0,0,0,0,0,0,0,0,0,0,0.0,2.8844828605651855,15.701079630851746,0.16792266368865966,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
260,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,7,10,0,0,0,0,0,0,0,0,0,0,0.0,2.8955770254135134,15.727253985404968,0.16882658004760742,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
261,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,7,50,0,0,0,0,0,0,0,0,0,0,0.0,2.9066711902618407,15.769640779495239,0.16971704959869385,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
262,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,7,100,0,0,0,0,0,0,0,0,0,0,0.0,2.9177653551101685,15.885368180274963,0.17062926292419434,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
263,Cascading:low >= high,64,0,7,500,0,0,0,0,0,0,0,0,0,0,0.0,2.928859519958496,15.919966626167298,0.17062926292419434,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
264,Cascading:low >= high,64,0,7,1000,0,0,0,0,0,0,0,0,0,0,0.0,2.9399536848068237,15.949080896377563,0.17062926292419434,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
265,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,10,10,0,0,0,0,0,0,0,0,0,0,0.0,2.9510478496551515,15.982473683357238,0.1715391159057617,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
266,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,10,50,0,0,0,0,0,0,0,0,0,0,0.0,2.962142014503479,16.024729132652283,0.1724442720413208,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
267,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,10,100,0,0,0,0,0,0,0,0,0,0,0.0,2.9732361793518067,16.106947898864746,0.17335045337677002,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
268,Cascading:low >= high,64,0,10,500,0,0,0,0,0,0,0,0,0,0,0.0,2.984330344200134,16.132202053070067,0.17335045337677002,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
269,Cascading:low >= high,64,0,10,1000,0,0,0,0,0,0,0,0,0,0,0.0,2.995424509048462,16.15443859100342,0.17335045337677002,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
270,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,16,10,0,0,0,0,0,0,0,0,0,0,0.0,3.0065186738967897,16.196602082252504,0.1742403030395508,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
271,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,16,50,0,0,0,0,0,0,0,0,0,0,0.0,3.017612838745117,16.24329843521118,0.17514522075653077,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
272,Cascading:low >= high,64,0,16,100,0,0,0,0,0,0,0,0,0,0,0.0,3.028707003593445,16.25966033935547,0.17514522075653077,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
273,Cascading:low >= high,64,0,16,500,0,0,0,0,0,0,0,0,0,0,0.0,3.0398011684417723,16.278414058685303,0.17514522075653077,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
274,Cascading:low >= high,64,0,16,1000,0,0,0,0,0,0,0,0,0,0,0.0,3.0508953332901,16.29597270488739,0.17514522075653077,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
275,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,32,10,0,0,0,0,0,0,0,0,0,0,0.0,3.061989498138428,16.350454020500184,0.17604923248291016,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
276,Cascading:low >= high,64,0,32,50,0,0,0,0,0,0,0,0,0,0,0.0,3.0730836629867553,16.359749293327333,0.17604923248291016,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
277,Cascading:low >= high,64,0,32,100,0,0,0,0,0,0,0,0,0,0,0.0,3.084177827835083,16.36643307209015,0.17604923248291016,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
278,Cascading:low >= high,64,0,32,500,0,0,0,0,0,0,0,0,0,0,0.0,3.0952719926834105,16.37947196960449,0.17604923248291016,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
279,Cascading:low >= high,64,0,32,1000,0,0,0,0,0,0,0,0,0,0,0.0,3.1063661575317383,16.393362522125244,0.17604923248291016,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
280,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,1,10,0,0,0,0,0,0,0,0,0,0,0.0,3.117460322380066,16.532375192642213,0.17695019245147706,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
281,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,1,50,0,0,0,0,0,0,0,0,0,0,0.0,3.1285544872283935,16.56565659046173,0.1778564453125,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
282,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,1,100,0,0,0,0,0,0,0,0,0,0,0.0,3.1396486520767213,16.617241621017456,0.1787567615509033,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
283,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,1,500,0,0,0,0,0,0,0,0,0,0,0.0,3.1507428169250487,16.78723919391632,0.1796577215194702,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
284,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,1,1000,0,0,0,0,0,0,0,0,0,0,0.0,3.1618369817733765,17.17077569961548,0.1805662155151367,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
285,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,2,10,0,0,0,0,0,0,0,0,0,0,0.0,3.1729311466217043,17.20585241317749,0.18150701522827148,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
286,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,2,50,0,0,0,0,0,0,0,0,0,0,0.0,3.1840253114700316,17.270049977302552,0.18241260051727295,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
287,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,2,100,0,0,0,0,0,0,0,0,0,0,0.0,3.1951194763183595,17.325234794616698,0.18329908847808837,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
288,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,2,500,0,0,0,0,0,0,0,0,0,0,0.0,3.206213641166687,17.511012411117555,0.1842341423034668,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
289,Cascading:low >= high,128,0,2,1000,0,0,0,0,0,0,0,0,0,0,0.0,3.2173078060150146,17.59661467075348,0.1842341423034668,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
290,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,3,10,0,0,0,0,0,0,0,0,0,0,0.0,3.2284019708633425,17.61804234981537,0.18515408039093018,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
291,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,3,50,0,0,0,0,0,0,0,0,0,0,0.0,3.23949613571167,17.652948641777037,0.18609120845794677,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
292,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,3,100,0,0,0,0,0,0,0,0,0,0,0.0,3.2505903005599976,17.70113914012909,0.18698272705078126,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
293,Cascading:low >= high,128,0,3,500,0,0,0,0,0,0,0,0,0,0,0.0,3.261684465408325,17.76647114753723,0.18698272705078126,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
294,Cascading:low >= high,128,0,3,1000,0,0,0,0,0,0,0,0,0,0,0.0,3.272778630256653,17.82072694301605,0.18698272705078126,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
295,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,5,10,0,0,0,0,0,0,0,0,0,0,0.0,3.2838727951049806,17.846557402610777,0.1878551721572876,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
296,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,5,50,0,0,0,0,0,0,0,0,0,0,0.0,3.294966959953308,17.885389351844786,0.18873867988586426,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
297,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,5,100,0,0,0,0,0,0,0,0,0,0,0.0,3.306061124801636,17.960032558441164,0.189595627784729,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
298,Cascading:low >= high,128,0,5,500,0,0,0,0,0,0,0,0,0,0,0.0,3.317155289649963,18.010389041900634,0.189595627784729,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
299,Cascading:low >= high,128,0,5,1000,0,0,0,0,0,0,0,0,0,0,0.0,3.328249454498291,18.042988562583922,0.189595627784729,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
300,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,7,10,0,0,0,0,0,0,0,0,0,0,0.0,3.339343619346619,18.069162917137145,0.19046714305877685,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
301,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,7,50,0,0,0,0,0,0,0,0,0,0,0.0,3.350437784194946,18.11154971122742,0.1913377523422241,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
302,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,7,100,0,0,0,0,0,0,0,0,0,0,0.0,3.361531949043274,18.22727711200714,0.1922133445739746,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
303,Cascading:low >= high,128,0,7,500,0,0,0,0,0,0,0,0,0,0,0.0,3.3726261138916014,18.261875557899476,0.1922133445739746,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
304,Cascading:low >= high,128,0,7,1000,0,0,0,0,0,0,0,0,0,0,0.0,3.383720278739929,18.29098982810974,0.1922133445739746,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
305,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,10,10,0,0,0,0,0,0,0,0,0,0,0.0,3.394814443588257,18.324382615089416,0.1930692434310913,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
306,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,10,50,0,0,0,0,0,0,0,0,0,0,0.0,3.4059086084365844,18.36663806438446,0.19393815994262695,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
307,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,10,100,0,0,0,0,0,0,0,0,0,0,0.0,3.417002773284912,18.448856830596924,0.19481301307678223,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
308,Cascading:low >= high,128,0,10,500,0,0,0,0,0,0,0,0,0,0,0.0,3.4280969381332396,18.474110984802245,0.19481301307678223,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
309,Cascading:low >= high,128,0,10,1000,0,0,0,0,0,0,0,0,0,0,0.0,3.4391911029815674,18.496347522735597,0.19481301307678223,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
310,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,16,10,0,0,0,0,0,0,0,0,0,0,0.0,3.450285267829895,18.53851101398468,0.19566948413848878,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
311,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,16,50,0,0,0,0,0,0,0,0,0,0,0.0,3.4613794326782226,18.585207366943358,0.1965482473373413,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
312,Cascading:low >= high,128,0,16,100,0,0,0,0,0,0,0,0,0,0,0.0,3.4724735975265504,18.601569271087648,0.1965482473373413,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
313,Cascading:low >= high,128,0,16,500,0,0,0,0,0,0,0,0,0,0,0.0,3.4835677623748778,18.62032299041748,0.1965482473373413,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
314,Cascading:low >= high,128,0,16,1000,0,0,0,0,0,0,0,0,0,0,0.0,3.4946619272232056,18.637881636619568,0.1965482473373413,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
315,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,32,10,0,0,0,0,0,0,0,0,0,0,0.0,3.5057560920715334,18.69236295223236,0.1976621389389038,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
316,Cascading:low >= high,128,0,32,50,0,0,0,0,0,0,0,0,0,0,0.0,3.5168502569198608,18.70165822505951,0.1976621389389038,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
317,Cascading:low >= high,128,0,32,100,0,0,0,0,0,0,0,0,0,0,0.0,3.5279444217681886,18.708342003822327,0.1976621389389038,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
318,Cascading:low >= high,128,0,32,500,0,0,0,0,0,0,0,0,0,0,0.0,3.539038586616516,18.72138090133667,0.1976621389389038,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
319,Cascading:low >= high,128,0,32,1000,0,0,0,0,0,0,0,0,0,0,0.0,3.5501327514648438,18.735271453857422,0.1976621389389038,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits10
