,cmaesfme__s__n_gen,cmaesfme__transformer,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
13,100,diagonal,,4,0.9599427753934192,0.9577464788732394,0.9420289855072463,0.9857142857142858,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9857142857142858,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.020136940923761393,0.06251978874206543,644.2650674819946,0.02511601448059082,0.971864568431092,0.9681528662420382,0.9746031746031746,0.9761526232114467,0.972972972972973,0.9713831478537361,0.9682034976152624,0.9697933227344993,0.9777424483306836,0.972972972972973,0.9666666666666667,0.003487322045049839,CMAESFme+kNN,breast-cancer-wisconsin
14,250,full,,4,0.9570815450643777,0.9295774647887324,0.9710144927536232,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.9565217391304348,0.015431235405106743,0.06698548793792725,700.5534275770187,0.026777267456054688,0.9707518677475759,0.9713375796178344,0.973015873015873,0.9745627980922098,0.9682034976152624,0.9682034976152624,0.9634340222575517,0.9713831478537361,0.972972972972973,0.9697933227344993,0.9746031746031746,0.0032804633807489666,CMAESFme+kNN,breast-cancer-wisconsin
15,250,diagonal,,4,0.9585121602288984,0.9577464788732394,0.9565217391304348,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.927536231884058,0.020806678917549483,0.07145118713378906,734.4877447605134,0.028553867340087892,0.973454140836115,0.9745222929936306,0.9793650793650793,0.9713831478537361,0.9697933227344993,0.9777424483306836,0.9713831478537361,0.9697933227344993,0.972972972972973,0.9697933227344993,0.9777777777777777,0.003495394878362386,CMAESFme+kNN,breast-cancer-wisconsin
16,500,full,,4,0.9628040057224606,0.9577464788732394,0.9710144927536232,0.9857142857142858,0.9714285714285714,0.9571428571428572,1.0,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.927536231884058,0.025025198225476424,0.07591688632965088,846.6688288450241,0.030211234092712404,0.9704339532665713,0.9761146496815286,0.9698412698412698,0.9745627980922098,0.9713831478537361,0.9713831478537361,0.9618441971383148,0.9650238473767886,0.9682034976152624,0.9745627980922098,0.9714285714285714,0.004213497265427857,CMAESFme+kNN,breast-cancer-wisconsin
17,500,diagonal,,4,0.9642346208869814,0.9577464788732394,0.9710144927536232,0.9857142857142858,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.01315268564601403,0.0803825855255127,911.8449412107468,0.032034993171691895,0.971864568431092,0.9745222929936306,0.9746031746031746,0.9697933227344993,0.9682034976152624,0.9697933227344993,0.9650238473767886,0.9682034976152624,0.9809220985691574,0.9745627980922098,0.973015873015873,0.004328865001781757,CMAESFme+kNN,breast-cancer-wisconsin
18,100,full,,8,0.9656652360515021,0.971830985915493,0.9710144927536232,0.9857142857142858,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9710144927536232,0.014553590900155771,0.08484828472137451,934.5918545007705,0.03368940353393555,0.9715466539500874,0.9745222929936306,0.9682539682539683,0.972972972972973,0.9713831478537361,0.9745627980922098,0.9697933227344993,0.9650238473767886,0.9793322734499205,0.9697933227344993,0.9698412698412698,0.0037825122428879533,CMAESFme+kNN,breast-cancer-wisconsin
19,100,diagonal,,8,0.9656652360515021,0.971830985915493,0.9565217391304348,0.9857142857142858,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.017220722952860663,0.08931398391723633,948.2133812189102,0.03537087440490723,0.9701160387855667,0.9697452229299363,0.9698412698412698,0.9682034976152624,0.9682034976152624,0.9745627980922098,0.9634340222575517,0.9713831478537361,0.9713831478537361,0.9713831478537361,0.973015873015873,0.002918516326941792,CMAESFme+kNN,breast-cancer-wisconsin
20,250,full,,8,0.9628040057224606,0.971830985915493,0.9565217391304348,0.9571428571428572,0.9571428571428572,0.9571428571428572,1.0,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.01464379554406189,0.09377968311309814,1004.5017413139343,0.03608393669128418,0.969798124304562,0.9697452229299363,0.9714285714285714,0.972972972972973,0.9682034976152624,0.9713831478537361,0.9682034976152624,0.9682034976152624,0.9713831478537361,0.9618441971383148,0.9746031746031746,0.0033428637076893604,CMAESFme+kNN,breast-cancer-wisconsin
21,250,diagonal,,8,0.9642346208869814,0.971830985915493,0.9565217391304348,0.9714285714285714,0.9571428571428572,0.9714285714285714,0.9857142857142858,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9710144927536232,0.013206360231263729,0.09824538230895996,1038.4360584974288,0.03684642314910889,0.9705929105070736,0.9697452229299363,0.9698412698412698,0.9682034976152624,0.972972972972973,0.9761526232114467,0.9697933227344993,0.9666136724960255,0.9713831478537361,0.9682034976152624,0.973015873015873,0.002687863930422812,CMAESFme+kNN,breast-cancer-wisconsin
22,500,full,,8,0.9656652360515021,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9571428571428572,0.9571428571428572,1.0,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.017175474046954985,0.10271108150482178,1150.6171425819398,0.03755819797515869,0.970274996026069,0.9681528662420382,0.973015873015873,0.9682034976152624,0.9697933227344993,0.9713831478537361,0.9682034976152624,0.9713831478537361,0.9713831478537361,0.9713831478537361,0.9698412698412698,0.001610284984797033,CMAESFme+kNN,breast-cancer-wisconsin
23,500,diagonal,,8,0.9628040057224606,0.9577464788732394,0.9710144927536232,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9420289855072463,0.015971607293502683,0.1071767807006836,1215.7932549476623,0.038314223289489746,0.970274996026069,0.9681528662420382,0.9714285714285714,0.9697933227344993,0.9745627980922098,0.9666136724960255,0.9682034976152624,0.9697933227344993,0.9697933227344993,0.9682034976152624,0.9761904761904762,0.002861744758260282,CMAESFme+kNN,breast-cancer-wisconsin
24,100,full,,16,0.9685264663805436,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9714285714285714,0.9571428571428572,1.0,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.016789827914975294,0.11164247989654541,1238.5401682376862,0.03901100158691406,0.9712287394690828,0.9697452229299363,0.9698412698412698,0.9713831478537361,0.972972972972973,0.9745627980922098,0.9666136724960255,0.9713831478537361,0.972972972972973,0.9713831478537361,0.9714285714285714,0.002067289119308733,CMAESFme+kNN,breast-cancer-wisconsin
25,100,diagonal,,16,0.9670958512160229,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.01438742002283153,0.11610817909240723,1252.1616949558259,0.03976719379425049,0.968208551899539,0.9665605095541401,0.9714285714285714,0.9666136724960255,0.9682034976152624,0.9697933227344993,0.9650238473767886,0.9682034976152624,0.9713831478537361,0.9666136724960255,0.9682539682539683,0.0020225196801716967,CMAESFme+kNN,breast-cancer-wisconsin
26,250,full,,16,0.9656652360515021,0.971830985915493,0.9565217391304348,0.9714285714285714,0.9571428571428572,0.9571428571428572,1.0,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.015991778277870468,0.12057387828826904,1308.4500550508499,0.04048311710357666,0.9699570815450643,0.9713375796178344,0.9682539682539683,0.9713831478537361,0.9682034976152624,0.9713831478537361,0.9682034976152624,0.9666136724960255,0.972972972972973,0.9682034976152624,0.973015873015873,0.0021846981548289683,CMAESFme+kNN,breast-cancer-wisconsin
27,250,diagonal,,16,0.9628040057224606,0.971830985915493,0.9565217391304348,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9710144927536232,0.014594610849473583,0.12503957748413086,1342.3843722343445,0.04124894142150879,0.9675727229375298,0.9681528662420382,0.9682539682539683,0.9682034976152624,0.9666136724960255,0.9666136724960255,0.9697933227344993,0.9666136724960255,0.9666136724960255,0.9650238473767886,0.9698412698412698,0.001464642715614972,CMAESFme+kNN,breast-cancer-wisconsin
28,500,full,,16,0.9699570815450643,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9571428571428572,0.9571428571428572,1.0,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9710144927536232,0.014912277229710023,0.12950527667999268,1454.5654563188552,0.04195649623870849,0.970274996026069,0.9729299363057324,0.9714285714285714,0.9713831478537361,0.972972972972973,0.9666136724960255,0.9666136724960255,0.9697933227344993,0.9713831478537361,0.9666136724960255,0.973015873015873,0.002570502092390861,CMAESFme+kNN,breast-cancer-wisconsin
29,500,diagonal,,16,0.9613733905579399,0.971830985915493,0.9565217391304348,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.014424921141755353,0.1339709758758545,1519.741568684578,0.04272041320800781,0.9685264663805436,0.9665605095541401,0.9714285714285714,0.9697933227344993,0.9666136724960255,0.9697933227344993,0.9666136724960255,0.9666136724960255,0.9713831478537361,0.9682034976152624,0.9682539682539683,0.0018658129349905452,CMAESFme+kNN,breast-cancer-wisconsin
30,100,full,,32,0.9670958512160229,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.012907605319369264,0.1384366750717163,1542.4884819746017,0.043405795097351076,0.9694802098235574,0.9697452229299363,0.9682539682539683,0.9697933227344993,0.9682034976152624,0.9745627980922098,0.9650238473767886,0.9713831478537361,0.9697933227344993,0.9697933227344993,0.9682539682539683,0.0023305519284948857,CMAESFme+kNN,breast-cancer-wisconsin
31,100,diagonal,,32,0.9670958512160229,0.971830985915493,0.9855072463768116,0.9857142857142858,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.01698912911171725,0.14290237426757812,1556.1100086927413,0.044137310981750486,0.9658241932920044,0.9617834394904459,0.9619047619047619,0.9697933227344993,0.9650238473767886,0.9682034976152624,0.9634340222575517,0.9650238473767886,0.9713831478537361,0.9650238473767886,0.9666666666666667,0.0030389311702576955,CMAESFme+kNN,breast-cancer-wisconsin
32,250,full,,32,0.9613733905579399,0.971830985915493,0.9565217391304348,0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.01585762914653064,0.14736807346343994,1612.3983687877655,0.044849300384521486,0.969798124304562,0.9681528662420382,0.9666666666666667,0.9697933227344993,0.9697933227344993,0.972972972972973,0.9682034976152624,0.9713831478537361,0.9697933227344993,0.9682034976152624,0.973015873015873,0.002013566698224287,CMAESFme+kNN,breast-cancer-wisconsin
33,250,diagonal,,32,0.9585121602288984,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9420289855072463,0.01357572506320375,0.15183377265930176,1646.3326859712602,0.045616865158081055,0.9674137656970275,0.9633757961783439,0.9714285714285714,0.9666136724960255,0.9682034976152624,0.9618441971383148,0.9650238473767886,0.9697933227344993,0.9697933227344993,0.9634340222575517,0.9746031746031746,0.0038635472686183486,CMAESFme+kNN,breast-cancer-wisconsin
34,500,full,,32,0.9656652360515021,0.971830985915493,0.9565217391304348,0.9714285714285714,0.9714285714285714,0.9571428571428572,1.0,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.01730030308927768,0.15629947185516357,1758.513770055771,0.04632716178894043,0.9691622953425528,0.9697452229299363,0.9714285714285714,0.9682034976152624,0.9713831478537361,0.9666136724960255,0.9666136724960255,0.9682034976152624,0.9697933227344993,0.9666136724960255,0.973015873015873,0.002167516271143715,CMAESFme+kNN,breast-cancer-wisconsin
35,500,diagonal,,32,0.9599427753934192,0.971830985915493,0.9565217391304348,0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.014058247376624592,0.1607651710510254,1823.6898824214936,0.04711143970489502,0.9674137656970275,0.9665605095541401,0.9682539682539683,0.9634340222575517,0.9650238473767886,0.9697933227344993,0.9618441971383148,0.9697933227344993,0.9745627980922098,0.9666136724960255,0.9682539682539683,0.0034319598359348067,CMAESFme+kNN,breast-cancer-wisconsin
36,100,full,,64,0.9628040057224606,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.014594610849473583,0.1652308702468872,1846.4367957115173,0.0478309154510498,0.9686854236210459,0.9633757961783439,0.9682539682539683,0.9697933227344993,0.9697933227344993,0.972972972972973,0.9666136724960255,0.972972972972973,0.972972972972973,0.9634340222575517,0.9666666666666667,0.0034918070267368753,CMAESFme+kNN,breast-cancer-wisconsin
37,100,diagonal,,64,0.9613733905579399,0.9577464788732394,0.9855072463768116,0.9857142857142858,0.9142857142857143,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.02121576259250277,0.16969656944274902,1860.058322429657,0.04859271049499512,0.9615323477984422,0.9601910828025477,0.9603174603174603,0.958664546899841,0.9634340222575517,0.9602543720190779,0.9602543720190779,0.9650238473767886,0.9634340222575517,0.958664546899841,0.9650793650793651,0.0023450923337252584,CMAESFme+kNN,breast-cancer-wisconsin
38,250,full,,64,0.9613733905579399,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9285714285714286,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.016980343783763344,0.17416226863861084,1916.346682524681,0.0493086576461792,0.9686854236210459,0.9681528662420382,0.9682539682539683,0.9713831478537361,0.9666136724960255,0.972972972972973,0.9634340222575517,0.9666136724960255,0.9713831478537361,0.9697933227344993,0.9682539682539683,0.0026642709789463422,CMAESFme+kNN,breast-cancer-wisconsin
39,250,diagonal,,64,0.9556509298998569,0.9577464788732394,0.9710144927536232,0.9857142857142858,0.9428571428571428,0.9714285714285714,0.9714285714285714,0.9142857142857143,0.9285714285714286,0.9714285714285714,0.9420289855072463,0.021644067263077806,0.17862796783447266,1950.2809997081756,0.050077271461486814,0.9621681767604514,0.9585987261146497,0.9634920634920635,0.9602543720190779,0.9618441971383148,0.9618441971383148,0.9602543720190779,0.9634340222575517,0.9666136724960255,0.958664546899841,0.9666666666666667,0.0027550950121136898,CMAESFme+kNN,breast-cancer-wisconsin
40,500,full,,64,0.9628040057224606,0.9577464788732394,0.9710144927536232,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.014548035701646363,0.18309366703033447,2062.4620837926864,0.05078492164611816,0.9707518677475759,0.9729299363057324,0.9698412698412698,0.9713831478537361,0.9697933227344993,0.9713831478537361,0.9682034976152624,0.9713831478537361,0.9745627980922098,0.9666136724960255,0.9714285714285714,0.0021514527699841753,CMAESFme+kNN,breast-cancer-wisconsin
41,500,diagonal,,64,0.9570815450643777,0.971830985915493,0.9710144927536232,0.9857142857142858,0.9285714285714286,0.9571428571428572,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.023087658040988012,0.1875593662261963,2127.6381961584093,0.05154588222503662,0.9629629629629629,0.9617834394904459,0.9619047619047619,0.9538950715421304,0.9618441971383148,0.9650238473767886,0.9602543720190779,0.9697933227344993,0.9666136724960255,0.9618441971383148,0.9666666666666667,0.004153596218474909,CMAESFme+kNN,breast-cancer-wisconsin
42,100,full,,128,0.9570815450643777,0.9577464788732394,0.9710144927536232,0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.9420289855072463,0.01694153050507542,0.1920250654220581,2150.385109448433,0.05226850509643555,0.9634398346844699,0.9633757961783439,0.9650793650793651,0.9682034976152624,0.9650238473767886,0.9650238473767886,0.9554848966613673,0.9666136724960255,0.9666136724960255,0.958664546899841,0.9603174603174603,0.0038260026692048007,CMAESFme+kNN,breast-cancer-wisconsin
43,100,diagonal,,128,0.949928469241774,0.9577464788732394,0.9855072463768116,0.9714285714285714,0.9,0.9571428571428572,0.9714285714285714,0.9285714285714286,0.9142857142857143,0.9714285714285714,0.9420289855072463,0.026547233815727267,0.19649076461791992,2164.0066361665727,0.053032851219177245,0.9524717850898109,0.9522292993630573,0.9476190476190476,0.9491255961844197,0.9523052464228935,0.9523052464228935,0.9523052464228935,0.9538950715421304,0.9602543720190779,0.9507154213036566,0.953968253968254,0.003206348076877013,CMAESFme+kNN,breast-cancer-wisconsin
44,250,full,,128,0.9556509298998569,0.9577464788732394,0.9565217391304348,0.9714285714285714,0.9142857142857143,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.0216165212905028,0.20095646381378174,2220.2949962615967,0.05375361442565918,0.9655062788109998,0.9665605095541401,0.9682539682539683,0.9682034976152624,0.9650238473767886,0.9602543720190779,0.9634340222575517,0.9650238473767886,0.9618441971383148,0.9697933227344993,0.9666666666666667,0.0028533230987935593,CMAESFme+kNN,breast-cancer-wisconsin
45,250,diagonal,,128,0.9456366237482118,0.9577464788732394,0.9710144927536232,0.9857142857142858,0.9142857142857143,0.9571428571428572,0.9714285714285714,0.8857142857142857,0.9,0.9714285714285714,0.9420289855072463,0.03244846228735651,0.20542216300964355,2254.229313445091,0.0545292854309082,0.9512001271657924,0.9506369426751592,0.9523809523809523,0.9491255961844197,0.9602543720190779,0.9554848966613673,0.9475357710651828,0.9491255961844197,0.9491255961844197,0.9507154213036566,0.9476190476190476,0.0037609538165564384,CMAESFme+kNN,breast-cancer-wisconsin
46,500,full,,128,0.9628040057224606,0.9577464788732394,0.9710144927536232,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.014548035701646363,0.20988786220550537,2366.410397529602,0.05524356365203857,0.9631219202034653,0.9617834394904459,0.9587301587301588,0.9713831478537361,0.9634340222575517,0.9650238473767886,0.9602543720190779,0.9618441971383148,0.9634340222575517,0.9602543720190779,0.9650793650793651,0.003391886726492326,CMAESFme+kNN,breast-cancer-wisconsin
47,500,diagonal,,128,0.9456366237482118,0.9577464788732394,0.9710144927536232,0.9857142857142858,0.9142857142857143,0.9571428571428572,0.9714285714285714,0.9,0.9,0.9714285714285714,0.927536231884058,0.030554299926133403,0.2143535614013672,2431.5865098953245,0.05603592395782471,0.9527896995708155,0.9538216560509554,0.9507936507936507,0.9507154213036566,0.958664546899841,0.9475357710651828,0.9554848966613673,0.9523052464228935,0.9554848966613673,0.9475357710651828,0.9555555555555556,0.003485483678467174,CMAESFme+kNN,breast-cancer-wisconsin
