,cmaesfme__s__n_gen,cmaesfme__transformer,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,500,full,,2,0.856,0.9523809523809523,0.6333333333333333,0.8571428571428571,0.873015873015873,0.8571428571428571,0.873015873015873,0.8888888888888888,0.8571428571428571,0.8888888888888888,0.8688524590163934,0.07859445289668261,0.047586369514465335,585.0353470087051,0.01656196117401123,0.9415111111111111,0.9483985765124555,0.9132743362831859,0.9306049822064056,0.9341637010676157,0.9519572953736655,0.9412811387900356,0.9590747330960854,0.9412811387900356,0.9430604982206405,0.9521276595744681,0.012451909483018945,stand+CMAESFme+kNN,balance-scale
11,500,diagonal,,2,0.6768,0.6825396825396826,0.5833333333333334,0.7142857142857143,0.6507936507936508,0.6825396825396826,0.8095238095238095,0.6984126984126984,0.6666666666666666,0.6349206349206349,0.639344262295082,0.056764821988955175,0.05191240310668945,639.4415021419525,0.017749738693237305,0.8851555555555556,0.891459074733096,0.8814159292035398,0.900355871886121,0.8807829181494662,0.8932384341637011,0.8932384341637011,0.8772241992882562,0.8772241992882562,0.8736654804270463,0.8829787234042553,0.008349417699866253,stand+CMAESFme+kNN,balance-scale
12,100,full,,4,0.8928,0.9206349206349206,0.9166666666666666,0.873015873015873,0.9206349206349206,0.873015873015873,0.8888888888888888,0.8571428571428571,0.9206349206349206,0.9206349206349206,0.8360655737704918,0.029928334308758322,0.056238436698913576,665.5859580755234,0.01892256736755371,0.9377777777777778,0.9430604982206405,0.9646017699115044,0.9217081850533808,0.9323843416370107,0.9430604982206405,0.9252669039145908,0.9323843416370107,0.9768683274021353,0.9395017793594306,0.898936170212766,0.020707454294680135,stand+CMAESFme+kNN,balance-scale
13,100,diagonal,,4,0.8176,0.7936507936507936,0.7666666666666667,0.8571428571428571,0.873015873015873,0.8253968253968254,0.8571428571428571,0.8095238095238095,0.7777777777777778,0.7777777777777778,0.8360655737704918,0.03606138692706649,0.06056447029113769,677.2268353700638,0.0201141357421875,0.864,0.8612099644128114,0.8141592920353983,0.8879003558718861,0.8825622775800712,0.8772241992882562,0.8825622775800712,0.8291814946619217,0.8647686832740213,0.8594306049822064,0.8812056737588653,0.02336007876173012,stand+CMAESFme+kNN,balance-scale
14,250,full,,4,0.8608,0.8571428571428571,0.75,0.9047619047619048,0.9206349206349206,0.873015873015873,0.9047619047619048,0.8095238095238095,0.8412698412698413,0.9365079365079365,0.8032786885245902,0.0565073284044843,0.06489050388336182,744.6349783658982,0.021284866333007812,0.9219555555555555,0.905693950177936,0.8619469026548673,0.9377224199288257,0.9555160142348754,0.9234875444839857,0.9377224199288257,0.9288256227758007,0.902135231316726,0.9537366548042705,0.9131205673758865,0.026494232620247287,stand+CMAESFme+kNN,balance-scale
15,250,diagonal,,4,0.8016,0.873015873015873,0.7666666666666667,0.7777777777777778,0.8095238095238095,0.7619047619047619,0.746031746031746,0.8412698412698413,0.7936507936507936,0.7777777777777778,0.8688524590163934,0.0428271502359802,0.06921653747558594,774.925042462349,0.02247922420501709,0.8497777777777777,0.8647686832740213,0.8849557522123894,0.8647686832740213,0.8558718861209964,0.8309608540925267,0.8167259786476868,0.8701067615658363,0.8309608540925267,0.8113879003558719,0.8670212765957447,0.02389359644562544,stand+CMAESFme+kNN,balance-scale
16,500,full,,4,0.8912,0.9206349206349206,0.7833333333333333,0.9206349206349206,0.8888888888888888,0.9047619047619048,0.8571428571428571,0.9047619047619048,0.8571428571428571,0.9206349206349206,0.9508196721311475,0.045255810919343505,0.07354257106781006,904.7560980796814,0.02364842891693115,0.9265777777777777,0.9234875444839857,0.8867256637168142,0.9163701067615658,0.9039145907473309,0.9181494661921709,0.9145907473309609,0.9644128113879004,0.9252669039145908,0.9412811387900356,0.9716312056737588,0.024717383640300548,stand+CMAESFme+kNN,balance-scale
17,500,diagonal,,4,0.7632,0.7777777777777778,0.7166666666666667,0.8095238095238095,0.746031746031746,0.7777777777777778,0.8253968253968254,0.7619047619047619,0.746031746031746,0.7777777777777778,0.6885245901639344,0.038707512308687644,0.07786860466003417,959.1622532129288,0.024843621253967284,0.8428444444444444,0.8772241992882562,0.8353982300884956,0.8451957295373665,0.8096085409252669,0.8790035587188612,0.8825622775800712,0.8220640569395018,0.8256227758007118,0.8220640569395018,0.8297872340425532,0.025618899606607955,stand+CMAESFme+kNN,balance-scale
18,100,full,,8,0.9024,0.9047619047619048,0.9166666666666666,0.873015873015873,0.9365079365079365,0.873015873015873,0.8571428571428571,0.873015873015873,0.9365079365079365,0.9523809523809523,0.9016393442622951,0.031101350517430664,0.0821946382522583,985.3067091464997,0.02601280212402344,0.9301333333333334,0.9270462633451957,0.9646017699115044,0.9252669039145908,0.9199288256227758,0.9377224199288257,0.9039145907473309,0.9323843416370107,0.9519572953736655,0.9377224199288257,0.900709219858156,0.018641776606313727,stand+CMAESFme+kNN,balance-scale
19,100,diagonal,,8,0.8496,0.9206349206349206,0.8166666666666667,0.873015873015873,0.8571428571428571,0.8412698412698413,0.873015873015873,0.8095238095238095,0.8412698412698413,0.9047619047619048,0.7540983606557377,0.04603284940634144,0.08652067184448242,996.94758644104,0.02720532417297363,0.8791111111111111,0.9128113879003559,0.831858407079646,0.896797153024911,0.8701067615658363,0.8790035587188612,0.896797153024911,0.8327402135231317,0.8879003558718861,0.9074733096085409,0.875886524822695,0.02667869000114265,stand+CMAESFme+kNN,balance-scale
20,250,full,,8,0.8848,0.9206349206349206,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.8253968253968254,0.873015873015873,0.8571428571428571,0.8253968253968254,0.9682539682539683,0.8688524590163934,0.04400136492179992,0.09084670543670655,1064.3557294368743,0.02837522029876709,0.9264,0.9128113879003559,0.9221238938053097,0.9359430604982206,0.9252669039145908,0.9252669039145908,0.9644128113879004,0.9074733096085409,0.8772241992882562,0.9537366548042705,0.9397163120567376,0.02332947255491971,stand+CMAESFme+kNN,balance-scale
21,250,diagonal,,8,0.856,0.8571428571428571,0.8333333333333334,0.8888888888888888,0.9047619047619048,0.8095238095238095,0.8095238095238095,0.9047619047619048,0.8253968253968254,0.8253968253968254,0.9016393442622951,0.03824699579049285,0.09517273902893067,1094.645793533325,0.029570412635803223,0.8668444444444444,0.8380782918149466,0.911504424778761,0.8985765124555161,0.9110320284697508,0.8434163701067615,0.8291814946619217,0.8790035587188612,0.8398576512455516,0.8327402135231317,0.8847517730496454,0.03179424079912702,stand+CMAESFme+kNN,balance-scale
22,500,full,,8,0.8992,0.9206349206349206,0.8833333333333333,0.9365079365079365,0.9206349206349206,0.8571428571428571,0.8571428571428571,0.9206349206349206,0.9047619047619048,0.9365079365079365,0.8524590163934426,0.03188517242554561,0.09949877262115478,1224.4768491506577,0.03073880672454834,0.9276444444444445,0.9306049822064056,0.9415929203539823,0.9128113879003559,0.9074733096085409,0.9181494661921709,0.9092526690391459,0.9661921708185054,0.9074733096085409,0.9483985765124555,0.9343971631205674,0.019046693025825765,stand+CMAESFme+kNN,balance-scale
23,500,diagonal,,8,0.8064,0.873015873015873,0.7833333333333333,0.8253968253968254,0.7936507936507936,0.8571428571428571,0.7936507936507936,0.8095238095238095,0.7777777777777778,0.7777777777777778,0.7704918032786885,0.033418058088564136,0.1038248062133789,1278.883004283905,0.03193545341491699,0.8481777777777778,0.900355871886121,0.8725663716814159,0.8416370106761566,0.8309608540925267,0.8683274021352313,0.8416370106761566,0.8274021352313167,0.8362989323843416,0.8327402135231317,0.8297872340425532,0.02292294586175333,stand+CMAESFme+kNN,balance-scale
24,100,full,,16,0.9008,0.8888888888888888,0.9166666666666666,0.8888888888888888,0.9047619047619048,0.873015873015873,0.873015873015873,0.9206349206349206,0.9047619047619048,0.9206349206349206,0.9180327868852459,0.017873042447068246,0.10815083980560303,1305.027460217476,0.033108854293823244,0.9153777777777777,0.9074733096085409,0.9362831858407079,0.9128113879003559,0.9092526690391459,0.9217081850533808,0.896797153024911,0.9128113879003559,0.9181494661921709,0.9181494661921709,0.9202127659574468,0.009870461042539306,stand+CMAESFme+kNN,balance-scale
25,100,diagonal,,16,0.8416,0.9206349206349206,0.8,0.8888888888888888,0.8253968253968254,0.7936507936507936,0.9047619047619048,0.7619047619047619,0.7936507936507936,0.9047619047619048,0.819672131147541,0.054666636533611646,0.11247687339782715,1316.6683375120163,0.03429930210113526,0.8531555555555556,0.905693950177936,0.8106194690265487,0.896797153024911,0.8274021352313167,0.791814946619217,0.900355871886121,0.7526690391459074,0.8825622775800712,0.9039145907473309,0.8599290780141844,0.05168425373604805,stand+CMAESFme+kNN,balance-scale
26,250,full,,16,0.896,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.8888888888888888,0.873015873015873,0.9206349206349206,0.8412698412698413,0.9206349206349206,0.9365079365079365,0.8852459016393442,0.02843997721799334,0.11680290699005128,1384.0764805078506,0.03496530055999756,0.9093333333333333,0.895017793594306,0.9185840707964602,0.905693950177936,0.8932384341637011,0.9074733096085409,0.9377224199288257,0.8790035587188612,0.8879003558718861,0.9412811387900356,0.9273049645390071,0.020236377899307365,stand+CMAESFme+kNN,balance-scale
27,250,diagonal,,16,0.8336,0.8412698412698413,0.8333333333333334,0.9047619047619048,0.8888888888888888,0.8412698412698413,0.7301587301587301,0.8412698412698413,0.7777777777777778,0.7619047619047619,0.9180327868852459,0.058636197208667605,0.12112894058227539,1414.3665446043015,0.03560488224029541,0.8355555555555556,0.7846975088967971,0.9008849557522124,0.902135231316726,0.9074733096085409,0.8291814946619217,0.7562277580071174,0.8558718861209964,0.7562277580071174,0.7669039145907474,0.8953900709219859,0.061475079804274246,stand+CMAESFme+kNN,balance-scale
28,500,full,,16,0.9024,0.9047619047619048,0.9,0.9365079365079365,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9365079365079365,0.873015873015873,0.8888888888888888,0.9016393442622951,0.019378528900885716,0.12545497417449952,1544.1976002216338,0.036231064796447755,0.9187555555555555,0.9110320284697508,0.9309734513274336,0.9128113879003559,0.9145907473309609,0.9199288256227758,0.9074733096085409,0.9448398576512456,0.902135231316726,0.9270462633451957,0.9166666666666666,0.011916371900870274,stand+CMAESFme+kNN,balance-scale
29,500,diagonal,,16,0.7744,0.873015873015873,0.8333333333333334,0.8571428571428571,0.8095238095238095,0.8412698412698413,0.7301587301587301,0.7777777777777778,0.746031746031746,0.6507936507936508,0.6229508196721312,0.08169351663258433,0.12978100776672363,1598.6037553548813,0.0368708610534668,0.8106666666666666,0.8772241992882562,0.8707964601769912,0.8220640569395018,0.802491103202847,0.8540925266903915,0.7562277580071174,0.7829181494661922,0.800711743772242,0.7686832740213523,0.7712765957446809,0.04156308220904857,stand+CMAESFme+kNN,balance-scale
30,100,full,,32,0.8864,0.8888888888888888,0.8833333333333333,0.9047619047619048,0.8888888888888888,0.8571428571428571,0.873015873015873,0.873015873015873,0.9047619047619048,0.9047619047619048,0.8852459016393442,0.014996169325268753,0.13410704135894774,1624.7482112884522,0.03749871253967285,0.9000888888888889,0.896797153024911,0.9274336283185841,0.900355871886121,0.9074733096085409,0.891459074733096,0.8825622775800712,0.900355871886121,0.9092526690391459,0.8843416370106761,0.900709219858156,0.012358121816340063,stand+CMAESFme+kNN,balance-scale
31,100,diagonal,,32,0.8368,0.9206349206349206,0.7833333333333333,0.8888888888888888,0.873015873015873,0.7936507936507936,0.8888888888888888,0.7777777777777778,0.8095238095238095,0.9047619047619048,0.7213114754098361,0.06377076156424798,0.13843307495117188,1636.3890885829926,0.03814125061035156,0.8478222222222223,0.891459074733096,0.8053097345132744,0.8807829181494662,0.8594306049822064,0.806049822064057,0.8932384341637011,0.7580071174377224,0.8665480427046264,0.895017793594306,0.8226950354609929,0.04473970397804687,stand+CMAESFme+kNN,balance-scale
32,250,full,,32,0.8848,0.8888888888888888,0.8833333333333333,0.9047619047619048,0.873015873015873,0.8412698412698413,0.8888888888888888,0.873015873015873,0.873015873015873,0.9365079365079365,0.8852459016393442,0.023279707169602013,0.142759108543396,1703.797231578827,0.03877110481262207,0.8967111111111111,0.8896797153024911,0.8849557522123894,0.902135231316726,0.8807829181494662,0.902135231316726,0.9110320284697508,0.8790035587188612,0.8772241992882562,0.9288256227758007,0.9113475177304965,0.016260782717368055,stand+CMAESFme+kNN,balance-scale
33,250,diagonal,,32,0.8304,0.873015873015873,0.85,0.9047619047619048,0.9047619047619048,0.8253968253968254,0.6984126984126984,0.8253968253968254,0.7936507936507936,0.7301587301587301,0.9016393442622951,0.06870459188743008,0.14708514213562013,1734.0872956752778,0.039414262771606444,0.832,0.8238434163701067,0.904424778761062,0.896797153024911,0.896797153024911,0.7900355871886121,0.7544483985765125,0.8309608540925267,0.7864768683274022,0.7473309608540926,0.8882978723404256,0.05822042669962488,stand+CMAESFme+kNN,balance-scale
34,500,full,,32,0.8928,0.9047619047619048,0.8833333333333333,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.8688524590163934,0.011386358765911637,0.15141117572784424,1863.9183512926102,0.04004189968109131,0.9013333333333333,0.8932384341637011,0.9026548672566371,0.891459074733096,0.896797153024911,0.9074733096085409,0.8985765124555161,0.9145907473309609,0.902135231316726,0.9092526690391459,0.8971631205673759,0.006979682957963451,stand+CMAESFme+kNN,balance-scale
35,500,diagonal,,32,0.7808,0.8253968253968254,0.8,0.873015873015873,0.7936507936507936,0.8412698412698413,0.7142857142857143,0.8095238095238095,0.7619047619047619,0.7301587301587301,0.6557377049180327,0.06204308834536928,0.15573720932006835,1918.3245064258576,0.04068303108215332,0.8106666666666666,0.8345195729537367,0.8336283185840708,0.8362989323843416,0.791814946619217,0.8576512455516014,0.7793594306049823,0.798932384341637,0.8167259786476868,0.7740213523131673,0.7836879432624113,0.027461667516572075,stand+CMAESFme+kNN,balance-scale
36,100,full,,64,0.8816,0.8888888888888888,0.9,0.9047619047619048,0.8888888888888888,0.8571428571428571,0.8888888888888888,0.8571428571428571,0.873015873015873,0.8888888888888888,0.8688524590163934,0.015874551697496304,0.16006324291229249,1944.4689623594284,0.04130985736846924,0.8912,0.8932384341637011,0.904424778761062,0.895017793594306,0.8985765124555161,0.8861209964412812,0.8754448398576512,0.8861209964412812,0.8985765124555161,0.8807829181494662,0.8936170212765957,0.00846537649130555,stand+CMAESFme+kNN,balance-scale
37,100,diagonal,,64,0.8,0.9206349206349206,0.6833333333333333,0.873015873015873,0.8095238095238095,0.7777777777777778,0.8253968253968254,0.7777777777777778,0.7777777777777778,0.873015873015873,0.6721311475409836,0.07575283005351488,0.1643892765045166,1956.1098396539687,0.04194917678833008,0.8151111111111111,0.8807829181494662,0.7592920353982301,0.8629893238434164,0.8202846975088968,0.7544483985765125,0.8701067615658363,0.7259786476868327,0.8380782918149466,0.8701067615658363,0.7695035460992907,0.05479851162270058,stand+CMAESFme+kNN,balance-scale
38,250,full,,64,0.872,0.8888888888888888,0.8666666666666667,0.9047619047619048,0.873015873015873,0.8253968253968254,0.8888888888888888,0.8412698412698413,0.8571428571428571,0.9206349206349206,0.8524590163934426,0.027852020244279095,0.16871531009674073,2023.5179826498031,0.042585229873657225,0.8821333333333333,0.8772241992882562,0.8761061946902655,0.8932384341637011,0.8754448398576512,0.8879003558718861,0.896797153024911,0.8558718861209964,0.8807829181494662,0.8985765124555161,0.8794326241134752,0.012024684568941547,stand+CMAESFme+kNN,balance-scale
39,250,diagonal,,64,0.8224,0.8412698412698413,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8412698412698413,0.7301587301587301,0.8571428571428571,0.7301587301587301,0.7142857142857143,0.9016393442622951,0.06772285046906364,0.17304134368896484,2053.808046746254,0.04322474002838135,0.8183111111111111,0.7846975088967971,0.8849557522123894,0.8843416370106761,0.8932384341637011,0.7900355871886121,0.7544483985765125,0.8345195729537367,0.7669039145907474,0.7259786476868327,0.8634751773049646,0.05821849528151812,stand+CMAESFme+kNN,balance-scale
40,500,full,,64,0.8912,0.9047619047619048,0.8833333333333333,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.8524590163934426,0.015230091274795188,0.17736737728118895,2183.6391023635865,0.04385256767272949,0.8912,0.8861209964412812,0.8884955752212389,0.8807829181494662,0.8985765124555161,0.902135231316726,0.8843416370106761,0.8932384341637011,0.896797153024911,0.891459074733096,0.8900709219858156,0.006320446078488326,stand+CMAESFme+kNN,balance-scale
41,500,diagonal,,64,0.76,0.746031746031746,0.7833333333333333,0.8571428571428571,0.7619047619047619,0.8253968253968254,0.6984126984126984,0.8571428571428571,0.7619047619047619,0.6507936507936508,0.6557377049180327,0.07105363613848614,0.1816934108734131,2238.045257496834,0.044494915008544925,0.7854222222222222,0.8042704626334519,0.8212389380530973,0.806049822064057,0.7864768683274022,0.8362989323843416,0.7224199288256228,0.7829181494661922,0.7829181494661922,0.7348754448398577,0.776595744680851,0.033567623807109384,stand+CMAESFme+kNN,balance-scale
42,100,full,,128,0.8832,0.8888888888888888,0.9,0.9047619047619048,0.9047619047619048,0.8571428571428571,0.8888888888888888,0.8571428571428571,0.873015873015873,0.873015873015873,0.8852459016393442,0.01687095598924914,0.1860194444656372,2264.1897134304045,0.04512145519256592,0.8814222222222222,0.8807829181494662,0.8867256637168142,0.8879003558718861,0.8790035587188612,0.8861209964412812,0.8736654804270463,0.8843416370106761,0.8825622775800712,0.8683274021352313,0.8847517730496454,0.005924353483897458,stand+CMAESFme+kNN,balance-scale
43,100,diagonal,,128,0.7904,0.9047619047619048,0.7333333333333333,0.8412698412698413,0.8253968253968254,0.7777777777777778,0.8253968253968254,0.7142857142857143,0.7301587301587301,0.8571428571428571,0.6885245901639344,0.06766382161959837,0.19034547805786134,2275.830590724945,0.045763278007507326,0.7953777777777777,0.8736654804270463,0.7575221238938054,0.8202846975088968,0.7704626334519573,0.7508896797153025,0.8256227758007118,0.7313167259786477,0.8113879003558719,0.8540925266903915,0.7588652482269503,0.04564844211172604,stand+CMAESFme+kNN,balance-scale
44,250,full,,128,0.8752,0.8888888888888888,0.8666666666666667,0.8888888888888888,0.8888888888888888,0.8253968253968254,0.8888888888888888,0.8412698412698413,0.8888888888888888,0.9206349206349206,0.8524590163934426,0.02687510947065136,0.19467151165008545,2343.2387337207792,0.04639592170715332,0.8714666666666666,0.8754448398576512,0.8690265486725663,0.8807829181494662,0.8736654804270463,0.8665480427046264,0.8825622775800712,0.8380782918149466,0.8754448398576512,0.8736654804270463,0.8794326241134752,0.01208144642963678,stand+CMAESFme+kNN,balance-scale
45,250,diagonal,,128,0.7984,0.8253968253968254,0.8166666666666667,0.8571428571428571,0.8888888888888888,0.8412698412698413,0.6825396825396826,0.7619047619047619,0.7301587301587301,0.7142857142857143,0.8688524590163934,0.06781553567553389,0.19899754524230956,2373.52879781723,0.047037792205810544,0.7927111111111111,0.7615658362989324,0.831858407079646,0.8790035587188612,0.8807829181494662,0.7829181494661922,0.7491103202846975,0.7829181494661922,0.7526690391459074,0.6957295373665481,0.8102836879432624,0.05578170224034325,stand+CMAESFme+kNN,balance-scale
46,500,full,,128,0.8816,0.9047619047619048,0.8833333333333333,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.873015873015873,0.873015873015873,0.8888888888888888,0.873015873015873,0.8360655737704918,0.01878721830547305,0.2033235788345337,2503.359853434563,0.04766438007354736,0.8810666666666667,0.8772241992882562,0.8761061946902655,0.8790035587188612,0.8843416370106761,0.8861209964412812,0.8790035587188612,0.8825622775800712,0.8843416370106761,0.8790035587188612,0.8829787234042553,0.003240832705283712,stand+CMAESFme+kNN,balance-scale
47,500,diagonal,,128,0.7568,0.7619047619047619,0.7666666666666667,0.8253968253968254,0.7936507936507936,0.8253968253968254,0.6984126984126984,0.7936507936507936,0.8095238095238095,0.7142857142857143,0.5737704918032787,0.0733101021797591,0.2076496124267578,2557.76600856781,0.04830920696258545,0.7656888888888889,0.7793594306049823,0.7929203539823009,0.7651245551601423,0.7829181494661922,0.7935943060498221,0.7295373665480427,0.7562277580071174,0.7669039145907474,0.7348754448398577,0.7553191489361702,0.021116901094917175,stand+CMAESFme+kNN,balance-scale
