,error,knn__n_neighbors,lmnn__k,lmnn__learn_rate,lmnn__max_iter,lmnn__regularization,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
26,,1,4,1e-07,50,0.9,0.99,1.0,0.975,1.0,0.975,0.975,0.975,1.0,1.0,1.0,1.0,0.012247448713915901,0.10022943019866944,14.120921015739441,0.031116008758544922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
27,,1,4,1e-07,250,0.1,0.99,1.0,0.975,1.0,0.975,0.975,0.975,1.0,1.0,1.0,1.0,0.012247448713915901,0.10394163131713867,14.940342950820924,0.03169906139373779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
28,,1,4,1e-07,250,0.5,0.99,1.0,0.975,1.0,0.975,0.975,0.975,1.0,1.0,1.0,1.0,0.012247448713915901,0.10765383243560792,15.839448714256287,0.0322833776473999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
29,,1,4,1e-07,250,0.9,0.99,1.0,0.975,1.0,0.975,0.975,0.975,1.0,1.0,1.0,1.0,0.012247448713915901,0.11136603355407715,16.728290820121764,0.03286280632019043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
30,,1,4,1e-07,500,0.1,0.9925,1.0,0.975,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.975,0.01145643923738961,0.11507823467254638,18.28776502609253,0.03344240188598633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
31,,1,4,1e-07,500,0.5,0.9925,1.0,0.975,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.975,0.01145643923738961,0.11879043579101563,19.730187082290648,0.03402292728424072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
32,,1,4,1e-07,500,0.9,0.995,1.0,1.0,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.975,0.010000000000000009,0.12250263690948486,21.135458087921144,0.03460192680358887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
33,,1,4,1e-07,1000,0.1,0.9925,1.0,0.975,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.975,0.01145643923738961,0.1262148380279541,23.253444766998292,0.03518068790435791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
34,,1,4,1e-07,1000,0.5,0.9925,1.0,1.0,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.95,0.016007810593582136,0.12992703914642334,24.946207547187804,0.035761451721191405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
35,,1,4,1e-07,1000,0.9,0.9875,1.0,1.0,1.0,1.0,0.975,0.975,0.975,1.0,1.0,0.95,0.016770509831248438,0.13363924026489257,26.97850465774536,0.036363077163696286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
36,,1,8,1e-07,50,0.1,0.99,1.0,0.975,1.0,0.975,0.975,0.975,1.0,1.0,1.0,1.0,0.012247448713915901,0.1373514413833618,27.39758756160736,0.036967349052429196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
37,,1,8,1e-07,50,0.5,0.99,1.0,0.975,1.0,0.975,0.975,0.975,1.0,1.0,1.0,1.0,0.012247448713915901,0.14106364250183107,27.939873504638673,0.03757030963897705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
38,,1,8,1e-07,50,0.9,0.99,1.0,0.975,1.0,0.975,0.975,0.975,1.0,1.0,1.0,1.0,0.012247448713915901,0.1447758436203003,28.420169019699095,0.03816990852355957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,gaussians
