,error,jdeknn__f__n_neighbors,jdeknn__f__weights,jdeknn__s__n_gen,jdeknn__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
193,,1,uniform,100,diagonal,16,0.9556509298998569,0.9577464788732394,0.9565217391304348,0.9714285714285714,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9420289855072463,0.016294977830384645,1.0103503704071044,78165.8516986847,0.16000537872314452,0.9640756636464791,0.9681528662420382,0.9682539682539683,0.9618441971383148,0.9682034976152624,0.958664546899841,0.9602543720190779,0.9666136724960255,0.9650238473767886,0.9634340222575517,0.9603174603174603,0.0034908316266627363,stand+JDEkNN+kNN,breast-cancer
194,,1,uniform,250,full,16,0.9642346208869814,0.9577464788732394,0.9710144927536232,0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9710144927536232,0.013095579905284602,1.0155583620071411,78712.97771875859,0.1607043743133545,0.9667779367350183,0.9713375796178344,0.9698412698412698,0.9618441971383148,0.9761526232114467,0.9697933227344993,0.9650238473767886,0.9618441971383148,0.9682034976152624,0.9602543720190779,0.9634920634920635,0.004840435229434259,stand+JDEkNN+kNN,breast-cancer
195,,1,uniform,250,diagonal,16,0.9570815450643777,0.9577464788732394,0.9710144927536232,0.9857142857142858,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9420289855072463,0.01694153050507542,1.0207663536071778,78776.81065440178,0.161527419090271,0.9621681767604514,0.9601910828025477,0.953968253968254,0.9666136724960255,0.9634340222575517,0.9634340222575517,0.9602543720190779,0.9666136724960255,0.9634340222575517,0.9554848966613673,0.9682539682539683,0.0044815770998914255,stand+JDEkNN+kNN,breast-cancer
196,,1,uniform,500,full,16,0.9628040057224606,0.971830985915493,1.0,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9142857142857143,0.9857142857142858,0.9710144927536232,0.025714545155248545,1.0259743452072143,79869.38151669502,0.16224219799041747,0.9672548084565252,0.9697452229299363,0.9650793650793651,0.9697933227344993,0.9713831478537361,0.9650238473767886,0.9570747217806042,0.9666136724960255,0.9666136724960255,0.9697933227344993,0.9714285714285714,0.004095360469946444,stand+JDEkNN+kNN,breast-cancer
197,,1,uniform,500,diagonal,16,0.9513590844062947,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9285714285714286,0.9142857142857143,0.9857142857142858,0.9130434782608695,0.02426819217119043,1.031182336807251,79996.0607524395,0.16304304599761962,0.9639167064059768,0.9633757961783439,0.9603174603174603,0.9697933227344993,0.9602543720190779,0.9634340222575517,0.9634340222575517,0.9618441971383148,0.9666136724960255,0.9634340222575517,0.9666666666666667,0.00284648244404133,stand+JDEkNN+kNN,breast-cancer
198,,1,distance,100,full,16,0.9628040057224606,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9285714285714286,0.9714285714285714,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.018386989490234668,1.0363903284072875,80219.14479649067,0.16374351978302001,0.9659831505325067,0.9681528662420382,0.9714285714285714,0.9618441971383148,0.9650238473767886,0.9634340222575517,0.9554848966613673,0.9602543720190779,0.9745627980922098,0.9666136724960255,0.973015873015873,0.0057044617113709735,stand+JDEkNN+kNN,breast-cancer
199,,1,distance,100,diagonal,16,0.9570815450643777,0.9577464788732394,1.0,0.9285714285714286,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.927536231884058,0.022267758409357758,1.0415983200073242,80245.2112376213,0.1646118640899658,0.9640756636464791,0.9681528662420382,0.9603174603174603,0.9538950715421304,0.972972972972973,0.9634340222575517,0.958664546899841,0.9666136724960255,0.9666136724960255,0.9666136724960255,0.9634920634920635,0.0051274864038617545,stand+JDEkNN+kNN,breast-cancer
200,,1,distance,250,full,16,0.9670958512160229,0.9577464788732394,0.9710144927536232,0.9714285714285714,0.9571428571428572,0.9571428571428572,1.0,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.015706977485152943,1.046806311607361,80802.2558453083,0.16531620025634766,0.9669368939755206,0.964968152866242,0.9650793650793651,0.9666136724960255,0.9682034976152624,0.9682034976152624,0.9618441971383148,0.9682034976152624,0.9682034976152624,0.9650238473767886,0.973015873015873,0.002835440904930662,stand+JDEkNN+kNN,breast-cancer
201,,1,distance,250,diagonal,16,0.9585121602288984,0.971830985915493,0.9710144927536232,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9714285714285714,0.9285714285714286,0.9714285714285714,0.9565217391304348,0.014921942324542819,1.0520143032073974,80867.11748805045,0.16613657474517823,0.9643935781274837,0.964968152866242,0.9634920634920635,0.9602543720190779,0.9650238473767886,0.9650238473767886,0.9554848966613673,0.9682034976152624,0.9650238473767886,0.9682034976152624,0.9682539682539683,0.003778436170153387,stand+JDEkNN+kNN,breast-cancer
202,,1,distance,500,full,16,0.9585121602288984,0.9436619718309859,0.9565217391304348,0.9428571428571428,0.9714285714285714,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.02066274854325688,1.0572222948074341,81981.11720883846,0.1668320417404175,0.9670958512160229,0.9633757961783439,0.9698412698412698,0.9634340222575517,0.9713831478537361,0.9682034976152624,0.9618441971383148,0.9650238473767886,0.9745627980922098,0.9602543720190779,0.973015873015873,0.004731529776843808,stand+JDEkNN+kNN,breast-cancer
203,,1,distance,500,diagonal,16,0.9599427753934192,0.9295774647887324,0.9710144927536232,0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.9710144927536232,0.020802281748164786,1.0624302864074706,82109.16030192375,0.16763317584991455,0.9620092195199491,0.9426751592356688,0.953968253968254,0.9697933227344993,0.9650238473767886,0.9713831478537361,0.958664546899841,0.9682034976152624,0.9634340222575517,0.958664546899841,0.9682539682539683,0.00835334312297256,stand+JDEkNN+kNN,breast-cancer
204,,4,uniform,100,full,16,0.9642346208869814,0.971830985915493,0.9855072463768116,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.017220641441152398,1.0676382780075073,82350.65685429572,0.16832900047302246,0.9669368939755206,0.9633757961783439,0.9666666666666667,0.972972972972973,0.9713831478537361,0.9634340222575517,0.9634340222575517,0.9666136724960255,0.9682034976152624,0.9634340222575517,0.9698412698412698,0.0034045901474884493,stand+JDEkNN+kNN,breast-cancer
205,,4,uniform,100,diagonal,16,0.9585121602288984,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.9420289855072463,0.02071710091145411,1.072846269607544,82378.3517039299,0.16912970542907715,0.9639167064059768,0.9681528662420382,0.9571428571428572,0.9650238473767886,0.9634340222575517,0.9650238473767886,0.9554848966613673,0.9682034976152624,0.9713831478537361,0.9682034976152624,0.9571428571428572,0.005253530863617691,stand+JDEkNN+kNN,breast-cancer
206,,4,uniform,250,full,16,0.9585121602288984,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9142857142857143,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.022601569043688027,1.0780542612075805,82981.0324514389,0.1698310613632202,0.9678906374185344,0.9665605095541401,0.9603174603174603,0.9682034976152624,0.9682034976152624,0.9682034976152624,0.9650238473767886,0.9697933227344993,0.9697933227344993,0.9713831478537361,0.9714285714285714,0.0031557789587420724,stand+JDEkNN+kNN,breast-cancer
207,,4,uniform,250,diagonal,16,0.9556509298998569,0.9577464788732394,0.9565217391304348,0.9714285714285714,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.927536231884058,0.018726550554683315,1.0832622528076172,83050.13519575595,0.17064385414123534,0.964552535367986,0.9617834394904459,0.9698412698412698,0.9682034976152624,0.9650238473767886,0.9650238473767886,0.9554848966613673,0.9650238473767886,0.9634340222575517,0.9666136724960255,0.9650793650793651,0.003709898854930482,stand+JDEkNN+kNN,breast-cancer
208,,4,uniform,500,full,16,0.9527896995708155,0.9577464788732394,0.9710144927536232,0.9571428571428572,0.9285714285714286,0.9428571428571428,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9714285714285714,0.9130434782608695,0.02237400047611689,1.0884702444076537,84252.91832630635,0.1713428497314453,0.9658241932920044,0.9665605095541401,0.9666666666666667,0.9618441971383148,0.9697933227344993,0.9682034976152624,0.958664546899841,0.9650238473767886,0.972972972972973,0.9666136724960255,0.9619047619047619,0.003968610929678725,stand+JDEkNN+kNN,breast-cancer
209,,4,uniform,500,diagonal,16,0.9542203147353362,0.9577464788732394,0.9565217391304348,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9285714285714286,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.017899349931928914,1.0936782360076904,84389.89205150605,0.17213428020477295,0.9639167064059768,0.9585987261146497,0.9682539682539683,0.9570747217806042,0.958664546899841,0.9634340222575517,0.9682034976152624,0.9666136724960255,0.9634340222575517,0.9650238473767886,0.9698412698412698,0.004288741218851722,stand+JDEkNN+kNN,breast-cancer
210,,4,distance,100,full,16,0.9670958512160229,0.9577464788732394,0.9855072463768116,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9710144927536232,0.016896206563895358,1.0988862276077271,84637.68877089024,0.17283103466033936,0.9655062788109998,0.9697452229299363,0.9603174603174603,0.9697933227344993,0.9634340222575517,0.9697933227344993,0.9634340222575517,0.9650238473767886,0.9682034976152624,0.9602543720190779,0.9650793650793651,0.003542752536643368,stand+JDEkNN+kNN,breast-cancer
211,,4,distance,100,diagonal,16,0.9599427753934192,0.9577464788732394,0.9855072463768116,0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.0124147517897199,1.1040942192077636,84666.08055756093,0.17365047931671143,0.9634398346844699,0.9585987261146497,0.9619047619047619,0.9682034976152624,0.9666136724960255,0.9602543720190779,0.9570747217806042,0.9682034976152624,0.9618441971383148,0.9618441971383148,0.9698412698412698,0.004218806672409031,stand+JDEkNN+kNN,breast-cancer
212,,4,distance,250,full,16,0.9613733905579399,0.9859154929577465,0.9855072463768116,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9710144927536232,0.018103553842721797,1.1093022108078003,85285.01427690983,0.17433948516845704,0.9651883643299952,0.9665605095541401,0.9634920634920635,0.9666136724960255,0.9682034976152624,0.9618441971383148,0.9570747217806042,0.9634340222575517,0.9713831478537361,0.9634340222575517,0.9698412698412698,0.003988454650021737,stand+JDEkNN+kNN,breast-cancer
213,,4,distance,250,diagonal,16,0.9642346208869814,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9428571428571428,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.020469476574562707,1.1145102024078368,85355.59550406932,0.17516560554504396,0.9634398346844699,0.964968152866242,0.9650793650793651,0.9650238473767886,0.9570747217806042,0.9650238473767886,0.9570747217806042,0.9602543720190779,0.9666136724960255,0.9634340222575517,0.9698412698412698,0.0039021807663729142,stand+JDEkNN+kNN,breast-cancer
214,,4,distance,500,full,16,0.9628040057224606,0.9859154929577465,0.9565217391304348,0.9428571428571428,0.9714285714285714,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.017289172016956948,1.1197181940078735,86589.96376628875,0.1758523941040039,0.966618979494516,0.964968152866242,0.9634920634920635,0.9682034976152624,0.9666136724960255,0.9634340222575517,0.9634340222575517,0.9713831478537361,0.972972972972973,0.9618441971383148,0.9698412698412698,0.0036270331873480216,stand+JDEkNN+kNN,breast-cancer
215,,4,distance,500,diagonal,16,0.9585121602288984,0.9577464788732394,0.9565217391304348,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.927536231884058,0.015127334693360117,1.1249261856079102,86730.54665496349,0.17663180828094482,0.9642346208869814,0.9681528662420382,0.9634920634920635,0.9682034976152624,0.9634340222575517,0.9634340222575517,0.9618441971383148,0.9602543720190779,0.9697933227344993,0.9618441971383148,0.9619047619047619,0.0031070237553623642,stand+JDEkNN+kNN,breast-cancer
216,,8,uniform,100,full,16,0.9656652360515021,0.9859154929577465,1.0,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.02051794151438649,1.1301341772079467,86993.60810525417,0.17732150554656984,0.9675727229375298,0.9633757961783439,0.9682539682539683,0.9697933227344993,0.9650238473767886,0.9666136724960255,0.9650238473767886,0.9650238473767886,0.972972972972973,0.9682034976152624,0.9714285714285714,0.0029639088367824445,stand+JDEkNN+kNN,breast-cancer
217,,8,uniform,100,diagonal,16,0.9585121602288984,0.9577464788732394,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.9571428571428572,1.0,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9130434782608695,0.022762370386162564,1.1353421688079834,87023.36650249959,0.1781005859375,0.9669368939755206,0.9633757961783439,0.9682539682539683,0.9682034976152624,0.9650238473767886,0.9634340222575517,0.9666136724960255,0.9697933227344993,0.9713831478537361,0.9666136724960255,0.9666666666666667,0.0024527650723955826,stand+JDEkNN+kNN,breast-cancer
218,,8,uniform,250,full,16,0.9599427753934192,0.971830985915493,1.0,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9714285714285714,0.9285714285714286,0.9714285714285714,0.9420289855072463,0.02009582461113365,1.14055016040802,87679.52469131947,0.17879135608673097,0.964552535367986,0.9601910828025477,0.9603174603174603,0.9682034976152624,0.9618441971383148,0.9650238473767886,0.9634340222575517,0.9650238473767886,0.9697933227344993,0.9618441971383148,0.9698412698412698,0.0034941343014194765,stand+JDEkNN+kNN,breast-cancer
219,,8,uniform,250,diagonal,16,0.9585121602288984,0.971830985915493,0.9710144927536232,0.9428571428571428,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.9565217391304348,0.018577226443385456,1.1457581520080566,87753.53974819183,0.1795865535736084,0.9648704498489906,0.9633757961783439,0.9650793650793651,0.9602543720190779,0.9682034976152624,0.9666136724960255,0.9634340222575517,0.9618441971383148,0.9697933227344993,0.9666136724960255,0.9634920634920635,0.0027951533691449285,stand+JDEkNN+kNN,breast-cancer
220,,8,uniform,500,full,16,0.9628040057224606,0.971830985915493,0.9855072463768116,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.017157739784138586,1.1509661436080934,89062.84869308471,0.18027350902557374,0.9675727229375298,0.9665605095541401,0.9634920634920635,0.9666136724960255,0.9697933227344993,0.972972972972973,0.9618441971383148,0.9682034976152624,0.9697933227344993,0.9682034976152624,0.9682539682539683,0.003028148238046515,stand+JDEkNN+kNN,breast-cancer
221,,8,uniform,500,diagonal,16,0.9570815450643777,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9285714285714286,0.9285714285714286,0.9714285714285714,0.9565217391304348,0.016903792649051196,1.1561741352081298,89209.23160011768,0.181052565574646,0.9620092195199491,0.9633757961783439,0.9634920634920635,0.9602543720190779,0.9618441971383148,0.9602543720190779,0.9602543720190779,0.9666136724960255,0.9602543720190779,0.9602543720190779,0.9634920634920635,0.0020710106701829615,stand+JDEkNN+kNN,breast-cancer
222,,8,distance,100,full,16,0.9570815450643777,0.9577464788732394,0.9710144927536232,0.9285714285714286,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.018106125548692436,1.1613821268081665,89479.66815993786,0.1817469835281372,0.966618979494516,0.9681528662420382,0.9682539682539683,0.9697933227344993,0.9682034976152624,0.9650238473767886,0.9570747217806042,0.9697933227344993,0.9666136724960255,0.9666136724960255,0.9666666666666667,0.003483234655532373,stand+JDEkNN+kNN,breast-cancer
223,,8,distance,100,diagonal,16,0.9585121602288984,0.971830985915493,0.9565217391304348,0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.016346030911099787,1.166590118408203,89510.0548551321,0.18255600929260254,0.9658241932920044,0.9681528662420382,0.973015873015873,0.9666136724960255,0.9666136724960255,0.958664546899841,0.9634340222575517,0.9666136724960255,0.9650238473767886,0.9618441971383148,0.9682539682539683,0.0037198249572384045,stand+JDEkNN+kNN,breast-cancer
224,,8,distance,250,full,16,0.9670958512160229,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.01698912911171723,1.1717981100082397,90185.23321762084,0.18324663639068603,0.9658241932920044,0.9713375796178344,0.9666666666666667,0.9634340222575517,0.9650238473767886,0.9666136724960255,0.958664546899841,0.9682034976152624,0.9713831478537361,0.9634340222575517,0.9634920634920635,0.003702151734616636,stand+JDEkNN+kNN,breast-cancer
225,,8,distance,250,diagonal,16,0.9585121602288984,0.971830985915493,0.9855072463768116,0.9428571428571428,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9420289855072463,0.01630533652640593,1.1770061016082765,90261.06315431595,0.18409304618835448,0.9650294070894929,0.964968152866242,0.9650793650793651,0.958664546899841,0.9682034976152624,0.9682034976152624,0.9682034976152624,0.9697933227344993,0.9666136724960255,0.9538950715421304,0.9666666666666667,0.004718061895465581,stand+JDEkNN+kNN,breast-cancer
226,,8,distance,500,full,16,0.9628040057224606,0.9577464788732394,0.9855072463768116,0.9428571428571428,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.017194804616783348,1.182214093208313,91609.3256114006,0.18477871417999267,0.9670958512160229,0.964968152866242,0.9619047619047619,0.9650238473767886,0.9650238473767886,0.9697933227344993,0.9666136724960255,0.9650238473767886,0.9761526232114467,0.9650238473767886,0.9714285714285714,0.003961738760512187,stand+JDEkNN+kNN,breast-cancer
227,,8,distance,500,diagonal,16,0.9628040057224606,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.01838028714169505,1.1874220848083497,91760.74443924427,0.1856067419052124,0.962486091241456,0.9633757961783439,0.9650793650793651,0.958664546899841,0.9682034976152624,0.9650238473767886,0.958664546899841,0.9618441971383148,0.9634340222575517,0.9634340222575517,0.9571428571428572,0.0032651693673525634,stand+JDEkNN+kNN,breast-cancer
228,,16,uniform,100,full,16,0.9556509298998569,0.9577464788732394,0.9710144927536232,0.9428571428571428,0.9285714285714286,0.9428571428571428,0.9714285714285714,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.016187934250138335,1.1926300764083861,92055.64515504838,0.1862948417663574,0.9678906374185344,0.9665605095541401,0.9682539682539683,0.9682034976152624,0.9697933227344993,0.9713831478537361,0.9634340222575517,0.9682034976152624,0.972972972972973,0.9650238473767886,0.9650793650793651,0.002823617243222152,stand+JDEkNN+kNN,breast-cancer
229,,16,uniform,100,diagonal,16,0.9570815450643777,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.927536231884058,0.018235740717984943,1.1978380680084229,92089.09963588715,0.18710725307464598,0.9643935781274837,0.9633757961783439,0.9682539682539683,0.9650238473767886,0.9713831478537361,0.9666136724960255,0.9554848966613673,0.9570747217806042,0.9650238473767886,0.9634340222575517,0.9682539682539683,0.0046826218983330795,stand+JDEkNN+kNN,breast-cancer
230,,16,uniform,250,full,16,0.9599427753934192,0.9859154929577465,0.9855072463768116,0.9428571428571428,0.9428571428571428,0.9571428571428572,1.0,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.927536231884058,0.02209557129413779,1.2030460596084596,92824.63048713208,0.18779368400573732,0.9659831505325067,0.9697452229299363,0.9698412698412698,0.9666136724960255,0.9666136724960255,0.9682034976152624,0.9618441971383148,0.9713831478537361,0.9666136724960255,0.9602543720190779,0.9587301587301588,0.004085052937164581,stand+JDEkNN+kNN,breast-cancer
231,,16,uniform,250,diagonal,16,0.9613733905579399,0.9859154929577465,0.9855072463768116,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.01821233313750473,1.208254051208496,92907.41677460671,0.18862783908843994,0.964552535367986,0.9601910828025477,0.9619047619047619,0.9602543720190779,0.9666136724960255,0.9745627980922098,0.9570747217806042,0.9618441971383148,0.9713831478537361,0.9634340222575517,0.9682539682539683,0.0052328057058906655,stand+JDEkNN+kNN,breast-cancer
232,,16,uniform,500,full,16,0.9642346208869814,0.9577464788732394,0.9855072463768116,0.9428571428571428,0.9571428571428572,0.9571428571428572,1.0,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.02043486792776609,1.2134620428085328,94376.58368411064,0.1893165349960327,0.9675727229375298,0.9713375796178344,0.9682539682539683,0.9634340222575517,0.9634340222575517,0.9713831478537361,0.9666136724960255,0.9682034976152624,0.9682034976152624,0.9666136724960255,0.9682539682539683,0.00257904378195913,stand+JDEkNN+kNN,breast-cancer
233,,16,uniform,500,diagonal,16,0.9613733905579399,0.971830985915493,0.9855072463768116,0.9428571428571428,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.927536231884058,0.018311033544865806,1.2186700344085692,94541.8902844429,0.19017462730407714,0.9658241932920044,0.964968152866242,0.9650793650793651,0.9666136724960255,0.9650238473767886,0.9666136724960255,0.9602543720190779,0.9666136724960255,0.9713831478537361,0.9666136724960255,0.9650793650793651,0.0025865206612711448,stand+JDEkNN+kNN,breast-cancer
234,,16,distance,100,full,16,0.9656652360515021,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9571428571428572,0.9571428571428572,1.0,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.020489733973412458,1.223878026008606,94846.16799337864,0.190867018699646,0.9680495946590367,0.9697452229299363,0.9634920634920635,0.9682034976152624,0.9666136724960255,0.9650238473767886,0.9682034976152624,0.972972972972973,0.9682034976152624,0.9666136724960255,0.9714285714285714,0.0026954281924492954,stand+JDEkNN+kNN,breast-cancer
235,,16,distance,100,diagonal,16,0.9585121602288984,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.927536231884058,0.01979790162119176,1.2290860176086427,94880.60567953586,0.19164786338806153,0.9648704498489906,0.9601910828025477,0.9603174603174603,0.9697933227344993,0.9666136724960255,0.9697933227344993,0.9602543720190779,0.9650238473767886,0.972972972972973,0.9538950715421304,0.9698412698412698,0.005712135588690849,stand+JDEkNN+kNN,breast-cancer
236,,16,distance,250,full,16,0.9613733905579399,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.0170558687258363,1.2342940092086792,95640.06218619346,0.19233670234680175,0.9680495946590367,0.9633757961783439,0.9666666666666667,0.9666136724960255,0.9713831478537361,0.9713831478537361,0.9618441971383148,0.9682034976152624,0.9745627980922098,0.9650238473767886,0.9714285714285714,0.0038674150434762863,stand+JDEkNN+kNN,breast-cancer
237,,16,distance,250,diagonal,16,0.9556509298998569,0.971830985915493,0.9565217391304348,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9,0.9857142857142858,0.9420289855072463,0.022616199493190506,1.2395020008087159,95725.71991946697,0.19309489727020263,0.9651883643299952,0.964968152866242,0.9698412698412698,0.9618441971383148,0.9618441971383148,0.9618441971383148,0.9618441971383148,0.9650238473767886,0.9682034976152624,0.9666136724960255,0.9698412698412698,0.003150094352457737,stand+JDEkNN+kNN,breast-cancer
238,,16,distance,500,full,16,0.9628040057224606,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9714285714285714,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.927536231884058,0.01956318593172733,1.2447099924087524,97227.73710434437,0.19378421306610108,0.9683675091400413,0.9697452229299363,0.9682539682539683,0.9713831478537361,0.9618441971383148,0.9634340222575517,0.9666136724960255,0.9713831478537361,0.972972972972973,0.9682034976152624,0.9698412698412698,0.003368636865103098,stand+JDEkNN+kNN,breast-cancer
239,,16,distance,500,diagonal,16,0.9613733905579399,0.971830985915493,0.9855072463768116,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.018208012289021424,1.249917984008789,97397.677079916,0.19461596012115479,0.9672548084565252,0.9697452229299363,0.9666666666666667,0.9650238473767886,0.9650238473767886,0.9697933227344993,0.9650238473767886,0.9682034976152624,0.9682034976152624,0.9650238473767886,0.9698412698412698,0.0020344700485484964,stand+JDEkNN+kNN,breast-cancer
240,,1,uniform,100,full,32,0.9570815450643777,0.971830985915493,0.9855072463768116,0.9285714285714286,0.9428571428571428,0.9714285714285714,1.0,0.9714285714285714,0.8857142857142857,0.9857142857142858,0.927536231884058,0.03328728721604988,1.2551259756088258,97619.54347422122,0.19530363082885743,0.9596248609124146,0.9633757961783439,0.9603174603174603,0.9650238473767886,0.9618441971383148,0.9618441971383148,0.9634340222575517,0.9634340222575517,0.9332273449920508,0.9554848966613673,0.9682539682539683,0.009332728579870551,stand+JDEkNN+kNN,breast-cancer
241,,1,uniform,100,diagonal,32,0.9484978540772532,0.9577464788732394,0.9565217391304348,0.9571428571428572,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.9130434782608695,0.017394804044192913,1.2603339672088623,97645.38711466789,0.19611501693725586,0.9607375615959307,0.9585987261146497,0.9603174603174603,0.9634340222575517,0.9666136724960255,0.9523052464228935,0.958664546899841,0.9650238473767886,0.9634340222575517,0.9618441971383148,0.9571428571428572,0.004021712298905,stand+JDEkNN+kNN,breast-cancer
242,,1,uniform,250,full,32,0.9685264663805436,0.9577464788732394,0.9710144927536232,0.9857142857142858,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9710144927536232,0.0139332570402606,1.265541958808899,98192.51313474178,0.19679934978485109,0.9640756636464791,0.9713375796178344,0.9634920634920635,0.9634340222575517,0.9682034976152624,0.9697933227344993,0.958664546899841,0.9602543720190779,0.9666136724960255,0.9602543720190779,0.9587301587301588,0.004435300967326713,stand+JDEkNN+kNN,breast-cancer
