,error,jdeknn__f__n_neighbors,jdeknn__s__n_gen,jdeknn__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
61,,1,25,diagonal,32,0.9101123595505618,0.9473684210526315,0.875,0.9444444444444444,1.0,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.7647058823529411,0.06548603511744176,0.0945202350616455,7407.352185940743,0.04626240730285645,0.9138576779026217,0.8805031446540881,0.9382716049382716,0.85625,0.95,0.875,0.98125,0.90625,0.91875,0.95625,0.8757763975155279,0.0396411626987914,JDEkNN+kNN,wine
62,,1,100,full,32,0.6966292134831461,0.7368421052631579,0.8125,0.8888888888888888,0.6666666666666666,0.5555555555555556,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.7222222222222222,0.5882352941176471,0.09699208351289394,0.09604475498199463,7769.987755584717,0.04677493572235107,0.7253433208489388,0.7169811320754716,0.7160493827160493,0.7125,0.71875,0.74375,0.70625,0.74375,0.725,0.73125,0.7391304347826086,0.012774913001663125,JDEkNN+kNN,wine
63,,1,100,diagonal,32,0.9157303370786517,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.8333333333333334,0.9444444444444444,1.0,0.8333333333333334,0.9444444444444444,0.7647058823529411,0.07384584157134656,0.09756927490234375,7792.413633823395,0.04729177951812744,0.9132334581772784,0.9559748427672956,0.8950617283950617,0.93125,0.91875,0.89375,0.925,0.93125,0.91875,0.90625,0.8571428571428571,0.025651516974196258,JDEkNN+kNN,wine
64,,4,25,full,32,0.7078651685393258,0.7368421052631579,0.8125,0.8888888888888888,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.7222222222222222,0.5882352941176471,0.08939029924371836,0.09909379482269287,7884.382267737388,0.04781317710876465,0.7297128589263421,0.710691823899371,0.7283950617283951,0.7125,0.74375,0.7375,0.725,0.7375,0.74375,0.725,0.7329192546583851,0.011090005497520941,JDEkNN+kNN,wine
65,,4,25,diagonal,32,0.9213483146067416,1.0,0.8125,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.8333333333333334,0.9444444444444444,1.0,0.06966977332254508,0.10061831474304199,7890.070822286606,0.04832813739776611,0.9176029962546817,0.9182389937106918,0.8395061728395061,0.93125,0.9125,0.925,0.95625,0.91875,0.91875,0.9375,0.9192546583850931,0.028742411316583436,JDEkNN+kNN,wine
66,,4,100,full,32,0.7078651685393258,0.7368421052631579,0.875,0.8888888888888888,0.6666666666666666,0.5555555555555556,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.5882352941176471,0.10224792794340921,0.10214283466339111,8257.331350922585,0.04884269237518311,0.7347066167290887,0.7169811320754716,0.7222222222222222,0.7125,0.7375,0.75,0.7375,0.75,0.74375,0.7375,0.7391304347826086,0.012472865625430412,JDEkNN+kNN,wine
67,,4,100,diagonal,32,0.9382022471910112,0.8947368421052632,1.0,1.0,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8888888888888888,1.0,0.9444444444444444,0.9411764705882353,0.051857730610587884,0.10366735458374024,8280.301803541184,0.04935035705566406,0.9282147315855181,0.8553459119496856,0.9506172839506173,0.925,0.93125,0.91875,0.95625,0.94375,0.975,0.9,0.9254658385093167,0.03152875799052694,JDEkNN+kNN,wine
68,,8,25,full,32,0.6910112359550562,0.7368421052631579,0.8125,0.8888888888888888,0.6666666666666666,0.5,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.7222222222222222,0.5882352941176471,0.10610305794584576,0.10519187450408936,8372.705900740624,0.049864673614501955,0.7284644194756554,0.7295597484276729,0.7037037037037037,0.6875,0.74375,0.7375,0.73125,0.74375,0.75,0.71875,0.7391304347826086,0.01876428627582799,JDEkNN+kNN,wine
69,,8,25,diagonal,32,0.8876404494382022,0.8947368421052632,0.9375,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.7222222222222222,0.8333333333333334,0.8888888888888888,0.8235294117647058,0.07485982505970286,0.10671639442443848,8378.515791559219,0.0503788948059082,0.9225967540574282,0.949685534591195,0.9444444444444444,0.9375,0.9375,0.93125,0.94375,0.91875,0.8,0.95625,0.906832298136646,0.04313177044468228,JDEkNN+kNN,wine
70,,8,100,full,32,0.7191011235955056,0.7368421052631579,0.875,0.8888888888888888,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.5882352941176471,0.09367739548267542,0.1082409143447876,8751.195972442627,0.05089550018310547,0.7284644194756554,0.7232704402515723,0.7222222222222222,0.7125,0.73125,0.73125,0.71875,0.74375,0.74375,0.725,0.7329192546583851,0.009642819456583452,JDEkNN+kNN,wine
71,,8,100,diagonal,32,0.9213483146067416,1.0,0.875,1.0,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.9411764705882353,0.057492254408132104,0.10976543426513671,8774.715081453323,0.05141029357910156,0.9363295880149812,0.9685534591194969,0.9197530864197531,0.925,0.9,0.925,0.93125,0.96875,0.9375,0.95625,0.9316770186335404,0.020943785759218143,JDEkNN+kNN,wine
72,,1,25,full,64,0.7247191011235955,0.7368421052631579,0.8125,0.9444444444444444,0.6111111111111112,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5882352941176471,0.10168911565610553,0.11128995418548585,8864.290085935592,0.05192320346832276,0.7240948813982522,0.7232704402515723,0.7160493827160493,0.7,0.73125,0.71875,0.73125,0.73125,0.725,0.71875,0.7453416149068323,0.011440885138633318,JDEkNN+kNN,wine
73,,1,25,diagonal,64,0.8426966292134831,0.8947368421052632,0.9375,0.8333333333333334,0.8888888888888888,0.7222222222222222,1.0,0.7222222222222222,0.8333333333333334,0.8888888888888888,0.7058823529411765,0.09414314481441452,0.11281447410583496,8869.804699516297,0.05243351459503174,0.8664169787765293,0.8364779874213837,0.9320987654320988,0.8125,0.9,0.8375,0.95625,0.85625,0.83125,0.91875,0.782608695652174,0.05408705705259121,JDEkNN+kNN,wine
74,,1,100,full,64,0.7247191011235955,0.7368421052631579,0.8125,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5882352941176471,0.08517192313100833,0.11433899402618408,9232.44026916027,0.052947831153869626,0.7228464419475655,0.7169811320754716,0.7160493827160493,0.7,0.73125,0.71875,0.73125,0.73125,0.71875,0.725,0.7391304347826086,0.010572553002332334,JDEkNN+kNN,wine
75,,1,100,diagonal,64,0.8426966292134831,0.8421052631578947,0.875,1.0,0.7777777777777778,0.8333333333333334,1.0,0.9444444444444444,0.6666666666666666,0.9444444444444444,0.5294117647058824,0.14305763902487303,0.1158635139465332,9254.866147398949,0.05346252918243408,0.8545568039950062,0.9371069182389937,0.8395061728395061,0.8625,0.8375,0.83125,0.875,0.90625,0.8375,0.86875,0.7515527950310559,0.047042975291558535,JDEkNN+kNN,wine
76,,4,25,full,64,0.7191011235955056,0.7368421052631579,0.8125,0.8888888888888888,0.6111111111111112,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5882352941176471,0.09043630468565031,0.11738803386688232,9346.834781312942,0.05397310256958008,0.7203495630461922,0.7169811320754716,0.7098765432098766,0.70625,0.725,0.71875,0.73125,0.73125,0.71875,0.71875,0.7267080745341615,0.007919594356440053,JDEkNN+kNN,wine
77,,4,25,diagonal,64,0.8651685393258427,0.8947368421052632,0.75,1.0,0.9444444444444444,0.7777777777777778,0.8888888888888888,0.7222222222222222,0.8333333333333334,0.8888888888888888,0.9411764705882353,0.08635891491958267,0.11891255378723145,9352.523335862159,0.054502224922180174,0.8564294631710362,0.8742138364779874,0.7530864197530864,0.86875,0.86875,0.8875,0.88125,0.8125,0.8375,0.875,0.906832298136646,0.042490483267651244,JDEkNN+kNN,wine
78,,4,100,full,64,0.7134831460674157,0.7368421052631579,0.8125,0.8888888888888888,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5882352941176471,0.09827893709291285,0.12043707370758057,9719.783864498138,0.05502934455871582,0.7234706616729089,0.7169811320754716,0.7160493827160493,0.7,0.73125,0.71875,0.725,0.71875,0.73125,0.73125,0.7453416149068323,0.011639852662603678,JDEkNN+kNN,wine
79,,4,100,diagonal,64,0.8707865168539326,0.7894736842105263,0.875,1.0,0.8888888888888888,0.7222222222222222,1.0,0.7222222222222222,0.9444444444444444,0.9444444444444444,0.8235294117647058,0.09878047952047696,0.12196159362792969,9742.754317116738,0.05555450916290283,0.8726591760299626,0.7924528301886793,0.8950617283950617,0.8625,0.88125,0.89375,0.90625,0.9,0.89375,0.8625,0.8385093167701864,0.033386887691622964,JDEkNN+kNN,wine
80,,8,25,full,64,0.7303370786516854,0.7368421052631579,0.8125,0.9444444444444444,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5882352941176471,0.09671855629866324,0.1234861135482788,9835.158414316178,0.05607757568359375,0.7222222222222222,0.7232704402515723,0.7160493827160493,0.69375,0.73125,0.71875,0.73125,0.725,0.71875,0.725,0.7391304347826086,0.011568509181901228,JDEkNN+kNN,wine
81,,8,25,diagonal,64,0.8314606741573034,0.8421052631578947,0.9375,1.0,0.8888888888888888,0.7222222222222222,0.8888888888888888,0.6666666666666666,0.7222222222222222,0.8333333333333334,0.8235294117647058,0.09871025722203752,0.12501063346862792,9840.968305134773,0.05660545825958252,0.8807740324594258,0.9119496855345912,0.9382716049382716,0.925,0.875,0.8875,0.9125,0.86875,0.75625,0.89375,0.8385093167701864,0.04992437350057137,JDEkNN+kNN,wine
82,,8,100,full,64,0.7247191011235955,0.7368421052631579,0.8125,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5882352941176471,0.08517192313100833,0.12653515338897706,10213.64848601818,0.05713431835174561,0.7265917602996255,0.7169811320754716,0.7098765432098766,0.70625,0.73125,0.725,0.7375,0.74375,0.73125,0.725,0.7391304347826086,0.01185170202487729,JDEkNN+kNN,wine
83,,8,100,diagonal,64,0.8764044943820225,0.9473684210526315,0.875,0.9444444444444444,0.8888888888888888,0.7777777777777778,0.9444444444444444,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.9411764705882353,0.0692715763464515,0.12805967330932616,10237.167595028877,0.057659578323364255,0.8901373283395755,0.9056603773584906,0.8888888888888888,0.875,0.86875,0.83125,0.875,0.925,0.9,0.89375,0.937888198757764,0.028691127652744532,JDEkNN+kNN,wine
84,,1,25,full,128,0.6573033707865169,0.6842105263157895,0.75,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.05339697282421739,0.1295841932296753,10326.742599511146,0.05802617073059082,0.6573033707865169,0.6540880503144654,0.6481481481481481,0.65,0.6625,0.6625,0.65625,0.66875,0.65625,0.65625,0.6583850931677019,0.005805419615473832,JDEkNN+kNN,wine
85,,1,25,diagonal,128,0.6460674157303371,0.6842105263157895,0.75,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.5555555555555556,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.6470588235294118,0.050378647277472044,0.13110871315002443,10332.25721309185,0.05839452743530273,0.6423220973782772,0.660377358490566,0.7037037037037037,0.6,0.6125,0.66875,0.6,0.7,0.6375,0.575,0.6645962732919255,0.04200254662133282,JDEkNN+kNN,wine
86,,1,100,full,128,0.6573033707865169,0.6842105263157895,0.75,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.05339697282421739,0.13263323307037353,10694.892782735824,0.05875773429870605,0.6573033707865169,0.6540880503144654,0.6481481481481481,0.65,0.6625,0.6625,0.65625,0.66875,0.65625,0.65625,0.6583850931677019,0.005805419615473832,JDEkNN+kNN,wine
87,,1,100,diagonal,128,0.6179775280898876,0.6842105263157895,0.75,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.5555555555555556,0.6111111111111112,0.6666666666666666,0.6111111111111112,0.4117647058823529,0.08553759829338314,0.13415775299072266,10717.318660974503,0.059119343757629395,0.6354556803995006,0.6729559748427673,0.6604938271604939,0.625,0.5875,0.66875,0.64375,0.5875,0.6625,0.675,0.5714285714285714,0.03783373220742585,JDEkNN+kNN,wine
88,,4,25,full,128,0.6573033707865169,0.6842105263157895,0.75,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.05339697282421739,0.13568227291107177,10809.287294888496,0.059482264518737796,0.6579275905118602,0.6540880503144654,0.6481481481481481,0.65,0.6625,0.6625,0.65625,0.66875,0.6625,0.65625,0.6583850931677019,0.005990898134498608,JDEkNN+kNN,wine
89,,4,25,diagonal,128,0.6853932584269663,0.7368421052631579,0.75,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.7222222222222222,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.8235294117647058,0.07562793433277627,0.1372067928314209,10814.975849437713,0.05984830856323242,0.6579275905118602,0.6729559748427673,0.6481481481481481,0.61875,0.66875,0.65625,0.6625,0.6125,0.675,0.66875,0.6956521739130435,0.02427472154187743,JDEkNN+kNN,wine
90,,4,100,full,128,0.6573033707865169,0.6842105263157895,0.75,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.05339697282421739,0.13873131275177003,11182.236378073692,0.06021320819854736,0.6579275905118602,0.6540880503144654,0.6481481481481481,0.65,0.6625,0.6625,0.65625,0.66875,0.65625,0.6625,0.6583850931677019,0.005990898134498608,JDEkNN+kNN,wine
91,,4,100,diagonal,128,0.6460674157303371,0.5789473684210527,0.6875,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.7222222222222222,0.5555555555555556,0.6111111111111112,0.6666666666666666,0.6470588235294118,0.05412925104970391,0.14025583267211914,11205.206830692292,0.06057693958282471,0.6479400749063671,0.6163522012578616,0.6481481481481481,0.65625,0.675,0.65,0.66875,0.55,0.6625,0.675,0.6770186335403726,0.03690320442211106,JDEkNN+kNN,wine
92,,8,25,full,128,0.6629213483146067,0.6842105263157895,0.75,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.7058823529411765,0.05506761585513637,0.14178035259246827,11297.610927891732,0.06093995571136475,0.6573033707865169,0.6540880503144654,0.6481481481481481,0.65,0.6625,0.6625,0.65625,0.66875,0.65625,0.65625,0.6583850931677019,0.005805419615473832,JDEkNN+kNN,wine
93,,8,25,diagonal,128,0.6741573033707865,0.6842105263157895,0.75,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.7222222222222222,0.5555555555555556,0.6111111111111112,0.6666666666666666,0.7647058823529411,0.06386258706393402,0.14330487251281737,11303.420818710327,0.061302566528320314,0.6416978776529338,0.6666666666666666,0.6604938271604939,0.69375,0.55625,0.61875,0.66875,0.69375,0.575,0.625,0.6583850931677019,0.044677984555405115,JDEkNN+kNN,wine
94,,8,100,full,128,0.6573033707865169,0.6842105263157895,0.75,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.05339697282421739,0.1448293924331665,11676.100999593735,0.06166703701019287,0.6579275905118602,0.6540880503144654,0.6481481481481481,0.65,0.6625,0.6625,0.65625,0.66875,0.65625,0.6625,0.6583850931677019,0.005990898134498608,JDEkNN+kNN,wine
95,,8,100,diagonal,128,0.6629213483146067,0.6842105263157895,0.75,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.7647058823529411,0.06904621691630727,0.14635391235351564,11699.620108604431,0.06202754974365234,0.6441947565543071,0.6540880503144654,0.6790123456790124,0.65625,0.675,0.575,0.6625,0.625,0.61875,0.63125,0.6645962732919255,0.0302110373827305,JDEkNN+kNN,wine
