,cmaesfme__s__n_gen,cmaesfme__transformer,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,500,full,,2,0.6853932584269663,0.7368421052631579,0.8125,0.7777777777777778,0.6111111111111112,0.6111111111111112,0.7777777777777778,0.5555555555555556,0.7222222222222222,0.6111111111111112,0.6470588235294118,0.08491278135365754,0.04495904445648193,708.1036141872406,0.013371872901916503,0.8664169787765293,0.8553459119496856,0.845679012345679,0.8375,0.8625,0.875,0.88125,0.88125,0.84375,0.8875,0.8944099378881988,0.019130506776070217,CMAESFme+kNN,wine
11,500,diagonal,,2,0.8314606741573034,0.7894736842105263,0.875,0.8888888888888888,0.9444444444444444,0.7777777777777778,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.6666666666666666,0.5882352941176471,0.11736441469336033,0.04904623031616211,781.0580300807953,0.01454765796661377,0.920099875156055,0.8930817610062893,0.9382716049382716,0.90625,0.9,0.86875,0.98125,0.9875,0.96875,0.9,0.8571428571428571,0.04394242175809393,CMAESFme+kNN,wine
12,100,full,,4,0.7078651685393258,0.7368421052631579,0.75,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.7777777777777778,0.7647058823529411,0.061596259640744,0.05313341617584229,812.5589756011963,0.01572263240814209,0.8177278401997503,0.8301886792452831,0.808641975308642,0.775,0.84375,0.81875,0.81875,0.825,0.7875,0.8125,0.8571428571428571,0.023000470439634026,CMAESFme+kNN,wine
13,100,diagonal,,4,0.8314606741573034,0.631578947368421,0.875,1.0,1.0,0.8333333333333334,0.7777777777777778,0.9444444444444444,0.8333333333333334,0.6111111111111112,0.8235294117647058,0.12763478780090673,0.05722060203552246,827.7821413040161,0.016926050186157227,0.9026217228464419,0.8176100628930818,0.9382716049382716,0.975,0.96875,0.94375,0.825,0.96875,0.88125,0.79375,0.9130434782608695,0.06528199101444317,CMAESFme+kNN,wine
14,250,full,,4,0.6797752808988764,0.6842105263157895,0.75,0.7222222222222222,0.5555555555555556,0.5555555555555556,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.7058823529411765,0.06623030806284966,0.06130778789520264,906.2422106266022,0.018107509613037108,0.8177278401997503,0.8805031446540881,0.7962962962962963,0.76875,0.8,0.825,0.8,0.8375,0.81875,0.8375,0.8136645962732919,0.028774467948406816,CMAESFme+kNN,wine
15,250,diagonal,,4,0.8370786516853933,0.9473684210526315,0.75,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.7222222222222222,0.8888888888888888,0.9444444444444444,0.7222222222222222,0.8235294117647058,0.07950519929871254,0.06539497375488282,943.7152113437653,0.019286489486694335,0.9013732833957553,0.9874213836477987,0.8950617283950617,0.84375,0.79375,0.9875,0.79375,0.975,0.95625,0.8625,0.9192546583850931,0.07184086949932503,CMAESFme+kNN,wine
16,500,full,,4,0.6797752808988764,0.6842105263157895,0.6875,0.7222222222222222,0.6111111111111112,0.5,0.8888888888888888,0.6666666666666666,0.7222222222222222,0.6111111111111112,0.7058823529411765,0.09487518490593333,0.06948215961456299,1098.6326292276383,0.02046473026275635,0.8052434456928839,0.7987421383647799,0.7839506172839507,0.78125,0.85625,0.825,0.79375,0.80625,0.775,0.81875,0.8136645962732919,0.023161272083257613,CMAESFme+kNN,wine
17,500,diagonal,,4,0.848314606741573,0.8947368421052632,0.875,0.8888888888888888,0.9444444444444444,0.6666666666666666,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.7222222222222222,0.7058823529411765,0.10151800879278845,0.07356934547424317,1171.587045121193,0.021646928787231446,0.8982521847690387,0.9056603773584906,0.9259259259259259,0.8875,0.925,0.7875,0.975,0.9875,0.9625,0.83125,0.7950310559006211,0.06858927211610151,CMAESFme+kNN,wine
18,100,full,,8,0.7078651685393258,0.6842105263157895,0.6875,0.6666666666666666,0.7222222222222222,0.5555555555555556,0.7777777777777778,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.7647058823529411,0.06284434460572688,0.07765653133392333,1203.087990641594,0.0228168249130249,0.7852684144818977,0.7861635220125787,0.7777777777777778,0.75,0.8375,0.78125,0.76875,0.78125,0.76875,0.775,0.8260869565217391,0.025255718294125453,CMAESFme+kNN,wine
19,100,diagonal,,8,0.8539325842696629,0.7368421052631579,0.875,1.0,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7222222222222222,0.7647058823529411,0.08548670856165207,0.08174371719360352,1218.3111563444138,0.02400341033935547,0.8826466916354557,0.8113207547169812,0.9012345679012346,0.96875,0.95625,0.8875,0.80625,0.95625,0.88125,0.76875,0.8881987577639752,0.06522787975232394,CMAESFme+kNN,wine
20,250,full,,8,0.6910112359550562,0.6842105263157895,0.75,0.6666666666666666,0.7777777777777778,0.6111111111111112,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.6470588235294118,0.05409921433600325,0.0858309030532837,1296.7712256669997,0.02518455982208252,0.7883895131086143,0.7547169811320755,0.7901234567901234,0.76875,0.775,0.83125,0.775,0.83125,0.79375,0.79375,0.7701863354037267,0.024380281291189236,CMAESFme+kNN,wine
21,250,diagonal,,8,0.8426966292134831,0.8947368421052632,0.875,0.8333333333333334,0.7222222222222222,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.8235294117647058,0.05424400196550487,0.08991808891296386,1334.2442263841629,0.026353216171264647,0.8826466916354557,0.9559748427672956,0.8703703703703703,0.81875,0.79375,0.9375,0.8,0.93125,0.96875,0.84375,0.906832298136646,0.06263100840420037,CMAESFme+kNN,wine
22,500,full,,8,0.7078651685393258,0.7368421052631579,0.6875,0.6666666666666666,0.7777777777777778,0.5555555555555556,0.8333333333333334,0.7777777777777778,0.6111111111111112,0.7777777777777778,0.6470588235294118,0.08343201948824557,0.09400527477264405,1489.1616442680358,0.02733285427093506,0.7777777777777778,0.7735849056603774,0.7716049382716049,0.775,0.76875,0.81875,0.75625,0.7875,0.775,0.75625,0.7950310559006211,0.017749443112026152,CMAESFme+kNN,wine
23,500,diagonal,,8,0.8202247191011236,0.7894736842105263,0.8125,0.8888888888888888,0.7222222222222222,0.7222222222222222,0.9444444444444444,0.9444444444444444,1.0,0.7222222222222222,0.6470588235294118,0.11300110683503473,0.09809246063232421,1562.1160601615907,0.02783665657043457,0.8807740324594258,0.8364779874213837,0.9012345679012346,0.86875,0.90625,0.775,0.9625,0.96875,0.94375,0.81875,0.8260869565217391,0.06291665256275591,CMAESFme+kNN,wine
24,100,full,,16,0.6910112359550562,0.6842105263157895,0.875,0.8333333333333334,0.6666666666666666,0.5,0.7777777777777778,0.6111111111111112,0.6666666666666666,0.7222222222222222,0.5882352941176471,0.10828247798152289,0.1021796464920044,1593.6170056819915,0.028337478637695312,0.737203495630462,0.7484276729559748,0.7283950617283951,0.70625,0.7375,0.7375,0.725,0.75,0.7375,0.74375,0.7577639751552795,0.013929174061301775,CMAESFme+kNN,wine
25,100,diagonal,,16,0.8258426966292135,0.7894736842105263,0.875,1.0,0.9444444444444444,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.7222222222222222,0.7058823529411765,0.09174390330725311,0.10626683235168458,1608.8401713848114,0.028842854499816894,0.8607990012484394,0.7861635220125787,0.8703703703703703,0.9625,0.9625,0.88125,0.7625,0.95,0.80625,0.74375,0.8819875776397516,0.07842893197413861,CMAESFme+kNN,wine
26,250,full,,16,0.7078651685393258,0.6842105263157895,0.8125,0.8888888888888888,0.7222222222222222,0.5555555555555556,0.7777777777777778,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.5882352941176471,0.09831105551323184,0.11035401821136474,1687.3002407073975,0.029348087310791016,0.7421972534332085,0.7672955974842768,0.7345679012345679,0.725,0.7625,0.75625,0.725,0.75625,0.73125,0.71875,0.7453416149068323,0.016632148032413117,CMAESFme+kNN,wine
27,250,diagonal,,16,0.8258426966292135,0.8947368421052632,0.875,0.8888888888888888,0.6666666666666666,0.8888888888888888,0.7777777777777778,0.8333333333333334,0.8888888888888888,0.7222222222222222,0.8235294117647058,0.07585050601105832,0.11444120407104492,1724.7732414245606,0.029851818084716798,0.8583021223470662,0.949685534591195,0.8024691358024691,0.775,0.8,0.925,0.76875,0.925,0.95,0.79375,0.8944099378881988,0.07252762963503757,CMAESFme+kNN,wine
28,500,full,,16,0.7078651685393258,0.6842105263157895,0.8125,0.8333333333333334,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.5882352941176471,0.08482881487829842,0.11852838993072509,1879.6906593084336,0.030370879173278808,0.7397003745318352,0.7358490566037735,0.7407407407407407,0.7125,0.73125,0.75,0.75625,0.74375,0.7375,0.725,0.7639751552795031,0.014260996269269651,CMAESFme+kNN,wine
29,500,diagonal,,16,0.797752808988764,0.7894736842105263,0.875,0.8333333333333334,0.7222222222222222,0.5555555555555556,0.8888888888888888,0.8888888888888888,1.0,0.7777777777777778,0.6470588235294118,0.12340549247414469,0.12261557579040527,1952.6450752019882,0.03087916374206543,0.865792759051186,0.8238993710691824,0.8888888888888888,0.83125,0.875,0.775,0.9625,0.9625,0.95,0.76875,0.8198757763975155,0.07009342873711877,CMAESFme+kNN,wine
30,100,full,,32,0.7134831460674157,0.7368421052631579,0.875,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5882352941176471,0.09171337357695107,0.12670276165008545,1984.1460207223893,0.03138570785522461,0.7303370786516854,0.7232704402515723,0.7345679012345679,0.70625,0.725,0.73125,0.725,0.73125,0.75625,0.725,0.7453416149068323,0.012774022983304205,CMAESFme+kNN,wine
31,100,diagonal,,32,0.8089887640449438,0.7368421052631579,0.875,1.0,0.9444444444444444,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.7222222222222222,0.6470588235294118,0.10962613674431447,0.13078994750976564,1999.3691864252091,0.031888723373413086,0.8358302122347067,0.7358490566037735,0.8580246913580247,0.95,0.9375,0.8875,0.7625,0.925,0.7875,0.725,0.7888198757763976,0.08166255609346236,CMAESFme+kNN,wine
32,250,full,,32,0.7078651685393258,0.7368421052631579,0.8125,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5882352941176471,0.08219524133212913,0.1348771333694458,2077.8292557477953,0.03239753246307373,0.7222222222222222,0.7169811320754716,0.691358024691358,0.70625,0.73125,0.73125,0.7,0.75,0.73125,0.725,0.7391304347826086,0.017431900624023722,CMAESFme+kNN,wine
33,250,diagonal,,32,0.8146067415730337,0.8947368421052632,0.8125,0.8333333333333334,0.7222222222222222,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.7777777777777778,0.6470588235294118,0.0751378703534256,0.13896431922912597,2115.302256464958,0.03292074203491211,0.8339575530586767,0.9371069182389937,0.7592592592592593,0.7875,0.75625,0.925,0.75,0.93125,0.925,0.78125,0.7888198757763976,0.07894535440111505,CMAESFme+kNN,wine
34,500,full,,32,0.7134831460674157,0.7368421052631579,0.875,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5882352941176471,0.09171337357695107,0.14305150508880615,2270.219674348831,0.033426427841186525,0.7265917602996255,0.7044025157232704,0.7222222222222222,0.70625,0.725,0.73125,0.75,0.7375,0.73125,0.7125,0.7453416149068323,0.014792703709034464,CMAESFme+kNN,wine
35,500,diagonal,,32,0.8370786516853933,0.8421052631578947,0.8125,0.8888888888888888,0.7222222222222222,0.8333333333333334,0.9444444444444444,0.8888888888888888,1.0,0.7777777777777778,0.6470588235294118,0.09842789595420208,0.14713869094848633,2343.174090242386,0.033929753303527835,0.8370786516853933,0.8364779874213837,0.8518518518518519,0.78125,0.7625,0.74375,0.95625,0.95625,0.9375,0.775,0.7701863354037267,0.0802646014854914,CMAESFme+kNN,wine
36,100,full,,64,0.702247191011236,0.7368421052631579,0.8125,0.8888888888888888,0.6111111111111112,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.7222222222222222,0.5882352941176471,0.09982222713550468,0.15122587680816652,2374.675035762787,0.034436368942260744,0.7203495630461922,0.7169811320754716,0.7098765432098766,0.70625,0.725,0.7125,0.7375,0.725,0.73125,0.7125,0.7267080745341615,0.009693811158185274,CMAESFme+kNN,wine
37,100,diagonal,,64,0.7584269662921348,0.7368421052631579,0.75,1.0,0.8888888888888888,0.8333333333333334,0.7222222222222222,0.7222222222222222,0.5555555555555556,0.7777777777777778,0.5882352941176471,0.12435244805177319,0.15531306266784667,2389.8982014656067,0.03495132923126221,0.8002496878901373,0.7232704402515723,0.8333333333333334,0.8875,0.9125,0.79375,0.725,0.8875,0.75,0.7125,0.7763975155279503,0.07165498553638561,CMAESFme+kNN,wine
38,250,full,,64,0.7303370786516854,0.7368421052631579,0.8125,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.7777777777777778,0.5882352941176471,0.08297796894374167,0.15940024852752685,2468.358270788193,0.035454607009887694,0.717852684144819,0.7169811320754716,0.7098765432098766,0.70625,0.73125,0.71875,0.71875,0.70625,0.71875,0.71875,0.7329192546583851,0.008621677957864766,CMAESFme+kNN,wine
39,250,diagonal,,64,0.7921348314606742,0.8421052631578947,0.8125,0.8333333333333334,0.7222222222222222,0.8333333333333334,0.7222222222222222,0.7222222222222222,0.9444444444444444,0.8333333333333334,0.6470588235294118,0.08179545772610991,0.16348743438720703,2505.8312715053557,0.03595921993255615,0.8039950062421972,0.9119496855345912,0.7160493827160493,0.71875,0.7375,0.90625,0.7375,0.89375,0.9,0.7375,0.782608695652174,0.08252643574072162,CMAESFme+kNN,wine
40,500,full,,64,0.7247191011235955,0.7368421052631579,0.8125,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5882352941176471,0.08517192313100833,0.1675746202468872,2660.7486893892287,0.03646750450134277,0.7197253433208489,0.7169811320754716,0.7098765432098766,0.7,0.73125,0.725,0.73125,0.71875,0.725,0.7125,0.7267080745341615,0.009575036213926092,CMAESFme+kNN,wine
41,500,diagonal,,64,0.797752808988764,0.7894736842105263,0.8125,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.9444444444444444,0.7222222222222222,0.9444444444444444,0.8333333333333334,0.5882352941176471,0.109576725447578,0.1716618061065674,2733.7031052827833,0.03697211742401123,0.8046192259675405,0.7610062893081762,0.8148148148148148,0.725,0.75625,0.725,0.94375,0.94375,0.89375,0.73125,0.7515527950310559,0.08478336568779311,CMAESFme+kNN,wine
42,100,full,,128,0.6573033707865169,0.6842105263157895,0.75,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.05339697282421739,0.17574899196624755,2765.2040508031846,0.03733296394348144,0.6573033707865169,0.6540880503144654,0.6481481481481481,0.65,0.6625,0.6625,0.65625,0.66875,0.65625,0.65625,0.6583850931677019,0.005805419615473832,CMAESFme+kNN,wine
43,100,diagonal,,128,0.6573033707865169,0.6842105263157895,0.6875,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.04334985666967143,0.17983617782592773,2780.4272165060042,0.03768742084503174,0.6579275905118602,0.6540880503144654,0.6728395061728395,0.66875,0.61875,0.675,0.6625,0.63125,0.66875,0.65625,0.6708074534161491,0.01788576147753602,CMAESFme+kNN,wine
44,250,full,,128,0.6573033707865169,0.6842105263157895,0.75,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.05339697282421739,0.1839233636856079,2858.8872858285904,0.03804450035095215,0.6579275905118602,0.6540880503144654,0.6481481481481481,0.65,0.6625,0.6625,0.65625,0.66875,0.6625,0.65625,0.6583850931677019,0.005990898134498608,CMAESFme+kNN,wine
45,250,diagonal,,128,0.6741573033707865,0.6842105263157895,0.75,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.6470588235294118,0.04395669147950884,0.1880105495452881,2896.3602865457533,0.03839943408966064,0.6629213483146067,0.6918238993710691,0.6481481481481481,0.65625,0.6625,0.66875,0.6625,0.7,0.60625,0.6625,0.6708074534161491,0.024044264119101738,CMAESFme+kNN,wine
46,500,full,,128,0.6573033707865169,0.6842105263157895,0.75,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.05339697282421739,0.19209773540496827,3051.2777044296263,0.03875191211700439,0.6591760299625468,0.6540880503144654,0.6481481481481481,0.65,0.6625,0.6625,0.66875,0.66875,0.6625,0.65625,0.6583850931677019,0.006762805449690238,CMAESFme+kNN,wine
47,500,diagonal,,128,0.6573033707865169,0.631578947368421,0.6875,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.7222222222222222,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.04780693211880563,0.19618492126464843,3124.2321203231813,0.039107680320739746,0.6679151061173533,0.6855345911949685,0.6481481481481481,0.65625,0.6625,0.6625,0.675,0.675,0.68125,0.6625,0.6708074534161491,0.011008127518629682,CMAESFme+kNN,wine
