,error,knn__n_neighbors,mean,nca__learn_rate,nca__max_iter,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
18,,4,0.9472,0.1,500,0.9682539682539683,0.9166666666666666,0.9523809523809523,0.9523809523809523,0.9206349206349206,0.9523809523809523,0.9682539682539683,0.9523809523809523,0.9682539682539683,0.9180327868852459,0.01981243452260004,0.09247219562530518,961.4654205322265,0.028280043601989747,0.9658666666666667,0.9644128113879004,0.9663716814159292,0.9644128113879004,0.9679715302491103,0.9661921708185054,0.9661921708185054,0.9590747330960854,0.9679715302491103,0.9644128113879004,0.9716312056737588,0.003082679847780299,stand+NCA+kNN,balance-scale
19,,4,0.9488,0.1,1000,0.9682539682539683,0.9166666666666666,0.9523809523809523,0.9523809523809523,0.9206349206349206,0.9523809523809523,0.9682539682539683,0.9523809523809523,0.9682539682539683,0.9344262295081968,0.017940727413709626,0.09733915328979492,1082.1000314950943,0.029746031761169432,0.9674666666666667,0.9697508896797153,0.9646017699115044,0.9661921708185054,0.9697508896797153,0.9697508896797153,0.9661921708185054,0.9590747330960854,0.9679715302491103,0.9697508896797153,0.9716312056737588,0.003469147348474076,stand+NCA+kNN,balance-scale
20,,4,0.9376,0.01,50,0.9523809523809523,0.9,0.9523809523809523,0.9523809523809523,0.9047619047619048,0.9365079365079365,0.9206349206349206,0.9523809523809523,0.9841269841269841,0.9180327868852459,0.024903950900137955,0.10220611095428467,1088.0433302879333,0.03120882511138916,0.9672888888888889,0.9661921708185054,0.9752212389380531,0.9644128113879004,0.9715302491103203,0.9661921708185054,0.9661921708185054,0.9644128113879004,0.9661921708185054,0.9626334519572953,0.9698581560283688,0.00361303308988959,stand+NCA+kNN,balance-scale
21,,4,0.9488,0.01,250,0.9682539682539683,0.9166666666666666,0.9523809523809523,0.9523809523809523,0.9206349206349206,0.9523809523809523,0.9682539682539683,0.9682539682539683,0.9682539682539683,0.9180327868852459,0.020794501533310125,0.10707306861877441,1117.9106776952744,0.03217787742614746,0.9656888888888889,0.9644128113879004,0.9663716814159292,0.9661921708185054,0.9661921708185054,0.9661921708185054,0.9661921708185054,0.9572953736654805,0.9679715302491103,0.9644128113879004,0.9716312056737588,0.0034015987521748775,stand+NCA+kNN,balance-scale
22,,4,0.9472,0.01,500,0.9682539682539683,0.9166666666666666,0.9523809523809523,0.9523809523809523,0.9206349206349206,0.9523809523809523,0.9682539682539683,0.9523809523809523,0.9682539682539683,0.9180327868852459,0.01981243452260004,0.11194002628326416,1177.8109778881073,0.03282725811004639,0.9658666666666667,0.9644128113879004,0.9663716814159292,0.9644128113879004,0.9679715302491103,0.9661921708185054,0.9661921708185054,0.9590747330960854,0.9679715302491103,0.9644128113879004,0.9716312056737588,0.003082679847780299,stand+NCA+kNN,balance-scale
23,,4,0.9488,0.01,1000,0.9682539682539683,0.9166666666666666,0.9523809523809523,0.9523809523809523,0.9206349206349206,0.9523809523809523,0.9682539682539683,0.9523809523809523,0.9682539682539683,0.9344262295081968,0.017940727413709626,0.1168069839477539,1297.584941983223,0.03346893787384033,0.9674666666666667,0.9697508896797153,0.9646017699115044,0.9661921708185054,0.9697508896797153,0.9697508896797153,0.9661921708185054,0.9590747330960854,0.9679715302491103,0.9697508896797153,0.9716312056737588,0.003469147348474076,stand+NCA+kNN,balance-scale
24,,8,0.9472,0.1,50,0.9523809523809523,0.9166666666666666,0.9365079365079365,0.9682539682539683,0.9365079365079365,0.9206349206349206,0.9365079365079365,0.9682539682539683,0.9682539682539683,0.9672131147540983,0.019334056229894453,0.12167394161224365,1303.927943944931,0.03410696983337402,0.9594666666666667,0.9679715302491103,0.9628318584070796,0.9661921708185054,0.9537366548042705,0.9608540925266904,0.9572953736654805,0.9590747330960854,0.9572953736654805,0.9519572953736655,0.9574468085106383,0.004834260270770593,stand+NCA+kNN,balance-scale
25,,8,0.9584,0.1,250,0.9523809523809523,0.9166666666666666,0.9682539682539683,0.9841269841269841,0.9682539682539683,0.9523809523809523,0.9365079365079365,0.9523809523809523,0.9682539682539683,0.9836065573770492,0.019794013632454574,0.1265408992767334,1333.9994181632997,0.034741544723510744,0.9717333333333333,0.9750889679715302,0.9787610619469026,0.9786476868327402,0.9679715302491103,0.9697508896797153,0.9661921708185054,0.9697508896797153,0.9697508896797153,0.9697508896797153,0.9716312056737588,0.004111493712306463,stand+NCA+kNN,balance-scale
26,,8,0.96,0.1,500,0.9523809523809523,0.9166666666666666,0.9682539682539683,0.9841269841269841,0.9682539682539683,0.9682539682539683,0.9365079365079365,0.9523809523809523,0.9682539682539683,0.9836065573770492,0.019893402927016326,0.13140785694122314,1393.9937345266342,0.035376334190368654,0.9712,0.9733096085409253,0.9787610619469026,0.9786476868327402,0.9679715302491103,0.9679715302491103,0.9661921708185054,0.9697508896797153,0.9715302491103203,0.9679715302491103,0.9698581560283688,0.004212421546197131,stand+NCA+kNN,balance-scale
27,,8,0.9568,0.1,1000,0.9523809523809523,0.9166666666666666,0.9682539682539683,0.9841269841269841,0.9682539682539683,0.9523809523809523,0.9365079365079365,0.9523809523809523,0.9682539682539683,0.9672131147540983,0.0182470918450546,0.1362748146057129,1514.628345489502,0.0360126256942749,0.9717333333333333,0.9715302491103203,0.9787610619469026,0.9786476868327402,0.9661921708185054,0.9750889679715302,0.9661921708185054,0.9697508896797153,0.9697508896797153,0.9697508896797153,0.9716312056737588,0.004262725482557924,stand+NCA+kNN,balance-scale
28,,8,0.9472,0.01,50,0.9523809523809523,0.9166666666666666,0.9365079365079365,0.9682539682539683,0.9365079365079365,0.9206349206349206,0.9365079365079365,0.9682539682539683,0.9682539682539683,0.9672131147540983,0.019334056229894453,0.14114177227020264,1520.571644282341,0.036646151542663576,0.9594666666666667,0.9679715302491103,0.9628318584070796,0.9661921708185054,0.9537366548042705,0.9608540925266904,0.9572953736654805,0.9590747330960854,0.9572953736654805,0.9519572953736655,0.9574468085106383,0.004834260270770593,stand+NCA+kNN,balance-scale
29,,8,0.9584,0.01,250,0.9523809523809523,0.9166666666666666,0.9682539682539683,0.9841269841269841,0.9682539682539683,0.9523809523809523,0.9365079365079365,0.9523809523809523,0.9682539682539683,0.9836065573770492,0.019794013632454574,0.14600872993469238,1550.438991689682,0.03728017807006836,0.9717333333333333,0.9750889679715302,0.9787610619469026,0.9786476868327402,0.9679715302491103,0.9697508896797153,0.9661921708185054,0.9697508896797153,0.9697508896797153,0.9697508896797153,0.9716312056737588,0.004111493712306463,stand+NCA+kNN,balance-scale
30,,8,0.96,0.01,500,0.9523809523809523,0.9166666666666666,0.9682539682539683,0.9841269841269841,0.9682539682539683,0.9682539682539683,0.9365079365079365,0.9523809523809523,0.9682539682539683,0.9836065573770492,0.019893402927016326,0.15087568759918213,1610.339291882515,0.03791203498840332,0.9712,0.9733096085409253,0.9787610619469026,0.9786476868327402,0.9679715302491103,0.9679715302491103,0.9661921708185054,0.9697508896797153,0.9715302491103203,0.9679715302491103,0.9698581560283688,0.004212421546197131,stand+NCA+kNN,balance-scale
31,,8,0.9568,0.01,1000,0.9523809523809523,0.9166666666666666,0.9682539682539683,0.9841269841269841,0.9682539682539683,0.9523809523809523,0.9365079365079365,0.9523809523809523,0.9682539682539683,0.9672131147540983,0.0182470918450546,0.15574264526367188,1730.1132559776306,0.0385474443435669,0.9717333333333333,0.9715302491103203,0.9787610619469026,0.9786476868327402,0.9661921708185054,0.9750889679715302,0.9661921708185054,0.9697508896797153,0.9697508896797153,0.9697508896797153,0.9716312056737588,0.004262725482557924,stand+NCA+kNN,balance-scale
32,,16,0.92,0.1,50,0.9365079365079365,0.8833333333333333,0.9523809523809523,0.9365079365079365,0.9365079365079365,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9365079365079365,0.9180327868852459,0.02217850668205428,0.16060960292816162,1736.4562579393387,0.039182305335998535,0.9400888888888889,0.9483985765124555,0.9557522123893806,0.9430604982206405,0.9359430604982206,0.9306049822064056,0.9448398576512456,0.9270462633451957,0.9412811387900356,0.9323843416370107,0.9414893617021277,0.008281167098443992,stand+NCA+kNN,balance-scale
33,,16,0.9472,0.1,250,0.9365079365079365,0.9,0.9682539682539683,0.9682539682539683,0.9841269841269841,0.9206349206349206,0.9365079365079365,0.9206349206349206,0.9682539682539683,0.9672131147540983,0.02638477409042453,0.16547656059265137,1766.5277321577073,0.03981032371520996,0.9587555555555556,0.9555160142348754,0.9628318584070796,0.9608540925266904,0.9501779359430605,0.9626334519572953,0.9644128113879004,0.9519572953736655,0.9608540925266904,0.9519572953736655,0.9663120567375887,0.005532358687202477,stand+NCA+kNN,balance-scale
34,,16,0.9472,0.1,500,0.9365079365079365,0.9,0.9682539682539683,0.9682539682539683,0.9841269841269841,0.9206349206349206,0.9365079365079365,0.9206349206349206,0.9682539682539683,0.9672131147540983,0.02638477409042453,0.1703435182571411,1826.5220485210418,0.04044010639190674,0.9576888888888889,0.9537366548042705,0.9610619469026549,0.9626334519572953,0.9483985765124555,0.9626334519572953,0.9626334519572953,0.9519572953736655,0.9572953736654805,0.9537366548042705,0.9627659574468085,0.005109367458055401,stand+NCA+kNN,balance-scale
35,,16,0.9456,0.1,1000,0.9365079365079365,0.9,0.9682539682539683,0.9682539682539683,0.9523809523809523,0.9206349206349206,0.9365079365079365,0.9206349206349206,0.9841269841269841,0.9672131147540983,0.025524149559367434,0.17521047592163086,1947.1566594839096,0.041068291664123534,0.9578666666666666,0.9555160142348754,0.9610619469026549,0.9626334519572953,0.9555160142348754,0.9572953736654805,0.9608540925266904,0.9501779359430605,0.9590747330960854,0.9572953736654805,0.9592198581560284,0.003405403649560255,stand+NCA+kNN,balance-scale
36,,16,0.92,0.01,50,0.9365079365079365,0.8833333333333333,0.9523809523809523,0.9365079365079365,0.9365079365079365,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9365079365079365,0.9180327868852459,0.02217850668205428,0.1800774335861206,1953.0999582767486,0.04169840812683105,0.9400888888888889,0.9483985765124555,0.9557522123893806,0.9430604982206405,0.9359430604982206,0.9306049822064056,0.9448398576512456,0.9270462633451957,0.9412811387900356,0.9323843416370107,0.9414893617021277,0.008281167098443992,stand+NCA+kNN,balance-scale
37,,16,0.9472,0.01,250,0.9365079365079365,0.9,0.9682539682539683,0.9682539682539683,0.9841269841269841,0.9206349206349206,0.9365079365079365,0.9206349206349206,0.9682539682539683,0.9672131147540983,0.02638477409042453,0.18494439125061035,1982.9673056840898,0.04232358932495117,0.9587555555555556,0.9555160142348754,0.9628318584070796,0.9608540925266904,0.9501779359430605,0.9626334519572953,0.9644128113879004,0.9519572953736655,0.9608540925266904,0.9519572953736655,0.9663120567375887,0.005532358687202477,stand+NCA+kNN,balance-scale
38,,16,0.9472,0.01,500,0.9365079365079365,0.9,0.9682539682539683,0.9682539682539683,0.9841269841269841,0.9206349206349206,0.9365079365079365,0.9206349206349206,0.9682539682539683,0.9672131147540983,0.02638477409042453,0.1898113489151001,2042.8676058769227,0.04294908046722412,0.9576888888888889,0.9537366548042705,0.9610619469026549,0.9626334519572953,0.9483985765124555,0.9626334519572953,0.9626334519572953,0.9519572953736655,0.9572953736654805,0.9537366548042705,0.9627659574468085,0.005109367458055401,stand+NCA+kNN,balance-scale
39,,16,0.9456,0.01,1000,0.9365079365079365,0.9,0.9682539682539683,0.9682539682539683,0.9523809523809523,0.9206349206349206,0.9365079365079365,0.9206349206349206,0.9841269841269841,0.9672131147540983,0.025524149559367434,0.19467830657958984,2162.6415699720383,0.04357790946960449,0.9578666666666666,0.9555160142348754,0.9610619469026549,0.9626334519572953,0.9555160142348754,0.9572953736654805,0.9608540925266904,0.9501779359430605,0.9590747330960854,0.9572953736654805,0.9592198581560284,0.003405403649560255,stand+NCA+kNN,balance-scale
40,,32,0.9232,0.1,50,0.9206349206349206,0.8833333333333333,0.9523809523809523,0.9365079365079365,0.9365079365079365,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9508196721311475,0.020633683558876785,0.1995452642440796,2168.9845719337463,0.04420661926269531,0.9239111111111111,0.9306049822064056,0.9274336283185841,0.9199288256227758,0.9217081850533808,0.9217081850533808,0.9234875444839857,0.9252669039145908,0.9252669039145908,0.9234875444839857,0.9202127659574468,0.0031700681566661495,stand+NCA+kNN,balance-scale
41,,32,0.9264,0.1,250,0.9206349206349206,0.9166666666666666,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9365079365079365,0.9047619047619048,0.9206349206349206,0.9365079365079365,0.9672131147540983,0.016121747706578225,0.20441222190856934,2199.056046152115,0.04484429359436035,0.9288888888888889,0.9199288256227758,0.9433628318584071,0.9288256227758007,0.9217081850533808,0.9234875444839857,0.9270462633451957,0.9288256227758007,0.9412811387900356,0.9252669039145908,0.9290780141843972,0.0073528216053992575,stand+NCA+kNN,balance-scale
42,,32,0.928,0.1,500,0.9365079365079365,0.9166666666666666,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9365079365079365,0.9047619047619048,0.9365079365079365,0.9365079365079365,0.9508196721311475,0.012811950102364725,0.20927917957305908,2259.0503625154497,0.045472025871276855,0.9299555555555555,0.9270462633451957,0.9415929203539823,0.9199288256227758,0.9234875444839857,0.9341637010676157,0.9306049822064056,0.9306049822064056,0.9359430604982206,0.9181494661921709,0.9379432624113475,0.007374627597471565,stand+NCA+kNN,balance-scale
43,,32,0.9328,0.1,1000,0.9365079365079365,0.9166666666666666,0.9206349206349206,0.9365079365079365,0.9365079365079365,0.9365079365079365,0.9047619047619048,0.9365079365079365,0.9365079365079365,0.9672131147540983,0.015688062655097118,0.21414613723754883,2379.6849734783173,0.04610311985015869,0.9312,0.9270462633451957,0.9433628318584071,0.9252669039145908,0.9288256227758007,0.9377224199288257,0.9323843416370107,0.9270462633451957,0.9341637010676157,0.9217081850533808,0.9343971631205674,0.006134531793076319,stand+NCA+kNN,balance-scale
44,,32,0.9232,0.01,50,0.9206349206349206,0.8833333333333333,0.9523809523809523,0.9365079365079365,0.9365079365079365,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9508196721311475,0.020633683558876785,0.21901309490203857,2385.628272271156,0.04673161506652832,0.9239111111111111,0.9306049822064056,0.9274336283185841,0.9199288256227758,0.9217081850533808,0.9217081850533808,0.9234875444839857,0.9252669039145908,0.9252669039145908,0.9234875444839857,0.9202127659574468,0.0031700681566661495,stand+NCA+kNN,balance-scale
45,,32,0.9264,0.01,250,0.9206349206349206,0.9166666666666666,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9365079365079365,0.9047619047619048,0.9206349206349206,0.9365079365079365,0.9672131147540983,0.016121747706578225,0.22388005256652832,2415.4956196784974,0.047357583045959474,0.9288888888888889,0.9199288256227758,0.9433628318584071,0.9288256227758007,0.9217081850533808,0.9234875444839857,0.9270462633451957,0.9288256227758007,0.9412811387900356,0.9252669039145908,0.9290780141843972,0.0073528216053992575,stand+NCA+kNN,balance-scale
46,,32,0.928,0.01,500,0.9365079365079365,0.9166666666666666,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9365079365079365,0.9047619047619048,0.9365079365079365,0.9365079365079365,0.9508196721311475,0.012811950102364725,0.22874701023101807,2475.39591987133,0.04798800945281982,0.9299555555555555,0.9270462633451957,0.9415929203539823,0.9199288256227758,0.9234875444839857,0.9341637010676157,0.9306049822064056,0.9306049822064056,0.9359430604982206,0.9181494661921709,0.9379432624113475,0.007374627597471565,stand+NCA+kNN,balance-scale
47,,32,0.9328,0.01,1000,0.9365079365079365,0.9166666666666666,0.9206349206349206,0.9365079365079365,0.9365079365079365,0.9365079365079365,0.9047619047619048,0.9365079365079365,0.9365079365079365,0.9672131147540983,0.015688062655097118,0.2336139678955078,2595.169883966446,0.04861428737640381,0.9312,0.9270462633451957,0.9433628318584071,0.9252669039145908,0.9288256227758007,0.9377224199288257,0.9323843416370107,0.9270462633451957,0.9341637010676157,0.9217081850533808,0.9343971631205674,0.006134531793076319,stand+NCA+kNN,balance-scale
48,,64,0.9216,0.1,50,0.9047619047619048,0.9166666666666666,0.9047619047619048,0.9206349206349206,0.9206349206349206,0.9365079365079365,0.9206349206349206,0.9206349206349206,0.9365079365079365,0.9344262295081968,0.01097318791804832,0.23848092555999756,2601.512885928154,0.04924561977386475,0.928,0.9288256227758007,0.9309734513274336,0.9217081850533808,0.9288256227758007,0.9234875444839857,0.9288256227758007,0.9306049822064056,0.9359430604982206,0.9288256227758007,0.9219858156028369,0.00421385533749768,stand+NCA+kNN,balance-scale
49,,64,0.9072,0.1,250,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9180327868852459,0.010409439282211979,0.2433478832244873,2631.5843601465226,0.04987249374389648,0.9088,0.9092526690391459,0.911504424778761,0.9092526690391459,0.9092526690391459,0.9092526690391459,0.905693950177936,0.9092526690391459,0.9092526690391459,0.9074733096085409,0.9078014184397163,0.0014473484417724058,stand+NCA+kNN,balance-scale
50,,64,0.9072,0.1,500,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9180327868852459,0.010409439282211979,0.24821484088897705,2691.5786765098574,0.050499916076660156,0.9089777777777778,0.9074733096085409,0.9132743362831859,0.9092526690391459,0.9110320284697508,0.9092526690391459,0.905693950177936,0.9092526690391459,0.9092526690391459,0.9074733096085409,0.9078014184397163,0.001991903122839268,stand+NCA+kNN,balance-scale
51,,64,0.9088,0.1,1000,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9365079365079365,0.9180327868852459,0.013188416395947335,0.2530817985534668,2812.213287472725,0.05112576484680176,0.9111111111111111,0.9092526690391459,0.9150442477876106,0.9092526690391459,0.9128113879003559,0.9092526690391459,0.9092526690391459,0.9145907473309609,0.9092526690391459,0.9145907473309609,0.9078014184397163,0.0026608144144010947,stand+NCA+kNN,balance-scale
52,,64,0.9216,0.01,50,0.9047619047619048,0.9166666666666666,0.9047619047619048,0.9206349206349206,0.9206349206349206,0.9365079365079365,0.9206349206349206,0.9206349206349206,0.9365079365079365,0.9344262295081968,0.01097318791804832,0.25794875621795654,2818.156586265564,0.05175645351409912,0.928,0.9288256227758007,0.9309734513274336,0.9217081850533808,0.9288256227758007,0.9234875444839857,0.9288256227758007,0.9306049822064056,0.9359430604982206,0.9288256227758007,0.9219858156028369,0.00421385533749768,stand+NCA+kNN,balance-scale
