,error,itml__gamma,itml__max_iters,itml__num_constraints,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,,0.01,500,160,1,0.8173076923076923,0.9545454545454546,0.7,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.6190476190476191,0.9047619047619048,0.8571428571428571,0.8,0.9,0.10102183090004521,0.045226550102233885,15.40689663887024,0.0072623491287231445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
11,,0.01,500,320,1,0.8173076923076923,1.0,0.75,0.7142857142857143,0.8095238095238095,0.8571428571428571,0.6190476190476191,0.9047619047619048,0.8571428571428571,0.8,0.85,0.1000328744149583,0.04933805465698242,18.836468982696534,0.007983827590942382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
12,,0.01,1000,40,1,0.8269230769230769,1.0,0.7,0.7142857142857143,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8571428571428571,0.8,0.9,0.12397790747528413,0.05344955921173096,19.072153902053834,0.008588933944702148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
13,,0.01,1000,80,1,0.8221153846153846,1.0,0.7,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.6190476190476191,0.9047619047619048,0.8571428571428571,0.8,0.9,0.10792203451047344,0.057561063766479494,19.890562725067138,0.009197545051574708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
14,,0.01,1000,160,1,0.8173076923076923,0.9545454545454546,0.75,0.7142857142857143,0.8095238095238095,0.8571428571428571,0.6190476190476191,0.9047619047619048,0.8571428571428571,0.8,0.9,0.09555145466970177,0.06167256832122803,21.271822786331178,0.009802484512329101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
15,,0.01,1000,320,1,0.8221153846153846,1.0,0.7,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.6190476190476191,0.9047619047619048,0.8571428571428571,0.85,0.85,0.10558013796581163,0.06578407287597657,24.497775673866272,0.010404753684997558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
16,,0.1,50,40,1,0.8076923076923077,0.9545454545454546,0.75,0.7142857142857143,0.8095238095238095,0.8095238095238095,0.6190476190476191,0.9047619047619048,0.8571428571428571,0.8,0.85,0.09106206465687205,0.0698955774307251,25.071505427360535,0.011002635955810547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
17,,0.1,50,80,1,0.8125,0.9545454545454546,0.7,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.6190476190476191,0.9047619047619048,0.8571428571428571,0.8,0.85,0.09320649174820683,0.07400708198547364,26.243342995643616,0.011599278450012207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
18,,0.1,50,160,1,0.8028846153846154,0.9545454545454546,0.7,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.6190476190476191,0.9047619047619048,0.8095238095238095,0.8,0.85,0.09043838405204656,0.07811858654022216,29.701786589622497,0.012198328971862793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
19,,0.1,50,320,1,0.8028846153846154,0.9545454545454546,0.75,0.8095238095238095,0.8571428571428571,0.7619047619047619,0.5714285714285714,0.9047619047619048,0.8095238095238095,0.8,0.8,0.09719400704822594,0.0822300910949707,42.498988723754884,0.012858128547668457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
20,,0.1,250,40,1,0.8125,0.9545454545454546,0.7,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.6190476190476191,0.9047619047619048,0.8571428571428571,0.75,0.9,0.10292948840087857,0.08634159564971924,42.93636419773102,0.01345970630645752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
21,,0.1,250,80,1,0.8173076923076923,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.8571428571428571,0.6190476190476191,0.9047619047619048,0.8571428571428571,0.8,0.85,0.09419977330204002,0.09045310020446777,44.10667176246643,0.014069628715515137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
22,,0.1,250,160,1,0.7980769230769231,0.9545454545454546,0.7,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.6190476190476191,0.9047619047619048,0.7619047619047619,0.8,0.85,0.09116147454521893,0.09456460475921631,47.590639448165895,0.014678716659545898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
23,,0.1,250,320,1,0.7980769230769231,0.9090909090909091,0.75,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.5714285714285714,0.9047619047619048,0.8095238095238095,0.8,0.85,0.0904352628074704,0.09867610931396484,60.36276617050171,0.015281462669372558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
24,,0.1,500,40,1,0.8125,1.0,0.75,0.7142857142857143,0.8095238095238095,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.8095238095238095,0.8,0.85,0.08690834956717217,0.10278761386871338,60.726568174362185,0.015881729125976563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
25,,0.1,500,80,1,0.8125,0.9545454545454546,0.7,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.6190476190476191,0.9047619047619048,0.8571428571428571,0.8,0.85,0.09320649174820683,0.10689911842346192,61.87302775382996,0.016481566429138183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
26,,0.1,500,160,1,0.7980769230769231,0.9545454545454546,0.7,0.8095238095238095,0.8571428571428571,0.7619047619047619,0.6190476190476191,0.9047619047619048,0.7619047619047619,0.8,0.8,0.09152293274368813,0.11101062297821045,65.3969119310379,0.01708228588104248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
27,,0.1,500,320,1,0.7836538461538461,0.9545454545454546,0.7,0.7619047619047619,0.8095238095238095,0.7619047619047619,0.5714285714285714,0.8571428571428571,0.8095238095238095,0.8,0.8,0.09457795613433519,0.11512212753295899,78.12133793830871,0.017687106132507326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
28,,0.1,1000,40,1,0.8076923076923077,0.9545454545454546,0.7,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.9047619047619048,0.8095238095238095,0.8,0.9,0.10981745451301207,0.11923363208770751,78.48161835670471,0.018287801742553712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
29,,0.1,1000,80,1,0.8125,0.9545454545454546,0.75,0.7619047619047619,0.8571428571428571,0.8095238095238095,0.5714285714285714,0.9047619047619048,0.8571428571428571,0.8,0.85,0.09940862600214011,0.12334513664245605,79.64151966571808,0.018900275230407715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
30,,0.1,1000,160,1,0.7932692307692307,0.9545454545454546,0.75,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.5714285714285714,0.8571428571428571,0.7619047619047619,0.8,0.85,0.0932364828519404,0.1274566411972046,82.98359339237213,0.019518661499023437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
31,,0.1,1000,320,1,0.7980769230769231,0.9545454545454546,0.75,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.5238095238095238,0.8571428571428571,0.8095238095238095,0.8,0.85,0.10427073510654332,0.13156814575195314,95.26798009872437,0.02012953758239746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
32,,1.0,50,40,1,0.8028846153846154,0.9090909090909091,0.75,0.8095238095238095,0.7619047619047619,0.8571428571428571,0.6190476190476191,0.8571428571428571,0.8095238095238095,0.8,0.85,0.07599553228492432,0.13567965030670165,96.38202826976776,0.020742177963256836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
33,,1.0,50,80,1,0.8221153846153846,0.9545454545454546,0.7,0.9047619047619048,0.8095238095238095,0.8095238095238095,0.5714285714285714,0.9523809523809523,0.8571428571428571,0.8,0.85,0.11040378696848759,0.1397911548614502,101.40036199092864,0.02135622501373291,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
34,,1.0,50,160,1,0.7692307692307693,0.9090909090909091,0.7,0.7619047619047619,0.8095238095238095,0.7619047619047619,0.5238095238095238,0.8095238095238095,0.8571428571428571,0.7,0.85,0.10342920206031565,0.14390265941619873,116.70306148529053,0.021976923942565917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
35,,1.0,50,320,1,0.7692307692307693,0.8636363636363636,0.7,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.47619047619047616,0.8095238095238095,0.8571428571428571,0.8,0.8,0.10892979238159353,0.14801416397094727,147.03471252918243,0.022583413124084472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
36,,1.0,250,40,1,0.8125,0.9545454545454546,0.65,0.8095238095238095,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.9047619047619048,0.9047619047619048,0.8,0.8,0.09229815146620561,0.1521256685256958,148.20138626098634,0.02319016456604004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
37,,1.0,250,80,1,0.8028846153846154,0.9090909090909091,0.65,0.9047619047619048,0.8095238095238095,0.8571428571428571,0.5714285714285714,0.9047619047619048,0.8095238095238095,0.75,0.85,0.10817402474054333,0.15623717308044432,153.29444239139556,0.023798418045043946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
38,,1.0,250,160,1,0.7788461538461539,0.9090909090909091,0.7,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.5714285714285714,0.8095238095238095,0.8095238095238095,0.75,0.85,0.08725973499801436,0.16034867763519287,187.9168627977371,0.024401307106018066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
39,,1.0,250,320,1,0.7884615384615384,0.8636363636363636,0.7,0.9523809523809523,0.7619047619047619,0.8571428571428571,0.6190476190476191,0.8095238095238095,0.7619047619047619,0.75,0.8,0.08787650872441663,0.1644601821899414,339.0629624605179,0.025010132789611818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
40,,1.0,500,40,1,0.7884615384615384,0.8636363636363636,0.7,0.8571428571428571,0.8095238095238095,0.8095238095238095,0.5238095238095238,0.8095238095238095,0.8571428571428571,0.8,0.85,0.0990962918318103,0.16857168674468995,340.139008808136,0.02560727596282959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
41,,1.0,500,80,1,0.8028846153846154,0.9090909090909091,0.75,0.8571428571428571,0.7619047619047619,0.8095238095238095,0.5238095238095238,0.7619047619047619,0.9047619047619048,0.85,0.9,0.10969794346236654,0.1726831912994385,345.398274564743,0.02621603012084961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
42,,1.0,500,160,1,0.7836538461538461,0.9090909090909091,0.7,0.8571428571428571,0.7142857142857143,0.7619047619047619,0.5714285714285714,0.9047619047619048,0.8571428571428571,0.75,0.8,0.09995675917123385,0.176794695854187,377.29261031150816,0.026831531524658205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
43,,1.0,500,320,1,0.7740384615384616,0.8181818181818182,0.7,0.8095238095238095,0.8095238095238095,0.7619047619047619,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.75,0.8,0.08136842703345594,0.18090620040893554,613.253597164154,0.02746884822845459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
44,,1.0,1000,40,1,0.7980769230769231,0.8636363636363636,0.75,0.8095238095238095,0.7619047619047619,0.8571428571428571,0.6190476190476191,0.8571428571428571,0.8095238095238095,0.8,0.85,0.07064550430918423,0.18501770496368408,614.4005935668945,0.02808356285095215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
45,,1.0,1000,80,1,0.7980769230769231,0.8181818181818182,0.75,0.9047619047619048,0.7619047619047619,0.8095238095238095,0.6666666666666666,0.9047619047619048,0.8095238095238095,0.8,0.75,0.06828633506441865,0.18912920951843262,619.6729084253311,0.028707051277160646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
46,,1.0,1000,160,1,0.7644230769230769,0.9090909090909091,0.6,0.8095238095238095,0.7142857142857143,0.8095238095238095,0.6190476190476191,0.8095238095238095,0.8095238095238095,0.75,0.8,0.09011257168561475,0.19324071407318116,657.2375215768814,0.02934114933013916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
47,,1.0,1000,320,1,0.8125,0.9090909090909091,0.7,0.9047619047619048,0.8095238095238095,0.8095238095238095,0.5714285714285714,0.9047619047619048,0.8571428571428571,0.8,0.85,0.10034516478685035,0.19735221862792968,931.1754617452622,0.029974532127380372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
48,,10.0,50,40,1,0.7740384615384616,0.9545454545454546,0.7,0.8571428571428571,0.6666666666666666,0.8095238095238095,0.47619047619047616,0.8571428571428571,0.7619047619047619,0.85,0.8,0.12647710684497074,0.20146372318267822,935.1275256872177,0.030596995353698732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
49,,10.0,50,80,1,0.8028846153846154,0.8181818181818182,0.7,0.9047619047619048,0.8095238095238095,0.7619047619047619,0.6666666666666666,0.9047619047619048,0.8571428571428571,0.8,0.8,0.07403585919163438,0.20557522773742676,943.2871784448623,0.031218957901000977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
50,,10.0,50,160,1,0.7644230769230769,0.8636363636363636,0.65,0.7142857142857143,0.8095238095238095,0.7619047619047619,0.6190476190476191,0.8571428571428571,0.8095238095238095,0.75,0.8,0.07792335256292734,0.2096867322921753,959.0627890110015,0.03184432983398437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
51,,10.0,50,320,1,0.7740384615384616,0.9090909090909091,0.65,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6190476190476191,0.7619047619047619,0.8095238095238095,0.75,0.85,0.08520115383465234,0.21379823684692384,990.184937787056,0.032472848892211914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
52,,10.0,250,40,1,0.7644230769230769,0.8181818181818182,0.7,0.8571428571428571,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.9047619047619048,0.8571428571428571,0.75,0.8,0.09732306757980413,0.21790974140167235,994.143316411972,0.03310220241546631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
53,,10.0,250,80,1,0.7740384615384616,0.9090909090909091,0.65,0.8095238095238095,0.6666666666666666,0.8095238095238095,0.6190476190476191,0.8095238095238095,0.8571428571428571,0.8,0.8,0.0901098265032353,0.2220212459564209,1025.8446602344513,0.033747506141662595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
54,,10.0,250,160,1,0.7644230769230769,0.9090909090909091,0.65,0.7142857142857143,0.6666666666666666,0.8095238095238095,0.6666666666666666,0.8571428571428571,0.8095238095238095,0.7,0.85,0.08931619314492663,0.22613275051116943,1104.5374238491058,0.03439052104949951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
55,,10.0,250,320,1,0.7451923076923077,0.7727272727272727,0.6,0.8571428571428571,0.7142857142857143,0.8095238095238095,0.5238095238095238,0.8571428571428571,0.7619047619047619,0.8,0.75,0.10213340793600606,0.23024425506591797,1259.7360728740691,0.03502836227416992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
56,,10.0,500,40,1,0.7692307692307693,0.8636363636363636,0.6,0.8095238095238095,0.8571428571428571,0.7619047619047619,0.5238095238095238,0.8095238095238095,0.8571428571428571,0.85,0.75,0.11109684322102678,0.23435575962066652,1262.9426112651824,0.0356673002243042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
57,,10.0,500,80,1,0.7692307692307693,0.8636363636363636,0.7,0.8095238095238095,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.8,0.7,0.07285163815170635,0.23846726417541503,1290.2852601766585,0.03630530834197998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
58,,10.0,500,160,1,0.7596153846153846,0.9090909090909091,0.65,0.7619047619047619,0.6666666666666666,0.7142857142857143,0.6190476190476191,0.8571428571428571,0.8095238095238095,0.8,0.8,0.08948426042021213,0.24257876873016357,1446.5157750368119,0.036938595771789554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
59,,10.0,500,320,1,0.7644230769230769,0.8181818181818182,0.6,0.8571428571428571,0.8095238095238095,0.7619047619047619,0.5714285714285714,0.8095238095238095,0.8095238095238095,0.8,0.8,0.09187158999484693,0.2466902732849121,1754.5433723926544,0.03757154941558838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
60,,10.0,1000,40,1,0.8076923076923077,0.9090909090909091,0.65,0.8571428571428571,0.8095238095238095,0.8571428571428571,0.7142857142857143,0.8095238095238095,0.9047619047619048,0.75,0.8,0.07845824435739152,0.2508017778396606,1758.0679069042205,0.038193368911743165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
61,,10.0,1000,80,1,0.7788461538461539,0.9545454545454546,0.65,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.5714285714285714,0.8095238095238095,0.8095238095238095,0.75,0.8,0.09821237222802978,0.2549132823944092,1791.3160873889924,0.038819527626037596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
62,,10.0,1000,160,1,0.7788461538461539,0.8636363636363636,0.75,0.8095238095238095,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.8571428571428571,0.8571428571428571,0.75,0.8,0.0724501393682389,0.2590247869491577,2064.670613908768,0.039455509185791014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
63,,10.0,1000,320,1,0.7740384615384616,0.8636363636363636,0.65,0.8571428571428571,0.7619047619047619,0.8095238095238095,0.6190476190476191,0.7619047619047619,0.8095238095238095,0.75,0.85,0.07968486179132879,0.26313629150390627,2588.0073422431947,0.040091085433959964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,sonar
64,,0.01,50,40,2,0.7596153846153846,0.8636363636363636,0.6,0.8571428571428571,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7142857142857143,0.7619047619047619,0.8,0.95,0.10684102178217166,0.2672477960586548,2588.7336131572724,0.04078686237335205,0.8963675213675214,0.8870967741935484,0.9095744680851063,0.8983957219251337,0.8877005347593583,0.8877005347593583,0.9251336898395722,0.893048128342246,0.8983957219251337,0.8936170212765957,0.8829787234042553,0.012017348163728092,ITML+kNN,sonar
65,,0.01,50,80,2,0.7644230769230769,0.9090909090909091,0.6,0.8095238095238095,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.7142857142857143,0.7619047619047619,0.8,0.95,0.10577087602183441,0.2713593006134033,2589.484651517868,0.041411614418029784,0.8990384615384616,0.8924731182795699,0.9095744680851063,0.9090909090909091,0.8877005347593583,0.9090909090909091,0.9251336898395722,0.893048128342246,0.8877005347593583,0.8882978723404256,0.8882978723404256,0.012493507220223956,ITML+kNN,sonar
66,,0.01,50,160,2,0.7548076923076923,0.8181818181818182,0.6,0.8571428571428571,0.7619047619047619,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.8,0.9,0.08880180818210004,0.27547080516815187,2591.0176129579545,0.042037343978881835,0.8942307692307693,0.8870967741935484,0.9095744680851063,0.8983957219251337,0.8823529411764706,0.893048128342246,0.9144385026737968,0.8983957219251337,0.8983957219251337,0.8829787234042553,0.8776595744680851,0.01135962302039828,ITML+kNN,sonar
67,,0.01,50,320,2,0.7596153846153846,0.8181818181818182,0.6,0.8571428571428571,0.7619047619047619,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.85,0.9,0.09254192503755929,0.2795823097229004,2595.193853497505,0.04266011714935303,0.8883547008547008,0.8817204301075269,0.898936170212766,0.8877005347593583,0.8823529411764706,0.8877005347593583,0.9090909090909091,0.8877005347593583,0.8877005347593583,0.8829787234042553,0.8776595744680851,0.00875780271940937,ITML+kNN,sonar
68,,0.01,250,40,2,0.7596153846153846,0.9090909090909091,0.6,0.8095238095238095,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.7142857142857143,0.7142857142857143,0.8,0.95,0.10682488345052411,0.28369381427764895,2595.525318813324,0.04327380657196045,0.8958333333333334,0.8870967741935484,0.898936170212766,0.8983957219251337,0.893048128342246,0.8983957219251337,0.9251336898395722,0.8877005347593583,0.893048128342246,0.8936170212765957,0.8829787234042553,0.010997307744694113,ITML+kNN,sonar
