,cmaesfme__s__n_gen,cmaesfme__transformer,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,500,full,,2,0.9760712298274903,0.9783783783783784,0.9829545454545454,0.9726775956284153,0.9723756906077348,0.9833333333333333,0.9776536312849162,0.9553072625698324,0.9888268156424581,0.9606741573033708,0.9887005649717514,0.010599685130208234,0.06566083431243896,41863.829589629175,0.04120645523071289,0.9889321709021208,0.9900744416873449,0.9858112276372609,0.9888475836431226,0.9913366336633663,0.9894867037724181,0.9919653893695921,0.9919653893695921,0.9864029666254636,0.9870290302655961,0.9864197530864197,0.0022775651989758896,CMAESFme+kNN,digits10
11,500,diagonal,,2,0.9499165275459098,0.9513513513513514,0.9659090909090909,0.9508196721311475,0.9281767955801105,0.9166666666666666,0.9385474860335196,0.9385474860335196,0.9608938547486033,0.9662921348314607,0.9830508474576272,0.0189254918697747,0.07163000106811523,42322.34383769035,0.045771241188049316,0.9778643418042416,0.978287841191067,0.9821098087600246,0.983271375464684,0.9863861386138614,0.9678416821273964,0.9660074165636588,0.9839307787391842,0.9802224969097652,0.967881408276714,0.9827160493827161,0.007257143555531638,CMAESFme+kNN,digits10
12,100,full,,4,0.9838619922092376,0.9891891891891892,0.9943181818181818,0.9781420765027322,0.9834254143646409,0.9944444444444445,0.9776536312849162,0.9664804469273743,0.9888268156424581,0.9662921348314607,1.0,0.011032005503313685,0.0775991678237915,44900.54326810837,0.049449372291564944,0.9871390589253695,0.9875930521091811,0.9833436150524367,0.9888475836431226,0.9900990099009901,0.987012987012987,0.9876390605686032,0.988257107540173,0.9839307787391842,0.9864113650401483,0.9882716049382716,0.0019978247001226366,CMAESFme+kNN,digits10
13,100,diagonal,,4,0.9593767390094602,0.9621621621621622,0.9715909090909091,0.9398907103825137,0.9558011049723757,0.9833333333333333,0.9608938547486033,0.9608938547486033,0.9385474860335196,0.9438202247191011,0.9774011299435028,0.014589948897100836,0.08356833457946777,44988.45852403641,0.05355844497680664,0.9762567241699128,0.9795285359801489,0.9728562615669339,0.9745972738537795,0.9801980198019802,0.9752628324056896,0.9814585908529048,0.9820766378244746,0.969097651421508,0.9759110562075355,0.971604938271605,0.004189092724192767,CMAESFme+kNN,digits10
14,250,full,,4,0.9805230940456316,0.972972972972973,0.9886363636363636,0.9836065573770492,0.9834254143646409,0.9888888888888889,0.9776536312849162,0.9720670391061452,0.994413407821229,0.9662921348314607,0.9774011299435028,0.008340815068642727,0.08953750133514404,51273.430143237114,0.05731532573699951,0.9876955419526371,0.9832506203473945,0.986428130783467,0.9913258983890955,0.9900990099009901,0.9851576994434137,0.9876390605686032,0.9876390605686032,0.9894932014833128,0.9888820259419395,0.987037037037037,0.0022768351169211018,CMAESFme+kNN,digits10
15,250,diagonal,,4,0.9616026711185309,0.972972972972973,0.9829545454545454,0.9672131147540983,0.9392265193370166,0.9666666666666667,0.9608938547486033,0.9273743016759777,0.9720670391061452,0.9662921348314607,0.96045197740113,0.01564576847288429,0.09550666809082031,51492.819515013696,0.061879873275756836,0.9765658814072837,0.9826302729528535,0.9790252930289944,0.9789343246592317,0.9715346534653465,0.9826839826839827,0.9734239802224969,0.9715698393077874,0.9783683559950557,0.980852378011118,0.9666666666666667,0.0051539188575471465,CMAESFme+kNN,digits10
16,500,full,,4,0.9810795770728993,0.9837837837837838,0.9886363636363636,0.9726775956284153,0.9779005524861878,0.9944444444444445,0.9776536312849162,0.9608938547486033,0.994413407821229,0.9831460674157303,0.9774011299435028,0.009687762437442491,0.10147583484649658,63025.00150847435,0.0655991792678833,0.9863970815556792,0.9875930521091811,0.9833436150524367,0.9882280049566295,0.9882425742574258,0.9857761286332715,0.9876390605686032,0.988257107540173,0.9839307787391842,0.9851760345892526,0.9858024691358025,0.0017557635062171457,CMAESFme+kNN,digits10
17,500,diagonal,,4,0.9549248747913188,0.972972972972973,0.9715909090909091,0.9617486338797814,0.9447513812154696,0.9166666666666666,0.9273743016759777,0.9497206703910615,0.9608938547486033,0.9606741573033708,0.9830508474576272,0.01965480094018598,0.10744500160217285,63483.51575653553,0.06961643695831299,0.9730414889012552,0.9745657568238213,0.974090067859346,0.9783147459727385,0.9814356435643564,0.9659863945578231,0.9592088998763906,0.9765142150803461,0.9758961681087762,0.9635577516985794,0.9808641975308642,0.007170438513191316,CMAESFme+kNN,digits10
18,100,full,,8,0.9799666110183639,0.9891891891891892,0.9886363636363636,0.9726775956284153,0.988950276243094,0.9833333333333333,0.9832402234636871,0.9553072625698324,0.9832402234636871,0.9662921348314607,0.9887005649717514,0.010946141687430532,0.11341416835784912,66061.71518695354,0.07275614738464356,0.9825635318122797,0.9789081885856079,0.9833436150524367,0.9807930607187113,0.9900990099009901,0.9789734075448361,0.9833127317676144,0.9839307787391842,0.9802224969097652,0.983940704138357,0.9820987654320987,0.0031112820334679033,CMAESFme+kNN,digits10
19,100,diagonal,,8,0.9549248747913188,0.9675675675675676,0.9545454545454546,0.9234972677595629,0.9502762430939227,0.9833333333333333,0.9497206703910615,0.9608938547486033,0.9441340782122905,0.9438202247191011,0.9717514124293786,0.016005990461645546,0.11938333511352539,66149.63044288158,0.07628507614135742,0.9682804674457429,0.9702233250620348,0.9617520049352252,0.969640644361834,0.9752475247524752,0.9696969696969697,0.9752781211372065,0.9758961681087762,0.9567367119901112,0.9672637430512662,0.9611111111111111,0.006256592802201522,CMAESFme+kNN,digits10
20,250,full,,8,0.9788536449638287,0.972972972972973,0.9943181818181818,0.9726775956284153,0.9668508287292817,0.9944444444444445,0.9776536312849162,0.9720670391061452,1.0,0.9550561797752809,0.9830508474576272,0.013332628485473489,0.12535250186920166,72434.6020620823,0.07951958179473877,0.9838001607617635,0.9826302729528535,0.9845774213448488,0.9882280049566295,0.9826732673267327,0.9808286951144094,0.9833127317676144,0.9820766378244746,0.9820766378244746,0.9876466954910439,0.9839506172839506,0.0022951075971578815,CMAESFme+kNN,digits10
21,250,diagonal,,8,0.9543683917640512,0.9675675675675676,0.9545454545454546,0.9508196721311475,0.9502762430939227,0.9555555555555556,0.9664804469273743,0.9162011173184358,0.9608938547486033,0.9550561797752809,0.9661016949152542,0.01410376694191382,0.13132166862487793,72653.99143385887,0.08345890045166016,0.9693316020528041,0.9813895781637717,0.9673041332510796,0.9739776951672863,0.9659653465346535,0.9703153988868275,0.965389369592089,0.9672435105067985,0.969097651421508,0.9752933909820877,0.9574074074074074,0.006173135972410355,CMAESFme+kNN,digits10
22,500,full,,8,0.9716193656093489,0.9783783783783784,0.9829545454545454,0.9562841530054644,0.9723756906077348,0.9777777777777777,0.9664804469273743,0.9497206703910615,0.9888268156424581,0.9606741573033708,0.9830508474576272,0.012248920470553665,0.1372908353805542,84186.17342731953,0.08668451309204102,0.9828726890496506,0.9832506203473945,0.9771745835903763,0.9851301115241635,0.9863861386138614,0.9833024118738405,0.9820766378244746,0.9851668726823238,0.9796044499381953,0.9827053736874614,0.9839506172839506,0.002607765836183515,CMAESFme+kNN,digits10
23,500,diagonal,,8,0.9504730105731776,0.9621621621621622,0.9715909090909091,0.9562841530054644,0.9281767955801105,0.9333333333333333,0.9329608938547486,0.9385474860335196,0.9553072625698324,0.9550561797752809,0.9717514124293786,0.015340403517706791,0.14326000213623047,84644.6876753807,0.09069700241088867,0.9654980523094046,0.9727047146401985,0.9703886489821099,0.9690210656753407,0.9733910891089109,0.9573283858998145,0.9456118665018541,0.9765142150803461,0.9635352286773795,0.9598517603458925,0.9666666666666667,0.00878193650428323,CMAESFme+kNN,digits10
24,100,full,,16,0.9705063995548135,0.9837837837837838,0.9829545454545454,0.9398907103825137,0.9779005524861878,0.9722222222222222,0.9832402234636871,0.9497206703910615,0.9664804469273743,0.9662921348314607,0.9830508474576272,0.01453165251483674,0.14922916889190674,87222.88710579873,0.09390590190887452,0.9757620725901194,0.9745657568238213,0.9759407772979642,0.9745972738537795,0.9832920792079208,0.9746444032158318,0.977132262051916,0.9796044499381953,0.9715698393077874,0.9722050648548487,0.9740740740740741,0.0033239703725106025,CMAESFme+kNN,digits10
25,100,diagonal,,16,0.9454646633277685,0.9513513513513514,0.9318181818181818,0.9289617486338798,0.9447513812154696,0.9666666666666667,0.9329608938547486,0.9441340782122905,0.9441340782122905,0.9382022471910112,0.9717514124293786,0.013589995457728493,0.155198335647583,87310.80236172676,0.09744517803192139,0.9537500772893094,0.9547146401985112,0.9407772979642196,0.9535315985130112,0.9628712871287128,0.9554730983302412,0.965389369592089,0.9610630407911002,0.9388133498145859,0.948733786287832,0.9561728395061728,0.008357796195472984,CMAESFme+kNN,digits10
26,250,full,,16,0.9732888146911519,0.972972972972973,0.9943181818181818,0.9726775956284153,0.9668508287292817,0.9888888888888889,0.9776536312849162,0.9664804469273743,0.9776536312849162,0.9382022471910112,0.9774011299435028,0.014352521069383662,0.16116750240325928,93595.77398092746,0.10067031383514405,0.9773696902244482,0.9807692307692307,0.974090067859346,0.976456009913259,0.9733910891089109,0.9758812615955473,0.9789864029666254,0.9796044499381953,0.9777503090234858,0.9796170475602224,0.9771604938271605,0.0023246386390331944,CMAESFme+kNN,digits10
27,250,diagonal,,16,0.9460211463550362,0.9621621621621622,0.9488636363636364,0.9398907103825137,0.9281767955801105,0.95,0.9553072625698324,0.9329608938547486,0.9553072625698324,0.9550561797752809,0.9322033898305084,0.011207295956922067,0.16713666915893555,93815.16335270405,0.10454552173614502,0.9544302232115254,0.9733250620347395,0.945712523133868,0.9615861214374225,0.9486386138613861,0.9591836734693877,0.9493201483312732,0.9573547589616811,0.9487021013597033,0.9598517603458925,0.9407407407407408,0.009080908562444893,CMAESFme+kNN,digits10
28,500,full,,16,0.9677239844184753,0.972972972972973,0.9659090909090909,0.9617486338797814,0.9668508287292817,0.9777777777777777,0.9720670391061452,0.9497206703910615,0.994413407821229,0.949438202247191,0.9661016949152542,0.01249277540137016,0.17310583591461182,105347.3453461647,0.10777411460876465,0.9754529153527484,0.9727047146401985,0.97347316471314,0.9770755885997522,0.9777227722772277,0.9752628324056896,0.9752781211372065,0.9802224969097652,0.9715698393077874,0.9765287214329833,0.9746913580246913,0.0024266960931598604,CMAESFme+kNN,digits10
29,500,diagonal,,16,0.9449081803005008,0.9567567567567568,0.9659090909090909,0.9453551912568307,0.9337016574585635,0.9277777777777778,0.9273743016759777,0.9217877094972067,0.9608938547486033,0.9438202247191011,0.9661016949152542,0.015964120779576176,0.17907500267028809,105805.85959422588,0.1118044376373291,0.9519569653125579,0.955955334987593,0.9543491671807526,0.9603469640644362,0.9628712871287128,0.935064935064935,0.9363411619283065,0.9629171817058096,0.9487021013597033,0.9444101297096974,0.9586419753086419,0.00986297402550801,CMAESFme+kNN,digits10
30,100,full,,32,0.9565943238731218,0.9621621621621622,0.9772727272727273,0.9234972677595629,0.9723756906077348,0.9666666666666667,0.9776536312849162,0.9385474860335196,0.9497206703910615,0.9382022471910112,0.96045197740113,0.017532994414897123,0.18504416942596436,108384.0590246439,0.11502807140350342,0.9607370308538923,0.957196029776675,0.9623689080814312,0.9609665427509294,0.9616336633663366,0.9548546691403834,0.957972805933251,0.9678615574783683,0.9598269468479604,0.9617047560222359,0.9629629629629629,0.003402643214105682,CMAESFme+kNN,digits10
31,100,diagonal,,32,0.9232053422370617,0.9243243243243243,0.9147727272727273,0.9234972677595629,0.9116022099447514,0.95,0.9106145251396648,0.9329608938547486,0.9106145251396648,0.9101123595505618,0.943502824858757,0.013858840378476168,0.19101333618164062,108471.97428057194,0.11858248710632324,0.9284610152723676,0.9280397022332506,0.8994447871684146,0.9343246592317225,0.9263613861386139,0.9412492269635127,0.9431396786155748,0.9456118665018541,0.9060568603213844,0.9302038295243977,0.9302469135802469,0.014360485699746964,CMAESFme+kNN,digits10
32,250,full,,32,0.9610461880912632,0.972972972972973,0.9829545454545454,0.9617486338797814,0.9558011049723757,0.9666666666666667,0.9608938547486033,0.9385474860335196,0.9720670391061452,0.9325842696629213,0.9661016949152542,0.014646261656425867,0.1969825029373169,114756.94589977265,0.12181882858276367,0.9618499969084277,0.9689826302729528,0.9623689080814312,0.9615861214374225,0.9573019801980198,0.961038961038961,0.9635352286773795,0.9641532756489494,0.957972805933251,0.9629400864731316,0.9586419753086419,0.003274338884690443,CMAESFme+kNN,digits10
33,250,diagonal,,32,0.9170840289371174,0.9243243243243243,0.9204545454545454,0.9234972677595629,0.8839779005524862,0.9444444444444444,0.9273743016759777,0.8938547486033519,0.9050279329608939,0.9382022471910112,0.9096045197740112,0.01800633272697216,0.20295166969299316,114976.33527154922,0.12575201988220214,0.9294503184319545,0.9503722084367245,0.9228871067242443,0.9330855018587361,0.9139851485148515,0.9276437847866419,0.9252163164400494,0.9363411619283065,0.9227441285537701,0.9481161210623842,0.9141975308641975,0.011949448906499842,CMAESFme+kNN,digits10
34,500,full,,32,0.9577072899276572,0.9459459459459459,0.9715909090909091,0.9398907103825137,0.9558011049723757,0.9611111111111111,0.9553072625698324,0.9441340782122905,0.994413407821229,0.9438202247191011,0.9661016949152542,0.01569800354694223,0.20892083644866943,126508.51726500988,0.12899341583251953,0.9580164471650281,0.9540942928039702,0.9518815545959285,0.9560099132589839,0.9554455445544554,0.9604205318491033,0.9573547589616811,0.9635352286773795,0.9604449938195303,0.9592340951204448,0.9617283950617284,0.003485532436170752,CMAESFme+kNN,digits10
35,500,diagonal,,32,0.9220923761825265,0.9459459459459459,0.9375,0.912568306010929,0.9226519337016574,0.9166666666666666,0.8938547486033519,0.9050279329608939,0.9329608938547486,0.898876404494382,0.9548022598870056,0.019345407401108707,0.2148900032043457,126967.03151307107,0.13301534652709962,0.930625115933964,0.9361042183622829,0.9370758790869833,0.929368029739777,0.9486386138613861,0.9022881880024737,0.9097651421508035,0.946229913473424,0.9338689740420272,0.9240271772699197,0.9388888888888889,0.014148054039440984,CMAESFme+kNN,digits10
36,100,full,,64,0.9309961046188091,0.9135135135135135,0.9602272727272727,0.8907103825136612,0.9668508287292817,0.9611111111111111,0.9217877094972067,0.9162011173184358,0.9329608938547486,0.9044943820224719,0.943502824858757,0.024782305511113205,0.22085916996002197,129545.23094348908,0.13623404502868652,0.9337166883076733,0.9323821339950372,0.9339913633559531,0.936183395291202,0.9306930693069307,0.9325912183055041,0.9283065512978986,0.9431396786155748,0.9363411619283065,0.9221741815935763,0.941358024691358,0.005787225149976036,CMAESFme+kNN,digits10
37,100,diagonal,,64,0.885920979410128,0.9081081081081082,0.8465909090909091,0.8797814207650273,0.8729281767955801,0.9055555555555556,0.888268156424581,0.8938547486033519,0.8770949720670391,0.8707865168539326,0.9152542372881356,0.019664418857584978,0.22682833671569824,129633.14619941711,0.1397752046585083,0.8913003153403821,0.8964019851116626,0.8519432449105491,0.8866171003717472,0.8886138613861386,0.9152752009894867,0.9048207663782447,0.911619283065513,0.8739184177997528,0.891290920321186,0.8925925925925926,0.0175454078580528,CMAESFme+kNN,digits10
38,250,full,,64,0.9304396215915415,0.9405405405405406,0.9602272727272727,0.9289617486338798,0.9171270718232044,0.9388888888888889,0.9385474860335196,0.8994413407821229,0.9441340782122905,0.9044943820224719,0.9322033898305084,0.017693398197677738,0.2327975034713745,135918.11781861781,0.1430262327194214,0.9334693625177766,0.9528535980148883,0.9339913633559531,0.9368029739776952,0.9251237623762376,0.9294990723562152,0.9431396786155748,0.9363411619283065,0.9196538936959209,0.932674490426189,0.9246913580246914,0.00918074226931427,CMAESFme+kNN,digits10
39,250,diagonal,,64,0.8820255982192543,0.9135135135135135,0.8977272727272727,0.8743169398907104,0.8397790055248618,0.9277777777777778,0.88268156424581,0.8603351955307262,0.8435754189944135,0.8876404494382022,0.8926553672316384,0.02696168317230044,0.23876667022705078,136137.5071903944,0.14696235656738282,0.8938354046868238,0.9286600496277916,0.8852560148056755,0.9039653035935564,0.8576732673267327,0.8923933209647495,0.8930778739184178,0.9066749072929543,0.8788627935723115,0.9122915379864114,0.8796296296296297,0.01905464095634159,CMAESFme+kNN,digits10
40,500,full,,64,0.9276572064552031,0.9081081081081082,0.9090909090909091,0.9180327868852459,0.9392265193370166,0.9611111111111111,0.9273743016759777,0.8938547486033519,0.9608938547486033,0.9269662921348315,0.9322033898305084,0.02083510151988958,0.24473583698272705,147669.68918385505,0.1502084493637085,0.9300068014592222,0.9280397022332506,0.9173349784083898,0.9330855018587361,0.9275990099009901,0.9363017934446506,0.930778739184178,0.934487021013597,0.9295426452410384,0.9339098208770846,0.9290123456790124,0.0050641238410897085,CMAESFme+kNN,digits10
41,500,diagonal,,64,0.8870339454646633,0.9081081081081082,0.9147727272727273,0.8907103825136612,0.8784530386740331,0.8722222222222222,0.8379888268156425,0.8603351955307262,0.8938547486033519,0.8820224719101124,0.9322033898305084,0.02598124031320076,0.2507050037384033,148128.20343191625,0.15423178672790527,0.8930934273171335,0.9007444168734491,0.9074645280690932,0.8946716232961586,0.9108910891089109,0.849721706864564,0.8603213844252163,0.9171817058096415,0.9011124845488258,0.887584928968499,0.9012345679012346,0.02068960786583302,CMAESFme+kNN,digits10
42,100,full,,128,0.899276572064552,0.8648648648648649,0.9204545454545454,0.8743169398907104,0.9171270718232044,0.9388888888888889,0.8938547486033519,0.88268156424581,0.9217877094972067,0.8707865168539326,0.9096045197740112,0.02423441015953259,0.2566741704940796,150706.40286233425,0.15730626583099366,0.8962468311383169,0.8883374689826302,0.9000616903146206,0.895910780669145,0.8991336633663366,0.9004329004329005,0.8906056860321384,0.8992583436341162,0.8930778739184178,0.8851142680667079,0.9104938271604939,0.006934881134518311,CMAESFme+kNN,digits10
43,100,diagonal,,128,0.8452977184195882,0.8702702702702703,0.7954545454545454,0.8087431693989071,0.8453038674033149,0.9,0.8379888268156425,0.8379888268156425,0.8435754189944135,0.8370786516853933,0.8757062146892656,0.0292207212672833,0.26264333724975586,150794.31811826228,0.16070432662963868,0.845235886972114,0.8504962779156328,0.8007402837754473,0.832094175960347,0.8465346534653465,0.8775510204081632,0.8677379480840544,0.8658838071693449,0.8263288009888752,0.8474366893143916,0.8376543209876544,0.02139782601816971,CMAESFme+kNN,digits10
44,250,full,,128,0.8981636060100167,0.918918918918919,0.9034090909090909,0.9016393442622951,0.8729281767955801,0.9222222222222223,0.8938547486033519,0.8715083798882681,0.9162011173184358,0.8595505617977528,0.9209039548022598,0.02179107069847716,0.26861250400543213,157079.289737463,0.16393098831176758,0.8992147406170778,0.9100496277915633,0.9012954966070327,0.9052044609665427,0.8923267326732673,0.8961038961038961,0.9128553770086527,0.8974042027194067,0.8887515451174289,0.8968499073502162,0.891358024691358,0.007621461170199832,CMAESFme+kNN,digits10
45,250,diagonal,,128,0.8386199220923762,0.8864864864864865,0.8409090909090909,0.8360655737704918,0.8066298342541437,0.9,0.8435754189944135,0.8268156424581006,0.7988826815642458,0.8202247191011236,0.8248587570621468,0.030601054658692863,0.2745816707611084,157298.67910923957,0.16785809993743897,0.843566437890311,0.8926799007444168,0.83775447254781,0.8568773234200744,0.7939356435643564,0.8398268398268398,0.8553770086526576,0.8498145859085291,0.8213844252163165,0.8616429894996912,0.8265432098765432,0.025273327560901747,CMAESFme+kNN,digits10
46,500,full,,128,0.8870339454646633,0.8648648648648649,0.875,0.8469945355191257,0.9005524861878453,0.9166666666666666,0.8715083798882681,0.8659217877094972,0.9273743016759777,0.9044943820224719,0.8983050847457628,0.024588865809702928,0.28055083751678467,168830.86110270023,0.1710580348968506,0.8948247078464107,0.8901985111662531,0.8803207896360271,0.8940520446096655,0.8997524752475248,0.9047619047619048,0.896168108776267,0.904202719406675,0.8918417799752781,0.8980852378011118,0.8888888888888888,0.007070415441660729,CMAESFme+kNN,digits10
47,500,diagonal,,128,0.8480801335559266,0.8594594594594595,0.8806818181818182,0.8142076502732241,0.861878453038674,0.8222222222222222,0.8100558659217877,0.8268156424581006,0.88268156424581,0.848314606741573,0.8757062146892656,0.0265652361299231,0.28652000427246094,169289.3753507614,0.17493007183074952,0.8456068756569591,0.8647642679900744,0.8550277606415793,0.8407682775712515,0.8638613861386139,0.7922077922077922,0.8300370828182941,0.8665018541409147,0.8559950556242274,0.8369363804817789,0.85,0.02131963846254035,CMAESFme+kNN,digits10
