,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
137,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9157303370786517,0.9473684210526315,1.0,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.8235294117647058,0.75,100000,0.01,False,0.06362123084289335,0.6599073886871338,1814.7812081813813,0.08273918628692627,0.9681647940074907,0.9748427672955975,0.9814814814814815,0.9625,0.95625,0.9625,0.9625,0.98125,0.975,0.95625,0.968944099378882,0.009059095389287815,stand+SDML+kNN,wine
138,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9157303370786517,0.9473684210526315,1.0,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.8235294117647058,0.75,100000,0.05,True,0.06362123084289335,0.6646893262863159,1840.7641931295395,0.08325314521789551,0.9681647940074907,0.9748427672955975,0.9814814814814815,0.9625,0.95625,0.9625,0.9625,0.98125,0.975,0.95625,0.968944099378882,0.009059095389287815,stand+SDML+kNN,wine
139,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9157303370786517,0.9473684210526315,1.0,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.8235294117647058,0.75,100000,0.05,False,0.06362123084289335,0.669471263885498,1866.7632054805756,0.08376548290252686,0.9681647940074907,0.9748427672955975,0.9814814814814815,0.9625,0.95625,0.9625,0.9625,0.98125,0.975,0.95625,0.968944099378882,0.009059095389287815,stand+SDML+kNN,wine
140,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9157303370786517,0.9473684210526315,1.0,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.8235294117647058,0.75,100000,0.1,True,0.06362123084289335,0.6742532014846802,1892.8140008926391,0.0842785358428955,0.9681647940074907,0.9748427672955975,0.9814814814814815,0.9625,0.95625,0.9625,0.9625,0.98125,0.975,0.95625,0.968944099378882,0.009059095389287815,stand+SDML+kNN,wine
141,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9157303370786517,0.9473684210526315,1.0,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.8235294117647058,0.75,100000,0.1,False,0.06362123084289335,0.6790351390838623,1918.7271160840987,0.08479087352752686,0.9681647940074907,0.9748427672955975,0.9814814814814815,0.9625,0.95625,0.9625,0.9625,0.98125,0.975,0.95625,0.968944099378882,0.009059095389287815,stand+SDML+kNN,wine
142,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9157303370786517,0.9473684210526315,1.0,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.8235294117647058,0.75,100000,0.25,True,0.06362123084289335,0.6838170766830445,1944.8117108821868,0.08530378341674805,0.9681647940074907,0.9748427672955975,0.9814814814814815,0.9625,0.95625,0.9625,0.9625,0.98125,0.975,0.95625,0.968944099378882,0.009059095389287815,stand+SDML+kNN,wine
143,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9157303370786517,0.9473684210526315,1.0,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.8235294117647058,0.75,100000,0.25,False,0.06362123084289335,0.6885990142822266,1971.142874145508,0.08581252098083496,0.9681647940074907,0.9748427672955975,0.9814814814814815,0.9625,0.95625,0.9625,0.9625,0.98125,0.975,0.95625,0.968944099378882,0.009059095389287815,stand+SDML+kNN,wine
144,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9213483146067416,0.9473684210526315,1.0,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.9411764705882353,1.0,10000,0.01,True,0.044448864003587045,0.6933809518814087,1972.2733058929443,0.08632676601409912,0.9662921348314607,0.949685534591195,0.9629629629629629,0.975,0.95,0.975,0.975,0.96875,0.95625,0.975,0.9751552795031055,0.01020315344264081,stand+SDML+kNN,wine
145,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9213483146067416,0.8947368421052632,1.0,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.8235294117647058,1.0,10000,0.01,False,0.052352394629596614,0.6981628894805908,1973.5810796022415,0.08683688640594482,0.9650436953807741,0.949685534591195,0.9753086419753086,0.9625,0.94375,0.95625,0.975,0.9875,0.96875,0.95,0.9813664596273292,0.014100880209507635,stand+SDML+kNN,wine
146,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9044943820224719,0.9473684210526315,1.0,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.8888888888888888,1.0,0.7647058823529411,1.0,10000,0.05,True,0.0730948014489271,0.7029448270797729,1974.8849249839782,0.0873565912246704,0.9637952559300874,0.9559748427672956,0.9629629629629629,0.9625,0.96875,0.95625,0.9625,0.96875,0.98125,0.94375,0.9751552795031055,0.010033773602624122,stand+SDML+kNN,wine
147,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9269662921348315,0.8947368421052632,1.0,0.8888888888888888,1.0,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.8888888888888888,1.0,0.8823529411764706,1.0,10000,0.05,False,0.0559492806252915,0.7077267646789551,1976.171366596222,0.0878704309463501,0.9594257178526842,0.9433962264150944,0.9506172839506173,0.95625,0.95625,0.96875,0.9625,0.9625,0.975,0.94375,0.9751552795031055,0.010937334471341745,stand+SDML+kNN,wine
148,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9438202247191011,0.9473684210526315,0.9375,0.8333333333333334,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,1.0,1.0,1.0,10000,0.1,True,0.04974587073956623,0.7125087022781372,1977.4700632572174,0.08838000297546386,0.966916354556804,0.9559748427672956,0.9691358024691358,0.96875,0.95,0.9875,0.95625,0.96875,0.98125,0.94375,0.9875776397515528,0.01457396575425177,stand+SDML+kNN,wine
149,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.8932584269662921,0.9473684210526315,1.0,0.8888888888888888,1.0,0.8333333333333334,0.8888888888888888,0.7222222222222222,0.9444444444444444,0.8888888888888888,0.8235294117647058,1.0,10000,0.1,False,0.0812999143505072,0.7172906398773193,1978.8136660337448,0.08889243602752686,0.9569288389513109,0.9559748427672956,0.9567901234567902,0.95625,0.95625,0.975,0.96875,0.93125,0.96875,0.94375,0.9565217391304348,0.012004781755822905,stand+SDML+kNN,wine
150,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9213483146067416,0.8947368421052632,1.0,0.8888888888888888,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,1.0,0.7058823529411765,1.0,10000,0.25,True,0.08330619963861916,0.7220725774765014,1980.1215802431107,0.08940389156341552,0.9694132334581773,0.9559748427672956,0.9753086419753086,0.975,0.95,0.95625,0.96875,0.98125,0.99375,0.975,0.9627329192546584,0.012670307160724266,stand+SDML+kNN,wine
151,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9157303370786517,0.8947368421052632,0.9375,0.9444444444444444,1.0,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8235294117647058,1.0,10000,0.25,False,0.052272865727906674,0.7268545150756835,1981.3345710515975,0.0899188756942749,0.9675405742821473,0.949685534591195,0.9567901234567902,0.98125,0.9875,0.96875,0.9625,0.98125,0.95,0.975,0.9627329192546584,0.01273557286850758,stand+SDML+kNN,wine
152,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9157303370786517,0.9473684210526315,1.0,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.8235294117647058,1.0,100000,0.01,True,0.06362123084289335,0.7316364526748658,2007.1751819133758,0.09043407440185547,0.9681647940074907,0.9748427672955975,0.9814814814814815,0.9625,0.95625,0.9625,0.9625,0.98125,0.975,0.95625,0.968944099378882,0.009059095389287815,stand+SDML+kNN,wine
153,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9157303370786517,0.9473684210526315,1.0,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.8235294117647058,1.0,100000,0.01,False,0.06362123084289335,0.7364183902740479,2033.1683203220368,0.09094786643981934,0.9681647940074907,0.9748427672955975,0.9814814814814815,0.9625,0.95625,0.9625,0.9625,0.98125,0.975,0.95625,0.968944099378882,0.009059095389287815,stand+SDML+kNN,wine
154,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9157303370786517,0.9473684210526315,1.0,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.8235294117647058,1.0,100000,0.05,True,0.06362123084289335,0.74120032787323,2059.2150699615477,0.09146490097045898,0.9681647940074907,0.9748427672955975,0.9814814814814815,0.9625,0.95625,0.9625,0.9625,0.98125,0.975,0.95625,0.968944099378882,0.009059095389287815,stand+SDML+kNN,wine
155,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9157303370786517,0.9473684210526315,1.0,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.8235294117647058,1.0,100000,0.05,False,0.06362123084289335,0.7459822654724121,2085.2173989772796,0.09197969436645508,0.9681647940074907,0.9748427672955975,0.9814814814814815,0.9625,0.95625,0.9625,0.9625,0.98125,0.975,0.95625,0.968944099378882,0.009059095389287815,stand+SDML+kNN,wine
156,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9157303370786517,0.9473684210526315,1.0,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.8235294117647058,1.0,100000,0.1,True,0.06362123084289335,0.7507642030715942,2111.0889727592466,0.09249095916748047,0.9681647940074907,0.9748427672955975,0.9814814814814815,0.9625,0.95625,0.9625,0.9625,0.98125,0.975,0.95625,0.968944099378882,0.009059095389287815,stand+SDML+kNN,wine
157,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9157303370786517,0.9473684210526315,1.0,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.8235294117647058,1.0,100000,0.1,False,0.06362123084289335,0.7555461406707764,2137.168849873543,0.09300029277801514,0.9681647940074907,0.9748427672955975,0.9814814814814815,0.9625,0.95625,0.9625,0.9625,0.98125,0.975,0.95625,0.968944099378882,0.009059095389287815,stand+SDML+kNN,wine
158,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9157303370786517,0.9473684210526315,1.0,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.8235294117647058,1.0,100000,0.25,True,0.06362123084289335,0.7603280782699585,2163.2168094396593,0.09352052211761475,0.9681647940074907,0.9748427672955975,0.9814814814814815,0.9625,0.95625,0.9625,0.9625,0.98125,0.975,0.95625,0.968944099378882,0.009059095389287815,stand+SDML+kNN,wine
