,cmaes__c__n_neighbors,cmaes__c__weights,cmaes__n_gen,cmaes__transformer,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,1,distance,250,full,,1,0.9438202247191011,0.9473684210526315,1.0,1.0,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.8823529411764706,0.04392573112560378,0.04911088943481445,167.73984575271606,0.013556504249572754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
11,1,distance,250,diagonal,,1,0.9382022471910112,0.8947368421052632,0.9375,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,1.0,0.9444444444444444,1.0,0.8823529411764706,0.039031285927375,0.05357551574707031,183.60817432403564,0.014763712882995605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
12,4,uniform,50,full,,1,0.949438202247191,1.0,1.0,1.0,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.8235294117647058,0.05462895083390031,0.05804014205932617,191.94755859375,0.015972661972045898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
13,4,uniform,50,diagonal,,1,0.9606741573033708,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9411764705882353,0.02551894495337725,0.06250476837158203,195.1475841999054,0.01717822551727295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
14,4,uniform,100,full,,1,0.9382022471910112,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,1.0,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.8823529411764706,0.0398239925277766,0.06696939468383789,211.9390130996704,0.018387675285339355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
15,4,uniform,100,diagonal,,1,0.9606741573033708,0.9473684210526315,1.0,0.8333333333333334,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.050030674624527594,0.07143402099609375,218.22330491542817,0.019590210914611817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
16,4,uniform,250,full,,1,0.9550561797752809,0.9473684210526315,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.033373601773437525,0.07589864730834961,259.94522349834443,0.02079482078552246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
17,4,uniform,250,diagonal,,1,0.9550561797752809,0.9473684210526315,0.9375,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.8235294117647058,0.05106508441792754,0.08036327362060547,275.7454276561737,0.021933531761169432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
18,4,distance,50,full,,1,0.9438202247191011,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.8823529411764706,0.036224106673616564,0.08482789993286133,284.3514898777008,0.022462916374206544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
19,4,distance,50,diagonal,,1,0.9325842696629213,0.8947368421052632,0.9375,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.8888888888888888,1.0,0.9411764705882353,0.03233504148995412,0.08929252624511719,287.6322573900223,0.02298152446746826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
20,4,distance,100,full,,1,0.9719101123595506,1.0,1.0,0.8888888888888888,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.03726779962499651,0.09375715255737305,304.57096462249757,0.023502540588378907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
21,4,distance,100,diagonal,,1,0.9606741573033708,0.9473684210526315,1.0,0.9444444444444444,1.0,0.8888888888888888,0.9444444444444444,1.0,0.8888888888888888,1.0,1.0,0.043286706137303066,0.0982217788696289,311.10295367240906,0.024178075790405273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
22,4,distance,250,full,,1,0.9606741573033708,1.0,1.0,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.8823529411764706,0.044508076324769295,0.10268640518188477,353.8055263996124,0.024699878692626954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
23,4,distance,250,diagonal,,1,0.9606741573033708,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.8823529411764706,0.036811547176303076,0.10715103149414062,370.02539982795713,0.025219082832336426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
24,8,uniform,50,full,,1,0.9325842696629213,0.8421052631578947,1.0,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9411764705882353,0.05280835073765322,0.11161565780639648,378.457711482048,0.02573504447937012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
25,8,uniform,50,diagonal,,1,0.9662921348314607,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,0.8888888888888888,1.0,0.9444444444444444,1.0,0.9411764705882353,0.03689817494006776,0.11608028411865234,381.6568099975586,0.0262545108795166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
26,8,uniform,100,full,,1,0.9775280898876404,1.0,1.0,1.0,0.9444444444444444,0.8888888888888888,1.0,1.0,1.0,1.0,0.9411764705882353,0.037158745303279436,0.1205449104309082,398.3922383069992,0.026778984069824218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
27,8,uniform,100,diagonal,,1,0.9606741573033708,0.8421052631578947,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.8823529411764706,0.054767116818896754,0.12500953674316406,404.8577943563461,0.027297568321228028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
28,8,uniform,250,full,,1,0.9382022471910112,0.9473684210526315,0.9375,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8888888888888888,1.0,1.0,0.8823529411764706,0.03977528059730192,0.12947416305541992,447.0810704231262,0.02781529426574707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
29,8,uniform,250,diagonal,,1,0.9719101123595506,0.8421052631578947,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,0.0488540405752765,0.13393878936767578,463.0704666614532,0.028333520889282225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
30,8,distance,50,full,,1,0.949438202247191,0.8947368421052632,1.0,0.9444444444444444,1.0,0.8888888888888888,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9411764705882353,0.038064721664274694,0.13840341567993164,471.69631962776185,0.02888622283935547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
31,8,distance,50,diagonal,,1,0.949438202247191,0.9473684210526315,0.875,0.9444444444444444,1.0,1.0,0.8888888888888888,1.0,0.9444444444444444,1.0,0.8823529411764706,0.04896296361687751,0.1428680419921875,475.0134485006332,0.029444408416748048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
32,8,distance,100,full,,1,0.949438202247191,1.0,0.9375,1.0,1.0,0.9444444444444444,0.8888888888888888,0.8333333333333334,0.9444444444444444,1.0,0.9411764705882353,0.05256527630473651,0.14733266830444336,492.18467328548434,0.03003361225128174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
33,8,distance,100,diagonal,,1,0.9157303370786517,0.9473684210526315,0.9375,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8823529411764706,0.037572579816031876,0.15179729461669922,498.7773082017899,0.030592465400695802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
34,8,distance,250,full,,1,0.9382022471910112,0.8947368421052632,1.0,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,0.9411764705882353,0.045518570643892385,0.15626192092895508,541.7589793682098,0.031147050857543945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
35,8,distance,250,diagonal,,1,0.9550561797752809,0.9473684210526315,0.9375,1.0,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.8235294117647058,0.05106508441792754,0.16072654724121094,558.1817402839661,0.0317197322845459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
36,16,uniform,50,full,,1,0.9438202247191011,1.0,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.8888888888888888,1.0,1.0,0.9444444444444444,0.8235294117647058,0.057558102782013586,0.1651911735534668,566.9655633449554,0.03226470947265625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
37,16,uniform,50,diagonal,,1,0.9719101123595506,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.027846683464748417,0.16965579986572266,570.2831547260284,0.03280541896820068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
38,16,uniform,100,full,,1,0.9438202247191011,0.8947368421052632,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.9444444444444444,1.0,0.8823529411764706,0.043210915504175586,0.17412042617797852,587.6555439710617,0.03334782123565674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
39,16,uniform,100,diagonal,,1,0.9382022471910112,0.9473684210526315,0.9375,1.0,0.9444444444444444,1.0,1.0,0.8888888888888888,0.9444444444444444,1.0,0.7058823529411765,0.0847492908168919,0.17858505249023438,594.2242486476898,0.033883404731750486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
40,16,uniform,250,full,,1,0.9719101123595506,0.9473684210526315,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,0.8888888888888888,1.0,1.0,0.044617238737339145,0.18304967880249023,637.4781883478165,0.03442392349243164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
41,16,uniform,250,diagonal,,1,0.949438202247191,0.8947368421052632,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,1.0,0.8235294117647058,0.05400992328326619,0.1875143051147461,653.8755927801133,0.034957075119018556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
42,16,distance,50,full,,1,0.9438202247191011,0.9473684210526315,1.0,1.0,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.8823529411764706,0.05046537234120163,0.19197893142700195,662.9346029758453,0.035491561889648436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
43,16,distance,50,diagonal,,1,0.9719101123595506,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9411764705882353,0.028119770933724135,0.1964435577392578,666.5060782909393,0.03603096008300781,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
44,16,distance,100,full,,1,0.9269662921348315,0.8947368421052632,1.0,1.0,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8823529411764706,0.05013021096973695,0.20090818405151367,684.6833155632019,0.03656656742095947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
45,16,distance,100,diagonal,,1,0.9382022471910112,0.9473684210526315,1.0,1.0,0.8888888888888888,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.05244932707550565,0.20537281036376953,691.7117509365082,0.037100934982299806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
46,16,distance,250,full,,1,0.9438202247191011,1.0,1.0,1.0,0.9444444444444444,0.7777777777777778,0.8888888888888888,0.9444444444444444,1.0,1.0,0.8823529411764706,0.07081481427859793,0.2098374366760254,736.1106546401977,0.03765230178833008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
47,16,distance,250,diagonal,,1,0.9606741573033708,0.9473684210526315,0.9375,1.0,1.0,0.9444444444444444,0.8888888888888888,1.0,0.9444444444444444,1.0,0.9411764705882353,0.035999182639070426,0.21430206298828125,753.3702163934707,0.038187408447265626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,wine
48,1,uniform,50,full,,2,0.9325842696629213,0.8947368421052632,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9411764705882353,0.03250059074352371,0.2187666893005371,761.1869033575058,0.03883903026580811,0.9794007490636704,0.9748427672955975,0.9814814814814815,0.9875,0.98125,0.975,0.98125,0.98125,0.98125,0.96875,0.9813664596273292,0.0049096847861793665,stand+CMAES+kNN,wine
49,1,uniform,50,diagonal,,2,0.9325842696629213,0.9473684210526315,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.8235294117647058,0.05057913092195749,0.22323131561279297,764.3963935136795,0.03937628269195557,0.9756554307116105,0.9685534591194969,0.9753086419753086,0.98125,0.9875,0.98125,0.975,0.9625,0.975,0.98125,0.968944099378882,0.007097296704102615,stand+CMAES+kNN,wine
50,1,uniform,100,full,,2,0.9325842696629213,1.0,0.9375,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.8888888888888888,1.0,0.8823529411764706,0.04217033860842659,0.22769594192504883,781.3160747766494,0.03991520404815674,0.9775280898876404,0.9874213836477987,0.9938271604938271,0.9875,0.98125,0.96875,0.9875,0.98125,0.94375,0.96875,0.9751552795031055,0.013750701332350977,stand+CMAES+kNN,wine
51,1,uniform,100,diagonal,,2,0.9213483146067416,0.8421052631578947,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8333333333333334,0.8333333333333334,0.8888888888888888,1.0,1.0,0.06553948606067461,0.2321605682373047,787.5577688694,0.04044523239135742,0.9762796504369539,0.949685534591195,0.9814814814814815,0.96875,0.9875,0.96875,0.98125,0.98125,0.98125,0.975,0.9875776397515528,0.010848869251823526,stand+CMAES+kNN,wine
52,1,uniform,250,full,,2,0.8932584269662921,0.8947368421052632,0.9375,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.9444444444444444,0.8333333333333334,1.0,0.8823529411764706,0.05186680326264418,0.23662519454956055,829.0149689674378,0.04099249839782715,0.9700374531835206,0.9685534591194969,0.9629629629629629,0.95625,0.975,0.9875,0.95,0.975,0.98125,0.96875,0.9751552795031055,0.010731304647208617,stand+CMAES+kNN,wine
53,1,uniform,250,diagonal,,2,0.9382022471910112,0.9473684210526315,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8823529411764706,0.0398239925277766,0.2410898208618164,844.5096774816514,0.04153354167938232,0.9818976279650437,0.9748427672955975,0.9938271604938271,0.9875,0.9875,0.9625,0.9875,0.96875,0.9875,0.9875,0.9813664596273292,0.009478524638282576,stand+CMAES+kNN,wine
54,1,distance,50,full,,2,0.9325842696629213,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8823529411764706,0.042402670462383975,0.24555444717407227,852.9053722143174,0.042075514793395996,0.9756554307116105,0.9874213836477987,0.9814814814814815,0.98125,0.95625,0.96875,0.96875,0.9875,0.98125,0.96875,0.9751552795031055,0.009461229093213756,stand+CMAES+kNN,wine
55,1,distance,50,diagonal,,2,0.9550561797752809,0.9473684210526315,1.0,1.0,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.033373601773437525,0.2500190734863281,856.0781931638718,0.04261152744293213,0.9831460674157303,0.9937106918238994,0.9691358024691358,0.9875,0.9875,0.9875,0.975,0.975,0.9875,0.98125,0.9875776397515528,0.007346236490451695,stand+CMAES+kNN,wine
56,1,distance,100,full,,2,0.9438202247191011,0.9473684210526315,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.8888888888888888,0.9444444444444444,1.0,1.0,0.04969814151452354,0.254483699798584,872.8755723714828,0.04314391613006592,0.9794007490636704,0.9685534591194969,0.9876543209876543,0.975,0.95625,1.0,0.99375,0.9875,0.975,0.95625,0.9937888198757764,0.014829937559883134,stand+CMAES+kNN,wine
57,1,distance,100,diagonal,,2,0.9438202247191011,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.8333333333333334,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,0.9411764705882353,0.043105290836810424,0.25894832611083984,879.2564918756485,0.04367411136627197,0.9818976279650437,0.9874213836477987,0.9876543209876543,0.9875,0.975,0.9875,0.98125,0.9875,0.975,0.9625,0.9875776397515528,0.008135816162701804,stand+CMAES+kNN,wine
58,1,distance,250,full,,2,0.9382022471910112,0.9473684210526315,0.9375,1.0,0.8888888888888888,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.9411764705882353,0.046127492966305986,0.2634129524230957,921.1100621461868,0.04421629905700684,0.978776529338327,0.9748427672955975,0.9691358024691358,0.975,0.9875,0.99375,0.975,0.975,0.98125,0.96875,0.9875776397515528,0.007972559869485071,stand+CMAES+kNN,wine
59,1,distance,250,diagonal,,2,0.9325842696629213,0.9473684210526315,0.9375,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.8333333333333334,1.0,0.9444444444444444,1.0,0.8823529411764706,0.04902730799582815,0.26787757873535156,936.9783907175064,0.04475266933441162,0.9812734082397003,0.9937106918238994,0.9814814814814815,0.99375,0.98125,0.96875,0.975,0.975,0.9875,0.9625,0.9937888198757764,0.010458437227897164,stand+CMAES+kNN,wine
60,4,uniform,50,full,,2,0.9438202247191011,1.0,1.0,1.0,0.8888888888888888,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.8823529411764706,0.05623954186744824,0.2723422050476074,945.3177749872208,0.04529550075531006,0.9781523096129837,0.9748427672955975,1.0,0.975,0.96875,0.99375,0.98125,0.975,0.975,0.975,0.9627329192546584,0.010521709121390764,stand+CMAES+kNN,wine
61,4,uniform,50,diagonal,,2,0.949438202247191,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,0.8823529411764706,0.03125208845323731,0.2768068313598633,948.5178005933761,0.04629089832305908,0.9762796504369539,0.9622641509433962,0.9753086419753086,0.975,0.9625,0.98125,0.9875,0.99375,0.9625,0.9875,0.9751552795031055,0.010778431425899217,stand+CMAES+kNN,wine
62,4,uniform,100,full,,2,0.9157303370786517,0.8947368421052632,0.9375,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9411764705882353,0.026296397440903393,0.28127145767211914,965.3092294931412,0.04686667919158936,0.9725343320848939,0.9748427672955975,0.9753086419753086,0.975,0.96875,0.975,0.9875,0.95,0.98125,0.95625,0.9813664596273292,0.01091064369913701,stand+CMAES+kNN,wine
63,4,uniform,100,diagonal,,2,0.9550561797752809,0.9473684210526315,1.0,0.7777777777777778,0.9444444444444444,1.0,1.0,1.0,1.0,0.9444444444444444,0.9411764705882353,0.06480908152734778,0.285736083984375,971.593521308899,0.04744002819061279,0.9775280898876404,0.9685534591194969,0.9876543209876543,0.96875,0.9875,0.9875,0.9875,0.99375,0.98125,0.9625,0.9503105590062112,0.013424220012401388,stand+CMAES+kNN,wine
64,4,uniform,250,full,,2,0.9325842696629213,0.9473684210526315,1.0,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9411764705882353,0.03335068842878835,0.29020071029663086,1013.3154398918152,0.048020243644714355,0.9762796504369539,0.9937106918238994,0.9753086419753086,0.96875,0.975,0.96875,0.98125,0.98125,0.95,0.98125,0.9875776397515528,0.011455087503709015,stand+CMAES+kNN,wine
65,4,uniform,250,diagonal,,2,0.9325842696629213,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,1.0,1.0,0.7058823529411765,0.08221061445621168,0.2946653366088867,1029.1156440496445,0.04857966899871826,0.9794007490636704,0.9811320754716981,0.9753086419753086,0.98125,0.975,0.975,0.98125,0.9875,0.975,0.9875,0.9751552795031055,0.00483633152793705,stand+CMAES+kNN,wine
66,4,distance,50,full,,2,0.9438202247191011,0.9473684210526315,1.0,0.9444444444444444,1.0,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.9411764705882353,0.049709732933914244,0.2991299629211426,1037.7217062711716,0.04913644790649414,0.9781523096129837,0.9748427672955975,0.9876543209876543,0.975,0.975,0.9875,0.98125,0.9875,0.96875,0.98125,0.9627329192546584,0.008007660359530518,stand+CMAES+kNN,wine
