,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
139,Cascading:low >= high,8,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5739617347717285,6.099573278427124,0.04489169120788574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
140,Cascading:low >= high,8,0.3671875,7,10,0.35064935064935066,0.3684210526315789,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.4155844155844156,0.35064935064935066,0.35064935064935066,0.4155844155844156,0.3684210526315789,0.02515676525582709,0.5780614614486694,6.104330730438233,0.04559667110443115,0.7935474537037037,0.8017366136034733,0.7947976878612717,0.784370477568741,0.8060781476121563,0.7959479015918958,0.7916063675832128,0.7916063675832128,0.7872648335745297,0.7930535455861071,0.7890173410404624,0.006191894429371352,RCA+kNN,pima-indians
141,Cascading:low >= high,8,0.3528645833333333,7,50,0.36363636363636365,0.3684210526315789,0.35064935064935066,0.33766233766233766,0.36363636363636365,0.36363636363636365,0.35064935064935066,0.33766233766233766,0.35064935064935066,0.34210526315789475,0.010875653482128477,0.5821611881256104,6.155278062820434,0.04629340171813965,0.7857349537037037,0.784370477568741,0.7861271676300579,0.7930535455861071,0.7872648335745297,0.7785817655571635,0.7829232995658466,0.7814761215629522,0.7829232995658466,0.784370477568741,0.796242774566474,0.005052826593265745,RCA+kNN,pima-indians
142,Cascading:low >= high,8,0.0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862609148025513,6.1832157373428345,0.04629340171813965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
143,Cascading:low >= high,8,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5903606414794922,6.196225118637085,0.04629340171813965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
144,Cascading:low >= high,8,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944603681564331,6.205574703216553,0.04629340171813965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
145,Cascading:low >= high,8,0.359375,10,10,0.35064935064935066,0.3815789473684211,0.35064935064935066,0.35064935064935066,0.37662337662337664,0.35064935064935066,0.35064935064935066,0.37662337662337664,0.36363636363636365,0.34210526315789475,0.013360822107862906,0.598560094833374,6.216350746154785,0.04699118137359619,0.7848668981481481,0.7756874095513748,0.796242774566474,0.7829232995658466,0.7785817655571635,0.7727930535455861,0.784370477568741,0.7901591895803184,0.7959479015918958,0.7814761215629522,0.7904624277456648,0.007723874948012853,RCA+kNN,pima-indians
146,Cascading:low >= high,8,0.0,10,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6026598215103149,6.230301737785339,0.04699118137359619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
147,Cascading:low >= high,8,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6067595481872559,6.243985939025879,0.04699118137359619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
148,Cascading:low >= high,8,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6108592748641968,6.25307867527008,0.04699118137359619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
149,Cascading:low >= high,8,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6149590015411377,6.260481238365173,0.04699118137359619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
150,Cascading:low >= high,8,0.3567708333333333,16,10,0.36363636363636365,0.3684210526315789,0.35064935064935066,0.35064935064935066,0.36363636363636365,0.38961038961038963,0.35064935064935066,0.33766233766233766,0.35064935064935066,0.34210526315789475,0.014277740303988895,0.6190587282180786,6.275645136833191,0.04769296646118164,0.7863136574074074,0.784370477568741,0.791907514450867,0.7959479015918958,0.7742402315484804,0.7916063675832128,0.7930535455861071,0.7814761215629522,0.7771345875542692,0.7814761215629522,0.791907514450867,0.007137523177002649,RCA+kNN,pima-indians
151,Cascading:low >= high,8,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231584548950195,6.284971308708191,0.04769296646118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
152,Cascading:low >= high,8,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6272581815719604,6.293062901496887,0.04769296646118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
153,Cascading:low >= high,8,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313579082489014,6.298182392120362,0.04769296646118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
154,Cascading:low >= high,8,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354576349258423,6.302811932563782,0.04769296646118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
155,Cascading:low >= high,8,0.3528645833333333,32,10,0.36363636363636365,0.3684210526315789,0.35064935064935066,0.33766233766233766,0.36363636363636365,0.36363636363636365,0.35064935064935066,0.33766233766233766,0.35064935064935066,0.34210526315789475,0.010875653482128477,0.6395573616027832,6.309057998657226,0.048392510414123534,0.7834201388888888,0.7771345875542692,0.7861271676300579,0.7829232995658466,0.7858176555716353,0.7771345875542692,0.788712011577424,0.7800289435600579,0.7814761215629522,0.7814761215629522,0.7933526011560693,0.004879093702630829,RCA+kNN,pima-indians
156,Cascading:low >= high,8,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6436570882797241,6.31453800201416,0.048392510414123534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
157,Cascading:low >= high,8,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.647756814956665,6.320033931732178,0.048392510414123534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
158,Cascading:low >= high,8,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651856541633606,6.324272632598877,0.048392510414123534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
159,Cascading:low >= high,8,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559562683105469,6.327466773986816,0.048392510414123534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
160,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6600559949874878,6.450476408004761,0.04898688793182373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
161,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6641557216644287,6.5196401357650755,0.04956274032592774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
162,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6682554483413696,6.6123367071151735,0.05012669563293457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
163,Cascading:low >= high,16,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6723551750183105,6.8067628145217896,0.05012669563293457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
164,Cascading:low >= high,16,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764549016952515,6.950064063072205,0.05012669563293457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
165,Cascading:low >= high,16,0.37109375,2,10,0.36363636363636365,0.3684210526315789,0.37662337662337664,0.33766233766233766,0.4935064935064935,0.35064935064935066,0.37662337662337664,0.2727272727272727,0.42857142857142855,0.34210526315789475,0.05519455125230177,0.6805546283721924,6.956420755386352,0.05082707405090332,0.7526041666666666,0.768451519536903,0.7702312138728323,0.7452966714905933,0.7872648335745297,0.7120115774240231,0.7554269175108539,0.7583212735166426,0.7178002894356006,0.723589001447178,0.7875722543352601,0.026040315850270456,RCA+kNN,pima-indians
166,Cascading:low >= high,16,0.359375,2,50,0.37662337662337664,0.3684210526315789,0.35064935064935066,0.36363636363636365,0.4025974025974026,0.35064935064935066,0.35064935064935066,0.33766233766233766,0.35064935064935066,0.34210526315789475,0.01827540169951927,0.6846543550491333,6.999101376533508,0.05152587890625,0.7761863425925926,0.76410998552822,0.7760115606936416,0.7742402315484804,0.7785817655571635,0.76410998552822,0.7814761215629522,0.784370477568741,0.7742402315484804,0.7785817655571635,0.7861271676300579,0.007103097610682916,RCA+kNN,pima-indians
167,Cascading:low >= high,16,0.3528645833333333,2,100,0.36363636363636365,0.35526315789473684,0.35064935064935066,0.33766233766233766,0.36363636363636365,0.36363636363636365,0.35064935064935066,0.33766233766233766,0.36363636363636365,0.34210526315789475,0.010284313364228147,0.6887540817260742,7.079342079162598,0.052222824096679686,0.7724247685185185,0.7742402315484804,0.7846820809248555,0.7814761215629522,0.7670043415340086,0.7583212735166426,0.7626628075253257,0.7713458755426917,0.7727930535455861,0.7756874095513748,0.7760115606936416,0.007641070499124387,RCA+kNN,pima-indians
168,Cascading:low >= high,16,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928538084030151,7.181623125076294,0.052222824096679686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
169,Cascading:low >= high,16,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696953535079956,7.248412775993347,0.052222824096679686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
170,Cascading:low >= high,16,0.3658854166666667,3,10,0.35064935064935066,0.3815789473684211,0.36363636363636365,0.35064935064935066,0.37662337662337664,0.42857142857142855,0.36363636363636365,0.33766233766233766,0.35064935064935066,0.35526315789473684,0.02430438338386848,0.701053261756897,7.261373209953308,0.05292212963104248,0.7620081018518519,0.7612156295224313,0.7687861271676301,0.7626628075253257,0.7727930535455861,0.768451519536903,0.7727930535455861,0.7395079594790159,0.7655571635311144,0.7525325615050651,0.7557803468208093,0.009841591943163672,RCA+kNN,pima-indians
171,Cascading:low >= high,16,0.359375,3,50,0.36363636363636365,0.3684210526315789,0.35064935064935066,0.35064935064935066,0.4025974025974026,0.35064935064935066,0.35064935064935066,0.36363636363636365,0.35064935064935066,0.34210526315789475,0.016325602737689477,0.7051529884338379,7.323311877250672,0.05362048149108887,0.7758969907407407,0.7612156295224313,0.7817919075144508,0.784370477568741,0.7814761215629522,0.768451519536903,0.7742402315484804,0.7771345875542692,0.76410998552822,0.7814761215629522,0.7846820809248555,0.00812507591416477,RCA+kNN,pima-indians
172,Cascading:low >= high,16,0.3515625,3,100,0.36363636363636365,0.3684210526315789,0.35064935064935066,0.3246753246753247,0.37662337662337664,0.35064935064935066,0.35064935064935066,0.33766233766233766,0.35064935064935066,0.34210526315789475,0.01437687378652327,0.7092527151107788,7.416152119636536,0.054317784309387204,0.7761863425925926,0.7771345875542692,0.7760115606936416,0.7771345875542692,0.7713458755426917,0.76410998552822,0.7771345875542692,0.7814761215629522,0.7800289435600579,0.7785817655571635,0.7789017341040463,0.004773419320360457,RCA+kNN,pima-indians
173,Cascading:low >= high,16,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7133524417877197,7.505153703689575,0.054317784309387204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
174,Cascading:low >= high,16,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7174521684646606,7.559739136695862,0.054317784309387204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
175,Cascading:low >= high,16,0.3684895833333333,5,10,0.36363636363636365,0.35526315789473684,0.35064935064935066,0.4155844155844156,0.37662337662337664,0.38961038961038963,0.35064935064935066,0.35064935064935066,0.38961038961038963,0.34210526315789475,0.022418024889313513,0.7215518951416016,7.570759344100952,0.05501117706298828,0.76953125,0.768451519536903,0.7846820809248555,0.7655571635311144,0.7612156295224313,0.7713458755426917,0.7626628075253257,0.7670043415340086,0.76410998552822,0.7583212735166426,0.791907514450867,0.01014031870369316,RCA+kNN,pima-indians
176,Cascading:low >= high,16,0.3541666666666667,5,50,0.36363636363636365,0.3684210526315789,0.35064935064935066,0.33766233766233766,0.37662337662337664,0.36363636363636365,0.35064935064935066,0.33766233766233766,0.35064935064935066,0.34210526315789475,0.012705193126687409,0.7256516218185425,7.617941093444824,0.05570743083953857,0.7758969907407407,0.7626628075253257,0.7702312138728323,0.7988422575976846,0.7800289435600579,0.7612156295224313,0.7756874095513748,0.7698986975397974,0.784370477568741,0.7756874095513748,0.7803468208092486,0.010459510703582661,RCA+kNN,pima-indians
177,Cascading:low >= high,16,0.0,5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7297513484954834,7.6479198932647705,0.05570743083953857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
178,Cascading:low >= high,16,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7338510751724243,7.668257403373718,0.05570743083953857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
179,Cascading:low >= high,16,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7379508018493652,7.681439971923828,0.05570743083953857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
180,Cascading:low >= high,16,0.35546875,7,10,0.35064935064935066,0.35526315789473684,0.35064935064935066,0.35064935064935066,0.36363636363636365,0.37662337662337664,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35526315789473684,0.00808500051991031,0.7420505285263062,7.686197423934937,0.05640547275543213,0.7779224537037037,0.784370477568741,0.7947976878612717,0.784370477568741,0.7626628075253257,0.788712011577424,0.768451519536903,0.7814761215629522,0.7756874095513748,0.7771345875542692,0.7615606936416185,0.010453943796255163,RCA+kNN,pima-indians
181,Cascading:low >= high,16,0.3580729166666667,7,50,0.36363636363636365,0.3684210526315789,0.35064935064935066,0.33766233766233766,0.38961038961038963,0.37662337662337664,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.34210526315789475,0.015390783330673912,0.7461502552032471,7.7371447563171385,0.057100653648376465,0.7789351851851852,0.7756874095513748,0.7817919075144508,0.788712011577424,0.7785817655571635,0.7670043415340086,0.7698986975397974,0.7713458755426917,0.7814761215629522,0.7829232995658466,0.791907514450867,0.007659396822899749,RCA+kNN,pima-indians
182,Cascading:low >= high,16,0.0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750249981880188,7.765082430839539,0.057100653648376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
183,Cascading:low >= high,16,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543497085571289,7.778091812133789,0.057100653648376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
184,Cascading:low >= high,16,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7584494352340698,7.787441396713257,0.057100653648376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
185,Cascading:low >= high,16,0.3619791666666667,10,10,0.37662337662337664,0.3684210526315789,0.35064935064935066,0.35064935064935066,0.38961038961038963,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.38961038961038963,0.34210526315789475,0.016791999271635376,0.7625491619110107,7.79821743965149,0.05779311656951904,0.7770543981481481,0.7742402315484804,0.7817919075144508,0.7858176555716353,0.7698986975397974,0.7655571635311144,0.788712011577424,0.7771345875542692,0.7800289435600579,0.7568740955137482,0.7904624277456648,0.010110997819765745,RCA+kNN,pima-indians
186,Cascading:low >= high,16,0.0,10,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666488885879517,7.812168431282044,0.05779311656951904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
187,Cascading:low >= high,16,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707486152648926,7.825852632522583,0.05779311656951904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
188,Cascading:low >= high,16,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7748483419418335,7.8349453687667845,0.05779311656951904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
189,Cascading:low >= high,16,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789480686187744,7.842347931861878,0.05779311656951904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
190,Cascading:low >= high,16,0.3528645833333333,16,10,0.36363636363636365,0.35526315789473684,0.35064935064935066,0.33766233766233766,0.37662337662337664,0.36363636363636365,0.35064935064935066,0.33766233766233766,0.35064935064935066,0.34210526315789475,0.01181099498935676,0.7830477952957153,7.857511830329895,0.05848596096038818,0.7763310185185185,0.7655571635311144,0.7789017341040463,0.7829232995658466,0.7785817655571635,0.7713458755426917,0.7756874095513748,0.7742402315484804,0.7698986975397974,0.7756874095513748,0.7904624277456648,0.006650800618675992,RCA+kNN,pima-indians
191,Cascading:low >= high,16,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7871475219726562,7.866838002204895,0.05848596096038818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
192,Cascading:low >= high,16,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7912472486495972,7.874929594993591,0.05848596096038818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
193,Cascading:low >= high,16,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7953469753265381,7.880049085617065,0.05848596096038818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
194,Cascading:low >= high,16,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799446702003479,7.884678626060486,0.05848596096038818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
195,Cascading:low >= high,16,0.3515625,32,10,0.36363636363636365,0.3684210526315789,0.35064935064935066,0.3246753246753247,0.37662337662337664,0.35064935064935066,0.35064935064935066,0.33766233766233766,0.35064935064935066,0.34210526315789475,0.01437687378652327,0.8035464286804199,7.890924692153931,0.05918209552764893,0.7767650462962963,0.7713458755426917,0.7846820809248555,0.7829232995658466,0.7785817655571635,0.7670043415340086,0.7785817655571635,0.7742402315484804,0.7727930535455861,0.7713458755426917,0.7861271676300579,0.006091069761690594,RCA+kNN,pima-indians
196,Cascading:low >= high,16,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076461553573608,7.896404695510864,0.05918209552764893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
197,Cascading:low >= high,16,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8117458820343018,7.9019006252288815,0.05918209552764893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
198,Cascading:low >= high,16,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8158456087112427,7.906139326095581,0.05918209552764893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
199,Cascading:low >= high,16,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199453353881836,7.9093334674835205,0.05918209552764893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
200,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8240450620651245,8.032343101501464,0.05977034568786621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
201,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8281447887420654,8.10150682926178,0.060344600677490236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
202,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8322445154190063,8.194203400611878,0.060965323448181154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
203,Cascading:low >= high,32,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8363442420959473,8.388629508018493,0.060965323448181154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
204,Cascading:low >= high,32,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8404439687728882,8.531930756568908,0.060965323448181154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
205,Cascading:low >= high,32,0.40234375,2,10,0.36363636363636365,0.35526315789473684,0.4025974025974026,0.35064935064935066,0.5714285714285714,0.35064935064935066,0.44155844155844154,0.4025974025974026,0.44155844155844154,0.34210526315789475,0.0665983005694018,0.8445436954498291,8.538287448883057,0.06166648864746094,0.7375578703703703,0.7626628075253257,0.7630057803468208,0.723589001447178,0.784370477568741,0.7004341534008683,0.7250361794500724,0.7380607814761215,0.703328509406657,0.703328509406657,0.7716763005780347,0.029507599612384156,RCA+kNN,pima-indians
206,Cascading:low >= high,32,0.3567708333333333,2,50,0.36363636363636365,0.3684210526315789,0.35064935064935066,0.35064935064935066,0.4155844155844156,0.33766233766233766,0.35064935064935066,0.33766233766233766,0.35064935064935066,0.34210526315789475,0.021764969062874853,0.84864342212677,8.580968070030213,0.06236727237701416,0.7635995370370371,0.7496382054992764,0.7687861271676301,0.7742402315484804,0.7756874095513748,0.7597684515195369,0.7554269175108539,0.7626628075253257,0.7670043415340086,0.7568740955137482,0.7658959537572254,0.007909517689532823,RCA+kNN,pima-indians
207,Cascading:low >= high,32,0.3541666666666667,2,100,0.36363636363636365,0.3684210526315789,0.35064935064935066,0.33766233766233766,0.37662337662337664,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.34210526315789475,0.01129997482835498,0.8527431488037109,8.661208772659302,0.06306629180908203,0.7615740740740741,0.7568740955137482,0.7644508670520231,0.7510853835021708,0.76410998552822,0.7525325615050651,0.7612156295224313,0.7655571635311144,0.7626628075253257,0.7698986975397974,0.7673410404624278,0.005901645777471994,RCA+kNN,pima-indians
208,Cascading:low >= high,32,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8568428754806519,8.763489818572998,0.06306629180908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
209,Cascading:low >= high,32,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8609426021575928,8.830279469490051,0.06306629180908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,pima-indians
210,Cascading:low >= high,32,0.3645833333333333,3,10,0.36363636363636365,0.3815789473684211,0.38961038961038963,0.35064935064935066,0.38961038961038963,0.38961038961038963,0.35064935064935066,0.3246753246753247,0.36363636363636365,0.34210526315789475,0.02157760197776567,0.8650423288345337,8.843239903450012,0.06376614570617675,0.7491319444444444,0.7510853835021708,0.7398843930635838,0.7351664254703328,0.7670043415340086,0.7626628075253257,0.7510853835021708,0.7250361794500724,0.7597684515195369,0.7409551374819102,0.7586705202312138,0.012815137073204875,RCA+kNN,pima-indians
