,cmaes__c__n_neighbors,cmaes__c__weights,cmaes__n_gen,cmaes__transformer,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
23,4,distance,250,diagonal,,1,0.8365384615384616,0.9545454545454546,0.7,0.8095238095238095,0.7619047619047619,0.8571428571428571,0.7619047619047619,0.8571428571428571,0.8571428571428571,0.9,0.9,0.07332341735194624,0.12419471740722657,25066.812790322303,0.029196643829345705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
24,8,uniform,50,full,,1,0.8653846153846154,1.0,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.8095238095238095,0.9047619047619048,0.8571428571428571,0.85,1.0,0.08993856557801717,0.12936949729919434,25836.627709674834,0.02980961799621582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
25,8,uniform,50,diagonal,,1,0.8509615384615384,0.9545454545454546,0.75,0.7619047619047619,0.8571428571428571,0.9523809523809523,0.6666666666666666,0.9523809523809523,0.9047619047619048,0.75,0.95,0.10310927936388206,0.1345442771911621,25841.24484734535,0.03042018413543701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
26,8,uniform,100,full,,1,0.875,0.9545454545454546,0.85,0.8571428571428571,0.8095238095238095,0.9523809523809523,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.85,0.95,0.06147422789786902,0.13971905708312987,27362.126836895943,0.031021261215209962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
27,8,uniform,100,diagonal,,1,0.8413461538461539,0.8636363636363636,0.8,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.6190476190476191,0.8571428571428571,0.9047619047619048,0.9,1.0,0.09790056450284174,0.14489383697509767,27371.50400133133,0.03164935111999512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
28,8,uniform,250,full,,1,0.8461538461538461,0.9545454545454546,0.8,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.8095238095238095,0.8571428571428571,0.9047619047619048,0.9,0.85,0.07358367969074832,0.15006861686706544,31242.005341100692,0.03225154876708984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
29,8,uniform,250,diagonal,,1,0.8701923076923077,0.9090909090909091,0.75,0.9523809523809523,0.8095238095238095,1.0,0.7142857142857143,0.9523809523809523,0.9047619047619048,0.8,0.9,0.09017111566702107,0.1552433967590332,31264.5653588295,0.03285341262817383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
30,8,distance,50,full,,1,0.8221153846153846,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.9047619047619048,0.7619047619047619,0.7619047619047619,0.8095238095238095,0.8,0.95,0.065467585567445,0.16041817665100097,32028.35872900486,0.03345999717712402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
31,8,distance,50,diagonal,,1,0.8413461538461539,0.9090909090909091,0.85,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.6666666666666666,0.9047619047619048,0.9047619047619048,0.8,0.9,0.07116496353021781,0.16559295654296874,32033.3149712801,0.03406548500061035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
32,8,distance,100,full,,1,0.8173076923076923,0.9545454545454546,0.65,0.8571428571428571,0.7142857142857143,0.9047619047619048,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.8,0.85,0.08528831799891588,0.17076773643493653,33573.080314660074,0.03466873168945313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
33,8,distance,100,diagonal,,1,0.8990384615384616,1.0,0.8,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.8571428571428571,0.8571428571428571,0.85,1.0,0.06385259740223054,0.1759425163269043,33582.815081477165,0.03527989387512207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
34,8,distance,250,full,,1,0.8557692307692307,0.9545454545454546,0.75,0.9523809523809523,0.7619047619047619,0.9047619047619048,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.85,0.95,0.07832576109737646,0.18111729621887207,37485.38437128067,0.03590645790100098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
35,8,distance,250,diagonal,,1,0.8509615384615384,0.9545454545454546,0.75,0.8571428571428571,0.8095238095238095,0.9523809523809523,0.7142857142857143,0.7619047619047619,0.8571428571428571,0.9,0.95,0.08475040713710015,0.18629207611083984,37508.86480615139,0.036520743370056154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
36,16,uniform,50,full,,1,0.8605769230769231,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.7619047619047619,0.8571428571428571,0.9523809523809523,0.9,0.95,0.0860455604754817,0.1914668560028076,38313.16215825081,0.03713235855102539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
37,16,uniform,50,diagonal,,1,0.8413461538461539,0.8636363636363636,0.75,0.7142857142857143,0.8095238095238095,0.9047619047619048,0.7619047619047619,0.7619047619047619,0.9523809523809523,1.0,0.9,0.09142156368673793,0.1966416358947754,38317.85862512588,0.0377446174621582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
38,16,uniform,100,full,,1,0.8461538461538461,0.9545454545454546,0.8,0.7619047619047619,0.7619047619047619,1.0,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8,0.95,0.09071172401485238,0.20181641578674317,39849.08387591839,0.03838510513305664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
39,16,uniform,100,diagonal,,1,0.8798076923076923,1.0,0.65,0.9047619047619048,0.9523809523809523,0.8571428571428571,0.8571428571428571,0.9047619047619048,0.8571428571428571,0.9,0.9,0.08723810823455923,0.20699119567871094,39859.00557880402,0.03899698257446289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
40,16,uniform,250,full,,1,0.8653846153846154,0.9545454545454546,0.85,0.8571428571428571,0.7619047619047619,0.8571428571428571,0.8095238095238095,0.8095238095238095,0.9047619047619048,0.85,1.0,0.06721580491931527,0.2121659755706787,43745.146882390974,0.039661526679992676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
41,16,uniform,250,diagonal,,1,0.8125,0.8636363636363636,0.7,0.7142857142857143,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8095238095238095,0.8,0.85,0.05698423889062431,0.21734075546264647,43768.414657115936,0.0403346061706543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
42,16,distance,50,full,,1,0.8269230769230769,0.9090909090909091,0.7,0.8095238095238095,0.8571428571428571,0.9047619047619048,0.6666666666666666,0.8571428571428571,0.8095238095238095,0.85,0.9,0.07931194633608861,0.22251553535461427,44539.937589025496,0.041303610801696776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
43,16,distance,50,diagonal,,1,0.8173076923076923,0.8636363636363636,0.85,0.8571428571428571,0.7619047619047619,0.9047619047619048,0.8095238095238095,0.7142857142857143,0.8571428571428571,0.7,0.85,0.06527506945230717,0.22769031524658204,44544.75307240486,0.0427757740020752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
44,16,distance,100,full,,1,0.8125,0.9090909090909091,0.75,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.8,0.95,0.07321880895214429,0.2328650951385498,46067.81272571087,0.044243264198303225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
45,16,distance,100,diagonal,,1,0.8461538461538461,0.8636363636363636,0.85,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8095238095238095,0.9047619047619048,0.8571428571428571,0.8,0.95,0.059801618530195146,0.23803987503051757,46077.49132244587,0.04569816589355469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
46,16,distance,250,full,,1,0.8365384615384616,0.9545454545454546,0.8,0.7619047619047619,0.7619047619047619,0.9047619047619048,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.85,0.95,0.07151213791958695,0.24321465492248534,49488.31633439064,0.04713504314422608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
47,16,distance,250,diagonal,,1,0.8605769230769231,1.0,0.65,0.8571428571428571,0.8571428571428571,1.0,0.7142857142857143,0.8095238095238095,0.8571428571428571,0.85,1.0,0.1126067143151044,0.24838943481445314,49511.93255856037,0.048576641082763675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,sonar
48,1,uniform,50,full,,2,0.8269230769230769,0.8181818181818182,0.85,0.8571428571428571,0.7619047619047619,0.9047619047619048,0.7142857142857143,0.8095238095238095,0.8095238095238095,0.85,0.9,0.05565084498609072,0.2535642147064209,50328.87851800919,0.04997527599334717,0.9241452991452992,0.9193548387096774,0.9202127659574468,0.9358288770053476,0.9358288770053476,0.9197860962566845,0.9251336898395722,0.9090909090909091,0.9197860962566845,0.925531914893617,0.9308510638297872,0.007898936267366563,stand+CMAES+kNN,sonar
49,1,uniform,50,diagonal,,2,0.8028846153846154,0.8636363636363636,0.75,0.8095238095238095,0.7619047619047619,0.6190476190476191,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.85,1.0,0.10369220612858938,0.25873899459838867,50333.30637290478,0.05137312412261963,0.9252136752136753,0.9354838709677419,0.9202127659574468,0.9197860962566845,0.9197860962566845,0.893048128342246,0.9518716577540107,0.9251336898395722,0.9144385026737968,0.9574468085106383,0.9148936170212766,0.017878094914014972,stand+CMAES+kNN,sonar
50,1,uniform,100,full,,2,0.8173076923076923,0.8636363636363636,0.7,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8095238095238095,0.8571428571428571,0.7619047619047619,0.85,0.85,0.05791204722288339,0.26391377449035647,51874.671094560625,0.05276966094970703,0.9375,0.9354838709677419,0.9202127659574468,0.9732620320855615,0.93048128342246,0.9197860962566845,0.9572192513368984,0.9411764705882353,0.9251336898395722,0.9414893617021277,0.9308510638297872,0.01600091972375429,stand+CMAES+kNN,sonar
51,1,uniform,100,diagonal,,2,0.8317307692307693,0.8181818181818182,0.8,0.8571428571428571,0.8095238095238095,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.9,1.0,0.07111015212945698,0.2690885543823242,51883.38901093006,0.05416595935821533,0.9310897435897436,0.9408602150537635,0.9414893617021277,0.9144385026737968,0.9411764705882353,0.9411764705882353,0.9251336898395722,0.9358288770053476,0.9251336898395722,0.925531914893617,0.9202127659574468,0.009627917960527647,stand+CMAES+kNN,sonar
52,1,uniform,250,full,,2,0.8365384615384616,0.9090909090909091,0.75,0.8571428571428571,0.7619047619047619,0.8571428571428571,0.7142857142857143,0.9047619047619048,0.8095238095238095,0.95,0.85,0.0724958600573503,0.274263334274292,55792.460249996184,0.05555858612060547,0.9604700854700855,0.9516129032258065,0.9308510638297872,0.9625668449197861,0.9625668449197861,0.9572192513368984,0.9893048128342246,0.9625668449197861,0.9518716577540107,0.9680851063829787,0.9680851063829787,0.014145121788871683,stand+CMAES+kNN,sonar
53,1,uniform,250,diagonal,,2,0.8221153846153846,0.8636363636363636,0.7,0.8571428571428571,0.8095238095238095,0.8571428571428571,0.7142857142857143,0.8095238095238095,0.7619047619047619,0.9,0.95,0.07555113802584598,0.27943811416625974,55814.52610225677,0.05695648193359375,0.9358974358974359,0.9139784946236559,0.925531914893617,0.9679144385026738,0.9358288770053476,0.9518716577540107,0.9411764705882353,0.9251336898395722,0.9411764705882353,0.9148936170212766,0.9414893617021277,0.015849850393796994,stand+CMAES+kNN,sonar
54,1,distance,50,full,,2,0.7740384615384616,0.8181818181818182,0.75,0.8095238095238095,0.8095238095238095,0.6190476190476191,0.7142857142857143,0.8095238095238095,0.7142857142857143,0.9,0.8,0.07348862271865056,0.28461289405822754,56595.69801976681,0.058348655700683594,0.9321581196581197,0.9354838709677419,0.925531914893617,0.9358288770053476,0.9090909090909091,0.9144385026737968,0.946524064171123,0.946524064171123,0.9090909090909091,0.9468085106382979,0.9521276595744681,0.015725121199334884,stand+CMAES+kNN,sonar
55,1,distance,50,diagonal,,2,0.8125,0.9090909090909091,0.7,0.7619047619047619,0.8571428571428571,0.8571428571428571,0.8095238095238095,0.7142857142857143,0.7142857142857143,0.9,0.9,0.07946388313944665,0.28978767395019533,56600.20973958969,0.059744620323181154,0.9214743589743589,0.9139784946236559,0.9148936170212766,0.9679144385026738,0.9251336898395722,0.9144385026737968,0.9197860962566845,0.9197860962566845,0.9358288770053476,0.9042553191489362,0.898936170212766,0.018262756447289172,stand+CMAES+kNN,sonar
56,1,distance,100,full,,2,0.7932692307692307,0.8636363636363636,0.7,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.6190476190476191,0.8095238095238095,0.7619047619047619,0.75,0.95,0.08734772253597706,0.2949624538421631,58156.18857092857,0.06058580875396728,0.9332264957264957,0.9354838709677419,0.9361702127659575,0.9144385026737968,0.93048128342246,0.93048128342246,0.9518716577540107,0.946524064171123,0.9358288770053476,0.9148936170212766,0.9361702127659575,0.01121526349428114,stand+CMAES+kNN,sonar
57,1,distance,100,diagonal,,2,0.8317307692307693,0.8636363636363636,0.75,0.9047619047619048,0.8571428571428571,0.8095238095238095,0.6666666666666666,0.8095238095238095,0.8095238095238095,0.9,0.95,0.07813443886123052,0.30013723373413087,58165.315668392184,0.06118345260620117,0.9348290598290598,0.9354838709677419,0.9148936170212766,0.9251336898395722,0.9251336898395722,0.9518716577540107,0.9411764705882353,0.946524064171123,0.9572192513368984,0.9308510638297872,0.9202127659574468,0.013357173105173559,stand+CMAES+kNN,sonar
58,1,distance,250,full,,2,0.8076923076923077,0.8636363636363636,0.8,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.7619047619047619,0.75,0.95,0.05750500160353542,0.3053120136260986,62062.17907898426,0.06179249286651611,0.9471153846153846,0.9247311827956989,0.9361702127659575,0.9732620320855615,0.946524064171123,0.9197860962566845,0.9572192513368984,0.9358288770053476,0.9625668449197861,0.973404255319149,0.9414893617021277,0.018007529052929412,stand+CMAES+kNN,sonar
59,1,distance,250,diagonal,,2,0.8269230769230769,0.9090909090909091,0.8,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.7619047619047619,0.85,0.9,0.061017039599244274,0.3104867935180664,62086.07713034153,0.062400293350219724,0.9348290598290598,0.9193548387096774,0.9361702127659575,0.9572192513368984,0.93048128342246,0.9251336898395722,0.9518716577540107,0.9251336898395722,0.9090909090909091,0.9574468085106383,0.9361702127659575,0.015542630035171255,stand+CMAES+kNN,sonar
60,4,uniform,50,full,,2,0.8076923076923077,0.8636363636363636,0.7,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.95,0.9,0.08635210514431536,0.3156615734100342,62863.13316712379,0.0630084753036499,0.9155982905982906,0.9086021505376344,0.9042553191489362,0.9090909090909091,0.9197860962566845,0.9197860962566845,0.9411764705882353,0.9358288770053476,0.893048128342246,0.9148936170212766,0.9095744680851063,0.013652262856708135,stand+CMAES+kNN,sonar
61,4,uniform,50,diagonal,,2,0.8028846153846154,0.9090909090909091,0.75,0.8095238095238095,0.7142857142857143,0.7142857142857143,0.7619047619047619,0.7142857142857143,0.8095238095238095,0.95,0.9,0.08394405993608631,0.32083635330200194,62867.827320766446,0.06363542079925537,0.9129273504273504,0.9086021505376344,0.898936170212766,0.9358288770053476,0.9037433155080213,0.9197860962566845,0.9358288770053476,0.8663101604278075,0.9090909090909091,0.9308510638297872,0.9202127659574468,0.019892274845105144,stand+CMAES+kNN,sonar
62,4,uniform,100,full,,2,0.8221153846153846,0.8636363636363636,0.75,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8095238095238095,0.8095238095238095,0.85,0.9,0.0532211426108244,0.32601113319396974,64395.96057462692,0.06424670219421387,0.9145299145299145,0.9139784946236559,0.898936170212766,0.9411764705882353,0.9037433155080213,0.8983957219251337,0.9251336898395722,0.9090909090909091,0.93048128342246,0.9095744680851063,0.9148936170212766,0.013233772674795464,stand+CMAES+kNN,sonar
63,4,uniform,100,diagonal,,2,0.8076923076923077,0.7272727272727273,0.8,0.8571428571428571,0.8095238095238095,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8571428571428571,0.85,1.0,0.0861699185782796,0.3311859130859375,64405.44219658375,0.06486225128173828,0.9139957264957265,0.8763440860215054,0.9308510638297872,0.9251336898395722,0.9144385026737968,0.9197860962566845,0.946524064171123,0.8983957219251337,0.9090909090909091,0.898936170212766,0.9202127659574468,0.018575449032251005,stand+CMAES+kNN,sonar
