,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8698412698412699,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.8611111111111112,0.0,0.8888888888888888,0.8571428571428571,0.7941176470588235,0.9705882352941176,0.9411764705882353,0.1,100000,0.05,True,0.26690138870813385,0.044832897186279294,62.62822051048279,0.01247560977935791,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.30000000000000004,SDML+kNN,ionosphere
11,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8746438746438746,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.9722222222222222,0.8055555555555556,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.1,100000,0.05,False,0.06462305633450317,0.04890861511230469,80.39440457820892,0.01378941535949707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
12,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8698412698412699,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.8611111111111112,0.0,0.8888888888888888,0.8571428571428571,0.7941176470588235,0.9705882352941176,0.9411764705882353,0.1,100000,0.1,True,0.26690138870813385,0.05298433303833008,97.98867120742798,0.014978623390197754,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.30000000000000004,SDML+kNN,ionosphere
13,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8746438746438746,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.9722222222222222,0.8055555555555556,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.1,100000,0.1,False,0.06462305633450317,0.05706005096435547,115.95627310276032,0.0162914514541626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
14,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8698412698412699,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.8611111111111112,0.0,0.8888888888888888,0.8571428571428571,0.7941176470588235,0.9705882352941176,0.9411764705882353,0.1,100000,0.25,True,0.26690138870813385,0.06113576889038086,133.83959977626802,0.017360949516296388,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.30000000000000004,SDML+kNN,ionosphere
15,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8746438746438746,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.9722222222222222,0.8055555555555556,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.1,100000,0.25,False,0.06462305633450317,0.06521148681640625,151.80714738368988,0.018080663681030274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
16,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8936170212765957,0.9722222222222222,0.0,0.8055555555555556,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.0,0.8235294117647058,0.9411764705882353,0.9411764705882353,0.25,10000,0.01,True,0.361420179451483,0.06928720474243164,152.61868097782136,0.018651247024536133,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4,SDML+kNN,ionosphere
17,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8660968660968661,0.8611111111111112,0.8235294117647058,0.8888888888888888,0.9444444444444444,0.8055555555555556,0.8888888888888888,0.8285714285714286,0.7647058823529411,0.9411764705882353,0.9117647058823529,0.25,10000,0.01,False,0.05664771551099846,0.07336292266845704,153.52054500579834,0.019372844696044923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
18,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8853046594982079,0.0,0.9411764705882353,0.8055555555555556,0.9444444444444444,0.8611111111111112,0.0,0.8857142857142857,0.8235294117647058,0.8823529411764706,0.9411764705882353,0.25,10000,0.05,True,0.3571361653925975,0.07743864059448242,154.6106212615967,0.01994495391845703,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4,SDML+kNN,ionosphere
19,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8746438746438746,0.8055555555555556,0.9117647058823529,0.8055555555555556,0.9166666666666666,0.8611111111111112,0.9166666666666666,0.8857142857142857,0.7941176470588235,0.9411764705882353,0.9117647058823529,0.25,10000,0.05,False,0.05200917967608463,0.08151435852050781,155.6009301662445,0.02065918445587158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
20,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8955696202531646,0.9166666666666666,0.9411764705882353,0.8333333333333334,0.9722222222222222,0.8333333333333334,0.9166666666666666,0.0,0.8235294117647058,0.9117647058823529,0.9117647058823529,0.25,10000,0.1,True,0.27280149471201365,0.0855900764465332,156.59519979953765,0.021305227279663087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.30000000000000004,SDML+kNN,ionosphere
21,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8632478632478633,0.8333333333333334,0.8823529411764706,0.8055555555555556,0.9444444444444444,0.8055555555555556,0.8611111111111112,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9117647058823529,0.25,10000,0.1,False,0.05268347627698927,0.08966579437255859,157.60660655498504,0.022017717361450195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
22,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8803418803418803,0.8611111111111112,0.9117647058823529,0.8611111111111112,0.9722222222222222,0.8055555555555556,0.9166666666666666,0.8285714285714286,0.8235294117647058,0.9117647058823529,0.9117647058823529,0.25,10000,0.25,True,0.04996409061148442,0.09374151229858399,158.74169001579284,0.022730469703674316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
23,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8774928774928775,0.8611111111111112,0.9117647058823529,0.8055555555555556,0.9444444444444444,0.8055555555555556,0.8888888888888888,0.8857142857142857,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.25,10000,0.25,False,0.05615459448132488,0.09781723022460938,159.62315964698792,0.02343578338623047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
24,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8746438746438746,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.9444444444444444,0.8333333333333334,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.25,100000,0.01,True,0.05834838876730671,0.10189294815063477,177.3130289554596,0.024157238006591798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
25,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8746438746438746,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.9722222222222222,0.8055555555555556,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.25,100000,0.01,False,0.06462305633450317,0.10596866607666015,195.28997440338134,0.024878740310668945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
26,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8746438746438746,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.9444444444444444,0.8333333333333334,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.25,100000,0.05,True,0.05834838876730671,0.11004438400268554,213.11967666149138,0.025588560104370116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
27,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8746438746438746,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.9722222222222222,0.8055555555555556,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.25,100000,0.05,False,0.06462305633450317,0.11412010192871094,230.97059988975525,0.026297926902770996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
28,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8746438746438746,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.9444444444444444,0.8333333333333334,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.25,100000,0.1,True,0.05834838876730671,0.11819581985473633,248.7278621673584,0.027036237716674804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
29,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8746438746438746,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.9722222222222222,0.8055555555555556,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.25,100000,0.1,False,0.06462305633450317,0.12227153778076172,266.6182022809982,0.027792978286743163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
30,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8746438746438746,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.9444444444444444,0.8333333333333334,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.25,100000,0.25,True,0.05834838876730671,0.12634725570678712,284.5049279212952,0.028528976440429687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
31,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8746438746438746,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.9722222222222222,0.8055555555555556,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.25,100000,0.25,False,0.06462305633450317,0.1304229736328125,302.69392404556277,0.029268598556518553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
32,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8888888888888888,0.9166666666666666,0.9411764705882353,0.8333333333333334,0.8333333333333334,0.0,0.9166666666666666,0.8571428571428571,0.8235294117647058,0.9411764705882353,0.9411764705882353,0.5,10000,0.01,True,0.27074970100003654,0.1344986915588379,303.30692486763,0.029933238029479982,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.30000000000000004,SDML+kNN,ionosphere
33,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8461538461538461,0.8611111111111112,0.8529411764705882,0.8055555555555556,0.9166666666666666,0.8055555555555556,0.8888888888888888,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.7352941176470589,0.5,10000,0.01,False,0.0587463367949156,0.13857440948486327,304.1370384931564,0.030669736862182616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
34,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8803418803418803,0.8888888888888888,0.9117647058823529,0.7777777777777778,0.9444444444444444,0.8611111111111112,0.9166666666666666,0.8,0.7941176470588235,1.0,0.9117647058823529,0.5,10000,0.05,True,0.06824383914642429,0.14265012741088867,305.157900261879,0.03140356540679932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
35,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8746438746438746,0.8055555555555556,0.8529411764705882,0.8333333333333334,0.9444444444444444,0.8611111111111112,0.9166666666666666,0.8285714285714286,0.7941176470588235,0.9411764705882353,0.9705882352941176,0.5,10000,0.05,False,0.06000879681020939,0.14672584533691407,306.0178037643433,0.032136178016662596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
36,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8689458689458689,0.9166666666666666,0.8235294117647058,0.8333333333333334,0.8611111111111112,0.8333333333333334,0.8888888888888888,0.8285714285714286,0.7941176470588235,1.0,0.9117647058823529,0.5,10000,0.1,True,0.05794237923287869,0.15080156326293945,306.99635009765626,0.03287820816040039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
37,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8660968660968661,0.8333333333333334,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.9166666666666666,0.8,0.7941176470588235,0.9117647058823529,0.9117647058823529,0.5,10000,0.1,False,0.050893182068258755,0.15487728118896485,307.93594694137573,0.03360860347747803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
38,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8717948717948718,0.8611111111111112,0.9117647058823529,0.7777777777777778,0.9444444444444444,0.8611111111111112,0.9166666666666666,0.9142857142857143,0.7352941176470589,0.9117647058823529,0.8823529411764706,0.5,10000,0.25,True,0.06332718558113129,0.15895299911499022,308.93574655056,0.03435075283050537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
39,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8831908831908832,0.9722222222222222,0.9117647058823529,0.7777777777777778,0.9166666666666666,0.8333333333333334,0.8611111111111112,0.8571428571428571,0.7941176470588235,0.9705882352941176,0.9411764705882353,0.5,10000,0.25,False,0.0660003469326064,0.16302871704101562,309.8876666784287,0.03509926795959473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
40,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8746438746438746,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.9722222222222222,0.8055555555555556,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.5,100000,0.01,True,0.06462305633450317,0.16710443496704103,327.5325281858444,0.03583495616912842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
41,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8746438746438746,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.9722222222222222,0.8055555555555556,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.5,100000,0.01,False,0.06462305633450317,0.1711801528930664,345.3079077959061,0.03655617237091065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
42,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8746438746438746,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.9722222222222222,0.8055555555555556,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.5,100000,0.05,True,0.06462305633450317,0.1752558708190918,362.9567249774933,0.037270975112915036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
43,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8746438746438746,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.9722222222222222,0.8055555555555556,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.5,100000,0.05,False,0.06462305633450317,0.17933158874511718,380.64737501144407,0.03798074722290039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
44,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8746438746438746,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.9722222222222222,0.8055555555555556,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.5,100000,0.1,True,0.06462305633450317,0.18340730667114258,398.2607975959778,0.03868823051452637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
45,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8746438746438746,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.9722222222222222,0.8055555555555556,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.5,100000,0.1,False,0.06462305633450317,0.18748302459716798,416.0137680053711,0.03938732147216797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
46,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8746438746438746,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.9722222222222222,0.8055555555555556,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.5,100000,0.25,True,0.06462305633450317,0.19155874252319335,433.6360359668732,0.04009835720062256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
47,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8746438746438746,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.9722222222222222,0.8055555555555556,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.5,100000,0.25,False,0.06462305633450317,0.19563446044921876,451.6570736169815,0.040802717208862305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
48,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8734177215189873,0.8333333333333334,0.8235294117647058,0.8055555555555556,0.9166666666666666,0.8888888888888888,0.8888888888888888,0.0,0.7941176470588235,0.9705882352941176,0.9411764705882353,0.75,10000,0.01,True,0.26800952257465754,0.19971017837524413,452.3746271133423,0.041438937187194824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.30000000000000004,SDML+kNN,ionosphere
49,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8774928774928775,0.8333333333333334,0.9117647058823529,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.75,10000,0.01,False,0.05206962375829985,0.20378589630126953,453.2334652662277,0.04214861392974854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
50,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8774928774928775,0.8333333333333334,0.9117647058823529,0.7777777777777778,0.9166666666666666,0.8888888888888888,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.75,10000,0.05,True,0.05634011609230023,0.20786161422729493,454.08231739997865,0.042858242988586426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
51,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8774928774928775,0.8333333333333334,0.8529411764705882,0.8888888888888888,0.9166666666666666,0.8333333333333334,0.8888888888888888,0.8857142857142857,0.7941176470588235,0.9411764705882353,0.9411764705882353,0.75,10000,0.05,False,0.04628962096209964,0.2119373321533203,454.99843821525576,0.043570208549499514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
52,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.8689458689458689,0.8333333333333334,0.9117647058823529,0.7777777777777778,0.9444444444444444,0.8611111111111112,0.8888888888888888,0.8571428571428571,0.7941176470588235,0.9705882352941176,0.8529411764705882,0.75,10000,0.1,True,0.058221697305504645,0.2160130500793457,455.926762342453,0.044278192520141604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,ionosphere
