,cmaes__c__n_neighbors,cmaes__c__weights,cmaes__n_gen,cmaes__transformer,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
105,1,distance,100,diagonal,,4,0.71875,0.7532467532467533,0.7368421052631579,0.6363636363636364,0.7402597402597403,0.7532467532467533,0.7402597402597403,0.7662337662337663,0.7532467532467533,0.6883116883116883,0.618421052631579,0.049857031080238416,0.45073776245117186,1273.9132435798645,0.08920524120330811,0.8210358796296297,0.8306801736613604,0.8106936416184971,0.8263386396526773,0.8263386396526773,0.8147612156295224,0.8248914616497829,0.8133140376266281,0.8219971056439942,0.8075253256150506,0.8338150289017341,0.008466653809077698,CMAES+kNN,pima-indians
106,1,distance,250,full,,4,0.7239583333333334,0.8051948051948052,0.75,0.6753246753246753,0.6623376623376623,0.7402597402597403,0.7272727272727273,0.6753246753246753,0.7662337662337663,0.7272727272727273,0.7105263157894737,0.042497576592578315,0.45499000549316404,1301.0321220636367,0.08991553783416747,0.8237847222222222,0.8205499276410999,0.8309248554913294,0.8219971056439942,0.829232995658466,0.8162083936324168,0.8248914616497829,0.8335745296671491,0.8191027496382055,0.8060781476121563,0.8352601156069365,0.008461198761856805,CMAES+kNN,pima-indians
107,1,distance,250,diagonal,,4,0.7252604166666666,0.7792207792207793,0.75,0.6623376623376623,0.6883116883116883,0.7532467532467533,0.7402597402597403,0.6883116883116883,0.7402597402597403,0.7272727272727273,0.7236842105263158,0.033842542751571364,0.45924224853515627,1317.0789530038833,0.09062104225158692,0.8188657407407407,0.808972503617945,0.8236994219653179,0.7945007235890015,0.808972503617945,0.8335745296671491,0.8147612156295224,0.8176555716353111,0.8321273516642547,0.8277858176555717,0.8265895953757225,0.011672732832138464,CMAES+kNN,pima-indians
108,4,uniform,50,full,,4,0.71484375,0.7272727272727273,0.75,0.7142857142857143,0.6753246753246753,0.7402597402597403,0.7012987012987013,0.7402597402597403,0.7012987012987013,0.6753246753246753,0.7236842105263158,0.02500254032073636,0.46349449157714845,1322.5408805131913,0.09132678508758545,0.8109085648148148,0.8176555716353111,0.8020231213872833,0.8147612156295224,0.8350217076700435,0.7771345875542692,0.8162083936324168,0.8133140376266281,0.8104196816208393,0.8104196816208393,0.8121387283236994,0.013774277153725303,CMAES+kNN,pima-indians
109,4,uniform,50,diagonal,,4,0.7174479166666666,0.7792207792207793,0.7236842105263158,0.6623376623376623,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7012987012987013,0.7142857142857143,0.7272727272727273,0.6447368421052632,0.037559559830178856,0.4677467346191406,1325.82550675869,0.0920501708984375,0.8071469907407407,0.7959479015918958,0.8049132947976878,0.8234442836468886,0.8075253256150506,0.7945007235890015,0.8234442836468886,0.8017366136034733,0.8017366136034733,0.8104196816208393,0.8078034682080925,0.009441236925813206,CMAES+kNN,pima-indians
110,4,uniform,100,full,,4,0.72265625,0.7142857142857143,0.75,0.6883116883116883,0.7012987012987013,0.7142857142857143,0.7402597402597403,0.7272727272727273,0.7532467532467533,0.7532467532467533,0.6842105263157895,0.024908493139344724,0.4719989776611328,1336.8767519712449,0.09276118278503417,0.8130787037037037,0.8017366136034733,0.8049132947976878,0.8350217076700435,0.8075253256150506,0.8176555716353111,0.8248914616497829,0.8176555716353111,0.7930535455861071,0.8118668596237337,0.8164739884393064,0.011415307746640962,CMAES+kNN,pima-indians
111,4,uniform,100,diagonal,,4,0.7213541666666666,0.7662337662337663,0.7368421052631579,0.6883116883116883,0.6363636363636364,0.7792207792207793,0.7402597402597403,0.7402597402597403,0.7792207792207793,0.7012987012987013,0.6447368421052632,0.04924789795237977,0.476251220703125,1343.4452362060547,0.09347224235534668,0.8142361111111112,0.8060781476121563,0.8179190751445087,0.8248914616497829,0.8133140376266281,0.8060781476121563,0.8176555716353111,0.804630969609262,0.8017366136034733,0.8176555716353111,0.8323699421965318,0.00928317298935132,CMAES+kNN,pima-indians
112,4,uniform,250,full,,4,0.7278645833333334,0.8051948051948052,0.7631578947368421,0.7142857142857143,0.7402597402597403,0.7532467532467533,0.7142857142857143,0.6623376623376623,0.7272727272727273,0.7142857142857143,0.6842105263157895,0.038440129741489186,0.4805034637451172,1370.9518186807632,0.09418339729309082,0.8178530092592593,0.8075253256150506,0.8121387283236994,0.8277858176555717,0.8147612156295224,0.8263386396526773,0.8133140376266281,0.8277858176555717,0.8205499276410999,0.8147612156295224,0.8135838150289018,0.006883758791206334,CMAES+kNN,pima-indians
113,4,uniform,250,diagonal,,4,0.7239583333333334,0.7662337662337663,0.7368421052631579,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.7272727272727273,0.7922077922077922,0.6883116883116883,0.7662337662337663,0.6973684210526315,0.03768175068736444,0.4847557067871094,1387.2860357284546,0.0948932409286499,0.8153935185185185,0.804630969609262,0.815028901734104,0.8133140376266281,0.8219971056439942,0.8060781476121563,0.8118668596237337,0.8205499276410999,0.8118668596237337,0.8191027496382055,0.8294797687861272,0.007171590805939215,CMAES+kNN,pima-indians
114,4,distance,50,full,,4,0.7278645833333334,0.7922077922077922,0.6973684210526315,0.7142857142857143,0.6753246753246753,0.8051948051948052,0.7272727272727273,0.7402597402597403,0.7402597402597403,0.7012987012987013,0.6842105263157895,0.041126409331361455,0.48900794982910156,1393.046664404869,0.09561142921447754,0.8190104166666666,0.8118668596237337,0.8294797687861272,0.8321273516642547,0.8075253256150506,0.8162083936324168,0.8306801736613604,0.8234442836468886,0.8147612156295224,0.8075253256150506,0.8164739884393064,0.00885826879198412,CMAES+kNN,pima-indians
115,4,distance,50,diagonal,,4,0.7291666666666666,0.7532467532467533,0.75,0.7272727272727273,0.6753246753246753,0.7272727272727273,0.7272727272727273,0.7532467532467533,0.7272727272727273,0.7012987012987013,0.75,0.023911626804573993,0.49326019287109374,1396.4915111541748,0.09632441997528077,0.8158275462962963,0.8205499276410999,0.8034682080924855,0.8234442836468886,0.8219971056439942,0.8205499276410999,0.804630969609262,0.8118668596237337,0.8191027496382055,0.8263386396526773,0.8063583815028902,0.008033421147793736,CMAES+kNN,pima-indians
116,4,distance,100,full,,4,0.7096354166666666,0.7792207792207793,0.6973684210526315,0.6363636363636364,0.7142857142857143,0.7272727272727273,0.7272727272727273,0.6883116883116883,0.7402597402597403,0.7142857142857143,0.6710526315789473,0.0372932888322096,0.4975124359130859,1408.0565836906433,0.09706532955169678,0.8216145833333334,0.8248914616497829,0.8265895953757225,0.8335745296671491,0.8248914616497829,0.829232995658466,0.7901591895803184,0.8248914616497829,0.8162083936324168,0.8133140376266281,0.8323699421965318,0.012088384907462751,CMAES+kNN,pima-indians
117,4,distance,100,diagonal,,4,0.7252604166666666,0.7532467532467533,0.7368421052631579,0.6883116883116883,0.7142857142857143,0.7922077922077922,0.7142857142857143,0.6883116883116883,0.7142857142857143,0.7922077922077922,0.6578947368421053,0.04184627151095024,0.5017646789550781,1414.954799747467,0.09778227806091308,0.8161168981481481,0.808972503617945,0.8135838150289018,0.8306801736613604,0.8104196816208393,0.804630969609262,0.8263386396526773,0.8060781476121563,0.8191027496382055,0.8075253256150506,0.8338150289017341,0.01017421953248923,CMAES+kNN,pima-indians
118,4,distance,250,full,,4,0.71875,0.7142857142857143,0.7631578947368421,0.6753246753246753,0.7142857142857143,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7402597402597403,0.7272727272727273,0.6710526315789473,0.026317170916506333,0.5060169219970703,1443.5359602689743,0.0984947919845581,0.8258101851851852,0.8335745296671491,0.8251445086705202,0.8350217076700435,0.8306801736613604,0.8162083936324168,0.8350217076700435,0.8277858176555717,0.808972503617945,0.8234442836468886,0.8222543352601156,0.008074626006693886,CMAES+kNN,pima-indians
119,4,distance,250,diagonal,,4,0.7096354166666666,0.8051948051948052,0.7105263157894737,0.6883116883116883,0.6493506493506493,0.7272727272727273,0.6883116883116883,0.8051948051948052,0.6883116883116883,0.7012987012987013,0.631578947368421,0.054530387889269505,0.5102691650390625,1460.7048414230346,0.0992164134979248,0.8226273148148148,0.8219971056439942,0.8164739884393064,0.8263386396526773,0.8335745296671491,0.8219971056439942,0.8364688856729378,0.8162083936324168,0.8118668596237337,0.8205499276410999,0.8208092485549133,0.0072696156413476565,CMAES+kNN,pima-indians
120,8,uniform,50,full,,4,0.72265625,0.7662337662337663,0.7631578947368421,0.7142857142857143,0.7012987012987013,0.7272727272727273,0.7272727272727273,0.6623376623376623,0.7402597402597403,0.7402597402597403,0.6842105263157895,0.03137576928383763,0.5145214080810547,1466.3557039022446,0.09992752075195313,0.80859375,0.8031837916063675,0.8020231213872833,0.8248914616497829,0.8104196816208393,0.808972503617945,0.7988422575976846,0.7872648335745297,0.8248914616497829,0.8133140376266281,0.8121387283236994,0.010917927300758872,CMAES+kNN,pima-indians
121,8,uniform,50,diagonal,,4,0.7174479166666666,0.7272727272727273,0.7105263157894737,0.7012987012987013,0.6883116883116883,0.7402597402597403,0.7272727272727273,0.7532467532467533,0.7402597402597403,0.7142857142857143,0.6710526315789473,0.024156714747373065,0.5187736511230469,1469.748312163353,0.10065383911132812,0.8103298611111112,0.8017366136034733,0.8078034682080925,0.8133140376266281,0.8118668596237337,0.8104196816208393,0.8191027496382055,0.8002894356005789,0.8104196816208393,0.8118668596237337,0.8164739884393064,0.005562344407106145,CMAES+kNN,pima-indians
122,8,uniform,100,full,,4,0.7395833333333334,0.7402597402597403,0.75,0.6883116883116883,0.7272727272727273,0.8181818181818182,0.7922077922077922,0.7272727272727273,0.7142857142857143,0.7532467532467533,0.6842105263157895,0.03985056565729586,0.5230258941650391,1481.0600511312484,0.10136396884918213,0.8130787037037037,0.8133140376266281,0.7976878612716763,0.8133140376266281,0.8162083936324168,0.8176555716353111,0.8075253256150506,0.8118668596237337,0.8075253256150506,0.8234442836468886,0.8222543352601156,0.007228537268244417,CMAES+kNN,pima-indians
123,8,uniform,100,diagonal,,4,0.7252604166666666,0.7402597402597403,0.7236842105263158,0.7012987012987013,0.6623376623376623,0.8051948051948052,0.7792207792207793,0.7402597402597403,0.7402597402597403,0.7012987012987013,0.6578947368421053,0.04429932958769891,0.5272781372070312,1487.868284535408,0.10208139419555665,0.8155381944444444,0.8205499276410999,0.8135838150289018,0.8248914616497829,0.8176555716353111,0.8002894356005789,0.808972503617945,0.8147612156295224,0.7945007235890015,0.829232995658466,0.8309248554913294,0.01124283176594498,CMAES+kNN,pima-indians
124,8,uniform,250,full,,4,0.7252604166666666,0.7532467532467533,0.7105263157894737,0.6753246753246753,0.7402597402597403,0.7532467532467533,0.7532467532467533,0.7402597402597403,0.7532467532467533,0.6623376623376623,0.7105263157894737,0.032357261385981335,0.5315303802490234,1516.2582778215408,0.1027942419052124,0.8155381944444444,0.8002894356005789,0.8106936416184971,0.8219971056439942,0.8031837916063675,0.8219971056439942,0.8133140376266281,0.8191027496382055,0.8219971056439942,0.8234442836468886,0.819364161849711,0.007928274778435327,CMAES+kNN,pima-indians
125,8,uniform,250,diagonal,,4,0.7369791666666666,0.7662337662337663,0.7105263157894737,0.6623376623376623,0.7532467532467533,0.7532467532467533,0.7662337662337663,0.7792207792207793,0.7402597402597403,0.7662337662337663,0.6710526315789473,0.03938165957522745,0.5357826232910157,1533.2773090600967,0.10350313186645507,0.8116319444444444,0.8017366136034733,0.815028901734104,0.8176555716353111,0.8118668596237337,0.8162083936324168,0.8248914616497829,0.8060781476121563,0.8017366136034733,0.8162083936324168,0.8049132947976878,0.007330765405376016,CMAES+kNN,pima-indians
126,8,distance,50,full,,4,0.7174479166666666,0.7402597402597403,0.7631578947368421,0.6623376623376623,0.7532467532467533,0.7272727272727273,0.7532467532467533,0.6753246753246753,0.7402597402597403,0.7012987012987013,0.6578947368421053,0.03795877202480215,0.5400348663330078,1539.2644795894623,0.10421040058135986,0.8142361111111112,0.8176555716353111,0.8078034682080925,0.8176555716353111,0.8219971056439942,0.8133140376266281,0.784370477568741,0.8191027496382055,0.8118668596237337,0.8162083936324168,0.8323699421965318,0.011746603170599923,CMAES+kNN,pima-indians
127,8,distance,50,diagonal,,4,0.7369791666666666,0.7792207792207793,0.7105263157894737,0.7272727272727273,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7662337662337663,0.7532467532467533,0.7272727272727273,0.6842105263157895,0.025709362285999394,0.544287109375,1542.83627038002,0.10492558479309082,0.8223379629629629,0.8248914616497829,0.815028901734104,0.8263386396526773,0.8191027496382055,0.8263386396526773,0.8176555716353111,0.8162083936324168,0.8263386396526773,0.8205499276410999,0.8309248554913294,0.0050483044753815475,CMAES+kNN,pima-indians
128,8,distance,100,full,,4,0.70703125,0.7012987012987013,0.7631578947368421,0.6493506493506493,0.7142857142857143,0.7402597402597403,0.7142857142857143,0.6753246753246753,0.7272727272727273,0.7142857142857143,0.6710526315789473,0.03237530971749042,0.5485393524169921,1554.773245191574,0.10564241409301758,0.8224826388888888,0.829232995658466,0.8208092485549133,0.8176555716353111,0.8248914616497829,0.8248914616497829,0.8205499276410999,0.8176555716353111,0.8118668596237337,0.8234442836468886,0.8338150289017341,0.005935920393104441,CMAES+kNN,pima-indians
129,8,distance,100,diagonal,,4,0.7434895833333334,0.8051948051948052,0.7368421052631579,0.7402597402597403,0.7792207792207793,0.7792207792207793,0.7272727272727273,0.7402597402597403,0.7142857142857143,0.7402597402597403,0.6710526315789473,0.03577612979002134,0.5527915954589844,1561.9018603563309,0.10635201930999756,0.8174189814814815,0.8147612156295224,0.819364161849711,0.8191027496382055,0.8176555716353111,0.8248914616497829,0.8205499276410999,0.8133140376266281,0.8147612156295224,0.8219971056439942,0.8078034682080925,0.00465522144722517,CMAES+kNN,pima-indians
130,8,distance,250,full,,4,0.7174479166666666,0.7402597402597403,0.7368421052631579,0.7012987012987013,0.7272727272727273,0.7662337662337663,0.7012987012987013,0.7142857142857143,0.6753246753246753,0.7532467532467533,0.6578947368421053,0.032414768075974376,0.5570438385009766,1591.6670793533326,0.10706081390380859,0.8156828703703703,0.8133140376266281,0.8078034682080925,0.8191027496382055,0.8104196816208393,0.8176555716353111,0.8104196816208393,0.8176555716353111,0.8118668596237337,0.8263386396526773,0.8222543352601156,0.005602399850529789,CMAES+kNN,pima-indians
131,8,distance,250,diagonal,,4,0.71484375,0.7792207792207793,0.7105263157894737,0.6753246753246753,0.7792207792207793,0.7142857142857143,0.7272727272727273,0.6753246753246753,0.7272727272727273,0.6233766233766234,0.7368421052631579,0.04537663111940439,0.5612960815429687,1609.5036111831664,0.10777368545532226,0.8188657407407407,0.8234442836468886,0.8121387283236994,0.8321273516642547,0.8118668596237337,0.8147612156295224,0.8277858176555717,0.8060781476121563,0.8234442836468886,0.8234442836468886,0.8135838150289018,0.00787929354869785,CMAES+kNN,pima-indians
132,16,uniform,50,full,,4,0.7213541666666666,0.7402597402597403,0.7236842105263158,0.6883116883116883,0.7272727272727273,0.7662337662337663,0.7662337662337663,0.6753246753246753,0.7012987012987013,0.7272727272727273,0.6973684210526315,0.029409717227891586,0.565548324584961,1615.5469348430634,0.10848662853240967,0.8110532407407407,0.8031837916063675,0.8063583815028902,0.8162083936324168,0.804630969609262,0.8162083936324168,0.829232995658466,0.8031837916063675,0.8017366136034733,0.7930535455861071,0.8367052023121387,0.012804725799486853,CMAES+kNN,pima-indians
133,16,uniform,50,diagonal,,4,0.7473958333333334,0.7792207792207793,0.75,0.7532467532467533,0.7532467532467533,0.7532467532467533,0.7272727272727273,0.8051948051948052,0.7272727272727273,0.7272727272727273,0.6973684210526315,0.028601664365903355,0.5698005676269531,1619.18282289505,0.10919296741485596,0.8125,0.7959479015918958,0.8222543352601156,0.8118668596237337,0.8263386396526773,0.8002894356005789,0.8031837916063675,0.8118668596237337,0.8248914616497829,0.8162083936324168,0.8121387283236994,0.00982216536548845,CMAES+kNN,pima-indians
134,16,uniform,100,full,,4,0.71484375,0.7272727272727273,0.6842105263157895,0.6493506493506493,0.7012987012987013,0.7532467532467533,0.7532467532467533,0.7272727272727273,0.7532467532467533,0.6753246753246753,0.7236842105263158,0.03432847636116541,0.5740528106689453,1631.363944721222,0.10990777015686035,0.8122106481481481,0.8133140376266281,0.8121387283236994,0.8321273516642547,0.8017366136034733,0.8060781476121563,0.8104196816208393,0.8031837916063675,0.8234442836468886,0.808972503617945,0.8106936416184971,0.008768602152823265,CMAES+kNN,pima-indians
135,16,uniform,100,diagonal,,4,0.7252604166666666,0.7662337662337663,0.7631578947368421,0.7272727272727273,0.7012987012987013,0.7272727272727273,0.7012987012987013,0.7662337662337663,0.7402597402597403,0.6493506493506493,0.7105263157894737,0.03486349544968859,0.5783050537109375,1638.671751499176,0.11061317920684814,0.8145254629629629,0.8104196816208393,0.819364161849711,0.8205499276410999,0.8191027496382055,0.8031837916063675,0.8104196816208393,0.8176555716353111,0.8118668596237337,0.8176555716353111,0.815028901734104,0.005195420116198116,CMAES+kNN,pima-indians
136,16,uniform,250,full,,4,0.7161458333333334,0.7532467532467533,0.6578947368421053,0.6623376623376623,0.7272727272727273,0.7662337662337663,0.7272727272727273,0.7272727272727273,0.7532467532467533,0.7142857142857143,0.6710526315789473,0.03736089815390164,0.5825572967529297,1668.9747893333436,0.11132192611694336,0.8078703703703703,0.8104196816208393,0.8005780346820809,0.8075253256150506,0.8075253256150506,0.8060781476121563,0.8075253256150506,0.8031837916063675,0.7945007235890015,0.8133140376266281,0.8280346820809249,0.008367740426983196,CMAES+kNN,pima-indians
137,16,uniform,250,diagonal,,4,0.7161458333333334,0.7142857142857143,0.6973684210526315,0.6883116883116883,0.7532467532467533,0.7402597402597403,0.7272727272727273,0.7402597402597403,0.7402597402597403,0.6623376623376623,0.6973684210526315,0.02761051452460696,0.5868095397949219,1687.1399309158326,0.11205034255981446,0.8088831018518519,0.8060781476121563,0.7976878612716763,0.8104196816208393,0.8104196816208393,0.7973950795947902,0.8060781476121563,0.8248914616497829,0.808972503617945,0.8075253256150506,0.819364161849711,0.008035779422994169,CMAES+kNN,pima-indians
138,16,distance,50,full,,4,0.7174479166666666,0.7792207792207793,0.7105263157894737,0.6233766233766234,0.7142857142857143,0.7662337662337663,0.6883116883116883,0.7142857142857143,0.7662337662337663,0.7662337662337663,0.6447368421052632,0.05099911071915937,0.591061782836914,1693.5296548604965,0.11276872158050537,0.8130787037037037,0.8133140376266281,0.8106936416184971,0.8219971056439942,0.8176555716353111,0.8002894356005789,0.8118668596237337,0.8133140376266281,0.8162083936324168,0.8162083936324168,0.8092485549132948,0.005527918170042686,CMAES+kNN,pima-indians
139,16,distance,50,diagonal,,4,0.7252604166666666,0.7402597402597403,0.7105263157894737,0.6623376623376623,0.7012987012987013,0.7142857142857143,0.7532467532467533,0.7272727272727273,0.7402597402597403,0.8051948051948052,0.6973684210526315,0.03643577599746372,0.5953140258789062,1697.3458168268203,0.11347932815551758,0.8148148148148148,0.8162083936324168,0.8049132947976878,0.8060781476121563,0.8147612156295224,0.8162083936324168,0.8162083936324168,0.8147612156295224,0.8263386396526773,0.8234442836468886,0.8092485549132948,0.006468777739025188,CMAES+kNN,pima-indians
140,16,distance,100,full,,4,0.71484375,0.7662337662337663,0.7368421052631579,0.6493506493506493,0.7012987012987013,0.8051948051948052,0.7012987012987013,0.6753246753246753,0.6623376623376623,0.7142857142857143,0.7368421052631579,0.04554921557356956,0.5995662689208985,1710.0384447813035,0.11418724060058594,0.8143807870370371,0.8205499276410999,0.8280346820809249,0.8104196816208393,0.8205499276410999,0.804630969609262,0.8176555716353111,0.7988422575976846,0.8191027496382055,0.8147612156295224,0.8092485549132948,0.0082112501900433,CMAES+kNN,pima-indians
141,16,distance,100,diagonal,,4,0.72265625,0.7402597402597403,0.7236842105263158,0.7012987012987013,0.7012987012987013,0.7662337662337663,0.7532467532467533,0.7272727272727273,0.7012987012987013,0.7272727272727273,0.6842105263157895,0.024565884518814213,0.6038185119628906,1717.7203791856766,0.1148951530456543,0.8165509259259259,0.8234442836468886,0.819364161849711,0.8191027496382055,0.804630969609262,0.8031837916063675,0.8219971056439942,0.8133140376266281,0.8263386396526773,0.8162083936324168,0.8179190751445087,0.007215517557140544,CMAES+kNN,pima-indians
142,16,distance,250,full,,4,0.7161458333333334,0.7272727272727273,0.7236842105263158,0.7142857142857143,0.7532467532467533,0.7012987012987013,0.7142857142857143,0.7012987012987013,0.7142857142857143,0.7142857142857143,0.6973684210526315,0.015376661113976316,0.6080707550048828,1749.6147586107254,0.1156156301498413,0.8211805555555556,0.808972503617945,0.8236994219653179,0.8060781476121563,0.8234442836468886,0.8147612156295224,0.8321273516642547,0.829232995658466,0.8321273516642547,0.8248914616497829,0.8164739884393064,0.008776248711763622,CMAES+kNN,pima-indians
143,16,distance,250,diagonal,,4,0.74609375,0.7532467532467533,0.7105263157894737,0.6883116883116883,0.7792207792207793,0.7662337662337663,0.7272727272727273,0.7662337662337663,0.7662337662337663,0.7532467532467533,0.75,0.02718432185133388,0.612322998046875,1767.9618710517884,0.1163285255432129,0.8103298611111112,0.8060781476121563,0.796242774566474,0.8162083936324168,0.8133140376266281,0.8176555716353111,0.8002894356005789,0.8219971056439942,0.8191027496382055,0.8118668596237337,0.8005780346820809,0.008514753316447504,CMAES+kNN,pima-indians
144,1,uniform,50,full,,8,0.7161458333333334,0.7402597402597403,0.7236842105263158,0.6623376623376623,0.7012987012987013,0.7792207792207793,0.7142857142857143,0.7662337662337663,0.7142857142857143,0.6883116883116883,0.6710526315789473,0.03613356725563934,0.6165752410888672,1773.6949561357499,0.1170454740524292,0.7900752314814815,0.7930535455861071,0.796242774566474,0.7959479015918958,0.8002894356005789,0.7756874095513748,0.7959479015918958,0.7771345875542692,0.788712011577424,0.7814761215629522,0.796242774566474,0.008417402911405919,CMAES+kNN,pima-indians
145,1,uniform,50,diagonal,,8,0.7330729166666666,0.7922077922077922,0.8026315789473685,0.6233766233766234,0.7532467532467533,0.7272727272727273,0.7272727272727273,0.7792207792207793,0.7402597402597403,0.7272727272727273,0.6578947368421053,0.05358130446273536,0.6208274841308594,1776.8821409463883,0.11776363849639893,0.7945601851851852,0.7988422575976846,0.7861271676300579,0.7988422575976846,0.788712011577424,0.8031837916063675,0.7988422575976846,0.8017366136034733,0.8002894356005789,0.7973950795947902,0.7716763005780347,0.009223480745186776,CMAES+kNN,pima-indians
146,1,uniform,100,full,,8,0.7252604166666666,0.8181818181818182,0.7631578947368421,0.6753246753246753,0.6883116883116883,0.7662337662337663,0.7402597402597403,0.6623376623376623,0.7142857142857143,0.7272727272727273,0.6973684210526315,0.04549166495807068,0.6250797271728515,1787.7633250713347,0.11847801208496093,0.7926793981481481,0.7829232995658466,0.7832369942196532,0.7988422575976846,0.7916063675832128,0.7988422575976846,0.7872648335745297,0.804630969609262,0.788712011577424,0.7930535455861071,0.7976878612716763,0.006888947165136574,CMAES+kNN,pima-indians
147,1,uniform,100,diagonal,,8,0.7526041666666666,0.7272727272727273,0.7894736842105263,0.6883116883116883,0.7662337662337663,0.8181818181818182,0.7402597402597403,0.7922077922077922,0.7922077922077922,0.7402597402597403,0.6710526315789473,0.04551158481302841,0.6293319702148438,1794.1839065551758,0.11918647289276123,0.7918113425925926,0.788712011577424,0.7832369942196532,0.8002894356005789,0.8147612156295224,0.7988422575976846,0.7872648335745297,0.7901591895803184,0.7901591895803184,0.7872648335745297,0.7774566473988439,0.009919635445352864,CMAES+kNN,pima-indians
148,1,uniform,250,full,,8,0.7447916666666666,0.8051948051948052,0.75,0.7142857142857143,0.7012987012987013,0.7662337662337663,0.7532467532467533,0.7662337662337663,0.7792207792207793,0.7532467532467533,0.6578947368421053,0.040369232031869255,0.6335842132568359,1821.2253696203231,0.11990687847137452,0.7915219907407407,0.7800289435600579,0.7976878612716763,0.7973950795947902,0.808972503617945,0.768451519536903,0.7930535455861071,0.8104196816208393,0.7771345875542692,0.7930535455861071,0.7890173410404624,0.012713980437636909,CMAES+kNN,pima-indians
149,1,uniform,250,diagonal,,8,0.7265625,0.7792207792207793,0.7236842105263158,0.7272727272727273,0.7272727272727273,0.7402597402597403,0.7402597402597403,0.7662337662337663,0.7012987012987013,0.7012987012987013,0.6578947368421053,0.03274587046262733,0.6378364562988281,1837.1576953411102,0.12062606811523438,0.7899305555555556,0.7930535455861071,0.8034682080924855,0.7930535455861071,0.788712011577424,0.7785817655571635,0.8104196816208393,0.768451519536903,0.7771345875542692,0.7829232995658466,0.8034682080924855,0.012689813414756074,CMAES+kNN,pima-indians
150,1,distance,50,full,,8,0.75,0.7662337662337663,0.7894736842105263,0.7012987012987013,0.7272727272727273,0.7922077922077922,0.7402597402597403,0.8051948051948052,0.7272727272727273,0.7402597402597403,0.7105263157894737,0.03435471229108778,0.6420886993408204,1842.6065180778503,0.12134134769439697,0.7831307870370371,0.7756874095513748,0.7789017341040463,0.7814761215629522,0.7858176555716353,0.7785817655571635,0.7814761215629522,0.788712011577424,0.7814761215629522,0.7901591895803184,0.7890173410404624,0.004739360681405662,CMAES+kNN,pima-indians
151,1,distance,50,diagonal,,8,0.7278645833333334,0.7532467532467533,0.7631578947368421,0.6883116883116883,0.7272727272727273,0.8051948051948052,0.7532467532467533,0.7272727272727273,0.7142857142857143,0.7402597402597403,0.6052631578947368,0.0504462375075868,0.6463409423828125,1845.8553572654723,0.12206737995147705,0.7826967592592593,0.7901591895803184,0.773121387283237,0.7872648335745297,0.7800289435600579,0.76410998552822,0.8060781476121563,0.7872648335745297,0.7814761215629522,0.7655571635311144,0.791907514450867,0.012118080085558302,CMAES+kNN,pima-indians
152,1,distance,100,full,,8,0.7447916666666666,0.7662337662337663,0.7631578947368421,0.7142857142857143,0.6753246753246753,0.7662337662337663,0.7272727272727273,0.7922077922077922,0.7662337662337663,0.7402597402597403,0.7368421052631579,0.03179908725737283,0.6505931854248047,1856.760788488388,0.12278146743774414,0.7868923611111112,0.7698986975397974,0.7817919075144508,0.784370477568741,0.8017366136034733,0.7727930535455861,0.7756874095513748,0.7713458755426917,0.8017366136034733,0.8017366136034733,0.8078034682080925,0.014090860852763816,CMAES+kNN,pima-indians
153,1,distance,100,diagonal,,8,0.7278645833333334,0.7402597402597403,0.7368421052631579,0.7142857142857143,0.7142857142857143,0.7272727272727273,0.7272727272727273,0.8051948051948052,0.7272727272727273,0.7142857142857143,0.6710526315789473,0.03161639801262197,0.6548454284667968,1863.2338672637939,0.12349486351013184,0.7919560185185185,0.8133140376266281,0.7774566473988439,0.7973950795947902,0.7814761215629522,0.7916063675832128,0.7916063675832128,0.7973950795947902,0.7959479015918958,0.7800289435600579,0.7933526011560693,0.009978862261136923,CMAES+kNN,pima-indians
154,1,distance,250,full,,8,0.7369791666666666,0.7922077922077922,0.7894736842105263,0.6753246753246753,0.7532467532467533,0.7402597402597403,0.7142857142857143,0.7272727272727273,0.7792207792207793,0.7272727272727273,0.6710526315789473,0.04088597536984741,0.6590976715087891,1890.3527457475661,0.12420966625213622,0.7975983796296297,0.7930535455861071,0.8092485549132948,0.8031837916063675,0.8002894356005789,0.7829232995658466,0.7973950795947902,0.804630969609262,0.8017366136034733,0.7872648335745297,0.796242774566474,0.0076512883542794235,CMAES+kNN,pima-indians
155,1,distance,250,diagonal,,8,0.7447916666666666,0.7792207792207793,0.7763157894736842,0.6883116883116883,0.7532467532467533,0.7662337662337663,0.7402597402597403,0.7532467532467533,0.7792207792207793,0.7142857142857143,0.6973684210526315,0.03218281826839697,0.6633499145507813,1906.399576687813,0.12491755485534668,0.7947048611111112,0.7988422575976846,0.7976878612716763,0.7901591895803184,0.788712011577424,0.8002894356005789,0.788712011577424,0.7872648335745297,0.7872648335745297,0.7988422575976846,0.8092485549132948,0.006993142833237525,CMAES+kNN,pima-indians
