,error,jdepur__f__sig,jdepur__s__n_gen,jdepur__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
11,,1.0,500,diagonal,1,0.7728,0.8253968253968254,0.7166666666666667,0.7619047619047619,0.8095238095238095,0.7777777777777778,0.7619047619047619,0.7619047619047619,0.8253968253968254,0.7936507936507936,0.6885245901639344,0.04236458193457051,0.03181171417236328,1836.1950768232346,0.018222999572753907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+JDEPur+kNN,balance-scale
12,,10.0,100,full,1,0.8032,0.7777777777777778,0.8833333333333333,0.8253968253968254,0.8095238095238095,0.8412698412698413,0.7777777777777778,0.7142857142857143,0.7936507936507936,0.7619047619047619,0.8524590163934426,0.04671372729936222,0.034462690353393555,1929.0148914337158,0.019776320457458495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+JDEPur+kNN,balance-scale
13,,10.0,100,diagonal,1,0.7904,0.8412698412698413,0.65,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.8412698412698413,0.7619047619047619,0.7936507936507936,0.7777777777777778,0.8524590163934426,0.055912453768630035,0.03711366653442383,1946.0994330883027,0.021303796768188478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+JDEPur+kNN,balance-scale
14,,10.0,250,full,1,0.7696,0.7936507936507936,0.75,0.873015873015873,0.7777777777777778,0.8253968253968254,0.7619047619047619,0.7777777777777778,0.8253968253968254,0.7619047619047619,0.5409836065573771,0.08390169634828602,0.0397646427154541,2163.991781258583,0.022873234748840333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+JDEPur+kNN,balance-scale
15,,10.0,250,diagonal,1,0.768,0.7936507936507936,0.6333333333333333,0.7777777777777778,0.7777777777777778,0.8412698412698413,0.8253968253968254,0.7619047619047619,0.7936507936507936,0.7777777777777778,0.6885245901639344,0.05894592906631909,0.042415618896484375,2205.412838792801,0.024423599243164062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+JDEPur+kNN,balance-scale
16,,10.0,500,full,1,0.7552,0.6031746031746031,0.85,0.7619047619047619,0.6031746031746031,0.7777777777777778,0.7936507936507936,0.8095238095238095,0.7936507936507936,0.746031746031746,0.819672131147541,0.08118472988468477,0.04506659507751465,2554.884062457085,0.02541522979736328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+JDEPur+kNN,balance-scale
17,,10.0,500,diagonal,1,0.7808,0.7777777777777778,0.8,0.7301587301587301,0.7936507936507936,0.7936507936507936,0.7619047619047619,0.7619047619047619,0.7777777777777778,0.7619047619047619,0.8524590163934426,0.030800680633833146,0.04771757125854492,2632.148304891586,0.026067185401916503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+JDEPur+kNN,balance-scale
18,,50.0,100,full,1,0.76,0.6984126984126984,0.7333333333333333,0.746031746031746,0.8095238095238095,0.8095238095238095,0.7936507936507936,0.7301587301587301,0.7936507936507936,0.746031746031746,0.7377049180327869,0.036676258368108706,0.050368547439575195,2716.8699362277985,0.02674274444580078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+JDEPur+kNN,balance-scale
19,,50.0,100,diagonal,1,0.7888,0.8253968253968254,0.7,0.7936507936507936,0.8253968253968254,0.8412698412698413,0.8095238095238095,0.7936507936507936,0.7619047619047619,0.7619047619047619,0.7704918032786885,0.039463021310777426,0.05301952362060547,2733.921938896179,0.027395915985107423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+JDEPur+kNN,balance-scale
20,,50.0,250,full,1,0.7776,0.8095238095238095,0.75,0.8095238095238095,0.7936507936507936,0.8095238095238095,0.746031746031746,0.746031746031746,0.7777777777777778,0.7619047619047619,0.7704918032786885,0.02523201846787374,0.05567049980163574,2919.2930602550505,0.028064250946044922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+JDEPur+kNN,balance-scale
21,,50.0,250,diagonal,1,0.7808,0.8095238095238095,0.7666666666666667,0.7619047619047619,0.8095238095238095,0.746031746031746,0.7777777777777778,0.7619047619047619,0.7619047619047619,0.8095238095238095,0.8032786885245902,0.023386469301679876,0.058321475982666016,2960.952291893959,0.028730344772338868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+JDEPur+kNN,balance-scale
22,,50.0,500,full,1,0.768,0.7619047619047619,0.6833333333333333,0.7777777777777778,0.8095238095238095,0.8095238095238095,0.8412698412698413,0.7619047619047619,0.7777777777777778,0.7936507936507936,0.6557377049180327,0.0543193318121586,0.06097245216369629,3289.9183934211733,0.02942945957183838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+JDEPur+kNN,balance-scale
23,,50.0,500,diagonal,1,0.7712,0.7936507936507936,0.7,0.7619047619047619,0.7936507936507936,0.7619047619047619,0.746031746031746,0.7777777777777778,0.8095238095238095,0.7777777777777778,0.7868852459016393,0.02946896527491292,0.06362342834472656,3367.4440281629563,0.03010978698730469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+JDEPur+kNN,balance-scale
24,,0.5,100,full,2,0.72,0.5396825396825397,0.8333333333333334,0.7142857142857143,0.8571428571428571,0.7619047619047619,0.873015873015873,0.6507936507936508,0.746031746031746,0.7142857142857143,0.5081967213114754,0.11820735599423242,0.06627440452575684,3484.171649360657,0.03073761463165283,0.8711111111111111,0.7384341637010676,0.9274336283185841,0.8807829181494662,0.9217081850533808,0.8790035587188612,0.9483985765124555,0.8736654804270463,0.9341637010676157,0.900355871886121,0.7074468085106383,0.0781588478933709,stand+JDEPur+kNN,balance-scale
25,,0.5,100,diagonal,2,0.6992,0.6825396825396826,0.6666666666666666,0.746031746031746,0.746031746031746,0.746031746031746,0.7301587301587301,0.6984126984126984,0.6984126984126984,0.6349206349206349,0.639344262295082,0.040729178985742964,0.06892538070678711,3502.097908234596,0.03137814998626709,0.8864,0.905693950177936,0.8849557522123894,0.8754448398576512,0.8861209964412812,0.8879003558718861,0.8683274021352313,0.8843416370106761,0.8932384341637011,0.8736654804270463,0.9042553191489362,0.011641678324618515,stand+JDEPur+kNN,balance-scale
26,,0.5,250,full,2,0.6256,0.5079365079365079,0.5833333333333334,0.7301587301587301,0.746031746031746,0.6190476190476191,0.6190476190476191,0.38095238095238093,0.5873015873015873,0.7142857142857143,0.7704918032786885,0.11459961456782274,0.07157635688781738,3769.324622941017,0.03201406002044678,0.8222222222222222,0.8487544483985765,0.8973451327433628,0.8309608540925267,0.895017793594306,0.7562277580071174,0.8149466192170819,0.6548042704626335,0.7597864768683275,0.8701067615658363,0.8936170212765957,0.07446359493819191,stand+JDEPur+kNN,balance-scale
27,,0.5,250,diagonal,2,0.6928,0.7936507936507936,0.5833333333333334,0.6666666666666666,0.6507936507936508,0.7936507936507936,0.7777777777777778,0.6984126984126984,0.6507936507936508,0.6349206349206349,0.6721311475409836,0.06896610562448004,0.07422733306884766,3811.918822693825,0.03265984058380127,0.8826666666666667,0.8772241992882562,0.8778761061946903,0.8754448398576512,0.8879003558718861,0.8879003558718861,0.8807829181494662,0.8825622775800712,0.8896797153024911,0.8718861209964412,0.8953900709219859,0.007002536021589971,stand+JDEPur+kNN,balance-scale
28,,0.5,500,full,2,0.7664,0.7936507936507936,0.6166666666666667,0.7936507936507936,0.7142857142857143,0.7301587301587301,0.7777777777777778,0.7301587301587301,0.9365079365079365,0.9206349206349206,0.639344262295082,0.09911272018776893,0.07687830924987793,4210.820602202415,0.03328983783721924,0.896,0.8879003558718861,0.815929203539823,0.895017793594306,0.8861209964412812,0.9145907473309609,0.9395017793594306,0.902135231316726,0.9466192170818505,0.9519572953736655,0.8209219858156028,0.044923648436265715,stand+JDEPur+kNN,balance-scale
29,,0.5,500,diagonal,2,0.72,0.6984126984126984,0.6666666666666666,0.746031746031746,0.7619047619047619,0.7619047619047619,0.7936507936507936,0.6825396825396826,0.746031746031746,0.6666666666666666,0.6721311475409836,0.04487729518662682,0.0795292854309082,4289.179211640358,0.03393890857696533,0.8856888888888889,0.8790035587188612,0.8867256637168142,0.8736654804270463,0.8896797153024911,0.9128113879003559,0.8843416370106761,0.8825622775800712,0.8612099644128114,0.891459074733096,0.8953900709219859,0.012961882143857583,stand+JDEPur+kNN,balance-scale
30,,1.0,100,full,2,0.672,0.6825396825396826,0.6333333333333333,0.7777777777777778,0.8095238095238095,0.6984126984126984,0.6825396825396826,0.47619047619047616,0.6507936507936508,0.5555555555555556,0.7540983606557377,0.09571160735302717,0.08218026161193848,4402.345075583458,0.034583759307861325,0.8583111111111111,0.895017793594306,0.9079646017699115,0.8825622775800712,0.8896797153024911,0.8131672597864769,0.8362989323843416,0.7580071174377224,0.8896797153024911,0.8113879003558719,0.898936170212766,0.04775406603960237,stand+JDEPur+kNN,balance-scale
31,,1.0,100,diagonal,2,0.6976,0.6984126984126984,0.6666666666666666,0.7777777777777778,0.6507936507936508,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.7049180327868853,0.03518412005720665,0.08483123779296875,4419.806146407127,0.03526208400726318,0.8871111111111111,0.8736654804270463,0.8849557522123894,0.8861209964412812,0.8879003558718861,0.9092526690391459,0.8825622775800712,0.8772241992882562,0.8861209964412812,0.891459074733096,0.8918439716312057,0.009154290637533218,stand+JDEPur+kNN,balance-scale
32,,1.0,250,full,2,0.6928,0.6825396825396826,0.7,0.7301587301587301,0.7301587301587301,0.6666666666666666,0.7619047619047619,0.6190476190476191,0.7301587301587301,0.6666666666666666,0.639344262295082,0.04333849885394234,0.08748221397399902,4677.224880313874,0.03592197895050049,0.8654222222222222,0.8149466192170819,0.8442477876106195,0.8807829181494662,0.8879003558718861,0.8185053380782918,0.9323843416370107,0.8807829181494662,0.8629893238434164,0.8790035587188612,0.8528368794326241,0.0331770871887216,stand+JDEPur+kNN,balance-scale
33,,1.0,250,diagonal,2,0.6864,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.7619047619047619,0.6825396825396826,0.7142857142857143,0.746031746031746,0.7301587301587301,0.6349206349206349,0.6721311475409836,0.05120220081839048,0.0901331901550293,4719.228695988655,0.03659179210662842,0.8828444444444444,0.8736654804270463,0.8814159292035398,0.8825622775800712,0.8790035587188612,0.8932384341637011,0.8879003558718861,0.8879003558718861,0.8861209964412812,0.8701067615658363,0.8865248226950354,0.006684422934764217,stand+JDEPur+kNN,balance-scale
34,,1.0,500,full,2,0.7024,0.746031746031746,0.6833333333333333,0.8253968253968254,0.7301587301587301,0.5238095238095238,0.7301587301587301,0.746031746031746,0.6507936507936508,0.6666666666666666,0.7213114754098361,0.07551992358090223,0.09278416633605957,5125.261138415337,0.03722102642059326,0.8867555555555555,0.9039145907473309,0.8849557522123894,0.9181494661921709,0.8843416370106761,0.8149466192170819,0.8701067615658363,0.9039145907473309,0.905693950177936,0.902135231316726,0.8794326241134752,0.027687609127105505,stand+JDEPur+kNN,balance-scale
35,,1.0,500,diagonal,2,0.7056,0.6984126984126984,0.6666666666666666,0.7301587301587301,0.7301587301587301,0.6666666666666666,0.6984126984126984,0.6984126984126984,0.7619047619047619,0.746031746031746,0.6557377049180327,0.034180203041284184,0.09543514251708984,5203.63910498619,0.037865066528320314,0.8826666666666667,0.8718861209964412,0.8849557522123894,0.8843416370106761,0.8701067615658363,0.895017793594306,0.8718861209964412,0.900355871886121,0.8701067615658363,0.8896797153024911,0.8882978723404256,0.010499236841742253,stand+JDEPur+kNN,balance-scale
36,,10.0,100,full,2,0.7408,0.8095238095238095,0.8333333333333334,0.8571428571428571,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.6349206349206349,0.6825396825396826,0.6507936507936508,0.6721311475409836,0.07594703594182585,0.09808611869812012,5296.458919596672,0.03853089809417724,0.8846222222222222,0.8701067615658363,0.9451327433628318,0.896797153024911,0.8701067615658363,0.8736654804270463,0.8932384341637011,0.8291814946619217,0.891459074733096,0.8790035587188612,0.8971631205673759,0.027811302421034714,stand+JDEPur+kNN,balance-scale
37,,10.0,100,diagonal,2,0.704,0.7936507936507936,0.5666666666666667,0.6984126984126984,0.746031746031746,0.7619047619047619,0.7619047619047619,0.7142857142857143,0.6825396825396826,0.6349206349206349,0.6721311475409836,0.06461403794147273,0.10073709487915039,5313.543461251259,0.039187145233154294,0.8823111111111112,0.8825622775800712,0.8778761061946903,0.8754448398576512,0.8932384341637011,0.8843416370106761,0.8772241992882562,0.891459074733096,0.8843416370106761,0.8683274021352313,0.8882978723404256,0.007317635072777559,stand+JDEPur+kNN,balance-scale
38,,10.0,250,full,2,0.7104,0.6507936507936508,0.5833333333333334,0.7936507936507936,0.7619047619047619,0.8095238095238095,0.746031746031746,0.6984126984126984,0.7936507936507936,0.7142857142857143,0.5409836065573771,0.08726727994902074,0.10338807106018066,5531.4358094215395,0.03986167907714844,0.8908444444444444,0.8754448398576512,0.8867256637168142,0.9483985765124555,0.8985765124555161,0.8772241992882562,0.8790035587188612,0.8985765124555161,0.9217081850533808,0.8879003558718861,0.8351063829787234,0.02842506373137219,stand+JDEPur+kNN,balance-scale
39,,10.0,250,diagonal,2,0.7056,0.7142857142857143,0.6166666666666667,0.7619047619047619,0.7301587301587301,0.7619047619047619,0.7936507936507936,0.6984126984126984,0.6507936507936508,0.6666666666666666,0.6557377049180327,0.05452996123269787,0.10603904724121094,5572.856866955757,0.040516901016235354,0.8851555555555556,0.8790035587188612,0.9026548672566371,0.8790035587188612,0.891459074733096,0.8772241992882562,0.8825622775800712,0.895017793594306,0.8843416370106761,0.8718861209964412,0.8882978723404256,0.008804334466019005,stand+JDEPur+kNN,balance-scale
40,,10.0,500,full,2,0.688,0.6349206349206349,0.6333333333333333,0.6984126984126984,0.6031746031746031,0.7142857142857143,0.7936507936507936,0.7301587301587301,0.7619047619047619,0.5555555555555556,0.7540983606557377,0.07356115528844222,0.10869002342224121,5922.328090620041,0.04120206832885742,0.8666666666666667,0.8078291814946619,0.8884955752212389,0.8985765124555161,0.7651245551601423,0.895017793594306,0.8861209964412812,0.8843416370106761,0.891459074733096,0.8701067615658363,0.8794326241134752,0.04189452982964803,stand+JDEPur+kNN,balance-scale
41,,10.0,500,diagonal,2,0.696,0.6666666666666666,0.6666666666666666,0.6984126984126984,0.6825396825396826,0.7142857142857143,0.7936507936507936,0.746031746031746,0.6825396825396826,0.6349206349206349,0.6721311475409836,0.04331539852496024,0.11134099960327148,5999.592333054543,0.04188070297241211,0.8842666666666666,0.8754448398576512,0.8725663716814159,0.891459074733096,0.8790035587188612,0.8861209964412812,0.900355871886121,0.8879003558718861,0.8807829181494662,0.8754448398576512,0.8936170212765957,0.008643191013475864,stand+JDEPur+kNN,balance-scale
42,,50.0,100,full,2,0.7024,0.6507936507936508,0.65,0.746031746031746,0.7301587301587301,0.746031746031746,0.7142857142857143,0.6666666666666666,0.6825396825396826,0.7619047619047619,0.6721311475409836,0.040317961314105,0.11399197578430176,6084.313964390754,0.042567992210388185,0.8833777777777778,0.8220640569395018,0.9097345132743363,0.8932384341637011,0.8807829181494662,0.8985765124555161,0.896797153024911,0.8772241992882562,0.8843416370106761,0.8790035587188612,0.8918439716312057,0.022580300580997612,stand+JDEPur+kNN,balance-scale
43,,50.0,100,diagonal,2,0.7232,0.8095238095238095,0.5833333333333334,0.746031746031746,0.6984126984126984,0.7619047619047619,0.7777777777777778,0.7142857142857143,0.7301587301587301,0.6825396825396826,0.7213114754098361,0.05865763041228856,0.11664295196533203,6101.365967059135,0.043230962753295896,0.8796444444444445,0.8807829181494662,0.8814159292035398,0.8790035587188612,0.8701067615658363,0.8736654804270463,0.8807829181494662,0.8861209964412812,0.8861209964412812,0.8825622775800712,0.875886524822695,0.0048926853876503276,stand+JDEPur+kNN,balance-scale
44,,50.0,250,full,2,0.7168,0.8253968253968254,0.7,0.7301587301587301,0.7301587301587301,0.6666666666666666,0.6349206349206349,0.6984126984126984,0.7619047619047619,0.6984126984126984,0.7213114754098361,0.04937705834338785,0.1192939281463623,6286.737088418007,0.04391522407531738,0.8862222222222222,0.8807829181494662,0.8884955752212389,0.8790035587188612,0.8985765124555161,0.8932384341637011,0.8807829181494662,0.896797153024911,0.8736654804270463,0.8861209964412812,0.8847517730496454,0.007681005142927574,stand+JDEPur+kNN,balance-scale
45,,50.0,250,diagonal,2,0.704,0.6984126984126984,0.6666666666666666,0.7619047619047619,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.6825396825396826,0.7301587301587301,0.7301587301587301,0.6721311475409836,0.030376431601107184,0.12194490432739258,6328.396320056915,0.044571542739868165,0.8812444444444445,0.8718861209964412,0.8902654867256637,0.8843416370106761,0.8807829181494662,0.8772241992882562,0.8718861209964412,0.8879003558718861,0.8932384341637011,0.8843416370106761,0.8705673758865248,0.0077087803805971425,stand+JDEPur+kNN,balance-scale
46,,50.0,500,full,2,0.68,0.5714285714285714,0.5333333333333333,0.7142857142857143,0.7142857142857143,0.6507936507936508,0.7142857142857143,0.7619047619047619,0.7301587301587301,0.7301587301587301,0.6721311475409836,0.07033866644056211,0.12459588050842285,6657.362421584129,0.045247244834899905,0.8924444444444445,0.8825622775800712,0.8955752212389381,0.900355871886121,0.8790035587188612,0.8896797153024911,0.896797153024911,0.900355871886121,0.8825622775800712,0.891459074733096,0.9060283687943262,0.00850316596835198,stand+JDEPur+kNN,balance-scale
47,,50.0,500,diagonal,2,0.6864,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.7301587301587301,0.746031746031746,0.7142857142857143,0.6825396825396826,0.746031746031746,0.6825396825396826,0.639344262295082,0.048420888829220826,0.12724685668945312,6734.888056325913,0.04589943885803223,0.8816,0.8701067615658363,0.8831858407079646,0.8843416370106761,0.8718861209964412,0.8861209964412812,0.8790035587188612,0.8843416370106761,0.8790035587188612,0.8843416370106761,0.8936170212765957,0.006556291235343894,stand+JDEPur+kNN,balance-scale
48,,0.5,100,full,4,0.7824,0.6666666666666666,0.8,0.8412698412698413,0.9047619047619048,0.7936507936507936,0.8571428571428571,0.7936507936507936,0.8253968253968254,0.746031746031746,0.5901639344262295,0.08837704677113628,0.1298978328704834,6851.615677523613,0.04652719497680664,0.8471111111111111,0.791814946619217,0.9079646017699115,0.8772241992882562,0.905693950177936,0.8131672597864769,0.9217081850533808,0.8807829181494662,0.905693950177936,0.8416370106761566,0.625886524822695,0.08447039145216881,stand+JDEPur+kNN,balance-scale
49,,0.5,100,diagonal,4,0.7904,0.7777777777777778,0.8166666666666667,0.8095238095238095,0.8412698412698413,0.7777777777777778,0.8095238095238095,0.7777777777777778,0.7619047619047619,0.8095238095238095,0.7213114754098361,0.03230776110636703,0.13254880905151367,6869.5419363975525,0.04717020988464356,0.8453333333333334,0.8398576512455516,0.8707964601769912,0.8647686832740213,0.8861209964412812,0.8256227758007118,0.8843416370106761,0.8167259786476868,0.8185053380782918,0.8256227758007118,0.8209219858156028,0.02674400090287601,stand+JDEPur+kNN,balance-scale
50,,0.5,250,full,4,0.7664,0.7301587301587301,0.75,0.7301587301587301,0.7936507936507936,0.6825396825396826,0.8253968253968254,0.6984126984126984,0.8095238095238095,0.873015873015873,0.7704918032786885,0.05658372933655548,0.13519978523254395,7136.768651103974,0.04785940647125244,0.8286222222222223,0.7864768683274022,0.8831858407079646,0.791814946619217,0.8274021352313167,0.800711743772242,0.8594306049822064,0.7153024911032029,0.8380782918149466,0.8932384341637011,0.8900709219858156,0.05359084341512419,stand+JDEPur+kNN,balance-scale
51,,0.5,250,diagonal,4,0.776,0.8571428571428571,0.7666666666666667,0.7301587301587301,0.7301587301587301,0.8253968253968254,0.8095238095238095,0.7777777777777778,0.7142857142857143,0.6984126984126984,0.8524590163934426,0.05487731911514267,0.13785076141357422,7179.362850856781,0.0484997034072876,0.8433777777777778,0.8505338078291815,0.8849557522123894,0.8380782918149466,0.8096085409252669,0.8647686832740213,0.8505338078291815,0.8202846975088968,0.8113879003558719,0.8167259786476868,0.8865248226950354,0.027542288636584093,stand+JDEPur+kNN,balance-scale
52,,0.5,500,full,4,0.8464,0.8888888888888888,0.8,0.8412698412698413,0.8095238095238095,0.8253968253968254,0.8095238095238095,0.8253968253968254,0.9523809523809523,0.9047619047619048,0.8032786885245902,0.04907422837634233,0.1405017375946045,7578.264630365372,0.04913206100463867,0.8936888888888889,0.8772241992882562,0.831858407079646,0.8790035587188612,0.8861209964412812,0.8896797153024911,0.9110320284697508,0.900355871886121,0.9644128113879004,0.9608540925266904,0.8368794326241135,0.04179552226792654,stand+JDEPur+kNN,balance-scale
53,,0.5,500,diagonal,4,0.8048,0.7936507936507936,0.8,0.8253968253968254,0.8253968253968254,0.8095238095238095,0.8571428571428571,0.8095238095238095,0.873015873015873,0.6666666666666666,0.7868852459016393,0.052759174214108716,0.14315271377563477,7656.623239803314,0.04977571964263916,0.8711111111111111,0.8718861209964412,0.8778761061946903,0.8861209964412812,0.8754448398576512,0.8772241992882562,0.8629893238434164,0.8843416370106761,0.8861209964412812,0.8113879003558719,0.8776595744680851,0.020985386182263862,stand+JDEPur+kNN,balance-scale
54,,1.0,100,full,4,0.7888,0.8253968253968254,0.7833333333333333,0.8095238095238095,0.8571428571428571,0.8412698412698413,0.8095238095238095,0.6825396825396826,0.7619047619047619,0.6825396825396826,0.8360655737704918,0.05932262606035111,0.14580368995666504,7769.789103746414,0.050407576560974124,0.8510222222222222,0.895017793594306,0.9150442477876106,0.8647686832740213,0.8701067615658363,0.8487544483985765,0.8078291814946619,0.802491103202847,0.8291814946619217,0.7669039145907474,0.9095744680851063,0.04668501714775208,stand+JDEPur+kNN,balance-scale
55,,1.0,100,diagonal,4,0.776,0.746031746031746,0.8166666666666667,0.7777777777777778,0.746031746031746,0.7619047619047619,0.746031746031746,0.7936507936507936,0.7936507936507936,0.7936507936507936,0.7868852459016393,0.02366964741856205,0.1484546661376953,7787.250174570084,0.05105304718017578,0.8444444444444444,0.8131672597864769,0.8672566371681416,0.8185053380782918,0.8238434163701067,0.8309608540925267,0.8238434163701067,0.8594306049822064,0.8683274021352313,0.8665480427046264,0.8723404255319149,0.022943056001108197,stand+JDEPur+kNN,balance-scale
