,error,jdeknn__f__n_neighbors,jdeknn__s__n_gen,jdeknn__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,,8,25,diagonal,2,0.8076923076923077,0.9090909090909091,0.8,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.6190476190476191,0.8571428571428571,0.8095238095238095,0.85,0.95,0.08758196304673542,0.0316603422164917,3481.5777156829836,0.006838679313659668,0.9081196581196581,0.9139784946236559,0.898936170212766,0.9037433155080213,0.8983957219251337,0.8877005347593583,0.946524064171123,0.9037433155080213,0.9251336898395722,0.9095744680851063,0.8936170212765957,0.016264313908269087,stand+JDEkNN+kNN,sonar
11,,8,100,diagonal,2,0.7980769230769231,0.8181818181818182,0.7,0.7142857142857143,0.8571428571428571,0.8095238095238095,0.6666666666666666,0.7619047619047619,0.7619047619047619,0.9,1.0,0.0957616854836215,0.034538555145263675,3984.536546945572,0.007443475723266602,0.8958333333333334,0.8817204301075269,0.8829787234042553,0.8877005347593583,0.9251336898395722,0.8983957219251337,0.9037433155080213,0.8877005347593583,0.8983957219251337,0.9042553191489362,0.8882978723404256,0.01248448334319618,stand+JDEkNN+kNN,sonar
12,,1,25,diagonal,4,0.8125,0.8181818181818182,0.75,0.8571428571428571,0.8095238095238095,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.75,0.95,0.05598152924602742,0.03741676807403564,4114.226986670494,0.008054256439208984,0.874465811965812,0.8440860215053764,0.8882978723404256,0.8823529411764706,0.8877005347593583,0.8556149732620321,0.8609625668449198,0.9037433155080213,0.8770053475935828,0.8670212765957447,0.8776595744680851,0.016788544070139553,stand+JDEkNN+kNN,sonar
13,,1,100,diagonal,4,0.8028846153846154,0.8636363636363636,0.75,0.9047619047619048,0.6666666666666666,0.8095238095238095,0.7142857142857143,0.8571428571428571,0.8095238095238095,0.8,0.85,0.06966407763563638,0.040294981002807616,4646.360858750343,0.0086622953414917,0.8936965811965812,0.8817204301075269,0.9148936170212766,0.893048128342246,0.893048128342246,0.8983957219251337,0.9144385026737968,0.9090909090909091,0.8823529411764706,0.8563829787234043,0.8936170212765957,0.016744752741169416,stand+JDEkNN+kNN,sonar
14,,4,25,diagonal,4,0.8173076923076923,0.8181818181818182,0.7,0.8571428571428571,0.7619047619047619,0.9047619047619048,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.85,0.85,0.057376196157765465,0.04317319393157959,4778.197073173523,0.009261369705200195,0.8808760683760684,0.8709677419354839,0.8882978723404256,0.93048128342246,0.8502673796791443,0.8770053475935828,0.8877005347593583,0.8716577540106952,0.8877005347593583,0.8723404255319149,0.8723404255319149,0.019722190978095983,stand+JDEkNN+kNN,sonar
15,,4,100,diagonal,4,0.8461538461538461,0.9090909090909091,0.8,0.8571428571428571,0.8095238095238095,0.8095238095238095,0.7142857142857143,0.8095238095238095,0.8571428571428571,0.9,1.0,0.07369741775162433,0.046051406860351564,5329.172170066833,0.009868288040161132,0.8915598290598291,0.8870967741935484,0.898936170212766,0.893048128342246,0.9037433155080213,0.8823529411764706,0.9251336898395722,0.8770053475935828,0.8716577540106952,0.8829787234042553,0.8936170212765957,0.014569644511067494,stand+JDEkNN+kNN,sonar
16,,8,25,diagonal,4,0.7932692307692307,0.9090909090909091,0.75,0.8095238095238095,0.7619047619047619,0.7619047619047619,0.6190476190476191,0.7619047619047619,0.7619047619047619,0.85,0.95,0.0881030262360404,0.04892961978912354,5473.8459891557695,0.010471606254577636,0.8846153846153846,0.8655913978494624,0.8723404255319149,0.8770053475935828,0.8823529411764706,0.8609625668449198,0.9144385026737968,0.8556149732620321,0.9197860962566845,0.8936170212765957,0.9042553191489362,0.021375799146045593,stand+JDEkNN+kNN,sonar
17,,8,100,diagonal,4,0.7884615384615384,0.7727272727272727,0.85,0.7142857142857143,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7142857142857143,0.7142857142857143,0.75,0.95,0.07031104343581054,0.051807832717895505,5976.804820418358,0.01107649803161621,0.8862179487179487,0.8978494623655914,0.8936170212765957,0.8716577540106952,0.8983957219251337,0.8983957219251337,0.8877005347593583,0.8663101604278075,0.8770053475935828,0.8829787234042553,0.8882978723404256,0.010940030485216407,stand+JDEkNN+kNN,sonar
18,,1,25,diagonal,8,0.7355769230769231,0.7272727272727273,0.65,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.7142857142857143,0.7,0.75,0.05136968803910006,0.05468604564666748,6106.49526014328,0.011684656143188477,0.8327991452991453,0.8440860215053764,0.8457446808510638,0.8181818181818182,0.839572192513369,0.839572192513369,0.8074866310160428,0.8663101604278075,0.8342245989304813,0.8297872340425532,0.8031914893617021,0.018032805231174134,stand+JDEkNN+kNN,sonar
19,,1,100,diagonal,8,0.75,0.8181818181818182,0.6,0.9047619047619048,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7,0.75,0.0837647488039121,0.05756425857543945,6638.629132223129,0.012288665771484375,0.8482905982905983,0.8387096774193549,0.8404255319148937,0.8609625668449198,0.8663101604278075,0.8235294117647058,0.8342245989304813,0.8877005347593583,0.8235294117647058,0.8404255319148937,0.8670212765957447,0.020072025292685175,stand+JDEkNN+kNN,sonar
20,,4,25,diagonal,8,0.7451923076923077,0.7727272727272727,0.6,0.8571428571428571,0.7142857142857143,0.8095238095238095,0.7142857142857143,0.7619047619047619,0.7142857142857143,0.75,0.75,0.06457213149388875,0.06044247150421143,6770.465346646309,0.012894940376281739,0.8525641025641025,0.8440860215053764,0.851063829787234,0.9037433155080213,0.839572192513369,0.8663101604278075,0.8342245989304813,0.8609625668449198,0.8663101604278075,0.8404255319148937,0.8191489361702128,0.022160604769735703,stand+JDEkNN+kNN,sonar
21,,4,100,diagonal,8,0.7884615384615384,0.8181818181818182,0.7,0.8571428571428571,0.7619047619047619,0.8095238095238095,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.9,0.8,0.07225086178018389,0.0633206844329834,7321.440443539619,0.013505268096923827,0.8600427350427351,0.8709677419354839,0.8723404255319149,0.8609625668449198,0.8128342245989305,0.8823529411764706,0.8823529411764706,0.8502673796791443,0.8449197860962567,0.8617021276595744,0.8617021276595744,0.019558469708532214,stand+JDEkNN+kNN,sonar
22,,8,25,diagonal,8,0.75,0.8181818181818182,0.75,0.8095238095238095,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.7619047619047619,0.6190476190476191,0.75,0.9,0.08157593722326648,0.06619889736175537,7466.1142626285555,0.014110565185546875,0.843482905982906,0.8333333333333334,0.8563829787234043,0.8609625668449198,0.8449197860962567,0.8235294117647058,0.8449197860962567,0.8449197860962567,0.8556149732620321,0.8563829787234043,0.8138297872340425,0.014738406704111022,stand+JDEkNN+kNN,sonar
23,,8,100,diagonal,8,0.7403846153846154,0.7727272727272727,0.7,0.6666666666666666,0.8095238095238095,0.8095238095238095,0.6190476190476191,0.6666666666666666,0.7142857142857143,0.75,0.9,0.08004831483178165,0.06907711029052735,7969.073093891144,0.014722514152526855,0.8461538461538461,0.8817204301075269,0.8617021276595744,0.8181818181818182,0.8556149732620321,0.8609625668449198,0.8502673796791443,0.8288770053475936,0.8128342245989305,0.851063829787234,0.8404255319148937,0.020200258127178863,stand+JDEkNN+kNN,sonar
24,,1,25,diagonal,16,0.7163461538461539,0.7727272727272727,0.7,0.7619047619047619,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.8095238095238095,0.7619047619047619,0.7,0.65,0.06477067575510469,0.07195532321929932,8098.763533616066,0.015333008766174317,0.7612179487179487,0.7903225806451613,0.75,0.7433155080213903,0.7807486631016043,0.786096256684492,0.7379679144385026,0.8021390374331551,0.7433155080213903,0.7287234042553191,0.75,0.02451757113712238,stand+JDEkNN+kNN,sonar
25,,1,100,diagonal,16,0.7259615384615384,0.7727272727272727,0.55,0.8095238095238095,0.7619047619047619,0.7619047619047619,0.6190476190476191,0.8095238095238095,0.6666666666666666,0.7,0.8,0.08413909933084746,0.07483353614807128,8630.897405695916,0.015944576263427733,0.781517094017094,0.7741935483870968,0.7819148936170213,0.7807486631016043,0.7914438502673797,0.7914438502673797,0.7379679144385026,0.8128342245989305,0.7700534759358288,0.776595744680851,0.7978723404255319,0.018846445274754348,stand+JDEkNN+kNN,sonar
26,,4,25,diagonal,16,0.7307692307692307,0.6818181818181818,0.65,0.8095238095238095,0.8571428571428571,0.7619047619047619,0.5714285714285714,0.7619047619047619,0.6666666666666666,0.75,0.8,0.0822750705506978,0.07771174907684326,8762.733620119096,0.016564249992370605,0.7767094017094017,0.7849462365591398,0.7606382978723404,0.786096256684492,0.7540106951871658,0.7647058823529411,0.7914438502673797,0.8074866310160428,0.786096256684492,0.7872340425531915,0.7446808510638298,0.018608061726110844,stand+JDEkNN+kNN,sonar
27,,4,100,diagonal,16,0.7211538461538461,0.7272727272727273,0.7,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.7619047619047619,0.8571428571428571,0.6666666666666666,0.7,0.7,0.05665654601251388,0.08058996200561523,9313.708717012405,0.017180538177490233,0.7895299145299145,0.8225806451612904,0.7819148936170213,0.8235294117647058,0.7112299465240641,0.8342245989304813,0.7967914438502673,0.7486631016042781,0.8074866310160428,0.7925531914893617,0.776595744680851,0.03557597569473292,stand+JDEkNN+kNN,sonar
28,,8,25,diagonal,16,0.7163461538461539,0.6818181818181818,0.8,0.8095238095238095,0.7142857142857143,0.7142857142857143,0.5238095238095238,0.7142857142857143,0.5714285714285714,0.75,0.9,0.10478177917809825,0.08346817493438721,9458.38253610134,0.0177901029586792,0.7954059829059829,0.7580645161290323,0.8085106382978723,0.8021390374331551,0.786096256684492,0.7967914438502673,0.7967914438502673,0.8128342245989305,0.8128342245989305,0.8031914893617021,0.776595744680851,0.016504190708549568,stand+JDEkNN+kNN,sonar
29,,8,100,diagonal,16,0.75,0.7727272727272727,0.8,0.8095238095238095,0.8571428571428571,0.7619047619047619,0.6190476190476191,0.6666666666666666,0.7619047619047619,0.6,0.85,0.08655374328670071,0.08634638786315918,9961.34136736393,0.018404531478881835,0.8028846153846154,0.8494623655913979,0.824468085106383,0.786096256684492,0.8235294117647058,0.7647058823529411,0.8021390374331551,0.7807486631016043,0.8021390374331551,0.8191489361702128,0.776595744680851,0.02499549308163608,stand+JDEkNN+kNN,sonar
30,,1,25,diagonal,32,0.7019230769230769,0.6818181818181818,0.75,0.7619047619047619,0.5238095238095238,0.7142857142857143,0.5238095238095238,0.8095238095238095,0.7142857142857143,0.7,0.85,0.10176734197646868,0.08922460079193115,10091.031807088852,0.019013690948486327,0.7478632478632479,0.7903225806451613,0.7446808510638298,0.7219251336898396,0.7540106951871658,0.7807486631016043,0.7272727272727273,0.7914438502673797,0.7379679144385026,0.7021276595744681,0.7287234042553191,0.029127562186842336,stand+JDEkNN+kNN,sonar
31,,1,100,diagonal,32,0.7211538461538461,0.8181818181818182,0.65,0.8571428571428571,0.7619047619047619,0.5714285714285714,0.6190476190476191,0.8095238095238095,0.7142857142857143,0.6,0.8,0.09808956638158144,0.09210281372070313,10623.165679168702,0.0196209192276001,0.7676282051282052,0.7526881720430108,0.7393617021276596,0.7647058823529411,0.7540106951871658,0.7914438502673797,0.7754010695187166,0.7914438502673797,0.7593582887700535,0.7819148936170213,0.7659574468085106,0.01638980192666621,stand+JDEkNN+kNN,sonar
32,,4,25,diagonal,32,0.7067307692307693,0.6818181818181818,0.75,0.8095238095238095,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.7619047619047619,0.5714285714285714,0.75,0.65,0.07091518574253779,0.0949810266494751,10755.001893591882,0.02022714614868164,0.7665598290598291,0.8010752688172043,0.6968085106382979,0.786096256684492,0.7433155080213903,0.7486631016042781,0.8021390374331551,0.7807486631016043,0.8181818181818182,0.776595744680851,0.7127659574468085,0.0379806473466914,stand+JDEkNN+kNN,sonar
33,,4,100,diagonal,32,0.7451923076923077,0.6818181818181818,0.7,0.8095238095238095,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8095238095238095,0.7142857142857143,0.75,0.85,0.05400059413296781,0.09785923957824708,11305.976990485191,0.020834994316101075,0.7585470085470085,0.7849462365591398,0.7659574468085106,0.7807486631016043,0.7058823529411765,0.786096256684492,0.7754010695187166,0.7272727272727273,0.7700534759358288,0.7659574468085106,0.723404255319149,0.027316175816653854,stand+JDEkNN+kNN,sonar
34,,8,25,diagonal,32,0.7307692307692307,0.6818181818181818,0.75,0.8571428571428571,0.6666666666666666,0.8095238095238095,0.5238095238095238,0.7619047619047619,0.6190476190476191,0.75,0.9,0.10692293665609699,0.10073745250701904,11450.650809574126,0.021445465087890626,0.7633547008547008,0.7473118279569892,0.7712765957446809,0.7540106951871658,0.7593582887700535,0.7700534759358288,0.7593582887700535,0.8181818181818182,0.7914438502673797,0.75,0.7127659574468085,0.026489307977175174,stand+JDEkNN+kNN,sonar
35,,8,100,diagonal,32,0.7403846153846154,0.7727272727272727,0.75,0.8095238095238095,0.7619047619047619,0.7619047619047619,0.5714285714285714,0.7619047619047619,0.7142857142857143,0.65,0.85,0.0753128722652835,0.10361566543579101,11953.609640836716,0.022053456306457518,0.7702991452991453,0.7634408602150538,0.8031914893617021,0.7540106951871658,0.7486631016042781,0.7647058823529411,0.7593582887700535,0.7593582887700535,0.786096256684492,0.7925531914893617,0.7712765957446809,0.01696702391500666,stand+JDEkNN+kNN,sonar
36,,1,25,diagonal,64,0.7307692307692307,0.6363636363636364,0.75,0.7142857142857143,0.8095238095238095,0.7619047619047619,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.8,0.75,0.05150889408683988,0.10649387836456299,12083.300080561638,0.02266075611114502,0.7323717948717948,0.7526881720430108,0.7021276595744681,0.7165775401069518,0.7540106951871658,0.7165775401069518,0.732620320855615,0.7807486631016043,0.7219251336898396,0.7074468085106383,0.7393617021276596,0.023268515384443578,stand+JDEkNN+kNN,sonar
37,,1,100,diagonal,64,0.7259615384615384,0.7272727272727273,0.7,0.8095238095238095,0.7619047619047619,0.5714285714285714,0.6190476190476191,0.8571428571428571,0.6190476190476191,0.8,0.8,0.09157538758163646,0.10937209129333496,12615.433952641488,0.023265743255615236,0.7409188034188035,0.7365591397849462,0.7553191489361702,0.7219251336898396,0.7540106951871658,0.7058823529411765,0.7540106951871658,0.7486631016042781,0.7165775401069518,0.75,0.7659574468085106,0.018759928789068642,stand+JDEkNN+kNN,sonar
38,,4,25,diagonal,64,0.7115384615384616,0.5909090909090909,0.6,0.7619047619047619,0.8571428571428571,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.75,0.7,0.07838513506876721,0.11225030422210694,12747.270167064667,0.023870182037353516,0.7323717948717948,0.7473118279569892,0.7074468085106383,0.732620320855615,0.7647058823529411,0.732620320855615,0.7540106951871658,0.7486631016042781,0.732620320855615,0.7180851063829787,0.6861702127659575,0.022276565224960368,stand+JDEkNN+kNN,sonar
39,,4,100,diagonal,64,0.7211538461538461,0.6818181818181818,0.7,0.8571428571428571,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.7,0.8,0.06145327747865813,0.1151285171508789,13298.245263957977,0.02447967529296875,0.7451923076923077,0.7849462365591398,0.75,0.7540106951871658,0.679144385026738,0.7593582887700535,0.786096256684492,0.7165775401069518,0.7219251336898396,0.7712765957446809,0.7287234042553191,0.03198307085615088,stand+JDEkNN+kNN,sonar
40,,8,25,diagonal,64,0.7019230769230769,0.6363636363636364,0.8,0.8095238095238095,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.5714285714285714,0.75,0.75,0.07142353386407649,0.11800673007965087,13442.919083046912,0.025116968154907226,0.7393162393162394,0.7419354838709677,0.7127659574468085,0.7272727272727273,0.7754010695187166,0.7540106951871658,0.7433155080213903,0.732620320855615,0.7540106951871658,0.723404255319149,0.7287234042553191,0.01736955131477816,stand+JDEkNN+kNN,sonar
41,,8,100,diagonal,64,0.75,0.7727272727272727,0.85,0.7619047619047619,0.8095238095238095,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.6666666666666666,0.8,0.9,0.09286337126812191,0.12088494300842285,13945.877914309502,0.025719594955444337,0.7467948717948718,0.7526881720430108,0.776595744680851,0.7486631016042781,0.7700534759358288,0.7272727272727273,0.7112299465240641,0.7272727272727273,0.7540106951871658,0.7712765957446809,0.7287234042553191,0.021147969997328063,stand+JDEkNN+kNN,sonar
42,,1,25,diagonal,128,0.7307692307692307,0.6363636363636364,0.9,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7142857142857143,0.75,0.75,0.08984263148104406,0.12376315593719482,14075.568354034423,0.026092839241027833,0.6949786324786325,0.6827956989247311,0.6595744680851063,0.6631016042780749,0.6951871657754011,0.6844919786096256,0.732620320855615,0.7272727272727273,0.6951871657754011,0.7287234042553191,0.6808510638297872,0.025151905650279856,stand+JDEkNN+kNN,sonar
43,,1,100,diagonal,128,0.6778846153846154,0.5,0.7,0.6666666666666666,0.8095238095238095,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.5238095238095238,0.65,0.75,0.10567674150987588,0.1266413688659668,14607.702226114274,0.02646315097808838,0.7024572649572649,0.6559139784946236,0.7021276595744681,0.6684491978609626,0.7486631016042781,0.7540106951871658,0.7005347593582888,0.7165775401069518,0.7058823529411765,0.6595744680851063,0.7127659574468085,0.03205570556545427,stand+JDEkNN+kNN,sonar
44,,4,25,diagonal,128,0.6826923076923077,0.5909090909090909,0.65,0.7142857142857143,0.8095238095238095,0.6666666666666666,0.5714285714285714,0.8095238095238095,0.5714285714285714,0.85,0.6,0.10124465757827929,0.12951958179473877,14739.538440537453,0.026833701133728027,0.6965811965811965,0.6720430107526881,0.7021276595744681,0.7112299465240641,0.732620320855615,0.679144385026738,0.6577540106951871,0.7379679144385026,0.7272727272727273,0.7074468085106383,0.6382978723404256,0.03182407885400107,stand+JDEkNN+kNN,sonar
45,,4,100,diagonal,128,0.6971153846153846,0.7272727272727273,0.8,0.6666666666666666,0.8095238095238095,0.6190476190476191,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7,0.65,0.07054564169441777,0.13239779472351074,15290.513537430763,0.027200484275817872,0.7067307692307693,0.7258064516129032,0.675531914893617,0.6524064171122995,0.6898395721925134,0.7593582887700535,0.7219251336898396,0.6844919786096256,0.7647058823529411,0.675531914893617,0.7180851063829787,0.035400812757288014,stand+JDEkNN+kNN,sonar
46,,8,25,diagonal,128,0.6971153846153846,0.7272727272727273,0.85,0.8095238095238095,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.6666666666666666,0.5238095238095238,0.75,0.7,0.09119359727417627,0.1352760076522827,15435.187356519698,0.027572154998779297,0.7206196581196581,0.7365591397849462,0.6808510638297872,0.6844919786096256,0.7272727272727273,0.6203208556149733,0.7754010695187166,0.6951871657754011,0.7540106951871658,0.7659574468085106,0.7659574468085106,0.047030557338082195,stand+JDEkNN+kNN,sonar
47,,8,100,diagonal,128,0.6875,0.6363636363636364,0.8,0.6190476190476191,0.8095238095238095,0.6666666666666666,0.47619047619047616,0.8095238095238095,0.6190476190476191,0.65,0.8,0.10656340093610991,0.1381542205810547,15938.146187782288,0.027940201759338378,0.6875,0.6236559139784946,0.6595744680851063,0.7005347593582888,0.7112299465240641,0.7807486631016043,0.6256684491978609,0.7433155080213903,0.7005347593582888,0.6648936170212766,0.6648936170212766,0.047344212480512134,stand+JDEkNN+kNN,sonar
