,cmaesfme__s__n_gen,cmaesfme__transformer,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,500,full,,2,0.94,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,1.0,0.9333333333333333,0.04666666666666665,0.04966294765472412,395.6210032463074,0.013042235374450683,0.9748148148148148,0.9703703703703703,0.9703703703703703,0.9629629629629629,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9629629629629629,0.9851851851851852,0.007554102983100433,stand+CMAESFme+kNN,iris
11,500,diagonal,,2,0.9266666666666666,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.046666666666666655,0.05417776107788086,446.0401027202606,0.014212727546691895,0.9703703703703703,0.9777777777777777,0.9629629629629629,0.9777777777777777,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.9629629629629629,0.9851851851851852,0.9629629629629629,0.9555555555555556,0.008764562641629054,stand+CMAESFme+kNN,iris
12,100,full,,4,0.9466666666666667,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.039999999999999994,0.0586925745010376,461.554089140892,0.015365028381347656,0.9696296296296296,0.9629629629629629,0.9629629629629629,0.9555555555555556,0.9703703703703703,0.9629629629629629,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.007733560376970768,stand+CMAESFme+kNN,iris
13,100,diagonal,,4,0.9533333333333334,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.8666666666666667,0.04268749491621898,0.06320738792419434,472.3058739423752,0.016515707969665526,0.9688888888888889,0.9777777777777777,0.9703703703703703,0.9629629629629629,0.9703703703703703,0.9703703703703703,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9851851851851852,0.007257747386024242,stand+CMAESFme+kNN,iris
14,250,full,,4,0.98,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,0.04268749491621898,0.06772220134735107,513.1710717201233,0.017659854888916016,0.977037037037037,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9629629629629629,0.9703703703703703,0.9703703703703703,0.9925925925925926,0.9629629629629629,0.9851851851851852,0.009629629629629644,stand+CMAESFme+kNN,iris
15,250,diagonal,,4,0.9466666666666667,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,1.0,0.8666666666666667,0.039999999999999994,0.07223701477050781,538.9093102216721,0.01881139278411865,0.9696296296296296,0.9777777777777777,0.9703703703703703,0.9629629629629629,0.9777777777777777,0.9555555555555556,0.9703703703703703,0.9703703703703703,0.9555555555555556,0.9703703703703703,0.9851851851851852,0.00904189304869161,stand+CMAESFme+kNN,iris
16,500,full,,4,0.9533333333333334,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.030550504633038926,0.07675182819366455,618.6410546064377,0.019965267181396483,0.9740740740740741,0.9703703703703703,0.9703703703703703,0.9703703703703703,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.00496903994999954,stand+CMAESFme+kNN,iris
17,500,diagonal,,4,0.9466666666666667,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.039999999999999994,0.08126664161682129,669.0601540803909,0.02052922248840332,0.9688888888888889,0.9703703703703703,0.9555555555555556,0.9703703703703703,0.9703703703703703,0.9629629629629629,0.9703703703703703,0.9629629629629629,0.9777777777777777,0.9777777777777777,0.9703703703703703,0.006457628064504688,stand+CMAESFme+kNN,iris
18,100,full,,8,0.9533333333333334,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.04268749491621898,0.08578145503997803,684.5741405010224,0.02102968692779541,0.9637037037037037,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9555555555555556,0.9851851851851852,0.9629629629629629,0.9555555555555556,0.9481481481481482,0.9777777777777777,0.010183501544346293,stand+CMAESFme+kNN,iris
19,100,diagonal,,8,0.98,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,0.030550504633038926,0.09029626846313477,695.3259253025055,0.021517419815063478,0.9644444444444444,0.9555555555555556,0.9629629629629629,0.9629629629629629,0.9703703703703703,0.9629629629629629,0.9555555555555556,0.9555555555555556,0.9703703703703703,0.9629629629629629,0.9851851851851852,0.008638447251622645,stand+CMAESFme+kNN,iris
20,250,full,,8,0.98,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,1.0,0.030550504633038926,0.0948110818862915,736.1911230802536,0.022013187408447266,0.9740740740740741,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9851851851851852,0.9629629629629629,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.9407407407407408,0.9925925925925926,0.013758648608153113,stand+CMAESFme+kNN,iris
21,250,diagonal,,8,0.9533333333333334,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,1.0,0.9333333333333333,0.030550504633038926,0.09932589530944824,761.9293615818024,0.022504973411560058,0.9666666666666667,0.9703703703703703,0.9851851851851852,0.9629629629629629,0.9703703703703703,0.9629629629629629,0.9629629629629629,0.9555555555555556,0.9555555555555556,0.9629629629629629,0.9777777777777777,0.00891969968799428,stand+CMAESFme+kNN,iris
22,500,full,,8,0.9666666666666667,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.033333333333333326,0.10384070873260498,841.661105966568,0.02299339771270752,0.9703703703703703,0.9851851851851852,0.9703703703703703,0.9481481481481482,0.9777777777777777,0.9925925925925926,0.9777777777777777,0.9555555555555556,0.9629629629629629,0.9481481481481482,0.9851851851851852,0.015180667801421606,stand+CMAESFme+kNN,iris
23,500,diagonal,,8,0.96,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.8666666666666667,0.044221663871405324,0.10835552215576172,892.0802054405212,0.023480725288391114,0.9644444444444444,0.9703703703703703,0.9555555555555556,0.9555555555555556,0.9777777777777777,0.9629629629629629,0.9703703703703703,0.9555555555555556,0.9703703703703703,0.9629629629629629,0.9629629629629629,0.0072577473860242015,stand+CMAESFme+kNN,iris
24,100,full,,16,0.9466666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,1.0,0.8,0.0581186525805423,0.11287033557891846,907.5941918611527,0.0239687442779541,0.9629629629629629,0.9629629629629629,0.9777777777777777,0.9555555555555556,0.9629629629629629,0.9555555555555556,0.9777777777777777,0.9481481481481482,0.9629629629629629,0.9481481481481482,0.9777777777777777,0.010986960721623177,stand+CMAESFme+kNN,iris
25,100,diagonal,,16,0.9533333333333334,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.04268749491621898,0.1173851490020752,918.3459766626358,0.02445838451385498,0.9651851851851851,0.9777777777777777,0.9629629629629629,0.9481481481481482,0.9555555555555556,0.9629629629629629,0.9703703703703703,0.9629629629629629,0.9703703703703703,0.9629629629629629,0.9777777777777777,0.008795808953361399,stand+CMAESFme+kNN,iris
26,250,full,,16,0.96,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,1.0,1.0,1.0,0.044221663871405324,0.12189996242523193,959.211174440384,0.02494354248046875,0.9637037037037037,0.9629629629629629,0.9703703703703703,0.9703703703703703,0.9777777777777777,0.9481481481481482,0.9703703703703703,0.9407407407407408,0.9703703703703703,0.9481481481481482,0.9777777777777777,0.012592592592592563,stand+CMAESFme+kNN,iris
27,250,diagonal,,16,0.9533333333333334,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,1.0,0.9333333333333333,0.030550504633038926,0.12641477584838867,984.9494129419327,0.02543141841888428,0.96,0.9629629629629629,0.9777777777777777,0.9555555555555556,0.9629629629629629,0.9629629629629629,0.9481481481481482,0.9481481481481482,0.9555555555555556,0.9481481481481482,0.9777777777777777,0.010579893968211598,stand+CMAESFme+kNN,iris
28,500,full,,16,0.96,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.03265986323710904,0.1309295892715454,1064.6811573266982,0.025917887687683105,0.9696296296296296,0.9777777777777777,0.9777777777777777,0.9629629629629629,0.9703703703703703,0.9851851851851852,0.9481481481481482,0.9777777777777777,0.9629629629629629,0.9555555555555556,0.9777777777777777,0.011209441444756689,stand+CMAESFme+kNN,iris
29,500,diagonal,,16,0.96,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.8666666666666667,0.044221663871405324,0.13544440269470215,1115.1002568006516,0.026405930519104004,0.9629629629629629,0.9703703703703703,0.9629629629629629,0.9555555555555556,0.9703703703703703,0.9629629629629629,0.9703703703703703,0.9407407407407408,0.9629629629629629,0.9703703703703703,0.9629629629629629,0.008764562641629036,stand+CMAESFme+kNN,iris
30,100,full,,32,0.9533333333333334,0.9333333333333333,0.9333333333333333,1.0,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,0.9333333333333333,0.04268749491621898,0.1399592161178589,1130.614243221283,0.026893210411071778,0.9585185185185185,0.9629629629629629,0.9555555555555556,0.9407407407407408,0.9481481481481482,0.9481481481481482,0.9777777777777777,0.9481481481481482,0.9629629629629629,0.9629629629629629,0.9777777777777777,0.012035612451312504,stand+CMAESFme+kNN,iris
31,100,diagonal,,32,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,0.044221663871405324,0.14447402954101562,1141.3660280227662,0.027382874488830568,0.96,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9629629629629629,0.9629629629629629,0.9555555555555556,0.0036288736930120665,stand+CMAESFme+kNN,iris
32,250,full,,32,0.9466666666666667,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,1.0,0.8666666666666667,1.0,0.04988876515698587,0.14898884296417236,1182.2312258005143,0.027872347831726076,0.9637037037037037,0.9629629629629629,0.9925925925925926,0.9851851851851852,0.9851851851851852,0.9629629629629629,0.9777777777777777,0.8666666666666667,0.9703703703703703,0.9481481481481482,0.9851851851851852,0.0348148148148148,stand+CMAESFme+kNN,iris
33,250,diagonal,,32,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,0.033333333333333326,0.1535036563873291,1207.969464302063,0.028362560272216796,0.9585185185185185,0.9555555555555556,0.9629629629629629,0.9555555555555556,0.9629629629629629,0.9629629629629629,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9629629629629629,0.0036288736930120665,stand+CMAESFme+kNN,iris
34,500,full,,32,0.9533333333333334,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.030550504633038926,0.15801846981048584,1287.7012086868285,0.02884817123413086,0.9637037037037037,0.9777777777777777,0.9777777777777777,0.9333333333333333,0.9703703703703703,0.9777777777777777,0.9629629629629629,0.9481481481481482,0.9629629629629629,0.9481481481481482,0.9777777777777777,0.014980554382338262,stand+CMAESFme+kNN,iris
35,500,diagonal,,32,0.9466666666666667,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.04988876515698587,0.16253328323364258,1338.1203081607819,0.029339933395385744,0.9577777777777777,0.9555555555555556,0.9629629629629629,0.9481481481481482,0.9703703703703703,0.9629629629629629,0.9481481481481482,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9629629629629629,0.006666666666666629,stand+CMAESFme+kNN,iris
36,100,full,,64,0.9333333333333333,0.8666666666666667,1.0,0.8666666666666667,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.05163977794943221,0.16704809665679932,1353.6342945814133,0.0298311710357666,0.9481481481481482,0.9481481481481482,0.9703703703703703,0.8814814814814815,0.9555555555555556,0.9629629629629629,0.9851851851851852,0.9333333333333333,0.9407407407407408,0.9333333333333333,0.9703703703703703,0.027517297216306212,stand+CMAESFme+kNN,iris
37,100,diagonal,,64,0.9533333333333334,0.8666666666666667,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,1.0,0.8666666666666667,0.059999999999999984,0.17156291007995605,1364.3860793828965,0.030319476127624513,0.9533333333333334,0.9481481481481482,0.9407407407407408,0.9481481481481482,0.9481481481481482,0.9629629629629629,0.9481481481481482,0.9555555555555556,0.9555555555555556,0.9629629629629629,0.9629629629629629,0.007444352311941368,stand+CMAESFme+kNN,iris
38,250,full,,64,0.9466666666666667,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,1.0,0.8666666666666667,1.0,0.9333333333333333,1.0,0.04988876515698587,0.1760777235031128,1405.2512771606446,0.030809617042541503,0.9540740740740741,0.9555555555555556,0.9925925925925926,0.9851851851851852,0.9703703703703703,0.9111111111111111,0.9703703703703703,0.8592592592592593,0.9703703703703703,0.9407407407407408,0.9851851851851852,0.03902796999205774,stand+CMAESFme+kNN,iris
39,250,diagonal,,64,0.9533333333333334,0.8666666666666667,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.8666666666666667,0.052068331172711015,0.18059253692626953,1430.9895156621933,0.0312957763671875,0.9562962962962963,0.9629629629629629,0.9407407407407408,0.9555555555555556,0.9703703703703703,0.9629629629629629,0.9555555555555556,0.9555555555555556,0.9629629629629629,0.9407407407407408,0.9555555555555556,0.009041893048691603,stand+CMAESFme+kNN,iris
40,500,full,,64,0.96,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,0.8666666666666667,1.0,1.0,0.044221663871405324,0.18510735034942627,1510.7212600469588,0.03178439140319824,0.957037037037037,0.9777777777777777,0.9777777777777777,0.9333333333333333,0.9777777777777777,0.9629629629629629,0.9481481481481482,0.9259259259259259,0.9407407407407408,0.9629629629629629,0.9629629629629629,0.01808378609738324,stand+CMAESFme+kNN,iris
41,500,diagonal,,64,0.9533333333333334,0.8666666666666667,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.8666666666666667,0.052068331172711015,0.189622163772583,1561.1403595209122,0.03227357864379883,0.9518518518518518,0.9555555555555556,0.9407407407407408,0.9555555555555556,0.9629629629629629,0.9629629629629629,0.9407407407407408,0.9333333333333333,0.9555555555555556,0.9481481481481482,0.9629629629629629,0.01007516333980401,stand+CMAESFme+kNN,iris
42,100,full,,128,0.62,0.5333333333333333,0.6666666666666666,0.4666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.0733333333333333,0.19413697719573975,1576.6543459415436,0.03262932300567627,0.6488888888888888,0.6074074074074074,0.6666666666666666,0.6222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6592592592592592,0.6,0.6666666666666666,0.6666666666666666,0.026126210501553167,stand+CMAESFme+kNN,iris
43,100,diagonal,,128,0.62,0.6666666666666666,0.6,0.4,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.07916228058025276,0.19865179061889648,1587.4061307430268,0.03298089504241943,0.6222222222222222,0.6222222222222222,0.6296296296296297,0.6074074074074074,0.5925925925925926,0.5925925925925926,0.6370370370370371,0.6148148148148148,0.6666666666666666,0.5925925925925926,0.6666666666666666,0.02670778722565918,stand+CMAESFme+kNN,iris
44,250,full,,128,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.1102230246251565e-16,0.20316660404205322,1628.271328520775,0.03333234786987305,0.6703703703703704,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7111111111111111,0.6592592592592592,0.6666666666666666,0.6666666666666666,0.013758648608153137,stand+CMAESFme+kNN,iris
45,250,diagonal,,128,0.6066666666666667,0.5333333333333333,0.6666666666666666,0.4666666666666667,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6,0.6666666666666666,0.06960204339273698,0.20768141746520996,1654.0095670223236,0.03368391990661621,0.6125925925925926,0.6074074074074074,0.6370370370370371,0.6296296296296297,0.6,0.5703703703703704,0.6222222222222222,0.6222222222222222,0.6222222222222222,0.5777777777777777,0.6370370370370371,0.022234564473783174,stand+CMAESFme+kNN,iris
46,500,full,,128,0.6533333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.03999999999999999,0.2121962308883667,1733.7413114070891,0.03404221534729004,0.6614814814814814,0.6666666666666666,0.6666666666666666,0.6592592592592592,0.6592592592592592,0.6592592592592592,0.6592592592592592,0.6592592592592592,0.6592592592592592,0.6666666666666666,0.6592592592592592,0.003394500514782109,stand+CMAESFme+kNN,iris
47,500,diagonal,,128,0.6133333333333333,0.5333333333333333,0.6666666666666666,0.5333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.6,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.05811865258054231,0.21671104431152344,1784.1604108810425,0.03439571857452393,0.6229629629629629,0.6074074074074074,0.6666666666666666,0.6370370370370371,0.6296296296296297,0.5925925925925926,0.6666666666666666,0.5777777777777777,0.6370370370370371,0.6296296296296297,0.5851851851851851,0.02989694232683048,stand+CMAESFme+kNN,iris
