,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
185,Cascading:Unable to make 1000 chunks of 7 examples each,16,0.9866666666666667,10,10,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.026666666666666658,0.7032011032104493,0.8425849914550781,0.029396986961364745,0.98,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.0033945005147821084,stand+RCA+kNN,iris
186,Cascading:Unable to make 50 chunks of 10 examples each,16,0.0,10,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7069817543029785,0.8458407640457153,0.029396986961364745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
187,Cascading:Unable to make 100 chunks of 10 examples each,16,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107624053955078,0.8496840238571167,0.029396986961364745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
188,Cascading:Unable to make 500 chunks of 10 examples each,16,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7145430564880371,0.852299976348877,0.029396986961364745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
189,Cascading:Unable to make 1000 chunks of 10 examples each,16,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7183237075805664,0.8566931962966919,0.029396986961364745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
190,Cascading:Unable to make 10 chunks of 16 examples each,16,0.0,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7221043586730957,0.858971381187439,0.029396986961364745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
191,Cascading:Unable to make 50 chunks of 16 examples each,16,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725885009765625,0.8611000299453735,0.029396986961364745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
192,Cascading:Unable to make 100 chunks of 16 examples each,16,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7296656608581543,0.8632478952407837,0.029396986961364745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
193,Cascading:Unable to make 500 chunks of 16 examples each,16,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7334463119506835,0.8662623643875123,0.029396986961364745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
194,Cascading:Unable to make 1000 chunks of 16 examples each,16,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372269630432129,0.868356990814209,0.029396986961364745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
195,Cascading:Unable to make 10 chunks of 32 examples each,16,0.0,32,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7410076141357422,0.870792031288147,0.029396986961364745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
196,Cascading:Unable to make 50 chunks of 32 examples each,16,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7447882652282715,0.8727466583251953,0.029396986961364745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
197,Cascading:Unable to make 100 chunks of 32 examples each,16,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7485689163208008,0.8747527599334717,0.029396986961364745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
198,Cascading:Unable to make 500 chunks of 32 examples each,16,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75234956741333,0.8767211437225342,0.029396986961364745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
199,Cascading:Unable to make 1000 chunks of 32 examples each,16,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7561302185058594,0.8786746263504028,0.029396986961364745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
200,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7599108695983887,0.8868979454040528,0.029958415031433105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
201,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763691520690918,0.894920015335083,0.03051607608795166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
202,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7674721717834473,0.9175849676132202,0.031063008308410644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
203,Cascading:Unable to make 500 chunks of 1 examples each,32,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7712528228759765,0.9250317335128784,0.031063008308410644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
204,Cascading:Unable to make 1000 chunks of 1 examples each,32,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7750334739685059,0.9369693994522095,0.031063008308410644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
205,Cascading:Unable to make 1000 chunks of 1 examples each,32,0.9466666666666667,2,10,0.9333333333333333,0.8666666666666667,1.0,1.0,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,1.0,0.9333333333333333,0.04988876515698587,0.7788141250610352,0.9395004272460937,0.03156635761260986,0.9548148148148148,0.9481481481481482,0.9111111111111111,0.9629629629629629,0.9555555555555556,0.9851851851851852,0.9333333333333333,0.9777777777777777,0.9555555555555556,0.9407407407407408,0.9777777777777777,0.021583410791605123,stand+RCA+kNN,iris
206,Cascading:Unable to make 1000 chunks of 1 examples each,32,0.98,2,50,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.030550504633038926,0.7825947761535644,0.9458789825439453,0.03206954002380371,0.9807407407407407,0.9703703703703703,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.004913518207933933,stand+RCA+kNN,iris
207,Cascading:Unable to make 100 chunks of 2 examples each,32,0.0,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863754272460938,0.9505451917648315,0.03206954002380371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
208,Cascading:Unable to make 500 chunks of 2 examples each,32,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790156078338623,0.9575806140899659,0.03206954002380371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
209,Cascading:Unable to make 1000 chunks of 2 examples each,32,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7939367294311523,0.9632291078567505,0.03206954002380371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
210,Cascading:Unable to make 1000 chunks of 2 examples each,32,0.98,3,10,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.030550504633038926,0.7977173805236817,0.9671489953994751,0.03256967067718506,0.9785185185185186,0.9703703703703703,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9925925925925926,0.9777777777777777,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.010183501544346302,stand+RCA+kNN,iris
211,Cascading:Unable to make 50 chunks of 3 examples each,32,0.0,3,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014980316162109,0.9719665765762329,0.03256967067718506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
212,Cascading:Unable to make 100 chunks of 3 examples each,32,0.0,3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8052786827087403,0.9753345489501953,0.03256967067718506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
213,Cascading:Unable to make 500 chunks of 3 examples each,32,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090593338012695,0.9770621299743653,0.03256967067718506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
214,Cascading:Unable to make 1000 chunks of 3 examples each,32,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8128399848937988,0.9803478479385376,0.03256967067718506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
215,Cascading:Unable to make 1000 chunks of 3 examples each,32,0.98,5,10,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.030550504633038926,0.8166206359863282,0.9831248760223389,0.033074951171875,0.9785185185185186,0.9703703703703703,0.9925925925925926,0.9629629629629629,0.9851851851851852,0.9851851851851852,0.9703703703703703,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.008413197549333751,stand+RCA+kNN,iris
216,Cascading:Unable to make 50 chunks of 5 examples each,32,0.0,5,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204012870788574,0.9860725402832031,0.033074951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
217,Cascading:Unable to make 100 chunks of 5 examples each,32,0.0,5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8241819381713867,0.9891285181045533,0.033074951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
218,Cascading:Unable to make 500 chunks of 5 examples each,32,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827962589263916,0.9935233116149902,0.033074951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
219,Cascading:Unable to make 1000 chunks of 5 examples each,32,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8317432403564453,0.9967693090438843,0.033074951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
220,Cascading:Unable to make 1000 chunks of 5 examples each,32,0.9866666666666667,7,10,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.026666666666666658,0.8355238914489747,0.9997186183929443,0.03357534408569336,0.9844444444444445,0.9851851851851852,0.9851851851851852,0.9925925925925926,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.003989010968247787,stand+RCA+kNN,iris
221,Cascading:Unable to make 50 chunks of 7 examples each,32,0.0,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8393045425415039,1.0034591674804687,0.03357534408569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
222,Cascading:Unable to make 100 chunks of 7 examples each,32,0.0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8430851936340332,1.0084104061126709,0.03357534408569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
223,Cascading:Unable to make 500 chunks of 7 examples each,32,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8468658447265625,1.0122556686401367,0.03357534408569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
224,Cascading:Unable to make 1000 chunks of 7 examples each,32,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8506464958190918,1.0152387142181396,0.03357534408569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
225,Cascading:Unable to make 1000 chunks of 7 examples each,32,0.9866666666666667,10,10,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.026666666666666658,0.8544271469116211,1.0183199167251586,0.03407981395721436,0.9807407407407407,0.9703703703703703,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.004913518207933933,stand+RCA+kNN,iris
226,Cascading:Unable to make 50 chunks of 10 examples each,32,0.0,10,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8582077980041504,1.021575689315796,0.03407981395721436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
227,Cascading:Unable to make 100 chunks of 10 examples each,32,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8619884490966797,1.0254189491271972,0.03407981395721436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
228,Cascading:Unable to make 500 chunks of 10 examples each,32,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8657691001892089,1.0280349016189576,0.03407981395721436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
229,Cascading:Unable to make 1000 chunks of 10 examples each,32,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8695497512817383,1.0324281215667725,0.03407981395721436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
230,Cascading:Unable to make 10 chunks of 16 examples each,32,0.0,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8733304023742676,1.0347063064575195,0.03407981395721436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
231,Cascading:Unable to make 50 chunks of 16 examples each,32,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771110534667969,1.036834955215454,0.03407981395721436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
232,Cascading:Unable to make 100 chunks of 16 examples each,32,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8808917045593262,1.0389828205108642,0.03407981395721436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
233,Cascading:Unable to make 500 chunks of 16 examples each,32,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846723556518554,1.0419972896575929,0.03407981395721436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
234,Cascading:Unable to make 1000 chunks of 16 examples each,32,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8884530067443848,1.0440919160842896,0.03407981395721436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
235,Cascading:Unable to make 10 chunks of 32 examples each,32,0.0,32,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8922336578369141,1.0465269565582276,0.03407981395721436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
236,Cascading:Unable to make 50 chunks of 32 examples each,32,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8960143089294433,1.0484815835952759,0.03407981395721436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
237,Cascading:Unable to make 100 chunks of 32 examples each,32,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8997949600219727,1.0504876852035523,0.03407981395721436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
238,Cascading:Unable to make 500 chunks of 32 examples each,32,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9035756111145019,1.0524560689926148,0.03407981395721436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
239,Cascading:Unable to make 1000 chunks of 32 examples each,32,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073562622070312,1.0544095516204834,0.03407981395721436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
240,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9111369132995606,1.0626328706741333,0.03464376926422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
241,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149175643920898,1.0706549406051635,0.035197329521179196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
242,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9186982154846192,1.0933198928833008,0.03575267791748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
243,Cascading:Unable to make 500 chunks of 1 examples each,64,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9224788665771484,1.100766658782959,0.03575267791748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
244,Cascading:Unable to make 1000 chunks of 1 examples each,64,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9262595176696777,1.11270432472229,0.03575267791748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
245,Cascading:Unable to make 1000 chunks of 1 examples each,64,0.9266666666666666,2,10,0.8,0.8666666666666667,1.0,1.0,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06289320754704401,0.9300401687622071,1.1152353525161742,0.03625874519348145,0.9362962962962963,0.9037037037037037,0.8444444444444444,0.9629629629629629,0.9481481481481482,0.9777777777777777,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9481481481481482,0.9703703703703703,0.036918328279635884,stand+RCA+kNN,iris
246,Cascading:Unable to make 1000 chunks of 1 examples each,64,0.9666666666666667,2,50,0.9333333333333333,1.0,1.0,0.8666666666666667,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,0.04472135954999579,0.9338208198547363,1.121613907814026,0.03676183223724365,0.9651851851851851,0.9703703703703703,0.9481481481481482,0.9481481481481482,0.9851851851851852,0.9703703703703703,0.9851851851851852,0.9481481481481482,0.9555555555555556,0.9629629629629629,0.9777777777777777,0.014074074074074046,stand+RCA+kNN,iris
247,Cascading:Unable to make 100 chunks of 2 examples each,64,0.0,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376014709472656,1.1262801170349122,0.03676183223724365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
248,Cascading:Unable to make 500 chunks of 2 examples each,64,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9413821220397949,1.1333155393600465,0.03676183223724365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
249,Cascading:Unable to make 1000 chunks of 2 examples each,64,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9451627731323242,1.1389640331268311,0.03676183223724365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
250,Cascading:Unable to make 1000 chunks of 2 examples each,64,0.9666666666666667,3,10,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.8666666666666667,1.0,0.04472135954999579,0.9489434242248536,1.1428839206695556,0.03726737499237061,0.9637037037037037,0.9629629629629629,0.9777777777777777,0.9555555555555556,0.9851851851851852,0.9629629629629629,0.9481481481481482,0.9629629629629629,0.9555555555555556,0.9481481481481482,0.9777777777777777,0.012149051456930883,stand+RCA+kNN,iris
251,Cascading:Unable to make 50 chunks of 3 examples each,64,0.0,3,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9527240753173828,1.1477015018463135,0.03726737499237061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
252,Cascading:Unable to make 100 chunks of 3 examples each,64,0.0,3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565047264099121,1.1510694742202758,0.03726737499237061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
253,Cascading:Unable to make 500 chunks of 3 examples each,64,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9602853775024414,1.1527970552444458,0.03726737499237061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
254,Cascading:Unable to make 1000 chunks of 3 examples each,64,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9640660285949707,1.156082773208618,0.03726737499237061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
255,Cascading:Unable to make 1000 chunks of 3 examples each,64,0.9733333333333334,5,10,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.03265986323710904,0.9678466796875,1.1588598012924194,0.03776626586914063,0.9629629629629629,0.9629629629629629,0.9555555555555556,0.9407407407407408,0.9851851851851852,0.9777777777777777,0.9629629629629629,0.9555555555555556,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.01147550621098492,stand+RCA+kNN,iris
256,Cascading:Unable to make 50 chunks of 5 examples each,64,0.0,5,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716273307800293,1.1618074655532837,0.03776626586914063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
257,Cascading:Unable to make 100 chunks of 5 examples each,64,0.0,5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754079818725586,1.1648634433746339,0.03776626586914063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
258,Cascading:Unable to make 500 chunks of 5 examples each,64,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791886329650878,1.1692582368850708,0.03776626586914063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
259,Cascading:Unable to make 1000 chunks of 5 examples each,64,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829692840576172,1.1725042343139649,0.03776626586914063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,iris
