,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
0,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,1,10,0,0,0,0,0,0,0,0,0,0,0.0,0.006650781631469727,0.12636830806732177,0.0021590232849121095,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
1,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,1,50,0,0,0,0,0,0,0,0,0,0,0.0,0.013301563262939454,0.16072919368743896,0.004078412055969238,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
2,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,1,100,0,0,0,0,0,0,0,0,0,0,0.0,0.01995234489440918,0.2149362802505493,0.005970644950866699,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
3,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,1,500,0,0,0,0,0,0,0,0,0,0,0.0,0.026603126525878908,0.41355066299438475,0.007912468910217286,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
4,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,1,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.03325390815734863,0.8010061025619507,0.009740281105041503,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
5,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,2,10,0,0,0,0,0,0,0,0,0,0,0.0,0.03990468978881836,0.8336738824844361,0.011607956886291505,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
6,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,2,50,0,0,0,0,0,0,0,0,0,0,0.0,0.04655547142028808,0.8730620384216309,0.013815975189208985,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
7,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,2,100,0,0,0,0,0,0,0,0,0,0,0.0,0.053206253051757815,0.9327942132949829,0.016025090217590333,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
8,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,2,500,0,0,0,0,0,0,0,0,0,0,0.0,0.05985703468322754,1.200356125831604,0.018313169479370117,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
9,Cascading:low >= high,1,0,2,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.06650781631469727,1.2932678937911988,0.018313169479370117,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
10,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,3,10,0,0,0,0,0,0,0,0,0,0,0.0,0.073158597946167,1.320104455947876,0.020536136627197266,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
11,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,3,50,0,0,0,0,0,0,0,0,0,0,0.0,0.07980937957763672,1.3623759746551514,0.02275516986846924,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
12,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,3,100,0,0,0,0,0,0,0,0,0,0,0.0,0.08646016120910645,1.4160443544387817,0.02493448257446289,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
13,Cascading:low >= high,1,0,3,500,0,0,0,0,0,0,0,0,0,0,0.0,0.09311094284057617,1.4765814781188964,0.02493448257446289,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
14,Cascading:low >= high,1,0,3,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.0997617244720459,1.558505892753601,0.02493448257446289,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
15,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,5,10,0,0,0,0,0,0,0,0,0,0,0.0,0.10641250610351563,1.599791979789734,0.027249479293823244,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
16,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,5,50,0,0,0,0,0,0,0,0,0,0,0.0,0.11306328773498535,1.6428402423858643,0.029432392120361327,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
17,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,5,100,0,0,0,0,0,0,0,0,0,0,0.0,0.11971406936645508,1.7143112182617188,0.0316699743270874,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
18,Cascading:low >= high,1,0,5,500,0,0,0,0,0,0,0,0,0,0,0.0,0.1263648509979248,1.7496827363967895,0.0316699743270874,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
19,Cascading:low >= high,1,0,5,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.13301563262939453,1.795100998878479,0.0316699743270874,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
20,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,7,10,0,0,0,0,0,0,0,0,0,0,0.0,0.13966641426086426,1.8138994455337525,0.03387610912322998,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
21,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,7,50,0,0,0,0,0,0,0,0,0,0,0.0,0.146317195892334,1.8557525157928467,0.03608815670013428,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
22,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,7,100,0,0,0,0,0,0,0,0,0,0,0.0,0.1529679775238037,1.924971079826355,0.038339877128601076,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
23,Cascading:low >= high,1,0,7,500,0,0,0,0,0,0,0,0,0,0,0.0,0.15961875915527343,1.955224084854126,0.038339877128601076,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
24,Cascading:low >= high,1,0,7,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.16626954078674316,1.9925399541854858,0.038339877128601076,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
25,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,10,10,0,0,0,0,0,0,0,0,0,0,0.0,0.1729203224182129,2.0212096214294433,0.0406874418258667,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
26,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,10,50,0,0,0,0,0,0,0,0,0,0,0.0,0.17957110404968263,2.0558097839355467,0.0430863618850708,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
27,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,10,100,0,0,0,0,0,0,0,0,0,0,0.0,0.18622188568115233,2.1238779067993163,0.045459413528442384,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
28,Cascading:low >= high,1,0,10,500,0,0,0,0,0,0,0,0,0,0,0.0,0.19287266731262206,2.145486617088318,0.045459413528442384,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
29,Cascading:low >= high,1,0,10,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.1995234489440918,2.161148023605347,0.045459413528442384,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
30,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,16,10,0,0,0,0,0,0,0,0,0,0,0.0,0.20617423057556153,2.193149709701538,0.04785771369934082,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
31,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,16,50,0,0,0,0,0,0,0,0,0,0,0.0,0.21282501220703126,2.246265745162964,0.050204110145568845,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
32,Cascading:low >= high,1,0,16,100,0,0,0,0,0,0,0,0,0,0,0.0,0.21947579383850097,2.2616480350494386,0.050204110145568845,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
33,Cascading:low >= high,1,0,16,500,0,0,0,0,0,0,0,0,0,0,0.0,0.2261265754699707,2.272259545326233,0.050204110145568845,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
34,Cascading:low >= high,1,0,16,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.23277735710144043,2.284042763710022,0.050204110145568845,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
35,"Input contains NaN, infinity or a value too large for dtype('float64').",1,0,32,10,0,0,0,0,0,0,0,0,0,0,0.0,0.23942813873291016,2.314392352104187,0.05257170200347901,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
36,Cascading:low >= high,1,0,32,50,0,0,0,0,0,0,0,0,0,0,0.0,0.2460789203643799,2.3267016887664793,0.05257170200347901,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
37,Cascading:low >= high,1,0,32,100,0,0,0,0,0,0,0,0,0,0,0.0,0.2527297019958496,2.340194582939148,0.05257170200347901,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
38,Cascading:low >= high,1,0,32,500,0,0,0,0,0,0,0,0,0,0,0.0,0.25938048362731936,2.3527750968933105,0.05257170200347901,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
39,Cascading:low >= high,1,0,32,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.26603126525878906,2.3652584075927736,0.05257170200347901,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
40,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,1,10,0,0,0,0,0,0,0,0,0,0,0.0,0.27268204689025877,2.4916267156600953,0.0545574426651001,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
41,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,1,50,0,0,0,0,0,0,0,0,0,0,0.0,0.2793328285217285,2.5259876012802125,0.05657691955566406,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
42,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,1,100,0,0,0,0,0,0,0,0,0,0,0.0,0.28598361015319823,2.580194687843323,0.058564257621765134,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
43,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,1,500,0,0,0,0,0,0,0,0,0,0,0.0,0.292634391784668,2.778809070587158,0.060561609268188474,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
44,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,1,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.2992851734161377,3.166264510154724,0.06271915435791016,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
45,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,2,10,0,0,0,0,0,0,0,0,0,0,0.0,0.3059359550476074,3.1989322900772095,0.06471359729766846,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
46,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,2,50,0,0,0,0,0,0,0,0,0,0,0.0,0.31258673667907716,3.2383204460144044,0.0667034387588501,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
47,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,2,100,0,0,0,0,0,0,0,0,0,0,0.0,0.31923751831054686,3.2980526208877565,0.06870791912078858,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
48,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,2,500,0,0,0,0,0,0,0,0,0,0,0.0,0.3258882999420166,3.5656145334243776,0.07079782485961914,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
49,Cascading:low >= high,2,0,2,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.33253908157348633,3.658526301383972,0.07079782485961914,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
50,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,3,10,0,0,0,0,0,0,0,0,0,0,0.0,0.33918986320495603,3.6853628635406492,0.07387022972106934,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
51,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,3,50,0,0,0,0,0,0,0,0,0,0,0.0,0.3458406448364258,3.727634382247925,0.07647302150726318,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
52,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,3,100,0,0,0,0,0,0,0,0,0,0,0.0,0.3524914264678955,3.7813027620315554,0.07863941192626953,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
53,Cascading:low >= high,2,0,3,500,0,0,0,0,0,0,0,0,0,0,0.0,0.35914220809936526,3.84183988571167,0.07863941192626953,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
54,Cascading:low >= high,2,0,3,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.36579298973083496,3.9237643003463747,0.07863941192626953,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
55,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,5,10,0,0,0,0,0,0,0,0,0,0,0.0,0.37244377136230467,3.965050387382507,0.0809398889541626,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
56,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,5,50,0,0,0,0,0,0,0,0,0,0,0.0,0.3790945529937744,4.0080986499786375,0.08335747718811035,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
57,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,5,100,0,0,0,0,0,0,0,0,0,0,0.0,0.38574533462524413,4.079569625854492,0.08641784191131592,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
58,Cascading:low >= high,2,0,5,500,0,0,0,0,0,0,0,0,0,0,0.0,0.3923961162567139,4.114941143989563,0.08641784191131592,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
59,Cascading:low >= high,2,0,5,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.3990468978881836,4.160359406471253,0.08641784191131592,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
60,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,7,10,0,0,0,0,0,0,0,0,0,0,0.0,0.4056976795196533,4.179157853126526,0.08932459354400635,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
61,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,7,50,0,0,0,0,0,0,0,0,0,0,0.0,0.41234846115112306,4.22101092338562,0.09196395874023437,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
62,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,7,100,0,0,0,0,0,0,0,0,0,0,0.0,0.41899924278259276,4.290229487419128,0.09463737010955811,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
63,Cascading:low >= high,2,0,7,500,0,0,0,0,0,0,0,0,0,0,0.0,0.4256500244140625,4.320482492446899,0.09463737010955811,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
64,Cascading:low >= high,2,0,7,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.4323008060455322,4.35779836177826,0.09463737010955811,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
65,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,10,10,0,0,0,0,0,0,0,0,0,0,0.0,0.43895158767700193,4.386468029022216,0.09727845191955567,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
66,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,10,50,0,0,0,0,0,0,0,0,0,0,0.0,0.4456023693084717,4.42106819152832,0.10047836303710937,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
67,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,10,100,0,0,0,0,0,0,0,0,0,0,0.0,0.4522531509399414,4.4891363143920895,0.10365486145019531,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
68,Cascading:low >= high,2,0,10,500,0,0,0,0,0,0,0,0,0,0,0.0,0.45890393257141116,4.510745024681091,0.10365486145019531,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
69,Cascading:low >= high,2,0,10,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.46555471420288086,4.5264064311981205,0.10365486145019531,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
70,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,16,10,0,0,0,0,0,0,0,0,0,0,0.0,0.47220549583435056,4.558408117294311,0.10677864551544189,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
71,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,16,50,0,0,0,0,0,0,0,0,0,0,0.0,0.4788562774658203,4.611524152755737,0.10915000438690185,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
72,Cascading:low >= high,2,0,16,100,0,0,0,0,0,0,0,0,0,0,0.0,0.48550705909729003,4.626906442642212,0.10915000438690185,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
73,Cascading:low >= high,2,0,16,500,0,0,0,0,0,0,0,0,0,0,0.0,0.4921578407287598,4.637517952919007,0.10915000438690185,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
74,Cascading:low >= high,2,0,16,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.4988086223602295,4.649301171302795,0.10915000438690185,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
75,"Input contains NaN, infinity or a value too large for dtype('float64').",2,0,32,10,0,0,0,0,0,0,0,0,0,0,0.0,0.5054594039916992,4.67965075969696,0.11176505088806152,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
76,Cascading:low >= high,2,0,32,50,0,0,0,0,0,0,0,0,0,0,0.0,0.5121101856231689,4.691960096359253,0.11176505088806152,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
77,Cascading:low >= high,2,0,32,100,0,0,0,0,0,0,0,0,0,0,0.0,0.5187609672546387,4.705452990531922,0.11176505088806152,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
78,Cascading:low >= high,2,0,32,500,0,0,0,0,0,0,0,0,0,0,0.0,0.5254117488861084,4.718033504486084,0.11176505088806152,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
79,Cascading:low >= high,2,0,32,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.5320625305175781,4.730516815185547,0.11176505088806152,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
80,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,1,10,0,0,0,0,0,0,0,0,0,0,0.0,0.5387133121490478,4.8568851232528685,0.11462626457214356,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
81,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,1,50,0,0,0,0,0,0,0,0,0,0,0.0,0.5453640937805175,4.891246008872986,0.11652798652648926,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
82,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,1,100,0,0,0,0,0,0,0,0,0,0,0.0,0.5520148754119873,4.945453095436096,0.11757545471191407,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
83,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,1,500,0,0,0,0,0,0,0,0,0,0,0.0,0.558665657043457,5.144067478179932,0.11855683326721192,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
84,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,1,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.5653164386749268,5.531522917747497,0.11942019462585449,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
85,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,2,10,0,0,0,0,0,0,0,0,0,0,0.0,0.5719672203063965,5.564190697669983,0.12034394741058349,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
86,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,2,50,0,0,0,0,0,0,0,0,0,0,0.0,0.5786180019378662,5.603578853607178,0.12196776866912842,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
87,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,2,100,0,0,0,0,0,0,0,0,0,0,0.0,0.585268783569336,5.66331102848053,0.12314765453338623,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
88,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,2,500,0,0,0,0,0,0,0,0,0,0,0.0,0.5919195652008057,5.930872941017151,0.12434663772583007,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
89,Cascading:low >= high,4,0,2,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.5985703468322754,6.023784708976746,0.12434663772583007,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
90,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,3,10,0,0,0,0,0,0,0,0,0,0,0.0,0.6052211284637451,6.050621271133423,0.1251976251602173,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
91,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,3,50,0,0,0,0,0,0,0,0,0,0,0.0,0.6118719100952148,6.092892789840699,0.12606968879699706,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
92,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,3,100,0,0,0,0,0,0,0,0,0,0,0.0,0.6185226917266846,6.146561169624329,0.1269145965576172,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
93,Cascading:low >= high,4,0,3,500,0,0,0,0,0,0,0,0,0,0,0.0,0.6251734733581543,6.207098293304443,0.1269145965576172,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
94,Cascading:low >= high,4,0,3,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.631824254989624,6.289022707939148,0.1269145965576172,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
95,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,5,10,0,0,0,0,0,0,0,0,0,0,0.0,0.6384750366210937,6.330308794975281,0.12778084278106688,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
96,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,5,50,0,0,0,0,0,0,0,0,0,0,0.0,0.6451258182525634,6.373357057571411,0.12889668941497803,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
97,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,5,100,0,0,0,0,0,0,0,0,0,0,0.0,0.6517765998840332,6.444828033447266,0.12977430820465088,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
98,Cascading:low >= high,4,0,5,500,0,0,0,0,0,0,0,0,0,0,0.0,0.658427381515503,6.480199551582336,0.12977430820465088,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
99,Cascading:low >= high,4,0,5,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.6650781631469727,6.5256178140640255,0.12977430820465088,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
100,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,7,10,0,0,0,0,0,0,0,0,0,0,0.0,0.6717289447784424,6.5444162607192995,0.13064000606536866,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
101,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,7,50,0,0,0,0,0,0,0,0,0,0,0.0,0.6783797264099121,6.586269330978394,0.13151004314422607,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
102,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,7,100,0,0,0,0,0,0,0,0,0,0,0.0,0.6850305080413819,6.655487895011902,0.13238275051116943,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
103,Cascading:low >= high,4,0,7,500,0,0,0,0,0,0,0,0,0,0,0.0,0.6916812896728516,6.685740900039673,0.13238275051116943,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
104,Cascading:low >= high,4,0,7,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.6983320713043213,6.723056769371032,0.13238275051116943,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
105,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,10,10,0,0,0,0,0,0,0,0,0,0,0.0,0.704982852935791,6.75172643661499,0.13329701423645018,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
106,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,10,50,0,0,0,0,0,0,0,0,0,0,0.0,0.7116336345672607,6.786326599121094,0.13416471481323242,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
107,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,10,100,0,0,0,0,0,0,0,0,0,0,0.0,0.7182844161987305,6.854394721984863,0.13501648902893065,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
108,Cascading:low >= high,4,0,10,500,0,0,0,0,0,0,0,0,0,0,0.0,0.7249351978302002,6.876003432273865,0.13501648902893065,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
109,Cascading:low >= high,4,0,10,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.7315859794616699,6.891664838790893,0.13501648902893065,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
110,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,16,10,0,0,0,0,0,0,0,0,0,0,0.0,0.7382367610931396,6.923666524887085,0.13588545322418213,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
111,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,16,50,0,0,0,0,0,0,0,0,0,0,0.0,0.7448875427246093,6.976782560348511,0.13676817417144777,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
112,Cascading:low >= high,4,0,16,100,0,0,0,0,0,0,0,0,0,0,0.0,0.7515383243560791,6.992164850234985,0.13676817417144777,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
113,Cascading:low >= high,4,0,16,500,0,0,0,0,0,0,0,0,0,0,0.0,0.7581891059875489,7.002776360511779,0.13676817417144777,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
114,Cascading:low >= high,4,0,16,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.7648398876190186,7.014559578895569,0.13676817417144777,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
115,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,32,10,0,0,0,0,0,0,0,0,0,0,0.0,0.7714906692504883,7.044909167289734,0.13763642311096191,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
116,Cascading:low >= high,4,0,32,50,0,0,0,0,0,0,0,0,0,0,0.0,0.778141450881958,7.0572185039520265,0.13763642311096191,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits10
