,error,itml__gamma,itml__max_iters,itml__num_constraints,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
18,,0.1,50,160,1,0.8490028490028491,0.8055555555555556,0.8823529411764706,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.9166666666666666,0.8857142857142857,0.7352941176470589,0.8823529411764706,0.8823529411764706,0.054264513844945336,0.10199823379516601,7.575025129318237,0.02474205493927002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
19,,0.1,50,320,1,0.8347578347578347,0.8333333333333334,0.8235294117647058,0.8055555555555556,0.8333333333333334,0.8055555555555556,0.9166666666666666,0.8,0.7941176470588235,0.8235294117647058,0.9117647058823529,0.041785886085641835,0.10736656188964844,9.516422533988953,0.02647533416748047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
20,,0.1,250,40,1,0.8632478632478633,0.8333333333333334,0.9411764705882353,0.8055555555555556,0.8888888888888888,0.8333333333333334,0.9166666666666666,0.8857142857142857,0.8235294117647058,0.8823529411764706,0.8235294117647058,0.04327430825276194,0.11273488998413086,9.647386574745179,0.028135156631469725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
21,,0.1,250,80,1,0.8490028490028491,0.8888888888888888,0.9117647058823529,0.8055555555555556,0.9166666666666666,0.8055555555555556,0.8888888888888888,0.8,0.7058823529411765,0.8823529411764706,0.8823529411764706,0.0637050495120546,0.11810321807861328,9.874377870559693,0.029396843910217286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
22,,0.1,250,160,1,0.8433048433048433,0.8611111111111112,0.9411764705882353,0.75,0.8888888888888888,0.8055555555555556,0.8611111111111112,0.7714285714285715,0.8235294117647058,0.8529411764705882,0.8823529411764706,0.054400387394383756,0.1234715461730957,10.433006477355956,0.030113935470581055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
23,,0.1,250,320,1,0.8490028490028491,0.8888888888888888,0.8529411764705882,0.75,0.8611111111111112,0.8055555555555556,0.9166666666666666,0.8571428571428571,0.8235294117647058,0.8529411764705882,0.8823529411764706,0.044568389891374904,0.12883987426757812,12.10638153553009,0.030885696411132812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
24,,0.1,500,40,1,0.8660968660968661,0.8888888888888888,0.9117647058823529,0.7777777777777778,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.8857142857142857,0.8235294117647058,0.8529411764705882,0.9117647058823529,0.04119770535496358,0.13420820236206055,12.223370027542114,0.031642818450927736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
25,,0.1,500,80,1,0.8575498575498576,0.8611111111111112,0.9117647058823529,0.8055555555555556,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8857142857142857,0.7941176470588235,0.8235294117647058,0.8823529411764706,0.038464929150567644,0.13957653045654297,12.499136233329773,0.03242561817169189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
26,,0.1,500,160,1,0.8660968660968661,0.8888888888888888,0.9117647058823529,0.8055555555555556,0.8611111111111112,0.8333333333333334,0.9444444444444444,0.8571428571428571,0.7941176470588235,0.8823529411764706,0.8823529411764706,0.043927928846136256,0.1449448585510254,13.129175353050233,0.033168601989746097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
27,,0.1,500,320,1,0.8490028490028491,0.8611111111111112,0.8235294117647058,0.8333333333333334,0.8888888888888888,0.8055555555555556,0.8888888888888888,0.8857142857142857,0.7647058823529411,0.8823529411764706,0.8529411764705882,0.03961192046599598,0.1503131866455078,14.95103735923767,0.03395149707794189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
28,,0.1,1000,40,1,0.8547008547008547,0.8333333333333334,0.8823529411764706,0.8055555555555556,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8571428571428571,0.7058823529411765,0.8529411764705882,0.8823529411764706,0.060783170784454284,0.15568151473999023,15.025843691825866,0.03471305370330811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
29,,0.1,1000,80,1,0.8461538461538461,0.8611111111111112,0.8529411764705882,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.9444444444444444,0.8285714285714286,0.7352941176470589,0.8823529411764706,0.8529411764705882,0.05385862207602849,0.16104984283447266,15.276527857780456,0.03547801971435547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
30,,0.1,1000,160,1,0.8518518518518519,0.8333333333333334,0.8823529411764706,0.7777777777777778,0.8888888888888888,0.8055555555555556,0.9166666666666666,0.8857142857142857,0.7941176470588235,0.8823529411764706,0.8529411764705882,0.04459544353655829,0.16641817092895508,15.858836817741395,0.03624317646026611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
31,,0.1,1000,320,1,0.8404558404558404,0.8333333333333334,0.8529411764705882,0.8333333333333334,0.8611111111111112,0.8333333333333334,0.8888888888888888,0.8,0.7941176470588235,0.8235294117647058,0.8823529411764706,0.02984290035090724,0.1717864990234375,17.554424452781678,0.03701815605163574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
32,,1.0,50,40,1,0.8717948717948718,0.8333333333333334,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8857142857142857,0.7941176470588235,0.8823529411764706,0.8823529411764706,0.04642762104707509,0.1771548271179199,17.728467965126036,0.03778462409973145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
33,,1.0,50,80,1,0.8603988603988604,0.8333333333333334,0.8823529411764706,0.8333333333333334,0.8888888888888888,0.8611111111111112,0.9166666666666666,0.9142857142857143,0.7352941176470589,0.8529411764705882,0.8823529411764706,0.05001673243465505,0.18252315521240234,18.496328473091125,0.03856163024902344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
34,,1.0,50,160,1,0.8433048433048433,0.8611111111111112,0.8235294117647058,0.8611111111111112,0.8333333333333334,0.8333333333333334,0.8611111111111112,0.8,0.7941176470588235,0.8823529411764706,0.8823529411764706,0.02980816748221796,0.18789148330688477,20.10944414138794,0.03932359218597412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
35,,1.0,50,320,1,0.8575498575498576,0.8333333333333334,0.8529411764705882,0.7777777777777778,0.8611111111111112,0.8333333333333334,0.8888888888888888,0.9142857142857143,0.8823529411764706,0.8529411764705882,0.8823529411764706,0.036085518354558054,0.1932598114013672,23.112684226036073,0.04008669853210449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
36,,1.0,250,40,1,0.8660968660968661,0.8888888888888888,0.8823529411764706,0.8055555555555556,0.8611111111111112,0.8888888888888888,0.8888888888888888,0.8285714285714286,0.8823529411764706,0.9117647058823529,0.8235294117647058,0.033290640561055296,0.19862813949584962,23.321842622756957,0.04079079627990723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
37,,1.0,250,80,1,0.8746438746438746,0.8333333333333334,0.8823529411764706,0.8333333333333334,0.8888888888888888,0.8611111111111112,0.9166666666666666,0.9142857142857143,0.7647058823529411,0.9411764705882353,0.9117647058823529,0.050086688097341035,0.20399646759033202,24.02496726512909,0.04149761199951172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
38,,1.0,250,160,1,0.8575498575498576,0.8611111111111112,0.8235294117647058,0.7777777777777778,0.9166666666666666,0.8888888888888888,0.9444444444444444,0.8285714285714286,0.7647058823529411,0.8823529411764706,0.8823529411764706,0.05499890923796964,0.20936479568481445,28.2775447845459,0.0422553539276123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
39,,1.0,250,320,1,0.8774928774928775,0.8333333333333334,0.8823529411764706,0.8333333333333334,0.9166666666666666,0.8611111111111112,0.9444444444444444,0.9142857142857143,0.8529411764705882,0.8823529411764706,0.8529411764705882,0.0357658781644198,0.21473312377929688,39.647596979141234,0.042989921569824216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
40,,1.0,500,40,1,0.8461538461538461,0.8611111111111112,0.8823529411764706,0.7777777777777778,0.8888888888888888,0.8055555555555556,0.8888888888888888,0.8571428571428571,0.7352941176470589,0.9117647058823529,0.8529411764705882,0.05317109858445345,0.2201014518737793,39.753086137771604,0.043724870681762694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
41,,1.0,500,80,1,0.8575498575498576,0.8333333333333334,0.8823529411764706,0.8611111111111112,0.8611111111111112,0.8888888888888888,0.9166666666666666,0.8857142857142857,0.7647058823529411,0.8235294117647058,0.8529411764705882,0.040364778761811916,0.22546977996826173,40.28804657459259,0.04447298049926758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
42,,1.0,500,160,1,0.8490028490028491,0.8888888888888888,0.8529411764705882,0.7777777777777778,0.9444444444444444,0.8333333333333334,0.8611111111111112,0.7714285714285715,0.7647058823529411,0.8823529411764706,0.9117647058823529,0.058613583704923734,0.23083810806274413,44.53850004673004,0.04524545669555664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
43,,1.0,500,320,1,0.8660968660968661,0.8611111111111112,0.8235294117647058,0.8611111111111112,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8285714285714286,0.8529411764705882,0.8529411764705882,0.8529411764705882,0.04139574611067663,0.23620643615722656,65.78295590877534,0.0460019588470459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
44,,1.0,1000,40,1,0.8632478632478633,0.9722222222222222,0.8823529411764706,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8857142857142857,0.7352941176470589,0.8823529411764706,0.9117647058823529,0.06616977308485661,0.24157476425170898,65.83842828273774,0.046802210807800296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
45,,1.0,1000,80,1,0.8746438746438746,0.8888888888888888,0.9117647058823529,0.8055555555555556,0.9166666666666666,0.8611111111111112,0.9166666666666666,0.9142857142857143,0.8235294117647058,0.8529411764705882,0.8529411764705882,0.03898048269151834,0.2469430923461914,66.35460181236267,0.04757006168365478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
46,,1.0,1000,160,1,0.8746438746438746,0.8888888888888888,0.8823529411764706,0.8055555555555556,0.8888888888888888,0.8333333333333334,0.9166666666666666,0.8571428571428571,0.8529411764705882,0.9117647058823529,0.9117647058823529,0.0349904682792766,0.25231142044067384,70.57889544963837,0.04831860065460205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
47,,1.0,1000,320,1,0.8632478632478633,0.8888888888888888,0.8235294117647058,0.7777777777777778,0.9166666666666666,0.8333333333333334,0.9444444444444444,0.8285714285714286,0.8529411764705882,0.9117647058823529,0.8529411764705882,0.048631284127867117,0.25767974853515624,112.39920554161071,0.04907689094543457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
48,,10.0,50,40,1,0.8774928774928775,0.8611111111111112,0.9705882352941176,0.8611111111111112,0.8888888888888888,0.8333333333333334,0.9444444444444444,0.8571428571428571,0.7352941176470589,0.9117647058823529,0.9117647058823529,0.062249190753018165,0.2630480766296387,112.54051086902618,0.04978642463684082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
49,,10.0,50,80,1,0.8404558404558404,0.8611111111111112,0.8529411764705882,0.8055555555555556,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8285714285714286,0.7647058823529411,0.8823529411764706,0.8529411764705882,0.03469618471528566,0.2684164047241211,113.44257221221923,0.05054779052734375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
50,,10.0,50,160,1,0.8461538461538461,0.8333333333333334,0.8235294117647058,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9142857142857143,0.7647058823529411,0.8823529411764706,0.8823529411764706,0.049546721101842946,0.2737847328186035,114.76967525482178,0.051306414604187014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
51,,10.0,50,320,1,0.8603988603988604,0.8333333333333334,0.9411764705882353,0.7777777777777778,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.8857142857142857,0.8235294117647058,0.8529411764705882,0.8823529411764706,0.043561429818216785,0.27915306091308595,117.24367487430573,0.05207550525665283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
52,,10.0,250,40,1,0.8660968660968661,0.8611111111111112,0.8823529411764706,0.8333333333333334,0.8333333333333334,0.8611111111111112,0.9166666666666666,0.9142857142857143,0.7058823529411765,0.9411764705882353,0.9117647058823529,0.06382125981706231,0.28452138900756835,117.53391976356507,0.05285820960998535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
53,,10.0,250,80,1,0.8575498575498576,0.8333333333333334,0.8529411764705882,0.7777777777777778,0.8611111111111112,0.8888888888888888,0.9166666666666666,0.8285714285714286,0.7941176470588235,0.9117647058823529,0.9117647058823529,0.047119599350611996,0.2898897171020508,120.29009816646575,0.05361521244049072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
54,,10.0,250,160,1,0.8945868945868946,0.8888888888888888,0.9411764705882353,0.8611111111111112,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9428571428571428,0.8529411764705882,0.8823529411764706,0.8529411764705882,0.03438404001445045,0.2952580451965332,125.8371502161026,0.0543553352355957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
55,,10.0,250,320,1,0.8547008547008547,0.8333333333333334,0.7941176470588235,0.8055555555555556,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8285714285714286,0.7941176470588235,0.8823529411764706,0.8823529411764706,0.05383955448551768,0.3006263732910156,136.8375659942627,0.055109071731567386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
56,,10.0,500,40,1,0.8461538461538461,0.8888888888888888,0.9411764705882353,0.7777777777777778,0.8611111111111112,0.8333333333333334,0.8888888888888888,0.8285714285714286,0.7352941176470589,0.9117647058823529,0.7941176470588235,0.061120187329900544,0.30599470138549806,137.08782331943513,0.05581495761871338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
57,,10.0,500,80,1,0.8603988603988604,0.8611111111111112,0.9117647058823529,0.7777777777777778,0.9166666666666666,0.8055555555555556,0.8888888888888888,0.8571428571428571,0.7941176470588235,0.9117647058823529,0.8823529411764706,0.048963225099291505,0.31136302947998046,140.8071407556534,0.05653591156005859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
58,,10.0,500,160,1,0.8632478632478633,0.8611111111111112,0.8823529411764706,0.75,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8857142857142857,0.7941176470588235,0.9117647058823529,0.8823529411764706,0.05272477868813173,0.3167313575744629,151.40977385044098,0.05727207660675049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
59,,10.0,500,320,1,0.8518518518518519,0.8888888888888888,0.8235294117647058,0.75,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.8857142857142857,0.8235294117647058,0.8823529411764706,0.8529411764705882,0.04302839754742038,0.3220996856689453,172.53449361324311,0.05803391933441162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
60,,10.0,1000,40,1,0.8575498575498576,0.8611111111111112,0.8823529411764706,0.8333333333333334,0.8888888888888888,0.8333333333333334,0.9166666666666666,0.8571428571428571,0.7352941176470589,0.8823529411764706,0.8823529411764706,0.0473856439127319,0.3274680137634277,172.9646728515625,0.05880534648895264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
61,,10.0,1000,80,1,0.8746438746438746,0.8611111111111112,0.8823529411764706,0.8055555555555556,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8857142857142857,0.8529411764705882,0.8235294117647058,0.8529411764705882,0.0431719104045591,0.33283634185791017,175.97935464382172,0.059557127952575686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
62,,10.0,1000,160,1,0.8461538461538461,0.7777777777777778,0.8529411764705882,0.7777777777777778,0.8888888888888888,0.8333333333333334,0.8055555555555556,0.8571428571428571,0.8235294117647058,0.9411764705882353,0.9117647058823529,0.05195695140235196,0.33820466995239257,196.5238256931305,0.06029219627380371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
63,,10.0,1000,320,1,0.8575498575498576,0.8333333333333334,0.8235294117647058,0.8333333333333334,0.8888888888888888,0.8333333333333334,0.9166666666666666,0.8285714285714286,0.7941176470588235,0.9411764705882353,0.8823529411764706,0.04457088411117172,0.343572998046875,236.57580621242522,0.060982036590576175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,ionosphere
