,error,knn__n_neighbors,lsml__max_iter,lsml__num_constraints,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
59,,8,500,320,0.7259615384615384,0.6818181818181818,0.65,0.8095238095238095,0.6190476190476191,0.8095238095238095,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.75,0.95,0.09947761130031182,0.2555837631225586,3066.6746539115907,0.03715341091156006,0.7644230769230769,0.7634408602150538,0.7553191489361702,0.7272727272727273,0.786096256684492,0.7647058823529411,0.7914438502673797,0.7754010695187166,0.7593582887700535,0.7287234042553191,0.7925531914893617,0.02208135253118805,LSML+kNN,sonar
60,,8,1000,40,0.7259615384615384,0.6818181818181818,0.65,0.8095238095238095,0.6190476190476191,0.8095238095238095,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.75,0.95,0.09947761130031182,0.2598434925079346,3157.130826473236,0.03778085708618164,0.7644230769230769,0.7634408602150538,0.7553191489361702,0.7272727272727273,0.786096256684492,0.7647058823529411,0.7914438502673797,0.7754010695187166,0.7593582887700535,0.7287234042553191,0.7925531914893617,0.02208135253118805,LSML+kNN,sonar
61,,8,1000,80,0.7259615384615384,0.6818181818181818,0.65,0.8095238095238095,0.6190476190476191,0.8095238095238095,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.75,0.95,0.09947761130031182,0.26410322189331054,3264.116327023506,0.03840560913085937,0.7644230769230769,0.7634408602150538,0.7553191489361702,0.7272727272727273,0.786096256684492,0.7647058823529411,0.7914438502673797,0.7754010695187166,0.7593582887700535,0.7287234042553191,0.7925531914893617,0.02208135253118805,LSML+kNN,sonar
62,,8,1000,160,0.7259615384615384,0.6818181818181818,0.65,0.8095238095238095,0.6190476190476191,0.8095238095238095,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.75,0.95,0.09947761130031182,0.26836295127868653,3395.246080470085,0.039029479026794434,0.7644230769230769,0.7634408602150538,0.7553191489361702,0.7272727272727273,0.7807486631016043,0.7700534759358288,0.7914438502673797,0.7754010695187166,0.7593582887700535,0.7287234042553191,0.7925531914893617,0.02168935396294596,LSML+kNN,sonar
63,,8,1000,320,0.7259615384615384,0.6818181818181818,0.65,0.8095238095238095,0.6190476190476191,0.8095238095238095,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.75,0.95,0.09947761130031182,0.2726226806640625,3548.6839805603026,0.03965096473693848,0.7644230769230769,0.7634408602150538,0.7553191489361702,0.7272727272727273,0.7807486631016043,0.7700534759358288,0.7914438502673797,0.7754010695187166,0.7593582887700535,0.7287234042553191,0.7925531914893617,0.02168935396294596,LSML+kNN,sonar
64,,16,50,40,0.6826923076923077,0.7272727272727273,0.4,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.75,0.75,0.10443478677357879,0.2768824100494385,3553.4871398687364,0.040273523330688475,0.7382478632478633,0.7580645161290323,0.7712765957446809,0.6898395721925134,0.7807486631016043,0.7593582887700535,0.7272727272727273,0.7593582887700535,0.7165775401069518,0.6595744680851063,0.7606382978723404,0.03715570419619048,LSML+kNN,sonar
65,,16,50,80,0.6826923076923077,0.7272727272727273,0.4,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.75,0.75,0.10443478677357879,0.2811421394348145,3558.981100845337,0.0408940315246582,0.7371794871794872,0.7580645161290323,0.7659574468085106,0.6844919786096256,0.7807486631016043,0.7593582887700535,0.7219251336898396,0.7593582887700535,0.7219251336898396,0.6595744680851063,0.7606382978723404,0.037363939560887495,LSML+kNN,sonar
66,,16,50,160,0.6826923076923077,0.7272727272727273,0.4,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.75,0.75,0.10443478677357879,0.2854018688201904,3565.496530866623,0.04151384830474854,0.7382478632478633,0.7634408602150538,0.7712765957446809,0.6844919786096256,0.7807486631016043,0.7593582887700535,0.7272727272727273,0.7593582887700535,0.7165775401069518,0.6595744680851063,0.7606382978723404,0.03820180884619197,LSML+kNN,sonar
67,,16,50,320,0.6826923076923077,0.7272727272727273,0.4,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.75,0.75,0.10443478677357879,0.2896615982055664,3574.571314048767,0.04213461875915527,0.7377136752136753,0.7580645161290323,0.7712765957446809,0.6844919786096256,0.7807486631016043,0.7593582887700535,0.7272727272727273,0.7593582887700535,0.7165775401069518,0.6595744680851063,0.7606382978723404,0.03788031506637654,LSML+kNN,sonar
68,,16,250,40,0.6826923076923077,0.7272727272727273,0.4,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.75,0.75,0.10443478677357879,0.29392132759094236,3596.91902987957,0.042752766609191896,0.7377136752136753,0.7634408602150538,0.7712765957446809,0.6844919786096256,0.7807486631016043,0.7593582887700535,0.7219251336898396,0.7593582887700535,0.7165775401069518,0.6595744680851063,0.7606382978723404,0.03838903136672532,LSML+kNN,sonar
69,,16,250,80,0.6826923076923077,0.7272727272727273,0.4,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.75,0.75,0.10443478677357879,0.29818105697631836,3623.495292687416,0.043373727798461915,0.7361111111111112,0.7580645161290323,0.7712765957446809,0.6844919786096256,0.7807486631016043,0.7593582887700535,0.7219251336898396,0.7593582887700535,0.7165775401069518,0.648936170212766,0.7606382978723404,0.04029928076457175,LSML+kNN,sonar
70,,16,250,160,0.6826923076923077,0.7272727272727273,0.4,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.75,0.75,0.10443478677357879,0.30244078636169436,3655.9539433717728,0.044003534317016604,0.7382478632478633,0.7580645161290323,0.7712765957446809,0.6844919786096256,0.7807486631016043,0.7593582887700535,0.7272727272727273,0.7593582887700535,0.7165775401069518,0.6595744680851063,0.7659574468085106,0.0382338681293375,LSML+kNN,sonar
71,,16,250,320,0.6826923076923077,0.7272727272727273,0.4,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.75,0.75,0.10443478677357879,0.3067005157470703,3702.6299188613893,0.044631147384643556,0.7382478632478633,0.7634408602150538,0.7712765957446809,0.6844919786096256,0.7807486631016043,0.7593582887700535,0.7272727272727273,0.7593582887700535,0.7165775401069518,0.6595744680851063,0.7606382978723404,0.03820180884619197,LSML+kNN,sonar
72,,16,500,40,0.6826923076923077,0.7272727272727273,0.4,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.75,0.75,0.10443478677357879,0.3109602451324463,3748.537273168564,0.045261597633361815,0.7371794871794872,0.7580645161290323,0.7712765957446809,0.6844919786096256,0.7807486631016043,0.7593582887700535,0.7272727272727273,0.7593582887700535,0.7165775401069518,0.6595744680851063,0.7553191489361702,0.037591231279345806,LSML+kNN,sonar
73,,16,500,80,0.6826923076923077,0.7272727272727273,0.4,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.75,0.75,0.10443478677357879,0.31521997451782224,3800.2083131551744,0.04588894844055176,0.7377136752136753,0.7580645161290323,0.7712765957446809,0.6844919786096256,0.7807486631016043,0.7593582887700535,0.7272727272727273,0.7593582887700535,0.7165775401069518,0.6595744680851063,0.7606382978723404,0.03788031506637654,LSML+kNN,sonar
74,,16,500,160,0.6826923076923077,0.7272727272727273,0.4,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.75,0.75,0.10443478677357879,0.31947970390319824,3866.52980825901,0.0465179443359375,0.7371794871794872,0.7580645161290323,0.7712765957446809,0.6844919786096256,0.7807486631016043,0.7593582887700535,0.7272727272727273,0.7593582887700535,0.7165775401069518,0.6595744680851063,0.7553191489361702,0.037591231279345806,LSML+kNN,sonar
75,,16,500,320,0.6826923076923077,0.7272727272727273,0.4,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.75,0.75,0.10443478677357879,0.32373943328857424,3953.8456490516664,0.04714221954345703,0.7377136752136753,0.7580645161290323,0.7712765957446809,0.6844919786096256,0.7807486631016043,0.7593582887700535,0.7272727272727273,0.7593582887700535,0.7165775401069518,0.6595744680851063,0.7606382978723404,0.03788031506637654,LSML+kNN,sonar
76,,16,1000,40,0.6826923076923077,0.7272727272727273,0.4,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.75,0.75,0.10443478677357879,0.3279991626739502,4044.301821613312,0.047768259048461915,0.7382478632478633,0.7634408602150538,0.7712765957446809,0.6844919786096256,0.7807486631016043,0.7593582887700535,0.7272727272727273,0.7593582887700535,0.7165775401069518,0.6595744680851063,0.7606382978723404,0.03820180884619197,LSML+kNN,sonar
77,,16,1000,80,0.6826923076923077,0.7272727272727273,0.4,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.75,0.75,0.10443478677357879,0.3322588920593262,4151.287322163582,0.04839193820953369,0.7371794871794872,0.7580645161290323,0.7712765957446809,0.6844919786096256,0.7807486631016043,0.7593582887700535,0.7272727272727273,0.7593582887700535,0.7112299465240641,0.6595744680851063,0.7606382978723404,0.03821153611765437,LSML+kNN,sonar
78,,16,1000,160,0.6826923076923077,0.7272727272727273,0.4,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.75,0.75,0.10443478677357879,0.3365186214447021,4282.417075610161,0.0490131139755249,0.7377136752136753,0.7634408602150538,0.7712765957446809,0.6844919786096256,0.7807486631016043,0.7593582887700535,0.7272727272727273,0.7593582887700535,0.7165775401069518,0.6542553191489362,0.7606382978723404,0.03931472068740188,LSML+kNN,sonar
79,,16,1000,320,0.6826923076923077,0.7272727272727273,0.4,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.75,0.75,0.10443478677357879,0.3407783508300781,4435.854975700378,0.04963064193725586,0.7377136752136753,0.7634408602150538,0.7712765957446809,0.6844919786096256,0.7807486631016043,0.7593582887700535,0.7219251336898396,0.7593582887700535,0.7165775401069518,0.6595744680851063,0.7606382978723404,0.03838903136672532,LSML+kNN,sonar
80,,32,50,40,0.6538461538461539,0.7727272727272727,0.5,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.7619047619047619,0.5,0.8,0.10369263084290382,0.3450380802154541,4440.658135008812,0.05023300647735596,0.6858974358974359,0.7096774193548387,0.6861702127659575,0.6684491978609626,0.7058823529411765,0.7272727272727273,0.6577540106951871,0.6631016042780749,0.7112299465240641,0.6117021276595744,0.7180851063829787,0.033875847906967814,LSML+kNN,sonar
81,,32,50,80,0.6538461538461539,0.7727272727272727,0.5,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.7619047619047619,0.5,0.8,0.10369263084290382,0.34929780960083007,4446.152095985412,0.050829958915710446,0.6864316239316239,0.7096774193548387,0.6861702127659575,0.6737967914438503,0.7058823529411765,0.732620320855615,0.6524064171122995,0.6631016042780749,0.7112299465240641,0.6117021276595744,0.7180851063829787,0.03480688167765166,LSML+kNN,sonar
82,,32,50,160,0.6538461538461539,0.7727272727272727,0.5,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.7619047619047619,0.5,0.8,0.10369263084290382,0.35355753898620607,4452.667526006699,0.05142679214477539,0.6853632478632479,0.7096774193548387,0.6861702127659575,0.6737967914438503,0.7058823529411765,0.7272727272727273,0.6577540106951871,0.6577540106951871,0.7112299465240641,0.6063829787234043,0.7180851063829787,0.03522111050580412,LSML+kNN,sonar
83,,32,50,320,0.6538461538461539,0.7727272727272727,0.5,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.7619047619047619,0.5,0.8,0.10369263084290382,0.357817268371582,4461.742309188843,0.052033734321594236,0.6858974358974359,0.7043010752688172,0.6861702127659575,0.6684491978609626,0.7058823529411765,0.732620320855615,0.6577540106951871,0.6577540106951871,0.7112299465240641,0.6117021276595744,0.723404255319149,0.035161302280638934,LSML+kNN,sonar
84,,32,250,40,0.6538461538461539,0.7727272727272727,0.5,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.7619047619047619,0.5,0.8,0.10369263084290382,0.362076997756958,4484.0900250196455,0.05263473987579346,0.6853632478632479,0.7043010752688172,0.6861702127659575,0.6684491978609626,0.7058823529411765,0.7272727272727273,0.6577540106951871,0.6631016042780749,0.7112299465240641,0.6117021276595744,0.7180851063829787,0.03353568733813584,LSML+kNN,sonar
85,,32,250,80,0.6538461538461539,0.7727272727272727,0.5,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.7619047619047619,0.5,0.8,0.10369263084290382,0.366336727142334,4510.666287827492,0.05323357582092285,0.6842948717948718,0.7096774193548387,0.6861702127659575,0.6684491978609626,0.7058823529411765,0.7272727272727273,0.6524064171122995,0.6577540106951871,0.7112299465240641,0.6063829787234043,0.7180851063829787,0.03587591178974612,LSML+kNN,sonar
86,,32,250,160,0.6538461538461539,0.7727272727272727,0.5,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.7619047619047619,0.5,0.8,0.10369263084290382,0.37059645652770995,4543.124938511848,0.053830838203430174,0.6858974358974359,0.7096774193548387,0.6861702127659575,0.6684491978609626,0.7058823529411765,0.7272727272727273,0.6577540106951871,0.6577540106951871,0.7112299465240641,0.6117021276595744,0.723404255319149,0.03481213932106408,LSML+kNN,sonar
87,,32,250,320,0.6538461538461539,0.7727272727272727,0.5,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.7619047619047619,0.5,0.8,0.10369263084290382,0.37485618591308595,4589.800914001465,0.0544266939163208,0.6853632478632479,0.7043010752688172,0.6861702127659575,0.6737967914438503,0.7058823529411765,0.7272727272727273,0.6577540106951871,0.6524064171122995,0.7112299465240641,0.6117021276595744,0.723404255319149,0.03472908426156447,LSML+kNN,sonar
88,,32,500,40,0.6538461538461539,0.7727272727272727,0.5,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.7619047619047619,0.5,0.8,0.10369263084290382,0.3791159152984619,4635.708268308639,0.05502583980560303,0.6875,0.7096774193548387,0.6861702127659575,0.6737967914438503,0.7058823529411765,0.732620320855615,0.6577540106951871,0.6631016042780749,0.7112299465240641,0.6117021276595744,0.723404255319149,0.03483213445054887,LSML+kNN,sonar
89,,32,500,80,0.6538461538461539,0.7727272727272727,0.5,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.7619047619047619,0.5,0.8,0.10369263084290382,0.3833756446838379,4687.37930829525,0.05562357902526856,0.6853632478632479,0.7096774193548387,0.6861702127659575,0.6631016042780749,0.7058823529411765,0.7272727272727273,0.6577540106951871,0.6577540106951871,0.7112299465240641,0.6117021276595744,0.723404255319149,0.03511629817386242,LSML+kNN,sonar
90,,32,500,160,0.6538461538461539,0.7727272727272727,0.5,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.7619047619047619,0.5,0.8,0.10369263084290382,0.3876353740692139,4753.700803399086,0.05622429847717285,0.6848290598290598,0.7096774193548387,0.6861702127659575,0.6684491978609626,0.7058823529411765,0.7272727272727273,0.6577540106951871,0.6524064171122995,0.7112299465240641,0.6117021276595744,0.7180851063829787,0.034737645021207054,LSML+kNN,sonar
91,,32,500,320,0.6538461538461539,0.7727272727272727,0.5,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.7619047619047619,0.5,0.8,0.10369263084290382,0.39189510345458983,4841.016644191742,0.056821155548095706,0.6842948717948718,0.7043010752688172,0.6861702127659575,0.6684491978609626,0.7058823529411765,0.7272727272727273,0.6577540106951871,0.6631016042780749,0.7112299465240641,0.601063829787234,0.7180851063829787,0.035939128069654304,LSML+kNN,sonar
92,,32,1000,40,0.6538461538461539,0.7727272727272727,0.5,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.7619047619047619,0.5,0.8,0.10369263084290382,0.39615483283996583,4931.472816753388,0.057416319847106934,0.6848290598290598,0.7043010752688172,0.6861702127659575,0.6737967914438503,0.7058823529411765,0.7272727272727273,0.6577540106951871,0.6524064171122995,0.7112299465240641,0.6117021276595744,0.7180851063829787,0.03417919127795981,LSML+kNN,sonar
