,error,jdepur__f__sig,jdepur__s__n_gen,jdepur__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,,10.0,100,full,1,0.9438202247191011,0.8947368421052632,0.9375,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.9444444444444444,1.0,0.8823529411764706,0.04326000394932555,0.024518465995788573,3347.877143335342,0.01358187198638916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+JDEPur+kNN,wine
11,,10.0,100,diagonal,1,0.6404494382022472,0.631578947368421,0.875,0.5555555555555556,0.6111111111111112,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.5555555555555556,0.6666666666666666,0.6470588235294118,0.08569404983321297,0.026747417449951173,3406.4340010881424,0.01479027271270752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+JDEPur+kNN,wine
12,,0.5,25,full,2,0.949438202247191,0.9473684210526315,1.0,0.8888888888888888,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,1.0,1.0,0.8823529411764706,0.04702404633720431,0.02897636890411377,3621.923631477356,0.01598386764526367,0.9719101123595506,0.9685534591194969,0.9691358024691358,0.9625,0.9625,0.975,0.98125,0.975,0.975,0.975,0.9751552795031055,0.005762105298378785,stand+JDEPur+kNN,wine
13,,0.5,25,diagonal,2,0.9269662921348315,0.9473684210526315,1.0,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.8333333333333334,0.8823529411764706,0.050651536002239976,0.03120532035827637,3636.9041922330857,0.01717526912689209,0.9662921348314607,0.9748427672955975,0.9444444444444444,0.9375,0.98125,0.96875,0.98125,0.9375,0.9875,0.98125,0.968944099378882,0.01828239615791851,stand+JDEPur+kNN,wine
14,,0.5,100,full,2,0.9157303370786517,0.9473684210526315,1.0,0.8333333333333334,1.0,0.8333333333333334,0.9444444444444444,1.0,0.7222222222222222,1.0,0.8823529411764706,0.09075551687149039,0.033434271812438965,4493.743741345405,0.018369650840759276,0.9656679151061174,0.9685534591194969,0.9506172839506173,0.95,0.975,0.96875,0.975,0.975,0.95625,0.95625,0.9813664596273292,0.010839425636806049,stand+JDEPur+kNN,wine
15,,0.5,100,diagonal,2,0.9044943820224719,0.8947368421052632,0.9375,1.0,0.9444444444444444,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.9444444444444444,0.8888888888888888,1.0,0.07002757059200586,0.03566322326660156,4554.754800415039,0.01955409049987793,0.9581772784019975,0.9559748427672956,0.9567901234567902,0.975,0.975,0.89375,0.96875,0.95,0.975,0.9625,0.968944099378882,0.023064954549615522,stand+JDEPur+kNN,wine
16,,1.0,25,full,2,0.9382022471910112,0.8947368421052632,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8333333333333334,0.9444444444444444,1.0,0.9411764705882353,0.04548541340171342,0.03789217472076416,4765.505143547058,0.020409011840820314,0.9700374531835206,0.9559748427672956,0.9814814814814815,0.975,0.96875,0.99375,0.96875,0.95625,0.9875,0.975,0.937888198757764,0.01572318467048693,stand+JDEPur+kNN,wine
17,,1.0,25,diagonal,2,0.9325842696629213,0.8947368421052632,0.9375,0.9444444444444444,0.8888888888888888,0.8888888888888888,1.0,0.9444444444444444,0.9444444444444444,1.0,0.8823529411764706,0.04160541041918584,0.04012112617492676,4780.426922297478,0.020919537544250487,0.9681647940074907,0.9622641509433962,0.9691358024691358,0.95625,0.96875,0.98125,0.95625,0.98125,0.975,0.96875,0.9627329192546584,0.008596746616669905,stand+JDEPur+kNN,wine
18,,1.0,100,full,2,0.9382022471910112,0.9473684210526315,0.9375,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.029886078801375726,0.04235007762908936,5631.228069210052,0.021426844596862792,0.970661672908864,0.9748427672955975,0.9691358024691358,0.975,0.9625,0.96875,0.9875,0.95625,0.96875,0.975,0.968944099378882,0.007909166879155613,stand+JDEPur+kNN,wine
19,,1.0,100,diagonal,2,0.898876404494382,0.7894736842105263,1.0,0.9444444444444444,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.8333333333333334,1.0,0.8823529411764706,0.07196115751499225,0.04457902908325195,5692.131740999222,0.02193613052368164,0.9519350811485643,0.9371069182389937,0.9506172839506173,0.975,0.9125,0.98125,0.98125,0.95625,0.90625,0.95,0.968944099378882,0.025350047573025516,stand+JDEPur+kNN,wine
20,,10.0,25,full,2,0.9157303370786517,0.9473684210526315,0.9375,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.9444444444444444,0.9411764705882353,0.04440603273255121,0.04680798053741455,5902.591196870804,0.02244534492492676,0.9712858926342073,0.9685534591194969,0.9567901234567902,0.975,0.9875,0.96875,0.975,0.95625,0.975,0.96875,0.9813664596273292,0.00928671607121465,stand+JDEPur+kNN,wine
21,,10.0,25,diagonal,2,0.9044943820224719,0.9473684210526315,1.0,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.8333333333333334,0.7777777777777778,0.8888888888888888,0.9444444444444444,0.8823529411764706,0.06151498025451268,0.049036931991577146,5917.4864422798155,0.022955918312072755,0.9400749063670412,0.9685534591194969,0.9506172839506173,0.8625,0.95,0.975,0.94375,0.89375,0.9625,0.95,0.9440993788819876,0.03321956854718733,stand+JDEPur+kNN,wine
22,,10.0,100,full,2,0.9157303370786517,0.8947368421052632,0.9375,0.9444444444444444,0.9444444444444444,0.8333333333333334,0.8333333333333334,0.9444444444444444,1.0,0.9444444444444444,0.8823529411764706,0.050996376747853324,0.05126588344573975,6754.311144423485,0.023468279838562013,0.9681647940074907,0.9937106918238994,0.9876543209876543,0.95,0.9375,0.98125,0.9625,0.9625,0.975,0.95625,0.9751552795031055,0.01666035384811689,stand+JDEPur+kNN,wine
23,,10.0,100,diagonal,2,0.6404494382022472,0.631578947368421,0.875,0.5,0.6666666666666666,0.6111111111111112,0.7222222222222222,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6470588235294118,0.0990585987145302,0.053494834899902345,6812.868002176285,0.023984622955322266,0.8426966292134831,0.8176100628930818,0.8703703703703703,0.8,0.825,0.86875,0.85625,0.84375,0.84375,0.8375,0.8633540372670807,0.022022100950965292,stand+JDEPur+kNN,wine
24,,0.5,25,full,4,0.9325842696629213,0.9473684210526315,1.0,0.8888888888888888,1.0,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.8235294117647058,0.06158584566322917,0.05572378635406494,7028.3576325654985,0.024491643905639647,0.9625468164794008,0.9622641509433962,0.9629629629629629,0.95625,0.95625,0.96875,0.96875,0.95625,0.95625,0.95625,0.9813664596273292,0.007934979231698778,stand+JDEPur+kNN,wine
25,,0.5,25,diagonal,4,0.9382022471910112,0.9473684210526315,1.0,1.0,1.0,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.8333333333333334,0.8235294117647058,0.0648204854752392,0.05795273780822754,7043.338193321228,0.02500870227813721,0.9600499375780275,0.9622641509433962,0.9382716049382716,0.91875,0.975,0.96875,0.9875,0.91875,0.98125,0.975,0.9751552795031055,0.02417516137542826,stand+JDEPur+kNN,wine
26,,0.5,100,full,4,0.9213483146067416,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.8333333333333334,0.8888888888888888,1.0,0.8333333333333334,0.9444444444444444,0.8823529411764706,0.05719651511560092,0.060181689262390134,7900.177742433548,0.025518798828125,0.951310861423221,0.9433962264150944,0.9259259259259259,0.9375,0.9625,0.94375,0.9875,0.96875,0.9125,0.9625,0.968944099378882,0.02153212814816986,stand+JDEPur+kNN,wine
27,,0.5,100,diagonal,4,0.9269662921348315,0.9473684210526315,0.9375,1.0,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.9444444444444444,1.0,0.8888888888888888,1.0,0.06104655760113647,0.06241064071655274,7961.188801503182,0.0260265588760376,0.9450686641697877,0.949685534591195,0.9444444444444444,0.975,0.95625,0.85625,0.9625,0.9625,0.95625,0.925,0.9627329192546584,0.03221625247796741,stand+JDEPur+kNN,wine
28,,1.0,25,full,4,0.949438202247191,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,1.0,0.039017031135974115,0.06463959217071533,8171.9391446352,0.02653670310974121,0.9662921348314607,0.9622641509433962,0.9814814814814815,0.98125,0.9625,0.98125,0.96875,0.94375,0.98125,0.975,0.9254658385093167,0.017858713710059187,stand+JDEPur+kNN,wine
29,,1.0,25,diagonal,4,0.949438202247191,0.9473684210526315,0.9375,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,1.0,0.9444444444444444,1.0,0.8823529411764706,0.04006908593683392,0.06686854362487793,8186.8609233856205,0.02704784870147705,0.9594257178526842,0.9559748427672956,0.9629629629629629,0.925,0.975,0.9875,0.9625,0.94375,0.975,0.95,0.9565217391304348,0.016838316132774676,stand+JDEPur+kNN,wine
30,,1.0,100,full,4,0.9550561797752809,0.9473684210526315,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.03324729842925002,0.06909749507904053,9037.662070298195,0.027556967735290528,0.9650436953807741,0.9622641509433962,0.9753086419753086,0.9625,0.95625,0.96875,0.9625,0.94375,0.9625,0.96875,0.9875776397515528,0.010947604866762786,stand+JDEPur+kNN,wine
31,,1.0,100,diagonal,4,0.9213483146067416,0.8421052631578947,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,1.0,0.8888888888888888,0.8333333333333334,1.0,0.8823529411764706,0.06104674110751444,0.07132644653320312,9098.565742087365,0.028073596954345702,0.9425717852684145,0.9308176100628931,0.9567901234567902,0.925,0.94375,0.975,0.9875,0.95,0.85625,0.925,0.9751552795031055,0.03549319825669963,stand+JDEPur+kNN,wine
32,,10.0,25,full,4,0.9157303370786517,0.9473684210526315,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.9411764705882353,0.06211308510634148,0.07355539798736573,9309.025197958947,0.028580021858215333,0.9631710362047441,0.9811320754716981,0.9444444444444444,0.98125,0.98125,0.96875,0.975,0.9375,0.95,0.95625,0.9565217391304348,0.015564730635890067,stand+JDEPur+kNN,wine
33,,10.0,25,diagonal,4,0.8820224719101124,0.9473684210526315,0.9375,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.8235294117647058,0.05300180930660834,0.07578434944152831,9323.920443367959,0.02909085750579834,0.931960049937578,0.9811320754716981,0.9444444444444444,0.8625,0.9375,0.975,0.93125,0.875,0.9625,0.93125,0.9192546583850931,0.03690682988349389,stand+JDEPur+kNN,wine
34,,10.0,100,full,4,0.9438202247191011,0.8947368421052632,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,1.0,0.8235294117647058,0.057027909531319955,0.07801330089569092,10160.745145511628,0.029599738121032716,0.9594257178526842,0.9874213836477987,0.9567901234567902,0.9375,0.9375,0.975,0.9625,0.95625,0.95625,0.975,0.9503105590062112,0.015329693667471252,stand+JDEPur+kNN,wine
35,,10.0,100,diagonal,4,0.6404494382022472,0.6842105263157895,0.875,0.5,0.7222222222222222,0.7777777777777778,0.6111111111111112,0.5555555555555556,0.6111111111111112,0.3888888888888889,0.7058823529411765,0.13364848977465377,0.08024225234985352,10219.302003264427,0.030109453201293945,0.8014981273408239,0.7924528301886793,0.8333333333333334,0.75625,0.8125,0.84375,0.825,0.78125,0.825,0.775,0.7701863354037267,0.02871617624696795,stand+JDEPur+kNN,wine
36,,0.5,25,full,8,0.949438202247191,0.9473684210526315,1.0,1.0,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.9444444444444444,1.0,1.0,0.8823529411764706,0.05318406607754639,0.08247120380401611,10434.79163365364,0.030622148513793947,0.9538077403245943,0.9559748427672956,0.9691358024691358,0.9375,0.93125,0.95625,0.95625,0.95625,0.95,0.95625,0.968944099378882,0.011322098798216431,stand+JDEPur+kNN,wine
37,,0.5,25,diagonal,8,0.9438202247191011,0.8947368421052632,1.0,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,1.0,0.8823529411764706,0.049844429671993304,0.08470015525817871,10449.77219440937,0.03113572597503662,0.9525593008739076,0.9433962264150944,0.9506172839506173,0.91875,0.9625,0.95625,0.975,0.90625,0.98125,0.9625,0.968944099378882,0.022763591054406472,stand+JDEPur+kNN,wine
38,,0.5,100,full,8,0.9269662921348315,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.7222222222222222,0.9444444444444444,0.8823529411764706,0.07517977023423676,0.0869291067123413,11306.611743521691,0.031647777557373045,0.9456928838951311,0.9433962264150944,0.9320987654320988,0.9375,0.96875,0.95625,0.96875,0.9625,0.89375,0.9375,0.9565217391304348,0.02144024478478779,stand+JDEPur+kNN,wine
39,,0.5,100,diagonal,8,0.9101123595505618,0.8947368421052632,0.875,1.0,0.9444444444444444,0.7222222222222222,0.8333333333333334,0.9444444444444444,1.0,0.8888888888888888,1.0,0.08349479715207056,0.0891580581665039,11367.622802591324,0.03215889930725098,0.9338327091136079,0.9245283018867925,0.9320987654320988,0.975,0.93125,0.85,0.925,0.95,0.95625,0.94375,0.9503105590062112,0.031671313713345195,stand+JDEPur+kNN,wine
40,,1.0,25,full,8,0.9550561797752809,0.9473684210526315,0.9375,1.0,0.9444444444444444,1.0,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,1.0,0.04174739857603529,0.09138700962066651,11578.373145723343,0.032673001289367676,0.9563046192259675,0.9433962264150944,0.9753086419753086,0.95625,0.94375,0.98125,0.96875,0.93125,0.96875,0.975,0.9192546583850931,0.019918328278329313,stand+JDEPur+kNN,wine
41,,1.0,25,diagonal,8,0.9382022471910112,0.8947368421052632,0.9375,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,1.0,1.0,1.0,0.8235294117647058,0.053892073263399815,0.0936159610748291,11593.294924473763,0.03318300247192383,0.9463171036204744,0.9685534591194969,0.9506172839506173,0.925,0.95,0.9625,0.95625,0.95,0.95,0.89375,0.9565217391304348,0.020581643834748184,stand+JDEPur+kNN,wine
42,,1.0,100,full,8,0.9438202247191011,1.0,1.0,1.0,0.8888888888888888,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.8823529411764706,0.05623954186744824,0.0958449125289917,12444.096071386337,0.03369147777557373,0.9594257178526842,0.949685534591195,0.9629629629629629,0.975,0.96875,0.95,0.9625,0.9375,0.9375,0.975,0.9751552795031055,0.014094774160227268,stand+JDEPur+kNN,wine
43,,1.0,100,diagonal,8,0.9157303370786517,0.8421052631578947,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.8333333333333334,1.0,0.8823529411764706,0.05606040734181765,0.09807386398315429,12504.999743175507,0.034203529357910156,0.9294631710362048,0.9119496855345912,0.9691358024691358,0.9125,0.90625,0.95625,0.9875,0.94375,0.84375,0.9125,0.9503105590062112,0.03881522622649219,stand+JDEPur+kNN,wine
44,,10.0,25,full,8,0.9101123595505618,0.9473684210526315,1.0,1.0,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.8823529411764706,0.05712630513971054,0.1003028154373169,12715.459199047089,0.03471584320068359,0.9581772784019975,0.9811320754716981,0.9382716049382716,0.98125,0.975,0.975,0.9625,0.925,0.9375,0.95625,0.9503105590062112,0.019063222981746043,stand+JDEPur+kNN,wine
45,,10.0,25,diagonal,8,0.8820224719101124,0.9473684210526315,0.875,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8235294117647058,0.04069562161223381,0.1025317668914795,12730.354444456101,0.03523235321044922,0.9132334581772784,0.9748427672955975,0.9506172839506173,0.85,0.9,0.9375,0.89375,0.84375,0.9375,0.91875,0.9254658385093167,0.039915158898238566,stand+JDEPur+kNN,wine
46,,10.0,100,full,8,0.9382022471910112,0.8947368421052632,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8888888888888888,1.0,1.0,0.8235294117647058,0.05937646606946897,0.10476071834564209,13567.17914659977,0.035746526718139646,0.9506866416978776,0.9559748427672956,0.9629629629629629,0.95625,0.925,0.975,0.9375,0.95,0.95,0.95,0.9440993788819876,0.012958628002050653,stand+JDEPur+kNN,wine
47,,10.0,100,diagonal,8,0.6123595505617978,0.7368421052631579,0.875,0.3333333333333333,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.5,0.4444444444444444,0.5294117647058824,0.15596926655036683,0.10698966979980469,13625.73600435257,0.03626019954681396,0.7197253433208489,0.7358490566037735,0.7407407407407407,0.66875,0.8,0.75,0.76875,0.675,0.7125,0.675,0.6708074534161491,0.04417009749904147,stand+JDEPur+kNN,wine
48,,0.5,25,full,16,0.9438202247191011,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.9444444444444444,1.0,1.0,0.8823529411764706,0.050503390189773706,0.10921862125396728,13841.225634741782,0.036773681640625,0.9463171036204744,0.949685534591195,0.9691358024691358,0.91875,0.93125,0.95,0.95625,0.95,0.94375,0.9375,0.9565217391304348,0.013539745962240352,stand+JDEPur+kNN,wine
49,,0.5,25,diagonal,16,0.9382022471910112,0.8947368421052632,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8333333333333334,1.0,1.0,0.8823529411764706,0.0632143054221882,0.11144757270812988,13856.206195497512,0.03728621006011963,0.9307116104868914,0.89937106918239,0.9506172839506173,0.89375,0.95625,0.9375,0.9625,0.8375,0.98125,0.9375,0.9503105590062112,0.040157342146429936,stand+JDEPur+kNN,wine
50,,0.5,100,full,16,0.9157303370786517,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.6666666666666666,0.9444444444444444,0.8823529411764706,0.09075551687149042,0.11367652416229249,14713.045744609833,0.03780195713043213,0.9325842696629213,0.9182389937106918,0.9320987654320988,0.9125,0.9625,0.95,0.95625,0.95,0.875,0.9125,0.9565217391304348,0.02638817271354408,stand+JDEPur+kNN,wine
51,,0.5,100,diagonal,16,0.9325842696629213,0.8947368421052632,0.9375,1.0,0.9444444444444444,0.8333333333333334,0.8333333333333334,1.0,0.9444444444444444,0.9444444444444444,1.0,0.059338548786292356,0.11590547561645508,14774.056803679467,0.03831784725189209,0.9213483146067416,0.9119496855345912,0.9259259259259259,0.9625,0.91875,0.80625,0.9125,0.9375,0.9625,0.925,0.9503105590062112,0.04235787015323454,stand+JDEPur+kNN,wine
52,,1.0,25,full,16,0.9662921348314607,0.9473684210526315,0.9375,1.0,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.02764281714746453,0.11813442707061768,14984.807146811485,0.038832569122314455,0.949438202247191,0.9433962264150944,0.9567901234567902,0.93125,0.9625,0.975,0.95625,0.9125,0.98125,0.95625,0.9192546583850931,0.021507327575076764,stand+JDEPur+kNN,wine
53,,1.0,25,diagonal,16,0.9213483146067416,0.9473684210526315,0.875,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.8888888888888888,0.7647058823529411,0.0610291075882653,0.12036337852478027,14999.728925561905,0.03934721946716309,0.9382022471910112,0.9559748427672956,0.9444444444444444,0.93125,0.94375,0.9625,0.93125,0.9375,0.95,0.89375,0.9316770186335404,0.01797475029102609,stand+JDEPur+kNN,wine
54,,1.0,100,full,16,0.949438202247191,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9411764705882353,0.038947887360626376,0.12259232997894287,15850.53007247448,0.03985815048217774,0.9463171036204744,0.9308176100628931,0.9629629629629629,0.96875,0.95,0.925,0.9625,0.925,0.9375,0.9375,0.9627329192546584,0.016216616399575112,stand+JDEPur+kNN,wine
55,,1.0,100,diagonal,16,0.8876404494382022,0.7894736842105263,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.6666666666666666,1.0,0.8235294117647058,0.09873612284460437,0.12482128143310547,15911.43374426365,0.04037175178527832,0.9013732833957553,0.8616352201257862,0.9506172839506173,0.86875,0.83125,0.9625,0.975,0.94375,0.775,0.90625,0.937888198757764,0.0618595203971288,stand+JDEPur+kNN,wine
56,,10.0,25,full,16,0.9044943820224719,0.9473684210526315,1.0,1.0,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9444444444444444,0.9411764705882353,0.06596285366471427,0.12705023288726808,16121.893200135231,0.04088571071624756,0.949438202247191,0.9685534591194969,0.9135802469135802,0.98125,0.975,0.96875,0.96875,0.9125,0.925,0.925,0.9565217391304348,0.025829255491713006,stand+JDEPur+kNN,wine
57,,10.0,25,diagonal,16,0.8820224719101124,0.9473684210526315,0.875,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8823529411764706,0.03048703175130096,0.12927918434143065,16136.788445544244,0.041395258903503415,0.8863920099875156,0.9685534591194969,0.9259259259259259,0.84375,0.8875,0.89375,0.85625,0.8125,0.90625,0.875,0.8944099378881988,0.04140545561352046,stand+JDEPur+kNN,wine
58,,10.0,100,full,16,0.9382022471910112,0.8947368421052632,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.8823529411764706,0.039031285927375,0.13150813579559326,16973.613147687913,0.04190585613250732,0.9419475655430711,0.949685534591195,0.9506172839506173,0.9375,0.9125,0.96875,0.9375,0.94375,0.95625,0.925,0.937888198757764,0.015071954710414101,stand+JDEPur+kNN,wine
59,,10.0,100,diagonal,16,0.6179775280898876,0.8421052631578947,0.6875,0.4444444444444444,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.5,0.5,0.47058823529411764,0.12604616500764423,0.13373708724975586,17032.170005440712,0.04241793155670166,0.6860174781523096,0.7044025157232704,0.691358024691358,0.58125,0.7125,0.75625,0.76875,0.6875,0.7,0.65,0.6086956521739131,0.05594189917723371,stand+JDEPur+kNN,wine
60,,0.5,25,full,32,0.949438202247191,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,0.8823529411764706,0.047146745364135864,0.13596603870391846,17247.659635829925,0.04292755126953125,0.9431960049937578,0.9559748427672956,0.9506172839506173,0.9375,0.93125,0.95625,0.95,0.9375,0.9375,0.9375,0.937888198757764,0.008577487409851087,stand+JDEPur+kNN,wine
