,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
42,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100000,0.05,True,0.0,0.44803080558776853,146.7908006429672,0.1714489698410034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits10
43,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9393433500278241,0.9513513513513514,0.9829545454545454,0.8907103825136612,0.9668508287292817,0.9277777777777778,0.8547486033519553,0.9497206703910615,0.9608938547486033,0.9606741573033708,0.9491525423728814,0.5,100000,0.05,False,0.036852583746389216,0.4584501266479492,152.81790008544922,0.17871718406677245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+SDML+kNN,digits10
44,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100000,0.1,True,0.0,0.4688694477081299,158.8437014579773,0.17871718406677245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits10
45,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9482470784641068,0.972972972972973,0.9261363636363636,0.9781420765027322,0.9558011049723757,0.9055555555555556,0.9329608938547486,0.9832402234636871,0.9608938547486033,0.9550561797752809,0.9096045197740112,0.5,100000,0.1,False,0.026515824992776164,0.47928876876831056,164.65129883289336,0.18608419895172118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+SDML+kNN,digits10
46,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100000,0.25,True,0.0,0.48970808982849123,170.51328947544098,0.18608419895172118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits10
47,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9454646633277685,0.9621621621621622,0.9715909090909091,0.9344262295081968,0.9447513812154696,0.9,0.9329608938547486,0.9497206703910615,0.9497206703910615,0.9550561797752809,0.9548022598870056,0.5,100000,0.25,False,0.018768346377079283,0.5001274108886719,176.4761167526245,0.19344730377197267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+SDML+kNN,digits10
48,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,10000,0.01,True,0.0,0.5105467319488526,177.44336993694304,0.19344730377197267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits10
49,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9419035846724351,0.9675675675675676,0.9829545454545454,0.9344262295081968,0.9171270718232044,0.9722222222222222,0.9329608938547486,0.9050279329608939,0.0,0.949438202247191,0.9152542372881356,0.75,10000,0.01,False,0.28365027859682024,0.5209660530090332,178.77012367248534,0.20031135082244872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.30000000000000004,stand+SDML+kNN,digits10
50,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,10000,0.05,True,0.0,0.5313853740692138,179.76125450134276,0.20031135082244872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits10
51,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9565943238731218,0.9567567567567568,0.9943181818181818,0.9562841530054644,0.9502762430939227,0.9666666666666667,0.9608938547486033,0.9441340782122905,0.9720670391061452,0.9719101123595506,0.8926553672316384,0.75,10000,0.05,False,0.025100785652155358,0.5418046951293946,180.82420287132263,0.20770118236541749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+SDML+kNN,digits10
52,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,10000,0.1,True,0.0,0.5522240161895752,181.95421607494353,0.20770118236541749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits10
53,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9532554257095158,0.9513513513513514,0.9943181818181818,0.9672131147540983,0.9723756906077348,0.9722222222222222,0.9162011173184358,0.8770949720670391,0.9608938547486033,0.9719101123595506,0.9491525423728814,0.75,10000,0.1,False,0.031947654490160765,0.5626433372497559,183.3253223180771,0.21508991718292236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+SDML+kNN,digits10
54,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,10000,0.25,True,0.0,0.5730626583099365,184.47218759059905,0.21508991718292236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits10
55,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9293266555370061,0.8594594594594595,0.9772727272727273,0.9726775956284153,0.8950276243093923,0.95,0.8379888268156425,0.9329608938547486,0.9608938547486033,0.9662921348314607,0.943502824858757,0.75,10000,0.25,False,0.04645673415612502,0.5834819793701171,185.4261102437973,0.22246756553649902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+SDML+kNN,digits10
56,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,100000,0.01,True,0.0,0.5939013004302979,191.37284703254699,0.22246756553649902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits10
57,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9538119087367836,0.972972972972973,0.9829545454545454,0.9617486338797814,0.9723756906077348,0.9277777777777778,0.9329608938547486,0.9553072625698324,0.9553072625698324,0.9382022471910112,0.9378531073446328,0.75,100000,0.01,False,0.017998221332203527,0.6043206214904785,197.07746374607086,0.2298801898956299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+SDML+kNN,digits10
58,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,100000,0.05,True,0.0,0.6147399425506592,202.88103380203248,0.2298801898956299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits10
59,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9454770755885997,0.9891891891891892,0.9715909090909091,0.0,0.9447513812154696,0.9111111111111111,0.9217877094972067,0.9720670391061452,0.9553072625698324,0.9606741573033708,0.8813559322033898,0.75,100000,0.05,False,0.2852612230685269,0.6251592636108398,208.57344315052032,0.23652029037475586,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30000000000000004,stand+SDML+kNN,digits10
