,error,jdeknn__f__n_neighbors,jdeknn__f__weights,jdeknn__s__n_gen,jdeknn__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
111,,4,uniform,250,diagonal,4,0.9527896995708155,0.9436619718309859,0.9710144927536232,1.0,0.9285714285714286,0.9428571428571428,0.9714285714285714,0.9142857142857143,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.02635480240648846,0.6312641143798828,43716.620746040346,0.09573595523834229,0.9707518677475759,0.9697452229299363,0.9666666666666667,0.9697933227344993,0.9793322734499205,0.9713831478537361,0.9697933227344993,0.9697933227344993,0.9761526232114467,0.9682034976152624,0.9666666666666667,0.0038318625848004655,JDEkNN+kNN,breast-cancer-wisconsin
112,,4,uniform,500,full,4,0.9599427753934192,0.9436619718309859,0.9565217391304348,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9714285714285714,0.9565217391304348,0.01660245389019692,0.6369004011154175,44911.277805304526,0.09643654823303223,0.9726593546336035,0.9745222929936306,0.973015873015873,0.9697933227344993,0.9713831478537361,0.9666136724960255,0.9745627980922098,0.9777424483306836,0.9745627980922098,0.9713831478537361,0.973015873015873,0.0029125693827208887,JDEkNN+kNN,breast-cancer-wisconsin
113,,4,uniform,500,diagonal,4,0.9527896995708155,0.9436619718309859,0.9710144927536232,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9285714285714286,0.9857142857142858,0.8985507246376812,0.024205854467683068,0.6425366878509522,45046.352832770346,0.09723827838897706,0.9740899697981243,0.9761146496815286,0.9698412698412698,0.9682034976152624,0.9777424483306836,0.9745627980922098,0.9761526232114467,0.9745627980922098,0.9745627980922098,0.9713831478537361,0.9777777777777777,0.003098289593926183,JDEkNN+kNN,breast-cancer-wisconsin
114,,4,distance,100,full,4,0.9542203147353362,0.9295774647887324,0.9855072463768116,0.9428571428571428,0.9142857142857143,0.9571428571428572,0.9714285714285714,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.022760507318203237,0.6481729745864868,45292.589610481264,0.0979426622390747,0.973931012557622,0.9713375796178344,0.9666666666666667,0.9697933227344993,0.9841017488076311,0.9777424483306836,0.9761526232114467,0.972972972972973,0.9793322734499205,0.9713831478537361,0.9698412698412698,0.00502824636264593,JDEkNN+kNN,breast-cancer-wisconsin
115,,4,distance,100,diagonal,4,0.9556509298998569,0.9436619718309859,0.9710144927536232,0.9714285714285714,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.018478893790024608,0.6538092613220214,45320.4251676321,0.09874825477600098,0.9745668415196312,0.9729299363057324,0.9777777777777777,0.9713831478537361,0.9825119236883942,0.9745627980922098,0.9713831478537361,0.972972972972973,0.972972972972973,0.9713831478537361,0.9777777777777777,0.003491597951550678,JDEkNN+kNN,breast-cancer-wisconsin
116,,4,distance,250,full,4,0.9456366237482118,0.9436619718309859,0.9710144927536232,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9,0.9714285714285714,0.9130434782608695,0.023847708127731272,0.6594455480575562,45935.11308064461,0.09944884777069092,0.9712287394690828,0.9697452229299363,0.9746031746031746,0.9713831478537361,0.9745627980922098,0.9745627980922098,0.958664546899841,0.9682034976152624,0.9761526232114467,0.9713831478537361,0.973015873015873,0.004799132223142758,JDEkNN+kNN,breast-cancer-wisconsin
117,,4,distance,250,diagonal,4,0.9556509298998569,0.9436619718309859,0.9565217391304348,0.9571428571428572,0.9428571428571428,0.9714285714285714,1.0,0.9285714285714286,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.02254359277808131,0.6650818347930908,46004.60920963287,0.10020177364349366,0.9725003973931012,0.9681528662420382,0.973015873015873,0.9761526232114467,0.972972972972973,0.9777424483306836,0.9682034976152624,0.9713831478537361,0.9809220985691574,0.972972972972973,0.9634920634920635,0.0048188999710206005,JDEkNN+kNN,breast-cancer-wisconsin
118,,4,distance,500,full,4,0.9542203147353362,0.9577464788732394,0.9565217391304348,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9857142857142858,0.9285714285714286,0.9428571428571428,0.9571428571428572,0.9420289855072463,0.015451669001257396,0.6707181215286255,47231.79715738296,0.1008995771408081,0.9732951835956127,0.9792993630573248,0.9746031746031746,0.9777424483306836,0.9777424483306836,0.9697933227344993,0.9682034976152624,0.972972972972973,0.9809220985691574,0.9570747217806042,0.9746031746031746,0.006622639240593258,JDEkNN+kNN,breast-cancer-wisconsin
119,,4,distance,500,diagonal,4,0.949928469241774,0.9436619718309859,0.9420289855072463,0.9857142857142858,0.9285714285714286,0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.8985507246376812,0.02829420575499854,0.6763544082641602,47370.15648636818,0.10166206359863281,0.9748847560006358,0.9713375796178344,0.9777777777777777,0.9761526232114467,0.9793322734499205,0.9650238473767886,0.9682034976152624,0.9745627980922098,0.985691573926868,0.9745627980922098,0.9761904761904762,0.0055037821909034714,JDEkNN+kNN,breast-cancer-wisconsin
120,,8,uniform,100,full,4,0.9556509298998569,0.9577464788732394,0.9565217391304348,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.927536231884058,0.02079221846601114,0.6819906949996948,47631.00755805969,0.10235919952392578,0.9686854236210459,0.9729299363057324,0.9666666666666667,0.9761526232114467,0.9618441971383148,0.9650238473767886,0.9650238473767886,0.972972972972973,0.9713831478537361,0.9666136724960255,0.9682539682539683,0.004261526591230117,JDEkNN+kNN,breast-cancer-wisconsin
121,,8,uniform,100,diagonal,4,0.9585121602288984,0.9577464788732394,0.9710144927536232,0.9428571428571428,0.9285714285714286,0.9857142857142858,1.0,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9130434782608695,0.02610346359622224,0.6876269817352295,47660.165371823314,0.10314877033233642,0.9728183118741058,0.9761146496815286,0.9761904761904762,0.9761526232114467,0.972972972972973,0.9713831478537361,0.9666136724960255,0.972972972972973,0.9713831478537361,0.9713831478537361,0.973015873015873,0.002794968243406951,JDEkNN+kNN,breast-cancer-wisconsin
122,,8,uniform,250,full,4,0.9527896995708155,0.9577464788732394,0.9565217391304348,0.9571428571428572,0.9428571428571428,0.9428571428571428,1.0,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.927536231884058,0.020381076499695155,0.6932632684707641,48310.768034482004,0.10384440422058105,0.9712287394690828,0.9697452229299363,0.9666666666666667,0.9666136724960255,0.9697933227344993,0.972972972972973,0.9682034976152624,0.9713831478537361,0.9761526232114467,0.9761526232114467,0.9746031746031746,0.003441902807348593,JDEkNN+kNN,breast-cancer-wisconsin
123,,8,uniform,250,diagonal,4,0.944206008583691,0.9295774647887324,0.9420289855072463,0.9857142857142858,0.9571428571428572,0.9142857142857143,0.9571428571428572,0.9285714285714286,0.9285714285714286,0.9714285714285714,0.927536231884058,0.021632032058482516,0.6988995552062989,48383.54656450749,0.1046607255935669,0.9729772691146081,0.9745222929936306,0.973015873015873,0.972972972972973,0.9745627980922098,0.9809220985691574,0.9666136724960255,0.9682034976152624,0.9745627980922098,0.972972972972973,0.9714285714285714,0.003690792106265315,JDEkNN+kNN,breast-cancer-wisconsin
124,,8,uniform,500,full,4,0.9570815450643777,0.971830985915493,0.9710144927536232,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9571428571428572,0.9285714285714286,0.9571428571428572,0.927536231884058,0.018235740717984943,0.7045358419418335,49682.26750898361,0.10535666942596436,0.9744078842791289,0.9729299363057324,0.9761904761904762,0.9745627980922098,0.9777424483306836,0.9713831478537361,0.9666136724960255,0.9777424483306836,0.9682034976152624,0.9793322734499205,0.9793650793650793,0.004299315685621424,JDEkNN+kNN,breast-cancer-wisconsin
125,,8,uniform,500,diagonal,4,0.9570815450643777,0.9577464788732394,0.9710144927536232,0.9857142857142858,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9285714285714286,0.9142857142857143,0.9857142857142858,0.927536231884058,0.024842117857071376,0.7101721286773681,49826.26140871048,0.10617337226867676,0.9721824829120966,0.9697452229299363,0.9650793650793651,0.9793322734499205,0.972972972972973,0.9697933227344993,0.9697933227344993,0.9697933227344993,0.9777424483306836,0.9713831478537361,0.9761904761904762,0.004157875894030678,JDEkNN+kNN,breast-cancer-wisconsin
126,,8,distance,100,full,4,0.9613733905579399,0.9436619718309859,0.9855072463768116,0.9571428571428572,0.9142857142857143,0.9714285714285714,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9710144927536232,0.02550225027681779,0.7158084154129029,50094.35435504913,0.10687170028686524,0.9759974566841519,0.9761146496815286,0.9777777777777777,0.9745627980922098,0.9682034976152624,0.972972972972973,0.9745627980922098,0.9777424483306836,0.9841017488076311,0.9777424483306836,0.9761904761904762,0.00386005007489865,JDEkNN+kNN,breast-cancer-wisconsin
127,,8,distance,100,diagonal,4,0.9556509298998569,0.9577464788732394,0.9565217391304348,0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.927536231884058,0.021751613164750504,0.7214447021484375,50124.25801448822,0.10766313076019288,0.9736130980766174,0.9761146496815286,0.9761904761904762,0.9713831478537361,0.9777424483306836,0.972972972972973,0.9634340222575517,0.9618441971383148,0.9809220985691574,0.9745627980922098,0.9809523809523809,0.006210021750508866,JDEkNN+kNN,breast-cancer-wisconsin
128,,8,distance,250,full,4,0.9570815450643777,0.9436619718309859,0.9565217391304348,0.9857142857142858,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9285714285714286,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.02020885209217795,0.7270809888839722,50793.11713552475,0.10836422443389893,0.9747257987601335,0.9808917197452229,0.9761904761904762,0.9682034976152624,0.9682034976152624,0.9793322734499205,0.9809220985691574,0.9745627980922098,0.9697933227344993,0.9777424483306836,0.9714285714285714,0.004787339364486869,JDEkNN+kNN,breast-cancer-wisconsin
129,,8,distance,250,diagonal,4,0.9513590844062947,0.9859154929577465,0.9710144927536232,0.9571428571428572,0.8714285714285714,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9571428571428572,0.9420289855072463,0.03144800683776641,0.7327172756195068,50867.86979846955,0.10916316509246826,0.9720235256715943,0.9713375796178344,0.9746031746031746,0.972972972972973,0.9666136724960255,0.972972972972973,0.9713831478537361,0.9697933227344993,0.9793322734499205,0.9634340222575517,0.9777777777777777,0.00451538670494078,JDEkNN+kNN,breast-cancer-wisconsin
130,,8,distance,500,full,4,0.9570815450643777,0.9577464788732394,0.9710144927536232,0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9857142857142858,0.9142857142857143,0.9142857142857143,0.9714285714285714,0.9565217391304348,0.023011289863736028,0.7383535623550415,52205.58813827038,0.10986328125,0.973454140836115,0.9761146496815286,0.9682539682539683,0.9777424483306836,0.9682034976152624,0.9745627980922098,0.9713831478537361,0.9745627980922098,0.9745627980922098,0.9761526232114467,0.973015873015873,0.0030907795242175536,JDEkNN+kNN,breast-cancer-wisconsin
131,,8,distance,500,diagonal,4,0.9527896995708155,0.9295774647887324,0.9710144927536232,0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9142857142857143,0.9857142857142858,0.9420289855072463,0.0201400673225458,0.7439898490905762,52354.24495267868,0.11066865921020508,0.9725003973931012,0.9777070063694268,0.9809523809523809,0.9650238473767886,0.9666136724960255,0.9777424483306836,0.9793322734499205,0.9634340222575517,0.9761526232114467,0.972972972972973,0.9650793650793651,0.0064349336994778995,JDEkNN+kNN,breast-cancer-wisconsin
132,,16,uniform,100,full,4,0.9685264663805436,0.9295774647887324,0.9710144927536232,0.9857142857142858,0.9571428571428572,0.9857142857142858,1.0,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9710144927536232,0.019789231015836562,0.7496261358261108,52646.238651275635,0.11136515140533447,0.969798124304562,0.9761146496815286,0.9682539682539683,0.9697933227344993,0.9745627980922098,0.9666136724960255,0.9554848966613673,0.9761526232114467,0.9745627980922098,0.9697933227344993,0.9666666666666667,0.005940387707083995,JDEkNN+kNN,breast-cancer-wisconsin
133,,16,uniform,100,diagonal,4,0.9642346208869814,0.971830985915493,0.9420289855072463,0.9857142857142858,0.9571428571428572,0.9714285714285714,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9710144927536232,0.017307392100508773,0.7552624225616456,52678.816384220125,0.11217288970947266,0.9709108249880782,0.9585987261146497,0.9761904761904762,0.9666136724960255,0.972972972972973,0.9713831478537361,0.972972972972973,0.972972972972973,0.972972972972973,0.9697933227344993,0.9746031746031746,0.0047962804716751095,JDEkNN+kNN,breast-cancer-wisconsin
134,,16,uniform,250,full,4,0.9656652360515021,0.9436619718309859,0.9855072463768116,0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9710144927536232,0.01699949448798918,0.7608987092971802,53407.24310648441,0.11286871433258057,0.971864568431092,0.9665605095541401,0.973015873015873,0.972972972972973,0.9777424483306836,0.9650238473767886,0.9745627980922098,0.972972972972973,0.9777424483306836,0.9682034976152624,0.9698412698412698,0.004154367435437041,JDEkNN+kNN,breast-cancer-wisconsin
135,,16,uniform,250,diagonal,4,0.9513590844062947,0.9436619718309859,0.9565217391304348,0.9428571428571428,0.9428571428571428,0.9571428571428572,1.0,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.8985507246376812,0.02596804080453515,0.7665349960327148,53488.25762732029,0.1136476755142212,0.9731362263551104,0.9729299363057324,0.9761904761904762,0.9618441971383148,0.9761526232114467,0.9793322734499205,0.9745627980922098,0.9697933227344993,0.9761526232114467,0.9697933227344993,0.9746031746031746,0.004690482584269339,JDEkNN+kNN,breast-cancer-wisconsin
136,,16,uniform,500,full,4,0.9613733905579399,0.9295774647887324,0.9710144927536232,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9857142857142858,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.016763208633003148,0.7721712827682495,54941.57832243443,0.11434471607208252,0.9709108249880782,0.9745222929936306,0.9746031746031746,0.9713831478537361,0.9697933227344993,0.9682034976152624,0.9650238473767886,0.9666136724960255,0.9809220985691574,0.972972972972973,0.9650793650793651,0.0047653296086017025,JDEkNN+kNN,breast-cancer-wisconsin
137,,16,uniform,500,diagonal,4,0.9599427753934192,0.9436619718309859,0.9565217391304348,0.9857142857142858,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.01660245389019693,0.7778075695037842,55102.89512438774,0.11513192653656006,0.9745668415196312,0.9745222929936306,0.973015873015873,0.9825119236883942,0.9682034976152624,0.9697933227344993,0.972972972972973,0.9745627980922098,0.9809220985691574,0.9745627980922098,0.9746031746031746,0.004144170690637605,JDEkNN+kNN,breast-cancer-wisconsin
138,,16,distance,100,full,4,0.9628040057224606,0.9436619718309859,0.9565217391304348,0.9857142857142858,0.9571428571428572,0.9714285714285714,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9714285714285714,0.9565217391304348,0.017094383658811642,0.7834438562393189,55404.406648135184,0.11582753658294678,0.9731362263551104,0.9713375796178344,0.9714285714285714,0.9761526232114467,0.9682034976152624,0.9713831478537361,0.9697933227344993,0.9745627980922098,0.9745627980922098,0.9793322734499205,0.9746031746031746,0.0031375646143221524,JDEkNN+kNN,breast-cancer-wisconsin
139,,16,distance,100,diagonal,4,0.9513590844062947,0.9577464788732394,0.9565217391304348,0.9571428571428572,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.927536231884058,0.017284703620668477,0.7890801429748535,55437.96368005276,0.11660647392272949,0.9726593546336035,0.9777070063694268,0.973015873015873,0.9745627980922098,0.9745627980922098,0.9745627980922098,0.9666136724960255,0.9777424483306836,0.9745627980922098,0.9682034976152624,0.9650793650793651,0.004240250709519625,JDEkNN+kNN,breast-cancer-wisconsin
140,,16,distance,250,full,4,0.9542203147353362,0.9577464788732394,0.9420289855072463,0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.9420289855072463,0.01906507239842318,0.7947164297103881,56189.38175153732,0.11730051040649414,0.9709108249880782,0.9713375796178344,0.9666666666666667,0.9793322734499205,0.9682034976152624,0.9666136724960255,0.9682034976152624,0.9713831478537361,0.9745627980922098,0.9697933227344993,0.973015873015873,0.003761390559069774,JDEkNN+kNN,breast-cancer-wisconsin
141,,16,distance,250,diagonal,4,0.9585121602288984,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9857142857142858,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.927536231884058,0.02080483940435087,0.8003527164459229,56273.31038246155,0.11811871528625488,0.9715466539500874,0.9745222929936306,0.9698412698412698,0.9761526232114467,0.9745627980922098,0.9745627980922098,0.9634340222575517,0.9745627980922098,0.9682034976152624,0.9666136724960255,0.973015873015873,0.004046646603185135,JDEkNN+kNN,breast-cancer-wisconsin
142,,16,distance,500,full,4,0.9613733905579399,0.9577464788732394,0.9710144927536232,0.9571428571428572,0.9571428571428572,0.9428571428571428,1.0,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.020299079670116477,0.8059890031814575,57758.79160351753,0.11881275177001953,0.9728183118741058,0.964968152866242,0.9746031746031746,0.9713831478537361,0.9682034976152624,0.9697933227344993,0.9777424483306836,0.9745627980922098,0.9809220985691574,0.9713831478537361,0.9746031746031746,0.004421816433158081,JDEkNN+kNN,breast-cancer-wisconsin
143,,16,distance,500,diagonal,4,0.9570815450643777,0.9436619718309859,0.9565217391304348,0.9714285714285714,0.9428571428571428,0.9714285714285714,1.0,0.9428571428571428,0.9142857142857143,0.9857142857142858,0.9420289855072463,0.023909475297588065,0.8116252899169922,57926.09908826351,0.11962287425994873,0.9726593546336035,0.9713375796178344,0.9746031746031746,0.9713831478537361,0.9761526232114467,0.9697933227344993,0.9666136724960255,0.9682034976152624,0.9793322734499205,0.9697933227344993,0.9793650793650793,0.0042624515353380235,JDEkNN+kNN,breast-cancer-wisconsin
144,,1,uniform,100,full,8,0.9685264663805436,0.9577464788732394,0.9565217391304348,0.9857142857142858,0.9571428571428572,0.9571428571428572,1.0,0.9857142857142858,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.0178867703040244,0.8172615766525269,58147.332647919655,0.12031660079956055,0.9713876967095851,0.9665605095541401,0.9761904761904762,0.972972972972973,0.9713831478537361,0.9697933227344993,0.972972972972973,0.9745627980922098,0.9745627980922098,0.9697933227344993,0.9650793650793651,0.0034122761966648564,JDEkNN+kNN,breast-cancer-wisconsin
145,,1,uniform,100,diagonal,8,0.9542203147353362,0.9577464788732394,0.9710144927536232,0.9714285714285714,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9428571428571428,0.9142857142857143,0.9714285714285714,0.9420289855072463,0.02002339251191309,0.8228978633880615,58172.68583636284,0.1210909366607666,0.969798124304562,0.9713375796178344,0.9698412698412698,0.972972972972973,0.9666136724960255,0.9761526232114467,0.9697933227344993,0.9682034976152624,0.9650238473767886,0.9713831478537361,0.9666666666666667,0.003172171758234354,JDEkNN+kNN,breast-cancer-wisconsin
146,,1,uniform,250,full,8,0.9613733905579399,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9142857142857143,0.9714285714285714,0.9420289855072463,0.019296321878735517,0.8285341501235962,58717.12907485962,0.12178871631622315,0.9693212525830551,0.9745222929936306,0.9714285714285714,0.9618441971383148,0.9713831478537361,0.9682034976152624,0.9666136724960255,0.9697933227344993,0.972972972972973,0.972972972972973,0.9634920634920635,0.004013753225730377,JDEkNN+kNN,breast-cancer-wisconsin
147,,1,uniform,250,diagonal,8,0.9556509298998569,0.9436619718309859,0.9565217391304348,0.9857142857142858,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9285714285714286,0.9857142857142858,0.927536231884058,0.021700756256241262,0.8341704368591308,58779.91590232849,0.12260138988494873,0.970274996026069,0.9713375796178344,0.9650793650793651,0.9713831478537361,0.9713831478537361,0.9666136724960255,0.9650238473767886,0.9713831478537361,0.9761526232114467,0.9745627980922098,0.9698412698412698,0.0035483428997916755,JDEkNN+kNN,breast-cancer-wisconsin
148,,1,uniform,500,full,8,0.9642346208869814,0.9859154929577465,0.9855072463768116,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9420289855072463,0.01730643182413645,0.8398067235946656,59867.357569241525,0.12330386638641358,0.9686854236210459,0.9697452229299363,0.9682539682539683,0.9697933227344993,0.9666136724960255,0.9745627980922098,0.9713831478537361,0.958664546899841,0.9682034976152624,0.9713831478537361,0.9682539682539683,0.0039593466627731175,JDEkNN+kNN,breast-cancer-wisconsin
149,,1,uniform,500,diagonal,8,0.9642346208869814,0.9577464788732394,0.9855072463768116,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9142857142857143,0.9857142857142858,0.9565217391304348,0.020434867927766102,0.8454430103302002,59991.73931705952,0.12407562732696534,0.9699570815450643,0.964968152866242,0.9682539682539683,0.9634340222575517,0.9682034976152624,0.9761526232114467,0.9682034976152624,0.9618441971383148,0.9777424483306836,0.9745627980922098,0.9761904761904762,0.005489752240759677,JDEkNN+kNN,breast-cancer-wisconsin
150,,1,distance,100,full,8,0.9670958512160229,0.9436619718309859,0.9565217391304348,0.9714285714285714,0.9571428571428572,0.9857142857142858,1.0,0.9857142857142858,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.021206973620649737,0.8510792970657348,60213.71850180626,0.12477555274963378,0.9694802098235574,0.9665605095541401,0.9634920634920635,0.9713831478537361,0.9761526232114467,0.9650238473767886,0.9618441971383148,0.9697933227344993,0.9809220985691574,0.9713831478537361,0.9682539682539683,0.00553924516821423,JDEkNN+kNN,breast-cancer-wisconsin
151,,1,distance,100,diagonal,8,0.9585121602288984,0.971830985915493,0.9565217391304348,0.9571428571428572,0.9428571428571428,0.9714285714285714,1.0,0.9428571428571428,0.9285714285714286,0.9857142857142858,0.927536231884058,0.02270975343085029,0.8567155838012696,60239.33787846565,0.12556202411651612,0.9713876967095851,0.964968152866242,0.9746031746031746,0.9666136724960255,0.9745627980922098,0.9713831478537361,0.9650238473767886,0.9809220985691574,0.9697933227344993,0.9713831478537361,0.9746031746031746,0.004782333535783602,JDEkNN+kNN,breast-cancer-wisconsin
152,,1,distance,250,full,8,0.9613733905579399,0.9577464788732394,0.9565217391304348,0.9714285714285714,0.9285714285714286,0.9571428571428572,1.0,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.02125270116946248,0.8623518705368042,60793.88646652699,0.1262571096420288,0.9696391670640597,0.9681528662420382,0.9603174603174603,0.9713831478537361,0.9697933227344993,0.9745627980922098,0.972972972972973,0.972972972972973,0.9713831478537361,0.9634340222575517,0.9714285714285714,0.004282364484156026,JDEkNN+kNN,breast-cancer-wisconsin
153,,1,distance,250,diagonal,8,0.9613733905579399,0.9577464788732394,0.9710144927536232,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.01442119976980678,0.8679881572723389,60857.879241299626,0.1270702600479126,0.9690033381020505,0.9681528662420382,0.9714285714285714,0.9650238473767886,0.9682034976152624,0.972972972972973,0.9713831478537361,0.9713831478537361,0.9713831478537361,0.9650238473767886,0.9650793650793651,0.002950653237667515,JDEkNN+kNN,breast-cancer-wisconsin
154,,1,distance,500,full,8,0.9585121602288984,0.9436619718309859,0.9855072463768116,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.016197277898059987,0.8736244440078735,61965.36989796162,0.12776572704315187,0.9688443808615482,0.9665605095541401,0.9698412698412698,0.972972972972973,0.9697933227344993,0.9682034976152624,0.9650238473767886,0.9697933227344993,0.9697933227344993,0.9682034976152624,0.9682539682539683,0.0020426239164516072,JDEkNN+kNN,breast-cancer-wisconsin
155,,1,distance,500,diagonal,8,0.9556509298998569,0.9577464788732394,0.9855072463768116,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9571428571428572,0.9428571428571428,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.01966930361884707,0.8792607307434082,62091.560924005506,0.128555965423584,0.9678906374185344,0.9729299363057324,0.9682539682539683,0.9713831478537361,0.9650238473767886,0.9713831478537361,0.9634340222575517,0.9634340222575517,0.9618441971383148,0.972972972972973,0.9682539682539683,0.004004805896986078,JDEkNN+kNN,breast-cancer-wisconsin
156,,4,uniform,100,full,8,0.9599427753934192,0.9577464788732394,0.9710144927536232,0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9857142857142858,0.9285714285714286,0.9857142857142858,0.927536231884058,0.020133781371423035,0.8848970174789429,62331.65023713112,0.12925319671630858,0.9704339532665713,0.9729299363057324,0.9698412698412698,0.9713831478537361,0.9697933227344993,0.9713831478537361,0.9666136724960255,0.972972972972973,0.9761526232114467,0.9682034976152624,0.9650793650793651,0.0031013615462226604,JDEkNN+kNN,breast-cancer-wisconsin
157,,4,uniform,100,diagonal,8,0.9599427753934192,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9571428571428572,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.927536231884058,0.020164568765614312,0.8905333042144775,62358.94019188881,0.13006038665771485,0.9723414401525989,0.9761146496815286,0.973015873015873,0.9697933227344993,0.9713831478537361,0.9666136724960255,0.9650238473767886,0.9761526232114467,0.9777424483306836,0.9713831478537361,0.9761904761904762,0.0040974027231831045,JDEkNN+kNN,breast-cancer-wisconsin
158,,4,uniform,250,full,8,0.9656652360515021,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9571428571428572,0.9571428571428572,1.0,0.9428571428571428,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.0204225438113873,0.8961695909500123,62957.612501358984,0.1308086633682251,0.9696391670640597,0.9681528662420382,0.9714285714285714,0.9682034976152624,0.9713831478537361,0.9697933227344993,0.9697933227344993,0.9745627980922098,0.9682034976152624,0.9697933227344993,0.9650793650793651,0.0024016671038439383,JDEkNN+kNN,breast-cancer-wisconsin
159,,4,uniform,250,diagonal,8,0.9556509298998569,0.9436619718309859,0.9565217391304348,0.9857142857142858,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9285714285714286,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.019640890910346286,0.9018058776855469,63025.320442128184,0.13165628910064697,0.968208551899539,0.964968152866242,0.9682539682539683,0.9666136724960255,0.972972972972973,0.9666136724960255,0.9666136724960255,0.9650238473767886,0.9745627980922098,0.9713831478537361,0.9650793650793651,0.003334989277891778,JDEkNN+kNN,breast-cancer-wisconsin
