,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
117,Cascading:low >= high,4,0,32,100,0,0,0,0,0,0,0,0,0,0,0.0,0.7573734283447265,6.439215660095215,0.09441878795623779,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
118,Cascading:low >= high,4,0,32,500,0,0,0,0,0,0,0,0,0,0,0.0,0.763791847229004,6.443568372726441,0.09441878795623779,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
119,Cascading:low >= high,4,0,32,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.7702102661132812,6.4477375745773315,0.09441878795623779,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
120,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,1,10,0,0,0,0,0,0,0,0,0,0,0.0,0.7766286849975585,6.633542871475219,0.09621775150299072,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
121,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,1,50,0,0,0,0,0,0,0,0,0,0,0.0,0.783047103881836,6.680420279502869,0.09802923202514649,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
122,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,1,100,0,0,0,0,0,0,0,0,0,0,0.0,0.7894655227661133,6.761029458045959,0.09982733726501465,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
123,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,1,500,0,0,0,0,0,0,0,0,0,0,0.0,0.7958839416503907,7.04050841331482,0.10162191390991211,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
124,Cascading:low >= high,8,0,1,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.802302360534668,7.198007082939148,0.10162191390991211,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
125,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,2,10,0,0,0,0,0,0,0,0,0,0,0.0,0.8087207794189453,7.229105305671692,0.1034419059753418,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
126,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,2,50,0,0,0,0,0,0,0,0,0,0,0.0,0.8151391983032227,7.332787680625915,0.10522260665893554,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
127,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,2,100,0,0,0,0,0,0,0,0,0,0,0.0,0.8215576171875,7.41046884059906,0.10703973770141602,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
128,Cascading:low >= high,8,0,2,500,0,0,0,0,0,0,0,0,0,0,0.0,0.8279760360717774,7.475096583366394,0.10703973770141602,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
129,Cascading:low >= high,8,0,2,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.8343944549560547,7.536848878860473,0.10703973770141602,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
130,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,3,10,0,0,0,0,0,0,0,0,0,0,0.0,0.840812873840332,7.578340792655945,0.10857195854187011,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
131,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,3,50,0,0,0,0,0,0,0,0,0,0,0.0,0.8472312927246094,7.638569736480713,0.11013238430023194,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
132,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,3,100,0,0,0,0,0,0,0,0,0,0,0.0,0.8536497116088867,7.720858430862426,0.11168777942657471,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
133,Cascading:low >= high,8,0,3,500,0,0,0,0,0,0,0,0,0,0,0.0,0.8600681304931641,7.773159003257751,0.11168777942657471,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
134,Cascading:low >= high,8,0,3,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.8664865493774414,7.804972672462464,0.11168777942657471,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
135,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,5,10,0,0,0,0,0,0,0,0,0,0,0.0,0.8729049682617187,7.820353245735168,0.11323440074920654,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
136,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,5,50,0,0,0,0,0,0,0,0,0,0,0.0,0.8793233871459961,7.864583516120911,0.11479265689849853,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
137,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,5,100,0,0,0,0,0,0,0,0,0,0,0.0,0.8857418060302734,8.027448201179505,0.11648001670837402,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
138,Cascading:low >= high,8,0,5,500,0,0,0,0,0,0,0,0,0,0,0.0,0.8921602249145508,8.062152981758118,0.11648001670837402,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
139,Cascading:low >= high,8,0,5,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.8985786437988281,8.079779195785523,0.11648001670837402,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
140,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,7,10,0,0,0,0,0,0,0,0,0,0,0.0,0.9049970626831054,8.103131580352784,0.11832957267761231,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
141,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,7,50,0,0,0,0,0,0,0,0,0,0,0.0,0.9114154815673828,8.188133311271667,0.12016689777374268,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
142,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,7,100,0,0,0,0,0,0,0,0,0,0,0.0,0.9178339004516601,8.270137357711793,0.12200968265533448,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
143,Cascading:low >= high,8,0,7,500,0,0,0,0,0,0,0,0,0,0,0.0,0.9242523193359375,8.29239046573639,0.12200968265533448,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
144,Cascading:low >= high,8,0,7,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.9306707382202148,8.305381679534912,0.12200968265533448,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
145,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,10,10,0,0,0,0,0,0,0,0,0,0,0.0,0.9370891571044921,8.36847710609436,0.1238511085510254,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
146,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,10,50,0,0,0,0,0,0,0,0,0,0,0.0,0.9435075759887696,8.416965675354003,0.12564470767974853,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
147,Cascading:low >= high,8,0,10,100,0,0,0,0,0,0,0,0,0,0,0.0,0.9499259948730469,8.435112404823304,0.12564470767974853,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
148,Cascading:low >= high,8,0,10,500,0,0,0,0,0,0,0,0,0,0,0.0,0.9563444137573243,8.44537410736084,0.12564470767974853,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
149,Cascading:low >= high,8,0,10,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.9627628326416016,8.454433917999268,0.12564470767974853,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
150,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,16,10,0,0,0,0,0,0,0,0,0,0,0.0,0.9691812515258789,8.500338864326476,0.12749297618865968,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
151,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,16,50,0,0,0,0,0,0,0,0,0,0,0.0,0.9755996704101563,8.517238402366639,0.12803270816802978,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
152,Cascading:low >= high,8,0,16,100,0,0,0,0,0,0,0,0,0,0,0.0,0.9820180892944336,8.530910301208497,0.12803270816802978,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
153,Cascading:low >= high,8,0,16,500,0,0,0,0,0,0,0,0,0,0,0.0,0.988436508178711,8.542684769630432,0.12803270816802978,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
154,Cascading:low >= high,8,0,16,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.9948549270629883,8.553833436965942,0.12803270816802978,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
155,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,32,10,0,0,0,0,0,0,0,0,0,0,0.0,1.0012733459472656,8.57885389328003,0.12985734939575194,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
156,Cascading:low >= high,8,0,32,50,0,0,0,0,0,0,0,0,0,0,0.0,1.0076917648315429,8.584053993225098,0.12985734939575194,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
157,Cascading:low >= high,8,0,32,100,0,0,0,0,0,0,0,0,0,0,0.0,1.0141101837158204,8.588461518287659,0.12985734939575194,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
158,Cascading:low >= high,8,0,32,500,0,0,0,0,0,0,0,0,0,0,0.0,1.0205286026000977,8.592814230918885,0.12985734939575194,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
159,Cascading:low >= high,8,0,32,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.026947021484375,8.596983432769775,0.12985734939575194,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
160,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,1,10,0,0,0,0,0,0,0,0,0,0,0.0,1.0333654403686523,8.782788729667663,0.13167157173156738,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
161,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,1,50,0,0,0,0,0,0,0,0,0,0,0.0,1.0397838592529296,8.829666137695312,0.13346054553985595,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
162,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,1,100,0,0,0,0,0,0,0,0,0,0,0.0,1.0462022781372071,8.910275316238403,0.1352710723876953,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
163,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,1,500,0,0,0,0,0,0,0,0,0,0,0.0,1.0526206970214844,9.189754271507264,0.137062406539917,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
164,Cascading:low >= high,16,0,1,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.0590391159057617,9.347252941131591,0.137062406539917,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
165,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,2,10,0,0,0,0,0,0,0,0,0,0,0.0,1.065457534790039,9.378351163864135,0.13885300159454345,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
166,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,2,50,0,0,0,0,0,0,0,0,0,0,0.0,1.0718759536743163,9.48203353881836,0.14066295623779296,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
167,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,2,100,0,0,0,0,0,0,0,0,0,0,0.0,1.0782943725585938,9.559714698791504,0.14244918823242186,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
168,Cascading:low >= high,16,0,2,500,0,0,0,0,0,0,0,0,0,0,0.0,1.0847127914428711,9.624342441558838,0.14244918823242186,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
169,Cascading:low >= high,16,0,2,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.0911312103271484,9.686094737052917,0.14244918823242186,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
170,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,3,10,0,0,0,0,0,0,0,0,0,0,0.0,1.0975496292114257,9.727586650848389,0.14425578117370605,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
171,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,3,50,0,0,0,0,0,0,0,0,0,0,0.0,1.103968048095703,9.787815594673157,0.14607112407684325,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
172,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,3,100,0,0,0,0,0,0,0,0,0,0,0.0,1.1103864669799806,9.87010428905487,0.14794752597808838,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
173,Cascading:low >= high,16,0,3,500,0,0,0,0,0,0,0,0,0,0,0.0,1.1168048858642579,9.922404861450195,0.14794752597808838,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
174,Cascading:low >= high,16,0,3,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.1232233047485352,9.954218530654908,0.14794752597808838,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
175,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,5,10,0,0,0,0,0,0,0,0,0,0,0.0,1.1296417236328125,9.969599103927612,0.14979398250579834,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
176,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,5,50,0,0,0,0,0,0,0,0,0,0,0.0,1.1360601425170898,10.013829374313355,0.15161187648773194,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
177,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,5,100,0,0,0,0,0,0,0,0,0,0,0.0,1.1424785614013673,10.176694059371949,0.15345048904418945,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
178,Cascading:low >= high,16,0,5,500,0,0,0,0,0,0,0,0,0,0,0.0,1.1488969802856446,10.211398839950562,0.15345048904418945,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
179,Cascading:low >= high,16,0,5,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.1553153991699219,10.229025053977967,0.15345048904418945,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
180,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,7,10,0,0,0,0,0,0,0,0,0,0,0.0,1.1617338180541992,10.252377438545228,0.1552558422088623,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
181,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,7,50,0,0,0,0,0,0,0,0,0,0,0.0,1.1681522369384765,10.33737916946411,0.1570943832397461,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
182,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,7,100,0,0,0,0,0,0,0,0,0,0,0.0,1.174570655822754,10.419383215904237,0.15890588760375976,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
183,Cascading:low >= high,16,0,7,500,0,0,0,0,0,0,0,0,0,0,0.0,1.1809890747070313,10.441636323928833,0.15890588760375976,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
184,Cascading:low >= high,16,0,7,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.1874074935913086,10.454627537727356,0.15890588760375976,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
185,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,10,10,0,0,0,0,0,0,0,0,0,0,0.0,1.193825912475586,10.517722964286804,0.16073625087738036,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
186,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,10,50,0,0,0,0,0,0,0,0,0,0,0.0,1.2002443313598632,10.566211533546447,0.16257038116455078,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
187,Cascading:low >= high,16,0,10,100,0,0,0,0,0,0,0,0,0,0,0.0,1.2066627502441407,10.584358263015748,0.16257038116455078,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
188,Cascading:low >= high,16,0,10,500,0,0,0,0,0,0,0,0,0,0,0.0,1.213081169128418,10.594619965553283,0.16257038116455078,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
189,Cascading:low >= high,16,0,10,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.2194995880126953,10.603679776191711,0.16257038116455078,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
190,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,16,10,0,0,0,0,0,0,0,0,0,0,0.0,1.2259180068969726,10.64958472251892,0.164382004737854,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
191,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,16,50,0,0,0,0,0,0,0,0,0,0,0.0,1.23233642578125,10.666484260559082,0.16494979858398437,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
192,Cascading:low >= high,16,0,16,100,0,0,0,0,0,0,0,0,0,0,0.0,1.2387548446655274,10.68015615940094,0.16494979858398437,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
193,Cascading:low >= high,16,0,16,500,0,0,0,0,0,0,0,0,0,0,0.0,1.2451732635498047,10.691930627822876,0.16494979858398437,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
194,Cascading:low >= high,16,0,16,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.251591682434082,10.703079295158386,0.16494979858398437,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
195,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,32,10,0,0,0,0,0,0,0,0,0,0,0.0,1.2580101013183593,10.728099751472474,0.166756534576416,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
196,Cascading:low >= high,16,0,32,50,0,0,0,0,0,0,0,0,0,0,0.0,1.2644285202026366,10.733299851417542,0.166756534576416,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
197,Cascading:low >= high,16,0,32,100,0,0,0,0,0,0,0,0,0,0,0.0,1.2708469390869142,10.737707376480103,0.166756534576416,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
198,Cascading:low >= high,16,0,32,500,0,0,0,0,0,0,0,0,0,0,0.0,1.2772653579711915,10.742060089111328,0.166756534576416,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
199,Cascading:low >= high,16,0,32,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.2836837768554688,10.74622929096222,0.166756534576416,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
200,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,1,10,0,0,0,0,0,0,0,0,0,0,0.0,1.290102195739746,10.932034587860107,0.1675565004348755,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
201,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,1,50,0,0,0,0,0,0,0,0,0,0,0.0,1.2965206146240233,10.978911995887756,0.16836628913879395,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
202,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,1,100,0,0,0,0,0,0,0,0,0,0,0.0,1.3029390335083009,11.059521174430847,0.1691654682159424,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
203,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,1,500,0,0,0,0,0,0,0,0,0,0,0.0,1.3093574523925782,11.339000129699707,0.16997239589691163,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
204,Cascading:low >= high,32,0,1,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.3157758712768555,11.496498799324035,0.16997239589691163,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
205,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,2,10,0,0,0,0,0,0,0,0,0,0,0.0,1.3221942901611328,11.527597022056579,0.17077455520629883,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
206,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,2,50,0,0,0,0,0,0,0,0,0,0,0.0,1.32861270904541,11.631279397010804,0.17157297134399413,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
207,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,2,100,0,0,0,0,0,0,0,0,0,0,0.0,1.3350311279296876,11.708960556983948,0.17235181331634522,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
208,Cascading:low >= high,32,0,2,500,0,0,0,0,0,0,0,0,0,0,0.0,1.3414495468139649,11.773588299751282,0.17235181331634522,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
209,Cascading:low >= high,32,0,2,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.3478679656982422,11.835340595245361,0.17235181331634522,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
210,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,3,10,0,0,0,0,0,0,0,0,0,0,0.0,1.3542863845825195,11.876832509040833,0.17314667701721193,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
211,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,3,50,0,0,0,0,0,0,0,0,0,0,0.0,1.3607048034667968,11.937061452865601,0.17395396232604982,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
212,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,3,100,0,0,0,0,0,0,0,0,0,0,0.0,1.3671232223510743,12.019350147247314,0.1747377634048462,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
213,Cascading:low >= high,32,0,3,500,0,0,0,0,0,0,0,0,0,0,0.0,1.3735416412353516,12.071650719642639,0.1747377634048462,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
214,Cascading:low >= high,32,0,3,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.379960060119629,12.103464388847351,0.1747377634048462,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
215,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,5,10,0,0,0,0,0,0,0,0,0,0,0.0,1.3863784790039062,12.118844962120056,0.17555105686187744,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
216,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,5,50,0,0,0,0,0,0,0,0,0,0,0.0,1.3927968978881835,12.163075232505799,0.1763563871383667,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
217,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,5,100,0,0,0,0,0,0,0,0,0,0,0.0,1.399215316772461,12.325939917564392,0.17716121673583984,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
218,Cascading:low >= high,32,0,5,500,0,0,0,0,0,0,0,0,0,0,0.0,1.4056337356567383,12.360644698143005,0.17716121673583984,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
219,Cascading:low >= high,32,0,5,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.4120521545410156,12.37827091217041,0.17716121673583984,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
220,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,7,10,0,0,0,0,0,0,0,0,0,0,0.0,1.418470573425293,12.401623296737672,0.17801408767700194,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
221,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,7,50,0,0,0,0,0,0,0,0,0,0,0.0,1.4248889923095702,12.486625027656554,0.17888362407684327,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
222,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,7,100,0,0,0,0,0,0,0,0,0,0,0.0,1.4313074111938477,12.56862907409668,0.17977478504180908,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
223,Cascading:low >= high,32,0,7,500,0,0,0,0,0,0,0,0,0,0,0.0,1.437725830078125,12.590882182121277,0.17977478504180908,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
224,Cascading:low >= high,32,0,7,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.4441442489624023,12.6038733959198,0.17977478504180908,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
225,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,10,10,0,0,0,0,0,0,0,0,0,0,0.0,1.4505626678466796,12.666968822479248,0.18064146041870116,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
226,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,10,50,0,0,0,0,0,0,0,0,0,0,0.0,1.456981086730957,12.715457391738891,0.1814903974533081,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
227,Cascading:low >= high,32,0,10,100,0,0,0,0,0,0,0,0,0,0,0.0,1.4633995056152345,12.733604121208192,0.1814903974533081,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
228,Cascading:low >= high,32,0,10,500,0,0,0,0,0,0,0,0,0,0,0.0,1.4698179244995118,12.743865823745727,0.1814903974533081,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
229,Cascading:low >= high,32,0,10,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.476236343383789,12.752925634384155,0.1814903974533081,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
230,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,16,10,0,0,0,0,0,0,0,0,0,0,0.0,1.4826547622680664,12.798830580711364,0.18235390186309813,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
231,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,16,50,0,0,0,0,0,0,0,0,0,0,0.0,1.4890731811523437,12.815730118751526,0.18261022567749025,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
232,Cascading:low >= high,32,0,16,100,0,0,0,0,0,0,0,0,0,0,0.0,1.4954916000366212,12.829402017593384,0.18261022567749025,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
233,Cascading:low >= high,32,0,16,500,0,0,0,0,0,0,0,0,0,0,0.0,1.5019100189208985,12.84117648601532,0.18261022567749025,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
234,Cascading:low >= high,32,0,16,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.5083284378051758,12.85232515335083,0.18261022567749025,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
235,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,32,10,0,0,0,0,0,0,0,0,0,0,0.0,1.514746856689453,12.877345609664918,0.18345561027526855,0,0,0,0,0,0,0,0,0,0,0,0.0,RCA+kNN,digits6
