,error,jdeknn__f__n_neighbors,jdeknn__s__n_gen,jdeknn__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
62,,1,100,full,32,0.9325842696629213,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.8235294117647058,0.0439194394921475,0.15733687877655028,8017.029585051537,0.04327943325042725,0.9538077403245943,0.9433962264150944,0.9382716049382716,0.9625,0.95625,0.9625,0.95625,0.975,0.95625,0.95,0.937888198757764,0.011116713144309455,stand+JDEkNN+kNN,wine
63,,1,100,diagonal,32,0.949438202247191,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.7777777777777778,1.0,0.9444444444444444,1.0,1.0,0.06317803828178514,0.15983428955078124,8039.678690743446,0.043804478645324704,0.9550561797752809,0.9685534591194969,0.9444444444444444,0.96875,0.95,0.9375,0.975,0.95,0.9625,0.93125,0.9627329192546584,0.013858158742019594,stand+JDEkNN+kNN,wine
64,,4,25,full,32,0.9550561797752809,1.0,0.9375,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.8888888888888888,0.9444444444444444,1.0,0.04181109228747327,0.1623317003250122,8134.06727566719,0.044330263137817384,0.9469413233458177,0.9622641509433962,0.9259259259259259,0.88125,0.9875,0.9625,0.975,0.94375,0.93125,0.95,0.9503105590062112,0.028183775447567876,stand+JDEkNN+kNN,wine
65,,4,25,diagonal,32,0.949438202247191,0.8947368421052632,1.0,1.0,0.9444444444444444,1.0,0.8333333333333334,0.9444444444444444,1.0,0.9444444444444444,0.9411764705882353,0.05180242211145412,0.16482911109924317,8140.050639462471,0.04485623836517334,0.9531835205992509,0.9308176100628931,0.9753086419753086,0.94375,0.9375,0.96875,0.95625,0.94375,0.93125,0.98125,0.9627329192546584,0.017393688259428275,stand+JDEkNN+kNN,wine
66,,4,100,full,32,0.9325842696629213,0.9473684210526315,0.875,1.0,0.8888888888888888,0.8888888888888888,0.7777777777777778,1.0,0.9444444444444444,1.0,1.0,0.07045361683475392,0.16732652187347413,8519.719283151626,0.04538342952728271,0.9563046192259675,0.9622641509433962,0.9444444444444444,0.94375,0.94375,0.98125,0.95,0.9875,0.9625,0.9375,0.9503105590062112,0.01598283126675551,stand+JDEkNN+kNN,wine
67,,4,100,diagonal,32,0.9662921348314607,0.9473684210526315,1.0,0.9444444444444444,0.8888888888888888,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,0.0443066886362752,0.16982393264770507,8542.88239634037,0.045907211303710935,0.9519350811485643,0.9622641509433962,0.9753086419753086,0.8875,0.94375,0.95625,0.96875,0.95,0.9625,0.96875,0.9440993788819876,0.023733408666728795,stand+JDEkNN+kNN,wine
68,,8,25,full,32,0.9101123595505618,0.8947368421052632,1.0,1.0,0.9444444444444444,0.8333333333333334,0.8333333333333334,0.8888888888888888,1.0,0.8333333333333334,0.8823529411764706,0.06674720354687502,0.17232134342193603,8637.86760981083,0.04643561840057373,0.9525593008739076,0.9245283018867925,0.9629629629629629,0.94375,0.93125,0.96875,0.9625,0.95625,0.975,0.95625,0.9440993788819876,0.015456425268004078,stand+JDEkNN+kNN,wine
69,,8,25,diagonal,32,0.9382022471910112,1.0,0.9375,1.0,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.7777777777777778,1.0,1.0,0.8823529411764706,0.06829118568473788,0.174818754196167,8643.902980303765,0.04696455001831055,0.9644194756554307,0.9748427672955975,0.9444444444444444,0.96875,0.9625,0.9625,0.975,0.95625,0.96875,0.975,0.9565217391304348,0.009515875356698537,stand+JDEkNN+kNN,wine
70,,8,100,full,32,0.9438202247191011,0.8947368421052632,1.0,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,1.0,0.9444444444444444,1.0,0.8823529411764706,0.049844429671993304,0.17731616497039795,9034.87075984478,0.0474928617477417,0.9531835205992509,0.9748427672955975,0.9135802469135802,0.9625,0.975,0.98125,0.94375,0.9,0.9625,0.95,0.968944099378882,0.02578914965417377,stand+JDEkNN+kNN,wine
71,,8,100,diagonal,32,0.9662921348314607,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,0.02764281714746453,0.17981357574462892,9058.729319143295,0.04801955223083496,0.9650436953807741,0.9811320754716981,0.9567901234567902,0.95625,0.975,0.95,0.9875,0.96875,0.95625,0.94375,0.9751552795031055,0.013714015770486825,stand+JDEkNN+kNN,wine
72,,1,25,full,64,0.9550561797752809,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,0.9411764705882353,0.0418426319092971,0.18231098651885985,9150.789857792854,0.04854671955108643,0.9300873907615481,0.9371069182389937,0.9197530864197531,0.93125,0.9375,0.9,0.9625,0.95625,0.93125,0.86875,0.9565217391304348,0.027046409048279683,stand+JDEkNN+kNN,wine
73,,1,25,diagonal,64,0.9382022471910112,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.6666666666666666,1.0,1.0,0.9411764705882353,0.09764408391580016,0.18480839729309081,9156.571961927413,0.04907240867614746,0.949438202247191,0.9559748427672956,0.9567901234567902,0.95,0.94375,0.96875,0.93125,0.925,0.975,0.9375,0.9503105590062112,0.014923533439361779,stand+JDEkNN+kNN,wine
74,,1,100,full,64,0.9101123595505618,0.8421052631578947,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.8235294117647058,0.05657849512349954,0.18730580806732178,9526.817804908753,0.049600863456726076,0.9406991260923845,0.89937106918239,0.9320987654320988,0.94375,0.95,0.94375,0.9375,0.9875,0.95625,0.925,0.9316770186335404,0.02158087669079524,stand+JDEkNN+kNN,wine
75,,1,100,diagonal,64,0.9325842696629213,0.9473684210526315,0.9375,1.0,0.8888888888888888,0.9444444444444444,0.7222222222222222,0.9444444444444444,0.9444444444444444,1.0,1.0,0.0777557984734799,0.18980321884155274,9549.466910600662,0.05012931823730469,0.947565543071161,0.9622641509433962,0.9382716049382716,0.9625,0.9375,0.9375,0.95,0.95625,0.9375,0.94375,0.9503105590062112,0.009658395547569863,stand+JDEkNN+kNN,wine
76,,4,25,full,64,0.9269662921348315,1.0,0.9375,1.0,0.9444444444444444,0.8888888888888888,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.8888888888888888,1.0,0.06095703430174566,0.1923006296157837,9643.855495524407,0.05065140724182129,0.9269662921348315,0.9433962264150944,0.8950617283950617,0.8375,0.96875,0.94375,0.975,0.93125,0.925,0.9125,0.937888198757764,0.037386667251044926,stand+JDEkNN+kNN,wine
77,,4,25,diagonal,64,0.9213483146067416,0.9473684210526315,1.0,1.0,0.9444444444444444,0.8333333333333334,0.7777777777777778,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9411764705882353,0.06666961312081023,0.19479804039001464,9649.838859319687,0.05117642879486084,0.9394506866416978,0.9119496855345912,0.9567901234567902,0.94375,0.925,0.94375,0.94375,0.925,0.94375,0.95625,0.9440993788819876,0.013610113976455257,stand+JDEkNN+kNN,wine
78,,4,100,full,64,0.9269662921348315,0.9473684210526315,0.875,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.7777777777777778,1.0,0.9444444444444444,1.0,1.0,0.06699676056547743,0.1972954511642456,10029.507503008843,0.05169987678527832,0.9388264669163545,0.9371069182389937,0.9197530864197531,0.925,0.93125,0.98125,0.9125,0.9875,0.91875,0.91875,0.9565217391304348,0.02568370477123185,stand+JDEkNN+kNN,wine
79,,4,100,diagonal,64,0.9325842696629213,0.9473684210526315,0.9375,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,0.05440169522323729,0.19979286193847656,10052.670616197585,0.05232923030853272,0.9394506866416978,0.949685534591195,0.9629629629629629,0.875,0.91875,0.9375,0.9625,0.94375,0.95,0.95625,0.937888198757764,0.024878686197102796,stand+JDEkNN+kNN,wine
80,,8,25,full,64,0.8707865168539326,0.8947368421052632,1.0,0.8888888888888888,0.7777777777777778,0.8333333333333334,0.7777777777777778,0.8333333333333334,1.0,0.8333333333333334,0.8823529411764706,0.07477842885262685,0.20229027271270753,10147.655829668045,0.05285344123840332,0.9313358302122348,0.8616352201257862,0.9382716049382716,0.94375,0.85625,0.9625,0.9625,0.93125,0.9625,0.96875,0.9254658385093167,0.03878936793656327,stand+JDEkNN+kNN,wine
81,,8,25,diagonal,64,0.9269662921348315,1.0,0.9375,1.0,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.7777777777777778,1.0,1.0,0.8235294117647058,0.07589522996314695,0.2047876834869385,10153.69120016098,0.05336935520172119,0.951310861423221,0.9371069182389937,0.9444444444444444,0.9625,0.95625,0.95,0.98125,0.91875,0.95625,0.95625,0.9503105590062112,0.015513099150987362,stand+JDEkNN+kNN,wine
82,,8,100,full,64,0.9325842696629213,0.8947368421052632,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.9444444444444444,1.0,0.8823529411764706,0.05455974205549579,0.20728509426116942,10544.658979701995,0.05387237071990967,0.9369538077403246,0.9308176100628931,0.9135802469135802,0.94375,0.98125,0.98125,0.93125,0.88125,0.94375,0.93125,0.9316770186335404,0.027922169227579334,stand+JDEkNN+kNN,wine
83,,8,100,diagonal,64,0.9438202247191011,0.8947368421052632,1.0,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.04230782981914837,0.20978250503540039,10568.517539000512,0.05437259674072266,0.9450686641697877,0.9559748427672956,0.9382716049382716,0.925,0.9625,0.95,0.98125,0.95625,0.95625,0.89375,0.9316770186335404,0.022952418232849953,stand+JDEkNN+kNN,wine
84,,1,25,full,128,0.5561797752808989,0.631578947368421,0.6875,0.4444444444444444,0.3888888888888889,0.5,0.6111111111111112,0.6666666666666666,0.4444444444444444,0.6111111111111112,0.5882352941176471,0.09914483473545824,0.21227991580963135,10660.57807765007,0.05472919940948486,0.5574282147315855,0.7044025157232704,0.6728395061728395,0.41875,0.43125,0.51875,0.64375,0.63125,0.4125,0.59375,0.546583850931677,0.10339823512180486,stand+JDEkNN+kNN,wine
85,,1,25,diagonal,128,0.5786516853932584,0.47368421052631576,0.625,0.7222222222222222,0.5,0.4444444444444444,0.6111111111111112,0.5,0.6111111111111112,0.7222222222222222,0.5882352941176471,0.09325283449415997,0.2147773265838623,10666.36018178463,0.055082845687866214,0.5805243445692884,0.5220125786163522,0.46296296296296297,0.69375,0.525,0.525,0.6875,0.5125,0.54375,0.7,0.6335403726708074,0.08410635318478382,stand+JDEkNN+kNN,wine
86,,1,100,full,128,0.601123595505618,0.3684210526315789,0.5,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.5,0.6111111111111112,0.7058823529411765,0.10931426776285445,0.21727473735809327,11036.606024765968,0.05543627738952637,0.5961298377028714,0.5345911949685535,0.43209876543209874,0.70625,0.55,0.64375,0.69375,0.7,0.46875,0.55625,0.6770186335403726,0.09586077562830633,stand+JDEkNN+kNN,wine
87,,1,100,diagonal,128,0.550561797752809,0.5263157894736842,0.75,0.3888888888888889,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.4444444444444444,0.3888888888888889,0.5555555555555556,0.7647058823529411,0.1423926655723637,0.2197721481323242,11059.255130457877,0.05578832626342774,0.5667915106117354,0.6289308176100629,0.6604938271604939,0.48125,0.625,0.68125,0.5625,0.425,0.4,0.5125,0.6894409937888198,0.10118331037708388,stand+JDEkNN+kNN,wine
88,,4,25,full,128,0.5393258426966292,0.6842105263157895,0.75,0.6111111111111112,0.3888888888888889,0.3888888888888889,0.5,0.4444444444444444,0.5,0.3888888888888889,0.7647058823529411,0.1418577045201944,0.22226955890655517,11153.643715381622,0.0561415433883667,0.5224719101123596,0.7044025157232704,0.6666666666666666,0.55625,0.425,0.4,0.525,0.4375,0.5125,0.43125,0.5652173913043478,0.09849190641049711,stand+JDEkNN+kNN,wine
89,,4,25,diagonal,128,0.5730337078651685,0.47368421052631576,0.625,0.3333333333333333,0.6111111111111112,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.5,0.5555555555555556,0.7647058823529411,0.11201489661314676,0.22476696968078613,11159.627079176902,0.05649559497833252,0.5780274656679151,0.5220125786163522,0.5679012345679012,0.4125,0.625,0.65625,0.675,0.58125,0.44375,0.60625,0.6894409937888198,0.08922927203876445,stand+JDEkNN+kNN,wine
90,,4,100,full,128,0.5730337078651685,0.42105263157894735,0.625,0.5,0.6666666666666666,0.7222222222222222,0.3888888888888889,0.6111111111111112,0.6111111111111112,0.7222222222222222,0.47058823529411764,0.11476546490759353,0.2272643804550171,11539.295722866058,0.05684716701507568,0.550561797752809,0.39622641509433965,0.6419753086419753,0.575,0.6375,0.725,0.40625,0.48125,0.5375,0.6375,0.4658385093167702,0.10549723786916697,stand+JDEkNN+kNN,wine
91,,4,100,diagonal,128,0.5842696629213483,0.631578947368421,0.625,0.7222222222222222,0.5,0.3888888888888889,0.7222222222222222,0.5,0.4444444444444444,0.5555555555555556,0.7647058823529411,0.12134824007698528,0.22976179122924806,11562.458836054802,0.05720837116241455,0.5574282147315855,0.6792452830188679,0.6049382716049383,0.6625,0.4625,0.4,0.6875,0.45,0.40625,0.50625,0.7142857142857143,0.11851981034431443,stand+JDEkNN+kNN,wine
92,,8,25,full,128,0.5337078651685393,0.5263157894736842,0.6875,0.5,0.4444444444444444,0.5,0.5,0.3888888888888889,0.6666666666666666,0.5555555555555556,0.5882352941176471,0.08783067992663729,0.232259202003479,11657.44404952526,0.05756568908691406,0.5561797752808989,0.6037735849056604,0.6790123456790124,0.64375,0.40625,0.50625,0.50625,0.40625,0.53125,0.65625,0.6211180124223602,0.09477217063895121,stand+JDEkNN+kNN,wine
93,,8,25,diagonal,128,0.5730337078651685,0.5263157894736842,0.4375,0.5555555555555556,0.4444444444444444,0.7222222222222222,0.6111111111111112,0.5555555555555556,0.6111111111111112,0.7222222222222222,0.5294117647058824,0.09327005618424197,0.23475661277770996,11663.479420018197,0.05792670249938965,0.5880149812734082,0.5345911949685535,0.6234567901234568,0.54375,0.4625,0.7,0.63125,0.575,0.475,0.7,0.6335403726708074,0.07986764166706381,stand+JDEkNN+kNN,wine
94,,8,100,full,128,0.5337078651685393,0.42105263157894735,0.5625,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.3888888888888889,0.6111111111111112,0.5555555555555556,0.8235294117647058,0.12902497016419048,0.23725402355194092,12054.447199559212,0.058286070823669434,0.5237203495630461,0.4968553459119497,0.5123456790123457,0.4125,0.6625,0.53125,0.475,0.39375,0.5125,0.50625,0.7329192546583851,0.09797889693764972,stand+JDEkNN+kNN,wine
95,,8,100,diagonal,128,0.6067415730337079,0.6842105263157895,0.5625,0.6666666666666666,0.5,0.6111111111111112,0.5555555555555556,0.7222222222222222,0.5,0.5555555555555556,0.7058823529411765,0.07922102352994267,0.23975143432617188,12078.305758857727,0.05864629745483398,0.6023720349563046,0.6729559748427673,0.5864197530864198,0.58125,0.49375,0.58125,0.56875,0.7,0.54375,0.6125,0.6832298136645962,0.0621822748600133,stand+JDEkNN+kNN,wine
