,error,jdeknn__f__n_neighbors,jdeknn__s__n_gen,jdeknn__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
64,,4,25,full,32,0.9666666666666667,0.8666666666666667,0.9333333333333333,1.0,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.04472135954999579,0.2509881258010864,687.7893623590469,0.04416444301605225,0.9533333333333334,0.8814814814814815,0.9629629629629629,0.9185185185185185,0.9851851851851852,0.9777777777777777,0.9259259259259259,0.9703703703703703,0.9703703703703703,0.9629629629629629,0.9777777777777777,0.031782871041370245,JDEkNN+kNN,iris
65,,4,25,diagonal,32,0.9533333333333334,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.04268749491621898,0.2548494815826416,689.4855860233307,0.044645261764526364,0.9518518518518518,0.9333333333333333,0.9555555555555556,0.9555555555555556,0.9629629629629629,0.9629629629629629,0.9481481481481482,0.9481481481481482,0.9555555555555556,0.9407407407407408,0.9555555555555556,0.008919699687994278,JDEkNN+kNN,iris
66,,4,100,full,32,0.9333333333333333,0.8666666666666667,0.9333333333333333,1.0,0.8666666666666667,0.9333333333333333,1.0,1.0,0.8666666666666667,1.0,0.8666666666666667,0.059628479399994376,0.25871083736419676,716.6738977670669,0.04513049125671387,0.9451851851851852,0.9259259259259259,0.9481481481481482,0.9629629629629629,0.8962962962962963,0.9703703703703703,0.9703703703703703,0.9333333333333333,0.8962962962962963,0.9851851851851852,0.9629629629629629,0.02966664354740857,JDEkNN+kNN,iris
67,,4,100,diagonal,32,0.9266666666666666,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,0.9333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.05537749241945382,0.262572193145752,723.3745607852936,0.045611000061035155,0.945925925925926,0.9481481481481482,0.9555555555555556,0.9555555555555556,0.9629629629629629,0.9555555555555556,0.9481481481481482,0.9111111111111111,0.9555555555555556,0.9259259259259259,0.9407407407407408,0.01519872928050608,JDEkNN+kNN,iris
68,,8,25,full,32,0.9466666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.026666666666666658,0.26643354892730714,730.520155787468,0.04608798027038574,0.9674074074074074,0.9777777777777777,0.9703703703703703,0.9629629629629629,0.9629629629629629,0.9703703703703703,0.9703703703703703,0.9703703703703703,0.9555555555555556,0.9777777777777777,0.9555555555555556,0.007554102983100397,JDEkNN+kNN,iris
69,,8,25,diagonal,32,0.94,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.035901098714230015,0.2702949047088623,732.2737264633179,0.0465695858001709,0.9548148148148148,0.9555555555555556,0.9629629629629629,0.9407407407407408,0.9555555555555556,0.9703703703703703,0.9481481481481482,0.9333333333333333,0.9629629629629629,0.9481481481481482,0.9703703703703703,0.011688691731895897,JDEkNN+kNN,iris
70,,8,100,full,32,0.9533333333333334,0.8666666666666667,0.8666666666666667,1.0,1.0,0.9333333333333333,1.0,0.8666666666666667,1.0,1.0,1.0,0.059999999999999984,0.27415626049041747,759.6958107233047,0.04705004692077637,0.9488888888888889,0.9333333333333333,0.9481481481481482,0.9481481481481482,0.9703703703703703,0.9777777777777777,0.9111111111111111,0.9185185185185185,0.9703703703703703,0.9407407407407408,0.9703703703703703,0.022086002245741573,JDEkNN+kNN,iris
71,,8,100,diagonal,32,0.96,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.044221663871405324,0.27801761627197263,766.4328446388245,0.047529053688049314,0.9540740740740741,0.9481481481481482,0.9555555555555556,0.9703703703703703,0.9629629629629629,0.9407407407407408,0.9407407407407408,0.9407407407407408,0.9555555555555556,0.9555555555555556,0.9703703703703703,0.010886621079036322,JDEkNN+kNN,iris
72,,1,25,full,64,0.9266666666666666,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.03590109871423002,0.28187897205352785,773.9460140705108,0.048010730743408205,0.9059259259259259,0.9111111111111111,0.8592592592592593,0.9259259259259259,0.8592592592592593,0.8962962962962963,0.9037037037037037,0.9185185185185185,0.9481481481481482,0.8814814814814815,0.9555555555555556,0.03143569655395992,JDEkNN+kNN,iris
73,,1,25,diagonal,64,0.9133333333333333,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.04268749491621898,0.285740327835083,775.6113801002502,0.04849278926849365,0.9133333333333333,0.9407407407407408,0.8518518518518519,0.9333333333333333,0.9481481481481482,0.9259259259259259,0.8074074074074075,0.9185185185185185,0.9481481481481482,0.9037037037037037,0.9555555555555556,0.04542740179692434,JDEkNN+kNN,iris
74,,1,100,full,64,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9333333333333333,1.0,1.0,0.9333333333333333,0.8666666666666667,1.0,0.05163977794943221,0.2896016836166382,802.1829812049866,0.0489727258682251,0.9192592592592592,0.8592592592592593,0.9481481481481482,0.8666666666666667,0.8666666666666667,0.9555555555555556,0.9481481481481482,0.9407407407407408,0.9555555555555556,0.8962962962962963,0.9555555555555556,0.03967633108397654,JDEkNN+kNN,iris
75,,1,100,diagonal,64,0.8933333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.7333333333333333,0.9333333333333333,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.0679869268479038,0.29346303939819335,808.6668517112732,0.04945480823516846,0.914074074074074,0.9111111111111111,0.9555555555555556,0.8888888888888888,0.9259259259259259,0.8444444444444444,0.9481481481481482,0.8814814814814815,0.9555555555555556,0.9185185185185185,0.9111111111111111,0.03365279019733497,JDEkNN+kNN,iris
76,,4,25,full,64,0.92,0.8,1.0,0.9333333333333333,0.8,1.0,0.9333333333333333,1.0,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.07180219742846003,0.2973243951797485,815.528169798851,0.049939537048339845,0.9303703703703704,0.837037037037037,0.9407407407407408,0.8814814814814815,0.9629629629629629,0.9703703703703703,0.8888888888888888,0.9629629629629629,0.9333333333333333,0.9703703703703703,0.9555555555555556,0.04347081704035913,JDEkNN+kNN,iris
77,,4,25,diagonal,64,0.92,0.8,0.9333333333333333,1.0,0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.05811865258054231,0.30118575096130373,817.2243934631348,0.050421285629272464,0.9088888888888889,0.8814814814814815,0.8962962962962963,0.9185185185185185,0.9555555555555556,0.9407407407407408,0.8814814814814815,0.8888888888888888,0.9629629629629629,0.8592592592592593,0.9037037037037037,0.03280235529701411,JDEkNN+kNN,iris
78,,4,100,full,64,0.9,0.8,0.9333333333333333,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.6666666666666666,1.0,0.8666666666666667,0.09999999999999999,0.3050471067428589,844.412705206871,0.050901198387146,0.9177777777777778,0.8592592592592593,0.9333333333333333,0.9333333333333333,0.837037037037037,0.9407407407407408,0.9777777777777777,0.9333333333333333,0.8592592592592593,0.9629629629629629,0.9407407407407408,0.0455961878415182,JDEkNN+kNN,iris
79,,4,100,diagonal,64,0.8933333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.053333333333333316,0.30890846252441406,851.1133682250977,0.051381373405456544,0.917037037037037,0.9481481481481482,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9185185185185185,0.9259259259259259,0.8666666666666667,0.9629629629629629,0.8518518518518519,0.9555555555555556,0.03518323581344568,JDEkNN+kNN,iris
80,,8,25,full,64,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.04216370213557838,0.3127698183059692,858.258963227272,0.0518610954284668,0.945925925925926,0.9629629629629629,0.9481481481481482,0.9555555555555556,0.9629629629629629,0.9259259259259259,0.9481481481481482,0.9555555555555556,0.9333333333333333,0.9777777777777777,0.8888888888888888,0.023668956012845126,JDEkNN+kNN,iris
81,,8,25,diagonal,64,0.9066666666666666,0.8,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.7333333333333333,1.0,0.8666666666666667,0.08537498983243799,0.3166311740875244,860.012533903122,0.052356719970703125,0.9325925925925926,0.9185185185185185,0.9481481481481482,0.9333333333333333,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9185185185185185,0.8962962962962963,0.9555555555555556,0.9407407407407408,0.025108816676560442,JDEkNN+kNN,iris
82,,8,100,full,64,0.9133333333333333,0.8,0.9333333333333333,1.0,0.8666666666666667,0.9333333333333333,1.0,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.05999999999999999,0.3204925298690796,887.4346181631088,0.05284175872802734,0.9051851851851852,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9629629629629629,0.9481481481481482,0.8814814814814815,0.8592592592592593,0.9629629629629629,0.8666666666666667,0.9037037037037037,0.04054498424712297,JDEkNN+kNN,iris
83,,8,100,diagonal,64,0.9333333333333333,0.8,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.059628479399994376,0.3243538856506348,894.1716520786285,0.053323221206665036,0.937037037037037,0.8740740740740741,0.8962962962962963,0.9481481481481482,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9333333333333333,0.9555555555555556,0.9333333333333333,0.9629629629629629,0.027962349760262042,JDEkNN+kNN,iris
84,,1,25,full,128,0.6333333333333333,0.6666666666666666,0.6,0.6,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.04472135954999579,0.32821524143218994,901.6848215103149,0.05367469787597656,0.6318518518518519,0.6444444444444445,0.5777777777777777,0.6592592592592592,0.6,0.6148148148148148,0.6666666666666666,0.6074074074074074,0.6592592592592592,0.6222222222222222,0.6666666666666666,0.030006857926709766,JDEkNN+kNN,iris
85,,1,25,diagonal,128,0.6466666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.04268749491621898,0.3320765972137451,903.3501875400543,0.05401895046234131,0.6259259259259259,0.6296296296296297,0.6074074074074074,0.6592592592592592,0.6296296296296297,0.6148148148148148,0.5555555555555556,0.6370370370370371,0.6444444444444445,0.6592592592592592,0.6222222222222222,0.028544961285922498,JDEkNN+kNN,iris
86,,1,100,full,128,0.64,0.5333333333333333,0.6,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.044221663871405324,0.33593795299530027,929.9217886447907,0.054361915588378905,0.6437037037037037,0.6148148148148148,0.6148148148148148,0.6592592592592592,0.6444444444444445,0.6592592592592592,0.6592592592592592,0.6666666666666666,0.6666666666666666,0.6370370370370371,0.6148148148148148,0.0208067731928713,JDEkNN+kNN,iris
87,,1,100,diagonal,128,0.5933333333333334,0.4666666666666667,0.6,0.5333333333333333,0.6,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.06960204339273698,0.3397993087768555,936.4056591510773,0.05470476150512695,0.6155555555555555,0.6,0.6370370370370371,0.6148148148148148,0.6296296296296297,0.5555555555555556,0.6222222222222222,0.6,0.6296296296296297,0.6370370370370371,0.6296296296296297,0.023761503603474732,JDEkNN+kNN,iris
88,,4,25,full,128,0.62,0.4666666666666667,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.0733333333333333,0.34366066455841066,943.266977238655,0.05505053997039795,0.6407407407407407,0.5555555555555556,0.6592592592592592,0.6222222222222222,0.6666666666666666,0.6592592592592592,0.6074074074074074,0.6666666666666666,0.6444444444444445,0.6666666666666666,0.6592592592592592,0.03430677385750935,JDEkNN+kNN,iris
89,,4,25,diagonal,128,0.6,0.6,0.6,0.5333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.6,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.05163977794943222,0.3475220203399658,944.9632009029389,0.055395317077636716,0.6103703703703703,0.6370370370370371,0.6,0.6444444444444445,0.5925925925925926,0.6370370370370371,0.6370370370370371,0.5851851851851851,0.6370370370370371,0.5037037037037037,0.6296296296296297,0.04100252593510536,JDEkNN+kNN,iris
90,,4,100,full,128,0.62,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.0733333333333333,0.351383376121521,972.1515126466751,0.05573923587799072,0.6296296296296297,0.6,0.6666666666666666,0.6666666666666666,0.562962962962963,0.5925925925925926,0.6666666666666666,0.6074074074074074,0.6,0.6666666666666666,0.6666666666666666,0.038632310549349014,JDEkNN+kNN,iris
91,,4,100,diagonal,128,0.6133333333333333,0.6666666666666666,0.6666666666666666,0.4,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6,0.6666666666666666,0.08326663997864528,0.35524473190307615,978.8521756649018,0.05608325004577637,0.6259259259259259,0.6296296296296297,0.6370370370370371,0.5851851851851851,0.6296296296296297,0.6518518518518519,0.6444444444444445,0.6370370370370371,0.6296296296296297,0.5851851851851851,0.6296296296296297,0.021532506449998007,JDEkNN+kNN,iris
92,,8,25,full,128,0.6266666666666667,0.6666666666666666,0.6,0.5333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.053333333333333316,0.35910608768463137,985.9977706670761,0.056428956985473636,0.642962962962963,0.6666666666666666,0.6296296296296297,0.6592592592592592,0.6,0.6592592592592592,0.6444444444444445,0.6592592592592592,0.6370370370370371,0.6666666666666666,0.6074074074074074,0.02290314790183748,JDEkNN+kNN,iris
93,,8,25,diagonal,128,0.62,0.6,0.6,0.5333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.052068331172711015,0.36296744346618653,987.751341342926,0.05726492404937744,0.6251851851851852,0.6296296296296297,0.6296296296296297,0.6444444444444445,0.6074074074074074,0.6592592592592592,0.6296296296296297,0.6222222222222222,0.5851851851851851,0.6222222222222222,0.6222222222222222,0.018797892652517814,JDEkNN+kNN,iris
94,,8,100,full,128,0.64,0.5333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.044221663871405324,0.3668287992477417,1015.1734256029129,0.05807981491088867,0.6370370370370371,0.5777777777777777,0.6074074074074074,0.6666666666666666,0.6592592592592592,0.6666666666666666,0.6666666666666666,0.6592592592592592,0.6592592592592592,0.5925925925925926,0.6148148148148148,0.03312693299999688,JDEkNN+kNN,iris
95,,8,100,diagonal,128,0.6266666666666667,0.5333333333333333,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.053333333333333316,0.37069015502929686,1021.9104595184326,0.05889437198638916,0.6229629629629629,0.6148148148148148,0.6148148148148148,0.6666666666666666,0.6,0.6222222222222222,0.6296296296296297,0.6148148148148148,0.6518518518518519,0.6222222222222222,0.5925925925925926,0.021068833560485774,JDEkNN+kNN,iris
