,error,knn__n_neighbors,lmnn__k,lmnn__learn_rate,lmnn__max_iter,lmnn__regularization,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
305,,16,2,1e-07,250,0.9,0.9008,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.9180327868852459,0.012181460594064115,1.1961369037628173,2574.8154538154604,0.22184560298919678,0.9112888888888889,0.9145907473309609,0.9097345132743363,0.905693950177936,0.9092526690391459,0.9074733096085409,0.905693950177936,0.9092526690391459,0.9181494661921709,0.9145907473309609,0.9184397163120568,0.004559387594917886,stand+LMNN+kNN,balance-scale
306,,16,2,1e-07,500,0.1,0.9072,0.9047619047619048,0.8833333333333333,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.010823950678130682,1.2000458478927611,2576.316270327568,0.2225050926208496,0.9150222222222222,0.9234875444839857,0.9238938053097345,0.9092526690391459,0.9128113879003559,0.9074733096085409,0.9074733096085409,0.9181494661921709,0.9199288256227758,0.9145907473309609,0.9131205673758865,0.00583241863950736,stand+LMNN+kNN,balance-scale
307,,16,2,1e-07,500,0.5,0.904,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.01568386637440787,1.2039547920227052,2577.76261305809,0.2231640100479126,0.9130666666666667,0.9163701067615658,0.9221238938053097,0.9074733096085409,0.9145907473309609,0.905693950177936,0.9074733096085409,0.9217081850533808,0.9128113879003559,0.9092526690391459,0.9131205673758865,0.005490786750619933,stand+LMNN+kNN,balance-scale
308,,16,2,1e-07,500,0.9,0.9024,0.9206349206349206,0.8666666666666667,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9180327868852459,0.01604228520050246,1.207863736152649,2579.1878393888474,0.2238248586654663,0.9052444444444444,0.902135231316726,0.9097345132743363,0.905693950177936,0.905693950177936,0.900355871886121,0.9039145907473309,0.905693950177936,0.905693950177936,0.905693950177936,0.9078014184397163,0.0025108337374392087,stand+LMNN+kNN,balance-scale
309,,16,2,1e-07,1000,0.1,0.9072,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9206349206349206,0.9016393442622951,0.015553757724599918,1.2117726802825928,2581.6447249889375,0.22448208332061767,0.9205333333333333,0.9163701067615658,0.9292035398230089,0.9181494661921709,0.9181494661921709,0.9145907473309609,0.9252669039145908,0.9252669039145908,0.9217081850533808,0.9181494661921709,0.9184397163120568,0.004420910211697455,stand+LMNN+kNN,balance-scale
310,,16,2,1e-07,1000,0.5,0.9072,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9206349206349206,0.9016393442622951,0.015553757724599918,1.2156816244125366,2584.1195164203646,0.2251366138458252,0.9136,0.9163701067615658,0.9221238938053097,0.9110320284697508,0.9145907473309609,0.9092526690391459,0.905693950177936,0.9181494661921709,0.9145907473309609,0.9128113879003559,0.9113475177304965,0.004434928333265011,stand+LMNN+kNN,balance-scale
311,,16,2,1e-07,1000,0.9,0.896,0.9047619047619048,0.8666666666666667,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9016393442622951,0.011948459832959706,1.2195905685424804,2586.5973588466645,0.2257943868637085,0.9008,0.900355871886121,0.9061946902654867,0.9074733096085409,0.900355871886121,0.8985765124555161,0.8896797153024911,0.905693950177936,0.902135231316726,0.8985765124555161,0.898936170212766,0.004866067946427747,stand+LMNN+kNN,balance-scale
312,,16,4,1e-07,50,0.1,0.9056,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.014875341506717266,1.2234995126724244,2587.069759178162,0.22645127773284912,0.9180444444444444,0.9163701067615658,0.9203539823008849,0.905693950177936,0.9181494661921709,0.9110320284697508,0.9217081850533808,0.9199288256227758,0.9217081850533808,0.9270462633451957,0.9184397163120568,0.005669593770399414,stand+LMNN+kNN,balance-scale
313,,16,4,1e-07,50,0.5,0.9056,0.8888888888888888,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9206349206349206,0.9016393442622951,0.016482302979937854,1.2274084568023682,2587.713834953308,0.22711448669433593,0.9184,0.9163701067615658,0.9203539823008849,0.905693950177936,0.9199288256227758,0.9110320284697508,0.9199288256227758,0.9217081850533808,0.9217081850533808,0.9270462633451957,0.9202127659574468,0.005729537275901753,stand+LMNN+kNN,balance-scale
314,,16,4,1e-07,50,0.9,0.8992,0.9047619047619048,0.8666666666666667,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9206349206349206,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.015475220852935397,1.231317400932312,2588.3406110286714,0.22777957916259767,0.9127111111111111,0.9128113879003559,0.9238938053097345,0.9039145907473309,0.9128113879003559,0.905693950177936,0.905693950177936,0.9074733096085409,0.9217081850533808,0.9145907473309609,0.9184397163120568,0.006675805859396639,stand+LMNN+kNN,balance-scale
