,error,jdepur__f__sig,jdepur__s__n_gen,jdepur__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
11,,10.0,100,diagonal,1,0.6158854166666666,0.6493506493506493,0.6710526315789473,0.6103896103896104,0.6753246753246753,0.5324675324675324,0.5714285714285714,0.5584415584415584,0.6103896103896104,0.6623376623376623,0.618421052631579,0.04706985489977782,0.03382101058959961,5364.461035442352,0.008809995651245118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+JDEPur+kNN,pima-indians-diabetes
12,,0.5,25,full,2,0.69921875,0.6493506493506493,0.7236842105263158,0.6623376623376623,0.7402597402597403,0.7012987012987013,0.7532467532467533,0.7272727272727273,0.6883116883116883,0.7272727272727273,0.618421052631579,0.04156265717727271,0.03663942813873291,5696.445245432854,0.009512209892272949,0.8412905092592593,0.8205499276410999,0.8323699421965318,0.8465991316931982,0.8379160636758322,0.8422575976845152,0.8451519536903039,0.8625180897250362,0.8379160636758322,0.8335745296671491,0.8540462427745664,0.01117767749473739,stand+JDEPur+kNN,pima-indians-diabetes
13,,0.5,25,diagonal,2,0.6953125,0.7922077922077922,0.6842105263157895,0.6623376623376623,0.7012987012987013,0.6493506493506493,0.7142857142857143,0.6883116883116883,0.7402597402597403,0.7272727272727273,0.5921052631578947,0.051816827211535854,0.039457845687866214,5733.335367608071,0.010218954086303711,0.8294270833333334,0.8408104196816208,0.8554913294797688,0.8219971056439942,0.8133140376266281,0.808972503617945,0.8277858176555717,0.8191027496382055,0.8335745296671491,0.8205499276410999,0.8526011560693642,0.015114489334137619,stand+JDEPur+kNN,pima-indians-diabetes
14,,0.5,100,full,2,0.6979166666666666,0.6753246753246753,0.6578947368421053,0.7272727272727273,0.7402597402597403,0.7662337662337663,0.6753246753246753,0.7662337662337663,0.6493506493506493,0.6493506493506493,0.6710526315789473,0.04477793471855957,0.04227626323699951,7066.76694188118,0.01092822551727295,0.8386863425925926,0.8263386396526773,0.8208092485549133,0.8480463096960926,0.8350217076700435,0.8422575976845152,0.8552821997105644,0.8306801736613604,0.8379160636758322,0.8437047756874095,0.846820809248555,0.010086215335894773,stand+JDEPur+kNN,pima-indians-diabetes
15,,0.5,100,diagonal,2,0.6979166666666666,0.7142857142857143,0.75,0.6623376623376623,0.7012987012987013,0.6493506493506493,0.7532467532467533,0.7012987012987013,0.7142857142857143,0.7142857142857143,0.618421052631579,0.04067538461081662,0.04509468078613281,7205.133461284638,0.01163325309753418,0.8295717592592593,0.8523878437047757,0.8251445086705202,0.8379160636758322,0.8364688856729378,0.8191027496382055,0.8321273516642547,0.8162083936324168,0.8263386396526773,0.8263386396526773,0.8236994219653179,0.010037296597609463,stand+JDEPur+kNN,pima-indians-diabetes
16,,1.0,25,full,2,0.6744791666666666,0.6623376623376623,0.6973684210526315,0.6233766233766234,0.6493506493506493,0.6623376623376623,0.6363636363636364,0.6753246753246753,0.7142857142857143,0.7532467532467533,0.6710526315789473,0.036490820424163815,0.047913098335266115,7531.472468614578,0.012335991859436036,0.8288483796296297,0.8118668596237337,0.815028901734104,0.8509406657018813,0.8437047756874095,0.8234442836468886,0.8350217076700435,0.8234442836468886,0.8133140376266281,0.829232995658466,0.8424855491329479,0.013084671136969516,stand+JDEPur+kNN,pima-indians-diabetes
17,,1.0,25,diagonal,2,0.6940104166666666,0.6493506493506493,0.6578947368421053,0.6233766233766234,0.7142857142857143,0.6883116883116883,0.6883116883116883,0.7792207792207793,0.7532467532467533,0.7662337662337663,0.618421052631579,0.05519376031972652,0.05073151588439941,7565.600727486611,0.013065028190612792,0.8224826388888888,0.8248914616497829,0.8323699421965318,0.8104196816208393,0.8176555716353111,0.8219971056439942,0.8248914616497829,0.8205499276410999,0.8191027496382055,0.8219971056439942,0.8309248554913294,0.006042189977009444,stand+JDEPur+kNN,pima-indians-diabetes
18,,1.0,100,full,2,0.68359375,0.7662337662337663,0.6447368421052632,0.6363636363636364,0.6883116883116883,0.6753246753246753,0.6883116883116883,0.7142857142857143,0.6753246753246753,0.7272727272727273,0.618421052631579,0.04224729099539944,0.05354993343353272,8863.011418819427,0.013765954971313476,0.8340567129629629,0.829232995658466,0.8338150289017341,0.8509406657018813,0.8350217076700435,0.8364688856729378,0.8306801736613604,0.8321273516642547,0.8364688856729378,0.8306801736613604,0.8251445086705202,0.006533871189363792,stand+JDEPur+kNN,pima-indians-diabetes
19,,1.0,100,diagonal,2,0.6653645833333334,0.6753246753246753,0.6842105263157895,0.6883116883116883,0.6753246753246753,0.6883116883116883,0.5844155844155844,0.6233766233766234,0.7402597402597403,0.6753246753246753,0.618421052631579,0.04223104854904415,0.056368350982666016,8991.942052292823,0.014473652839660645,0.8190104166666666,0.808972503617945,0.8179190751445087,0.8437047756874095,0.8335745296671491,0.8321273516642547,0.7785817655571635,0.8075253256150506,0.8234442836468886,0.8162083936324168,0.8280346820809249,0.017237344554560986,stand+JDEPur+kNN,pima-indians-diabetes
20,,10.0,25,full,2,0.71875,0.7272727272727273,0.6578947368421053,0.7142857142857143,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.7792207792207793,0.7532467532467533,0.7792207792207793,0.6710526315789473,0.03935463089880012,0.059186768531799314,9332.988686585426,0.015170955657958984,0.8315972222222222,0.8263386396526773,0.8208092485549133,0.8031837916063675,0.8393632416787264,0.8408104196816208,0.8465991316931982,0.8379160636758322,0.8263386396526773,0.8480463096960926,0.8265895953757225,0.012980125809517795,stand+JDEPur+kNN,pima-indians-diabetes
21,,10.0,25,diagonal,2,0.6927083333333334,0.7532467532467533,0.6842105263157895,0.6363636363636364,0.6623376623376623,0.7012987012987013,0.7012987012987013,0.6883116883116883,0.7012987012987013,0.7272727272727273,0.6710526315789473,0.03120669913231024,0.06200518608093262,9370.291312265395,0.015878820419311525,0.8297164351851852,0.8234442836468886,0.8265895953757225,0.8408104196816208,0.8263386396526773,0.8408104196816208,0.849493487698987,0.8379160636758322,0.8248914616497829,0.8162083936324168,0.8106936416184971,0.011544086541801678,stand+JDEPur+kNN,pima-indians-diabetes
22,,10.0,100,full,2,0.6783854166666666,0.6883116883116883,0.6710526315789473,0.5714285714285714,0.6753246753246753,0.6883116883116883,0.7402597402597403,0.7142857142857143,0.6883116883116883,0.7142857142857143,0.631578947368421,0.04516125332059591,0.06482360363006592,10588.248947501183,0.016593146324157714,0.8119212962962963,0.7901591895803184,0.8323699421965318,0.8350217076700435,0.7829232995658466,0.7973950795947902,0.8176555716353111,0.8205499276410999,0.8118668596237337,0.8133140376266281,0.8179190751445087,0.016194169594302723,stand+JDEPur+kNN,pima-indians-diabetes
23,,10.0,100,diagonal,2,0.6627604166666666,0.6623376623376623,0.6842105263157895,0.6753246753246753,0.7532467532467533,0.6103896103896104,0.6623376623376623,0.6363636363636364,0.6753246753246753,0.6623376623376623,0.6052631578947368,0.03963526949242272,0.06764202117919922,10728.922070884704,0.017298316955566405,0.8194444444444444,0.8408104196816208,0.7904624277456648,0.8364688856729378,0.8350217076700435,0.8017366136034733,0.8263386396526773,0.8162083936324168,0.8075253256150506,0.8060781476121563,0.8338150289017341,0.016515904703149877,stand+JDEPur+kNN,pima-indians-diabetes
24,,0.5,25,full,4,0.7265625,0.7662337662337663,0.6710526315789473,0.6883116883116883,0.7142857142857143,0.7272727272727273,0.6623376623376623,0.7662337662337663,0.7792207792207793,0.7922077922077922,0.6973684210526315,0.04461223427824674,0.07046043872833252,11060.906280875206,0.018008494377136232,0.80859375,0.7916063675832128,0.8106936416184971,0.8234442836468886,0.8104196816208393,0.8205499276410999,0.8147612156295224,0.7945007235890015,0.804630969609262,0.8017366136034733,0.8135838150289018,0.009920075493733672,stand+JDEPur+kNN,pima-indians-diabetes
25,,0.5,25,diagonal,4,0.7161458333333334,0.7922077922077922,0.6842105263157895,0.7012987012987013,0.7272727272727273,0.7142857142857143,0.7012987012987013,0.7012987012987013,0.7402597402597403,0.7532467532467533,0.6447368421052632,0.03827647826575138,0.07327885627746582,11097.796403050423,0.018736839294433594,0.7971643518518519,0.788712011577424,0.8092485549132948,0.7988422575976846,0.7930535455861071,0.7670043415340086,0.7988422575976846,0.784370477568741,0.8017366136034733,0.8060781476121563,0.8236994219653179,0.014552593895173278,stand+JDEPur+kNN,pima-indians-diabetes
26,,0.5,100,full,4,0.7213541666666666,0.7272727272727273,0.7105263157894737,0.7272727272727273,0.7142857142857143,0.7792207792207793,0.7402597402597403,0.7662337662337663,0.6363636363636364,0.7012987012987013,0.7105263157894737,0.03701385482333447,0.07609727382659912,12431.227977323531,0.019448232650756837,0.8094618055555556,0.7872648335745297,0.7991329479768786,0.8219971056439942,0.8002894356005789,0.8133140376266281,0.8219971056439942,0.8205499276410999,0.7872648335745297,0.8104196816208393,0.8323699421965318,0.01467645276430944,stand+JDEPur+kNN,pima-indians-diabetes
27,,0.5,100,diagonal,4,0.7174479166666666,0.7922077922077922,0.7631578947368421,0.6493506493506493,0.7402597402597403,0.6233766233766234,0.7922077922077922,0.7272727272727273,0.7142857142857143,0.7532467532467533,0.618421052631579,0.06202327014336157,0.07891569137573243,12569.59449672699,0.020157742500305175,0.8012152777777778,0.8075253256150506,0.796242774566474,0.8277858176555717,0.8075253256150506,0.788712011577424,0.7959479015918958,0.7901591895803184,0.8002894356005789,0.7973950795947902,0.8005780346820809,0.01064201089483763,stand+JDEPur+kNN,pima-indians-diabetes
28,,1.0,25,full,4,0.6901041666666666,0.6753246753246753,0.7105263157894737,0.7012987012987013,0.6623376623376623,0.6883116883116883,0.6753246753246753,0.6233766233766234,0.7012987012987013,0.7532467532467533,0.7105263157894737,0.03276483658912155,0.08173410892486573,12895.933504056931,0.02087392807006836,0.7986111111111112,0.768451519536903,0.8106936416184971,0.8219971056439942,0.7988422575976846,0.7727930535455861,0.8147612156295224,0.8002894356005789,0.7916063675832128,0.7872648335745297,0.819364161849711,0.017723585294353823,stand+JDEPur+kNN,pima-indians-diabetes
29,,1.0,25,diagonal,4,0.6875,0.6493506493506493,0.6973684210526315,0.6363636363636364,0.6623376623376623,0.6883116883116883,0.6493506493506493,0.7662337662337663,0.7532467532467533,0.7792207792207793,0.5921052631578947,0.05855871984424802,0.08455252647399902,12930.061762928963,0.02158656120300293,0.78515625,0.7800289435600579,0.7774566473988439,0.768451519536903,0.7973950795947902,0.7727930535455861,0.7829232995658466,0.7800289435600579,0.8017366136034733,0.804630969609262,0.7861271676300579,0.011634646188972555,stand+JDEPur+kNN,pima-indians-diabetes
30,,1.0,100,full,4,0.7135416666666666,0.7662337662337663,0.6842105263157895,0.6233766233766234,0.6883116883116883,0.7532467532467533,0.7142857142857143,0.7272727272727273,0.6753246753246753,0.8181818181818182,0.6842105263157895,0.05238225559513668,0.08737094402313232,14227.47245426178,0.022297215461730958,0.8002025462962963,0.8031837916063675,0.7904624277456648,0.808972503617945,0.7872648335745297,0.8002894356005789,0.8002894356005789,0.7973950795947902,0.804630969609262,0.8147612156295224,0.7947976878612717,0.007853212693632164,stand+JDEPur+kNN,pima-indians-diabetes
31,,1.0,100,diagonal,4,0.6809895833333334,0.6753246753246753,0.75,0.6753246753246753,0.6493506493506493,0.7012987012987013,0.6623376623376623,0.5584415584415584,0.7142857142857143,0.7792207792207793,0.6447368421052632,0.05803297190531669,0.09018936157226562,14356.403087735176,0.023015141487121582,0.7873263888888888,0.7800289435600579,0.7875722543352601,0.8075253256150506,0.8017366136034733,0.8263386396526773,0.7409551374819102,0.7742402315484804,0.7959479015918958,0.7756874095513748,0.7832369942196532,0.021769199404101273,stand+JDEPur+kNN,pima-indians-diabetes
32,,10.0,25,full,4,0.71875,0.7402597402597403,0.6842105263157895,0.6753246753246753,0.7532467532467533,0.7662337662337663,0.6493506493506493,0.7532467532467533,0.7012987012987013,0.7922077922077922,0.6710526315789473,0.04579077727989896,0.09300777912139893,14697.449722027779,0.023725080490112304,0.7948495370370371,0.7756874095513748,0.7832369942196532,0.7568740955137482,0.8060781476121563,0.7959479015918958,0.8031837916063675,0.8147612156295224,0.8075253256150506,0.7959479015918958,0.8092485549132948,0.017048780067897847,stand+JDEPur+kNN,pima-indians-diabetes
33,,10.0,25,diagonal,4,0.7122395833333334,0.7532467532467533,0.7105263157894737,0.6753246753246753,0.7402597402597403,0.7272727272727273,0.7272727272727273,0.6753246753246753,0.7142857142857143,0.7662337662337663,0.631578947368421,0.038823506219944875,0.09582619667053223,14734.752347707748,0.02443697452545166,0.7997685185185185,0.804630969609262,0.791907514450867,0.8147612156295224,0.7959479015918958,0.808972503617945,0.8104196816208393,0.804630969609262,0.788712011577424,0.7988422575976846,0.7789017341040463,0.010512600856433074,stand+JDEPur+kNN,pima-indians-diabetes
34,,10.0,100,full,4,0.6861979166666666,0.6623376623376623,0.6447368421052632,0.5974025974025974,0.6753246753246753,0.7272727272727273,0.7142857142857143,0.7402597402597403,0.7142857142857143,0.7402597402597403,0.6447368421052632,0.04595696207092945,0.09864461421966553,15952.709982943536,0.025172829627990723,0.7702546296296297,0.7670043415340086,0.7687861271676301,0.7785817655571635,0.7554269175108539,0.7452966714905933,0.8002894356005789,0.7756874095513748,0.7568740955137482,0.7597684515195369,0.7947976878612717,0.016576452195552514,stand+JDEPur+kNN,pima-indians-diabetes
35,,10.0,100,diagonal,4,0.6770833333333334,0.7272727272727273,0.6710526315789473,0.7402597402597403,0.7402597402597403,0.6103896103896104,0.6753246753246753,0.6233766233766234,0.6623376623376623,0.6623376623376623,0.6578947368421053,0.043216291833924385,0.10146303176879883,16093.383106327057,0.02587897777557373,0.7802372685185185,0.7973950795947902,0.7644508670520231,0.784370477568741,0.7872648335745297,0.7626628075253257,0.788712011577424,0.7771345875542692,0.7568740955137482,0.7742402315484804,0.8092485549132948,0.01556867889405742,stand+JDEPur+kNN,pima-indians-diabetes
36,,0.5,25,full,8,0.7278645833333334,0.7272727272727273,0.6973684210526315,0.6753246753246753,0.7532467532467533,0.7012987012987013,0.7272727272727273,0.7532467532467533,0.7662337662337663,0.7792207792207793,0.6973684210526315,0.03274907608576009,0.10428144931793212,16425.36731631756,0.02658388614654541,0.7838541666666666,0.7670043415340086,0.7832369942196532,0.7945007235890015,0.7800289435600579,0.8002894356005789,0.7901591895803184,0.7973950795947902,0.784370477568741,0.7583212735166426,0.7832369942196532,0.01248231880626944,stand+JDEPur+kNN,pima-indians-diabetes
37,,0.5,25,diagonal,8,0.7083333333333334,0.7792207792207793,0.6842105263157895,0.5974025974025974,0.7402597402597403,0.6753246753246753,0.7532467532467533,0.6623376623376623,0.7532467532467533,0.7662337662337663,0.6710526315789473,0.05560010299246635,0.10709986686706544,16462.257438492776,0.02728989124298096,0.7867476851851852,0.7973950795947902,0.8121387283236994,0.7901591895803184,0.7670043415340086,0.7293777134587555,0.7785817655571635,0.7785817655571635,0.7916063675832128,0.808972503617945,0.8135838150289018,0.024128644482263723,stand+JDEPur+kNN,pima-indians-diabetes
38,,0.5,100,full,8,0.7239583333333334,0.7272727272727273,0.7631578947368421,0.7142857142857143,0.6753246753246753,0.7922077922077922,0.7792207792207793,0.7272727272727273,0.6493506493506493,0.7402597402597403,0.6710526315789473,0.04512244156510234,0.10991828441619873,17795.689012765884,0.02799515724182129,0.7829861111111112,0.7554269175108539,0.8078034682080925,0.8017366136034733,0.7670043415340086,0.7916063675832128,0.7872648335745297,0.7901591895803184,0.7510853835021708,0.7829232995658466,0.7947976878612717,0.018120848328928563,stand+JDEPur+kNN,pima-indians-diabetes
39,,0.5,100,diagonal,8,0.7317708333333334,0.7662337662337663,0.7894736842105263,0.7012987012987013,0.7402597402597403,0.6493506493506493,0.7532467532467533,0.7402597402597403,0.7402597402597403,0.7532467532467533,0.6842105263157895,0.03954686620347224,0.11273670196533203,17934.055532169343,0.02869861125946045,0.7779224537037037,0.7916063675832128,0.7875722543352601,0.7814761215629522,0.7930535455861071,0.7554269175108539,0.7959479015918958,0.7554269175108539,0.768451519536903,0.7814761215629522,0.7687861271676301,0.014299515126884653,stand+JDEPur+kNN,pima-indians-diabetes
40,,1.0,25,full,8,0.7057291666666666,0.7012987012987013,0.6973684210526315,0.6623376623376623,0.7402597402597403,0.6883116883116883,0.7272727272727273,0.6883116883116883,0.7272727272727273,0.7402597402597403,0.6842105263157895,0.025209321094132715,0.11555511951446533,18260.394539499284,0.029401445388793947,0.7705439814814815,0.7366136034732272,0.7817919075144508,0.8017366136034733,0.7771345875542692,0.7539797395079595,0.7930535455861071,0.7568740955137482,0.743849493487699,0.7771345875542692,0.7832369942196532,0.02044325654006083,stand+JDEPur+kNN,pima-indians-diabetes
41,,1.0,25,diagonal,8,0.7057291666666666,0.7532467532467533,0.6710526315789473,0.6233766233766234,0.6623376623376623,0.6753246753246753,0.7532467532467533,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.618421052631579,0.058234334194789864,0.11837353706359863,18294.522798371316,0.030106019973754884,0.7528935185185185,0.7539797395079595,0.7254335260115607,0.7308248914616498,0.7597684515195369,0.7351664254703328,0.743849493487699,0.7713458755426917,0.7742402315484804,0.7930535455861071,0.7413294797687862,0.020562807127012875,stand+JDEPur+kNN,pima-indians-diabetes
42,,1.0,100,full,8,0.7161458333333334,0.7662337662337663,0.6973684210526315,0.6753246753246753,0.6753246753246753,0.7532467532467533,0.6753246753246753,0.7402597402597403,0.7532467532467533,0.7662337662337663,0.6578947368421053,0.0413483025920131,0.12119195461273194,19591.933489704134,0.030811548233032227,0.78125,0.7901591895803184,0.7976878612716763,0.8060781476121563,0.7814761215629522,0.7785817655571635,0.7742402315484804,0.7467438494934877,0.7655571635311144,0.784370477568741,0.7875722543352601,0.01583972546045626,stand+JDEPur+kNN,pima-indians-diabetes
43,,1.0,100,diagonal,8,0.6953125,0.6883116883116883,0.6973684210526315,0.7532467532467533,0.6103896103896104,0.7532467532467533,0.6883116883116883,0.5844155844155844,0.7402597402597403,0.7662337662337663,0.6710526315789473,0.05827833329467605,0.12401037216186524,19720.86412317753,0.031522083282470706,0.7618634259259259,0.7583212735166426,0.7615606936416185,0.7930535455861071,0.7568740955137482,0.7800289435600579,0.7308248914616498,0.7510853835021708,0.7742402315484804,0.7496382054992764,0.7630057803468208,0.01650407413147766,stand+JDEPur+kNN,pima-indians-diabetes
44,,10.0,25,full,8,0.7096354166666666,0.7142857142857143,0.7236842105263158,0.6363636363636364,0.7142857142857143,0.7922077922077922,0.6233766233766234,0.7662337662337663,0.7272727272727273,0.7662337662337663,0.631578947368421,0.05716529885110799,0.12682878971099854,20061.91075747013,0.03222401142120361,0.7709780092592593,0.7510853835021708,0.7485549132947977,0.7424023154848046,0.7612156295224313,0.7916063675832128,0.7626628075253257,0.7930535455861071,0.788712011577424,0.7785817655571635,0.791907514450867,0.018980893844212927,stand+JDEPur+kNN,pima-indians-diabetes
45,,10.0,25,diagonal,8,0.7265625,0.7402597402597403,0.7105263157894737,0.7142857142857143,0.7142857142857143,0.7922077922077922,0.7402597402597403,0.6883116883116883,0.7402597402597403,0.8051948051948052,0.618421052631579,0.049770696474154864,0.12964720726013185,20099.2133831501,0.032928061485290525,0.7792245370370371,0.7829232995658466,0.7774566473988439,0.8031837916063675,0.784370477568741,0.7698986975397974,0.7814761215629522,0.784370477568741,0.788712011577424,0.7698986975397974,0.75,0.01329252158169514,stand+JDEPur+kNN,pima-indians-diabetes
46,,10.0,100,full,8,0.6809895833333334,0.6363636363636364,0.6447368421052632,0.5714285714285714,0.7012987012987013,0.7272727272727273,0.6623376623376623,0.7142857142857143,0.7142857142857143,0.7402597402597403,0.6973684210526315,0.04920397483900711,0.13246562480926513,21317.17101838589,0.033644795417785645,0.7418981481481481,0.7206946454413893,0.7355491329479769,0.76410998552822,0.7250361794500724,0.7337192474674384,0.7568740955137482,0.7510853835021708,0.7452966714905933,0.7221418234442837,0.7644508670520231,0.015980163766982525,stand+JDEPur+kNN,pima-indians-diabetes
47,,10.0,100,diagonal,8,0.66796875,0.6623376623376623,0.6710526315789473,0.7012987012987013,0.6623376623376623,0.6883116883116883,0.6493506493506493,0.5584415584415584,0.7272727272727273,0.6753246753246753,0.6842105263157895,0.042160822019647756,0.13528404235839844,21457.84414176941,0.03435051441192627,0.7450810185185185,0.7771345875542692,0.7471098265895953,0.7698986975397974,0.7568740955137482,0.7134587554269175,0.7539797395079595,0.723589001447178,0.7149059334298119,0.723589001447178,0.7702312138728323,0.023092374266785475,stand+JDEPur+kNN,pima-indians-diabetes
48,,0.5,25,full,16,0.7317708333333334,0.7272727272727273,0.6710526315789473,0.6623376623376623,0.7402597402597403,0.7662337662337663,0.7402597402597403,0.7142857142857143,0.8051948051948052,0.7402597402597403,0.75,0.03995104214396085,0.13810245990753173,21789.828351759912,0.03505091667175293,0.7667824074074074,0.748191027496382,0.7817919075144508,0.7829232995658466,0.7366136034732272,0.7742402315484804,0.7829232995658466,0.7785817655571635,0.7785817655571635,0.7467438494934877,0.7572254335260116,0.0168198882988072,stand+JDEPur+kNN,pima-indians-diabetes
49,,0.5,25,diagonal,16,0.7291666666666666,0.7792207792207793,0.6973684210526315,0.6883116883116883,0.7402597402597403,0.7272727272727273,0.7402597402597403,0.6753246753246753,0.8051948051948052,0.7662337662337663,0.6710526315789473,0.04343464505181872,0.14092087745666504,21826.71847393513,0.035755467414855954,0.7621527777777778,0.7612156295224313,0.7803468208092486,0.768451519536903,0.7496382054992764,0.7091172214182344,0.7670043415340086,0.7525325615050651,0.7742402315484804,0.7756874095513748,0.7832369942196532,0.02056911092364331,stand+JDEPur+kNN,pima-indians-diabetes
50,,0.5,100,full,16,0.7291666666666666,0.7012987012987013,0.7368421052631579,0.7272727272727273,0.6883116883116883,0.7922077922077922,0.7532467532467533,0.7142857142857143,0.6753246753246753,0.7922077922077922,0.7105263157894737,0.038084554784509755,0.14373929500579835,23160.150048208237,0.03646008968353272,0.7725694444444444,0.7366136034732272,0.7933526011560693,0.7771345875542692,0.7568740955137482,0.7713458755426917,0.7930535455861071,0.784370477568741,0.7366136034732272,0.7814761215629522,0.7947976878612717,0.021020352829934835,stand+JDEPur+kNN,pima-indians-diabetes
