,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
43,,1,0.9570815450643777,0.9436619718309859,0.9710144927536232,0.9285714285714286,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.5,100000,0.05,False,0.024675539990550215,0.17991065979003906,136.434516787529,0.053931355476379395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
44,,1,0.9599427753934192,0.9436619718309859,0.9855072463768116,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.5,100000,0.1,True,0.024509590055409893,0.18399953842163086,142.14835171699525,0.05483202934265137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
45,,1,0.9599427753934192,0.9436619718309859,0.9855072463768116,0.9571428571428572,0.9714285714285714,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.5,100000,0.1,False,0.022783488574470386,0.18808841705322266,147.98538324832916,0.05573596954345703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
46,,1,0.9585121602288984,0.9436619718309859,0.9710144927536232,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.5,100000,0.25,True,0.02335985417440606,0.19217729568481445,153.79179599285126,0.05664067268371582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
47,,1,0.9599427753934192,0.9436619718309859,0.9855072463768116,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.5,100000,0.25,False,0.024509590055409893,0.19626617431640625,159.7728183746338,0.05754342079162598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
48,,1,0.9599427753934192,0.9436619718309859,0.9710144927536232,0.9571428571428572,0.9714285714285714,0.9571428571428572,1.0,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.927536231884058,0.75,10000,0.01,True,0.021066616462044753,0.20035505294799805,160.40852138996124,0.058452510833740236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
49,,1,0.9542203147353362,0.9436619718309859,0.9565217391304348,0.9428571428571428,0.9857142857142858,0.9428571428571428,0.9857142857142858,0.9,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.75,10000,0.01,False,0.02534735726222859,0.20444393157958984,161.26817593574523,0.059355521202087404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
50,,1,0.9585121602288984,0.9436619718309859,0.9855072463768116,0.9428571428571428,0.9857142857142858,0.9571428571428572,1.0,0.9142857142857143,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.75,10000,0.05,True,0.027425311842790952,0.20853281021118164,162.1111912727356,0.06025700569152832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
51,,1,0.9585121602288984,0.9577464788732394,0.9710144927536232,0.9285714285714286,0.9857142857142858,0.9428571428571428,1.0,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.75,10000,0.05,False,0.02589322488324042,0.21262168884277344,163.00065751075743,0.06115999221801758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
52,,1,0.9585121602288984,0.9577464788732394,0.9710144927536232,0.9571428571428572,0.9714285714285714,0.9571428571428572,1.0,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9420289855072463,0.75,10000,0.1,True,0.021652495702403796,0.21671056747436523,163.89108786582946,0.062057781219482425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,breast-cancer-wisconsin
