,error,jde__s__n_gen,jde__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,,100,full,4,0.7291666666666666,0.7922077922077922,0.7368421052631579,0.6623376623376623,0.7662337662337663,0.7402597402597403,0.7402597402597403,0.7142857142857143,0.7272727272727273,0.7532467532467533,0.6578947368421053,0.040004742475834756,0.05390763282775879,1767.7716112852097,0.018367958068847657,0.8198784722222222,0.8118668596237337,0.8164739884393064,0.8379160636758322,0.8350217076700435,0.8133140376266281,0.808972503617945,0.8176555716353111,0.8104196816208393,0.8219971056439942,0.8251445086705202,0.009587024760968284,stand+JDE+kNN,pima-indians
11,,100,diagonal,4,0.7330729166666666,0.7792207792207793,0.7631578947368421,0.6493506493506493,0.7142857142857143,0.7922077922077922,0.7792207792207793,0.7012987012987013,0.7792207792207793,0.7402597402597403,0.631578947368421,0.054328153914814645,0.058808326721191406,1819.838414812088,0.019985532760620116,0.8075810185185185,0.8060781476121563,0.8135838150289018,0.8133140376266281,0.8017366136034733,0.8075253256150506,0.808972503617945,0.8060781476121563,0.8017366136034733,0.804630969609262,0.8121387283236994,0.0041610968499096145,stand+JDE+kNN,pima-indians
12,,25,full,8,0.74609375,0.7532467532467533,0.75,0.6493506493506493,0.7792207792207793,0.8181818181818182,0.7532467532467533,0.7662337662337663,0.7532467532467533,0.7532467532467533,0.6842105263157895,0.044842317856804585,0.06370902061462402,1938.6726600408554,0.021612119674682618,0.7973090277777778,0.7858176555716353,0.796242774566474,0.7930535455861071,0.8002894356005789,0.8002894356005789,0.8017366136034733,0.7988422575976846,0.7872648335745297,0.7930535455861071,0.8164739884393064,0.008229873909794112,stand+JDE+kNN,pima-indians
13,,25,diagonal,8,0.7434895833333334,0.7272727272727273,0.7631578947368421,0.6493506493506493,0.7532467532467533,0.7922077922077922,0.7532467532467533,0.7402597402597403,0.7922077922077922,0.7272727272727273,0.7368421052631579,0.038427730454173074,0.06860971450805664,1951.9221517801284,0.023224782943725587,0.7948495370370371,0.7858176555716353,0.7933526011560693,0.8017366136034733,0.7988422575976846,0.7858176555716353,0.7959479015918958,0.7973950795947902,0.7858176555716353,0.7988422575976846,0.8049132947976878,0.0065973200660051756,stand+JDE+kNN,pima-indians
14,,100,full,8,0.7552083333333334,0.8181818181818182,0.7368421052631579,0.7272727272727273,0.7792207792207793,0.8051948051948052,0.7662337662337663,0.7402597402597403,0.7532467532467533,0.7402597402597403,0.6842105263157895,0.03710997694090496,0.07351040840148926,2374.3844162225723,0.02476203441619873,0.8072916666666666,0.8017366136034733,0.8078034682080925,0.8176555716353111,0.8031837916063675,0.8133140376266281,0.808972503617945,0.7930535455861071,0.8075253256150506,0.8017366136034733,0.8179190751445087,0.007355807038053917,stand+JDE+kNN,pima-indians
15,,100,diagonal,8,0.7317708333333334,0.7532467532467533,0.7631578947368421,0.6233766233766234,0.7532467532467533,0.7792207792207793,0.7532467532467533,0.7142857142857143,0.7662337662337663,0.7402597402597403,0.6710526315789473,0.04649921003177392,0.07841110229492188,2426.4512197494505,0.025465917587280274,0.7915219907407407,0.7800289435600579,0.796242774566474,0.7872648335745297,0.784370477568741,0.7829232995658466,0.7916063675832128,0.784370477568741,0.7916063675832128,0.808972503617945,0.8078034682080925,0.009583037861269043,stand+JDE+kNN,pima-indians
16,,25,full,16,0.75390625,0.7532467532467533,0.7368421052631579,0.6883116883116883,0.7792207792207793,0.8181818181818182,0.7792207792207793,0.7662337662337663,0.7662337662337663,0.7792207792207793,0.6710526315789473,0.04220969123553,0.08331179618835449,2545.285464978218,0.02617013454437256,0.7855902777777778,0.7872648335745297,0.7803468208092486,0.8031837916063675,0.7785817655571635,0.7814761215629522,0.7785817655571635,0.7916063675832128,0.7771345875542692,0.7814761215629522,0.796242774566474,0.008325193524211155,stand+JDE+kNN,pima-indians
17,,25,diagonal,16,0.7513020833333334,0.7792207792207793,0.7631578947368421,0.6753246753246753,0.7402597402597403,0.8311688311688312,0.7402597402597403,0.7402597402597403,0.7922077922077922,0.7272727272727273,0.7236842105263158,0.04055922519302889,0.08821249008178711,2558.5349567174912,0.026956462860107423,0.7884837962962963,0.7829232995658466,0.8005780346820809,0.7916063675832128,0.7916063675832128,0.7829232995658466,0.7959479015918958,0.7727930535455861,0.7800289435600579,0.7901591895803184,0.796242774566474,0.008148712581900657,stand+JDE+kNN,pima-indians
18,,100,full,16,0.7513020833333334,0.7792207792207793,0.7763157894736842,0.6883116883116883,0.7792207792207793,0.8441558441558441,0.7272727272727273,0.7532467532467533,0.7792207792207793,0.7142857142857143,0.6710526315789473,0.04893361147340035,0.09311318397521973,2980.997221159935,0.027702593803405763,0.7910879629629629,0.788712011577424,0.8005780346820809,0.7916063675832128,0.7858176555716353,0.7858176555716353,0.8002894356005789,0.7916063675832128,0.7916063675832128,0.7756874095513748,0.7991329479768786,0.007339148314564136,stand+JDE+kNN,pima-indians
19,,100,diagonal,16,0.7526041666666666,0.7272727272727273,0.7763157894736842,0.7142857142857143,0.7662337662337663,0.7792207792207793,0.7922077922077922,0.7142857142857143,0.7922077922077922,0.7532467532467533,0.7105263157894737,0.03153186893689142,0.09801387786865234,3033.0640246868134,0.028434395790100098,0.7831307870370371,0.7858176555716353,0.7817919075144508,0.7901591895803184,0.784370477568741,0.7727930535455861,0.7829232995658466,0.7756874095513748,0.7771345875542692,0.784370477568741,0.796242774566474,0.0065702223539473225,stand+JDE+kNN,pima-indians
20,,25,full,32,0.7604166666666666,0.7792207792207793,0.8026315789473685,0.6623376623376623,0.7662337662337663,0.8311688311688312,0.7532467532467533,0.7402597402597403,0.7922077922077922,0.7922077922077922,0.6842105263157895,0.05008124298968276,0.10291457176208496,3151.898269915581,0.029170894622802736,0.7792245370370371,0.7829232995658466,0.773121387283237,0.7901591895803184,0.7800289435600579,0.7814761215629522,0.768451519536903,0.7829232995658466,0.7713458755426917,0.7713458755426917,0.7904624277456648,0.007459143090065233,stand+JDE+kNN,pima-indians
21,,25,diagonal,32,0.7682291666666666,0.7922077922077922,0.7631578947368421,0.6753246753246753,0.7922077922077922,0.8571428571428571,0.7532467532467533,0.7792207792207793,0.8051948051948052,0.7272727272727273,0.7368421052631579,0.046996656746075054,0.10781526565551758,3165.1477616548536,0.02987940311431885,0.7822627314814815,0.784370477568741,0.7890173410404624,0.7930535455861071,0.7727930535455861,0.7756874095513748,0.7800289435600579,0.7800289435600579,0.7742402315484804,0.784370477568741,0.7890173410404624,0.00651019277264176,stand+JDE+kNN,pima-indians
22,,100,full,32,0.7578125,0.7662337662337663,0.8289473684210527,0.6493506493506493,0.8051948051948052,0.7922077922077922,0.7662337662337663,0.7402597402597403,0.8051948051948052,0.7532467532467533,0.6710526315789473,0.05522263656087482,0.1127159595489502,3587.6100260972976,0.030573701858520506,0.7809606481481481,0.7698986975397974,0.7817919075144508,0.8002894356005789,0.7771345875542692,0.7670043415340086,0.784370477568741,0.788712011577424,0.7742402315484804,0.7742402315484804,0.791907514450867,0.009939564501453217,stand+JDE+kNN,pima-indians
23,,100,diagonal,32,0.7747395833333334,0.7922077922077922,0.7763157894736842,0.7012987012987013,0.8051948051948052,0.8311688311688312,0.8181818181818182,0.7792207792207793,0.7792207792207793,0.7402597402597403,0.7236842105263158,0.03941551196153738,0.11761665344238281,3639.676829624176,0.03126201629638672,0.7754629629629629,0.7756874095513748,0.7760115606936416,0.7829232995658466,0.7785817655571635,0.748191027496382,0.7727930535455861,0.7829232995658466,0.7698986975397974,0.7800289435600579,0.7875722543352601,0.010347572288733781,stand+JDE+kNN,pima-indians
24,,25,full,64,0.7760416666666666,0.7922077922077922,0.8026315789473685,0.6753246753246753,0.8051948051948052,0.8181818181818182,0.7922077922077922,0.7792207792207793,0.8181818181818182,0.7792207792207793,0.6973684210526315,0.04688790949878067,0.12251734733581543,3758.5110748529432,0.03195481300354004,0.7779224537037037,0.7771345875542692,0.7861271676300579,0.7858176555716353,0.7713458755426917,0.7756874095513748,0.7756874095513748,0.7670043415340086,0.7756874095513748,0.7771345875542692,0.7875722543352601,0.006336043051457423,stand+JDE+kNN,pima-indians
25,,25,diagonal,64,0.7604166666666666,0.7922077922077922,0.7631578947368421,0.6883116883116883,0.7792207792207793,0.8311688311688312,0.7402597402597403,0.7662337662337663,0.7922077922077922,0.7142857142857143,0.7368421052631579,0.03963762696479815,0.12741804122924805,3771.7605665922165,0.03264985084533691,0.7725694444444444,0.7756874095513748,0.7760115606936416,0.7829232995658466,0.7612156295224313,0.7727930535455861,0.7756874095513748,0.7670043415340086,0.7655571635311144,0.7771345875542692,0.7716763005780347,0.0060764602977986274,stand+JDE+kNN,pima-indians
26,,100,full,64,0.7682291666666666,0.7922077922077922,0.8026315789473685,0.6883116883116883,0.8051948051948052,0.8051948051948052,0.7792207792207793,0.7532467532467533,0.8181818181818182,0.7402597402597403,0.6973684210526315,0.04418403329180773,0.13231873512268066,4194.22283103466,0.03334834575653076,0.7783564814814815,0.7756874095513748,0.7760115606936416,0.788712011577424,0.7771345875542692,0.768451519536903,0.7800289435600579,0.7800289435600579,0.7742402315484804,0.7727930535455861,0.7904624277456648,0.006476915281556944,stand+JDE+kNN,pima-indians
27,,100,diagonal,64,0.7669270833333334,0.7792207792207793,0.7631578947368421,0.7012987012987013,0.8051948051948052,0.8311688311688312,0.7792207792207793,0.7532467532467533,0.8051948051948052,0.7272727272727273,0.7236842105263158,0.039126626003259744,0.13721942901611328,4246.289634561539,0.034036779403686525,0.7715567129629629,0.7785817655571635,0.7601156069364162,0.7785817655571635,0.7713458755426917,0.7597684515195369,0.76410998552822,0.7800289435600579,0.7655571635311144,0.7771345875542692,0.7803468208092486,0.008001343067800119,stand+JDE+kNN,pima-indians
28,,25,full,128,0.7643229166666666,0.7922077922077922,0.8026315789473685,0.6883116883116883,0.8051948051948052,0.8051948051948052,0.7662337662337663,0.7272727272727273,0.8441558441558441,0.7142857142857143,0.6973684210526315,0.05108828214569819,0.1421201229095459,4365.123879790306,0.03474462032318115,0.7702546296296297,0.7713458755426917,0.7745664739884393,0.7800289435600579,0.76410998552822,0.7655571635311144,0.7670043415340086,0.7655571635311144,0.7727930535455861,0.7597684515195369,0.7817919075144508,0.00676229019841523,stand+JDE+kNN,pima-indians
29,,25,diagonal,128,0.76171875,0.7922077922077922,0.75,0.6883116883116883,0.7792207792207793,0.8311688311688312,0.7402597402597403,0.7532467532467533,0.7922077922077922,0.7402597402597403,0.75,0.036938864034617915,0.14702081680297852,4378.373371529579,0.0354339599609375,0.7669270833333334,0.7655571635311144,0.7716763005780347,0.7756874095513748,0.7554269175108539,0.7655571635311144,0.768451519536903,0.7670043415340086,0.7583212735166426,0.7670043415340086,0.7745664739884393,0.006083269004363556,stand+JDE+kNN,pima-indians
30,,100,full,128,0.7604166666666666,0.7922077922077922,0.8026315789473685,0.6753246753246753,0.7532467532467533,0.8051948051948052,0.7792207792207793,0.7402597402597403,0.8311688311688312,0.7142857142857143,0.7105263157894737,0.047405471011830035,0.15192151069641113,4800.835635972023,0.03613128662109375,0.7785011574074074,0.7814761215629522,0.7745664739884393,0.7829232995658466,0.7814761215629522,0.7785817655571635,0.7771345875542692,0.76410998552822,0.7742402315484804,0.7829232995658466,0.7875722543352601,0.006178295570931719,stand+JDE+kNN,pima-indians
31,,100,diagonal,128,0.76171875,0.7792207792207793,0.7631578947368421,0.7012987012987013,0.7792207792207793,0.8181818181818182,0.7402597402597403,0.7792207792207793,0.8051948051948052,0.7272727272727273,0.7236842105263158,0.03569801553734964,0.15682220458984375,4852.902439498901,0.036820268630981444,0.7608506944444444,0.768451519536903,0.7644508670520231,0.768451519536903,0.7583212735166426,0.7467438494934877,0.7655571635311144,0.7554269175108539,0.7525325615050651,0.7597684515195369,0.7687861271676301,0.007202841308447762,stand+JDE+kNN,pima-indians
