,error,itml__gamma,itml__max_iters,itml__num_constraints,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
19,,0.1,50,320,1,0.9613733905579399,0.971830985915493,0.9565217391304348,0.9714285714285714,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.017020899007017365,0.07704877853393555,9.757931232452393,0.032575249671936035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
20,,0.1,250,40,1,0.949928469241774,0.9295774647887324,0.9420289855072463,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9857142857142858,0.9142857142857143,0.9142857142857143,0.9857142857142858,0.9565217391304348,0.02487246621831678,0.08090121746063232,9.869571471214295,0.03333404064178467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
21,,0.1,250,80,1,0.9527896995708155,0.9577464788732394,0.9420289855072463,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.9857142857142858,0.9428571428571428,0.9142857142857143,0.9857142857142858,0.9420289855072463,0.024865201727587348,0.0847536563873291,10.232639074325562,0.034098696708679196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
22,,0.1,250,160,1,0.9599427753934192,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9285714285714286,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.01902869623517852,0.08860609531402588,11.376019287109376,0.03485000133514404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
23,,0.1,250,320,1,0.9542203147353362,0.971830985915493,0.9565217391304348,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9428571428571428,0.9142857142857143,0.9857142857142858,0.927536231884058,0.021149732634326,0.09245853424072266,16.14169661998749,0.03559997081756592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
24,,0.1,500,40,1,0.9527896995708155,0.9436619718309859,0.9565217391304348,0.9142857142857143,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9285714285714286,1.0,0.9420289855072463,0.02394058150325114,0.09631097316741943,16.215926861763002,0.036327576637268065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
25,,0.1,500,80,1,0.9599427753934192,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9428571428571428,1.0,0.927536231884058,0.021152450449860444,0.10016341209411621,16.502699375152588,0.037054586410522464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
26,,0.1,500,160,1,0.9656652360515021,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9714285714285714,0.9571428571428572,0.9857142857142858,0.927536231884058,0.01849692529836508,0.10401585102081298,17.48785870075226,0.037802624702453616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
27,,0.1,500,320,1,0.9570815450643777,0.9577464788732394,0.9855072463768116,0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9428571428571428,0.9285714285714286,0.9857142857142858,0.927536231884058,0.021303889948422052,0.10786828994750977,22.659265518188477,0.03854327201843262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
28,,0.1,1000,40,1,0.9699570815450643,0.9577464788732394,0.9565217391304348,0.9571428571428572,0.9571428571428572,0.9714285714285714,1.0,0.9714285714285714,0.9571428571428572,0.9857142857142858,0.9855072463768116,0.014897049104265307,0.11172072887420655,22.718003129959108,0.039299750328063966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
29,,0.1,1000,80,1,0.9570815450643777,0.971830985915493,0.9710144927536232,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.016974745789964708,0.11557316780090332,22.940478205680847,0.0400465726852417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
30,,0.1,1000,160,1,0.9513590844062947,0.9577464788732394,0.9420289855072463,0.9285714285714286,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9285714285714286,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.020441689778790104,0.1194256067276001,23.717475271224977,0.04078521728515625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
31,,0.1,1000,320,1,0.9513590844062947,0.9577464788732394,0.9565217391304348,0.9285714285714286,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9285714285714286,0.9428571428571428,0.9857142857142858,0.9130434782608695,0.02252511237311454,0.12327804565429687,29.05943100452423,0.041533493995666505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
32,,1.0,50,40,1,0.9542203147353362,0.9436619718309859,0.9420289855072463,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.015381835923446337,0.12713048458099366,29.34904019832611,0.04228219985961914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
33,,1.0,50,80,1,0.9527896995708155,0.971830985915493,0.9710144927536232,0.9285714285714286,0.9714285714285714,0.9285714285714286,0.9714285714285714,0.9571428571428572,0.9142857142857143,0.9714285714285714,0.9420289855072463,0.021277412202859593,0.13098292350769042,29.949923372268678,0.043041133880615236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
34,,1.0,50,160,1,0.944206008583691,0.9436619718309859,0.9565217391304348,0.9142857142857143,0.9428571428571428,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9,0.9857142857142858,0.9420289855072463,0.022510898583296142,0.1348353624343872,30.928297781944273,0.04377307891845703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
35,,1.0,50,320,1,0.9356223175965666,0.9014084507042254,0.9420289855072463,0.9714285714285714,0.9571428571428572,0.8857142857142857,0.9285714285714286,0.9428571428571428,0.8857142857142857,0.9857142857142858,0.9565217391304348,0.03314581480985225,0.138687801361084,32.839706325531004,0.04453427791595459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
36,,1.0,250,40,1,0.9599427753934192,0.9436619718309859,0.9710144927536232,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9420289855072463,0.010656820540834012,0.14254024028778076,33.278175950050354,0.04527413845062256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
37,,1.0,250,80,1,0.9527896995708155,0.9436619718309859,0.9710144927536232,0.9714285714285714,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9428571428571428,0.9142857142857143,0.9714285714285714,0.9420289855072463,0.02120560422863203,0.14639267921447754,35.35676145553589,0.04601500034332275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
38,,1.0,250,160,1,0.944206008583691,0.9436619718309859,0.9855072463768116,0.9428571428571428,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9571428571428572,0.9142857142857143,0.9571428571428572,0.9130434782608695,0.020790811236733295,0.1502451181411743,38.720963549613955,0.0467548131942749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
39,,1.0,250,320,1,0.944206008583691,0.9577464788732394,0.927536231884058,0.9285714285714286,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.9428571428571428,0.9285714285714286,0.9857142857142858,0.927536231884058,0.017673992236852194,0.1540975570678711,45.100736546516416,0.04750270843505859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
40,,1.0,500,40,1,0.9585121602288984,0.9577464788732394,0.9710144927536232,0.9428571428571428,0.9714285714285714,0.9714285714285714,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.927536231884058,0.01870896833533383,0.15794999599456788,45.483812999725345,0.04825084209442139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
41,,1.0,500,80,1,0.9527896995708155,0.9859154929577465,0.9565217391304348,0.9142857142857143,0.9142857142857143,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.02479140028562136,0.16180243492126464,48.05875360965729,0.0489896297454834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
42,,1.0,500,160,1,0.9570815450643777,0.9577464788732394,0.9710144927536232,0.9714285714285714,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.9710144927536232,0.014205129101240789,0.16565487384796143,54.04152190685272,0.049741601943969725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
43,,1.0,500,320,1,0.9527896995708155,0.9577464788732394,0.9710144927536232,0.9714285714285714,0.9428571428571428,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.9428571428571428,0.9428571428571428,0.9420289855072463,0.01814731977539868,0.1695073127746582,65.66500120162964,0.05047872066497803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
44,,1.0,1000,40,1,0.9585121602288984,0.9436619718309859,0.9710144927536232,0.9428571428571428,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.01848245531298412,0.17335975170135498,66.00717620849609,0.05120925903320313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
45,,1.0,1000,80,1,0.9470672389127325,0.9577464788732394,0.9565217391304348,0.9285714285714286,0.9571428571428572,0.9285714285714286,0.9571428571428572,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9130434782608695,0.01943526403991596,0.17721219062805177,68.4856428861618,0.051957321166992185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
46,,1.0,1000,160,1,0.9356223175965666,0.9014084507042254,0.9420289855072463,0.9142857142857143,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9428571428571428,0.9,0.9857142857142858,0.9420289855072463,0.02470541198713775,0.18106462955474853,79.53289084434509,0.052698945999145506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
47,,1.0,1000,320,1,0.944206008583691,0.9436619718309859,0.9710144927536232,0.9428571428571428,0.9571428571428572,0.9,0.9571428571428572,0.9571428571428572,0.9,0.9714285714285714,0.9420289855072463,0.02424259310071011,0.18491706848144532,103.01033837795258,0.05344548225402832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
48,,10.0,50,40,1,0.9456366237482118,0.9295774647887324,0.9565217391304348,0.9285714285714286,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.927536231884058,0.01892370677622355,0.18876950740814208,103.27807884216308,0.05421931743621826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
49,,10.0,50,80,1,0.9399141630901288,0.9577464788732394,0.9565217391304348,0.9142857142857143,0.9571428571428572,0.9142857142857143,0.9571428571428572,0.9285714285714286,0.9142857142857143,0.9571428571428572,0.9420289855072463,0.01894167102665843,0.19262194633483887,103.73243300914764,0.05497961044311524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
50,,10.0,50,160,1,0.9341917024320457,0.9436619718309859,0.927536231884058,0.9428571428571428,0.9142857142857143,0.9142857142857143,0.9857142857142858,0.9,0.9285714285714286,0.9428571428571428,0.9420289855072463,0.02234572871920885,0.19647438526153566,104.52319765090942,0.055725502967834475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
51,,10.0,50,320,1,0.944206008583691,0.9295774647887324,0.9710144927536232,0.9285714285714286,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9142857142857143,0.9285714285714286,0.9857142857142858,0.9130434782608695,0.026731200379851515,0.20032682418823242,106.02254073619842,0.05647366046905518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
52,,10.0,250,40,1,0.9513590844062947,0.9577464788732394,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.9428571428571428,1.0,0.9428571428571428,0.9142857142857143,0.9714285714285714,0.9130434782608695,0.025077211895601074,0.2041792631149292,107.0161604642868,0.05723679065704346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
53,,10.0,250,80,1,0.944206008583691,0.9295774647887324,0.9420289855072463,0.9571428571428572,0.9285714285714286,0.9571428571428572,0.9285714285714286,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.927536231884058,0.018587518161050403,0.20803170204162597,108.79015510082245,0.05799822807312012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
54,,10.0,250,160,1,0.9227467811158798,0.9436619718309859,0.9565217391304348,0.8571428571428571,0.9142857142857143,0.9285714285714286,0.9714285714285714,0.9,0.8857142857142857,0.9571428571428572,0.9130434782608695,0.033946378902539355,0.21188414096832275,111.85824010372161,0.05876898765563965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
55,,10.0,250,320,1,0.9241773962804005,0.9436619718309859,0.927536231884058,0.8857142857142857,0.9571428571428572,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8857142857142857,0.9571428571428572,0.8985507246376812,0.02497560552135492,0.21573657989501954,118.02270214557647,0.05953757762908936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
56,,10.0,500,40,1,0.944206008583691,0.9295774647887324,0.9565217391304348,0.9142857142857143,0.9285714285714286,0.8857142857142857,0.9857142857142858,0.9714285714285714,0.9285714285714286,1.0,0.9420289855072463,0.0327913993891888,0.2195890188217163,119.61452393531799,0.060321497917175296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
57,,10.0,500,80,1,0.9427753934191703,0.9436619718309859,0.9565217391304348,0.9285714285714286,0.9285714285714286,0.9142857142857143,0.9857142857142858,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.8985507246376812,0.024963774001867178,0.2234414577484131,122.92812654972076,0.06107914447784424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
58,,10.0,500,160,1,0.932761087267525,0.9154929577464789,0.9855072463768116,0.9428571428571428,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9,0.9714285714285714,0.8985507246376812,0.026441018921877224,0.22729389667510985,128.80564532279968,0.06184587478637695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
59,,10.0,500,320,1,0.9284692417739628,0.9295774647887324,0.927536231884058,0.8857142857142857,0.9428571428571428,0.9428571428571428,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9571428571428572,0.9565217391304348,0.02111097037784288,0.23114633560180664,140.16939148902892,0.06262776851654053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
60,,10.0,1000,40,1,0.9613733905579399,0.9436619718309859,0.9855072463768116,0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9142857142857143,0.9857142857142858,0.927536231884058,0.02400940307274842,0.23499877452850343,142.3033486366272,0.06338939666748047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
61,,10.0,1000,80,1,0.9413447782546495,0.9577464788732394,0.927536231884058,0.9428571428571428,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.8857142857142857,0.9714285714285714,0.9130434782608695,0.029783933588750883,0.2388512134552002,148.21640124320984,0.06416678428649902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
62,,10.0,1000,160,1,0.9256080114449213,0.8873239436619719,0.9565217391304348,0.9142857142857143,0.9571428571428572,0.9142857142857143,0.9428571428571428,0.9,0.8571428571428571,0.9857142857142858,0.9420289855072463,0.03632520730145737,0.24270365238189698,159.32040627002715,0.06490118503570556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
63,,10.0,1000,320,1,0.9198855507868383,0.9436619718309859,0.9565217391304348,0.9,0.9428571428571428,0.8714285714285714,0.9,0.8714285714285714,0.9142857142857143,0.9714285714285714,0.927536231884058,0.03266315351462074,0.24655609130859374,180.16452889442445,0.06562960147857666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,breast-cancer
64,,0.01,50,40,2,0.9399141630901288,0.9014084507042254,0.927536231884058,0.9285714285714286,0.9285714285714286,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9142857142857143,0.9714285714285714,0.927536231884058,0.025273919350933816,0.2504085302352905,180.56204102039337,0.06636762619018555,0.9748847560006358,0.9745222929936306,0.973015873015873,0.9761526232114467,0.9793322734499205,0.9777424483306836,0.9666136724960255,0.9761526232114467,0.9793322734499205,0.972972972972973,0.973015873015873,0.003607281017103657,ITML+kNN,breast-cancer
