,error,itml__gamma,itml__max_iters,itml__num_constraints,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
13,,0.01,1000,2000,1,0.9794101279910963,0.9783783783783784,0.9886363636363636,0.9726775956284153,0.9723756906077348,0.9777777777777777,0.9720670391061452,0.9608938547486033,0.994413407821229,0.9775280898876404,1.0,0.01110395236535497,0.09164996147155761,1107.796975517273,0.044864821434021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
14,,0.01,1000,4000,1,0.9810795770728993,0.972972972972973,0.9943181818181818,0.9781420765027322,0.9723756906077348,0.9833333333333333,0.9776536312849162,0.9608938547486033,0.994413407821229,0.9775280898876404,1.0,0.01139280847325762,0.09819638729095459,1186.38980820179,0.04798402786254883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
15,,0.01,1000,8000,1,0.9777406789092933,0.972972972972973,0.9886363636363636,0.9672131147540983,0.9668508287292817,0.9777777777777777,0.9720670391061452,0.9608938547486033,0.994413407821229,0.9775280898876404,1.0,0.01208422650026449,0.10474281311035157,1413.557766032219,0.051110577583312986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
16,,0.1,50,1000,1,0.9782971619365609,0.9783783783783784,0.9886363636363636,0.9726775956284153,0.9723756906077348,0.9777777777777777,0.9720670391061452,0.9608938547486033,0.994413407821229,0.9662921348314607,1.0,0.011791294828941147,0.11128923892974854,1442.2006563425064,0.0542412281036377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
17,,0.1,50,2000,1,0.9799666110183639,0.9783783783783784,0.9829545454545454,0.9781420765027322,0.9723756906077348,0.9777777777777777,0.9776536312849162,0.9553072625698324,1.0,0.9775280898876404,1.0,0.012244284089321412,0.1178356647491455,1560.408028960228,0.0573920726776123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
18,,0.1,50,4000,1,0.9771841958820257,0.9837837837837838,0.9829545454545454,0.9617486338797814,0.9668508287292817,0.9722222222222222,0.9776536312849162,0.9608938547486033,1.0,0.9662921348314607,1.0,0.013681487641722011,0.12438209056854248,2059.034783267975,0.06053714752197266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
19,,0.1,50,8000,1,0.9732888146911519,0.9837837837837838,0.9829545454545454,0.9617486338797814,0.9668508287292817,0.9722222222222222,0.9720670391061452,0.9441340782122905,0.994413407821229,0.9662921348314607,0.9887005649717514,0.014012635011012771,0.13092851638793945,3068.6579570770264,0.06364164352416993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
20,,0.1,250,1000,1,0.9794101279910963,0.9783783783783784,0.9886363636363636,0.9726775956284153,0.9668508287292817,0.9777777777777777,0.9720670391061452,0.9608938547486033,0.994413407821229,0.9831460674157303,1.0,0.011625973211930804,0.13747494220733641,3101.208121752739,0.06703152656555175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
21,,0.1,250,2000,1,0.9771841958820257,0.9783783783783784,0.9943181818181818,0.9617486338797814,0.9613259668508287,0.9777777777777777,0.9776536312849162,0.9553072625698324,0.994413407821229,0.9719101123595506,1.0,0.01452252319965066,0.1440213680267334,3227.4449558496476,0.0700763463973999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
22,,0.1,250,4000,1,0.9755147468002225,0.9837837837837838,0.9829545454545454,0.9617486338797814,0.9668508287292817,0.9722222222222222,0.9776536312849162,0.9497206703910615,0.994413407821229,0.9662921348314607,1.0,0.01452847610731483,0.15056779384613037,3881.6643612146377,0.07430031299591064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
23,,0.1,250,8000,1,0.9721758486366165,0.9783783783783784,0.9829545454545454,0.9562841530054644,0.9558011049723757,0.9722222222222222,0.9720670391061452,0.9497206703910615,0.994413407821229,0.9662921348314607,0.9943502824858758,0.01483360689622393,0.15711421966552735,8241.918315935134,0.07732326984405517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
24,,0.1,500,1000,1,0.9794101279910963,0.9783783783783784,0.9886363636363636,0.9781420765027322,0.9668508287292817,0.9777777777777777,0.9720670391061452,0.9608938547486033,0.994413407821229,0.9775280898876404,1.0,0.011390867746804768,0.16366064548492432,8272.192151784897,0.08034701347351074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
25,,0.1,500,2000,1,0.9788536449638287,0.9783783783783784,0.9886363636363636,0.9726775956284153,0.9668508287292817,0.9777777777777777,0.9776536312849162,0.9608938547486033,1.0,0.9662921348314607,1.0,0.01286615514032963,0.17020707130432128,8390.935086512565,0.0833667278289795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
26,,0.1,500,4000,1,0.9766277128547579,0.9783783783783784,0.9886363636363636,0.9617486338797814,0.9668508287292817,0.9722222222222222,0.9776536312849162,0.9497206703910615,1.0,0.9719101123595506,1.0,0.015242732531865867,0.17675349712371827,9048.790684890748,0.08639907836914062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
27,,0.1,500,8000,1,0.9738452977184195,0.9783783783783784,0.9829545454545454,0.9617486338797814,0.9723756906077348,0.9722222222222222,0.9720670391061452,0.9497206703910615,0.994413407821229,0.9662921348314607,0.9887005649717514,0.01241196672164071,0.18329992294311523,13486.371386909484,0.08944568634033204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
28,,0.1,1000,1000,1,0.9777406789092933,0.9783783783783784,0.9943181818181818,0.9672131147540983,0.9668508287292817,0.9777777777777777,0.9776536312849162,0.9553072625698324,0.994413407821229,0.9662921348314607,1.0,0.013828841552386456,0.18984634876251222,13516.562966823578,0.09570999145507812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
29,,0.1,1000,2000,1,0.9777406789092933,0.9783783783783784,0.9829545454545454,0.9672131147540983,0.9723756906077348,0.9777777777777777,0.9776536312849162,0.9553072625698324,1.0,0.9719101123595506,0.9943502824858758,0.012148235617412483,0.19639277458190918,13633.386482214928,0.10277321338653564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
30,,0.1,1000,4000,1,0.9749582637729549,0.9783783783783784,0.9829545454545454,0.9617486338797814,0.9613259668508287,0.9722222222222222,0.9776536312849162,0.9553072625698324,0.994413407821229,0.9662921348314607,1.0,0.013847477686992888,0.20293920040130614,14263.324217963218,0.10979030132293702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
31,,0.1,1000,8000,1,0.9738452977184195,0.9783783783783784,0.9829545454545454,0.9617486338797814,0.9668508287292817,0.9722222222222222,0.9776536312849162,0.9497206703910615,0.9888268156424581,0.9662921348314607,0.9943502824858758,0.012648459740087964,0.20948562622070313,18589.32690975666,0.11686294078826905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
32,,1.0,50,1000,1,0.9738452977184195,0.9837837837837838,0.9886363636363636,0.9672131147540983,0.9668508287292817,0.9666666666666667,0.9720670391061452,0.9441340782122905,0.994413407821229,0.9719101123595506,0.9830508474576272,0.013636113338353028,0.2160320520401001,18711.19372270107,0.12409207820892335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
33,,1.0,50,2000,1,0.9721758486366165,0.9837837837837838,0.9829545454545454,0.9617486338797814,0.9668508287292817,0.9666666666666667,0.9720670391061452,0.9497206703910615,0.9888268156424581,0.9662921348314607,0.9830508474576272,0.011630732190785389,0.22257847785949708,18960.768036794663,0.13106892108917237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
34,,1.0,50,4000,1,0.9649415692821369,0.972972972972973,0.9829545454545454,0.9453551912568307,0.9613259668508287,0.9722222222222222,0.9664804469273743,0.9385474860335196,0.9888268156424581,0.949438202247191,0.9717514124293786,0.015475482058783935,0.22912490367889404,19451.59526848793,0.13605785369873047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
35,,1.0,50,8000,1,0.9599332220367279,0.972972972972973,0.9829545454545454,0.9453551912568307,0.9502762430939227,0.95,0.9608938547486033,0.9497206703910615,0.9720670391061452,0.9438202247191011,0.9717514124293786,0.013252114458474424,0.235671329498291,20421.100087428094,0.1390671730041504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
36,,1.0,250,1000,1,0.9721758486366165,0.9783783783783784,0.9715909090909091,0.9726775956284153,0.9668508287292817,0.9666666666666667,0.9553072625698324,0.9553072625698324,0.9888268156424581,0.9662921348314607,1.0,0.013239806801521854,0.242217755317688,20747.6509039402,0.14208080768585205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
37,,1.0,250,2000,1,0.9682804674457429,0.9783783783783784,0.9829545454545454,0.9453551912568307,0.9723756906077348,0.9611111111111111,0.9720670391061452,0.9441340782122905,0.9888268156424581,0.9606741573033708,0.9774011299435028,0.014393032570737636,0.24876418113708496,21975.03673436642,0.14510934352874755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
38,,1.0,250,4000,1,0.9699499165275459,0.972972972972973,0.9829545454545454,0.9508196721311475,0.9558011049723757,0.9722222222222222,0.9776536312849162,0.9553072625698324,0.994413407821229,0.9606741573033708,0.9774011299435028,0.013278941950434017,0.25531060695648194,24367.30600833893,0.14828834533691407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
39,,1.0,250,8000,1,0.9627156371730662,0.9783783783783784,0.9772727272727273,0.9453551912568307,0.9392265193370166,0.9611111111111111,0.9608938547486033,0.9385474860335196,0.9832402234636871,0.9662921348314607,0.9774011299435028,0.0159688103693209,0.2618570327758789,29332.01415259838,0.1513293981552124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
40,,1.0,500,1000,1,0.9760712298274903,0.9783783783783784,0.9886363636363636,0.9672131147540983,0.9723756906077348,0.9666666666666667,0.9720670391061452,0.9608938547486033,0.994413407821229,0.9719101123595506,0.9887005649717514,0.010504198330007496,0.26840345859527587,29653.59161128998,0.1547697067260742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
41,,1.0,500,2000,1,0.9693934335002783,0.9783783783783784,0.9715909090909091,0.9453551912568307,0.9558011049723757,0.9666666666666667,0.9720670391061452,0.9553072625698324,1.0,0.9606741573033708,0.9887005649717514,0.015641823527341475,0.27494988441467283,32075.610298275948,0.1578265905380249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
42,,1.0,500,4000,1,0.9666110183639399,0.972972972972973,0.9829545454545454,0.9508196721311475,0.9613259668508287,0.9611111111111111,0.9664804469273743,0.9385474860335196,0.994413407821229,0.9606741573033708,0.9774011299435028,0.015255564222970268,0.28149631023406985,36912.40921144486,0.1608428478240967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
43,,1.0,500,8000,1,0.9643850862548692,0.9783783783783784,0.9772727272727273,0.9453551912568307,0.9447513812154696,0.9611111111111111,0.9776536312849162,0.9497206703910615,0.9888268156424581,0.9550561797752809,0.9661016949152542,0.014828014890187688,0.2880427360534668,46629.94515566826,0.16579735279083252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
44,,1.0,1000,1000,1,0.9738452977184195,0.9783783783783784,0.9886363636363636,0.9672131147540983,0.9502762430939227,0.9611111111111111,0.9776536312849162,0.9497206703910615,1.0,0.9662921348314607,1.0,0.017385596618574244,0.29458916187286377,46948.92117958069,0.16888844966888428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
45,,1.0,1000,2000,1,0.9716193656093489,0.9891891891891892,0.9829545454545454,0.9562841530054644,0.9613259668508287,0.9666666666666667,0.9720670391061452,0.9497206703910615,0.9776536312849162,0.9662921348314607,0.9943502824858758,0.013653083828843107,0.30113558769226073,49584.30096435547,0.17193360328674318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
46,,1.0,1000,4000,1,0.9688369504730105,0.9891891891891892,0.9829545454545454,0.9562841530054644,0.9613259668508287,0.9666666666666667,0.9720670391061452,0.9497206703910615,0.9832402234636871,0.9550561797752809,0.9717514124293786,0.012704094582803107,0.3076820135116577,59224.319372987746,0.17561731338500977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
47,,1.0,1000,8000,1,0.9638286032276016,0.972972972972973,0.9829545454545454,0.9453551912568307,0.9558011049723757,0.9666666666666667,0.9608938547486033,0.9385474860335196,0.9776536312849162,0.9550561797752809,0.9830508474576272,0.01465765381430171,0.3142284393310547,84407.88505709171,0.17866907119750977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
48,,10.0,50,1000,1,0.9588202559821926,0.9675675675675676,0.9829545454545454,0.9562841530054644,0.9558011049723757,0.95,0.9385474860335196,0.9441340782122905,0.9832402234636871,0.9382022471910112,0.9717514124293786,0.016023846182477392,0.32077486515045167,84534.59745447636,0.18214716911315917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
49,,10.0,50,2000,1,0.9638286032276016,0.9783783783783784,0.9772727272727273,0.9398907103825137,0.9613259668508287,0.9611111111111111,0.9664804469273743,0.9385474860335196,0.9720670391061452,0.9662921348314607,0.9774011299435028,0.013723736391841747,0.32732129096984863,84825.58703172207,0.1855020046234131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
50,,10.0,50,4000,1,0.9593767390094602,0.9783783783783784,0.9772727272727273,0.9234972677595629,0.9558011049723757,0.9722222222222222,0.9664804469273743,0.9329608938547486,0.9776536312849162,0.9438202247191011,0.9661016949152542,0.01875092933663335,0.3338677167892456,85352.53048951626,0.18852639198303223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
51,,10.0,50,8000,1,0.9538119087367836,0.9621621621621622,0.9772727272727273,0.9398907103825137,0.9558011049723757,0.95,0.9329608938547486,0.9106145251396648,0.9720670391061452,0.9662921348314607,0.9717514124293786,0.019859472130570113,0.34041414260864256,86789.30665378571,0.19160938262939453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
52,,10.0,250,1000,1,0.9599332220367279,0.972972972972973,0.9772727272727273,0.9617486338797814,0.9558011049723757,0.9444444444444444,0.9553072625698324,0.9441340782122905,0.9720670391061452,0.949438202247191,0.9661016949152542,0.011390360645578376,0.3469605684280396,87432.85255327224,0.19491889476776122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
53,,10.0,250,2000,1,0.9538119087367836,0.9675675675675676,0.9715909090909091,0.9398907103825137,0.9392265193370166,0.9555555555555556,0.9608938547486033,0.9217877094972067,0.9832402234636871,0.9382022471910112,0.96045197740113,0.017732335997947865,0.35350699424743653,88783.73734078408,0.19799818992614746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
54,,10.0,250,4000,1,0.9504730105731776,0.9459459459459459,0.9772727272727273,0.9398907103825137,0.9392265193370166,0.9388888888888889,0.9608938547486033,0.9106145251396648,0.9776536312849162,0.9550561797752809,0.96045197740113,0.019151783660850456,0.3600534200668335,91192.75018928052,0.20110669136047363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
55,,10.0,250,8000,1,0.9510294936004452,0.9567567567567568,0.9715909090909091,0.9289617486338798,0.9447513812154696,0.9444444444444444,0.9497206703910615,0.9273743016759777,0.9776536312849162,0.949438202247191,0.96045197740113,0.015448965759929552,0.36659984588623046,96012.83165299892,0.20430266857147217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
56,,10.0,500,1000,1,0.9660545353366722,0.972972972972973,0.9829545454545454,0.9726775956284153,0.9668508287292817,0.9722222222222222,0.9608938547486033,0.9162011173184358,0.9720670391061452,0.9719101123595506,0.9717514124293786,0.01740948766553188,0.3731462717056274,97240.66060464382,0.20743978023529053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
57,,10.0,500,2000,1,0.9565943238731218,0.9567567567567568,0.9715909090909091,0.9344262295081968,0.9558011049723757,0.9666666666666667,0.9608938547486033,0.9329608938547486,0.9664804469273743,0.949438202247191,0.9717514124293786,0.0133194207579727,0.37969269752502444,99693.64142673016,0.21058034896850586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
58,,10.0,500,4000,1,0.9432387312186978,0.9351351351351351,0.9659090909090909,0.9289617486338798,0.9171270718232044,0.9444444444444444,0.9441340782122905,0.9385474860335196,0.9608938547486033,0.949438202247191,0.9491525423728814,0.013691068847585525,0.3862391233444214,104686.45883224011,0.21372711658477783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
59,,10.0,500,8000,1,0.9471341124095715,0.9567567567567568,0.9772727272727273,0.9344262295081968,0.9392265193370166,0.9444444444444444,0.9497206703910615,0.9106145251396648,0.9664804469273743,0.9438202247191011,0.9491525423728814,0.017210055733630922,0.39278554916381836,114509.34223308563,0.21715731620788575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
60,,10.0,1000,1000,1,0.9627156371730662,0.9945945945945946,0.9772727272727273,0.9398907103825137,0.9558011049723757,0.9555555555555556,0.9608938547486033,0.9385474860335196,0.9608938547486033,0.9550561797752809,0.9887005649717514,0.017812502422148838,0.3993319749832153,116979.2512784958,0.22049617767333984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
61,,10.0,1000,2000,1,0.9627156371730662,0.9621621621621622,0.9772727272727273,0.9508196721311475,0.9558011049723757,0.9777777777777777,0.9553072625698324,0.9329608938547486,0.9832402234636871,0.9662921348314607,0.9661016949152542,0.014191964622747508,0.4058784008026123,121957.31697251796,0.2238252878189087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
62,,10.0,1000,4000,1,0.9526989426822482,0.972972972972973,0.9715909090909091,0.9453551912568307,0.9502762430939227,0.9555555555555556,0.9441340782122905,0.9273743016759777,0.9553072625698324,0.9550561797752809,0.9491525423728814,0.012552010622441434,0.4124248266220093,131918.3054164648,0.22751955986022948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
63,,10.0,1000,8000,1,0.9460211463550362,0.972972972972973,0.9659090909090909,0.9180327868852459,0.9447513812154696,0.9388888888888889,0.9441340782122905,0.9217877094972067,0.9608938547486033,0.9382022471910112,0.9548022598870056,0.01705291576628316,0.41897125244140626,147962.01805245876,0.23101155757904052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits10
64,,0.01,50,1000,2,0.9738452977184195,0.9675675675675676,0.9943181818181818,0.9672131147540983,0.9558011049723757,0.9833333333333333,0.9776536312849162,0.9553072625698324,0.9776536312849162,0.9662921348314607,0.9943502824858758,0.01329741732639819,0.4255176782608032,147976.57067000866,0.23423197269439697,0.988994002349595,0.9900744416873449,0.9882788402220851,0.9907063197026023,0.9882425742574258,0.9888682745825603,0.9901112484548825,0.9894932014833128,0.9857849196538937,0.990117356392835,0.9882716049382716,0.0013700625327603172,ITML+kNN,digits10
65,,0.01,50,2000,2,0.9744017807456873,0.9621621621621622,0.9943181818181818,0.9672131147540983,0.9613259668508287,0.9777777777777777,0.9776536312849162,0.9664804469273743,0.9720670391061452,0.9662921348314607,1.0,0.012570476446481646,0.4320641040802002,148009.47069313526,0.23730614185333251,0.9886848451122241,0.989454094292804,0.9888957433682912,0.9894671623296158,0.9882425742574258,0.9876314162028448,0.9888751545117429,0.9876390605686032,0.988257107540173,0.9907350216182829,0.9876543209876543,0.0009555942465893529,ITML+kNN,digits10
