,cmaes__c__n_neighbors,cmaes__c__weights,cmaes__n_gen,cmaes__transformer,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,1,distance,250,full,,1,0.8089887640449438,0.6842105263157895,1.0,0.9444444444444444,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7222222222222222,0.8333333333333334,0.6666666666666666,0.8823529411764706,0.10906182518998722,0.04216072559356689,167.80073099136354,0.01334078311920166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
11,1,distance,250,diagonal,,1,0.9269662921348315,0.9473684210526315,1.0,1.0,1.0,0.7777777777777778,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9411764705882353,0.06597444156831028,0.0459935188293457,183.6446681022644,0.014528775215148925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
12,4,uniform,50,full,,1,0.7415730337078652,0.6842105263157895,0.75,0.8888888888888888,0.7777777777777778,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8235294117647058,0.08373779506589643,0.049826312065124514,192.03287534713746,0.015641283988952637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
13,4,uniform,50,diagonal,,1,0.9269662921348315,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.7647058823529411,0.06444675289749546,0.05365910530090332,195.17455694675445,0.01614992618560791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
14,4,uniform,100,full,,1,0.7808988764044944,0.7894736842105263,0.875,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.7222222222222222,0.7647058823529411,0.0747621505821343,0.05749189853668213,211.98338282108307,0.016661763191223145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
15,4,uniform,100,diagonal,,1,0.949438202247191,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9411764705882353,0.03891850002336625,0.061324691772460936,218.2677053928375,0.017178916931152345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
16,4,uniform,250,full,,1,0.797752808988764,0.8947368421052632,0.875,0.8888888888888888,0.8333333333333334,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8823529411764706,0.08542000110698661,0.06515748500823974,259.9669862985611,0.017686223983764647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
17,4,uniform,250,diagonal,,1,0.9325842696629213,0.9473684210526315,0.9375,1.0,1.0,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8235294117647058,0.0562448670239247,0.06899027824401856,275.6587672472,0.018197393417358397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
18,4,distance,50,full,,1,0.7584269662921348,0.7368421052631579,0.8125,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.8235294117647058,0.08338972525879308,0.07282307147979736,284.1994888782501,0.018705034255981447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
19,4,distance,50,diagonal,,1,0.9325842696629213,0.8947368421052632,1.0,1.0,1.0,0.7777777777777778,0.9444444444444444,0.9444444444444444,0.8888888888888888,1.0,0.8823529411764706,0.06948825300015887,0.07665586471557617,287.46182668209076,0.019215083122253417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
20,4,distance,100,full,,1,0.8202247191011236,0.8421052631578947,0.9375,0.8888888888888888,0.8333333333333334,0.7222222222222222,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.8823529411764706,0.08028591507455973,0.08048865795135499,304.528009223938,0.01972978115081787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
21,4,distance,100,diagonal,,1,0.9550561797752809,0.9473684210526315,1.0,1.0,1.0,1.0,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.8235294117647058,0.05662252174351928,0.08432145118713379,311.07011182308196,0.020241427421569824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
22,4,distance,250,full,,1,0.7921348314606742,0.8947368421052632,0.75,0.8888888888888888,0.8888888888888888,0.6111111111111112,0.8333333333333334,0.7222222222222222,0.7777777777777778,0.7222222222222222,0.8235294117647058,0.08743680314168631,0.0881542444229126,353.8131699800491,0.02075693607330322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
23,4,distance,250,diagonal,,1,0.949438202247191,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.8888888888888888,1.0,0.7777777777777778,0.9444444444444444,1.0,0.06779591460205586,0.0919870376586914,369.99802684783936,0.021270227432250977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
24,8,uniform,50,full,,1,0.8033707865168539,0.8947368421052632,0.875,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.6111111111111112,0.8823529411764706,0.09261860085845279,0.09581983089447021,378.3604271411896,0.021784591674804687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
25,8,uniform,50,diagonal,,1,0.9325842696629213,0.8947368421052632,1.0,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.7647058823529411,0.06761816099315511,0.09965262413024903,381.5596556425095,0.02229418754577637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
26,8,uniform,100,full,,1,0.7921348314606742,0.7894736842105263,0.8125,0.9444444444444444,0.8888888888888888,0.7222222222222222,0.8333333333333334,0.6111111111111112,0.7222222222222222,0.7222222222222222,0.8823529411764706,0.09499758307395136,0.10348541736602783,397.4327452659607,0.022806191444396974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
27,8,uniform,100,diagonal,,1,0.9662921348314607,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.9444444444444444,1.0,0.8823529411764706,0.045486040165637495,0.10731821060180664,403.6940112352371,0.023322319984436034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
28,8,uniform,250,full,,1,0.8033707865168539,0.8947368421052632,0.875,0.8888888888888888,0.8333333333333334,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.8823529411764706,0.09905944238795189,0.11115100383758544,442.57861890792844,0.023832416534423827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
29,8,uniform,250,diagonal,,1,0.9269662921348315,0.9473684210526315,0.9375,1.0,1.0,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.8823529411764706,0.04392020737365882,0.11498379707336426,458.4482799053192,0.024342846870422364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
30,8,distance,50,full,,1,0.7808988764044944,0.8947368421052632,0.875,0.8888888888888888,0.8333333333333334,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.7777777777777778,0.6111111111111112,0.8235294117647058,0.09317241041191011,0.11881659030914307,467.02782437801363,0.024858999252319335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
31,8,distance,50,diagonal,,1,0.9044943820224719,0.9473684210526315,1.0,1.0,1.0,0.6111111111111112,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.8235294117647058,0.11203075812429586,0.12264938354492187,470.3326591730118,0.02537503242492676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
32,8,distance,100,full,,1,0.7865168539325843,0.7894736842105263,0.875,0.8888888888888888,0.8888888888888888,0.6111111111111112,0.8333333333333334,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.8235294117647058,0.09038111442659731,0.12648217678070067,487.41701064109805,0.025893545150756835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
33,8,distance,100,diagonal,,1,0.9550561797752809,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,0.9411764705882353,0.041606264503669124,0.1303149700164795,493.9738888263702,0.026406121253967286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
34,8,distance,250,full,,1,0.7808988764044944,0.7368421052631579,0.875,0.8888888888888888,0.8333333333333334,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.7647058823529411,0.0816502107462846,0.1341477632522583,536.3915257692337,0.02692544460296631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
35,8,distance,250,diagonal,,1,0.9325842696629213,0.8947368421052632,0.9375,1.0,1.0,0.9444444444444444,0.8888888888888888,0.8333333333333334,1.0,1.0,0.8235294117647058,0.06590038903378462,0.13798055648803711,552.7714282751083,0.027445030212402344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
36,16,uniform,50,full,,1,0.7696629213483146,0.7894736842105263,0.6875,0.8888888888888888,0.8888888888888888,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.8333333333333334,0.6111111111111112,0.8823529411764706,0.09621455500578129,0.14181334972381593,561.4782514810562,0.02796933650970459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
37,16,uniform,50,diagonal,,1,0.9325842696629213,0.9473684210526315,0.9375,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8333333333333334,1.0,0.9411764705882353,0.054341334839537715,0.14564614295959472,564.7824223518371,0.02849550247192383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
38,16,uniform,100,full,,1,0.7865168539325843,0.7368421052631579,0.8125,0.8888888888888888,0.8333333333333334,0.6111111111111112,0.8333333333333334,0.7222222222222222,0.7222222222222222,0.8333333333333334,0.8823529411764706,0.08270754481616047,0.14947893619537353,581.9907956123352,0.029013633728027344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
39,16,uniform,100,diagonal,,1,0.9550561797752809,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9411764705882353,0.033373601773437525,0.15331172943115234,588.5276987552643,0.029535889625549316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
40,16,uniform,250,full,,1,0.7584269662921348,0.8421052631578947,0.9375,0.8888888888888888,0.8333333333333334,0.6111111111111112,0.7777777777777778,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.8235294117647058,0.11823853662534504,0.15714452266693116,631.522719168663,0.03005225658416748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
41,16,uniform,250,diagonal,,1,0.9269662921348315,0.8947368421052632,1.0,0.9444444444444444,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8235294117647058,0.05150316641966605,0.16097731590270997,647.889654636383,0.030570840835571288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
42,16,distance,50,full,,1,0.7808988764044944,0.7894736842105263,0.875,0.8888888888888888,0.8888888888888888,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.8235294117647058,0.07802252698461468,0.16481010913848876,656.9233288764954,0.031090307235717773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
43,16,distance,50,diagonal,,1,0.9325842696629213,0.8947368421052632,1.0,1.0,1.0,1.0,0.9444444444444444,0.8888888888888888,0.8333333333333334,0.9444444444444444,0.8235294117647058,0.06598865459941382,0.16864290237426757,660.4651178359985,0.03160412311553955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
44,16,distance,100,full,,1,0.7640449438202247,0.8421052631578947,0.8125,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8888888888888888,0.5555555555555556,0.7222222222222222,0.6666666666666666,0.8235294117647058,0.10067154970069334,0.1724756956100464,678.6944624662399,0.03211867809295654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
45,16,distance,100,diagonal,,1,0.949438202247191,0.9473684210526315,1.0,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9411764705882353,0.046172866433502296,0.1763084888458252,685.6572296857834,0.0326371431350708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
46,16,distance,250,full,,1,0.8033707865168539,0.7894736842105263,0.875,0.8888888888888888,0.8888888888888888,0.7222222222222222,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.8823529411764706,0.08837477360412528,0.18014128208160402,730.2906952381134,0.033152532577514646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
47,16,distance,250,diagonal,,1,0.9269662921348315,0.9473684210526315,1.0,1.0,1.0,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8823529411764706,0.05641685962550111,0.1839740753173828,747.537168431282,0.033670902252197266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,wine
48,1,uniform,50,full,,2,0.7134831460674157,0.631578947368421,0.6875,0.8333333333333334,0.7777777777777778,0.5555555555555556,0.8333333333333334,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.7058823529411765,0.08940598562247765,0.18780686855316162,755.5364944696427,0.03419163227081299,0.897003745318352,0.9119496855345912,0.8518518518518519,0.8875,0.89375,0.925,0.925,0.88125,0.9125,0.90625,0.8757763975155279,0.0222596240614908,CMAES+kNN,wine
49,1,uniform,50,diagonal,,2,0.9213483146067416,0.8947368421052632,0.9375,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8823529411764706,0.03665622498778645,0.19163966178894043,758.745869588852,0.03470523357391357,0.9756554307116105,1.0,0.9629629629629629,0.98125,0.96875,0.98125,0.9875,0.98125,0.975,0.95625,0.9627329192546584,0.01256825167899507,CMAES+kNN,wine
50,1,uniform,100,full,,2,0.7247191011235955,0.7894736842105263,0.75,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.7058823529411765,0.05206993022680498,0.19547245502471924,775.594277882576,0.03522183895111084,0.8995006242197253,0.8930817610062893,0.9012345679012346,0.89375,0.8625,0.93125,0.90625,0.91875,0.90625,0.90625,0.8757763975155279,0.018773348056770996,CMAES+kNN,wine
51,1,uniform,100,diagonal,,2,0.9269662921348315,0.8947368421052632,1.0,1.0,0.8888888888888888,0.9444444444444444,1.0,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.9411764705882353,0.055365403294094305,0.19930524826049806,781.8901684761047,0.03574376106262207,0.9700374531835206,0.9622641509433962,0.9629629629629629,0.9875,0.9625,0.975,0.9875,0.95,0.96875,0.975,0.968944099378882,0.011094020618989781,CMAES+kNN,wine
52,1,uniform,250,full,,2,0.7415730337078652,0.6842105263157895,0.875,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6111111111111112,0.7058823529411765,0.08369292490020204,0.20313804149627684,823.2514459609986,0.036258149147033694,0.9076154806491885,0.8930817610062893,0.9320987654320988,0.9,0.90625,0.90625,0.88125,0.91875,0.9375,0.9125,0.8881987577639752,0.017278441811245694,CMAES+kNN,wine
53,1,uniform,250,diagonal,,2,0.9157303370786517,0.8947368421052632,0.9375,1.0,0.9444444444444444,0.7777777777777778,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9411764705882353,0.06146478887506545,0.20697083473205566,838.761009478569,0.036775517463684085,0.9750312109862672,0.9874213836477987,0.9814814814814815,0.975,0.975,0.9625,0.96875,0.9875,0.975,0.98125,0.9565217391304348,0.009635110117723394,CMAES+kNN,wine
54,1,distance,50,full,,2,0.7134831460674157,0.631578947368421,0.75,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6111111111111112,0.8333333333333334,0.6666666666666666,0.7058823529411765,0.0675755041221864,0.21080362796783447,847.1487822771072,0.037290763854980466,0.8888888888888888,0.9119496855345912,0.8888888888888888,0.89375,0.89375,0.9,0.88125,0.9,0.85625,0.9,0.8633540372670807,0.016507878812027022,CMAES+kNN,wine
55,1,distance,50,diagonal,,2,0.9044943820224719,0.8421052631578947,0.875,1.0,1.0,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.8823529411764706,0.05557481303517656,0.2146364212036133,850.343558216095,0.03780672550201416,0.9712858926342073,0.9371069182389937,0.9629629629629629,0.98125,0.9625,0.96875,0.975,0.99375,0.975,0.975,0.9813664596273292,0.014380592123041729,CMAES+kNN,wine
56,1,distance,100,full,,2,0.7247191011235955,0.7368421052631579,0.8125,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.8333333333333334,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.7058823529411765,0.06517093830436604,0.2184692144393921,867.1511114835739,0.038319969177246095,0.8963795255930087,0.9182389937106918,0.8827160493827161,0.88125,0.85625,0.95625,0.88125,0.88125,0.93125,0.89375,0.8819875776397516,0.02824192602994247,CMAES+kNN,wine
57,1,distance,100,diagonal,,2,0.9382022471910112,0.9473684210526315,1.0,1.0,1.0,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.9444444444444444,1.0,0.06313081507400278,0.2223020076751709,873.4829019784927,0.03883395195007324,0.9694132334581773,0.9811320754716981,0.9506172839506173,0.975,0.975,0.96875,0.975,0.9625,0.95625,0.975,0.9751552795031055,0.009327024637890839,CMAES+kNN,wine
58,1,distance,250,full,,2,0.702247191011236,0.631578947368421,0.8125,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.7058823529411765,0.07717968502890363,0.2261348009109497,915.3378994226456,0.03934521675109863,0.9119850187265918,0.9056603773584906,0.9012345679012346,0.9,0.8875,0.9125,0.91875,0.9375,0.95625,0.90625,0.8944099378881988,0.01974065051458767,CMAES+kNN,wine
59,1,distance,250,diagonal,,2,0.9269662921348315,0.8947368421052632,1.0,1.0,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9411764705882353,0.049477711459812126,0.22996759414672852,931.1818365335464,0.03985588550567627,0.9725343320848939,0.949685534591195,0.9506172839506173,0.975,0.98125,0.98125,0.975,0.96875,0.975,0.975,0.9937888198757764,0.012824752526305858,CMAES+kNN,wine
60,4,uniform,50,full,,2,0.7078651685393258,0.6842105263157895,0.75,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.6470588235294118,0.04616422641971587,0.23380038738250733,939.5700437784195,0.04036502838134766,0.8826466916354557,0.89937106918239,0.8580246913580247,0.875,0.8625,0.9125,0.875,0.875,0.9,0.8625,0.906832298136646,0.019106113739869823,CMAES+kNN,wine
61,4,uniform,50,diagonal,,2,0.9157303370786517,0.9473684210526315,0.9375,1.0,0.9444444444444444,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7647058823529411,0.06495106170145219,0.23763318061828614,942.7117253780365,0.04087498188018799,0.9712858926342073,0.9748427672955975,0.9567901234567902,0.94375,0.96875,0.96875,0.975,0.9875,0.98125,0.975,0.9813664596273292,0.012187088769662733,CMAES+kNN,wine
62,4,uniform,100,full,,2,0.7528089887640449,0.6842105263157895,0.8125,0.7777777777777778,0.8333333333333334,0.6666666666666666,0.7222222222222222,0.7222222222222222,0.8333333333333334,0.7777777777777778,0.7058823529411765,0.05828512283676151,0.24146597385406493,959.5205512523651,0.04138550758361816,0.8907615480649188,0.8867924528301887,0.9012345679012346,0.8875,0.875,0.925,0.875,0.9125,0.88125,0.8625,0.9006211180124224,0.01806696232608155,CMAES+kNN,wine
63,4,uniform,100,diagonal,,2,0.9325842696629213,0.9473684210526315,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.8888888888888888,0.9411764705882353,0.04844415671583815,0.24529876708984374,965.8048738241196,0.04189305305480957,0.9731585518102372,0.9874213836477987,0.9629629629629629,0.98125,0.9625,0.96875,0.9625,0.96875,0.98125,0.98125,0.9751552795031055,0.008796907822488603,CMAES+kNN,wine
64,4,uniform,250,full,,2,0.7528089887640449,0.7894736842105263,0.75,0.8888888888888888,0.7777777777777778,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.6470588235294118,0.07386058759520163,0.24913156032562256,1007.5041547298431,0.042406773567199706,0.8926342072409488,0.9119496855345912,0.9135802469135802,0.93125,0.85,0.86875,0.88125,0.9125,0.85,0.93125,0.8757763975155279,0.029678991404010403,CMAES+kNN,wine
