,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,,2,3,weighted,0.94,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.04666666666666665,0.01999814510345459,0.19547395706176757,0.004117250442504883,0.9762962962962963,0.9777777777777777,0.9925925925925926,0.9703703703703703,0.9703703703703703,0.9925925925925926,0.9777777777777777,0.9777777777777777,0.9703703703703703,0.9629629629629629,0.9703703703703703,0.009251848886516159,LFDA+kNN,iris
11,,2,3,orthonormalized,0.9466666666666667,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.03999999999999999,0.021816158294677736,0.20636520385742188,0.004606556892395019,0.9785185185185186,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.9777777777777777,0.005185185185185192,LFDA+kNN,iris
12,,4,1,weighted,0.96,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.044221663871405324,0.023634171485900878,0.23243110179901122,0.005166792869567871,0.9837037037037037,0.9851851851851852,0.9925925925925926,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.0044444444444444505,LFDA+kNN,iris
13,,4,1,orthonormalized,0.96,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.03265986323710903,0.025452184677124023,0.2592759370803833,0.0057553529739379885,0.965925925925926,0.9777777777777777,0.9703703703703703,0.9555555555555556,0.9629629629629629,0.9777777777777777,0.9555555555555556,0.9703703703703703,0.9703703703703703,0.9629629629629629,0.9555555555555556,0.008248539796785187,LFDA+kNN,iris
14,,4,2,weighted,0.9533333333333334,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.8666666666666667,0.04268749491621898,0.027270197868347168,0.2715723991394043,0.00614461898803711,0.98,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9777777777777777,1.0,0.9629629629629629,0.9777777777777777,0.9851851851851852,0.9555555555555556,1.0,0.013271461383088086,LFDA+kNN,iris
15,,4,2,orthonormalized,0.96,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.03265986323710903,0.029088211059570313,0.29040963649749757,0.006613683700561523,0.965925925925926,0.9777777777777777,0.9703703703703703,0.9555555555555556,0.9629629629629629,0.9777777777777777,0.9555555555555556,0.9703703703703703,0.9703703703703703,0.9629629629629629,0.9555555555555556,0.008248539796785187,LFDA+kNN,iris
16,,4,3,weighted,0.9533333333333334,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.04268749491621898,0.03090622425079346,0.2986565589904785,0.007052969932556152,0.977037037037037,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9629629629629629,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.9777777777777777,0.006153054713272657,LFDA+kNN,iris
17,,4,3,orthonormalized,0.96,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.03265986323710903,0.0327242374420166,0.30954780578613283,0.007462334632873535,0.965925925925926,0.9777777777777777,0.9703703703703703,0.9555555555555556,0.9629629629629629,0.9777777777777777,0.9555555555555556,0.9703703703703703,0.9703703703703703,0.9629629629629629,0.9555555555555556,0.008248539796785187,LFDA+kNN,iris
18,,8,1,weighted,0.96,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.044221663871405324,0.03454225063323975,0.33561370372772215,0.0078383207321167,0.9748148148148148,0.9703703703703703,0.9925925925925926,0.9703703703703703,0.9777777777777777,0.9629629629629629,0.9777777777777777,0.9777777777777777,0.9629629629629629,0.9777777777777777,0.9777777777777777,0.008248539796785229,LFDA+kNN,iris
19,,8,1,orthonormalized,0.96,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.03265986323710903,0.03636026382446289,0.36245853900909425,0.008220434188842773,0.977037037037037,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9629629629629629,0.9777777777777777,0.006988134171893791,LFDA+kNN,iris
20,,8,2,weighted,0.96,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.044221663871405324,0.03817827701568603,0.3747550010681152,0.008599448204040527,0.9807407407407407,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9703703703703703,0.9851851851851852,0.005925925925925934,LFDA+kNN,iris
21,,8,2,orthonormalized,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.033333333333333326,0.03999629020690918,0.3935922384262085,0.008969378471374512,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9629629629629629,0.9777777777777777,0.006625386599999387,LFDA+kNN,iris
22,,8,3,weighted,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.033333333333333326,0.04181430339813232,0.4018391609191895,0.009347367286682128,0.9807407407407407,0.9925925925925926,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.9703703703703703,0.9777777777777777,0.006789001029564218,LFDA+kNN,iris
23,,8,3,orthonormalized,0.96,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.03265986323710903,0.04363231658935547,0.41273040771484376,0.00972282886505127,0.977037037037037,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9629629629629629,0.9777777777777777,0.006153054713272657,LFDA+kNN,iris
24,,16,1,weighted,0.9733333333333334,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.03265986323710903,0.04545032978057861,0.4387963056564331,0.010094165802001953,0.9829629629629629,0.9925925925925926,0.9925925925925926,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.005785370130301234,LFDA+kNN,iris
25,,16,1,orthonormalized,0.9733333333333334,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.03265986323710903,0.047268342971801755,0.4656411409378052,0.010457968711853028,0.9792592592592593,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9629629629629629,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9703703703703703,0.9851851851851852,0.007257747386024242,LFDA+kNN,iris
26,,16,2,weighted,0.96,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.03265986323710904,0.049086356163024904,0.4779376029968262,0.010828065872192382,0.977037037037037,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.9703703703703703,0.9777777777777777,0.9777777777777777,0.005185185185185192,LFDA+kNN,iris
27,,16,2,orthonormalized,0.9733333333333334,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.03265986323710903,0.050904369354248045,0.4967748403549194,0.011195755004882813,0.9792592592592593,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9629629629629629,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9703703703703703,0.9851851851851852,0.007257747386024242,LFDA+kNN,iris
28,,16,3,weighted,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.033333333333333326,0.052722382545471194,0.5050217628479003,0.01156301498413086,0.9748148148148148,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.9629629629629629,0.9777777777777777,0.9703703703703703,0.9629629629629629,0.9851851851851852,0.007554102983100433,LFDA+kNN,iris
29,,16,3,orthonormalized,0.9733333333333334,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.03265986323710903,0.054540395736694336,0.5159130096435547,0.011934447288513183,0.9792592592592593,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9629629629629629,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9703703703703703,0.9851851851851852,0.007257747386024242,LFDA+kNN,iris
30,,32,1,weighted,0.9733333333333334,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.03265986323710903,0.05635840892791748,0.541978907585144,0.0123091459274292,0.9807407407407407,0.9851851851851852,0.9925925925925926,0.9925925925925926,0.9777777777777777,0.9629629629629629,0.9777777777777777,0.9703703703703703,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.008888888888888901,LFDA+kNN,iris
31,,32,1,orthonormalized,0.9533333333333334,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.04268749491621898,0.058176422119140626,0.5688237428665162,0.012677311897277832,0.9533333333333334,0.9555555555555556,0.9629629629629629,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9481481481481482,0.9407407407407408,0.9629629629629629,0.9407407407407408,0.9555555555555556,0.007444352311941382,LFDA+kNN,iris
32,,32,2,weighted,0.9533333333333334,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.04268749491621898,0.05999443531036377,0.5811202049255371,0.013045263290405274,0.9762962962962963,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9703703703703703,0.9851851851851852,0.9703703703703703,0.9703703703703703,0.9777777777777777,0.0044444444444444505,LFDA+kNN,iris
33,,32,2,orthonormalized,0.9533333333333334,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.04268749491621898,0.06181244850158692,0.5999574422836303,0.013410067558288575,0.9525925925925925,0.9555555555555556,0.9629629629629629,0.9555555555555556,0.9481481481481482,0.9555555555555556,0.9481481481481482,0.9407407407407408,0.9629629629629629,0.9407407407407408,0.9555555555555556,0.007554102983100402,LFDA+kNN,iris
34,,32,3,weighted,0.96,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.03265986323710904,0.06363046169281006,0.6082043647766113,0.013776755332946778,0.9711111111111111,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.9555555555555556,0.9703703703703703,0.9629629629629629,0.9629629629629629,0.9703703703703703,0.00841319754933373,LFDA+kNN,iris
35,,32,3,orthonormalized,0.9533333333333334,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.04268749491621898,0.0654484748840332,0.6190956115722657,0.014146852493286132,0.9525925925925925,0.9555555555555556,0.9629629629629629,0.9555555555555556,0.9481481481481482,0.9555555555555556,0.9481481481481482,0.9407407407407408,0.9629629629629629,0.9407407407407408,0.9555555555555556,0.007554102983100402,LFDA+kNN,iris
36,,64,1,weighted,0.98,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.030550504633038926,0.06726648807525634,0.645161509513855,0.014512395858764649,0.9748148148148148,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9629629629629629,0.9777777777777777,0.9555555555555556,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.008888888888888877,LFDA+kNN,iris
37,,64,1,orthonormalized,0.9066666666666666,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.05333333333333332,0.0690845012664795,0.672006344795227,0.014898252487182618,0.9074074074074074,0.9037037037037037,0.9037037037037037,0.8888888888888888,0.9037037037037037,0.9037037037037037,0.9259259259259259,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.008919699687994305,LFDA+kNN,iris
38,,64,2,weighted,0.9733333333333334,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.03265986323710903,0.07090251445770264,0.684302806854248,0.015277910232543945,0.9651851851851851,0.9555555555555556,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9777777777777777,0.9703703703703703,0.9629629629629629,0.9703703703703703,0.9703703703703703,0.9555555555555556,0.006666666666666644,LFDA+kNN,iris
39,,64,2,orthonormalized,0.9066666666666666,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.05333333333333332,0.07272052764892578,0.7031400442123413,0.015644335746765138,0.9074074074074074,0.9037037037037037,0.9037037037037037,0.8888888888888888,0.9037037037037037,0.9037037037037037,0.9259259259259259,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.008919699687994305,LFDA+kNN,iris
40,,64,3,weighted,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.033333333333333326,0.07453854084014892,0.7113869667053223,0.01601574420928955,0.9674074074074074,0.9703703703703703,0.9703703703703703,0.9555555555555556,0.9629629629629629,0.9777777777777777,0.9703703703703703,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9777777777777777,0.0067890010295641985,LFDA+kNN,iris
41,,64,3,orthonormalized,0.9066666666666666,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.05333333333333332,0.07635655403137206,0.7222782135009765,0.01639120578765869,0.9074074074074074,0.9037037037037037,0.9037037037037037,0.8888888888888888,0.9037037037037037,0.9037037037037037,0.9259259259259259,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.008919699687994305,LFDA+kNN,iris
42,,128,1,weighted,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.1102230246251565e-16,0.07817456722259522,0.748344111442566,0.016656112670898438,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.1102230246251565e-16,LFDA+kNN,iris
43,,128,1,orthonormalized,0.6133333333333333,0.5333333333333333,0.6,0.5333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.0581186525805423,0.07999258041381836,0.775188946723938,0.01692814826965332,0.6162962962962963,0.6222222222222222,0.6222222222222222,0.6296296296296297,0.6222222222222222,0.6,0.6148148148148148,0.6074074074074074,0.6222222222222222,0.6074074074074074,0.6148148148148148,0.00863844725162268,LFDA+kNN,iris
44,,128,2,weighted,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.1102230246251565e-16,0.0818105936050415,0.787485408782959,0.017191243171691895,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.1102230246251565e-16,LFDA+kNN,iris
45,,128,2,orthonormalized,0.6133333333333333,0.5333333333333333,0.6,0.5333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.0581186525805423,0.08362860679626465,0.8063226461410522,0.017458891868591307,0.6162962962962963,0.6222222222222222,0.6222222222222222,0.6296296296296297,0.6222222222222222,0.6,0.6148148148148148,0.6074074074074074,0.6222222222222222,0.6074074074074074,0.6148148148148148,0.00863844725162268,LFDA+kNN,iris
46,,128,3,weighted,0.66,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.019999999999999997,0.08544661998748779,0.8145695686340332,0.017727255821228027,0.6659259259259259,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6592592592592592,0.6666666666666666,0.0022222222222222257,LFDA+kNN,iris
47,,128,3,orthonormalized,0.6133333333333333,0.5333333333333333,0.6,0.5333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.0581186525805423,0.08726463317871094,0.8254608154296875,0.017988705635070802,0.6162962962962963,0.6222222222222222,0.6222222222222222,0.6296296296296297,0.6222222222222222,0.6,0.6148148148148148,0.6074074074074074,0.6222222222222222,0.6074074074074074,0.6148148148148148,0.00863844725162268,LFDA+kNN,iris
