,error,itml__gamma,itml__max_iters,itml__num_constraints,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
19,,0.1,50,320,1,0.6940104166666666,0.7142857142857143,0.6710526315789473,0.7012987012987013,0.7012987012987013,0.7142857142857143,0.6233766233766234,0.7012987012987013,0.7662337662337663,0.7012987012987013,0.6447368421052632,0.03767605842515604,0.10378456115722656,9.321482706069947,0.03170380592346191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
20,,0.1,250,40,1,0.69140625,0.7142857142857143,0.6710526315789473,0.6493506493506493,0.6753246753246753,0.7272727272727273,0.6363636363636364,0.7012987012987013,0.7142857142857143,0.7662337662337663,0.6578947368421053,0.03824210246396666,0.1089737892150879,9.476367568969726,0.032410717010498045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
21,,0.1,250,80,1,0.6783854166666666,0.7012987012987013,0.6710526315789473,0.6623376623376623,0.7142857142857143,0.6753246753246753,0.6623376623376623,0.6883116883116883,0.7142857142857143,0.6623376623376623,0.631578947368421,0.024955435246822373,0.11416301727294922,9.798330807685852,0.033113503456115724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
22,,0.1,250,160,1,0.6979166666666666,0.6753246753246753,0.6973684210526315,0.6753246753246753,0.7922077922077922,0.7012987012987013,0.6493506493506493,0.7012987012987013,0.6753246753246753,0.7402597402597403,0.6710526315789473,0.039138785227115586,0.11935224533081054,10.369422316551208,0.03380427360534668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
23,,0.1,250,320,1,0.6848958333333334,0.7012987012987013,0.6447368421052632,0.6883116883116883,0.6883116883116883,0.7272727272727273,0.6233766233766234,0.7142857142857143,0.7272727272727273,0.7012987012987013,0.631578947368421,0.03640976846120339,0.12454147338867187,12.401896786689758,0.03450243473052979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
24,,0.1,500,40,1,0.70703125,0.7532467532467533,0.7105263157894737,0.6883116883116883,0.7272727272727273,0.6883116883116883,0.6623376623376623,0.7142857142857143,0.7792207792207793,0.7012987012987013,0.6447368421052632,0.03799147117861613,0.1297307014465332,12.552332997322083,0.03519880771636963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
25,,0.1,500,80,1,0.6744791666666666,0.6883116883116883,0.6973684210526315,0.6103896103896104,0.7012987012987013,0.7012987012987013,0.6233766233766234,0.6753246753246753,0.7142857142857143,0.6753246753246753,0.6578947368421053,0.032762488148722166,0.13491992950439452,12.826310229301452,0.03589253425598145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
26,,0.1,500,160,1,0.6875,0.6753246753246753,0.6842105263157895,0.6233766233766234,0.7402597402597403,0.6883116883116883,0.6623376623376623,0.7142857142857143,0.7402597402597403,0.7012987012987013,0.6447368421052632,0.036343334473472724,0.14010915756225586,13.406310796737671,0.03658978939056397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
27,,0.1,500,320,1,0.69921875,0.7532467532467533,0.6447368421052632,0.6753246753246753,0.7402597402597403,0.7142857142857143,0.6623376623376623,0.7012987012987013,0.7272727272727273,0.6883116883116883,0.6842105263157895,0.032962558023755285,0.14529838562011718,15.348849725723266,0.037297606468200684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
28,,0.1,1000,40,1,0.6692708333333334,0.6753246753246753,0.6578947368421053,0.6623376623376623,0.7012987012987013,0.6103896103896104,0.6233766233766234,0.6753246753246753,0.7012987012987013,0.7142857142857143,0.6710526315789473,0.03147243360856545,0.15048761367797853,15.453814816474914,0.03800673484802246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
29,,0.1,1000,80,1,0.6861979166666666,0.7792207792207793,0.6578947368421053,0.6753246753246753,0.7012987012987013,0.6623376623376623,0.6233766233766234,0.7012987012987013,0.7272727272727273,0.7012987012987013,0.631578947368421,0.044093915611796125,0.15567684173583984,15.746235799789428,0.03871641159057617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
30,,0.1,1000,160,1,0.6875,0.7272727272727273,0.6578947368421053,0.6883116883116883,0.7142857142857143,0.7272727272727273,0.6363636363636364,0.6883116883116883,0.7272727272727273,0.6753246753246753,0.631578947368421,0.034972961339172194,0.16086606979370116,16.341900086402894,0.03942553997039795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
31,,0.1,1000,320,1,0.6901041666666666,0.6883116883116883,0.6578947368421053,0.6623376623376623,0.7402597402597403,0.7142857142857143,0.7012987012987013,0.7012987012987013,0.6883116883116883,0.6883116883116883,0.6578947368421053,0.024912660366623273,0.1660552978515625,18.20386424064636,0.040128111839294434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
32,,1.0,50,40,1,0.69140625,0.5974025974025974,0.7368421052631579,0.6623376623376623,0.6883116883116883,0.7012987012987013,0.6883116883116883,0.7142857142857143,0.7012987012987013,0.7272727272727273,0.6973684210526315,0.03715687991259539,0.17124452590942382,18.464315176010132,0.04083728790283203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
33,,1.0,50,80,1,0.6627604166666666,0.5974025974025974,0.6842105263157895,0.6493506493506493,0.6493506493506493,0.6233766233766234,0.6233766233766234,0.7142857142857143,0.7012987012987013,0.7142857142857143,0.6710526315789473,0.03880363345060489,0.17643375396728517,19.20703089237213,0.041536355018615724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
34,,1.0,50,160,1,0.6627604166666666,0.6753246753246753,0.6578947368421053,0.6103896103896104,0.6623376623376623,0.7142857142857143,0.6883116883116883,0.6883116883116883,0.6363636363636364,0.6753246753246753,0.618421052631579,0.031153805129926628,0.18162298202514648,20.352236700057983,0.042238259315490724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
35,,1.0,50,320,1,0.6536458333333334,0.5974025974025974,0.631578947368421,0.6103896103896104,0.6623376623376623,0.7532467532467533,0.6883116883116883,0.6753246753246753,0.6363636363636364,0.6623376623376623,0.618421052631579,0.0433634485902038,0.1868122100830078,22.25632894039154,0.04294910430908203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
36,,1.0,250,40,1,0.6666666666666666,0.6493506493506493,0.6578947368421053,0.6493506493506493,0.6753246753246753,0.6623376623376623,0.6363636363636364,0.7662337662337663,0.6753246753246753,0.6623376623376623,0.631578947368421,0.03595418614188443,0.19200143814086915,22.585465598106385,0.04366786479949951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
37,,1.0,250,80,1,0.6796875,0.6753246753246753,0.631578947368421,0.6363636363636364,0.6753246753246753,0.7272727272727273,0.6493506493506493,0.6623376623376623,0.7142857142857143,0.7402597402597403,0.6842105263157895,0.03549874948772611,0.19719066619873046,23.650196075439453,0.04437727928161621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
38,,1.0,250,160,1,0.67578125,0.6493506493506493,0.6710526315789473,0.6753246753246753,0.6883116883116883,0.7142857142857143,0.6103896103896104,0.7532467532467533,0.6753246753246753,0.7012987012987013,0.618421052631579,0.04071756049338051,0.2023798942565918,26.906000661849976,0.04508500099182129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
39,,1.0,250,320,1,0.6744791666666666,0.6753246753246753,0.6710526315789473,0.6623376623376623,0.7012987012987013,0.7012987012987013,0.5974025974025974,0.7402597402597403,0.7012987012987013,0.6883116883116883,0.6052631578947368,0.04191386570522437,0.20756912231445312,33.34730887413025,0.0457970142364502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
40,,1.0,500,40,1,0.6744791666666666,0.6623376623376623,0.6710526315789473,0.5974025974025974,0.7532467532467533,0.6883116883116883,0.6753246753246753,0.6623376623376623,0.6623376623376623,0.7012987012987013,0.6710526315789473,0.03677254557195108,0.21275835037231444,33.69617245197296,0.04650411605834961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
41,,1.0,500,80,1,0.6770833333333334,0.6753246753246753,0.631578947368421,0.6623376623376623,0.6623376623376623,0.7272727272727273,0.6753246753246753,0.7012987012987013,0.6753246753246753,0.7012987012987013,0.6578947368421053,0.025641124009329403,0.2179475784301758,34.604716181755066,0.04721081256866455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
42,,1.0,500,160,1,0.6783854166666666,0.6883116883116883,0.631578947368421,0.6493506493506493,0.7272727272727273,0.6753246753246753,0.6883116883116883,0.6363636363636364,0.7142857142857143,0.7402597402597403,0.631578947368421,0.038345864661654155,0.2231368064880371,39.154290962219235,0.04791946411132812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
43,,1.0,500,320,1,0.6822916666666666,0.6623376623376623,0.5789473684210527,0.6233766233766234,0.7142857142857143,0.7272727272727273,0.6883116883116883,0.7662337662337663,0.7792207792207793,0.6753246753246753,0.6052631578947368,0.06328922063919326,0.22832603454589845,51.08437569141388,0.04861750602722168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
44,,1.0,1000,40,1,0.6901041666666666,0.6753246753246753,0.6447368421052632,0.5714285714285714,0.7012987012987013,0.7272727272727273,0.7012987012987013,0.7922077922077922,0.7272727272727273,0.7272727272727273,0.631578947368421,0.05882672428845824,0.23351526260375977,51.27503089904785,0.049309277534484865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
45,,1.0,1000,80,1,0.671875,0.7142857142857143,0.6973684210526315,0.7272727272727273,0.6363636363636364,0.6753246753246753,0.6493506493506493,0.6623376623376623,0.6363636363636364,0.7142857142857143,0.6052631578947368,0.038581848588689786,0.23870449066162108,52.049791836738585,0.050006961822509764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
46,,1.0,1000,160,1,0.6901041666666666,0.7012987012987013,0.6578947368421053,0.7142857142857143,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.7662337662337663,0.7402597402597403,0.7142857142857143,0.5394736842105263,0.057742682907283675,0.24389371871948243,56.26737582683563,0.0507094144821167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
47,,1.0,1000,320,1,0.671875,0.7142857142857143,0.6052631578947368,0.6493506493506493,0.6883116883116883,0.7402597402597403,0.6493506493506493,0.6883116883116883,0.6883116883116883,0.7012987012987013,0.5921052631578947,0.04468340801556435,0.24908294677734374,78.89348006248474,0.05142092704772949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
48,,10.0,50,40,1,0.64453125,0.6753246753246753,0.6052631578947368,0.6103896103896104,0.7012987012987013,0.6103896103896104,0.6623376623376623,0.6103896103896104,0.6493506493506493,0.6883116883116883,0.631578947368421,0.034109315666737805,0.2542721748352051,79.20768580436706,0.05212657451629639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
49,,10.0,50,80,1,0.6419270833333334,0.6363636363636364,0.6052631578947368,0.6103896103896104,0.6233766233766234,0.6233766233766234,0.5974025974025974,0.6623376623376623,0.6233766233766234,0.7272727272727273,0.7105263157894737,0.04217926537844722,0.2594614028930664,79.83886811733245,0.05282692909240723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
50,,10.0,50,160,1,0.6653645833333334,0.7272727272727273,0.618421052631579,0.6883116883116883,0.6623376623376623,0.6233766233766234,0.6623376623376623,0.6233766233766234,0.7662337662337663,0.6753246753246753,0.6052631578947368,0.04898261795674302,0.2646506309509277,80.82945666313171,0.053537821769714354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
51,,10.0,50,320,1,0.6354166666666666,0.6883116883116883,0.618421052631579,0.4805194805194805,0.6623376623376623,0.5584415584415584,0.7272727272727273,0.7272727272727273,0.6623376623376623,0.5714285714285714,0.6578947368421053,0.07478591511365049,0.26983985900878904,82.4848640203476,0.05424275398254395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
52,,10.0,250,40,1,0.6315104166666666,0.6623376623376623,0.6710526315789473,0.6363636363636364,0.6363636363636364,0.6883116883116883,0.6753246753246753,0.5454545454545454,0.6233766233766234,0.6363636363636364,0.5394736842105263,0.048655036726965264,0.2750290870666504,83.62865478992462,0.05494458675384521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
53,,10.0,250,80,1,0.6744791666666666,0.7272727272727273,0.6842105263157895,0.5714285714285714,0.6883116883116883,0.7142857142857143,0.6623376623376623,0.6883116883116883,0.6883116883116883,0.7142857142857143,0.6052631578947368,0.04709844512363113,0.28021831512451173,85.49986038208007,0.05564382076263428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
54,,10.0,250,160,1,0.6184895833333334,0.5974025974025974,0.6447368421052632,0.5324675324675324,0.6233766233766234,0.5974025974025974,0.6753246753246753,0.6363636363636364,0.6753246753246753,0.6233766233766234,0.5789473684210527,0.041676517386021725,0.28540754318237305,88.67108044624328,0.05634984970092773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
55,,10.0,250,320,1,0.6236979166666666,0.6233766233766234,0.6710526315789473,0.6623376623376623,0.6623376623376623,0.6103896103896104,0.5974025974025974,0.6363636363636364,0.6493506493506493,0.5194805194805194,0.6052631578947368,0.042563790040964736,0.29059677124023436,94.67939269542694,0.05705575942993164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
56,,10.0,500,40,1,0.6744791666666666,0.6623376623376623,0.631578947368421,0.6623376623376623,0.6623376623376623,0.7012987012987013,0.6753246753246753,0.6233766233766234,0.7142857142857143,0.7142857142857143,0.6973684210526315,0.030507676297240917,0.2957859992980957,95.92273032665253,0.057753467559814455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
57,,10.0,500,80,1,0.66015625,0.6233766233766234,0.6447368421052632,0.5844155844155844,0.6883116883116883,0.6363636363636364,0.6493506493506493,0.6363636363636364,0.7532467532467533,0.6883116883116883,0.6973684210526315,0.04495789397010933,0.30097522735595705,99.348104262352,0.0584580659866333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
58,,10.0,500,160,1,0.6588541666666666,0.6753246753246753,0.7236842105263158,0.6493506493506493,0.6753246753246753,0.6623376623376623,0.6233766233766234,0.7012987012987013,0.6623376623376623,0.6493506493506493,0.5657894736842105,0.040830884507846,0.30616445541381837,105.3087167263031,0.05915689468383789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
59,,10.0,500,320,1,0.6315104166666666,0.6363636363636364,0.5789473684210527,0.6363636363636364,0.6233766233766234,0.7012987012987013,0.7012987012987013,0.6103896103896104,0.6623376623376623,0.6623376623376623,0.5,0.0567962096287013,0.3113536834716797,116.62014365196228,0.05987401008605957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
60,,10.0,1000,40,1,0.6458333333333334,0.7142857142857143,0.5394736842105263,0.5454545454545454,0.7402597402597403,0.7272727272727273,0.6623376623376623,0.6753246753246753,0.5844155844155844,0.6493506493506493,0.618421052631579,0.06877535933833558,0.316542911529541,117.95071461200715,0.06058061122894287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
61,,10.0,1000,80,1,0.6614583333333334,0.7012987012987013,0.6973684210526315,0.5844155844155844,0.6233766233766234,0.6623376623376623,0.6493506493506493,0.6883116883116883,0.6623376623376623,0.6623376623376623,0.6842105263157895,0.034132409380923046,0.3217321395874023,123.56511075496674,0.06127908229827881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
62,,10.0,1000,160,1,0.6471354166666666,0.5974025974025974,0.6052631578947368,0.6623376623376623,0.6493506493506493,0.6363636363636364,0.7402597402597403,0.7272727272727273,0.6493506493506493,0.6363636363636364,0.5657894736842105,0.05139130200085877,0.3269213676452637,134.60695858001708,0.06198089122772217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,pima-indians-diabetes
