,error,jdepur__f__sig,jdepur__s__n_gen,jdepur__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
15,,0.5,100,diagonal,2,0.8125,0.575,1.0,0.8,1.0,0.975,0.625,0.975,0.6,1.0,0.575,0.1875,0.049393081665039064,698.5260391235352,0.021099376678466796,0.9211111111111111,0.7833333333333333,0.9944444444444445,0.9416666666666667,0.9861111111111112,0.9916666666666667,0.8555555555555555,0.9972222222222222,0.8805555555555555,0.9944444444444445,0.7861111111111111,0.08326107978766195,stand+JDEPur+kNN,gaussians
16,,1.0,25,full,2,0.9125,0.975,0.975,0.85,0.8,0.975,0.875,0.8,0.95,0.975,0.95,0.07004462863060947,0.05248014926910401,727.157783818245,0.022385621070861818,0.9575,0.9805555555555555,0.9527777777777777,0.9416666666666667,0.9638888888888889,0.9638888888888889,0.9805555555555555,0.8944444444444445,0.9666666666666667,0.9611111111111111,0.9694444444444444,0.023734969252815517,stand+JDEPur+kNN,gaussians
17,,1.0,25,diagonal,2,0.85,0.55,0.65,1.0,0.65,0.9,0.9,0.975,1.0,1.0,0.875,0.1608570794214541,0.05556721687316894,733.8458173036576,0.023682928085327147,0.9244444444444444,0.7583333333333333,0.7972222222222223,0.9972222222222222,0.8805555555555555,0.9416666666666667,0.9777777777777777,0.9833333333333333,0.9944444444444445,0.9972222222222222,0.9166666666666666,0.0823816022851081,stand+JDEPur+kNN,gaussians
18,,1.0,100,full,2,0.86,0.825,1.0,0.975,0.9,0.45,0.9,0.775,0.9,0.925,0.95,0.1504991694329241,0.058654284477233885,847.3317871809006,0.024964046478271485,0.9430555555555555,0.9111111111111111,0.9916666666666667,0.9805555555555555,0.9638888888888889,0.775,0.9833333333333333,0.925,0.9805555555555555,0.9583333333333334,0.9611111111111111,0.061139513601735404,stand+JDEPur+kNN,gaussians
19,,1.0,100,diagonal,2,0.6775,0.85,1.0,0.825,0.725,0.55,0.5,0.575,0.575,0.525,0.65,0.15829166118276727,0.06174135208129883,874.0310651063919,0.026262116432189942,0.8686111111111111,0.9555555555555556,0.9861111111111112,0.9638888888888889,0.9138888888888889,0.8472222222222222,0.7333333333333333,0.8583333333333333,0.8027777777777778,0.775,0.85,0.08049854304332947,stand+JDEPur+kNN,gaussians
20,,10.0,25,full,2,0.73,0.925,0.75,1.0,0.9,0.525,0.625,0.5,0.35,0.95,0.775,0.21000000000000002,0.06482841968536376,902.4089549064636,0.027555322647094725,0.8833333333333333,0.9638888888888889,0.9083333333333333,0.9777777777777777,0.9722222222222222,0.7472222222222222,0.8388888888888889,0.8277777777777777,0.7305555555555555,0.9638888888888889,0.9027777777777778,0.08816545892892606,stand+JDEPur+kNN,gaussians
21,,10.0,25,diagonal,2,0.6625,0.925,0.9,0.275,0.9,0.4,0.225,0.975,0.925,0.575,0.525,0.28023427698980724,0.06791548728942871,909.0193358421326,0.028864502906799316,0.8536111111111111,0.9805555555555555,0.9722222222222222,0.7027777777777777,0.9694444444444444,0.6638888888888889,0.6583333333333333,0.9944444444444445,0.9388888888888889,0.8666666666666667,0.7888888888888889,0.1311278826372876,stand+JDEPur+kNN,gaussians
22,,10.0,100,full,2,0.7375,0.675,0.75,0.85,0.725,1.0,0.675,0.825,0.975,0.375,0.525,0.1817450136867584,0.07100255489349365,1017.4044265508652,0.029487204551696778,0.8944444444444445,0.8527777777777777,0.9055555555555556,0.9361111111111111,0.8861111111111111,0.9972222222222222,0.9083333333333333,0.95,0.9638888888888889,0.75,0.7944444444444444,0.07293452162347022,stand+JDEPur+kNN,gaussians
23,,10.0,100,diagonal,2,0.59,0.375,0.675,0.95,0.625,0.625,0.875,0.45,0.375,0.65,0.3,0.20500000000000002,0.0740896224975586,1043.8312956809998,0.030048704147338866,0.8069444444444445,0.7416666666666667,0.7527777777777778,0.9777777777777777,0.8333333333333334,0.8333333333333334,0.9194444444444444,0.7944444444444444,0.7027777777777777,0.8833333333333333,0.6305555555555555,0.09918845076636745,stand+JDEPur+kNN,gaussians
24,,0.5,25,full,4,0.8825,0.775,0.925,0.925,0.95,0.625,0.825,0.85,0.975,1.0,0.975,0.11014195385955344,0.07717669010162354,1074.3203964471818,0.030602693557739258,0.925,0.8305555555555556,0.9861111111111112,0.9111111111111111,0.9305555555555556,0.7583333333333333,0.9722222222222222,0.9055555555555556,0.9833333333333333,0.9916666666666667,0.9805555555555555,0.07361897232656643,stand+JDEPur+kNN,gaussians
25,,0.5,25,diagonal,4,0.7875,1.0,1.0,0.95,0.5,0.975,0.4,0.8,0.775,0.525,0.95,0.21916032943943115,0.08026375770568847,1081.2949131011962,0.031158804893493652,0.8611111111111112,0.9638888888888889,0.9944444444444445,0.975,0.7111111111111111,0.9666666666666667,0.5944444444444444,0.8638888888888889,0.875,0.725,0.9416666666666667,0.1308743153554321,stand+JDEPur+kNN,gaussians
26,,0.5,100,full,4,0.885,0.925,0.875,1.0,0.925,0.975,0.825,0.95,0.775,0.9,0.7,0.0888819441731559,0.08335082530975342,1194.0305549383163,0.03171043395996094,0.9438888888888889,0.975,0.9111111111111111,0.9861111111111112,0.9805555555555555,0.9805555555555555,0.9611111111111111,0.9888888888888889,0.9333333333333333,0.8694444444444445,0.8527777777777777,0.04773900235320186,stand+JDEPur+kNN,gaussians
27,,0.5,100,diagonal,4,0.805,0.6,1.0,0.775,1.0,0.975,0.525,0.975,0.625,1.0,0.575,0.1945507645834372,0.08643789291381836,1220.441686964035,0.03226308822631836,0.8969444444444444,0.7694444444444445,0.9916666666666667,0.925,0.9888888888888889,0.9972222222222222,0.7666666666666667,1.0,0.8222222222222222,0.9916666666666667,0.7166666666666667,0.10916666666666666,stand+JDEPur+kNN,gaussians
28,,1.0,25,full,4,0.93,0.95,0.975,0.875,0.875,0.975,0.825,0.9,0.95,0.975,1.0,0.054543560573178565,0.0895249605178833,1249.0734316587448,0.03281581401824951,0.95,0.9694444444444444,0.9388888888888889,0.9444444444444444,0.9527777777777777,0.9666666666666667,0.9694444444444444,0.8805555555555555,0.9583333333333334,0.9527777777777777,0.9666666666666667,0.02524570615000393,stand+JDEPur+kNN,gaussians
29,,1.0,25,diagonal,4,0.8475,0.6,0.55,1.0,0.675,0.925,0.875,0.95,1.0,1.0,0.9,0.1641074343227631,0.09261202812194824,1255.7614651441575,0.03337440490722656,0.9047222222222222,0.725,0.7027777777777777,0.9916666666666667,0.8555555555555555,0.925,0.9666666666666667,0.9805555555555555,0.9944444444444445,0.9916666666666667,0.9138888888888889,0.104283638028666,stand+JDEPur+kNN,gaussians
30,,1.0,100,full,4,0.87,0.875,1.0,0.95,0.925,0.45,0.925,0.8,0.925,0.9,0.95,0.14866068747318506,0.09569909572601318,1369.2474350214004,0.03392956256866455,0.925,0.8583333333333333,0.9888888888888889,0.975,0.9388888888888889,0.7416666666666667,0.9777777777777777,0.8805555555555555,0.9722222222222222,0.9555555555555556,0.9611111111111111,0.07352458226695929,stand+JDEPur+kNN,gaussians
31,,1.0,100,diagonal,4,0.7,0.85,1.0,0.925,0.7,0.5,0.475,0.675,0.575,0.5,0.8,0.1788854381999832,0.09878616333007813,1395.9467129468917,0.03448500633239746,0.8175,0.9527777777777777,0.9805555555555555,0.9666666666666667,0.8694444444444445,0.7416666666666667,0.6944444444444444,0.7555555555555555,0.7138888888888889,0.7111111111111111,0.7888888888888889,0.10836929602515488,stand+JDEPur+kNN,gaussians
32,,10.0,25,full,4,0.7375,0.875,0.75,1.0,0.875,0.375,0.625,0.625,0.425,0.95,0.875,0.20623105973640343,0.10187323093414306,1424.3246027469636,0.03504135608673096,0.8388888888888889,0.9583333333333334,0.8416666666666667,0.975,0.9638888888888889,0.6555555555555556,0.7638888888888888,0.7694444444444445,0.6361111111111111,0.9416666666666667,0.8833333333333333,0.1208891952610497,stand+JDEPur+kNN,gaussians
33,,10.0,25,diagonal,4,0.655,0.9,0.875,0.325,0.925,0.275,0.25,0.975,0.85,0.55,0.625,0.2740437921208944,0.10496029853820801,1430.9349836826325,0.03560178279876709,0.8055555555555556,0.975,0.9638888888888889,0.6111111111111112,0.975,0.5444444444444444,0.5611111111111111,0.9861111111111112,0.9222222222222223,0.8027777777777778,0.7138888888888889,0.17402727897418982,stand+JDEPur+kNN,gaussians
34,,10.0,100,full,4,0.7475,0.65,0.8,0.9,0.675,1.0,0.65,0.85,0.95,0.325,0.675,0.18689903691565665,0.10804736614227295,1539.320074391365,0.036159348487854,0.8608333333333333,0.7972222222222223,0.9083333333333333,0.925,0.8166666666666667,0.9944444444444445,0.8666666666666667,0.9305555555555556,0.9611111111111111,0.6805555555555556,0.7277777777777777,0.09766131005409195,stand+JDEPur+kNN,gaussians
35,,10.0,100,diagonal,4,0.54,0.35,0.6,0.95,0.475,0.5,0.8,0.35,0.425,0.575,0.375,0.18947295321496416,0.11113443374633789,1565.7469435214996,0.03671805858612061,0.7419444444444444,0.6194444444444445,0.7111111111111111,0.9777777777777777,0.7333333333333333,0.7638888888888888,0.9083333333333333,0.6916666666666667,0.625,0.8277777777777777,0.5611111111111111,0.12493485957010743,stand+JDEPur+kNN,gaussians
36,,0.5,25,full,8,0.895,0.8,0.95,0.9,0.95,0.675,0.85,0.875,0.975,1.0,0.975,0.09473647660748205,0.11422150135040283,1596.2360442876816,0.03726737499237061,0.9011111111111111,0.7694444444444445,0.9694444444444444,0.9055555555555556,0.9222222222222223,0.6777777777777778,0.9722222222222222,0.8611111111111112,0.9583333333333334,0.9916666666666667,0.9833333333333333,0.09861071987402825,stand+JDEPur+kNN,gaussians
37,,0.5,25,diagonal,8,0.7725,0.975,1.0,0.925,0.525,0.95,0.4,0.725,0.8,0.475,0.95,0.21692452604535062,0.11730856895446777,1603.2105609416963,0.03782136440277099,0.8238888888888889,0.9611111111111111,0.9972222222222222,0.95,0.6777777777777778,0.9222222222222223,0.5083333333333333,0.7888888888888889,0.875,0.6277777777777778,0.9305555555555556,0.15781200724162162,stand+JDEPur+kNN,gaussians
