,error,jdeknn__f__n_neighbors,jdeknn__s__n_gen,jdeknn__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
64,,4,25,full,32,0.985,1.0,1.0,1.0,0.975,0.925,1.0,1.0,1.0,0.975,0.975,0.022912878474779193,0.2800484895706177,811.0033745527268,0.04526267051696777,0.9755555555555555,0.9861111111111112,0.9722222222222222,0.9944444444444445,0.9694444444444444,0.925,0.9916666666666667,0.975,0.9972222222222222,0.9777777777777777,0.9666666666666667,0.0197124388880113,stand+JDEkNN+kNN,gaussians
65,,4,25,diagonal,32,0.99,1.0,1.0,1.0,1.0,0.95,0.975,1.0,1.0,1.0,0.975,0.016583123951777013,0.2843569278717041,813.0172295808792,0.045806384086608885,0.9913888888888889,0.9916666666666667,0.9888888888888889,0.9972222222222222,0.9916666666666667,0.9805555555555555,0.9888888888888889,0.9916666666666667,0.9944444444444445,0.9944444444444445,0.9944444444444445,0.004383259399460985,stand+JDEkNN+kNN,gaussians
66,,4,100,full,32,0.975,0.975,1.0,0.975,0.975,0.95,0.925,0.975,0.975,1.0,1.0,0.022360679774997894,0.28866536617279054,845.0818345546722,0.04635212421417236,0.9697222222222223,0.9638888888888889,0.9861111111111112,0.9555555555555556,0.9833333333333333,0.975,0.9611111111111111,0.9638888888888889,0.9777777777777777,0.9361111111111111,0.9944444444444445,0.01621851175221666,stand+JDEkNN+kNN,gaussians
67,,4,100,diagonal,32,0.99,1.0,1.0,1.0,1.0,0.975,1.0,0.975,1.0,0.975,0.975,0.012247448713915901,0.29297380447387694,852.964848446846,0.046898484230041504,0.9922222222222222,0.9916666666666667,0.9916666666666667,0.9944444444444445,0.9944444444444445,0.9972222222222222,0.9944444444444445,0.9888888888888889,0.9972222222222222,0.975,0.9972222222222222,0.006309898162000312,stand+JDEkNN+kNN,gaussians
68,,8,25,full,32,0.9775,1.0,0.975,1.0,0.975,0.975,0.95,0.975,1.0,1.0,0.925,0.023584952830141507,0.2972822427749634,861.5575635433197,0.047443819046020505,0.9827777777777778,0.9916666666666667,0.9555555555555556,0.9944444444444445,0.9833333333333333,0.9916666666666667,0.9638888888888889,0.9833333333333333,0.9944444444444445,0.9861111111111112,0.9833333333333333,0.012410171057604814,stand+JDEkNN+kNN,gaussians
69,,8,25,diagonal,32,0.98,1.0,1.0,1.0,1.0,0.95,0.9,0.975,1.0,1.0,0.975,0.03122498999199199,0.3015906810760498,863.6646674394608,0.047987174987792966,0.9922222222222222,0.9916666666666667,0.9916666666666667,0.9944444444444445,0.9944444444444445,0.9972222222222222,0.9722222222222222,1.0,0.9944444444444445,0.9916666666666667,0.9944444444444445,0.007114582486036504,stand+JDEkNN+kNN,gaussians
70,,8,100,full,32,0.9825,1.0,0.975,1.0,0.975,0.975,0.95,0.975,0.975,1.0,1.0,0.016007810593582136,0.3058991193771362,897.0538360118866,0.04853453636169434,0.9780555555555556,0.9916666666666667,0.9861111111111112,0.9916666666666667,0.9888888888888889,0.9805555555555555,0.9638888888888889,0.9583333333333334,0.9611111111111111,0.9833333333333333,0.975,0.012136695708307487,stand+JDEkNN+kNN,gaussians
71,,8,100,diagonal,32,0.9925,1.0,1.0,1.0,0.975,0.975,1.0,0.975,1.0,1.0,1.0,0.01145643923738961,0.31020755767822267,905.411328792572,0.04908096790313721,0.9916666666666667,0.9916666666666667,0.9944444444444445,0.9944444444444445,0.9722222222222222,0.9944444444444445,0.9944444444444445,0.9972222222222222,0.9861111111111112,0.9972222222222222,0.9944444444444445,0.007136240321480633,stand+JDEkNN+kNN,gaussians
72,,1,25,full,64,0.945,1.0,0.875,0.925,1.0,1.0,0.825,0.825,1.0,1.0,1.0,0.07228416147400482,0.31451599597930907,913.9051314353943,0.04962863922119141,0.9672222222222222,0.9944444444444445,0.9444444444444444,0.9194444444444444,0.9861111111111112,0.9944444444444445,0.9388888888888889,0.9111111111111111,0.9972222222222222,0.9972222222222222,0.9888888888888889,0.03295619988880867,stand+JDEkNN+kNN,gaussians
73,,1,25,diagonal,64,0.9775,1.0,1.0,1.0,1.0,0.975,0.925,0.95,1.0,0.975,0.95,0.026100766272276376,0.31882443428039553,915.8191517829895,0.05017879009246826,0.9875,0.9916666666666667,0.9944444444444445,0.9833333333333333,0.9916666666666667,0.9944444444444445,0.975,0.9833333333333333,0.9916666666666667,0.9777777777777777,0.9916666666666667,0.006718548123582152,stand+JDEkNN+kNN,gaussians
74,,1,100,full,64,0.935,0.975,0.875,0.975,0.85,0.95,0.925,0.925,0.975,0.9,1.0,0.04636809247747851,0.32313287258148193,946.277605509758,0.05073051452636719,0.9347222222222222,0.9277777777777778,0.8916666666666667,0.9583333333333334,0.8666666666666667,0.9583333333333334,0.9555555555555556,0.9277777777777778,0.9666666666666667,0.9111111111111111,0.9833333333333333,0.034744437337880796,stand+JDEkNN+kNN,gaussians
75,,1,100,diagonal,64,0.98,0.975,0.95,1.0,0.975,0.975,0.975,0.975,1.0,0.975,1.0,0.015000000000000015,0.32744131088256834,953.7459725618362,0.05128350257873535,0.9775,0.9388888888888889,0.9527777777777777,0.9972222222222222,0.9833333333333333,0.9944444444444445,0.9944444444444445,0.9611111111111111,0.9805555555555555,0.9833333333333333,0.9888888888888889,0.01881726617159995,stand+JDEkNN+kNN,gaussians
76,,4,25,full,64,0.9525,0.925,0.925,1.0,0.925,0.9,1.0,0.925,1.0,0.975,0.95,0.03614208073700238,0.3317497491836548,961.9052626848221,0.05183274745941162,0.9536111111111111,0.9472222222222222,0.9527777777777777,0.9805555555555555,0.9388888888888889,0.8611111111111112,0.9916666666666667,0.9583333333333334,0.9916666666666667,0.9694444444444444,0.9444444444444444,0.03576867551570994,stand+JDEkNN+kNN,gaussians
77,,4,25,diagonal,64,0.985,1.0,1.0,1.0,1.0,0.95,0.95,1.0,1.0,0.975,0.975,0.020000000000000018,0.3360581874847412,963.9191177129745,0.052380037307739255,0.9875,0.9944444444444445,0.9916666666666667,0.9888888888888889,0.9916666666666667,0.9555555555555556,0.9916666666666667,0.9805555555555555,0.9944444444444445,0.9916666666666667,0.9944444444444445,0.011334558757279532,stand+JDEkNN+kNN,gaussians
78,,4,100,full,64,0.9475,0.975,0.975,0.95,0.95,0.9,0.9,0.9,0.95,0.975,1.0,0.03436931771216878,0.34036662578582766,995.9837226867676,0.05292878150939941,0.9425,0.9472222222222222,0.9722222222222222,0.9111111111111111,0.975,0.9638888888888889,0.8888888888888888,0.9472222222222222,0.9416666666666667,0.8916666666666667,0.9861111111111112,0.03284479965226659,stand+JDEkNN+kNN,gaussians
79,,4,100,diagonal,64,0.985,1.0,1.0,1.0,1.0,0.975,0.95,0.975,1.0,0.975,0.975,0.016583123951777013,0.34467506408691406,1003.8667365789413,0.05347435474395752,0.9858333333333333,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9916666666666667,0.9972222222222222,0.9944444444444445,0.9861111111111112,0.9944444444444445,0.9305555555555556,0.9972222222222222,0.01877621624013465,stand+JDEkNN+kNN,gaussians
80,,8,25,full,64,0.97,0.975,0.925,1.0,0.975,0.975,0.925,1.0,1.0,1.0,0.925,0.031224989991991973,0.34898350238800047,1012.459451675415,0.054019498825073245,0.9691666666666666,0.9888888888888889,0.9166666666666666,0.9888888888888889,0.9777777777777777,0.9805555555555555,0.9305555555555556,0.9833333333333333,0.9916666666666667,0.9777777777777777,0.9555555555555556,0.024890190938164213,stand+JDEkNN+kNN,gaussians
81,,8,25,diagonal,64,0.975,1.0,1.0,0.975,1.0,0.975,0.875,0.975,1.0,1.0,0.95,0.03708099243547831,0.3532919406890869,1014.5665555715561,0.05456621646881103,0.9852777777777778,0.9861111111111112,0.9888888888888889,0.9861111111111112,0.9916666666666667,0.9944444444444445,0.9388888888888889,0.9944444444444445,0.9972222222222222,0.9833333333333333,0.9916666666666667,0.01600781059358213,stand+JDEkNN+kNN,gaussians
82,,8,100,full,64,0.97,1.0,0.95,1.0,0.975,0.95,0.925,0.95,0.95,1.0,1.0,0.026925824035672525,0.35760037899017333,1047.955724143982,0.05511472225189209,0.9625,0.9805555555555555,0.9777777777777777,0.9916666666666667,0.9694444444444444,0.975,0.9416666666666667,0.9,0.9305555555555556,0.9861111111111112,0.9722222222222222,0.02761759369462664,stand+JDEkNN+kNN,gaussians
83,,8,100,diagonal,64,0.9825,1.0,1.0,1.0,0.975,1.0,0.95,0.975,0.95,1.0,0.975,0.019525624189766652,0.3619088172912598,1056.3132169246674,0.05566482543945313,0.9872222222222222,0.9916666666666667,0.9861111111111112,0.9916666666666667,0.9611111111111111,0.9944444444444445,0.9972222222222222,0.9916666666666667,0.9833333333333333,0.9861111111111112,0.9888888888888889,0.009558139185602919,stand+JDEkNN+kNN,gaussians
84,,1,25,full,128,0.925,1.0,0.8,0.875,1.0,1.0,0.8,0.8,1.0,0.975,1.0,0.08944271909999157,0.3662172555923462,1064.8070195674895,0.05621192455291748,0.9297222222222222,0.9777777777777777,0.875,0.8416666666666667,0.9666666666666667,0.9777777777777777,0.8805555555555555,0.8388888888888889,0.9833333333333333,0.9777777777777777,0.9777777777777777,0.05907008287922087,stand+JDEkNN+kNN,gaussians
85,,1,25,diagonal,128,0.975,1.0,1.0,1.0,1.0,0.975,0.95,0.9,1.0,0.975,0.95,0.0316227766016838,0.3705256938934326,1066.721039915085,0.05677542686462402,0.9802777777777778,0.9861111111111112,0.9972222222222222,0.9777777777777777,0.9888888888888889,0.9916666666666667,0.9444444444444444,0.9638888888888889,0.9944444444444445,0.9694444444444444,0.9888888888888889,0.01573556559807618,stand+JDEkNN+kNN,gaussians
86,,1,100,full,128,0.87,0.975,0.825,0.925,0.75,0.85,0.85,0.85,0.95,0.775,0.95,0.07314369419163896,0.37483413219451905,1097.1794936418532,0.05732371807098389,0.88,0.9027777777777778,0.825,0.9027777777777778,0.7694444444444445,0.8944444444444445,0.9055555555555556,0.8527777777777777,0.9055555555555556,0.8611111111111112,0.9805555555555555,0.05386024439162828,stand+JDEkNN+kNN,gaussians
87,,1,100,diagonal,128,0.945,0.9,0.85,1.0,0.975,0.95,0.95,0.875,1.0,0.975,0.975,0.049749371855330994,0.37914257049560546,1104.6478606939315,0.05787677764892578,0.9530555555555555,0.8555555555555555,0.9111111111111111,0.9944444444444445,0.9527777777777777,0.9916666666666667,1.0,0.9166666666666666,0.9583333333333334,0.9638888888888889,0.9861111111111112,0.043858111571490235,stand+JDEkNN+kNN,gaussians
88,,4,25,full,128,0.875,0.9,0.775,0.95,0.925,0.775,0.975,0.8,1.0,0.925,0.725,0.09219544457292887,0.3834510087966919,1112.8071508169173,0.05843033790588379,0.8894444444444445,0.9166666666666666,0.8916666666666667,0.9305555555555556,0.8777777777777778,0.7083333333333334,0.9916666666666667,0.8638888888888889,0.9833333333333333,0.9333333333333333,0.7972222222222223,0.08106924338010205,stand+JDEkNN+kNN,gaussians
89,,4,25,diagonal,128,0.98,1.0,1.0,1.0,1.0,0.95,0.95,0.95,1.0,0.975,0.975,0.021794494717703387,0.3877594470977783,1114.82100584507,0.058980703353881836,0.9744444444444444,0.9944444444444445,0.9888888888888889,0.9722222222222222,0.9916666666666667,0.8861111111111111,0.9805555555555555,0.9666666666666667,0.9888888888888889,0.9805555555555555,0.9944444444444445,0.03075189445132901,stand+JDEkNN+kNN,gaussians
90,,4,100,full,128,0.8725,0.9,0.925,0.8,0.875,0.85,0.85,0.85,0.825,0.875,0.975,0.04802343178074637,0.3920678853988647,1146.885610818863,0.05953092575073242,0.885,0.8777777777777778,0.9444444444444444,0.8138888888888889,0.9027777777777778,0.9,0.8333333333333334,0.8888888888888888,0.8722222222222222,0.8472222222222222,0.9694444444444444,0.045375661067183916,stand+JDEkNN+kNN,gaussians
91,,4,100,diagonal,128,0.9675,1.0,0.975,1.0,1.0,0.975,0.95,0.975,1.0,0.825,0.975,0.05006246098625197,0.3963763236999512,1154.7686247110366,0.06008100509643555,0.9727777777777777,0.9916666666666667,0.9861111111111112,0.9888888888888889,0.9916666666666667,0.9916666666666667,0.9694444444444444,0.975,0.9916666666666667,0.8444444444444444,0.9972222222222222,0.04352876159988651,stand+JDEkNN+kNN,gaussians
92,,8,25,full,128,0.9375,0.975,0.8,1.0,0.95,0.975,0.85,0.975,1.0,0.975,0.875,0.06637959023675875,0.4006847620010376,1163.3613398075104,0.06062979698181152,0.9408333333333333,0.9861111111111112,0.8305555555555556,0.9861111111111112,0.9333333333333333,0.9583333333333334,0.8861111111111111,0.95,0.9861111111111112,0.95,0.9416666666666667,0.046730280716067496,stand+JDEkNN+kNN,gaussians
93,,8,25,diagonal,128,0.96,0.975,1.0,0.95,1.0,0.95,0.8,0.975,1.0,1.0,0.95,0.05722761571129797,0.40499320030212405,1165.4684437036515,0.06117780208587646,0.9738888888888889,0.9638888888888889,0.9833333333333333,0.975,0.9916666666666667,0.9916666666666667,0.8722222222222222,0.9972222222222222,0.9916666666666667,0.9833333333333333,0.9888888888888889,0.03511884584284246,stand+JDEkNN+kNN,gaussians
94,,8,100,full,128,0.935,0.975,0.925,1.0,0.875,0.95,0.9,0.85,0.9,1.0,0.975,0.05024937810560445,0.40930163860321045,1198.8576122760774,0.061726832389831544,0.9238888888888889,0.9611111111111111,0.9444444444444444,0.9777777777777777,0.9305555555555556,0.95,0.8916666666666667,0.8166666666666667,0.8805555555555555,0.95,0.9361111111111111,0.045477575535017356,stand+JDEkNN+kNN,gaussians
95,,8,100,diagonal,128,0.975,1.0,0.95,1.0,0.925,1.0,0.95,0.975,0.975,1.0,0.975,0.024999999999999998,0.41361007690429685,1207.2151050567627,0.062274050712585446,0.9763888888888889,0.9833333333333333,0.9583333333333334,0.9972222222222222,0.925,0.9916666666666667,0.9888888888888889,0.9777777777777777,0.9666666666666667,0.9861111111111112,0.9888888888888889,0.020459610920355874,stand+JDEkNN+kNN,gaussians
