,error,knn__n_neighbors,lsml__max_iter,lsml__num_constraints,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,,1,500,160,0.6783854166666666,0.7272727272727273,0.6578947368421053,0.7142857142857143,0.6363636363636364,0.7012987012987013,0.6753246753246753,0.6623376623376623,0.7272727272727273,0.6883116883116883,0.5921052631578947,0.04072958172784863,0.055062365531921384,2.1314177989959715,0.007946109771728516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LSML+kNN,pima-indians-diabetes
11,,1,500,320,0.6848958333333334,0.7272727272727273,0.6710526315789473,0.6883116883116883,0.6363636363636364,0.7272727272727273,0.6753246753246753,0.6623376623376623,0.7662337662337663,0.7142857142857143,0.5789473684210527,0.0504531629174027,0.06006803512573242,2.392153763771057,0.008660340309143066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LSML+kNN,pima-indians-diabetes
12,,1,1000,40,0.6966145833333334,0.7662337662337663,0.6842105263157895,0.6883116883116883,0.6623376623376623,0.7532467532467533,0.6753246753246753,0.6493506493506493,0.7532467532467533,0.7272727272727273,0.6052631578947368,0.04962953230139519,0.06507370471954346,2.5021071434020996,0.009393548965454102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LSML+kNN,pima-indians-diabetes
13,,1,1000,80,0.6927083333333334,0.7272727272727273,0.6578947368421053,0.6753246753246753,0.6753246753246753,0.7012987012987013,0.6493506493506493,0.7142857142857143,0.7792207792207793,0.7012987012987013,0.6447368421052632,0.03910201990517532,0.0700793743133545,2.630732607841492,0.010254096984863282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LSML+kNN,pima-indians-diabetes
14,,1,1000,160,0.6966145833333334,0.7402597402597403,0.6578947368421053,0.6623376623376623,0.6753246753246753,0.6753246753246753,0.7012987012987013,0.7012987012987013,0.7532467532467533,0.7272727272727273,0.6710526315789473,0.03214016798209631,0.07508504390716553,2.8653186321258546,0.011110758781433106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LSML+kNN,pima-indians-diabetes
15,,1,1000,320,0.70703125,0.7532467532467533,0.6578947368421053,0.7142857142857143,0.6883116883116883,0.7532467532467533,0.6623376623376623,0.6883116883116883,0.7532467532467533,0.7402597402597403,0.6578947368421053,0.038847612229247326,0.08009071350097656,3.021005892753601,0.011972999572753907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LSML+kNN,pima-indians-diabetes
16,,2,50,40,0.6953125,0.7012987012987013,0.6447368421052632,0.7012987012987013,0.6753246753246753,0.7142857142857143,0.7272727272727273,0.6883116883116883,0.7012987012987013,0.7532467532467533,0.6447368421052632,0.03226370527211523,0.08509638309478759,3.2909998893737793,0.01282486915588379,0.8340567129629629,0.8393632416787264,0.8367052023121387,0.8393632416787264,0.8277858176555717,0.8408104196816208,0.8277858176555717,0.8321273516642547,0.8277858176555717,0.8306801736613604,0.838150289017341,0.00508722651584266,stand+LSML+kNN,pima-indians-diabetes
17,,2,50,80,0.7018229166666666,0.7792207792207793,0.6842105263157895,0.6623376623376623,0.6623376623376623,0.7142857142857143,0.7142857142857143,0.7402597402597403,0.7272727272727273,0.7142857142857143,0.618421052631579,0.043549444434223726,0.09010205268859864,3.4988831996917726,0.013675522804260255,0.8382523148148148,0.8480463096960926,0.8323699421965318,0.8248914616497829,0.8509406657018813,0.8465991316931982,0.8408104196816208,0.8364688856729378,0.8248914616497829,0.8277858176555717,0.8497109826589595,0.00984269365180454,stand+LSML+kNN,pima-indians-diabetes
18,,2,50,160,0.70703125,0.7272727272727273,0.6578947368421053,0.6883116883116883,0.6753246753246753,0.7272727272727273,0.7142857142857143,0.7402597402597403,0.7922077922077922,0.7012987012987013,0.6447368421052632,0.04112737494720139,0.09510772228240967,3.6378992080688475,0.014527082443237305,0.8396990740740741,0.8393632416787264,0.8410404624277457,0.8364688856729378,0.8422575976845152,0.8451519536903039,0.8408104196816208,0.8350217076700435,0.8364688856729378,0.8263386396526773,0.8540462427745664,0.006830194222268558,stand+LSML+kNN,pima-indians-diabetes
19,,2,50,320,0.7044270833333334,0.7272727272727273,0.6842105263157895,0.6753246753246753,0.6883116883116883,0.7142857142857143,0.7272727272727273,0.7532467532467533,0.7012987012987013,0.7532467532467533,0.618421052631579,0.03850942600290204,0.1001133918762207,4.009457659721375,0.015384459495544433,0.8347800925925926,0.8350217076700435,0.8323699421965318,0.8263386396526773,0.8393632416787264,0.8306801736613604,0.8408104196816208,0.8350217076700435,0.8364688856729378,0.8277858176555717,0.8439306358381503,0.0053560011210358706,stand+LSML+kNN,pima-indians-diabetes
20,,2,250,40,0.69921875,0.7532467532467533,0.6578947368421053,0.6363636363636364,0.7012987012987013,0.7142857142857143,0.7012987012987013,0.7012987012987013,0.7402597402597403,0.7272727272727273,0.6578947368421053,0.03605052550394343,0.10511906147003174,4.131597280502319,0.016236424446105957,0.8342013888888888,0.8364688856729378,0.8309248554913294,0.8364688856729378,0.8364688856729378,0.8364688856729378,0.8364688856729378,0.8350217076700435,0.8364688856729378,0.8263386396526773,0.8309248554913294,0.0033884558675796195,stand+LSML+kNN,pima-indians-diabetes
21,,2,250,80,0.703125,0.7662337662337663,0.6710526315789473,0.6233766233766234,0.7012987012987013,0.7142857142857143,0.7272727272727273,0.7402597402597403,0.7272727272727273,0.7402597402597403,0.618421052631579,0.047537128340816734,0.11012473106384277,4.249661445617676,0.01709272861480713,0.8336226851851852,0.8321273516642547,0.8410404624277457,0.8364688856729378,0.8335745296671491,0.8364688856729378,0.8480463096960926,0.829232995658466,0.8191027496382055,0.8263386396526773,0.8338150289017341,0.007514629895762795,stand+LSML+kNN,pima-indians-diabetes
22,,2,250,160,0.7096354166666666,0.7272727272727273,0.7236842105263158,0.6753246753246753,0.7012987012987013,0.7142857142857143,0.7272727272727273,0.7142857142857143,0.7142857142857143,0.7402597402597403,0.6578947368421053,0.023970909120987097,0.11513040065765381,4.394688749313355,0.017953038215637207,0.8396990740740741,0.8393632416787264,0.8367052023121387,0.8465991316931982,0.8509406657018813,0.8451519536903039,0.8437047756874095,0.8422575976845152,0.8422575976845152,0.8234442836468886,0.8265895953757225,0.008234126826309644,stand+LSML+kNN,pima-indians-diabetes
23,,2,250,320,0.70703125,0.7792207792207793,0.6578947368421053,0.7012987012987013,0.7012987012987013,0.6883116883116883,0.6883116883116883,0.7272727272727273,0.7402597402597403,0.7662337662337663,0.618421052631579,0.046111309039749755,0.12013607025146485,4.737315368652344,0.01879756450653076,0.8344907407407407,0.8393632416787264,0.8323699421965318,0.8335745296671491,0.8379160636758322,0.8408104196816208,0.8306801736613604,0.8422575976845152,0.8191027496382055,0.8306801736613604,0.838150289017341,0.006483032829588247,stand+LSML+kNN,pima-indians-diabetes
24,,2,500,40,0.7057291666666666,0.7402597402597403,0.7105263157894737,0.6493506493506493,0.6623376623376623,0.6883116883116883,0.7402597402597403,0.7272727272727273,0.7532467532467533,0.7662337662337663,0.618421052631579,0.04666680472954987,0.12514173984527588,4.839312815666199,0.019505643844604494,0.8357928240740741,0.8379160636758322,0.8280346820809249,0.8277858176555717,0.8321273516642547,0.8451519536903039,0.8364688856729378,0.8422575976845152,0.8393632416787264,0.8335745296671491,0.8352601156069365,0.005385544480559868,stand+LSML+kNN,pima-indians-diabetes
25,,2,500,80,0.70703125,0.7272727272727273,0.6842105263157895,0.6883116883116883,0.7142857142857143,0.7272727272727273,0.7402597402597403,0.7402597402597403,0.7142857142857143,0.7272727272727273,0.6052631578947368,0.03843222869722868,0.13014740943908693,5.02066285610199,0.020219969749450683,0.8349247685185185,0.8408104196816208,0.8323699421965318,0.8364688856729378,0.8393632416787264,0.8350217076700435,0.8465991316931982,0.8263386396526773,0.8219971056439942,0.8422575976845152,0.8280346820809249,0.0073596348684822725,stand+LSML+kNN,pima-indians-diabetes
26,,2,500,160,0.7018229166666666,0.7402597402597403,0.6842105263157895,0.6623376623376623,0.6883116883116883,0.7012987012987013,0.7142857142857143,0.7532467532467533,0.6753246753246753,0.7662337662337663,0.631578947368421,0.04014253451202185,0.13515307903289794,5.152423691749573,0.020924305915832518,0.8334780092592593,0.8306801736613604,0.8395953757225434,0.8263386396526773,0.8364688856729378,0.8379160636758322,0.8393632416787264,0.8335745296671491,0.8263386396526773,0.8219971056439942,0.8424855491329479,0.006507112057381193,stand+LSML+kNN,pima-indians-diabetes
27,,2,500,320,0.7057291666666666,0.7662337662337663,0.6710526315789473,0.6623376623376623,0.6623376623376623,0.7402597402597403,0.7012987012987013,0.7662337662337663,0.7402597402597403,0.7402597402597403,0.6052631578947368,0.05097013043161358,0.140158748626709,5.413159656524658,0.021629190444946288,0.8350694444444444,0.8364688856729378,0.8294797687861272,0.8437047756874095,0.8364688856729378,0.8437047756874095,0.8408104196816208,0.8364688856729378,0.8219971056439942,0.829232995658466,0.8323699421965318,0.006568515383158724,stand+LSML+kNN,pima-indians-diabetes
28,,2,1000,40,0.7083333333333334,0.7662337662337663,0.6710526315789473,0.6753246753246753,0.6753246753246753,0.7012987012987013,0.7142857142857143,0.7532467532467533,0.7402597402597403,0.7662337662337663,0.618421052631579,0.04634575167451553,0.14516441822052,5.523113036155701,0.022335457801818847,0.8344907407407407,0.8408104196816208,0.819364161849711,0.8379160636758322,0.8364688856729378,0.8364688856729378,0.8306801736613604,0.8393632416787264,0.8234442836468886,0.8364688856729378,0.8439306358381503,0.007359492197503739,stand+LSML+kNN,pima-indians-diabetes
29,,2,1000,80,0.6966145833333334,0.7142857142857143,0.6842105263157895,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.7142857142857143,0.7272727272727273,0.6753246753246753,0.7142857142857143,0.631578947368421,0.02603690629492949,0.15017008781433105,5.651738500595092,0.023044633865356445,0.8342013888888888,0.8277858176555717,0.8338150289017341,0.8379160636758322,0.8335745296671491,0.8422575976845152,0.8451519536903039,0.8364688856729378,0.8234442836468886,0.8234442836468886,0.838150289017341,0.007017719977185191,stand+LSML+kNN,pima-indians-diabetes
30,,2,1000,160,0.7096354166666666,0.7792207792207793,0.6578947368421053,0.6623376623376623,0.7012987012987013,0.7142857142857143,0.7142857142857143,0.7402597402597403,0.7272727272727273,0.7402597402597403,0.6578947368421053,0.038383251567381496,0.1551757574081421,5.886324524879456,0.02375369071960449,0.8333333333333334,0.8364688856729378,0.8338150289017341,0.829232995658466,0.849493487698987,0.8350217076700435,0.8306801736613604,0.8306801736613604,0.829232995658466,0.8277858176555717,0.8309248554913294,0.005986189619753062,stand+LSML+kNN,pima-indians-diabetes
31,,2,1000,320,0.7122395833333334,0.7792207792207793,0.6842105263157895,0.6883116883116883,0.6883116883116883,0.7012987012987013,0.7272727272727273,0.7142857142857143,0.7402597402597403,0.7532467532467533,0.6447368421052632,0.03713524640193979,0.16018142700195312,6.042011785507202,0.024464058876037597,0.8352141203703703,0.8364688856729378,0.8352601156069365,0.8379160636758322,0.8451519536903039,0.849493487698987,0.8437047756874095,0.8248914616497829,0.8205499276410999,0.8248914616497829,0.8338150289017341,0.009020752243267482,stand+LSML+kNN,pima-indians-diabetes
32,,4,50,40,0.7135416666666666,0.7532467532467533,0.6842105263157895,0.6753246753246753,0.6883116883116883,0.7272727272727273,0.7142857142857143,0.7272727272727273,0.7402597402597403,0.7402597402597403,0.6842105263157895,0.026831895671683335,0.16518709659576417,6.312005782127381,0.02517080307006836,0.8025173611111112,0.7916063675832128,0.8020231213872833,0.8075253256150506,0.8017366136034733,0.7945007235890015,0.808972503617945,0.8075253256150506,0.804630969609262,0.8031837916063675,0.8034682080924855,0.005308615249363862,stand+LSML+kNN,pima-indians-diabetes
33,,4,50,80,0.7057291666666666,0.8051948051948052,0.6578947368421053,0.6363636363636364,0.7272727272727273,0.7142857142857143,0.7012987012987013,0.7142857142857143,0.7012987012987013,0.7402597402597403,0.6578947368421053,0.04596006266723003,0.17019276618957518,6.519889092445373,0.025879430770874023,0.8088831018518519,0.8219971056439942,0.8034682080924855,0.7988422575976846,0.8002894356005789,0.8104196816208393,0.808972503617945,0.8075253256150506,0.808972503617945,0.7930535455861071,0.8352601156069365,0.01151742182993664,stand+LSML+kNN,pima-indians-diabetes
34,,4,50,160,0.71484375,0.7792207792207793,0.7105263157894737,0.6493506493506493,0.6753246753246753,0.7272727272727273,0.7142857142857143,0.7662337662337663,0.7142857142857143,0.7792207792207793,0.631578947368421,0.0488748212795488,0.17519843578338623,6.658905100822449,0.026579523086547853,0.8070023148148148,0.7945007235890015,0.8135838150289018,0.8075253256150506,0.8118668596237337,0.8147612156295224,0.8002894356005789,0.8075253256150506,0.8017366136034733,0.7959479015918958,0.8222543352601156,0.008435827066815199,stand+LSML+kNN,pima-indians-diabetes
35,,4,50,320,0.7109375,0.7662337662337663,0.6973684210526315,0.7012987012987013,0.7142857142857143,0.7142857142857143,0.6883116883116883,0.7402597402597403,0.7402597402597403,0.7532467532467533,0.5921052631578947,0.04636757179250861,0.18020410537719728,7.030463552474975,0.02728431224822998,0.8067129629629629,0.7901591895803184,0.8092485549132948,0.8118668596237337,0.8104196816208393,0.7916063675832128,0.8147612156295224,0.8031837916063675,0.8075253256150506,0.8060781476121563,0.8222543352601156,0.009320916302632409,stand+LSML+kNN,pima-indians-diabetes
36,,4,250,40,0.7135416666666666,0.7792207792207793,0.6842105263157895,0.6753246753246753,0.7402597402597403,0.6753246753246753,0.7532467532467533,0.7532467532467533,0.7272727272727273,0.7272727272727273,0.618421052631579,0.046245795234224944,0.1852097749710083,7.152603173255921,0.02799093723297119,0.8084490740740741,0.808972503617945,0.8005780346820809,0.8176555716353111,0.8060781476121563,0.7988422575976846,0.8075253256150506,0.808972503617945,0.808972503617945,0.8147612156295224,0.8121387283236994,0.005475006813402563,stand+LSML+kNN,pima-indians-diabetes
37,,4,250,80,0.7109375,0.7532467532467533,0.6973684210526315,0.6103896103896104,0.7272727272727273,0.7402597402597403,0.7532467532467533,0.7532467532467533,0.6883116883116883,0.7662337662337663,0.618421052631579,0.053776907493714624,0.19021544456481934,7.270667338371277,0.028693366050720214,0.8051215277777778,0.7959479015918958,0.8164739884393064,0.8118668596237337,0.8075253256150506,0.7988422575976846,0.7973950795947902,0.7973950795947902,0.7988422575976846,0.8002894356005789,0.8265895953757225,0.009730327912580234,stand+LSML+kNN,pima-indians-diabetes
38,,4,250,160,0.7356770833333334,0.8051948051948052,0.7368421052631579,0.7272727272727273,0.7532467532467533,0.7142857142857143,0.7272727272727273,0.7792207792207793,0.7662337662337663,0.7012987012987013,0.6447368421052632,0.04245379878571593,0.19522111415863036,7.415694642066955,0.0293931245803833,0.8078703703703703,0.7945007235890015,0.8121387283236994,0.8133140376266281,0.808972503617945,0.8104196816208393,0.8147612156295224,0.8075253256150506,0.8118668596237337,0.7988422575976846,0.8063583815028902,0.006178035229924512,stand+LSML+kNN,pima-indians-diabetes
39,,4,250,320,0.7200520833333334,0.7922077922077922,0.7105263157894737,0.6623376623376623,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7532467532467533,0.7272727272727273,0.7662337662337663,0.6052631578947368,0.05024695259716383,0.2002267837524414,7.7583212614059445,0.030092406272888183,0.8097511574074074,0.8147612156295224,0.8135838150289018,0.8104196816208393,0.8118668596237337,0.8147612156295224,0.8017366136034733,0.8147612156295224,0.8060781476121563,0.7959479015918958,0.8135838150289018,0.006147011238726262,stand+LSML+kNN,pima-indians-diabetes
40,,4,500,40,0.7135416666666666,0.7792207792207793,0.6973684210526315,0.6623376623376623,0.7012987012987013,0.7272727272727273,0.7012987012987013,0.7402597402597403,0.7272727272727273,0.7662337662337663,0.631578947368421,0.04252301958524677,0.20523245334625245,7.8603187084198,0.03079509735107422,0.8096064814814815,0.8031837916063675,0.8092485549132948,0.8205499276410999,0.8060781476121563,0.7973950795947902,0.8234442836468886,0.808972503617945,0.8031837916063675,0.8031837916063675,0.8208092485549133,0.008500565269878075,stand+LSML+kNN,pima-indians-diabetes
41,,4,500,80,0.7278645833333334,0.7402597402597403,0.6973684210526315,0.6623376623376623,0.7532467532467533,0.7662337662337663,0.7272727272727273,0.7792207792207793,0.7532467532467533,0.7402597402597403,0.6578947368421053,0.039780893333933094,0.21023812294006347,8.04166874885559,0.031499695777893064,0.8075810185185185,0.8075253256150506,0.8121387283236994,0.8031837916063675,0.8031837916063675,0.7973950795947902,0.804630969609262,0.8104196816208393,0.8104196816208393,0.8031837916063675,0.8236994219653179,0.006834893055502372,stand+LSML+kNN,pima-indians-diabetes
42,,4,500,160,0.7239583333333334,0.7922077922077922,0.6842105263157895,0.6753246753246753,0.7402597402597403,0.7662337662337663,0.7142857142857143,0.7662337662337663,0.6883116883116883,0.7532467532467533,0.6578947368421053,0.04362285428506948,0.21524379253387452,8.173429584503173,0.03219845294952393,0.8074363425925926,0.7988422575976846,0.815028901734104,0.8060781476121563,0.8147612156295224,0.8017366136034733,0.804630969609262,0.8176555716353111,0.8002894356005789,0.7988422575976846,0.8164739884393064,0.007337635458123004,stand+LSML+kNN,pima-indians-diabetes
43,,4,500,320,0.72265625,0.7792207792207793,0.6973684210526315,0.6883116883116883,0.7402597402597403,0.7272727272727273,0.7402597402597403,0.7272727272727273,0.7272727272727273,0.7532467532467533,0.6447368421052632,0.0356501106071573,0.22024946212768554,8.434165549278259,0.032901954650878903,0.8070023148148148,0.8118668596237337,0.8164739884393064,0.8147612156295224,0.8017366136034733,0.8017366136034733,0.7959479015918958,0.8104196816208393,0.8031837916063675,0.7945007235890015,0.819364161849711,0.008286112902510587,stand+LSML+kNN,pima-indians-diabetes
44,,4,1000,40,0.71484375,0.8051948051948052,0.6842105263157895,0.6753246753246753,0.7142857142857143,0.7532467532467533,0.7012987012987013,0.7402597402597403,0.7272727272727273,0.7402597402597403,0.6052631578947368,0.05077010381391574,0.22525513172149658,8.544118928909302,0.03360226154327393,0.8113425925925926,0.8017366136034733,0.8265895953757225,0.804630969609262,0.8176555716353111,0.8104196816208393,0.808972503617945,0.8075253256150506,0.7916063675832128,0.8147612156295224,0.8294797687861272,0.010774268491231231,stand+LSML+kNN,pima-indians-diabetes
45,,4,1000,80,0.7200520833333334,0.7792207792207793,0.6973684210526315,0.6623376623376623,0.7532467532467533,0.7142857142857143,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7402597402597403,0.6710526315789473,0.03383370615479006,0.23026080131530763,8.672744393348694,0.03431539535522461,0.8070023148148148,0.8017366136034733,0.8135838150289018,0.7930535455861071,0.8118668596237337,0.8104196816208393,0.8104196816208393,0.8060781476121563,0.8031837916063675,0.7973950795947902,0.8222543352601156,0.008080784034946132,stand+LSML+kNN,pima-indians-diabetes
46,,4,1000,160,0.7109375,0.7532467532467533,0.7368421052631579,0.6753246753246753,0.7272727272727273,0.6883116883116883,0.7012987012987013,0.7272727272727273,0.7142857142857143,0.7532467532467533,0.631578947368421,0.03600961398458033,0.23526647090911865,8.907330417633057,0.03501439094543457,0.8061342592592593,0.8118668596237337,0.8020231213872833,0.808972503617945,0.8075253256150506,0.7988422575976846,0.808972503617945,0.8060781476121563,0.8075253256150506,0.8002894356005789,0.8092485549132948,0.004083904900899048,stand+LSML+kNN,pima-indians-diabetes
47,,4,1000,320,0.7239583333333334,0.8181818181818182,0.7236842105263158,0.6623376623376623,0.7142857142857143,0.7402597402597403,0.7012987012987013,0.7272727272727273,0.7662337662337663,0.7532467532467533,0.631578947368421,0.04973712579187775,0.2402721405029297,9.063017678260803,0.035714364051818846,0.8054108796296297,0.7945007235890015,0.8164739884393064,0.8104196816208393,0.8060781476121563,0.7959479015918958,0.8017366136034733,0.8017366136034733,0.8104196816208393,0.7988422575976846,0.8179190751445087,0.00779868817032694,stand+LSML+kNN,pima-indians-diabetes
48,,8,50,40,0.7278645833333334,0.7792207792207793,0.7105263157894737,0.6753246753246753,0.7792207792207793,0.7662337662337663,0.7012987012987013,0.7142857142857143,0.7012987012987013,0.7662337662337663,0.6842105263157895,0.038447178533238605,0.2452778100967407,9.333011674880982,0.036419034004211426,0.7792245370370371,0.7698986975397974,0.7716763005780347,0.7756874095513748,0.784370477568741,0.7814761215629522,0.7814761215629522,0.7727930535455861,0.7756874095513748,0.7785817655571635,0.8005780346820809,0.008386528627613249,stand+LSML+kNN,pima-indians-diabetes
49,,8,50,80,0.7200520833333334,0.8311688311688312,0.7236842105263158,0.6363636363636364,0.7142857142857143,0.7402597402597403,0.6623376623376623,0.7272727272727273,0.7532467532467533,0.7402597402597403,0.6710526315789473,0.05205739113826745,0.25028347969055176,9.540894985198975,0.03713080883026123,0.7842881944444444,0.7858176555716353,0.7861271676300579,0.7771345875542692,0.7800289435600579,0.7800289435600579,0.7916063675832128,0.7785817655571635,0.7771345875542692,0.7785817655571635,0.8078034682080925,0.009033282780451532,stand+LSML+kNN,pima-indians-diabetes
50,,8,50,160,0.7265625,0.7922077922077922,0.7105263157894737,0.6363636363636364,0.7402597402597403,0.7662337662337663,0.7012987012987013,0.7402597402597403,0.7662337662337663,0.7662337662337663,0.6447368421052632,0.050132316680223776,0.2552891492843628,9.67991099357605,0.037840771675109866,0.7831307870370371,0.76410998552822,0.7817919075144508,0.7742402315484804,0.7670043415340086,0.7916063675832128,0.7872648335745297,0.784370477568741,0.7814761215629522,0.7858176555716353,0.8135838150289018,0.01315482521951169,stand+LSML+kNN,pima-indians-diabetes
51,,8,50,320,0.7265625,0.8311688311688312,0.6973684210526315,0.6753246753246753,0.7142857142857143,0.7662337662337663,0.7142857142857143,0.7012987012987013,0.7532467532467533,0.7662337662337663,0.6447368421052632,0.050906473469352675,0.26029481887817385,10.051469445228577,0.03855419158935547,0.7805266203703703,0.7742402315484804,0.7890173410404624,0.7901591895803184,0.788712011577424,0.7583212735166426,0.788712011577424,0.7670043415340086,0.7670043415340086,0.7800289435600579,0.8020231213872833,0.012882263770498505,stand+LSML+kNN,pima-indians-diabetes
52,,8,250,40,0.7122395833333334,0.7922077922077922,0.7105263157894737,0.6753246753246753,0.7272727272727273,0.6753246753246753,0.6753246753246753,0.6883116883116883,0.7532467532467533,0.7532467532467533,0.6710526315789473,0.04042775100756782,0.26530048847198484,10.173609066009522,0.03926305770874024,0.7813946759259259,0.7597684515195369,0.7803468208092486,0.7973950795947902,0.7756874095513748,0.7800289435600579,0.7901591895803184,0.7756874095513748,0.7727930535455861,0.7901591895803184,0.791907514450867,0.010629941512926164,stand+LSML+kNN,pima-indians-diabetes
53,,8,250,80,0.71875,0.7792207792207793,0.6842105263157895,0.6363636363636364,0.7532467532467533,0.7272727272727273,0.7402597402597403,0.7662337662337663,0.7142857142857143,0.7272727272727273,0.6578947368421053,0.04406020816712359,0.2703061580657959,10.291673231124879,0.039973783493041995,0.7790798611111112,0.7698986975397974,0.7861271676300579,0.7829232995658466,0.7800289435600579,0.7771345875542692,0.7742402315484804,0.7771345875542692,0.7727930535455861,0.788712011577424,0.7817919075144508,0.00565931719193179,stand+LSML+kNN,pima-indians-diabetes
