,error,jdepur__f__sig,jdepur__s__n_gen,jdepur__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
37,,10.0,100,diagonal,2,0.9370529327610873,0.971830985915493,0.9420289855072463,0.9,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9,0.9571428571428572,0.9285714285714286,0.9710144927536232,0.024889286571399587,0.18442163467407227,24570.045354127884,0.04590327739715576,0.9690033381020505,0.9665605095541401,0.9746031746031746,0.972972972972973,0.9745627980922098,0.9602543720190779,0.9697933227344993,0.9713831478537361,0.9682034976152624,0.9570747217806042,0.9746031746031746,0.005840487207288116,JDEPur+kNN,breast-cancer
38,,10.0,250,full,2,0.9198855507868383,0.9154929577464789,0.8840579710144928,0.9571428571428572,0.8857142857142857,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.8714285714285714,0.9285714285714286,0.927536231884058,0.028865173946254125,0.18927483558654784,25693.495179080965,0.04660346508026123,0.9731362263551104,0.9633757961783439,0.9761904761904762,0.9793322734499205,0.9745627980922098,0.9713831478537361,0.9745627980922098,0.9809220985691574,0.9761526232114467,0.9745627980922098,0.9603174603174603,0.006214525426330745,JDEPur+kNN,breast-cancer
39,,10.0,250,diagonal,2,0.9313304721030042,0.9014084507042254,0.9130434782608695,0.9428571428571428,0.9142857142857143,0.9571428571428572,0.9285714285714286,0.9571428571428572,0.9142857142857143,0.9428571428571428,0.9420289855072463,0.018791317403666925,0.19412803649902344,25809.493722605705,0.04741694927215576,0.9693212525830551,0.964968152866242,0.9698412698412698,0.9666136724960255,0.9777424483306836,0.958664546899841,0.9761526232114467,0.9697933227344993,0.9745627980922098,0.9666136724960255,0.9682539682539683,0.005420951532528625,JDEPur+kNN,breast-cancer
40,,10.0,500,full,2,0.9370529327610873,0.9295774647887324,0.9710144927536232,0.9428571428571428,0.9,0.9428571428571428,0.9714285714285714,0.9285714285714286,0.8857142857142857,0.9571428571428572,0.9420289855072463,0.026395391722766358,0.19898123741149903,27814.0610486269,0.0481187105178833,0.971864568431092,0.9697452229299363,0.9761904761904762,0.9697933227344993,0.9713831478537361,0.972972972972973,0.9618441971383148,0.9793322734499205,0.9809220985691574,0.9697933227344993,0.9666666666666667,0.0054633052342214165,JDEPur+kNN,breast-cancer
41,,10.0,500,diagonal,2,0.9427753934191703,0.9295774647887324,0.9565217391304348,0.9285714285714286,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9571428571428572,0.9142857142857143,0.9571428571428572,0.927536231884058,0.016860180980437536,0.2038344383239746,28032.352642822265,0.04891042709350586,0.9707518677475759,0.9617834394904459,0.9746031746031746,0.9666136724960255,0.9761526232114467,0.9745627980922098,0.9618441971383148,0.9777424483306836,0.9745627980922098,0.9682034976152624,0.9714285714285714,0.005529659612833559,JDEPur+kNN,breast-cancer
42,,50.0,100,full,2,0.9155937052932761,0.8732394366197183,0.9420289855072463,0.8571428571428571,0.9285714285714286,0.9,0.9571428571428572,0.9142857142857143,0.8714285714285714,0.9714285714285714,0.9420289855072463,0.037169298997496616,0.2086876392364502,28510.204558229445,0.04961318969726562,0.9717056111905897,0.9697452229299363,0.9761904761904762,0.972972972972973,0.9697933227344993,0.9682034976152624,0.9697933227344993,0.9777424483306836,0.9745627980922098,0.9713831478537361,0.9666666666666667,0.0033947562434726787,JDEPur+kNN,breast-cancer
43,,50.0,100,diagonal,2,0.9341917024320457,0.9295774647887324,0.9710144927536232,0.9285714285714286,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9142857142857143,0.9142857142857143,0.9428571428571428,0.9420289855072463,0.016982887492224794,0.21354084014892577,28561.146530675887,0.050423932075500486,0.9713876967095851,0.9729299363057324,0.973015873015873,0.9745627980922098,0.9777424483306836,0.9634340222575517,0.9650238473767886,0.9650238473767886,0.9697933227344993,0.972972972972973,0.9793650793650793,0.0051811720562493285,JDEPur+kNN,breast-cancer
44,,50.0,250,full,2,0.9370529327610873,0.9577464788732394,0.8985507246376812,0.9428571428571428,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9142857142857143,0.9285714285714286,0.9714285714285714,0.927536231884058,0.023538243958136293,0.21839404106140137,29721.23093883991,0.05112135410308838,0.9747257987601335,0.964968152866242,0.9793650793650793,0.9697933227344993,0.9745627980922098,0.9777424483306836,0.9793322734499205,0.9825119236883942,0.9761526232114467,0.9761526232114467,0.9666666666666667,0.005486850170707828,JDEPur+kNN,breast-cancer
45,,50.0,250,diagonal,2,0.927038626609442,0.9014084507042254,0.9855072463768116,0.8857142857142857,0.9142857142857143,0.9428571428571428,0.9571428571428572,0.8857142857142857,0.9142857142857143,0.9285714285714286,0.9565217391304348,0.03137513591390918,0.22324724197387696,29839.935523223878,0.051925492286682126,0.9710697822285805,0.9697452229299363,0.9682539682539683,0.9713831478537361,0.9809220985691574,0.9682034976152624,0.9602543720190779,0.972972972972973,0.9809220985691574,0.9697933227344993,0.9682539682539683,0.0058505274225886215,JDEPur+kNN,breast-cancer
46,,50.0,500,full,2,0.927038626609442,0.9014084507042254,0.9130434782608695,0.9285714285714286,0.9,0.9285714285714286,0.9428571428571428,0.9428571428571428,0.9,0.9571428571428572,0.9565217391304348,0.021437301005888955,0.22810044288635253,31937.502317047118,0.052630615234375,0.971864568431092,0.9681528662420382,0.9698412698412698,0.9650238473767886,0.9793322734499205,0.9793322734499205,0.9666136724960255,0.9713831478537361,0.9793322734499205,0.972972972972973,0.9666666666666667,0.005366714113612813,JDEPur+kNN,breast-cancer
47,,50.0,500,diagonal,2,0.9356223175965666,0.9295774647887324,0.927536231884058,0.9571428571428572,0.9285714285714286,0.9285714285714286,0.9571428571428572,0.9714285714285714,0.9,0.9428571428571428,0.9130434782608695,0.020593188147538966,0.23295364379882813,32165.152062654495,0.053419852256774904,0.9691622953425528,0.9697452229299363,0.9666666666666667,0.9682034976152624,0.9761526232114467,0.972972972972973,0.9697933227344993,0.9713831478537361,0.9682034976152624,0.9682034976152624,0.9603174603174603,0.003953141107483372,JDEPur+kNN,breast-cancer
48,,0.5,100,full,4,0.9556509298998569,0.9436619718309859,0.9565217391304348,0.9571428571428572,0.9285714285714286,0.9428571428571428,0.9714285714285714,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9710144927536232,0.018478893790024608,0.2378068447113037,32614.605750250816,0.05411522388458252,0.9693212525830551,0.9713375796178344,0.9682539682539683,0.9682034976152624,0.9713831478537361,0.9697933227344993,0.9618441971383148,0.9713831478537361,0.972972972972973,0.9682034976152624,0.9698412698412698,0.0029315684120679044,JDEPur+kNN,breast-cancer
49,,0.5,100,diagonal,4,0.9527896995708155,0.9577464788732394,0.9710144927536232,0.9714285714285714,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.9130434782608695,0.02237400047611689,0.2426600456237793,32662.73739724159,0.05493035316467285,0.9707518677475759,0.9713375796178344,0.9698412698412698,0.9682034976152624,0.9666136724960255,0.9697933227344993,0.9682034976152624,0.9713831478537361,0.9745627980922098,0.972972972972973,0.9746031746031746,0.0025863424418875584,JDEPur+kNN,breast-cancer
50,,0.5,250,full,4,0.9570815450643777,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9285714285714286,0.9285714285714286,0.9857142857142858,0.927536231884058,0.022266535254606035,0.2475132465362549,33791.94647142887,0.05563578605651855,0.9685264663805436,0.9554140127388535,0.9682539682539683,0.9666136724960255,0.9697933227344993,0.972972972972973,0.9697933227344993,0.9745627980922098,0.9793322734499205,0.9618441971383148,0.9666666666666667,0.006324279095524983,JDEPur+kNN,breast-cancer
51,,0.5,250,diagonal,4,0.9613733905579399,0.9436619718309859,0.9710144927536232,0.9857142857142858,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9142857142857143,0.9714285714285714,0.9710144927536232,0.02014093999614378,0.2523664474487305,33910.13603568077,0.05643548965454102,0.9710697822285805,0.9745222929936306,0.9746031746031746,0.9745627980922098,0.9682034976152624,0.9618441971383148,0.9634340222575517,0.9713831478537361,0.972972972972973,0.9682034976152624,0.9809523809523809,0.005457465923945333,JDEPur+kNN,breast-cancer
52,,0.5,500,full,4,0.9570815450643777,0.9577464788732394,0.9565217391304348,0.9857142857142858,0.9285714285714286,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.02026489272115229,0.25721964836120603,35897.05019934177,0.057133150100708005,0.9701160387855667,0.9681528662420382,0.9698412698412698,0.9634340222575517,0.9761526232114467,0.972972972972973,0.958664546899841,0.9666136724960255,0.9825119236883942,0.9777424483306836,0.9650793650793651,0.006883114949418728,JDEPur+kNN,breast-cancer
53,,0.5,500,diagonal,4,0.9542203147353362,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9142857142857143,0.9142857142857143,0.9857142857142858,0.9420289855072463,0.02461766527416909,0.26207284927368163,36108.85958244801,0.0579362154006958,0.9699570815450643,0.9665605095541401,0.9714285714285714,0.9682034976152624,0.972972972972973,0.9682034976152624,0.9650238473767886,0.972972972972973,0.9793322734499205,0.9682034976152624,0.9666666666666667,0.004051866333284528,JDEPur+kNN,breast-cancer
54,,1.0,100,full,4,0.9656652360515021,0.971830985915493,0.9710144927536232,0.9857142857142858,0.9285714285714286,0.9857142857142858,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.02049863248114116,0.2669260501861572,36564.90596868992,0.058635377883911134,0.9691622953425528,0.9681528662420382,0.973015873015873,0.972972972972973,0.9682034976152624,0.9682034976152624,0.9602543720190779,0.9650238473767886,0.9793322734499205,0.9634340222575517,0.973015873015873,0.005289596549674027,JDEPur+kNN,breast-cancer
55,,1.0,100,diagonal,4,0.944206008583691,0.9295774647887324,0.9710144927536232,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9285714285714286,0.9857142857142858,0.8695652173913043,0.03063524079279188,0.2717792510986328,36614.72147006988,0.05945003032684326,0.9688443808615482,0.9792993630573248,0.9619047619047619,0.9650238473767886,0.9793322734499205,0.9713831478537361,0.9570747217806042,0.9713831478537361,0.9761526232114467,0.9618441971383148,0.9650793650793651,0.007416610348899833,JDEPur+kNN,breast-cancer
