,error,jde__s__n_gen,jde__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
17,,25,diagonal,16,0.9533333333333334,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.8666666666666667,0.04268749491621898,0.08809361457824708,441.0072850704193,0.0210162878036499,0.9607407407407408,0.9703703703703703,0.9629629629629629,0.9629629629629629,0.9703703703703703,0.9555555555555556,0.9555555555555556,0.9407407407407408,0.9629629629629629,0.9555555555555556,0.9703703703703703,0.008795808953361389,stand+JDE+kNN,iris
18,,100,full,16,0.96,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.03265986323710904,0.09298770427703858,506.97285521030426,0.022153091430664063,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9629629629629629,0.9555555555555556,0.9851851851851852,0.009938079899999055,stand+JDE+kNN,iris
19,,100,diagonal,16,0.9533333333333334,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.8666666666666667,0.04268749491621898,0.09788179397583008,522.3890810012817,0.023287129402160645,0.9651851851851851,0.9703703703703703,0.9851851851851852,0.9407407407407408,0.9629629629629629,0.9777777777777777,0.9555555555555556,0.9555555555555556,0.9703703703703703,0.9555555555555556,0.9777777777777777,0.012851371535479583,stand+JDE+kNN,iris
20,,25,full,32,0.9666666666666667,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,0.9333333333333333,0.033333333333333326,0.10277588367462158,541.2218706846237,0.024411845207214355,0.9762962962962963,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9555555555555556,0.9629629629629629,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.009251848886516133,stand+JDE+kNN,iris
21,,25,diagonal,32,0.9533333333333334,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.04268749491621898,0.10766997337341308,545.4851012706756,0.02554044723510742,0.9614814814814815,0.9629629629629629,0.9629629629629629,0.9481481481481482,0.9703703703703703,0.9629629629629629,0.9555555555555556,0.9555555555555556,0.9629629629629629,0.9555555555555556,0.9777777777777777,0.007978021936495529,stand+JDE+kNN,iris
22,,100,full,32,0.96,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.044221663871405324,0.1125640630722046,611.4506714105606,0.02608678340911865,0.9814814814814815,0.9925925925925926,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9925925925925926,0.9703703703703703,0.9851851851851852,0.9703703703703703,0.9703703703703703,0.9777777777777777,0.008919699687994307,stand+JDE+kNN,iris
23,,100,diagonal,32,0.94,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.04666666666666665,0.1174581527709961,626.8668972015381,0.0265733003616333,0.9585185185185185,0.9555555555555556,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9555555555555556,0.9481481481481482,0.9629629629629629,0.9407407407407408,0.9703703703703703,0.008248539796785184,stand+JDE+kNN,iris
24,,25,full,64,0.9466666666666667,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.04988876515698587,0.1223522424697876,645.6996868848801,0.02705855369567871,0.9666666666666667,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9777777777777777,0.9703703703703703,0.9481481481481482,0.9481481481481482,0.9925925925925926,0.9703703703703703,0.9703703703703703,0.012505142974914157,stand+JDE+kNN,iris
25,,25,diagonal,64,0.9333333333333333,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,0.8666666666666667,0.05163977794943221,0.1272463321685791,649.962917470932,0.027538514137268065,0.9562962962962963,0.9481481481481482,0.9555555555555556,0.9481481481481482,0.9629629629629629,0.9555555555555556,0.9481481481481482,0.9481481481481482,0.9629629629629629,0.9629629629629629,0.9703703703703703,0.007733560376970741,stand+JDE+kNN,iris
26,,100,full,64,0.9666666666666667,1.0,0.9333333333333333,1.0,0.8666666666666667,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,0.04472135954999579,0.1321404218673706,715.928487610817,0.028020787239074706,0.9785185185185186,0.9925925925925926,0.9851851851851852,0.9703703703703703,0.9703703703703703,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.9629629629629629,0.009041893048691645,stand+JDE+kNN,iris
27,,100,diagonal,64,0.9466666666666667,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.8666666666666667,1.0,0.9333333333333333,0.04988876515698587,0.13703451156616211,731.3447134017945,0.02850606441497803,0.9474074074074074,0.9555555555555556,0.9407407407407408,0.9333333333333333,0.9481481481481482,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.9555555555555556,0.9481481481481482,0.9629629629629629,0.00841319754933373,stand+JDE+kNN,iris
28,,25,full,128,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.1102230246251565e-16,0.1419286012649536,750.1775030851364,0.02885403633117676,0.6651851851851852,0.6666666666666666,0.6592592592592592,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6592592592592592,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.002962962962962967,stand+JDE+kNN,iris
29,,25,diagonal,128,0.62,0.6666666666666666,0.6,0.5333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.6,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.052068331172711015,0.14682269096374512,754.4407336711884,0.029201555252075195,0.6185185185185185,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6074074074074074,0.5777777777777777,0.6296296296296297,0.6,0.6222222222222222,0.5925925925925926,0.6666666666666666,0.023715274953455007,stand+JDE+kNN,iris
30,,100,full,128,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.1102230246251565e-16,0.15171678066253663,820.4063038110733,0.029545164108276366,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.1102230246251565e-16,stand+JDE+kNN,iris
31,,100,diagonal,128,0.62,0.5333333333333333,0.6666666666666666,0.5333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.059999999999999984,0.15661087036132812,835.8225296020507,0.02989017963409424,0.6288888888888889,0.6074074074074074,0.6370370370370371,0.6592592592592592,0.6296296296296297,0.6370370370370371,0.6222222222222222,0.6222222222222222,0.6518518518518519,0.6148148148148148,0.6074074074074074,0.016711872848412565,stand+JDE+kNN,iris
