,cmaesfme__s__n_gen,cmaesfme__transformer,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
14,250,diagonal,,16,0.7163461538461539,0.6363636363636364,0.65,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.6190476190476191,0.7619047619047619,0.7142857142857143,0.75,0.7,0.1000353566550275,0.0344470739364624,419.3321787118912,0.009544277191162109,0.7446581196581197,0.7688172043010753,0.7553191489361702,0.7914438502673797,0.6951871657754011,0.7540106951871658,0.7433155080213903,0.7058823529411765,0.7272727272727273,0.7553191489361702,0.75,0.027149359520231203,CMAESFme+kNN,sonar
15,50,diagonal,,32,0.6682692307692307,0.5454545454545454,0.6,0.8095238095238095,0.7619047619047619,0.6190476190476191,0.5238095238095238,0.7619047619047619,0.7142857142857143,0.65,0.7,0.0916409650307534,0.036743545532226564,430.5482277870178,0.010170912742614746,0.7152777777777778,0.7473118279569892,0.6968085106382979,0.6844919786096256,0.7219251336898396,0.7165775401069518,0.732620320855615,0.7058823529411765,0.7272727272727273,0.6968085106382979,0.723404255319149,0.018168642913084735,CMAESFme+kNN,sonar
16,100,diagonal,,32,0.7403846153846154,0.7272727272727273,0.65,0.9047619047619048,0.7619047619047619,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.7619047619047619,0.85,0.75,0.10914201415821372,0.039040017127990725,452.867617893219,0.010792183876037597,0.7248931623931624,0.7526881720430108,0.6436170212765957,0.6951871657754011,0.7165775401069518,0.7165775401069518,0.7914438502673797,0.7058823529411765,0.7112299465240641,0.7712765957446809,0.7446808510638298,0.03989884423032764,CMAESFme+kNN,sonar
17,250,diagonal,,32,0.7019230769230769,0.6363636363636364,0.65,0.8095238095238095,0.7619047619047619,0.5714285714285714,0.5714285714285714,0.7619047619047619,0.7142857142857143,0.8,0.75,0.08479547111397373,0.04133648872375488,503.19861445426943,0.011415195465087891,0.7248931623931624,0.7365591397849462,0.7127659574468085,0.7593582887700535,0.6844919786096256,0.7379679144385026,0.732620320855615,0.6951871657754011,0.7165775401069518,0.7446808510638298,0.7287234042553191,0.02166042940289289,CMAESFme+kNN,sonar
18,50,diagonal,,64,0.6442307692307693,0.5454545454545454,0.65,0.6666666666666666,0.7619047619047619,0.6190476190476191,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.65,0.7,0.09178035391733792,0.04363296031951904,514.4146635293961,0.012032008171081543,0.6896367521367521,0.6989247311827957,0.6808510638297872,0.6310160427807486,0.7005347593582888,0.7112299465240641,0.7005347593582888,0.6898395721925134,0.7005347593582888,0.6861702127659575,0.6968085106382979,0.02117994270067863,CMAESFme+kNN,sonar
19,100,diagonal,,64,0.7067307692307693,0.7272727272727273,0.65,0.9047619047619048,0.7619047619047619,0.5238095238095238,0.5238095238095238,0.7142857142857143,0.7142857142857143,0.8,0.75,0.11113323087106644,0.0459294319152832,536.7340536355972,0.012653827667236328,0.6981837606837606,0.7580645161290323,0.6170212765957447,0.6417112299465241,0.7005347593582888,0.7219251336898396,0.7379679144385026,0.6951871657754011,0.7005347593582888,0.7021276595744681,0.7074468085106383,0.03953476664534987,CMAESFme+kNN,sonar
20,250,diagonal,,64,0.6923076923076923,0.6363636363636364,0.6,0.8571428571428571,0.8095238095238095,0.5238095238095238,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.75,0.75,0.09701301598891528,0.048225903511047365,587.0650501966477,0.013274025917053223,0.6976495726495726,0.6989247311827957,0.6968085106382979,0.7433155080213903,0.6898395721925134,0.7272727272727273,0.7112299465240641,0.6844919786096256,0.6363636363636364,0.675531914893617,0.7127659574468085,0.028031141473551787,CMAESFme+kNN,sonar
21,50,diagonal,,128,0.6057692307692307,0.6363636363636364,0.5,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.47619047619047616,0.5714285714285714,0.6666666666666666,0.65,0.7,0.06720589606320594,0.050522375106811526,598.2810992717743,0.013660287857055664,0.6308760683760684,0.7096774193548387,0.6223404255319149,0.6149732620320856,0.6096256684491979,0.6684491978609626,0.6096256684491979,0.5989304812834224,0.6310160427807486,0.6170212765957447,0.6276595744680851,0.03173817647586903,CMAESFme+kNN,sonar
22,100,diagonal,,128,0.5865384615384616,0.5909090909090909,0.55,0.5238095238095238,0.6666666666666666,0.5238095238095238,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.65,0.65,0.04937865177294322,0.05281884670257568,620.6004893779755,0.014047670364379882,0.6378205128205128,0.7419354838709677,0.5691489361702128,0.5828877005347594,0.6256684491978609,0.6363636363636364,0.7272727272727273,0.6149732620320856,0.6256684491978609,0.6595744680851063,0.5957446808510638,0.05444078746351683,CMAESFme+kNN,sonar
23,250,diagonal,,128,0.6298076923076923,0.6363636363636364,0.55,0.8571428571428571,0.6190476190476191,0.5714285714285714,0.5714285714285714,0.6190476190476191,0.5714285714285714,0.65,0.65,0.08328530971329946,0.05511531829833984,670.9314859390258,0.014438366889953614,0.6207264957264957,0.6451612903225806,0.5904255319148937,0.6631016042780749,0.6310160427807486,0.6684491978609626,0.6149732620320856,0.5989304812834224,0.6042780748663101,0.6063829787234043,0.5851063829787234,0.028191137887791082,CMAESFme+kNN,sonar
