,error,jdeknn__f__n_neighbors,jdeknn__s__n_gen,jdeknn__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
53,,4,25,diagonal,16,0.7408854166666666,0.7532467532467533,0.7105263157894737,0.6753246753246753,0.7402597402597403,0.7922077922077922,0.7532467532467533,0.7532467532467533,0.7662337662337663,0.7402597402597403,0.7236842105263158,0.03041618825219255,0.20509757995605468,3365.6667134046556,0.058588051795959474,0.7696759259259259,0.7467438494934877,0.7774566473988439,0.7597684515195369,0.7727930535455861,0.7698986975397974,0.768451519536903,0.7742402315484804,0.7698986975397974,0.7713458755426917,0.7861271676300579,0.009950666125503207,JDEkNN+kNN,pima-indians
54,,4,100,full,16,0.76171875,0.7922077922077922,0.8026315789473685,0.7012987012987013,0.7272727272727273,0.8311688311688312,0.7792207792207793,0.7402597402597403,0.7662337662337663,0.7402597402597403,0.7368421052631579,0.03759041569460264,0.20889568328857422,3549.4105278015136,0.059293937683105466,0.7769097222222222,0.7655571635311144,0.7745664739884393,0.7945007235890015,0.7771345875542692,0.768451519536903,0.7713458755426917,0.7727930535455861,0.7698986975397974,0.7916063675832128,0.7832369942196532,0.009319281397864247,JDEkNN+kNN,pima-indians
55,,4,100,diagonal,16,0.7317708333333334,0.7662337662337663,0.6578947368421053,0.6753246753246753,0.7272727272727273,0.8051948051948052,0.7402597402597403,0.7402597402597403,0.7272727272727273,0.7532467532467533,0.7236842105263158,0.03991704406840223,0.21269378662109376,3571.2083102941515,0.060031795501708986,0.7756076388888888,0.7597684515195369,0.7630057803468208,0.788712011577424,0.7988422575976846,0.7800289435600579,0.7973950795947902,0.7698986975397974,0.7409551374819102,0.784370477568741,0.773121387283237,0.017122663049402024,JDEkNN+kNN,pima-indians
56,,8,25,full,16,0.734375,0.7922077922077922,0.75,0.6883116883116883,0.6753246753246753,0.7792207792207793,0.7142857142857143,0.7922077922077922,0.7662337662337663,0.7012987012987013,0.6842105263157895,0.04425197622388627,0.2164918899536133,3620.7405244588854,0.06075839996337891,0.7722800925925926,0.7626628075253257,0.7586705202312138,0.7916063675832128,0.7713458755426917,0.7727930535455861,0.7655571635311144,0.7785817655571635,0.7698986975397974,0.7713458755426917,0.7803468208092486,0.00899376554215321,JDEkNN+kNN,pima-indians
57,,8,25,diagonal,16,0.7604166666666666,0.7792207792207793,0.7894736842105263,0.7402597402597403,0.7402597402597403,0.8181818181818182,0.7532467532467533,0.7922077922077922,0.7662337662337663,0.7142857142857143,0.7105263157894737,0.033257100802993746,0.2202899932861328,3626.6095059871673,0.06148912906646729,0.7806712962962963,0.7872648335745297,0.7760115606936416,0.7814761215629522,0.7771345875542692,0.7785817655571635,0.7930535455861071,0.7829232995658466,0.7771345875542692,0.7727930535455861,0.7803468208092486,0.005619448138177736,JDEkNN+kNN,pima-indians
58,,8,100,full,16,0.7395833333333334,0.7662337662337663,0.7105263157894737,0.7012987012987013,0.7012987012987013,0.8181818181818182,0.7272727272727273,0.7922077922077922,0.7922077922077922,0.7012987012987013,0.6842105263157895,0.04570083446264758,0.22408809661865234,3822.965445280075,0.06222224235534668,0.7805266203703703,0.7771345875542692,0.7832369942196532,0.7829232995658466,0.7930535455861071,0.788712011577424,0.7727930535455861,0.7727930535455861,0.7727930535455861,0.7800289435600579,0.7817919075144508,0.006555862771001441,JDEkNN+kNN,pima-indians
59,,8,100,diagonal,16,0.7526041666666666,0.7922077922077922,0.6710526315789473,0.7402597402597403,0.7142857142857143,0.7662337662337663,0.7662337662337663,0.7272727272727273,0.8051948051948052,0.7792207792207793,0.7631578947368421,0.03799804989885048,0.22788619995117188,3846.654129743576,0.06295444965362548,0.7834201388888888,0.7901591895803184,0.7789017341040463,0.7959479015918958,0.7858176555716353,0.7916063675832128,0.7945007235890015,0.7800289435600579,0.7698986975397974,0.7727930535455861,0.7745664739884393,0.008966433391654684,JDEkNN+kNN,pima-indians
60,,1,25,full,32,0.7356770833333334,0.8051948051948052,0.7894736842105263,0.6753246753246753,0.7402597402597403,0.7662337662337663,0.6753246753246753,0.7272727272727273,0.7662337662337663,0.6753246753246753,0.7368421052631579,0.04540307190928612,0.2316843032836914,3890.728433609009,0.06368231773376465,0.7595486111111112,0.7467438494934877,0.7687861271676301,0.7670043415340086,0.768451519536903,0.7655571635311144,0.7351664254703328,0.7554269175108539,0.748191027496382,0.768451519536903,0.7716763005780347,0.011777362160963551,JDEkNN+kNN,pima-indians
61,,1,25,diagonal,32,0.73828125,0.8051948051948052,0.7631578947368421,0.7012987012987013,0.7012987012987013,0.8181818181818182,0.7012987012987013,0.7792207792207793,0.7402597402597403,0.6883116883116883,0.6842105263157895,0.047627769420638705,0.23548240661621095,3896.023036527634,0.06441071033477783,0.7598379629629629,0.7568740955137482,0.7630057803468208,0.7510853835021708,0.7568740955137482,0.7583212735166426,0.7670043415340086,0.7655571635311144,0.7467438494934877,0.7713458755426917,0.7615606936416185,0.007052899928562084,JDEkNN+kNN,pima-indians
62,,1,100,full,32,0.7356770833333334,0.7922077922077922,0.75,0.7272727272727273,0.7272727272727273,0.8051948051948052,0.6753246753246753,0.7142857142857143,0.7662337662337663,0.7272727272727273,0.6710526315789473,0.04201841503882457,0.23928050994873046,4063.860772323608,0.06512274742126464,0.7569444444444444,0.7597684515195369,0.7572254335260116,0.7713458755426917,0.743849493487699,0.7496382054992764,0.7452966714905933,0.7583212735166426,0.7510853835021708,0.7785817655571635,0.7543352601156069,0.010426842434076052,JDEkNN+kNN,pima-indians
63,,1,100,diagonal,32,0.734375,0.7662337662337663,0.7236842105263158,0.6883116883116883,0.6493506493506493,0.8181818181818182,0.7792207792207793,0.7662337662337663,0.8051948051948052,0.6623376623376623,0.6842105263157895,0.05766384075799659,0.24307861328125,4083.6707018852235,0.0658341646194458,0.7594039351851852,0.7583212735166426,0.7615606936416185,0.7727930535455861,0.7221418234442837,0.7452966714905933,0.7568740955137482,0.7713458755426917,0.7612156295224313,0.7713458755426917,0.773121387283237,0.015018797413786368,JDEkNN+kNN,pima-indians
64,,4,25,full,32,0.7408854166666666,0.8181818181818182,0.7763157894736842,0.6753246753246753,0.7272727272727273,0.7662337662337663,0.7012987012987013,0.7662337662337663,0.7662337662337663,0.6623376623376623,0.75,0.04632610225973536,0.24687671661376953,4129.59146437645,0.06654584407806396,0.7566550925925926,0.748191027496382,0.7543352601156069,0.7583212735166426,0.7612156295224313,0.7467438494934877,0.7539797395079595,0.7525325615050651,0.7670043415340086,0.7539797395079595,0.7702312138728323,0.007221895203875515,JDEkNN+kNN,pima-indians
65,,4,25,diagonal,32,0.75,0.7662337662337663,0.7368421052631579,0.7012987012987013,0.7532467532467533,0.8311688311688312,0.7402597402597403,0.7662337662337663,0.7922077922077922,0.6883116883116883,0.7236842105263158,0.04005652288735241,0.25067481994628904,4134.9975393533705,0.067260479927063,0.76171875,0.7467438494934877,0.7673410404624278,0.723589001447178,0.7727930535455861,0.7626628075253257,0.7742402315484804,0.7626628075253257,0.768451519536903,0.7655571635311144,0.773121387283237,0.014768308598883638,JDEkNN+kNN,pima-indians
66,,4,100,full,32,0.7330729166666666,0.7662337662337663,0.75,0.6753246753246753,0.6883116883116883,0.8181818181818182,0.7272727272727273,0.7532467532467533,0.7662337662337663,0.7142857142857143,0.6710526315789473,0.04439349999324454,0.2544729232788086,4318.741353750229,0.06797356605529785,0.7575231481481481,0.7554269175108539,0.7514450867052023,0.7597684515195369,0.743849493487699,0.7583212735166426,0.7670043415340086,0.7554269175108539,0.7539797395079595,0.7698986975397974,0.7601156069364162,0.007076031764776769,JDEkNN+kNN,pima-indians
67,,4,100,diagonal,32,0.7408854166666666,0.8051948051948052,0.6842105263157895,0.6753246753246753,0.7532467532467533,0.8701298701298701,0.7662337662337663,0.7272727272727273,0.6883116883116883,0.7272727272727273,0.7105263157894737,0.057620809137969936,0.2582710266113281,4340.539136242866,0.06868793964385986,0.7598379629629629,0.7409551374819102,0.7384393063583815,0.784370477568741,0.7785817655571635,0.7756874095513748,0.7785817655571635,0.7496382054992764,0.7149059334298119,0.7742402315484804,0.7630057803468208,0.02170381480780786,JDEkNN+kNN,pima-indians
68,,8,25,full,32,0.7278645833333334,0.7662337662337663,0.75,0.6753246753246753,0.6753246753246753,0.7792207792207793,0.7142857142857143,0.7662337662337663,0.7922077922077922,0.6623376623376623,0.6973684210526315,0.04597927153616025,0.2620691299438477,4390.0713504076,0.06938798427581787,0.7518807870370371,0.7322720694645442,0.7283236994219653,0.76410998552822,0.7366136034732272,0.7510853835021708,0.7496382054992764,0.7626628075253257,0.7583212735166426,0.7626628075253257,0.773121387283237,0.014327899726042613,JDEkNN+kNN,pima-indians
69,,8,25,diagonal,32,0.7486979166666666,0.7662337662337663,0.75,0.7272727272727273,0.7662337662337663,0.7922077922077922,0.7402597402597403,0.7662337662337663,0.7662337662337663,0.7142857142857143,0.6973684210526315,0.027338516626249008,0.2658672332763672,4395.940331935883,0.07009327411651611,0.7618634259259259,0.76410998552822,0.7485549132947977,0.7496382054992764,0.784370477568741,0.7510853835021708,0.768451519536903,0.7597684515195369,0.7698986975397974,0.768451519536903,0.7543352601156069,0.010801790486699063,JDEkNN+kNN,pima-indians
70,,8,100,full,32,0.7526041666666666,0.7922077922077922,0.75,0.6883116883116883,0.7402597402597403,0.8181818181818182,0.7272727272727273,0.7922077922077922,0.7792207792207793,0.7142857142857143,0.7236842105263158,0.03922344807776547,0.2696653366088867,4592.29627122879,0.07080111503601075,0.7592592592592593,0.7583212735166426,0.7586705202312138,0.7655571635311144,0.7670043415340086,0.7597684515195369,0.7467438494934877,0.7568740955137482,0.7670043415340086,0.7525325615050651,0.7601156069364162,0.006078060434552068,JDEkNN+kNN,pima-indians
71,,8,100,diagonal,32,0.7552083333333334,0.7792207792207793,0.7368421052631579,0.7142857142857143,0.7272727272727273,0.7792207792207793,0.7792207792207793,0.7792207792207793,0.7792207792207793,0.7012987012987013,0.7763157894736842,0.030045195890176648,0.27346343994140626,4615.984955692291,0.07150194644927979,0.7738715277777778,0.7670043415340086,0.7803468208092486,0.7945007235890015,0.7756874095513748,0.76410998552822,0.7901591895803184,0.76410998552822,0.7612156295224313,0.7742402315484804,0.7673410404624278,0.010847889758163956,JDEkNN+kNN,pima-indians
72,,1,25,full,64,0.73046875,0.7532467532467533,0.7763157894736842,0.6233766233766234,0.8051948051948052,0.7922077922077922,0.6623376623376623,0.7272727272727273,0.7662337662337663,0.6883116883116883,0.7105263157894737,0.05620614554541917,0.27726154327392577,4660.059259557724,0.07220377922058105,0.7408854166666666,0.7293777134587555,0.7442196531791907,0.76410998552822,0.7452966714905933,0.7293777134587555,0.723589001447178,0.7380607814761215,0.7539797395079595,0.7467438494934877,0.7341040462427746,0.011805614845874175,JDEkNN+kNN,pima-indians
73,,1,25,diagonal,64,0.7356770833333334,0.8051948051948052,0.7763157894736842,0.7142857142857143,0.7142857142857143,0.8311688311688312,0.7272727272727273,0.7662337662337663,0.6883116883116883,0.6623376623376623,0.6710526315789473,0.054148756941458015,0.28105964660644533,4665.353862476349,0.07291865348815918,0.7476851851851852,0.7539797395079595,0.7673410404624278,0.7134587554269175,0.7424023154848046,0.7568740955137482,0.7539797395079595,0.748191027496382,0.7206946454413893,0.7626628075253257,0.7572254335260116,0.01671370454797726,JDEkNN+kNN,pima-indians
74,,1,100,full,64,0.7265625,0.7792207792207793,0.7763157894736842,0.6753246753246753,0.7142857142857143,0.7922077922077922,0.6623376623376623,0.7402597402597403,0.7922077922077922,0.6753246753246753,0.6578947368421053,0.053193929739212345,0.28485774993896484,4833.191598272324,0.07363729476928711,0.7353877314814815,0.7496382054992764,0.7413294797687862,0.7467438494934877,0.6801736613603473,0.7351664254703328,0.7424023154848046,0.7409551374819102,0.7322720694645442,0.7568740955137482,0.7283236994219653,0.02004359361630166,JDEkNN+kNN,pima-indians
75,,1,100,diagonal,64,0.7278645833333334,0.7792207792207793,0.75,0.6753246753246753,0.6493506493506493,0.8051948051948052,0.7272727272727273,0.7532467532467533,0.7662337662337663,0.6493506493506493,0.7236842105263158,0.05131372667383847,0.28865585327148435,4853.001527833939,0.07434852123260498,0.7466724537037037,0.7452966714905933,0.7702312138728323,0.748191027496382,0.683068017366136,0.7510853835021708,0.7322720694645442,0.7583212735166426,0.7554269175108539,0.7612156295224313,0.7615606936416185,0.023403167184338207,JDEkNN+kNN,pima-indians
76,,4,25,full,64,0.72265625,0.7402597402597403,0.75,0.6493506493506493,0.7402597402597403,0.7402597402597403,0.6883116883116883,0.7142857142857143,0.7662337662337663,0.6883116883116883,0.75,0.034823604357901106,0.2924539566040039,4898.922290325165,0.07505769729614258,0.7408854166666666,0.7366136034732272,0.7355491329479769,0.7496382054992764,0.7308248914616498,0.7279305354558611,0.7409551374819102,0.743849493487699,0.7554269175108539,0.7452966714905933,0.7427745664739884,0.007972782774183474,JDEkNN+kNN,pima-indians
77,,4,25,diagonal,64,0.7395833333333334,0.7792207792207793,0.7368421052631579,0.6883116883116883,0.7662337662337663,0.7922077922077922,0.7532467532467533,0.7272727272727273,0.7922077922077922,0.6363636363636364,0.7236842105263158,0.04658503848012162,0.2962520599365234,4904.328365302086,0.07576375007629395,0.7495659722222222,0.7424023154848046,0.7456647398843931,0.7091172214182344,0.7597684515195369,0.7583212735166426,0.76410998552822,0.76410998552822,0.7626628075253257,0.7409551374819102,0.7485549132947977,0.01597853988588833,JDEkNN+kNN,pima-indians
78,,4,100,full,64,0.7213541666666666,0.7792207792207793,0.75,0.6753246753246753,0.7662337662337663,0.8181818181818182,0.7012987012987013,0.7402597402597403,0.7142857142857143,0.6493506493506493,0.618421052631579,0.05853790230279109,0.300050163269043,5088.072179698944,0.07647285461425782,0.7405960648148148,0.7467438494934877,0.7312138728323699,0.7424023154848046,0.7337192474674384,0.7366136034732272,0.743849493487699,0.7351664254703328,0.7308248914616498,0.7597684515195369,0.7456647398843931,0.008491451140752714,JDEkNN+kNN,pima-indians
79,,4,100,diagonal,64,0.71484375,0.8051948051948052,0.618421052631579,0.6493506493506493,0.7662337662337663,0.7922077922077922,0.7532467532467533,0.7142857142857143,0.6623376623376623,0.6883116883116883,0.6973684210526315,0.05968017651764707,0.3038482666015625,5109.869962191582,0.07718281745910645,0.7469618055555556,0.7424023154848046,0.726878612716763,0.7670043415340086,0.7583212735166426,0.7670043415340086,0.7583212735166426,0.7395079594790159,0.6975397973950795,0.7626628075253257,0.75,0.020589929201810218,JDEkNN+kNN,pima-indians
80,,8,25,full,64,0.7109375,0.7402597402597403,0.7105263157894737,0.6753246753246753,0.7532467532467533,0.7662337662337663,0.7012987012987013,0.7142857142857143,0.7142857142857143,0.6493506493506493,0.6842105263157895,0.03405667700926828,0.307646369934082,5159.402176356316,0.07788550853729248,0.7397280092592593,0.7322720694645442,0.7297687861271677,0.7496382054992764,0.7163531114327062,0.7467438494934877,0.7366136034732272,0.743849493487699,0.7337192474674384,0.7554269175108539,0.7528901734104047,0.011537272957368273,JDEkNN+kNN,pima-indians
81,,8,25,diagonal,64,0.74609375,0.7922077922077922,0.75,0.6753246753246753,0.8051948051948052,0.7792207792207793,0.7402597402597403,0.7792207792207793,0.8051948051948052,0.6493506493506493,0.6842105263157895,0.05436307116223128,0.3114444732666016,5165.271157884597,0.07858898639678955,0.7507233796296297,0.748191027496382,0.7471098265895953,0.7322720694645442,0.7568740955137482,0.7409551374819102,0.7554269175108539,0.7583212735166426,0.7568740955137482,0.7626628075253257,0.7485549132947977,0.008706928413495902,JDEkNN+kNN,pima-indians
82,,8,100,full,64,0.7291666666666666,0.7662337662337663,0.6973684210526315,0.6753246753246753,0.7402597402597403,0.7922077922077922,0.7272727272727273,0.7662337662337663,0.7662337662337663,0.6493506493506493,0.7105263157894737,0.04341755550098524,0.3152425765991211,5361.627097177506,0.07929222583770752,0.7476851851851852,0.7510853835021708,0.7557803468208093,0.7583212735166426,0.7337192474674384,0.7424023154848046,0.7583212735166426,0.7510853835021708,0.748191027496382,0.7351664254703328,0.7427745664739884,0.008479107340620802,JDEkNN+kNN,pima-indians
83,,8,100,diagonal,64,0.7473958333333334,0.7792207792207793,0.7105263157894737,0.6623376623376623,0.7662337662337663,0.7792207792207793,0.7532467532467533,0.7662337662337663,0.8181818181818182,0.6883116883116883,0.75,0.044578280091665846,0.31904067993164065,5385.315781641007,0.07999608516693116,0.7586805555555556,0.7496382054992764,0.7586705202312138,0.7698986975397974,0.7510853835021708,0.748191027496382,0.7698986975397974,0.7626628075253257,0.7525325615050651,0.7612156295224313,0.7630057803468208,0.007615541865410841,JDEkNN+kNN,pima-indians
84,,1,25,full,128,0.7096354166666666,0.7142857142857143,0.7763157894736842,0.6623376623376623,0.7012987012987013,0.7402597402597403,0.6103896103896104,0.7532467532467533,0.7012987012987013,0.6753246753246753,0.7631578947368421,0.04855424128565129,0.32283878326416016,5429.390085506439,0.08069844245910644,0.7167245370370371,0.7076700434153401,0.7355491329479769,0.7351664254703328,0.7279305354558611,0.6874095513748191,0.7018813314037626,0.7062228654124457,0.703328509406657,0.7322720694645442,0.7297687861271677,0.016380881242295923,JDEkNN+kNN,pima-indians
85,,1,25,diagonal,128,0.7330729166666666,0.8051948051948052,0.7894736842105263,0.6493506493506493,0.7402597402597403,0.7792207792207793,0.7012987012987013,0.7662337662337663,0.6623376623376623,0.6753246753246753,0.7631578947368421,0.053782771516089733,0.32663688659667967,5434.684688425064,0.08141582012176514,0.7346643518518519,0.743849493487699,0.7528901734104047,0.7163531114327062,0.7264833574529667,0.7496382054992764,0.7293777134587555,0.7467438494934877,0.703328509406657,0.7424023154848046,0.7355491329479769,0.015031468854574417,JDEkNN+kNN,pima-indians
86,,1,100,full,128,0.7109375,0.7142857142857143,0.7763157894736842,0.6753246753246753,0.6883116883116883,0.7792207792207793,0.6623376623376623,0.7142857142857143,0.7662337662337663,0.6623376623376623,0.6710526315789473,0.04484629966643233,0.33043498992919923,5602.522424221039,0.08213040828704835,0.7203414351851852,0.7178002894356006,0.7254335260115607,0.7409551374819102,0.6685962373371924,0.723589001447178,0.7091172214182344,0.7250361794500724,0.7322720694645442,0.743849493487699,0.7167630057803468,0.020003053053029966,JDEkNN+kNN,pima-indians
87,,1,100,diagonal,128,0.71484375,0.7532467532467533,0.7368421052631579,0.5974025974025974,0.6753246753246753,0.7792207792207793,0.6753246753246753,0.7792207792207793,0.7532467532467533,0.6363636363636364,0.7631578947368421,0.060935665268593016,0.33423309326171874,5622.332353782654,0.08285801410675049,0.7264178240740741,0.7452966714905933,0.7615606936416185,0.7293777134587555,0.6729377713458755,0.7178002894356006,0.6888567293777135,0.7366136034732272,0.7395079594790159,0.7322720694645442,0.7398843930635838,0.025369928303576626,JDEkNN+kNN,pima-indians
88,,4,25,full,128,0.69140625,0.6753246753246753,0.7105263157894737,0.6883116883116883,0.7272727272727273,0.6883116883116883,0.6493506493506493,0.7012987012987013,0.6363636363636364,0.6753246753246753,0.7631578947368421,0.034975349206341065,0.3380311965942383,5668.25311627388,0.08356564044952393,0.7175925925925926,0.7178002894356006,0.7210982658959537,0.7337192474674384,0.7134587554269175,0.7076700434153401,0.7062228654124457,0.7105643994211288,0.7221418234442837,0.7250361794500724,0.7182080924855492,0.008019320365483683,JDEkNN+kNN,pima-indians
89,,4,25,diagonal,128,0.734375,0.7662337662337663,0.6973684210526315,0.6493506493506493,0.7922077922077922,0.7662337662337663,0.7532467532467533,0.7532467532467533,0.7792207792207793,0.6363636363636364,0.75,0.05152379186974855,0.3418292999267578,5673.659191250801,0.08427352905273437,0.7390046296296297,0.7395079594790159,0.7225433526011561,0.7091172214182344,0.7467438494934877,0.7539797395079595,0.7626628075253257,0.7496382054992764,0.748191027496382,0.723589001447178,0.7341040462427746,0.015708160392026875,JDEkNN+kNN,pima-indians
90,,4,100,full,128,0.6979166666666666,0.7532467532467533,0.7105263157894737,0.7012987012987013,0.7532467532467533,0.7402597402597403,0.6103896103896104,0.6623376623376623,0.6623376623376623,0.6753246753246753,0.7105263157894737,0.04352966979858287,0.3456274032592773,5857.4030056476595,0.08497891426086426,0.7194733796296297,0.7308248914616498,0.7167630057803468,0.7366136034732272,0.7134587554269175,0.7004341534008683,0.7221418234442837,0.7047756874095513,0.7004341534008683,0.7395079594790159,0.7297687861271677,0.013862441045478385,JDEkNN+kNN,pima-indians
91,,4,100,diagonal,128,0.7252604166666666,0.7792207792207793,0.6578947368421053,0.6623376623376623,0.8181818181818182,0.8051948051948052,0.7142857142857143,0.6753246753246753,0.6623376623376623,0.7012987012987013,0.7763157894736842,0.060155737601247164,0.3494255065917969,5879.200788140297,0.08569178581237794,0.7355324074074074,0.7322720694645442,0.7124277456647399,0.7597684515195369,0.7496382054992764,0.7452966714905933,0.7583212735166426,0.7091172214182344,0.6917510853835022,0.7713458755426917,0.7254335260115607,0.024381644175123,JDEkNN+kNN,pima-indians
92,,8,25,full,128,0.69140625,0.6493506493506493,0.6710526315789473,0.6883116883116883,0.7402597402597403,0.7662337662337663,0.6363636363636364,0.6883116883116883,0.6623376623376623,0.6623376623376623,0.75,0.04282613036204541,0.3532236099243164,5928.733002305031,0.08640053272247314,0.7178819444444444,0.6874095513748191,0.703757225433526,0.7496382054992764,0.703328509406657,0.7351664254703328,0.7206946454413893,0.7250361794500724,0.7047756874095513,0.7178002894356006,0.7312138728323699,0.01748057670464978,JDEkNN+kNN,pima-indians
93,,8,25,diagonal,128,0.7395833333333334,0.7662337662337663,0.7763157894736842,0.6233766233766234,0.8051948051948052,0.7532467532467533,0.7012987012987013,0.7662337662337663,0.7792207792207793,0.6493506493506493,0.7763157894736842,0.05770032749888515,0.35702171325683596,5934.601983833313,0.08710722923278809,0.7361111111111112,0.748191027496382,0.7369942196531792,0.6903039073806078,0.7366136034732272,0.7279305354558611,0.7452966714905933,0.7539797395079595,0.748191027496382,0.7351664254703328,0.7384393063583815,0.016935401361821187,JDEkNN+kNN,pima-indians
94,,8,100,full,128,0.7018229166666666,0.6753246753246753,0.7236842105263158,0.6883116883116883,0.7142857142857143,0.7922077922077922,0.6623376623376623,0.6883116883116883,0.6753246753246753,0.6493506493506493,0.75,0.041479460172473614,0.36081981658935547,6130.9579231262205,0.0878098487854004,0.7248263888888888,0.7192474674384949,0.7254335260115607,0.7337192474674384,0.7279305354558611,0.7293777134587555,0.7250361794500724,0.7322720694645442,0.7264833574529667,0.7105643994211288,0.7182080924855492,0.006681018593095706,JDEkNN+kNN,pima-indians
95,,8,100,diagonal,128,0.7317708333333334,0.6753246753246753,0.7631578947368421,0.6623376623376623,0.7532467532467533,0.7792207792207793,0.7402597402597403,0.7662337662337663,0.7532467532467533,0.6883116883116883,0.7368421052631579,0.039166768056721604,0.364617919921875,6154.6466075897215,0.08850951194763183,0.7505787037037037,0.7206946454413893,0.7528901734104047,0.7698986975397974,0.7206946454413893,0.7467438494934877,0.7626628075253257,0.7597684515195369,0.7554269175108539,0.7698986975397974,0.7471098265895953,0.01678899197237653,JDEkNN+kNN,pima-indians
