,error,knn__n_neighbors,mean,nca__learn_rate,nca__max_iter,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
23,,4,0.9733333333333334,0.01,1000,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.03265986323710904,0.05886096954345703,189.7498638153076,0.02826392650604248,0.9807407407407407,0.9703703703703703,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9703703703703703,0.9851851851851852,0.005925925925925934,stand+NCA+kNN,iris
24,,8,0.9533333333333334,0.1,50,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.04268749491621898,0.061313509941101074,190.84640119075775,0.028775739669799804,0.9777777777777777,0.9851851851851852,0.9629629629629629,0.9777777777777777,0.9851851851851852,0.9925925925925926,0.9777777777777777,0.9777777777777777,0.9629629629629629,0.9851851851851852,0.9703703703703703,0.009369711585684101,stand+NCA+kNN,iris
25,,8,0.9666666666666667,0.1,250,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.8666666666666667,0.04472135954999579,0.06376605033874512,195.1194573879242,0.02927896976470947,0.9814814814814815,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9703703703703703,0.00496903994999954,stand+NCA+kNN,iris
26,,8,0.9666666666666667,0.1,500,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.8666666666666667,0.04472135954999579,0.06621859073638917,203.7005449295044,0.0297900915145874,0.9807407407407407,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.9851851851851852,0.9703703703703703,0.005925925925925934,stand+NCA+kNN,iris
27,,8,0.9666666666666667,0.1,1000,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.8666666666666667,0.04472135954999579,0.0686711311340332,222.07735059261321,0.030304956436157226,0.9814814814814815,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.00496903994999954,stand+NCA+kNN,iris
28,,8,0.9533333333333334,0.01,50,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.04268749491621898,0.07112367153167724,223.06763088703156,0.030816268920898438,0.9777777777777777,0.9851851851851852,0.9629629629629629,0.9777777777777777,0.9851851851851852,0.9925925925925926,0.9777777777777777,0.9777777777777777,0.9629629629629629,0.9851851851851852,0.9703703703703703,0.009369711585684101,stand+NCA+kNN,iris
29,,8,0.9666666666666667,0.01,250,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.8666666666666667,0.04472135954999579,0.07357621192932129,227.721728014946,0.03132338523864746,0.9814814814814815,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9703703703703703,0.00496903994999954,stand+NCA+kNN,iris
30,,8,0.9666666666666667,0.01,500,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.8666666666666667,0.04472135954999579,0.07602875232696533,236.22140588760377,0.03183779716491699,0.9807407407407407,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.9851851851851852,0.9703703703703703,0.005925925925925934,stand+NCA+kNN,iris
31,,8,0.9666666666666667,0.01,1000,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.8666666666666667,0.04472135954999579,0.07848129272460938,252.99981842041015,0.032346057891845706,0.9814814814814815,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.00496903994999954,stand+NCA+kNN,iris
32,,16,0.96,0.1,50,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.044221663871405324,0.08093383312225341,254.0963557958603,0.032856321334838866,0.9681481481481482,0.9703703703703703,0.9703703703703703,0.9555555555555556,0.9703703703703703,0.9777777777777777,0.9629629629629629,0.9703703703703703,0.9703703703703703,0.9629629629629629,0.9703703703703703,0.00578537013030121,stand+NCA+kNN,iris
33,,16,0.96,0.1,250,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.044221663871405324,0.08338637351989746,258.36941199302674,0.03336029052734375,0.9748148148148148,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.9629629629629629,0.9703703703703703,0.006789001029564217,stand+NCA+kNN,iris
34,,16,0.96,0.1,500,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.044221663871405324,0.0858389139175415,266.95049953460693,0.033868408203125,0.98,0.9777777777777777,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9703703703703703,0.005785370130301234,stand+NCA+kNN,iris
35,,16,0.96,0.1,1000,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.044221663871405324,0.08829145431518555,285.32730519771576,0.03438291549682617,0.9822222222222222,0.9777777777777777,0.9925925925925926,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.005925925925925934,stand+NCA+kNN,iris
36,,16,0.96,0.01,50,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.044221663871405324,0.0907439947128296,286.31758549213407,0.03488636016845703,0.9681481481481482,0.9703703703703703,0.9703703703703703,0.9555555555555556,0.9703703703703703,0.9777777777777777,0.9629629629629629,0.9703703703703703,0.9703703703703703,0.9629629629629629,0.9703703703703703,0.00578537013030121,stand+NCA+kNN,iris
37,,16,0.96,0.01,250,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.044221663871405324,0.09319653511047363,290.9716826200485,0.035396671295166014,0.9748148148148148,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.9629629629629629,0.9703703703703703,0.006789001029564217,stand+NCA+kNN,iris
38,,16,0.96,0.01,500,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.044221663871405324,0.09564907550811767,299.4713604927063,0.03590612411499024,0.98,0.9777777777777777,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9703703703703703,0.005785370130301234,stand+NCA+kNN,iris
39,,16,0.96,0.01,1000,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.044221663871405324,0.09810161590576172,316.2497730255127,0.0364037036895752,0.9822222222222222,0.9777777777777777,0.9925925925925926,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.005925925925925934,stand+NCA+kNN,iris
40,,32,0.96,0.1,50,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.044221663871405324,0.10055415630340576,317.3463104009628,0.03690435886383057,0.9748148148148148,0.9851851851851852,0.9703703703703703,0.9703703703703703,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.9777777777777777,0.9629629629629629,0.9777777777777777,0.006789001029564218,stand+NCA+kNN,iris
41,,32,0.98,0.1,250,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.030550504633038926,0.10300669670104981,321.61936659812926,0.03740239143371582,0.9807407407407407,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.9777777777777777,0.9851851851851852,0.004913518207933933,stand+NCA+kNN,iris
42,,32,0.9733333333333334,0.1,500,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,0.03265986323710903,0.10545923709869384,330.20045413970945,0.03790328502655029,0.9814814814814815,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.003703703703703709,stand+NCA+kNN,iris
43,,32,0.9733333333333334,0.1,1000,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,0.03265986323710903,0.10791177749633789,348.5772598028183,0.03840165138244629,0.9807407407407407,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.0036288736930121207,stand+NCA+kNN,iris
44,,32,0.96,0.01,50,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.044221663871405324,0.11036431789398193,349.56754009723664,0.03889808654785156,0.9748148148148148,0.9851851851851852,0.9703703703703703,0.9703703703703703,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.9777777777777777,0.9629629629629629,0.9777777777777777,0.006789001029564218,stand+NCA+kNN,iris
45,,32,0.98,0.01,250,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.030550504633038926,0.11281685829162598,354.2216372251511,0.039397168159484866,0.9807407407407407,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.9777777777777777,0.9851851851851852,0.004913518207933933,stand+NCA+kNN,iris
46,,32,0.9733333333333334,0.01,500,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,0.03265986323710903,0.11526939868927003,362.7213150978088,0.0398923397064209,0.9814814814814815,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.003703703703703709,stand+NCA+kNN,iris
47,,32,0.9733333333333334,0.01,1000,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,0.03265986323710903,0.11772193908691406,379.4997276306152,0.04039125442504883,0.9807407407407407,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.0036288736930121207,stand+NCA+kNN,iris
48,,64,0.9733333333333334,0.1,50,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,0.03265986323710903,0.1201744794845581,380.5962650060654,0.04089655876159668,0.9844444444444445,0.9703703703703703,0.9925925925925926,0.9851851851851852,0.9851851851851852,0.9925925925925926,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.006153054713272657,stand+NCA+kNN,iris
49,,64,0.9733333333333334,0.1,250,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.03265986323710904,0.12262701988220215,384.86932120323183,0.041405439376831055,0.9844444444444445,0.9851851851851852,0.9925925925925926,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.003989010968247786,stand+NCA+kNN,iris
50,,64,0.9733333333333334,0.1,500,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.03265986323710904,0.12507956027984618,393.450408744812,0.041901135444641115,0.9837037037037037,0.9851851851851852,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.0044444444444444505,stand+NCA+kNN,iris
51,,64,0.9733333333333334,0.1,1000,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.03265986323710904,0.12753210067749024,411.82721440792085,0.04240682125091553,0.9822222222222222,0.9851851851851852,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.004913518207933933,stand+NCA+kNN,iris
52,,64,0.9733333333333334,0.01,50,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,0.03265986323710903,0.12998464107513427,412.81749470233916,0.04290573596954346,0.9844444444444445,0.9703703703703703,0.9925925925925926,0.9851851851851852,0.9851851851851852,0.9925925925925926,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.006153054713272657,stand+NCA+kNN,iris
53,,64,0.9733333333333334,0.01,250,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.03265986323710904,0.13243718147277833,417.4715918302536,0.04340684413909912,0.9844444444444445,0.9851851851851852,0.9925925925925926,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.003989010968247786,stand+NCA+kNN,iris
54,,64,0.9733333333333334,0.01,500,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.03265986323710904,0.13488972187042236,425.9712697029114,0.04390394687652588,0.9837037037037037,0.9851851851851852,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.0044444444444444505,stand+NCA+kNN,iris
55,,64,0.9733333333333334,0.01,1000,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.03265986323710904,0.1373422622680664,442.7496822357178,0.04440174102783203,0.9822222222222222,0.9851851851851852,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.004913518207933933,stand+NCA+kNN,iris
56,,128,0.6666666666666666,0.1,50,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.1102230246251565e-16,0.13979480266571045,443.8462196111679,0.044761252403259275,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.1102230246251565e-16,stand+NCA+kNN,iris
57,,128,0.6666666666666666,0.1,250,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.1102230246251565e-16,0.1422473430633545,448.11927580833435,0.045115423202514646,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.1102230246251565e-16,stand+NCA+kNN,iris
