,error,jdeknn__f__n_neighbors,jdeknn__f__weights,jdeknn__s__n_gen,jdeknn__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
98,,1,uniform,250,full,4,0.9424,0.9523809523809523,0.9166666666666666,0.9365079365079365,0.9206349206349206,0.9365079365079365,0.9047619047619048,0.9523809523809523,0.9682539682539683,1.0,0.9344262295081968,0.02621215570521366,0.3561145305633545,6753.377236747741,0.0737006664276123,0.9672888888888889,0.9679715302491103,0.9752212389380531,0.9697508896797153,0.9644128113879004,0.9483985765124555,0.9733096085409253,0.9697508896797153,0.9608540925266904,0.9679715302491103,0.975177304964539,0.007622172109741538,stand+JDEkNN+kNN,balance-scale
99,,1,uniform,250,diagonal,4,0.7952,0.7301587301587301,0.75,0.7936507936507936,0.8253968253968254,0.8253968253968254,0.7936507936507936,0.8095238095238095,0.8095238095238095,0.7936507936507936,0.819672131147541,0.03018831309687531,0.3597116470336914,6774.298661708832,0.07434725761413574,0.8764444444444445,0.8701067615658363,0.8902654867256637,0.8879003558718861,0.8825622775800712,0.8701067615658363,0.8558718861209964,0.8772241992882562,0.896797153024911,0.8718861209964412,0.8617021276595744,0.012313425757076538,stand+JDEkNN+kNN,balance-scale
100,,1,uniform,500,full,4,0.9376,0.9365079365079365,0.9166666666666666,0.9523809523809523,0.9682539682539683,0.9206349206349206,0.9365079365079365,0.9682539682539683,0.9523809523809523,0.9682539682539683,0.8524590163934426,0.03351413475635124,0.3633087635040283,6941.6150389432905,0.074981427192688,0.9683555555555555,0.9679715302491103,0.9699115044247788,0.9679715302491103,0.9786476868327402,0.9626334519572953,0.9768683274021353,0.9608540925266904,0.9661921708185054,0.9715302491103203,0.9609929078014184,0.00582316974052478,stand+JDEkNN+kNN,balance-scale
101,,1,uniform,500,diagonal,4,0.8128,0.8095238095238095,0.8,0.8095238095238095,0.8412698412698413,0.8253968253968254,0.8571428571428571,0.7936507936507936,0.8095238095238095,0.8095238095238095,0.7704918032786885,0.023018620463890704,0.36690587997436525,6983.253583145141,0.07562882900238037,0.8728888888888889,0.8540925266903915,0.8973451327433628,0.8701067615658363,0.8629893238434164,0.8825622775800712,0.8843416370106761,0.8523131672597865,0.896797153024911,0.8647686832740213,0.8634751773049646,0.015592988109839145,stand+JDEkNN+kNN,balance-scale
102,,1,distance,100,full,4,0.9184,0.9206349206349206,0.85,0.9047619047619048,0.9206349206349206,0.9365079365079365,0.873015873015873,0.9523809523809523,0.9682539682539683,0.9523809523809523,0.9016393442622951,0.035123319725654974,0.37050299644470214,7017.845083808899,0.07626020908355713,0.9635555555555556,0.9608540925266904,0.9787610619469026,0.9644128113879004,0.9537366548042705,0.9661921708185054,0.9644128113879004,0.9644128113879004,0.9626334519572953,0.9572953736654805,0.9627659574468085,0.006202705420405067,stand+JDEkNN+kNN,balance-scale
103,,1,distance,100,diagonal,4,0.7952,0.746031746031746,0.75,0.8571428571428571,0.7777777777777778,0.8253968253968254,0.7777777777777778,0.7936507936507936,0.8095238095238095,0.8253968253968254,0.7868852459016393,0.03317282284709536,0.3741001129150391,7026.409385943412,0.07690670490264892,0.8725333333333334,0.8612099644128114,0.879646017699115,0.8932384341637011,0.8861209964412812,0.8701067615658363,0.8594306049822064,0.8647686832740213,0.8861209964412812,0.8594306049822064,0.8652482269503546,0.011997387726275724,stand+JDEkNN+kNN,balance-scale
104,,1,distance,250,full,4,0.9408,0.9682539682539683,0.95,0.9206349206349206,0.9206349206349206,0.9365079365079365,0.9365079365079365,0.9682539682539683,0.9523809523809523,0.9682539682539683,0.8852459016393442,0.02533003392982318,0.377697229385376,7112.554264330864,0.07754340171813964,0.9648,0.9697508896797153,0.9663716814159292,0.9608540925266904,0.9644128113879004,0.9661921708185054,0.9697508896797153,0.9572953736654805,0.9679715302491103,0.9608540925266904,0.9645390070921985,0.0038880246677818137,stand+JDEkNN+kNN,balance-scale
105,,1,distance,250,diagonal,4,0.7984,0.7936507936507936,0.6833333333333333,0.7777777777777778,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8412698412698413,0.8095238095238095,0.8253968253968254,0.819672131147541,0.041472850008600494,0.38129434585571287,7133.951058268547,0.07818655967712403,0.8707555555555555,0.8647686832740213,0.8778761061946903,0.8683274021352313,0.8647686832740213,0.8879003558718861,0.8362989323843416,0.8843416370106761,0.8629893238434164,0.8736654804270463,0.8865248226950354,0.014531066840694086,stand+JDEkNN+kNN,balance-scale
106,,1,distance,500,full,4,0.9392,0.9682539682539683,0.9166666666666666,0.9047619047619048,0.9523809523809523,0.8888888888888888,0.9206349206349206,0.9523809523809523,0.9682539682539683,0.9841269841269841,0.9344262295081968,0.029404791401180373,0.3848914623260498,7305.281975364685,0.07882626056671142,0.9692444444444445,0.9715302491103203,0.9752212389380531,0.9644128113879004,0.9679715302491103,0.9626334519572953,0.9733096085409253,0.9679715302491103,0.9679715302491103,0.9715302491103203,0.9698581560283688,0.003674027687706275,stand+JDEkNN+kNN,balance-scale
107,,1,distance,500,diagonal,4,0.7888,0.7619047619047619,0.6666666666666666,0.7777777777777778,0.7936507936507936,0.8571428571428571,0.7936507936507936,0.8571428571428571,0.8095238095238095,0.7936507936507936,0.7704918032786885,0.050925486002577694,0.3884885787963867,7347.987256407738,0.07947070598602295,0.8675555555555555,0.8523131672597865,0.8778761061946903,0.8701067615658363,0.8594306049822064,0.8451957295373665,0.8772241992882562,0.8861209964412812,0.8754448398576512,0.8576512455516014,0.874113475177305,0.012461258303046351,stand+JDEkNN+kNN,balance-scale
108,,4,uniform,100,full,4,0.9488,0.9523809523809523,0.9166666666666666,0.9523809523809523,0.9682539682539683,0.9523809523809523,0.9047619047619048,0.9365079365079365,0.9682539682539683,0.9841269841269841,0.9508196721311475,0.022738168670290833,0.39208569526672366,7384.542061662674,0.08010544776916503,0.9676444444444444,0.9715302491103203,0.9699115044247788,0.9644128113879004,0.9733096085409253,0.9697508896797153,0.9537366548042705,0.9750889679715302,0.9679715302491103,0.9644128113879004,0.9663120567375887,0.005730505378915547,stand+JDEkNN+kNN,balance-scale
109,,4,uniform,100,diagonal,4,0.8224,0.7936507936507936,0.75,0.8253968253968254,0.8412698412698413,0.8095238095238095,0.8571428571428571,0.8412698412698413,0.8095238095238095,0.8571428571428571,0.8360655737704918,0.031178460621387256,0.39568281173706055,7393.640429234505,0.08074989318847656,0.8819555555555556,0.8825622775800712,0.8884955752212389,0.891459074733096,0.8612099644128114,0.8896797153024911,0.8754448398576512,0.8825622775800712,0.895017793594306,0.8629893238434164,0.8900709219858156,0.011235903813554899,stand+JDEkNN+kNN,balance-scale
110,,4,uniform,250,full,4,0.9328,0.9206349206349206,0.9166666666666666,0.9206349206349206,0.9365079365079365,0.9047619047619048,0.9365079365079365,0.9206349206349206,0.9523809523809523,1.0,0.9180327868852459,0.025758601538440333,0.39927992820739744,7484.402419042587,0.08138120174407959,0.9651555555555555,0.9839857651245552,0.968141592920354,0.9270462633451957,0.9608540925266904,0.9572953736654805,0.9572953736654805,0.9839857651245552,0.9626334519572953,0.9768683274021353,0.973404255319149,0.015887248135354835,stand+JDEkNN+kNN,balance-scale
111,,4,uniform,250,diagonal,4,0.808,0.7301587301587301,0.7166666666666667,0.7936507936507936,0.8412698412698413,0.8412698412698413,0.8571428571428571,0.8095238095238095,0.8095238095238095,0.8253968253968254,0.8524590163934426,0.04638831799801659,0.4028770446777344,7506.967097067833,0.08202705383300782,0.8773333333333333,0.8754448398576512,0.879646017699115,0.8683274021352313,0.8736654804270463,0.895017793594306,0.8807829181494662,0.8612099644128114,0.8879003558718861,0.8665480427046264,0.8847517730496454,0.009854416323268795,stand+JDEkNN+kNN,balance-scale
112,,4,uniform,500,full,4,0.9472,0.9523809523809523,0.9166666666666666,0.9523809523809523,0.9523809523809523,0.9206349206349206,0.9365079365079365,0.9682539682539683,0.9523809523809523,0.9841269841269841,0.9344262295081968,0.019568782175438594,0.4064741611480713,7687.2941330909725,0.08267109394073487,0.9653333333333334,0.9697508896797153,0.9734513274336283,0.9626334519572953,0.9715302491103203,0.9590747330960854,0.9608540925266904,0.9572953736654805,0.9750889679715302,0.9608540925266904,0.9627659574468085,0.006138220711444475,stand+JDEkNN+kNN,balance-scale
113,,4,uniform,500,diagonal,4,0.8288,0.8888888888888888,0.7166666666666667,0.8412698412698413,0.8412698412698413,0.8412698412698413,0.8571428571428571,0.7777777777777778,0.8253968253968254,0.8888888888888888,0.8032786885245902,0.04932286077112474,0.4100712776184082,7732.357163310051,0.083317232131958,0.8855111111111111,0.8896797153024911,0.8867256637168142,0.8790035587188612,0.900355871886121,0.8896797153024911,0.8790035587188612,0.8701067615658363,0.8754448398576512,0.895017793594306,0.8900709219858156,0.008894299837074985,stand+JDEkNN+kNN,balance-scale
114,,4,distance,100,full,4,0.9328,0.9365079365079365,0.9,0.9682539682539683,0.9365079365079365,0.9206349206349206,0.9206349206349206,0.9523809523809523,0.9365079365079365,1.0,0.8524590163934426,0.03744634121771245,0.4136683940887451,7770.270457220077,0.08394825458526611,0.9633777777777778,0.9626334519572953,0.9769911504424779,0.9679715302491103,0.9697508896797153,0.9395017793594306,0.9679715302491103,0.9555160142348754,0.9608540925266904,0.9626334519572953,0.9698581560283688,0.009744165616218424,stand+JDEkNN+kNN,balance-scale
115,,4,distance,100,diagonal,4,0.8176,0.8412698412698413,0.7166666666666667,0.8571428571428571,0.8253968253968254,0.8412698412698413,0.8095238095238095,0.7936507936507936,0.8888888888888888,0.7777777777777778,0.819672131147541,0.044990264964024994,0.417265510559082,7779.69839990139,0.08460869789123535,0.8734222222222222,0.8861209964412812,0.8654867256637168,0.8807829181494662,0.8790035587188612,0.8558718861209964,0.8665480427046264,0.8629893238434164,0.895017793594306,0.8505338078291815,0.8918439716312057,0.014502707187268664,stand+JDEkNN+kNN,balance-scale
116,,4,distance,250,full,4,0.9456,0.9523809523809523,0.95,0.9365079365079365,0.9523809523809523,0.9523809523809523,0.8888888888888888,0.9682539682539683,0.9523809523809523,1.0,0.9016393442622951,0.029844701139807125,0.42086262702941896,7873.889959430695,0.08525204658508301,0.9674666666666667,0.9608540925266904,0.9646017699115044,0.9644128113879004,0.9697508896797153,0.9697508896797153,0.9786476868327402,0.9572953736654805,0.9661921708185054,0.9644128113879004,0.9787234042553191,0.006616872498297276,stand+JDEkNN+kNN,balance-scale
117,,4,distance,250,diagonal,4,0.7952,0.7301587301587301,0.75,0.8253968253968254,0.8412698412698413,0.873015873015873,0.7936507936507936,0.7619047619047619,0.7936507936507936,0.8095238095238095,0.7704918032786885,0.04158265554132193,0.42445974349975585,7897.31813480854,0.08590233325958252,0.8718222222222223,0.8790035587188612,0.8902654867256637,0.8736654804270463,0.8665480427046264,0.8825622775800712,0.8629893238434164,0.8629893238434164,0.8647686832740213,0.8772241992882562,0.8581560283687943,0.009798099410717498,stand+JDEkNN+kNN,balance-scale
118,,4,distance,500,full,4,0.9408,0.9682539682539683,0.9166666666666666,0.9365079365079365,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9365079365079365,0.9841269841269841,0.9682539682539683,0.9344262295081968,0.02603071080853714,0.4280568599700928,8084.385611343384,0.08653855323791504,0.9669333333333333,0.9715302491103203,0.9699115044247788,0.9679715302491103,0.9679715302491103,0.9661921708185054,0.9644128113879004,0.9661921708185054,0.9608540925266904,0.9679715302491103,0.9663120567375887,0.0027933761920555696,stand+JDEkNN+kNN,balance-scale
119,,4,distance,500,diagonal,4,0.8128,0.9047619047619048,0.7166666666666667,0.7936507936507936,0.7936507936507936,0.7936507936507936,0.873015873015873,0.8571428571428571,0.8095238095238095,0.8095238095238095,0.7704918032786885,0.051184832731237306,0.4316539764404297,8131.246075129509,0.08718161582946778,0.8762666666666666,0.895017793594306,0.8867256637168142,0.8807829181494662,0.8594306049822064,0.8469750889679716,0.8843416370106761,0.8843416370106761,0.895017793594306,0.8558718861209964,0.874113475177305,0.01589163154989338,stand+JDEkNN+kNN,balance-scale
120,,8,uniform,100,full,4,0.912,0.9365079365079365,0.8833333333333333,0.9047619047619048,0.9523809523809523,0.8571428571428571,0.9047619047619048,0.9365079365079365,0.8571428571428571,1.0,0.8852459016393442,0.04270405215236943,0.4352510929107666,8170.590449595451,0.0878148078918457,0.9484444444444444,0.9466192170818505,0.9203539823008849,0.9661921708185054,0.9323843416370107,0.9288256227758007,0.9697508896797153,0.9537366548042705,0.9430604982206405,0.9804270462633452,0.9432624113475178,0.01819590284170958,stand+JDEkNN+kNN,balance-scale
121,,8,uniform,100,diagonal,4,0.7936,0.8888888888888888,0.6833333333333333,0.8095238095238095,0.7777777777777778,0.7936507936507936,0.7936507936507936,0.7619047619047619,0.8253968253968254,0.8095238095238095,0.7868852459016393,0.04904479796925607,0.4388482093811035,8180.4323504209515,0.08845434188842774,0.8600888888888889,0.8896797153024911,0.8530973451327434,0.8683274021352313,0.8540925266903915,0.8380782918149466,0.8469750889679716,0.8505338078291815,0.8594306049822064,0.8807829181494662,0.8599290780141844,0.014848459309718079,stand+JDEkNN+kNN,balance-scale
122,,8,uniform,250,full,4,0.9184,0.9365079365079365,0.9166666666666666,0.9523809523809523,0.9682539682539683,0.9206349206349206,0.9365079365079365,0.8412698412698413,0.9523809523809523,0.9206349206349206,0.8360655737704918,0.04265080236336147,0.4424453258514404,8278.221728634835,0.08908483982086182,0.9619555555555556,0.9768683274021353,0.9823008849557522,0.9822064056939501,0.9572953736654805,0.9572953736654805,0.9590747330960854,0.9306049822064056,0.9644128113879004,0.9430604982206405,0.9663120567375887,0.015694110876092165,stand+JDEkNN+kNN,balance-scale
123,,8,uniform,250,diagonal,4,0.8144,0.9047619047619048,0.75,0.7936507936507936,0.8253968253968254,0.8253968253968254,0.8412698412698413,0.7619047619047619,0.8412698412698413,0.8095238095238095,0.7868852459016393,0.04238400281246433,0.44604244232177737,8302.780171656608,0.08973636627197265,0.8661333333333333,0.8861209964412812,0.8619469026548673,0.8469750889679716,0.8807829181494662,0.8665480427046264,0.8683274021352313,0.8540925266903915,0.8594306049822064,0.8790035587188612,0.8581560283687943,0.011928348138257534,stand+JDEkNN+kNN,balance-scale
124,,8,uniform,500,full,4,0.9344,0.9523809523809523,0.9,0.9206349206349206,0.9365079365079365,0.9206349206349206,0.9523809523809523,0.9523809523809523,0.9365079365079365,0.9841269841269841,0.8852459016393442,0.027256230162078204,0.44963955879211426,8497.741087555885,0.09039034843444824,0.9582222222222222,0.9644128113879004,0.968141592920354,0.9644128113879004,0.9288256227758007,0.9644128113879004,0.9555160142348754,0.9590747330960854,0.9590747330960854,0.9661921708185054,0.9521276595744681,0.010894792080311678,stand+JDEkNN+kNN,balance-scale
125,,8,uniform,500,diagonal,4,0.8208,0.8253968253968254,0.7666666666666667,0.8412698412698413,0.7936507936507936,0.8412698412698413,0.8888888888888888,0.7936507936507936,0.8253968253968254,0.8253968253968254,0.8032786885245902,0.03201266741013148,0.45323667526245115,8546.73483519554,0.09103283882141114,0.8684444444444445,0.8736654804270463,0.8849557522123894,0.8790035587188612,0.8576512455516014,0.8451957295373665,0.8505338078291815,0.8718861209964412,0.8665480427046264,0.8790035587188612,0.875886524822695,0.012535883710999573,stand+JDEkNN+kNN,balance-scale
126,,8,distance,100,full,4,0.9344,0.9365079365079365,0.8833333333333333,0.9523809523809523,0.9206349206349206,0.9523809523809523,0.9682539682539683,0.9047619047619048,0.9365079365079365,0.9523809523809523,0.9344262295081968,0.02408325186201352,0.4568337917327881,8587.813262677193,0.09166462421417236,0.9646222222222223,0.9733096085409253,0.9769911504424779,0.9697508896797153,0.9590747330960854,0.9661921708185054,0.9626334519572953,0.9644128113879004,0.9644128113879004,0.9501779359430605,0.9592198581560284,0.007279212237636364,stand+JDEkNN+kNN,balance-scale
127,,8,distance,100,diagonal,4,0.8128,0.7777777777777778,0.7333333333333333,0.8412698412698413,0.8412698412698413,0.7936507936507936,0.8253968253968254,0.873015873015873,0.8253968253968254,0.7619047619047619,0.8524590163934426,0.04199416577942107,0.460430908203125,8598.085016298293,0.09230551719665528,0.8696888888888888,0.8594306049822064,0.8831858407079646,0.8594306049822064,0.8807829181494662,0.8451957295373665,0.8665480427046264,0.8861209964412812,0.8683274021352313,0.8843416370106761,0.8634751773049646,0.012847842369231564,stand+JDEkNN+kNN,balance-scale
128,,8,distance,250,full,4,0.9456,0.9523809523809523,0.9,0.9523809523809523,0.9682539682539683,0.9365079365079365,0.9365079365079365,0.9047619047619048,0.9523809523809523,1.0,0.9508196721311475,0.02747688149516782,0.46402802467346194,8700.10322883129,0.09294259548187256,0.9660444444444445,0.9661921708185054,0.9734513274336283,0.9661921708185054,0.9715302491103203,0.9697508896797153,0.9661921708185054,0.9608540925266904,0.9697508896797153,0.9626334519572953,0.9539007092198581,0.005463898213605386,stand+JDEkNN+kNN,balance-scale
129,,8,distance,250,diagonal,4,0.8176,0.8253968253968254,0.7666666666666667,0.7936507936507936,0.8095238095238095,0.8253968253968254,0.8571428571428571,0.7619047619047619,0.8253968253968254,0.8888888888888888,0.819672131147541,0.036286092330788666,0.46762514114379883,8725.725283122063,0.09358482360839844,0.8616888888888888,0.8558718861209964,0.856637168141593,0.8576512455516014,0.8558718861209964,0.8558718861209964,0.8825622775800712,0.8629893238434164,0.8451957295373665,0.8896797153024911,0.8546099290780141,0.012985940724572258,stand+JDEkNN+kNN,balance-scale
130,,8,distance,500,full,4,0.9504,0.9682539682539683,0.95,0.9365079365079365,0.9523809523809523,0.9365079365079365,0.9365079365079365,0.9206349206349206,0.9682539682539683,1.0,0.9344262295081968,0.021958675805170132,0.4712222576141357,8928.039469027519,0.09422204494476319,0.9687111111111111,0.9679715302491103,0.9628318584070796,0.9679715302491103,0.9715302491103203,0.9733096085409253,0.9697508896797153,0.9697508896797153,0.9697508896797153,0.9626334519572953,0.9716312056737588,0.0033684055148451094,stand+JDEkNN+kNN,balance-scale
131,,8,distance,500,diagonal,4,0.8176,0.8253968253968254,0.7666666666666667,0.7936507936507936,0.8412698412698413,0.7936507936507936,0.873015873015873,0.8095238095238095,0.8095238095238095,0.873015873015873,0.7868852459016393,0.03402486260986815,0.47481937408447267,8979.3233263731,0.09487254619598388,0.8702222222222222,0.8701067615658363,0.8920353982300885,0.8523131672597865,0.8505338078291815,0.8879003558718861,0.8879003558718861,0.8469750889679716,0.8505338078291815,0.8879003558718861,0.875886524822695,0.01755531384389825,stand+JDEkNN+kNN,balance-scale
132,,16,uniform,100,full,4,0.8992,0.8888888888888888,0.9,0.9206349206349206,0.9365079365079365,0.8888888888888888,0.8571428571428571,0.8888888888888888,0.8888888888888888,0.9365079365079365,0.8852459016393442,0.023733183220081115,0.47841649055480956,9023.504903292656,0.09550414085388184,0.9443555555555555,0.9572953736654805,0.9699115044247788,0.9252669039145908,0.9163701067615658,0.9608540925266904,0.9341637010676157,0.9430604982206405,0.9466192170818505,0.9234875444839857,0.9663120567375887,0.018079108287955732,stand+JDEkNN+kNN,balance-scale
133,,16,uniform,100,diagonal,4,0.8,0.7936507936507936,0.7166666666666667,0.7936507936507936,0.8095238095238095,0.8253968253968254,0.8571428571428571,0.7936507936507936,0.7936507936507936,0.8095238095238095,0.8032786885245902,0.03347635211072334,0.4820136070251465,9034.638250470161,0.09614322185516358,0.8593777777777778,0.8772241992882562,0.856637168141593,0.8469750889679716,0.8576512455516014,0.8487544483985765,0.8505338078291815,0.8594306049822064,0.8612099644128114,0.8665480427046264,0.8687943262411347,0.009040619357721465,stand+JDEkNN+kNN,balance-scale
134,,16,uniform,250,full,4,0.896,0.9206349206349206,0.85,0.9047619047619048,0.873015873015873,0.9047619047619048,0.873015873015873,0.9206349206349206,0.8888888888888888,0.8888888888888888,0.9344262295081968,0.024733494449801968,0.4856107234954834,9144.894483470916,0.0967787265777588,0.9367111111111112,0.9768683274021353,0.9274336283185841,0.9377224199288257,0.9341637010676157,0.9234875444839857,0.9359430604982206,0.9537366548042705,0.8736654804270463,0.9288256227758007,0.975177304964539,0.02772740032119078,stand+JDEkNN+kNN,balance-scale
135,,16,uniform,250,diagonal,4,0.8112,0.7936507936507936,0.7833333333333333,0.7777777777777778,0.8095238095238095,0.873015873015873,0.8095238095238095,0.7936507936507936,0.8253968253968254,0.8095238095238095,0.8360655737704918,0.02675629654011726,0.4892078399658203,9172.605707144738,0.09742252826690674,0.8675555555555555,0.8861209964412812,0.8831858407079646,0.8594306049822064,0.8540925266903915,0.8861209964412812,0.8416370106761566,0.8558718861209964,0.8701067615658363,0.8825622775800712,0.8563829787234043,0.015315811153888356,stand+JDEkNN+kNN,balance-scale
136,,16,uniform,500,full,4,0.9184,0.8888888888888888,0.9166666666666666,0.9523809523809523,0.9206349206349206,0.9365079365079365,0.873015873015873,0.9523809523809523,0.9365079365079365,0.9365079365079365,0.8688524590163934,0.029472718021793826,0.49280495643615724,9392.233018136025,0.09805781841278076,0.9441777777777778,0.902135231316726,0.9486725663716814,0.9715302491103203,0.9145907473309609,0.9733096085409253,0.9590747330960854,0.9501779359430605,0.9644128113879004,0.9288256227758007,0.9290780141843972,0.023218659857950283,stand+JDEkNN+kNN,balance-scale
137,,16,uniform,500,diagonal,4,0.8016,0.8095238095238095,0.6833333333333333,0.8253968253968254,0.8253968253968254,0.8253968253968254,0.8095238095238095,0.7936507936507936,0.8571428571428571,0.7777777777777778,0.8032786885245902,0.04418919310052202,0.49640207290649413,9447.664360952378,0.0987055778503418,0.8656,0.8879003558718861,0.8477876106194691,0.8505338078291815,0.8629893238434164,0.8718861209964412,0.8434163701067615,0.8861209964412812,0.8807829181494662,0.8540925266903915,0.8705673758865248,0.01545558177769868,stand+JDEkNN+kNN,balance-scale
138,,16,distance,100,full,4,0.92,0.9365079365079365,0.8833333333333333,0.9365079365079365,0.9523809523809523,0.8888888888888888,0.8571428571428571,0.9682539682539683,0.9365079365079365,0.9206349206349206,0.9180327868852459,0.03234473606380113,0.4999991893768311,9494.275980019569,0.0993415355682373,0.9578666666666666,0.9679715302491103,0.9610619469026549,0.9715302491103203,0.9644128113879004,0.9590747330960854,0.9555160142348754,0.9626334519572953,0.9483985765124555,0.9199288256227758,0.9680851063829787,0.014159489934899532,stand+JDEkNN+kNN,balance-scale
139,,16,distance,100,diagonal,4,0.8368,0.8571428571428571,0.8166666666666667,0.8571428571428571,0.8571428571428571,0.8095238095238095,0.8253968253968254,0.7777777777777778,0.8253968253968254,0.9047619047619048,0.8360655737704918,0.032792968950339244,0.503596305847168,9506.014696335793,0.09998347759246826,0.8664888888888889,0.8861209964412812,0.879646017699115,0.8612099644128114,0.8380782918149466,0.8807829181494662,0.8434163701067615,0.8736654804270463,0.8594306049822064,0.8932384341637011,0.849290780141844,0.018007929079146435,stand+JDEkNN+kNN,balance-scale
140,,16,distance,250,full,4,0.9248,0.9523809523809523,0.9333333333333333,0.9365079365079365,0.9682539682539683,0.9365079365079365,0.8412698412698413,0.9365079365079365,0.9365079365079365,0.9365079365079365,0.8688524590163934,0.03676190975708176,0.5071934223175049,9622.126264548302,0.1006305456161499,0.9584,0.9537366548042705,0.968141592920354,0.9608540925266904,0.9697508896797153,0.9644128113879004,0.9430604982206405,0.9644128113879004,0.9697508896797153,0.9483985765124555,0.9414893617021277,0.010363202465229452,stand+JDEkNN+kNN,balance-scale
141,,16,distance,250,diagonal,4,0.8096,0.8095238095238095,0.7166666666666667,0.8412698412698413,0.8095238095238095,0.8253968253968254,0.8571428571428571,0.7777777777777778,0.8412698412698413,0.7936507936507936,0.819672131147541,0.0381041072684004,0.5107905387878418,9651.4662327528,0.10126750469207764,0.8721777777777778,0.8558718861209964,0.8884955752212389,0.8772241992882562,0.8612099644128114,0.8701067615658363,0.8647686832740213,0.8647686832740213,0.8629893238434164,0.8825622775800712,0.8936170212765957,0.012016215713403878,stand+JDEkNN+kNN,balance-scale
142,,16,distance,500,full,4,0.9456,0.9523809523809523,0.9333333333333333,0.9682539682539683,0.9523809523809523,0.9206349206349206,0.8888888888888888,0.9682539682539683,0.9682539682539683,0.9841269841269841,0.9180327868852459,0.028045521356585872,0.5143876552581788,9881.0728443861,0.10189700126647949,0.9696,0.9715302491103203,0.9699115044247788,0.9733096085409253,0.9661921708185054,0.9661921708185054,0.9679715302491103,0.9733096085409253,0.9644128113879004,0.9679715302491103,0.975177304964539,0.0034334956633303693,stand+JDEkNN+kNN,balance-scale
143,,16,distance,500,diagonal,4,0.8016,0.7619047619047619,0.8,0.7777777777777778,0.8253968253968254,0.8412698412698413,0.8253968253968254,0.7777777777777778,0.8253968253968254,0.8095238095238095,0.7704918032786885,0.026488157689151724,0.5179847717285156,9939.796266388894,0.10254335403442383,0.8647111111111111,0.8629893238434164,0.8991150442477877,0.8540925266903915,0.8683274021352313,0.8505338078291815,0.8736654804270463,0.8540925266903915,0.8772241992882562,0.8523131672597865,0.8546099290780141,0.014555672915164365,stand+JDEkNN+kNN,balance-scale
144,,1,uniform,100,full,8,0.9328,0.9682539682539683,0.9166666666666666,0.9206349206349206,0.9365079365079365,0.9365079365079365,0.8888888888888888,0.9365079365079365,0.9523809523809523,0.9206349206349206,0.9508196721311475,0.02119150091463243,0.5215818881988525,9974.246385002136,0.1031724452972412,0.9560888888888889,0.9644128113879004,0.9716814159292035,0.9555160142348754,0.9377224199288257,0.9537366548042705,0.9697508896797153,0.9590747330960854,0.9377224199288257,0.9395017793594306,0.9716312056737588,0.013058290720098766,stand+JDEkNN+kNN,balance-scale
145,,1,uniform,100,diagonal,8,0.8512,0.9047619047619048,0.8833333333333333,0.8253968253968254,0.8095238095238095,0.8571428571428571,0.7619047619047619,0.9047619047619048,0.873015873015873,0.9047619047619048,0.7868852459016393,0.04966200111233516,0.5251790046691894,9982.693679976463,0.10382375717163086,0.8837333333333334,0.8879003558718861,0.9079646017699115,0.8558718861209964,0.8434163701067615,0.896797153024911,0.8718861209964412,0.900355871886121,0.8861209964412812,0.900355871886121,0.8865248226950354,0.01970625540390489,stand+JDEkNN+kNN,balance-scale
146,,1,uniform,250,full,8,0.936,0.9523809523809523,0.9166666666666666,0.8888888888888888,0.9206349206349206,0.9523809523809523,0.9365079365079365,0.9206349206349206,0.9523809523809523,0.9523809523809523,0.9672131147540983,0.02261252824841827,0.5287761211395263,10066.642658877372,0.10445308685302734,0.9621333333333333,0.9679715302491103,0.9769911504424779,0.9572953736654805,0.9572953736654805,0.9466192170818505,0.9608540925266904,0.9519572953736655,0.9537366548042705,0.9715302491103203,0.9769503546099291,0.010128551728069141,stand+JDEkNN+kNN,balance-scale
147,,1,uniform,250,diagonal,8,0.8288,0.7777777777777778,0.7333333333333333,0.873015873015873,0.8412698412698413,0.8888888888888888,0.8412698412698413,0.8571428571428571,0.7619047619047619,0.8571428571428571,0.8524590163934426,0.04922781769953612,0.5323732376098633,10087.564083838462,0.10509867668151855,0.8892444444444444,0.8825622775800712,0.8725663716814159,0.8861209964412812,0.900355871886121,0.895017793594306,0.8896797153024911,0.8985765124555161,0.8718861209964412,0.8985765124555161,0.8971631205673759,0.010137759488053085,stand+JDEkNN+kNN,balance-scale
148,,1,uniform,500,full,8,0.9344,0.9365079365079365,0.9166666666666666,0.9682539682539683,0.9682539682539683,0.9206349206349206,0.9365079365079365,0.9365079365079365,0.9682539682539683,0.9206349206349206,0.8688524590163934,0.029052803650531808,0.5359703540802002,10254.880461072922,0.10573873519897461,0.9589333333333333,0.9466192170818505,0.9769911504424779,0.9768683274021353,0.9590747330960854,0.9626334519572953,0.9555160142348754,0.9590747330960854,0.9466192170818505,0.9537366548042705,0.9521276595744681,0.010245754079973907,stand+JDEkNN+kNN,balance-scale
