,error,jdepur__f__sig,jdepur__s__n_gen,jdepur__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
64,,1.0,25,full,32,0.8133333333333334,0.8,0.6666666666666666,0.9333333333333333,0.6666666666666666,0.6,0.9333333333333333,1.0,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.13266499161421602,0.33373546600341797,1712.3571946382522,0.041597294807434085,0.8237037037037037,0.8296296296296296,0.7481481481481481,0.8444444444444444,0.7185185185185186,0.6962962962962963,0.8518518518518519,0.9481481481481482,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.07435502276343471,stand+JDEPur+kNN,iris
65,,1.0,25,diagonal,32,0.8,0.8,1.0,0.5333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.9333333333333333,0.14298407059684812,0.3388698577880859,1716.4687052488327,0.04207789897918701,0.8333333333333334,0.7481481481481481,0.9555555555555556,0.7333333333333333,0.7851851851851852,0.9629629629629629,0.9629629629629629,0.7185185185185186,0.7111111111111111,0.8,0.9555555555555556,0.10596735786450767,stand+JDEPur+kNN,iris
66,,1.0,100,full,32,0.8266666666666667,0.7333333333333333,0.8666666666666667,0.6666666666666666,0.9333333333333333,0.9333333333333333,1.0,0.6666666666666666,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.11234866364235148,0.3440042495727539,1785.6772240638734,0.04256298542022705,0.8525925925925926,0.7777777777777778,0.8592592592592593,0.7851851851851852,0.8074074074074075,0.9629629629629629,0.9555555555555556,0.8148148148148148,0.8518518518518519,0.9111111111111111,0.8,0.06529031925754165,stand+JDEPur+kNN,iris
67,,1.0,100,diagonal,32,0.8866666666666667,0.6666666666666666,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.8,0.9333333333333333,0.7333333333333333,0.8666666666666667,0.11175369742826809,0.3491386413574219,1801.8732818126678,0.043047094345092775,0.8822222222222222,0.725925925925926,0.9555555555555556,0.9259259259259259,0.9481481481481482,0.9481481481481482,0.9629629629629629,0.837037037037037,0.9481481481481482,0.7111111111111111,0.8592592592592593,0.09117131404559822,stand+JDEPur+kNN,iris
68,,10.0,25,full,32,0.9133333333333333,0.8,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.11175369742826807,0.35427303314208985,1819.1012208223342,0.0435314416885376,0.8659259259259259,0.8,0.8222222222222222,0.9555555555555556,0.6962962962962963,0.9111111111111111,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.8962962962962963,0.762962962962963,0.08513363979951993,stand+JDEPur+kNN,iris
69,,10.0,25,diagonal,32,0.82,0.8,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.7333333333333333,0.6,0.6,1.0,0.8,0.9333333333333333,0.13349989596333858,0.3594074249267578,1823.3464092731476,0.04401741027832031,0.8192592592592592,0.7407407407407407,0.8148148148148148,0.7555555555555555,0.9481481481481482,0.7555555555555555,0.6962962962962963,0.7777777777777778,0.9555555555555556,0.7925925925925926,0.9555555555555556,0.09253034944964263,stand+JDEPur+kNN,iris
70,,10.0,100,full,32,0.7666666666666667,0.6666666666666666,0.6666666666666666,0.4,0.9333333333333333,0.9333333333333333,1.0,0.6,1.0,0.6,0.8666666666666667,0.1960725489313699,0.36454181671142577,1887.6699590206147,0.04450199604034424,0.8392592592592593,0.6592592592592592,0.7333333333333333,0.6592592592592592,0.9629629629629629,0.9629629629629629,0.9555555555555556,0.7851851851851852,0.9555555555555556,0.7481481481481481,0.9703703703703703,0.1273147811447767,stand+JDEPur+kNN,iris
71,,10.0,100,diagonal,32,0.8666666666666667,0.6666666666666666,0.6666666666666666,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.8,0.9333333333333333,1.0,0.8666666666666667,0.11547005383792516,0.36967620849609373,1902.9851351737975,0.044985294342041016,0.8822222222222222,0.7333333333333333,0.7925925925925926,0.7777777777777778,0.9629629629629629,0.9629629629629629,0.9481481481481482,0.7555555555555555,0.9629629629629629,0.9555555555555556,0.9703703703703703,0.09705965243955514,stand+JDEPur+kNN,iris
72,,0.5,25,full,64,0.82,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.8,0.7333333333333333,0.8,0.8666666666666667,0.6666666666666666,0.8,0.8666666666666667,0.07333333333333335,0.37481060028076174,1922.0863194942474,0.04546852111816406,0.8237037037037037,0.8148148148148148,0.9333333333333333,0.8074074074074075,0.8148148148148148,0.8296296296296296,0.8444444444444444,0.8148148148148148,0.7777777777777778,0.8074074074074075,0.7925925925925926,0.040409427250328464,stand+JDEPur+kNN,iris
73,,0.5,25,diagonal,64,0.78,0.8,0.6666666666666666,1.0,0.8,0.8,0.8,0.8666666666666667,0.6,0.7333333333333333,0.7333333333333333,0.10349449797506685,0.3799449920654297,1926.3598150014877,0.04595093727111817,0.8037037037037037,0.8814814814814815,0.7407407407407407,0.9481481481481482,0.8518518518518519,0.837037037037037,0.6888888888888889,0.7703703703703704,0.6814814814814815,0.8222222222222222,0.8148148148148148,0.08000342928178139,stand+JDEPur+kNN,iris
74,,0.5,100,full,64,0.84,0.8,0.8666666666666667,1.0,0.8666666666666667,0.7333333333333333,0.8,0.8666666666666667,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.07423685817106697,0.38507938385009766,1995.9761796474456,0.04643051624298096,0.8577777777777778,0.8888888888888888,0.8,0.9111111111111111,0.8222222222222222,0.8074074074074075,0.7925925925925926,0.8148148148148148,0.9185185185185185,0.8666666666666667,0.9555555555555556,0.05511429700070599,stand+JDEPur+kNN,iris
75,,0.5,100,diagonal,64,0.84,0.8,1.0,0.8666666666666667,0.8666666666666667,0.7333333333333333,0.8,0.8,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.08,0.3902137756347656,2011.977196264267,0.04691400527954102,0.8111111111111111,0.7925925925925926,0.9555555555555556,0.8222222222222222,0.762962962962963,0.8148148148148148,0.6888888888888889,0.7851851851851852,0.837037037037037,0.6888888888888889,0.9629629629629629,0.08828498560416471,stand+JDEPur+kNN,iris
76,,1.0,25,full,64,0.7466666666666667,0.8,0.6666666666666666,0.8666666666666667,0.4666666666666667,0.4666666666666667,0.8666666666666667,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.15434449203720302,0.39534816741943357,2029.5213838338852,0.047401046752929686,0.7696296296296297,0.7703703703703704,0.6814814814814815,0.837037037037037,0.6,0.5851851851851851,0.8222222222222222,0.9259259259259259,0.8592592592592593,0.8074074074074075,0.8074074074074075,0.10639110496354248,stand+JDEPur+kNN,iris
77,,1.0,25,diagonal,64,0.8066666666666666,0.8666666666666667,1.0,0.5333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.8,0.5333333333333333,0.7333333333333333,0.9333333333333333,0.1562049935181331,0.4004825592041016,2033.6328944444656,0.04789988994598389,0.8118518518518518,0.7481481481481481,0.9555555555555556,0.7407407407407407,0.7851851851851852,0.9629629629629629,0.9629629629629629,0.6370370370370371,0.6518518518518519,0.7037037037037037,0.9703703703703703,0.1300501116880281,stand+JDEPur+kNN,iris
78,,1.0,100,full,64,0.8333333333333334,0.8,0.8666666666666667,0.6,0.8666666666666667,0.9333333333333333,1.0,0.7333333333333333,0.8,0.9333333333333333,0.8,0.10852547064066471,0.40561695098876954,2102.841413259506,0.04838554859161377,0.8133333333333334,0.7037037037037037,0.8148148148148148,0.7555555555555555,0.7555555555555555,0.9629629629629629,0.9555555555555556,0.7555555555555555,0.837037037037037,0.837037037037037,0.7555555555555555,0.083134742794656,stand+JDEPur+kNN,iris
79,,1.0,100,diagonal,64,0.8733333333333333,0.7333333333333333,1.0,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8,0.7333333333333333,0.09165151389911681,0.4107513427734375,2119.0374710083006,0.04886715412139893,0.8437037037037037,0.6296296296296297,0.9555555555555556,0.8740740740740741,0.9481481481481482,0.9037037037037037,0.9629629629629629,0.7851851851851852,0.9407407407407408,0.674074074074074,0.762962962962963,0.1166731332716956,stand+JDEPur+kNN,iris
80,,10.0,25,full,64,0.8533333333333334,0.8,0.8,1.0,0.6666666666666666,0.8,0.9333333333333333,0.8666666666666667,0.8,1.0,0.8666666666666667,0.09797958971132713,0.41588573455810546,2136.265410017967,0.04934816360473633,0.8407407407407408,0.762962962962963,0.8222222222222222,0.9555555555555556,0.6444444444444445,0.8518518518518519,0.9407407407407408,0.8592592592592593,0.9111111111111111,0.9111111111111111,0.7481481481481481,0.09330099380937046,stand+JDEPur+kNN,iris
81,,10.0,25,diagonal,64,0.8066666666666666,0.8,0.8666666666666667,0.8,0.9333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9333333333333333,0.8,0.9333333333333333,0.10519822558706336,0.4210201263427734,2140.5105984687807,0.049831080436706546,0.7992592592592592,0.7481481481481481,0.8296296296296296,0.725925925925926,0.9407407407407408,0.7407407407407407,0.6666666666666666,0.7703703703703704,0.9629629629629629,0.6666666666666666,0.9407407407407408,0.1073154139886766,stand+JDEPur+kNN,iris
82,,10.0,100,full,64,0.7733333333333333,0.6,0.6666666666666666,0.4,0.9333333333333333,0.9333333333333333,1.0,0.6666666666666666,0.9333333333333333,0.6666666666666666,0.9333333333333333,0.18903262505010432,0.42615451812744143,2204.8341482162477,0.05031611919403076,0.817037037037037,0.48148148148148145,0.7333333333333333,0.6222222222222222,0.9555555555555556,0.9629629629629629,0.9555555555555556,0.7703703703703704,0.9703703703703703,0.7555555555555555,0.9629629629629629,0.1637037037037037,stand+JDEPur+kNN,iris
83,,10.0,100,diagonal,64,0.86,0.7333333333333333,0.6666666666666666,0.8,0.9333333333333333,0.9333333333333333,1.0,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.11333333333333334,0.4312889099121094,2220.1493243694304,0.050804734230041504,0.8481481481481481,0.6666666666666666,0.7407407407407407,0.725925925925926,0.9629629629629629,0.9555555555555556,0.9481481481481482,0.6148148148148148,0.9555555555555556,0.9481481481481482,0.9629629629629629,0.13538544274402578,stand+JDEPur+kNN,iris
84,,0.5,25,full,128,0.6733333333333333,0.6,0.6666666666666666,0.7333333333333333,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.8,0.6666666666666666,0.06960204339273701,0.43642330169677734,2239.2505086898805,0.051155471801757814,0.6703703703703704,0.5925925925925926,0.6666666666666666,0.725925925925926,0.8074074074074075,0.7703703703703704,0.6592592592592592,0.6666666666666666,0.6,0.6888888888888889,0.5259259259259259,0.08014048022469496,stand+JDEPur+kNN,iris
85,,0.5,25,diagonal,128,0.5733333333333334,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.6,0.6666666666666666,0.5333333333333333,0.4,0.6,0.6666666666666666,0.07999999999999999,0.4415576934814453,2243.5240041971206,0.05150470733642578,0.6103703703703703,0.6666666666666666,0.5259259259259259,0.6444444444444445,0.6666666666666666,0.674074074074074,0.6222222222222222,0.5037037037037037,0.6370370370370371,0.5481481481481482,0.6148148148148148,0.05899943037552557,stand+JDEPur+kNN,iris
86,,0.5,100,full,128,0.56,0.6666666666666666,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.6,0.6666666666666666,0.07999999999999999,0.44669208526611326,2313.1403688430787,0.05185689926147461,0.5962962962962963,0.6444444444444445,0.5555555555555556,0.6296296296296297,0.5555555555555556,0.4962962962962963,0.6666666666666666,0.5407407407407407,0.6444444444444445,0.6074074074074074,0.6222222222222222,0.052821619217798724,stand+JDEPur+kNN,iris
87,,0.5,100,diagonal,128,0.6133333333333333,0.8,0.6666666666666666,0.4,0.4666666666666667,0.4666666666666667,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.8666666666666667,0.6,0.14236104336041747,0.45182647705078127,2329.1413854599,0.05220186710357666,0.5925925925925926,0.7333333333333333,0.6370370370370371,0.5333333333333333,0.5333333333333333,0.5111111111111111,0.6074074074074074,0.6074074074074074,0.5185185185185185,0.6518518518518519,0.5925925925925926,0.06699507587908157,stand+JDEPur+kNN,iris
88,,1.0,25,full,128,0.58,0.4666666666666667,0.4,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.6666666666666666,0.6,0.5333333333333333,0.8666666666666667,0.8,0.1462114146630754,0.45696086883544923,2346.6855730295183,0.05255205631256103,0.6,0.5037037037037037,0.48148148148148145,0.6074074074074074,0.5333333333333333,0.5925925925925926,0.562962962962963,0.6,0.5851851851851851,0.8,0.7333333333333333,0.09340385342902588,stand+JDEPur+kNN,iris
89,,1.0,25,diagonal,128,0.6133333333333333,0.4666666666666667,0.6,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.8666666666666667,0.6666666666666666,0.13597385369580758,0.4620952606201172,2350.7970836400987,0.052899622917175294,0.6037037037037037,0.5111111111111111,0.6,0.6296296296296297,0.6296296296296297,0.5925925925925926,0.562962962962963,0.5925925925925926,0.6444444444444445,0.6444444444444445,0.6296296296296297,0.03978681185776531,stand+JDEPur+kNN,iris
90,,1.0,100,full,128,0.5733333333333334,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,0.09043106644167022,0.46722965240478515,2420.005602455139,0.05325038433074951,0.5911111111111111,0.43703703703703706,0.6222222222222222,0.6074074074074074,0.5333333333333333,0.5703703703703704,0.5925925925925926,0.5037037037037037,0.7703703703703704,0.6666666666666666,0.6074074074074074,0.08630821726595264,stand+JDEPur+kNN,iris
91,,1.0,100,diagonal,128,0.6133333333333333,0.4666666666666667,0.6,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.8666666666666667,0.6,0.10666666666666667,0.4723640441894531,2436.201660203934,0.05359640121459961,0.5837037037037037,0.4148148148148148,0.5703703703703704,0.6148148148148148,0.6296296296296297,0.6444444444444445,0.5925925925925926,0.5037037037037037,0.6444444444444445,0.6222222222222222,0.6,0.06883709721771228,stand+JDEPur+kNN,iris
92,,10.0,25,full,128,0.5466666666666666,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.6,0.6,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.0581186525805423,0.4774984359741211,2453.4295992136003,0.05394272804260254,0.5659259259259259,0.5111111111111111,0.562962962962963,0.6074074074074074,0.5555555555555556,0.5851851851851851,0.6444444444444445,0.5037037037037037,0.6296296296296297,0.5481481481481482,0.5111111111111111,0.04756916846815506,stand+JDEPur+kNN,iris
93,,10.0,25,diagonal,128,0.5866666666666667,0.4666666666666667,0.6,0.4,0.6666666666666666,0.4666666666666667,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.8666666666666667,0.6666666666666666,0.12927146286443544,0.4826328277587891,2457.6747876644135,0.0542872428894043,0.5755555555555556,0.5111111111111111,0.6148148148148148,0.5185185185185185,0.6296296296296297,0.5333333333333333,0.5925925925925926,0.5037037037037037,0.6074074074074074,0.6148148148148148,0.6296296296296297,0.049585386581272796,stand+JDEPur+kNN,iris
94,,10.0,100,full,128,0.5466666666666666,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.10241527663824809,0.48776721954345703,2521.9983374118806,0.05463416576385498,0.5518518518518518,0.4148148148148148,0.5037037037037037,0.6222222222222222,0.6,0.5925925925925926,0.5925925925925926,0.5037037037037037,0.5925925925925926,0.5037037037037037,0.5925925925925926,0.06296296296296297,stand+JDEPur+kNN,iris
95,,10.0,100,diagonal,128,0.58,0.4666666666666667,0.5333333333333333,0.4,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6,0.6666666666666666,0.08969082698049138,0.492901611328125,2537.3135135650637,0.05498046875,0.5755555555555556,0.4148148148148148,0.5259259259259259,0.5185185185185185,0.6,0.6666666666666666,0.6296296296296297,0.5925925925925926,0.6444444444444445,0.5703703703703704,0.5925925925925926,0.06980670942240501,stand+JDEPur+kNN,iris
