,cmaes__knn_weights,cmaes__metric,cmaes__n_gen,cmaes__n_neighbors,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
48,uniform,diagonal,100,1,,2,0.9470672389127325,0.9295774647887324,0.9710144927536232,0.9428571428571428,0.9142857142857143,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9,0.9857142857142858,0.927536231884058,0.027854472658048114,0.33264663219451907,15411.297611165046,0.0584944486618042,0.9798124304562073,0.9856687898089171,0.9809523809523809,0.9841017488076311,0.9761526232114467,0.9777424483306836,0.9761526232114467,0.9777424483306836,0.985691573926868,0.9745627980922098,0.9793650793650793,0.0038945577184600444,stand+CMAES+kNN,breast-cancer
49,uniform,diagonal,100,4,,2,0.9427753934191703,0.9154929577464789,0.9565217391304348,0.9285714285714286,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9,0.9571428571428572,0.927536231884058,0.023790808903855123,0.339435338973999,15464.17626645565,0.059328985214233396,0.9763153711651565,0.9777070063694268,0.9714285714285714,0.9697933227344993,0.9761526232114467,0.9761526232114467,0.9697933227344993,0.9809220985691574,0.9809220985691574,0.9761526232114467,0.9841269841269841,0.004630726979439017,stand+CMAES+kNN,breast-cancer
50,uniform,diagonal,100,8,,2,0.9513590844062947,0.971830985915493,0.9565217391304348,0.9714285714285714,0.9285714285714286,0.9571428571428572,1.0,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.8985507246376812,0.026797097758668637,0.346224045753479,15517.721080994606,0.060114169120788576,0.9759974566841519,0.964968152866242,0.9761904761904762,0.9793322734499205,0.9809220985691574,0.9697933227344993,0.9745627980922098,0.9809220985691574,0.9809220985691574,0.9713831478537361,0.9809523809523809,0.005403264502741089,stand+CMAES+kNN,breast-cancer
51,uniform,diagonal,100,16,,2,0.9298998569384835,0.9014084507042254,0.927536231884058,0.9142857142857143,0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9285714285714286,0.9285714285714286,0.9714285714285714,0.9130434782608695,0.020560451093277782,0.353012752532959,15572.3590944767,0.06090097427368164,0.978063900810682,0.9808917197452229,0.9761904761904762,0.9777424483306836,0.9761526232114467,0.972972972972973,0.9713831478537361,0.9809220985691574,0.9841017488076311,0.9825119236883942,0.9777777777777777,0.0038769094688596447,stand+CMAES+kNN,breast-cancer
52,uniform,diagonal,250,1,,2,0.9370529327610873,0.9436619718309859,0.9420289855072463,0.9142857142857143,0.9142857142857143,0.9571428571428572,0.9571428571428572,0.9142857142857143,0.9285714285714286,0.9857142857142858,0.9130434782608695,0.02333879389317834,0.35980145931243895,15705.362987828255,0.06175246238708496,0.9821967890637419,0.9792993630573248,0.9825396825396825,0.985691573926868,0.9793322734499205,0.9825119236883942,0.9745627980922098,0.9841017488076311,0.9841017488076311,0.9872813990461049,0.9825396825396825,0.0034718485989455525,stand+CMAES+kNN,breast-cancer
53,uniform,diagonal,250,4,,2,0.9484978540772532,0.9436619718309859,0.9565217391304348,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.9857142857142858,0.9428571428571428,0.9142857142857143,1.0,0.8985507246376812,0.029625961523997966,0.36659016609191897,15838.530186510086,0.06255264282226562,0.9790176442536958,0.9808917197452229,0.9809523809523809,0.9777424483306836,0.9825119236883942,0.9745627980922098,0.9761526232114467,0.9793322734499205,0.985691573926868,0.9761526232114467,0.9761904761904762,0.0033164292553189735,stand+CMAES+kNN,breast-cancer
54,uniform,diagonal,250,8,,2,0.9384835479256081,0.9295774647887324,0.9420289855072463,0.9285714285714286,0.9285714285714286,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9142857142857143,0.9571428571428572,0.9565217391304348,0.014188020549862295,0.3733788728713989,15970.279101157188,0.06336631774902343,0.9783818152916866,0.9777070063694268,0.9793650793650793,0.9809220985691574,0.9697933227344993,0.972972972972973,0.9793322734499205,0.9841017488076311,0.9793322734499205,0.9809220985691574,0.9793650793650793,0.003909440120213199,stand+CMAES+kNN,breast-cancer
55,uniform,diagonal,250,16,,2,0.944206008583691,0.9154929577464789,0.9420289855072463,0.9285714285714286,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9,0.9857142857142858,0.9130434782608695,0.028905045272660683,0.3801675796508789,16105.965402054786,0.06418411731719971,0.9732951835956127,0.9777070063694268,0.9777777777777777,0.9697933227344993,0.9745627980922098,0.9650238473767886,0.9697933227344993,0.9713831478537361,0.9713831478537361,0.9809220985691574,0.9746031746031746,0.004486626488722035,stand+CMAES+kNN,breast-cancer
56,uniform,diagonal,1000,1,,2,0.9284692417739628,0.9436619718309859,0.927536231884058,0.9571428571428572,0.8857142857142857,0.9142857142857143,0.9571428571428572,0.9428571428571428,0.8714285714285714,0.9571428571428572,0.927536231884058,0.028616238866028095,0.3869562864303589,16636.02706120014,0.065006685256958,0.9844221904307742,0.9856687898089171,0.9873015873015873,0.985691573926868,0.9793322734499205,0.9841017488076311,0.9872813990461049,0.9825119236883942,0.9888712241653418,0.9825119236883942,0.9809523809523809,0.002911580303031385,stand+CMAES+kNN,breast-cancer
57,uniform,diagonal,1000,4,,2,0.9484978540772532,0.9577464788732394,0.9565217391304348,0.9571428571428572,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.9130434782608695,0.021583431466250216,0.39374499320983886,17165.93263528347,0.06582839488983154,0.9752026704816404,0.9761146496815286,0.9793650793650793,0.972972972972973,0.9793322734499205,0.9650238473767886,0.9713831478537361,0.9761526232114467,0.9761526232114467,0.9777424483306836,0.9777777777777777,0.004162525426274656,stand+CMAES+kNN,breast-cancer
58,uniform,diagonal,1000,8,,2,0.9370529327610873,0.9154929577464789,0.9565217391304348,0.9285714285714286,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9571428571428572,0.9285714285714286,0.9571428571428572,0.8985507246376812,0.022385460504286234,0.40053369998931887,17697.64881064892,0.06663951873779297,0.9752026704816404,0.9777070063694268,0.9793650793650793,0.9793322734499205,0.972972972972973,0.9745627980922098,0.972972972972973,0.9825119236883942,0.9777424483306836,0.9666136724960255,0.9682539682539683,0.004826328844954329,stand+CMAES+kNN,breast-cancer
59,uniform,diagonal,1000,16,,2,0.9556509298998569,0.9295774647887324,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9285714285714286,1.0,0.9420289855072463,0.02054467847612895,0.40732240676879883,18239.39686203003,0.06742470264434815,0.9759974566841519,0.9697452229299363,0.9714285714285714,0.9793322734499205,0.9745627980922098,0.9682034976152624,0.9793322734499205,0.9793322734499205,0.9793322734499205,0.9793322734499205,0.9793650793650793,0.004355629380674817,stand+CMAES+kNN,breast-cancer
