,cmaes__c__n_neighbors,cmaes__c__weights,cmaes__n_gen,cmaes__transformer,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
98,1,uniform,100,full,,4,0.71484375,0.7272727272727273,0.7236842105263158,0.6753246753246753,0.7402597402597403,0.7142857142857143,0.7272727272727273,0.7012987012987013,0.7272727272727273,0.7272727272727273,0.6842105263157895,0.020064813983309428,0.5022292613983155,1250.7500550031662,0.08989930152893066,0.8326099537037037,0.8277858176555717,0.8511560693641619,0.8234442836468886,0.8133140376266281,0.8393632416787264,0.829232995658466,0.8350217076700435,0.8205499276410999,0.8321273516642547,0.8540462427745664,0.01221307155692039,stand+CMAES+kNN,pima-indians-diabetes
99,1,uniform,100,diagonal,,4,0.7356770833333334,0.7532467532467533,0.7631578947368421,0.6623376623376623,0.7012987012987013,0.7532467532467533,0.7402597402597403,0.7532467532467533,0.7662337662337663,0.7272727272727273,0.7368421052631579,0.030444222723524882,0.5073022842407227,1257.388132739067,0.09060416221618653,0.8162615740740741,0.8104196816208393,0.8208092485549133,0.808972503617945,0.8162083936324168,0.8191027496382055,0.8075253256150506,0.8205499276410999,0.8162083936324168,0.8133140376266281,0.8294797687861272,0.006278042079695409,stand+CMAES+kNN,pima-indians-diabetes
100,1,uniform,250,full,,4,0.7200520833333334,0.6623376623376623,0.6842105263157895,0.6883116883116883,0.7012987012987013,0.7792207792207793,0.7792207792207793,0.7662337662337663,0.7532467532467533,0.7272727272727273,0.6578947368421053,0.044862822189734385,0.5123753070831298,1285.3769948720933,0.09131407737731934,0.8373842592592593,0.8437047756874095,0.815028901734104,0.8364688856729378,0.8191027496382055,0.8306801736613604,0.8581765557163531,0.8451519536903039,0.8379160636758322,0.8393632416787264,0.8482658959537572,0.0123894029323251,stand+CMAES+kNN,pima-indians-diabetes
101,1,uniform,250,diagonal,,4,0.7200520833333334,0.7662337662337663,0.7236842105263158,0.7012987012987013,0.7272727272727273,0.7012987012987013,0.7142857142857143,0.6883116883116883,0.7792207792207793,0.7402597402597403,0.6578947368421053,0.034227068483821815,0.5174483299255371,1301.7451304674148,0.09201638698577881,0.8185763888888888,0.804630969609262,0.8135838150289018,0.8234442836468886,0.8104196816208393,0.8219971056439942,0.8306801736613604,0.8133140376266281,0.8118668596237337,0.8263386396526773,0.8294797687861272,0.008483384000234543,stand+CMAES+kNN,pima-indians-diabetes
102,1,distance,50,full,,4,0.7265625,0.7792207792207793,0.7105263157894737,0.7012987012987013,0.6883116883116883,0.7012987012987013,0.7142857142857143,0.7532467532467533,0.7532467532467533,0.7792207792207793,0.6842105263157895,0.03451237745293425,0.5225213527679443,1307.385594391823,0.09272065162658691,0.8271122685185185,0.829232995658466,0.8352601156069365,0.8277858176555717,0.8162083936324168,0.8133140376266281,0.8133140376266281,0.8393632416787264,0.8277858176555717,0.829232995658466,0.8395953757225434,0.009390850733460654,stand+CMAES+kNN,pima-indians-diabetes
103,1,distance,50,diagonal,,4,0.73828125,0.7662337662337663,0.6973684210526315,0.6623376623376623,0.7142857142857143,0.6883116883116883,0.7272727272727273,0.8181818181818182,0.8051948051948052,0.7662337662337663,0.7368421052631579,0.04802235974899167,0.5275943756103516,1310.7221565961838,0.09342408180236816,0.8198784722222222,0.8133140376266281,0.8121387283236994,0.8147612156295224,0.8205499276410999,0.8176555716353111,0.8219971056439942,0.8219971056439942,0.8234442836468886,0.8321273516642547,0.8208092485549133,0.005542269393796395,stand+CMAES+kNN,pima-indians-diabetes
104,1,distance,100,full,,4,0.7239583333333334,0.7012987012987013,0.75,0.6883116883116883,0.7402597402597403,0.8051948051948052,0.6753246753246753,0.7402597402597403,0.7922077922077922,0.7142857142857143,0.631578947368421,0.050243212814613324,0.5326673984527588,1322.037396788597,0.09413115978240967,0.8311631944444444,0.8219971056439942,0.8323699421965318,0.8393632416787264,0.8263386396526773,0.8509406657018813,0.8422575976845152,0.8162083936324168,0.8306801736613604,0.8176555716353111,0.8338150289017341,0.010505199443318512,stand+CMAES+kNN,pima-indians-diabetes
105,1,distance,100,diagonal,,4,0.7421875,0.7922077922077922,0.75,0.7142857142857143,0.7532467532467533,0.7272727272727273,0.7662337662337663,0.7402597402597403,0.7272727272727273,0.7662337662337663,0.6842105263157895,0.029034861011403033,0.537740421295166,1328.6875397205354,0.09483740329742432,0.8197337962962963,0.8335745296671491,0.8236994219653179,0.8075253256150506,0.8176555716353111,0.8162083936324168,0.8191027496382055,0.8205499276410999,0.8205499276410999,0.8205499276410999,0.8179190751445087,0.006154477785638034,stand+CMAES+kNN,pima-indians-diabetes
106,1,distance,250,full,,4,0.7213541666666666,0.8311688311688312,0.6973684210526315,0.6753246753246753,0.6883116883116883,0.7012987012987013,0.7142857142857143,0.7402597402597403,0.7662337662337663,0.7402597402597403,0.6578947368421053,0.0480138217994349,0.5428134441375733,1357.0439472675323,0.09554066658020019,0.8363715277777778,0.8335745296671491,0.8309248554913294,0.8321273516642547,0.8191027496382055,0.8350217076700435,0.8465991316931982,0.8422575976845152,0.8465991316931982,0.8335745296671491,0.8439306358381503,0.008150779569339165,stand+CMAES+kNN,pima-indians-diabetes
107,1,distance,250,diagonal,,4,0.72265625,0.7272727272727273,0.7236842105263158,0.7012987012987013,0.7142857142857143,0.7402597402597403,0.7272727272727273,0.7012987012987013,0.7662337662337663,0.7532467532467533,0.6710526315789473,0.026141132416544387,0.5478864669799804,1373.6984268903732,0.09624021053314209,0.8213252314814815,0.8176555716353111,0.8164739884393064,0.8277858176555717,0.8162083936324168,0.8205499276410999,0.8335745296671491,0.8205499276410999,0.8234442836468886,0.8002894356005789,0.8367052023121387,0.009693854928854021,stand+CMAES+kNN,pima-indians-diabetes
108,4,uniform,50,full,,4,0.73828125,0.7662337662337663,0.7105263157894737,0.8051948051948052,0.7402597402597403,0.7792207792207793,0.7532467532467533,0.7272727272727273,0.7272727272727273,0.7012987012987013,0.6710526315789473,0.03750019759001953,0.5529594898223877,1379.4845813512802,0.09694349765777588,0.8288483796296297,0.8147612156295224,0.8280346820809249,0.8408104196816208,0.8219971056439942,0.8277858176555717,0.8306801736613604,0.8422575976845152,0.8118668596237337,0.8321273516642547,0.838150289017341,0.009793270492268545,stand+CMAES+kNN,pima-indians-diabetes
109,4,uniform,50,diagonal,,4,0.73828125,0.7662337662337663,0.7368421052631579,0.7402597402597403,0.7532467532467533,0.7532467532467533,0.7142857142857143,0.7532467532467533,0.7272727272727273,0.7272727272727273,0.7105263157894737,0.01745769304598345,0.5580325126647949,1382.8993718385696,0.09764404296875,0.8198784722222222,0.8147612156295224,0.8135838150289018,0.829232995658466,0.808972503617945,0.8104196816208393,0.8191027496382055,0.8379160636758322,0.8162083936324168,0.8234442836468886,0.8251445086705202,0.008611603116574808,stand+CMAES+kNN,pima-indians-diabetes
110,4,uniform,100,full,,4,0.71875,0.7922077922077922,0.7236842105263158,0.6623376623376623,0.7662337662337663,0.7142857142857143,0.6623376623376623,0.8051948051948052,0.6493506493506493,0.7272727272727273,0.6842105263157895,0.05254931665471897,0.5631055355072021,1394.421558022499,0.09834911823272705,0.8333333333333334,0.8306801736613604,0.8222543352601156,0.8248914616497829,0.8408104196816208,0.8552821997105644,0.8393632416787264,0.8422575976845152,0.8162083936324168,0.8205499276410999,0.8410404624277457,0.011708071377433751,stand+CMAES+kNN,pima-indians-diabetes
111,4,uniform,100,diagonal,,4,0.734375,0.7922077922077922,0.7763157894736842,0.6753246753246753,0.7532467532467533,0.7272727272727273,0.7142857142857143,0.7402597402597403,0.7792207792207793,0.7272727272727273,0.6578947368421053,0.04164876247971046,0.5681785583496094,1401.2389070034028,0.09905109405517579,0.8133680555555556,0.804630969609262,0.8222543352601156,0.808972503617945,0.8176555716353111,0.8118668596237337,0.8162083936324168,0.804630969609262,0.8017366136034733,0.8147612156295224,0.8309248554913294,0.00851549472232155,stand+CMAES+kNN,pima-indians-diabetes
112,4,uniform,250,full,,4,0.7252604166666666,0.8181818181818182,0.7368421052631579,0.6233766233766234,0.7402597402597403,0.7402597402597403,0.7272727272727273,0.7012987012987013,0.6883116883116883,0.7922077922077922,0.6842105263157895,0.05263956761770471,0.5732515811920166,1430.3938615560533,0.09975309371948242,0.8368055555555556,0.8408104196816208,0.8338150289017341,0.8451519536903039,0.8350217076700435,0.8408104196816208,0.8176555716353111,0.8350217076700435,0.8234442836468886,0.829232995658466,0.8670520231213873,0.01278469980315974,stand+CMAES+kNN,pima-indians-diabetes
113,4,uniform,250,diagonal,,4,0.74609375,0.7662337662337663,0.7631578947368421,0.6883116883116883,0.7662337662337663,0.7662337662337663,0.7272727272727273,0.7662337662337663,0.7532467532467533,0.7792207792207793,0.6842105263157895,0.03253417989523016,0.5783246040344239,1447.3332232236862,0.10045976638793945,0.8206018518518519,0.8176555716353111,0.8179190751445087,0.8060781476121563,0.829232995658466,0.8176555716353111,0.8219971056439942,0.8321273516642547,0.8263386396526773,0.8191027496382055,0.8179190751445087,0.006979486076809288,stand+CMAES+kNN,pima-indians-diabetes
114,4,distance,50,full,,4,0.7408854166666666,0.7532467532467533,0.7368421052631579,0.7142857142857143,0.7532467532467533,0.7402597402597403,0.7662337662337663,0.7662337662337663,0.7532467532467533,0.7792207792207793,0.6447368421052632,0.03630667801445874,0.583397626876831,1453.335020494461,0.1011693000793457,0.8272569444444444,0.8335745296671491,0.8222543352601156,0.8393632416787264,0.8277858176555717,0.8104196816208393,0.8437047756874095,0.8176555716353111,0.8248914616497829,0.8147612156295224,0.838150289017341,0.010669558328665629,stand+CMAES+kNN,pima-indians-diabetes
115,4,distance,50,diagonal,,4,0.7278645833333334,0.7922077922077922,0.7763157894736842,0.7142857142857143,0.7272727272727273,0.7142857142857143,0.7142857142857143,0.7272727272727273,0.7402597402597403,0.7402597402597403,0.631578947368421,0.04076713195351869,0.5884706497192382,1456.906324529648,0.10187499523162842,0.8187210648148148,0.8133140376266281,0.8251445086705202,0.8306801736613604,0.8104196816208393,0.8219971056439942,0.8162083936324168,0.8248914616497829,0.8031837916063675,0.8133140376266281,0.8280346820809249,0.008336280914679658,stand+CMAES+kNN,pima-indians-diabetes
116,4,distance,100,full,,4,0.7291666666666666,0.7272727272727273,0.7105263157894737,0.7142857142857143,0.7792207792207793,0.7142857142857143,0.7402597402597403,0.7142857142857143,0.7792207792207793,0.7272727272727273,0.6842105263157895,0.028589921149489345,0.5935436725616455,1469.0063551187516,0.10258088111877442,0.8349247685185185,0.8451519536903039,0.8367052023121387,0.8379160636758322,0.8234442836468886,0.8393632416787264,0.8393632416787264,0.8321273516642547,0.8321273516642547,0.8234442836468886,0.8395953757225434,0.006761522806028557,stand+CMAES+kNN,pima-indians-diabetes
117,4,distance,100,diagonal,,4,0.7395833333333334,0.7402597402597403,0.75,0.7272727272727273,0.7662337662337663,0.7272727272727273,0.7012987012987013,0.7792207792207793,0.7662337662337663,0.7792207792207793,0.6578947368421053,0.03621252002539727,0.5986166954040527,1476.1135838985442,0.10329062938690185,0.8162615740740741,0.8075253256150506,0.8121387283236994,0.8133140376266281,0.8031837916063675,0.8191027496382055,0.8321273516642547,0.8191027496382055,0.8133140376266281,0.8075253256150506,0.8352601156069365,0.009934073975930205,stand+CMAES+kNN,pima-indians-diabetes
118,4,distance,250,full,,4,0.7135416666666666,0.7662337662337663,0.7368421052631579,0.6623376623376623,0.6883116883116883,0.6753246753246753,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7532467532467533,0.6710526315789473,0.034620427436497035,0.60368971824646,1506.3305858135222,0.10399627685546875,0.8340567129629629,0.8523878437047757,0.8265895953757225,0.8234442836468886,0.8248914616497829,0.8263386396526773,0.8408104196816208,0.8321273516642547,0.8248914616497829,0.8350217076700435,0.8540462427745664,0.010871208064006654,stand+CMAES+kNN,pima-indians-diabetes
119,4,distance,250,diagonal,,4,0.7369791666666666,0.7402597402597403,0.7631578947368421,0.7402597402597403,0.6623376623376623,0.7792207792207793,0.7272727272727273,0.7662337662337663,0.6883116883116883,0.8051948051948052,0.6973684210526315,0.04195653656478274,0.6087627410888672,1524.357822036743,0.10470178127288818,0.8200231481481481,0.8133140376266281,0.8121387283236994,0.829232995658466,0.8234442836468886,0.8162083936324168,0.8306801736613604,0.8147612156295224,0.8219971056439942,0.8147612156295224,0.8236994219653179,0.006360924503194121,stand+CMAES+kNN,pima-indians-diabetes
120,8,uniform,50,full,,4,0.7161458333333334,0.7272727272727273,0.7236842105263158,0.6493506493506493,0.7272727272727273,0.6753246753246753,0.7142857142857143,0.7922077922077922,0.6883116883116883,0.7532467532467533,0.7105263157894737,0.03795271353428124,0.6138357639312744,1530.4271510362626,0.10540802478790283,0.8184317129629629,0.7916063675832128,0.8338150289017341,0.8219971056439942,0.8205499276410999,0.8277858176555717,0.8147612156295224,0.8191027496382055,0.8205499276410999,0.8147612156295224,0.819364161849711,0.010457988942307409,stand+CMAES+kNN,pima-indians-diabetes
121,8,uniform,50,diagonal,,4,0.7552083333333334,0.7922077922077922,0.7631578947368421,0.7532467532467533,0.7402597402597403,0.7662337662337663,0.7012987012987013,0.7532467532467533,0.8181818181818182,0.8051948051948052,0.6578947368421053,0.04541500703565077,0.6189087867736817,1533.6652250289917,0.10611310005187988,0.8106192129629629,0.8002894356005789,0.8005780346820809,0.8234442836468886,0.7959479015918958,0.8191027496382055,0.8060781476121563,0.8219971056439942,0.8002894356005789,0.8205499276410999,0.8179190751445087,0.010334016008269121,stand+CMAES+kNN,pima-indians-diabetes
122,8,uniform,100,full,,4,0.734375,0.7662337662337663,0.7105263157894737,0.7142857142857143,0.7792207792207793,0.7532467532467533,0.7272727272727273,0.6753246753246753,0.7402597402597403,0.7922077922077922,0.6842105263157895,0.03713170381460075,0.6239818096160888,1545.378250813484,0.10682225227355957,0.8217592592592593,0.829232995658466,0.8106936416184971,0.8306801736613604,0.8321273516642547,0.8191027496382055,0.8364688856729378,0.8205499276410999,0.7988422575976846,0.8060781476121563,0.8338150289017341,0.012274791762374405,stand+CMAES+kNN,pima-indians-diabetes
123,8,uniform,100,diagonal,,4,0.7330729166666666,0.7662337662337663,0.7368421052631579,0.6363636363636364,0.7532467532467533,0.7402597402597403,0.7272727272727273,0.7662337662337663,0.8051948051948052,0.7272727272727273,0.6710526315789473,0.045978385589305885,0.6290548324584961,1552.5388471126557,0.1075284481048584,0.8146701388888888,0.7959479015918958,0.8179190751445087,0.8147612156295224,0.8017366136034733,0.8060781476121563,0.8075253256150506,0.8234442836468886,0.8162083936324168,0.8350217076700435,0.8280346820809249,0.01151252340265963,stand+CMAES+kNN,pima-indians-diabetes
124,8,uniform,250,full,,4,0.73828125,0.7662337662337663,0.6973684210526315,0.7272727272727273,0.8181818181818182,0.8311688311688312,0.6103896103896104,0.7662337662337663,0.7012987012987013,0.7792207792207793,0.6842105263157895,0.06379142061586851,0.6341278553009033,1582.4433049201966,0.10823521614074708,0.8250868055555556,0.8118668596237337,0.819364161849711,0.8393632416787264,0.8191027496382055,0.8248914616497829,0.8552821997105644,0.8162083936324168,0.8176555716353111,0.8104196816208393,0.8367052023121387,0.013576090227776673,stand+CMAES+kNN,pima-indians-diabetes
125,8,uniform,250,diagonal,,4,0.7330729166666666,0.7922077922077922,0.7236842105263158,0.6753246753246753,0.7532467532467533,0.7142857142857143,0.7662337662337663,0.7012987012987013,0.7012987012987013,0.8051948051948052,0.6973684210526315,0.04156328948321901,0.6392008781433105,1600.0302067041398,0.10894017219543457,0.8126446759259259,0.8002894356005789,0.8092485549132948,0.8133140376266281,0.8060781476121563,0.8133140376266281,0.8263386396526773,0.8219971056439942,0.7945007235890015,0.8277858176555717,0.8135838150289018,0.010210449207312223,stand+CMAES+kNN,pima-indians-diabetes
126,8,distance,50,full,,4,0.71875,0.7662337662337663,0.6973684210526315,0.6233766233766234,0.7402597402597403,0.7272727272727273,0.7272727272727273,0.7142857142857143,0.7532467532467533,0.7272727272727273,0.7105263157894737,0.037102709523454146,0.6442739009857178,1606.2801537036896,0.10964584350585938,0.8210358796296297,0.8219971056439942,0.815028901734104,0.8205499276410999,0.8248914616497829,0.8248914616497829,0.8162083936324168,0.829232995658466,0.8263386396526773,0.804630969609262,0.8265895953757225,0.006968187289953503,stand+CMAES+kNN,pima-indians-diabetes
127,8,distance,50,diagonal,,4,0.7213541666666666,0.7792207792207793,0.6973684210526315,0.6623376623376623,0.7532467532467533,0.7142857142857143,0.6883116883116883,0.7532467532467533,0.7402597402597403,0.7922077922077922,0.631578947368421,0.04901008045954324,0.649346923828125,1609.9719779014588,0.11035447120666504,0.8184317129629629,0.8176555716353111,0.815028901734104,0.7973950795947902,0.829232995658466,0.8263386396526773,0.8219971056439942,0.8219971056439942,0.8133140376266281,0.8248914616497829,0.8164739884393064,0.008550347032773967,stand+CMAES+kNN,pima-indians-diabetes
128,8,distance,100,full,,4,0.7213541666666666,0.7402597402597403,0.7105263157894737,0.6623376623376623,0.6753246753246753,0.7532467532467533,0.7402597402597403,0.7402597402597403,0.8311688311688312,0.7532467532467533,0.6052631578947368,0.058618727106932174,0.6544199466705323,1622.5386118173599,0.11107754707336426,0.8224826388888888,0.8104196816208393,0.8179190751445087,0.8408104196816208,0.8060781476121563,0.8335745296671491,0.8248914616497829,0.8205499276410999,0.8263386396526773,0.808972503617945,0.8352601156069365,0.011245355351930622,stand+CMAES+kNN,pima-indians-diabetes
129,8,distance,100,diagonal,,4,0.7408854166666666,0.7922077922077922,0.7236842105263158,0.6233766233766234,0.7402597402597403,0.6883116883116883,0.7402597402597403,0.7922077922077922,0.7402597402597403,0.8311688311688312,0.7368421052631579,0.05504977517721006,0.6594929695129395,1629.9549013376236,0.11178286075592041,0.8156828703703703,0.8104196816208393,0.8179190751445087,0.8060781476121563,0.8147612156295224,0.808972503617945,0.8205499276410999,0.8248914616497829,0.8205499276410999,0.804630969609262,0.8280346820809249,0.007600771677810235,stand+CMAES+kNN,pima-indians-diabetes
130,8,distance,250,full,,4,0.71484375,0.7402597402597403,0.7105263157894737,0.7012987012987013,0.7012987012987013,0.7142857142857143,0.6753246753246753,0.7792207792207793,0.7272727272727273,0.7662337662337663,0.631578947368421,0.040578727521677196,0.6645659923553466,1661.1638222694396,0.1124915599822998,0.8282696759259259,0.8219971056439942,0.8106936416184971,0.8364688856729378,0.8263386396526773,0.8176555716353111,0.8379160636758322,0.8422575976845152,0.8219971056439942,0.8248914616497829,0.8424855491329479,0.010360697570292217,stand+CMAES+kNN,pima-indians-diabetes
131,8,distance,250,diagonal,,4,0.72265625,0.7532467532467533,0.7236842105263158,0.6493506493506493,0.7532467532467533,0.7012987012987013,0.7142857142857143,0.6883116883116883,0.8051948051948052,0.8181818181818182,0.618421052631579,0.05979517474273959,0.6696390151977539,1679.709351158142,0.11319663524627685,0.8127893518518519,0.7973950795947902,0.8121387283236994,0.8176555716353111,0.8162083936324168,0.8191027496382055,0.8176555716353111,0.808972503617945,0.7959479015918958,0.8162083936324168,0.8265895953757225,0.009146886173277333,stand+CMAES+kNN,pima-indians-diabetes
132,16,uniform,50,full,,4,0.7395833333333334,0.7922077922077922,0.7368421052631579,0.7142857142857143,0.7142857142857143,0.7922077922077922,0.7012987012987013,0.7792207792207793,0.7662337662337663,0.7142857142857143,0.6842105263157895,0.03778791711555816,0.6747120380401611,1686.0835353851319,0.11394834518432617,0.8162615740740741,0.808972503617945,0.8280346820809249,0.8176555716353111,0.8133140376266281,0.7872648335745297,0.8263386396526773,0.804630969609262,0.829232995658466,0.8219971056439942,0.8251445086705202,0.012490226295190933,stand+CMAES+kNN,pima-indians-diabetes
133,16,uniform,50,diagonal,,4,0.7161458333333334,0.7402597402597403,0.7105263157894737,0.6623376623376623,0.7402597402597403,0.7792207792207793,0.6753246753246753,0.7142857142857143,0.7662337662337663,0.7012987012987013,0.6710526315789473,0.03807981993214885,0.6797850608825684,1689.8835833787919,0.11465752124786377,0.8129340277777778,0.8002894356005789,0.8222543352601156,0.8104196816208393,0.808972503617945,0.8133140376266281,0.8176555716353111,0.8104196816208393,0.8133140376266281,0.8075253256150506,0.8251445086705202,0.006899441910432596,stand+CMAES+kNN,pima-indians-diabetes
134,16,uniform,100,full,,4,0.73828125,0.8311688311688312,0.7763157894736842,0.6883116883116883,0.7012987012987013,0.7402597402597403,0.7272727272727273,0.7532467532467533,0.7402597402597403,0.7792207792207793,0.6447368421052632,0.049718132477064324,0.6848580837249756,1702.7222593545914,0.11536200046539306,0.8219039351851852,0.808972503617945,0.8280346820809249,0.8133140376266281,0.808972503617945,0.8335745296671491,0.8191027496382055,0.8263386396526773,0.8277858176555717,0.8176555716353111,0.8352601156069365,0.009168232502742167,stand+CMAES+kNN,pima-indians-diabetes
135,16,uniform,100,diagonal,,4,0.734375,0.7532467532467533,0.75,0.6753246753246753,0.7792207792207793,0.7532467532467533,0.6883116883116883,0.7402597402597403,0.8051948051948052,0.7402597402597403,0.6578947368421053,0.04417036737748297,0.6899311065673828,1710.3116780757905,0.116078782081604,0.8122106481481481,0.804630969609262,0.8164739884393064,0.804630969609262,0.8147612156295224,0.8104196816208393,0.8031837916063675,0.8133140376266281,0.8263386396526773,0.8118668596237337,0.8164739884393064,0.006658739194495877,stand+CMAES+kNN,pima-indians-diabetes
136,16,uniform,250,full,,4,0.7200520833333334,0.7402597402597403,0.7236842105263158,0.6493506493506493,0.7922077922077922,0.7662337662337663,0.7142857142857143,0.7142857142857143,0.6883116883116883,0.7662337662337663,0.6447368421052632,0.046517125988686146,0.6950041294097901,1742.2076698541641,0.1167875051498413,0.81640625,0.829232995658466,0.8164739884393064,0.8219971056439942,0.8075253256150506,0.8147612156295224,0.788712011577424,0.829232995658466,0.8191027496382055,0.8248914616497829,0.8121387283236994,0.011429534225522764,stand+CMAES+kNN,pima-indians-diabetes
137,16,uniform,250,diagonal,,4,0.7408854166666666,0.7662337662337663,0.7368421052631579,0.7402597402597403,0.7662337662337663,0.7532467532467533,0.7532467532467533,0.7272727272727273,0.7792207792207793,0.7402597402597403,0.6447368421052632,0.035365376654514,0.7000771522521972,1761.2168162107469,0.1174931287765503,0.8168402777777778,0.8219971056439942,0.8135838150289018,0.8104196816208393,0.8060781476121563,0.8219971056439942,0.808972503617945,0.8306801736613604,0.8191027496382055,0.8147612156295224,0.8208092485549133,0.007067364382767942,stand+CMAES+kNN,pima-indians-diabetes
138,16,distance,50,full,,4,0.7122395833333334,0.7402597402597403,0.7105263157894737,0.6363636363636364,0.7012987012987013,0.7662337662337663,0.7662337662337663,0.7402597402597403,0.6623376623376623,0.6883116883116883,0.7105263157894737,0.04043078090183943,0.7051501750946045,1767.936992764473,0.11819815635681152,0.8217592592592593,0.8219971056439942,0.819364161849711,0.8277858176555717,0.8234442836468886,0.8306801736613604,0.8075253256150506,0.8162083936324168,0.8162083936324168,0.8234442836468886,0.8309248554913294,0.006896455806012478,stand+CMAES+kNN,pima-indians-diabetes
139,16,distance,50,diagonal,,4,0.7369791666666666,0.7662337662337663,0.7236842105263158,0.7012987012987013,0.7272727272727273,0.7402597402597403,0.7272727272727273,0.7142857142857143,0.8051948051948052,0.7922077922077922,0.6710526315789473,0.03881964004631641,0.7102231979370117,1771.9778945446014,0.11891250610351563,0.8177083333333334,0.8060781476121563,0.8164739884393064,0.8133140376266281,0.8162083936324168,0.8176555716353111,0.8263386396526773,0.8350217076700435,0.8147612156295224,0.7988422575976846,0.8323699421965318,0.01054589700356625,stand+CMAES+kNN,pima-indians-diabetes
140,16,distance,100,full,,4,0.71875,0.7402597402597403,0.7368421052631579,0.6623376623376623,0.7142857142857143,0.7662337662337663,0.7012987012987013,0.7272727272727273,0.7142857142857143,0.7532467532467533,0.6710526315789473,0.031794885833484686,0.7152962207794189,1785.4650357723235,0.11961941719055176,0.8148148148148148,0.8104196816208393,0.8338150289017341,0.8133140376266281,0.808972503617945,0.808972503617945,0.8104196816208393,0.8277858176555717,0.8104196816208393,0.8219971056439942,0.8020231213872833,0.009343109140210812,stand+CMAES+kNN,pima-indians-diabetes
141,16,distance,100,diagonal,,4,0.72265625,0.7012987012987013,0.7105263157894737,0.6233766233766234,0.7662337662337663,0.7272727272727273,0.7142857142857143,0.7402597402597403,0.7792207792207793,0.8311688311688312,0.631578947368421,0.06002450050742923,0.7203692436218262,1793.4040057182312,0.12032396793365478,0.8133680555555556,0.8176555716353111,0.819364161849711,0.8060781476121563,0.8104196816208393,0.8118668596237337,0.8176555716353111,0.8205499276410999,0.8176555716353111,0.8147612156295224,0.7976878612716763,0.006742251729098227,stand+CMAES+kNN,pima-indians-diabetes
142,16,distance,250,full,,4,0.7278645833333334,0.7532467532467533,0.7236842105263158,0.6883116883116883,0.7792207792207793,0.6753246753246753,0.7142857142857143,0.7922077922077922,0.7402597402597403,0.7662337662337663,0.6447368421052632,0.0452597210334425,0.7254422664642334,1826.8542407035827,0.12102985382080078,0.8229166666666666,0.8263386396526773,0.8265895953757225,0.8118668596237337,0.8219971056439942,0.8234442836468886,0.8350217076700435,0.8263386396526773,0.8031837916063675,0.8263386396526773,0.8280346820809249,0.008567115920339605,stand+CMAES+kNN,pima-indians-diabetes
143,16,distance,250,diagonal,,4,0.7395833333333334,0.7402597402597403,0.6710526315789473,0.6883116883116883,0.7662337662337663,0.7922077922077922,0.7532467532467533,0.7272727272727273,0.8441558441558441,0.7532467532467533,0.6578947368421053,0.053794294086374414,0.7305152893066407,1845.837635779381,0.12173693180084229,0.8098958333333334,0.8060781476121563,0.8092485549132948,0.8104196816208393,0.804630969609262,0.8219971056439942,0.8031837916063675,0.8219971056439942,0.8002894356005789,0.7973950795947902,0.8236994219653179,0.009055444396607147,stand+CMAES+kNN,pima-indians-diabetes
144,1,uniform,50,full,,8,0.7395833333333334,0.8181818181818182,0.7368421052631579,0.7142857142857143,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7272727272727273,0.6883116883116883,0.8181818181818182,0.6710526315789473,0.04525594335909866,0.7355883121490479,1851.7061051368714,0.12244298458099365,0.7986111111111112,0.7973950795947902,0.7875722543352601,0.8017366136034733,0.8031837916063675,0.7988422575976846,0.7945007235890015,0.7973950795947902,0.7771345875542692,0.8017366136034733,0.8265895953757225,0.011942554428606849,stand+CMAES+kNN,pima-indians-diabetes
145,1,uniform,50,diagonal,,8,0.75,0.8051948051948052,0.7368421052631579,0.7662337662337663,0.7402597402597403,0.7272727272727273,0.7402597402597403,0.7662337662337663,0.7792207792207793,0.7402597402597403,0.6973684210526315,0.028586146978979186,0.740661334991455,1854.972642636299,0.12314834594726562,0.8030960648148148,0.8060781476121563,0.7976878612716763,0.7973950795947902,0.8060781476121563,0.808972503617945,0.7916063675832128,0.804630969609262,0.7959479015918958,0.8017366136034733,0.8208092485549133,0.007843075502820925,stand+CMAES+kNN,pima-indians-diabetes
146,1,uniform,100,full,,8,0.7291666666666666,0.7402597402597403,0.6973684210526315,0.6753246753246753,0.7402597402597403,0.7142857142857143,0.7532467532467533,0.7272727272727273,0.7922077922077922,0.7532467532467533,0.6973684210526315,0.03244406822013241,0.7457343578338623,1866.0292669296264,0.12385871410369872,0.8116319444444444,0.8002894356005789,0.8208092485549133,0.8147612156295224,0.8017366136034733,0.8248914616497829,0.808972503617945,0.804630969609262,0.8104196816208393,0.8075253256150506,0.8222543352601156,0.00826834567965888,stand+CMAES+kNN,pima-indians-diabetes
