,error,jdeknn__f__n_neighbors,jdeknn__s__n_gen,jdeknn__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
12,,1,25,diagonal,4,0.7836538461538461,0.9545454545454546,0.65,0.7619047619047619,0.8095238095238095,0.7142857142857143,0.6666666666666666,0.8095238095238095,0.7619047619047619,0.8,0.9,0.09035857068101207,0.027350401878356932,4033.9442237615585,0.007987380027770996,0.8782051282051282,0.8655913978494624,0.8723404255319149,0.8877005347593583,0.8823529411764706,0.8663101604278075,0.9197860962566845,0.893048128342246,0.8770053475935828,0.8776595744680851,0.8404255319148937,0.01954656489414315,JDEkNN+kNN,sonar
13,,1,100,diagonal,4,0.7932692307692307,0.8181818181818182,0.7,0.9047619047619048,0.7142857142857143,0.7619047619047619,0.6190476190476191,0.8571428571428571,0.8571428571428571,0.75,0.95,0.09691343257924226,0.02945427894592285,4547.214290881157,0.00858619213104248,0.8739316239316239,0.8387096774193549,0.8670212765957447,0.893048128342246,0.8663101604278075,0.8663101604278075,0.8983957219251337,0.8770053475935828,0.8556149732620321,0.8936170212765957,0.8829787234042553,0.01784025700696239,JDEkNN+kNN,sonar
14,,4,25,diagonal,4,0.8028846153846154,0.9090909090909091,0.65,0.8571428571428571,0.7619047619047619,0.8095238095238095,0.5714285714285714,0.9047619047619048,0.8571428571428571,0.8,0.9,0.10754034667650456,0.03155815601348877,4683.974588656425,0.009183311462402343,0.8712606837606838,0.8387096774193549,0.8829787234042553,0.9037433155080213,0.8823529411764706,0.8716577540106952,0.8609625668449198,0.8823529411764706,0.8342245989304813,0.8936170212765957,0.8617021276595744,0.021370823911663575,JDEkNN+kNN,sonar
15,,4,100,diagonal,4,0.7932692307692307,0.7727272727272727,0.8,0.8571428571428571,0.8095238095238095,0.7142857142857143,0.6190476190476191,0.8095238095238095,0.8571428571428571,0.7,1.0,0.09857951779305342,0.033662033081054685,5225.016636323929,0.0097808837890625,0.8723290598290598,0.8602150537634409,0.8670212765957447,0.8770053475935828,0.8770053475935828,0.8823529411764706,0.93048128342246,0.8502673796791443,0.893048128342246,0.8617021276595744,0.824468085106383,0.02649605787300036,JDEkNN+kNN,sonar
16,,8,25,diagonal,4,0.7932692307692307,0.8181818181818182,0.6,0.8571428571428571,0.8095238095238095,0.8095238095238095,0.6190476190476191,0.8095238095238095,0.8571428571428571,0.8,0.95,0.10093972218347376,0.03576591014862061,5363.813117361069,0.010381174087524415,0.8728632478632479,0.8548387096774194,0.8563829787234043,0.8770053475935828,0.9037433155080213,0.8877005347593583,0.8663101604278075,0.8502673796791443,0.8823529411764706,0.8829787234042553,0.8670212765957447,0.016023063902148662,JDEkNN+kNN,sonar
17,,8,100,diagonal,4,0.7788461538461539,0.7272727272727273,0.6,0.8571428571428571,0.7142857142857143,0.8095238095238095,0.6190476190476191,0.9047619047619048,0.8095238095238095,0.8,0.95,0.10860798291337581,0.03786978721618652,5860.260270738601,0.010979175567626953,0.8717948717948718,0.8602150537634409,0.9042553191489362,0.8663101604278075,0.8502673796791443,0.893048128342246,0.893048128342246,0.8716577540106952,0.8663101604278075,0.8297872340425532,0.8829787234042553,0.02122383131830692,JDEkNN+kNN,sonar
18,,1,25,diagonal,8,0.7596153846153846,0.7727272727272727,0.7,0.8571428571428571,0.8571428571428571,0.8095238095238095,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.7,0.9,0.11350857378699358,0.039973664283752444,5987.364314007759,0.011582231521606446,0.8290598290598291,0.7956989247311828,0.8191489361702128,0.8021390374331551,0.839572192513369,0.8609625668449198,0.8556149732620321,0.8342245989304813,0.8449197860962567,0.8404255319148937,0.7978723404255319,0.022692348050693315,JDEkNN+kNN,sonar
19,,1,100,diagonal,8,0.7019230769230769,0.6363636363636364,0.55,0.8571428571428571,0.7619047619047619,0.6666666666666666,0.47619047619047616,0.8095238095238095,0.6666666666666666,0.7,0.9,0.12622370230787142,0.04207754135131836,6500.634381127357,0.012189030647277832,0.8301282051282052,0.7903225806451613,0.8138297872340425,0.8556149732620321,0.8449197860962567,0.8502673796791443,0.8342245989304813,0.8235294117647058,0.8021390374331551,0.8563829787234043,0.8297872340425532,0.021580591217372085,JDEkNN+kNN,sonar
20,,4,25,diagonal,8,0.7163461538461539,0.7272727272727273,0.5,0.8095238095238095,0.7142857142857143,0.7619047619047619,0.5714285714285714,0.7619047619047619,0.7142857142857143,0.7,0.9,0.10712749900858094,0.044181418418884275,6637.394678902626,0.012790107727050781,0.8108974358974359,0.7526881720430108,0.8191489361702128,0.8609625668449198,0.8128342245989305,0.8449197860962567,0.7807486631016043,0.8074866310160428,0.8074866310160428,0.8191489361702128,0.8031914893617021,0.028607457359524753,JDEkNN+kNN,sonar
21,,4,100,diagonal,8,0.7548076923076923,0.6818181818181818,0.6,0.8571428571428571,0.8095238095238095,0.7142857142857143,0.6190476190476191,0.8571428571428571,0.7142857142857143,0.7,1.0,0.11750193731015814,0.0462852954864502,7178.436726570129,0.013393211364746093,0.8408119658119658,0.8172043010752689,0.8404255319148937,0.8449197860962567,0.8449197860962567,0.8181818181818182,0.8663101604278075,0.8235294117647058,0.8716577540106952,0.8404255319148937,0.8404255319148937,0.017331900057755308,JDEkNN+kNN,sonar
22,,8,25,diagonal,8,0.7403846153846154,0.7727272727272727,0.55,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.5714285714285714,0.8095238095238095,0.7142857142857143,0.65,0.9,0.10921614641872442,0.04838917255401611,7317.233207607269,0.013996529579162597,0.8327991452991453,0.8333333333333334,0.8404255319148937,0.8074866310160428,0.8449197860962567,0.8449197860962567,0.8235294117647058,0.8235294117647058,0.8663101604278075,0.8085106382978723,0.8351063829787234,0.01697966052173611,JDEkNN+kNN,sonar
23,,8,100,diagonal,8,0.7596153846153846,0.7272727272727273,0.5,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.5714285714285714,0.9047619047619048,0.8095238095238095,0.75,0.95,0.1316355547216644,0.050493049621582034,7813.680360984802,0.014599251747131347,0.8392094017094017,0.8602150537634409,0.8297872340425532,0.8288770053475936,0.8181818181818182,0.8449197860962567,0.8609625668449198,0.839572192513369,0.8502673796791443,0.8191489361702128,0.8404255319148937,0.01452943849676103,JDEkNN+kNN,sonar
24,,1,25,diagonal,16,0.6971153846153846,0.6818181818181818,0.65,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.47619047619047616,0.7142857142857143,0.6190476190476191,0.65,0.85,0.10646345658810992,0.05259692668914795,7940.78440425396,0.015204477310180663,0.7259615384615384,0.6827956989247311,0.7446808510638298,0.6951871657754011,0.6951871657754011,0.7540106951871658,0.7754010695187166,0.7005347593582888,0.7379679144385026,0.7180851063829787,0.7553191489361702,0.030088885954763563,JDEkNN+kNN,sonar
25,,1,100,diagonal,16,0.6586538461538461,0.6363636363636364,0.55,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.5238095238095238,0.8095238095238095,0.6666666666666666,0.7,0.65,0.08209068434215645,0.054700803756713864,8454.054471373558,0.015807795524597167,0.7441239316239316,0.7311827956989247,0.7712765957446809,0.7700534759358288,0.7112299465240641,0.7486631016042781,0.7754010695187166,0.7272727272727273,0.732620320855615,0.776595744680851,0.6968085106382979,0.02714299383386633,JDEkNN+kNN,sonar
26,,4,25,diagonal,16,0.6778846153846154,0.7272727272727273,0.5,0.7142857142857143,0.7619047619047619,0.6666666666666666,0.5714285714285714,0.7619047619047619,0.6190476190476191,0.7,0.75,0.08374494679018811,0.05680468082427979,8590.814769148827,0.016406488418579102,0.7366452991452992,0.7204301075268817,0.7712765957446809,0.7433155080213903,0.732620320855615,0.7486631016042781,0.7593582887700535,0.7219251336898396,0.732620320855615,0.7393617021276596,0.6968085106382979,0.02002620907685625,JDEkNN+kNN,sonar
27,,4,100,diagonal,16,0.7019230769230769,0.6818181818181818,0.55,0.8571428571428571,0.6666666666666666,0.7142857142857143,0.6190476190476191,0.8095238095238095,0.7142857142857143,0.6,0.8,0.09358214281953249,0.0589085578918457,9131.85681681633,0.017010188102722167,0.7601495726495726,0.7311827956989247,0.7819148936170213,0.7272727272727273,0.7647058823529411,0.7593582887700535,0.7807486631016043,0.7165775401069518,0.7593582887700535,0.7819148936170213,0.7978723404255319,0.025758976602783184,JDEkNN+kNN,sonar
28,,8,25,diagonal,16,0.7355769230769231,0.8181818181818182,0.65,0.7142857142857143,0.8095238095238095,0.7142857142857143,0.5238095238095238,0.7619047619047619,0.6666666666666666,0.75,0.95,0.10816349111740267,0.061012434959411624,9270.65329785347,0.017613148689270018,0.7751068376068376,0.8064516129032258,0.776595744680851,0.7540106951871658,0.7540106951871658,0.786096256684492,0.786096256684492,0.7967914438502673,0.786096256684492,0.7127659574468085,0.7925531914893617,0.026264186642079253,JDEkNN+kNN,sonar
29,,8,100,diagonal,16,0.7355769230769231,0.6363636363636364,0.55,0.8571428571428571,0.8571428571428571,0.7619047619047619,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.7,0.85,0.11448423332785022,0.06311631202697754,9767.100451231003,0.018218207359313964,0.8039529914529915,0.8279569892473119,0.8191489361702128,0.7967914438502673,0.7807486631016043,0.8128342245989305,0.8823529411764706,0.7914438502673797,0.7914438502673797,0.7287234042553191,0.8085106382978723,0.03689914332261442,JDEkNN+kNN,sonar
30,,1,25,diagonal,32,0.6682692307692307,0.6363636363636364,0.65,0.6190476190476191,0.6666666666666666,0.7142857142857143,0.47619047619047616,0.8095238095238095,0.6190476190476191,0.6,0.9,0.11113828330071375,0.06522018909454345,9894.20449450016,0.018819141387939452,0.6885683760683761,0.6720430107526881,0.6648936170212766,0.6737967914438503,0.6684491978609626,0.7058823529411765,0.7700534759358288,0.6256684491978609,0.7272727272727273,0.6968085106382979,0.6808510638297872,0.03738722035293434,JDEkNN+kNN,sonar
31,,1,100,diagonal,32,0.6971153846153846,0.5909090909090909,0.75,0.9047619047619048,0.6666666666666666,0.5714285714285714,0.47619047619047616,0.7619047619047619,0.7142857142857143,0.85,0.7,0.12271013875219662,0.06732406616210937,10407.474561619758,0.019423651695251464,0.6965811965811965,0.6666666666666666,0.7553191489361702,0.7112299465240641,0.679144385026738,0.6737967914438503,0.7165775401069518,0.6631016042780749,0.7112299465240641,0.75,0.6382978723404256,0.03656309701542174,JDEkNN+kNN,sonar
32,,4,25,diagonal,32,0.6875,0.6818181818181818,0.65,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.65,0.6,0.05329704097732079,0.0694279432296753,10544.234859395026,0.020022010803222655,0.6912393162393162,0.7311827956989247,0.6914893617021277,0.6737967914438503,0.7112299465240641,0.679144385026738,0.6898395721925134,0.7540106951871658,0.6631016042780749,0.6808510638297872,0.6382978723404256,0.03176525846999177,JDEkNN+kNN,sonar
33,,4,100,diagonal,32,0.6826923076923077,0.6363636363636364,0.5,0.8095238095238095,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.5714285714285714,0.6,0.8,0.10794916335898573,0.07153182029724121,11085.27690706253,0.020623421669006346,0.7152777777777778,0.7204301075268817,0.7127659574468085,0.7058823529411765,0.7272727272727273,0.7058823529411765,0.7647058823529411,0.6737967914438503,0.6898395721925134,0.7127659574468085,0.7393617021276596,0.02398028090988051,JDEkNN+kNN,sonar
34,,8,25,diagonal,32,0.7403846153846154,0.6363636363636364,0.75,0.8095238095238095,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7,0.95,0.10269689405843514,0.07363569736480713,11224.07338809967,0.021223616600036622,0.7238247863247863,0.7150537634408602,0.7287234042553191,0.7272727272727273,0.7112299465240641,0.7486631016042781,0.7005347593582888,0.7005347593582888,0.7433155080213903,0.6968085106382979,0.7659574468085106,0.022041243836501783,JDEkNN+kNN,sonar
35,,8,100,diagonal,32,0.7403846153846154,0.6363636363636364,0.65,0.9047619047619048,0.8095238095238095,0.7619047619047619,0.6190476190476191,0.8095238095238095,0.6666666666666666,0.7,0.85,0.09478138229085381,0.07573957443237304,11720.520541477203,0.021829605102539062,0.7708333333333334,0.8172043010752689,0.7978723404255319,0.7754010695187166,0.732620320855615,0.8288770053475936,0.8342245989304813,0.7379679144385026,0.732620320855615,0.6968085106382979,0.7553191489361702,0.04473331418990214,JDEkNN+kNN,sonar
36,,1,25,diagonal,64,0.6538461538461539,0.6363636363636364,0.65,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.6666666666666666,0.6190476190476191,0.65,0.8,0.06361492114522144,0.07784345149993896,11847.624584746362,0.022431325912475587,0.6682692307692307,0.7043010752688172,0.6702127659574468,0.6577540106951871,0.6631016042780749,0.5989304812834224,0.7165775401069518,0.6203208556149733,0.6737967914438503,0.7127659574468085,0.6648936170212766,0.03591915117851684,JDEkNN+kNN,sonar
37,,1,100,diagonal,64,0.6634615384615384,0.5909090909090909,0.65,0.7619047619047619,0.6190476190476191,0.6190476190476191,0.5714285714285714,0.6666666666666666,0.7619047619047619,0.75,0.65,0.06702156127680542,0.07994732856750489,12360.89465186596,0.02302877902984619,0.6736111111111112,0.6935483870967742,0.6808510638297872,0.6417112299465241,0.7165775401069518,0.6417112299465241,0.7219251336898396,0.6363636363636364,0.6844919786096256,0.7127659574468085,0.6063829787234043,0.037714668497999,JDEkNN+kNN,sonar
38,,4,25,diagonal,64,0.6634615384615384,0.6818181818181818,0.65,0.7142857142857143,0.6666666666666666,0.6190476190476191,0.6666666666666666,0.7619047619047619,0.5714285714285714,0.6,0.7,0.053495043711121175,0.0820512056350708,12497.654949641228,0.023629045486450194,0.6639957264957265,0.6935483870967742,0.6436170212765957,0.6203208556149733,0.679144385026738,0.6631016042780749,0.6631016042780749,0.7005347593582888,0.6524064171122995,0.7127659574468085,0.6117021276595744,0.03163824779494184,JDEkNN+kNN,sonar
39,,4,100,diagonal,64,0.6394230769230769,0.5909090909090909,0.65,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.5714285714285714,0.5238095238095238,0.5714285714285714,0.55,0.75,0.08720464397953805,0.08415508270263672,13038.69699730873,0.02422974109649658,0.6805555555555556,0.7365591397849462,0.6648936170212766,0.6737967914438503,0.7165775401069518,0.6844919786096256,0.6898395721925134,0.6470588235294118,0.6524064171122995,0.6648936170212766,0.675531914893617,0.026479358689731555,JDEkNN+kNN,sonar
40,,8,25,diagonal,64,0.6682692307692307,0.6363636363636364,0.6,0.7142857142857143,0.7142857142857143,0.7619047619047619,0.6190476190476191,0.5238095238095238,0.7142857142857143,0.55,0.85,0.09544826279252613,0.08625895977020263,13177.49347834587,0.024830937385559082,0.6949786324786325,0.6935483870967742,0.6436170212765957,0.7005347593582888,0.7005347593582888,0.7005347593582888,0.7058823529411765,0.6631016042780749,0.7272727272727273,0.6648936170212766,0.75,0.029737306876431776,JDEkNN+kNN,sonar
41,,8,100,diagonal,64,0.7067307692307693,0.7272727272727273,0.6,0.8571428571428571,0.7619047619047619,0.6190476190476191,0.6190476190476191,0.8095238095238095,0.5714285714285714,0.7,0.8,0.0951184707204589,0.08836283683776855,13673.940631723404,0.025434374809265137,0.7345085470085471,0.7473118279569892,0.7659574468085106,0.732620320855615,0.7219251336898396,0.7967914438502673,0.7540106951871658,0.7433155080213903,0.7005347593582888,0.6436170212765957,0.7393617021276596,0.03884706990116027,JDEkNN+kNN,sonar
42,,1,25,diagonal,128,0.5961538461538461,0.5909090909090909,0.5,0.6190476190476191,0.6666666666666666,0.6190476190476191,0.6190476190476191,0.5714285714285714,0.5238095238095238,0.6,0.65,0.049574684196359665,0.09046671390533448,13801.044674992561,0.025803804397583008,0.6063034188034188,0.6129032258064516,0.6117021276595744,0.6042780748663101,0.5989304812834224,0.6042780748663101,0.6363636363636364,0.5828877005347594,0.5882352941176471,0.6276595744680851,0.5957446808510638,0.01575185542604893,JDEkNN+kNN,sonar
43,,1,100,diagonal,128,0.625,0.5909090909090909,0.75,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.7619047619047619,0.5238095238095238,0.47619047619047616,0.75,0.55,0.09447765326922938,0.0925705909729004,14314.31474211216,0.02620055675506592,0.6282051282051282,0.5591397849462365,0.6914893617021277,0.6042780748663101,0.6844919786096256,0.5882352941176471,0.7219251336898396,0.5721925133689839,0.5828877005347594,0.7127659574468085,0.5638297872340425,0.06275539054650864,JDEkNN+kNN,sonar
44,,4,25,diagonal,128,0.6153846153846154,0.5909090909090909,0.6,0.6666666666666666,0.6666666666666666,0.5238095238095238,0.6190476190476191,0.7142857142857143,0.5714285714285714,0.6,0.6,0.05165431020711589,0.09467446804046631,14451.075039887428,0.026616859436035156,0.6068376068376068,0.5752688172043011,0.6329787234042553,0.6149732620320856,0.6203208556149733,0.6737967914438503,0.5828877005347594,0.6310160427807486,0.5775401069518716,0.5904255319148937,0.5691489361702128,0.031808483269800895,JDEkNN+kNN,sonar
45,,4,100,diagonal,128,0.6153846153846154,0.6363636363636364,0.55,0.6190476190476191,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.55,0.65,0.0596306989896068,0.09677834510803222,14992.117087554932,0.027032232284545897,0.6287393162393162,0.6451612903225806,0.6117021276595744,0.6042780748663101,0.6844919786096256,0.6096256684491979,0.7005347593582888,0.5401069518716578,0.5935828877005348,0.6648936170212766,0.6329787234042553,0.04494813932133804,JDEkNN+kNN,sonar
46,,8,25,diagonal,128,0.6298076923076923,0.5909090909090909,0.6,0.6666666666666666,0.6190476190476191,0.5714285714285714,0.7142857142857143,0.47619047619047616,0.6666666666666666,0.6,0.8,0.0832023482859294,0.09888222217559814,15130.913568592072,0.027448248863220216,0.6143162393162394,0.5698924731182796,0.6223404255319149,0.6417112299465241,0.5561497326203209,0.6042780748663101,0.5828877005347594,0.5561497326203209,0.6844919786096256,0.5904255319148937,0.7340425531914894,0.05520260366886644,JDEkNN+kNN,sonar
47,,8,100,diagonal,128,0.6346153846153846,0.45454545454545453,0.7,0.8571428571428571,0.7142857142857143,0.6190476190476191,0.47619047619047616,0.6190476190476191,0.5714285714285714,0.55,0.8,0.12515174912117757,0.10098609924316407,15627.360721969604,0.027861666679382325,0.6672008547008547,0.6505376344086021,0.6861702127659575,0.732620320855615,0.6684491978609626,0.732620320855615,0.7058823529411765,0.6256684491978609,0.6042780748663101,0.5531914893617021,0.7127659574468085,0.05608320341254664,JDEkNN+kNN,sonar
