,cmaes__knn_weights,cmaes__metric,cmaes__n_gen,cmaes__n_neighbors,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
11,uniform,diagonal,1000,16,,1,0.9088319088319088,1.0,0.9411764705882353,0.9444444444444444,0.9444444444444444,0.8611111111111112,0.8611111111111112,0.8285714285714286,0.8529411764705882,0.9411764705882353,0.9117647058823529,0.0520277692062549,0.04955005645751953,3941.944869375229,0.01923363208770752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
12,uniform,full,100,1,,1,0.8831908831908832,0.8888888888888888,0.9117647058823529,0.8888888888888888,0.9444444444444444,0.9166666666666666,0.8888888888888888,0.8285714285714286,0.7941176470588235,0.9117647058823529,0.8529411764705882,0.04293350072062947,0.05367922782897949,4206.731698513031,0.020583629608154297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
13,uniform,full,100,4,,1,0.886039886039886,0.8611111111111112,0.8529411764705882,0.8611111111111112,0.9166666666666666,0.8611111111111112,0.9444444444444444,0.8285714285714286,0.7941176470588235,1.0,0.9411764705882353,0.05923524936840529,0.05780839920043945,4470.429964876175,0.02192835807800293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
14,uniform,full,100,8,,1,0.8803418803418803,0.9166666666666666,0.8823529411764706,0.8611111111111112,0.8888888888888888,0.8333333333333334,0.9444444444444444,0.9142857142857143,0.8529411764705882,0.8235294117647058,0.8823529411764706,0.036357668206556046,0.061937570571899414,4735.931184530258,0.023277425765991212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
15,uniform,full,100,16,,1,0.8689458689458689,0.9166666666666666,0.8823529411764706,0.8333333333333334,0.8888888888888888,0.8333333333333334,0.9166666666666666,0.8285714285714286,0.8235294117647058,0.9411764705882353,0.8235294117647058,0.043175217025931543,0.06606674194335938,5002.058189344406,0.024628376960754393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
16,uniform,full,250,1,,1,0.8945868945868946,0.9444444444444444,0.8529411764705882,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.9166666666666666,0.8285714285714286,0.8235294117647058,0.9411764705882353,0.9117647058823529,0.04373690458299971,0.07019591331481934,5683.576948189735,0.025978779792785643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
17,uniform,full,250,4,,1,0.8803418803418803,0.9166666666666666,0.8823529411764706,0.8611111111111112,0.9722222222222222,0.8333333333333334,0.9166666666666666,0.8571428571428571,0.7647058823529411,0.9117647058823529,0.8823529411764706,0.053444704455688385,0.0743250846862793,6363.107592320443,0.0273190975189209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
18,uniform,full,250,8,,1,0.8746438746438746,0.9166666666666666,0.8529411764705882,0.8888888888888888,0.9166666666666666,0.9166666666666666,0.9444444444444444,0.8285714285714286,0.7941176470588235,0.8823529411764706,0.7941176470588235,0.05097325653847912,0.07845425605773926,7046.547368454933,0.02866370677947998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
19,uniform,full,250,16,,1,0.8746438746438746,0.8611111111111112,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8611111111111112,0.9444444444444444,0.8857142857142857,0.7352941176470589,0.9117647058823529,0.8823529411764706,0.057317324422019277,0.08258342742919922,7733.066332316399,0.030019807815551757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
20,uniform,full,1000,1,,1,0.8831908831908832,0.8888888888888888,0.9117647058823529,0.8611111111111112,0.8888888888888888,0.8333333333333334,0.9722222222222222,0.8285714285714286,0.7647058823529411,0.9411764705882353,0.9411764705882353,0.05960528942951201,0.08671259880065918,10489.690198802948,0.03136374950408936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
21,uniform,full,1000,4,,1,0.8717948717948718,0.8611111111111112,0.9411764705882353,0.8055555555555556,0.9166666666666666,0.8888888888888888,0.8888888888888888,0.8285714285714286,0.7352941176470589,0.9117647058823529,0.9411764705882353,0.06231008698713846,0.09084177017211914,13248.349396705627,0.032713007926940915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
22,uniform,full,1000,8,,1,0.8717948717948718,0.9166666666666666,0.8235294117647058,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8571428571428571,0.8235294117647058,0.9117647058823529,0.8823529411764706,0.039472759337142276,0.0949709415435791,16005.659433245659,0.03405697345733642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
23,uniform,full,1000,16,,1,0.8774928774928775,0.9166666666666666,0.9705882352941176,0.8611111111111112,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8571428571428571,0.7352941176470589,0.9117647058823529,0.7941176470588235,0.07081084383681975,0.09910011291503906,18741.046086359023,0.0351393461227417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
24,distance,diagonal,100,1,,1,0.9116809116809117,0.9722222222222222,0.9117647058823529,0.9166666666666666,0.9444444444444444,0.8611111111111112,0.9166666666666666,0.8857142857142857,0.8235294117647058,0.9117647058823529,0.9705882352941176,0.04388645920744682,0.10322928428649902,18816.00454418659,0.035817623138427734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
25,distance,diagonal,100,4,,1,0.8974358974358975,0.8888888888888888,0.9117647058823529,0.8888888888888888,0.9722222222222222,0.8333333333333334,0.9166666666666666,0.8857142857142857,0.8235294117647058,0.9411764705882353,0.9117647058823529,0.04259280876262706,0.10735845565795898,18888.34213485718,0.03650205135345459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
26,distance,diagonal,100,8,,1,0.886039886039886,0.9722222222222222,0.8529411764705882,0.9166666666666666,0.9166666666666666,0.8055555555555556,0.9166666666666666,0.8857142857142857,0.8529411764705882,0.8823529411764706,0.8529411764705882,0.044739368834979476,0.11148762702941895,18960.81538760662,0.03719096183776856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
27,distance,diagonal,100,16,,1,0.8974358974358975,0.9166666666666666,0.8529411764705882,0.8611111111111112,0.9166666666666666,0.8888888888888888,0.9444444444444444,0.9428571428571428,0.7941176470588235,0.9705882352941176,0.8823529411764706,0.04963556563123209,0.1156167984008789,19033.911522245406,0.03793835639953613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
28,distance,diagonal,250,1,,1,0.8974358974358975,0.9444444444444444,0.9117647058823529,0.8333333333333334,0.9444444444444444,0.8611111111111112,0.9722222222222222,0.8285714285714286,0.8235294117647058,0.9411764705882353,0.9117647058823529,0.052885898351280276,0.11974596977233887,19214.504375481607,0.03861701488494873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
29,distance,diagonal,250,4,,1,0.8974358974358975,0.9444444444444444,0.9705882352941176,0.8055555555555556,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8857142857142857,0.7941176470588235,0.8823529411764706,0.9117647058823529,0.05633841798578701,0.12387514114379883,19395.334412407876,0.03928947448730469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
30,distance,diagonal,250,8,,1,0.905982905982906,0.9166666666666666,0.9411764705882353,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9722222222222222,0.8571428571428571,0.8235294117647058,0.9117647058823529,0.9705882352941176,0.04963650772143854,0.1280043125152588,19576.843406009673,0.039970779418945314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
31,distance,diagonal,250,16,,1,0.8917378917378918,0.9166666666666666,0.8823529411764706,0.8611111111111112,0.9166666666666666,0.8333333333333334,0.9722222222222222,0.8,0.8529411764705882,1.0,0.8823529411764706,0.05821302655926884,0.13213348388671875,19758.899672317504,0.04066460132598877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
32,distance,diagonal,1000,1,,1,0.905982905982906,0.9166666666666666,0.9117647058823529,0.8888888888888888,0.9166666666666666,0.9166666666666666,0.9722222222222222,0.8857142857142857,0.8529411764705882,0.8823529411764706,0.9117647058823529,0.029782560342893564,0.1362626552581787,20477.184030508994,0.04132823944091797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
33,distance,diagonal,1000,4,,1,0.9116809116809117,0.8888888888888888,0.9117647058823529,0.9166666666666666,0.9722222222222222,0.8888888888888888,0.9722222222222222,0.9142857142857143,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.03313484260667022,0.14039182662963867,21197.64143457413,0.04200296401977539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
34,distance,diagonal,1000,8,,1,0.8945868945868946,0.9444444444444444,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8611111111111112,0.9444444444444444,0.8571428571428571,0.8529411764705882,0.9411764705882353,0.8823529411764706,0.03429724668940608,0.14452099800109863,21920.558728671072,0.04269728660583496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
35,distance,diagonal,1000,16,,1,0.8945868945868946,0.8888888888888888,0.9705882352941176,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9722222222222222,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.8529411764705882,0.056536338040613095,0.1486501693725586,22648.33265941143,0.04339728355407715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
36,distance,full,100,1,,1,0.8917378917378918,0.8888888888888888,0.8235294117647058,0.8611111111111112,0.9444444444444444,0.8333333333333334,0.9722222222222222,0.8285714285714286,0.8235294117647058,0.9705882352941176,0.9705882352941176,0.06272354683020095,0.15277934074401855,22909.033042740823,0.04407105445861816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
37,distance,full,100,4,,1,0.8803418803418803,0.8888888888888888,0.8529411764705882,0.8333333333333334,0.9722222222222222,0.8888888888888888,0.9166666666666666,0.8857142857142857,0.7941176470588235,0.9117647058823529,0.8529411764705882,0.04697482053842205,0.15690851211547852,23168.173382401466,0.044747781753540036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
38,distance,full,100,8,,1,0.8660968660968661,0.9166666666666666,0.8823529411764706,0.8611111111111112,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.8285714285714286,0.7352941176470589,0.9411764705882353,0.8823529411764706,0.054200557960628074,0.16103768348693848,23427.70781209469,0.04542310237884521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
39,distance,full,100,16,,1,0.8547008547008547,0.8888888888888888,0.8529411764705882,0.8333333333333334,0.9444444444444444,0.8611111111111112,0.8888888888888888,0.8,0.7352941176470589,0.8823529411764706,0.8529411764705882,0.053763891067720136,0.16516685485839844,23684.88042781353,0.04609212875366211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
40,distance,full,250,1,,1,0.8945868945868946,0.9166666666666666,0.9117647058823529,0.8611111111111112,0.9722222222222222,0.8611111111111112,0.9444444444444444,0.8571428571428571,0.7941176470588235,0.8823529411764706,0.9411764705882353,0.050350610803085796,0.1692960262298584,24351.2170129776,0.04677064418792724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
41,distance,full,250,4,,1,0.8974358974358975,0.9722222222222222,0.9117647058823529,0.8611111111111112,0.9722222222222222,0.8611111111111112,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9117647058823529,0.9117647058823529,0.0520643127762723,0.17342519760131836,25013.74032022953,0.04745023250579834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
42,distance,full,250,8,,1,0.8888888888888888,0.9166666666666666,0.9705882352941176,0.8055555555555556,0.9166666666666666,0.8888888888888888,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.8823529411764706,0.053572440586141926,0.17755436897277832,25679.628339219093,0.0481295108795166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
43,distance,full,250,16,,1,0.8774928774928775,0.9166666666666666,0.8823529411764706,0.8055555555555556,0.9722222222222222,0.8611111111111112,0.8888888888888888,0.8571428571428571,0.7941176470588235,0.8823529411764706,0.9117647058823529,0.049666927778452656,0.18168354034423828,26344.41616909504,0.04880635738372803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
44,distance,full,1000,1,,1,0.8888888888888888,0.8888888888888888,0.9117647058823529,0.8888888888888888,0.9166666666666666,0.8611111111111112,0.8888888888888888,0.8285714285714286,0.7941176470588235,0.9705882352941176,0.9411764705882353,0.049086410397370835,0.18581271171569824,29041.77023973465,0.04948432445526123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
45,distance,full,1000,4,,1,0.8831908831908832,0.8888888888888888,0.9117647058823529,0.8055555555555556,0.9444444444444444,0.8611111111111112,0.8611111111111112,0.8857142857142857,0.8235294117647058,0.9117647058823529,0.9411764705882353,0.04398506922369214,0.1899418830871582,31762.471761226654,0.05016064643859863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
46,distance,full,1000,8,,1,0.8888888888888888,0.9166666666666666,0.9117647058823529,0.8888888888888888,0.8888888888888888,0.8611111111111112,0.8888888888888888,0.8285714285714286,0.8235294117647058,0.9411764705882353,0.9411764705882353,0.03929915753021849,0.19407105445861816,34488.209215164185,0.05083961486816406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
47,distance,full,1000,16,,1,0.8774928774928775,0.8888888888888888,0.9411764705882353,0.8055555555555556,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8857142857142857,0.7647058823529411,0.9705882352941176,0.8529411764705882,0.06036351758732125,0.19820022583007812,37214.554348492624,0.05152971744537353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,ionosphere
48,uniform,diagonal,100,1,,2,0.9116809116809117,1.0,0.8823529411764706,0.8333333333333334,0.8888888888888888,0.9166666666666666,0.9444444444444444,0.9428571428571428,0.7941176470588235,0.9705882352941176,0.9411764705882353,0.05962305652904779,0.20232939720153809,37287.66086044312,0.05221269130706787,0.99113643558088,0.9968253968253968,0.9968454258675079,0.9936507936507937,0.9873015873015873,0.9809523809523809,0.9904761904761905,0.9936708860759493,0.9905362776025236,0.9905362776025236,0.9905362776025236,0.004445668682624293,stand+CMAES+kNN,ionosphere
49,uniform,diagonal,100,4,,2,0.9002849002849003,0.8055555555555556,0.9117647058823529,0.9166666666666666,0.9166666666666666,0.8888888888888888,0.9166666666666666,0.9142857142857143,0.8529411764705882,0.9117647058823529,0.9705882352941176,0.04189429800566661,0.20645856857299805,37360.873684978484,0.05289340019226074,0.9857549857549858,0.9904761904761905,0.9810725552050473,0.9904761904761905,0.9777777777777777,0.9936507936507937,0.9904761904761905,0.9841772151898734,0.9779179810725552,0.9873817034700315,0.9842271293375394,0.005325992508888583,stand+CMAES+kNN,ionosphere
50,uniform,diagonal,100,8,,2,0.9088319088319088,0.9444444444444444,1.0,0.8888888888888888,0.9166666666666666,0.8888888888888888,0.8888888888888888,0.8857142857142857,0.8529411764705882,0.9411764705882353,0.8823529411764706,0.04029846627279005,0.210587739944458,37434.26750142574,0.053592872619628903,0.9863880974992086,0.9841269841269841,0.9810725552050473,0.9904761904761905,0.9809523809523809,0.9936507936507937,0.9936507936507937,0.9841772151898734,0.9810725552050473,0.9842271293375394,0.9905362776025236,0.0049004126538026585,stand+CMAES+kNN,ionosphere
51,uniform,diagonal,100,16,,2,0.8888888888888888,0.9166666666666666,0.8823529411764706,0.8611111111111112,0.8888888888888888,0.8888888888888888,0.9722222222222222,0.9142857142857143,0.8823529411764706,0.7941176470588235,0.8823529411764706,0.0427073836004646,0.21471691131591797,37507.78053576946,0.05428824424743652,0.9848053181386515,0.9904761904761905,0.9905362776025236,0.9873015873015873,0.9809523809523809,0.9746031746031746,0.9873015873015873,0.9873417721518988,0.9873817034700315,0.9747634069400631,0.9873817034700315,0.0056297722056718935,stand+CMAES+kNN,ionosphere
52,uniform,diagonal,250,1,,2,0.9173789173789174,0.9444444444444444,0.9411764705882353,0.8611111111111112,0.9444444444444444,0.8888888888888888,0.9166666666666666,0.9142857142857143,0.8529411764705882,0.9705882352941176,0.9411764705882353,0.03683562853713258,0.21884608268737793,37689.68257744312,0.05496327877044678,0.9908198797087686,0.9904761904761905,0.9842271293375394,0.9936507936507937,0.9936507936507937,0.9841269841269841,0.9904761904761905,0.9968354430379747,0.9905362776025236,0.9873817034700315,0.9968454258675079,0.004346484658461146,stand+CMAES+kNN,ionosphere
53,uniform,diagonal,250,4,,2,0.9002849002849003,0.9444444444444444,0.9411764705882353,0.8888888888888888,0.9166666666666666,0.8611111111111112,0.8888888888888888,0.9142857142857143,0.7941176470588235,0.9705882352941176,0.8823529411764706,0.047346049259522086,0.2229752540588379,37872.22812776566,0.05565502643585205,0.9867046533713201,0.9873015873015873,0.9842271293375394,0.9936507936507937,0.9904761904761905,0.9873015873015873,0.9777777777777777,0.9873417721518988,0.9873817034700315,0.9810725552050473,0.9905362776025236,0.004430343080369734,stand+CMAES+kNN,ionosphere
54,uniform,diagonal,250,8,,2,0.9173789173789174,0.9722222222222222,0.9117647058823529,0.9166666666666666,0.9166666666666666,0.8611111111111112,0.9444444444444444,0.9428571428571428,0.9411764705882353,0.9117647058823529,0.8529411764705882,0.03512501047081311,0.22710442543029785,38055.13344736099,0.05635206699371338,0.98448876226654,0.9777777777777777,0.9842271293375394,0.9841269841269841,0.9777777777777777,0.9936507936507937,0.9841269841269841,0.9841772151898734,0.9842271293375394,0.9842271293375394,0.9905362776025236,0.004595149236986349,stand+CMAES+kNN,ionosphere
55,uniform,diagonal,250,16,,2,0.905982905982906,0.9444444444444444,0.9705882352941176,0.9166666666666666,0.9166666666666666,0.8888888888888888,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9705882352941176,0.8823529411764706,0.050910599605337906,0.2312335968017578,38238.946781015395,0.057051777839660645,0.9838556505223172,0.9841269841269841,0.9842271293375394,0.9936507936507937,0.9777777777777777,0.9809523809523809,0.9904761904761905,0.9841772151898734,0.9779179810725552,0.9842271293375394,0.9810725552050473,0.004781215326363452,stand+CMAES+kNN,ionosphere
56,uniform,diagonal,1000,1,,2,0.9202279202279202,0.9444444444444444,0.9705882352941176,0.9444444444444444,0.9444444444444444,0.9166666666666666,0.9166666666666666,0.8571428571428571,0.8529411764705882,0.9411764705882353,0.9117647058823529,0.03652142619860658,0.23536276817321777,38963.13860557079,0.057738733291625974,0.9920861031972144,0.9968253968253968,0.9968454258675079,0.9968253968253968,0.9873015873015873,0.9936507936507937,0.9904761904761905,0.990506329113924,0.9873817034700315,0.9905362776025236,0.9905362776025236,0.0035346223338195122,stand+CMAES+kNN,ionosphere
57,uniform,diagonal,1000,4,,2,0.9116809116809117,0.9444444444444444,0.8823529411764706,0.9444444444444444,0.9166666666666666,0.8888888888888888,0.9722222222222222,0.8571428571428571,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.035747712642180754,0.23949193954467773,39690.56523959637,0.058417773246765135,0.9857549857549858,0.9841269841269841,0.9779179810725552,0.9809523809523809,0.9936507936507937,0.9841269841269841,0.9904761904761905,0.9841772151898734,0.9842271293375394,0.9905362776025236,0.9873817034700315,0.004524915481141533,stand+CMAES+kNN,ionosphere
58,uniform,diagonal,1000,8,,2,0.9116809116809117,0.9444444444444444,0.8823529411764706,0.9166666666666666,0.9722222222222222,0.8888888888888888,0.9166666666666666,0.9142857142857143,0.8529411764705882,0.9705882352941176,0.8529411764705882,0.04067342771852839,0.2436211109161377,40421.08313522339,0.05910036563873291,0.98448876226654,0.9841269841269841,0.9905362776025236,0.9873015873015873,0.9809523809523809,0.9777777777777777,0.9841269841269841,0.9841772151898734,0.9873817034700315,0.9842271293375394,0.9842271293375394,0.003330049514637311,stand+CMAES+kNN,ionosphere
59,uniform,diagonal,1000,16,,2,0.9173789173789174,1.0,0.9705882352941176,0.9166666666666666,0.9444444444444444,0.8611111111111112,0.8611111111111112,0.8571428571428571,0.8235294117647058,1.0,0.9411764705882353,0.06045737664419004,0.24775028228759766,41156.49921786785,0.059793519973754886,0.9838556505223172,0.9904761904761905,0.9873817034700315,0.9809523809523809,0.9841269841269841,0.9777777777777777,0.9809523809523809,0.9778481012658228,0.9905362776025236,0.9810725552050473,0.9873817034700315,0.004593871425669158,stand+CMAES+kNN,ionosphere
