,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
150,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10000,0.25,True,0.0,1.3519604682922364,517.7548429250717,0.25701701641082764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
151,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9575253924284395,0.9732142857142857,0.9339622641509434,0.9369369369369369,0.963302752293578,0.9722222222222222,0.9814814814814815,0.9537037037037037,0.9166666666666666,0.9906542056074766,0.9528301886792453,1.0,10000,0.25,False,0.022027509987006772,1.3609138488769532,518.7101495504379,0.26033787727355956,0.9808146096234739,0.9855818743563337,0.9692937563971341,0.9804526748971193,0.9835728952772074,0.9876923076923076,0.9907692307692307,0.9682051282051282,0.9733333333333334,0.9897540983606558,0.9795291709314228,0.007785424858653056,stand+SDML+kNN,digits6
152,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100000,0.01,True,0.0,1.3698672294616698,524.5667156934738,0.26033787727355956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
153,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9651282051282051,0.9910714285714286,0.9716981132075472,0.972972972972973,0.944954128440367,0.9907407407407407,0.9814814814814815,0.9074074074074074,0.0,0.9719626168224299,0.9528301886792453,1.0,100000,0.01,False,0.2904760203698827,1.3788206100463867,530.4852883100509,0.2633322238922119,0.9881440948472412,0.9876416065911432,0.9918116683725691,0.992798353909465,0.9856262833675564,0.9917948717948718,0.9928205128205129,0.9712820512820513,0.0,0.9907786885245902,0.9887410440122825,0.2965053211447942,stand+SDML+kNN,digits6
154,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100000,0.05,True,0.0,1.3877739906311035,536.4016411542892,0.2633322238922119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
155,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9602954755309326,0.9285714285714286,0.9622641509433962,0.9009009009009009,0.9908256880733946,0.9351851851851852,0.9814814814814815,0.9722222222222222,0.9814814814814815,0.9719626168224299,0.9811320754716981,1.0,100000,0.05,False,0.02776672459640129,1.3967273712158204,542.3778275251389,0.26665875911712644,0.9818405663281009,0.952626158599382,0.9897645854657113,0.9711934156378601,0.9928131416837782,0.9733333333333334,0.9815384615384616,0.9846153846153847,0.9917948717948718,0.9877049180327869,0.9928352098259979,0.012184220781545718,stand+SDML+kNN,digits6
156,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100000,0.1,True,0.0,1.4056807518005372,548.334866642952,0.26665875911712644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
157,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9455216989843028,0.9910714285714286,0.9528301886792453,0.972972972972973,0.963302752293578,0.9537037037037037,0.9629629629629629,0.9722222222222222,0.8703703703703703,0.8691588785046729,0.9433962264150944,1.0,100000,0.1,False,0.03970449716543227,1.4146341323852538,554.3512808084488,0.269902777671814,0.9746588693957114,0.9948506694129763,0.9825997952917093,0.992798353909465,0.9845995893223819,0.9876923076923076,0.9794871794871794,0.9846153846153847,0.9476923076923077,0.9415983606557377,0.9508700102354145,0.01891306179633992,stand+SDML+kNN,digits6
158,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100000,0.25,True,0.0,1.4235875129699707,560.288479924202,0.269902777671814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
159,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.9556786703601108,0.9732142857142857,1.0,0.963963963963964,0.9541284403669725,0.9722222222222222,0.8518518518518519,0.9814814814814815,0.9259259259259259,0.9719626168224299,0.9622641509433962,1.0,100000,0.25,False,0.03905914213173499,1.4325408935546875,566.0654034614563,0.2732203483581543,0.9812249923053247,0.9907312049433573,0.9928352098259979,0.9917695473251029,0.9784394250513347,0.9907692307692307,0.9405128205128205,0.9938461538461538,0.9692307692307692,0.9754098360655737,0.9887410440122825,0.01576752273321075,stand+SDML+kNN,digits6
160,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10000,0.01,True,0.0,1.4414942741394043,567.3240371465683,0.2732203483581543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
161,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9853211009174312,0.9821428571428571,0.9811320754716981,0.9819819819819819,0.0,0.0,1.0,0.0,0.9814814814814815,0.0,0.0,0.1,10000,0.01,False,0.49270113968262147,1.4504476547241212,569.4485629320145,0.27447531223297117,0.9950718685831622,0.995880535530381,0.9877175025588536,0.9979423868312757,0.0,0.0,0.9969230769230769,0.0,0.9969230769230769,0.0,0.0,0.49754567580577824,stand+SDML+kNN,digits6
162,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10000,0.05,True,0.0,1.4594010353088378,570.4504367113113,0.27447531223297117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
163,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9850402761795167,0.9821428571428571,1.0,0.972972972972973,0.9724770642201835,0.9814814814814815,1.0,0.9814814814814815,0.0,0.9906542056074766,0.0,0.1,10000,0.05,False,0.3941640502266868,1.4683544158935546,571.8957042455673,0.2771026372909546,0.9890955740859525,0.9897013388259527,0.9897645854657113,0.9876543209876543,0.9876796714579056,0.9907692307692307,0.9876923076923076,0.9907692307692307,0.0,0.9887295081967213,0.0,0.3956396023135964,stand+SDML+kNN,digits6
164,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10000,0.1,True,0.0,1.4773077964782715,572.8471322774888,0.2771026372909546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
165,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9767441860465116,0.0,1.0,0.0,0.9724770642201835,0.9907407407407407,0.0,0.9722222222222222,0.9351851851851852,0.0,0.9905660377358491,0.1,10000,0.1,False,0.47884559346999345,1.4862611770629883,573.8756234884262,0.27908260822296144,0.9870152058773278,0.0,0.9907881269191402,0.0,0.9784394250513347,0.9917948717948718,0.0,0.9866666666666667,0.9856410256410256,0.0,0.9887410440122825,0.4835470401934234,stand+SDML+kNN,digits6
166,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10000,0.25,True,0.0,1.4952145576477052,574.9201097249985,0.27908260822296144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
167,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9722991689750693,0.9821428571428571,0.9811320754716981,0.9279279279279279,0.981651376146789,1.0,0.9722222222222222,0.9629629629629629,0.9537037037037037,0.9813084112149533,0.9811320754716981,0.1,10000,0.25,False,0.018948698877732602,1.5041679382324218,576.4988204002381,0.28235111236572263,0.988817071919565,0.9927909371781668,0.9856704196519959,0.9907407407407407,0.9938398357289527,0.9866666666666667,0.9835897435897436,0.9856410256410256,0.9917948717948718,0.9877049180327869,0.9897645854657113,0.003281158469294364,stand+SDML+kNN,digits6
168,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100000,0.01,True,0.0,1.5131213188171386,582.5551638841629,0.28235111236572263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
169,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9760147601476015,0.9910714285714286,0.0,0.0,0.0,0.9814814814814815,0.9722222222222222,0.9629629629629629,0.0,0.0,0.9716981132075472,0.1,100000,0.01,False,0.4879907421688335,1.5220746994018555,588.5466480255127,0.2839875459671021,0.9907654422327109,0.9917610710607621,0.0,0.0,0.0,0.9907692307692307,0.9897435897435898,0.9887179487179487,0.0,0.0,0.9928352098259979,0.4953837659722831,stand+SDML+kNN,digits6
170,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100000,0.05,True,0.0,1.5310280799865723,594.597720694542,0.2839875459671021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
171,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9815880322209436,0.9821428571428571,1.0,0.972972972972973,0.9908256880733946,0.9907407407407407,0.9907407407407407,0.9537037037037037,0.0,0.9719626168224299,0.0,0.1,100000,0.05,False,0.39285008192760257,1.5399814605712892,600.9916780948639,0.28662240505218506,0.9872995509942271,0.9835221421215242,0.9877175025588536,0.9897119341563786,0.9928131416837782,0.9907692307692307,0.9897435897435898,0.9794871794871794,0.0,0.9846311475409836,0.0,0.39493711657934394,stand+SDML+kNN,digits6
172,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100000,0.1,True,0.0,1.5489348411560058,606.9542491912841,0.28662240505218506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
173,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9704524469067405,0.9910714285714286,0.9811320754716981,0.963963963963964,0.944954128440367,1.0,0.9814814814814815,0.9629629629629629,0.9537037037037037,1.0,0.9245283018867925,0.1,100000,0.1,False,0.023547407529058716,1.5578882217407226,612.8921365022659,0.2899041652679443,0.9832769057145788,0.9855818743563337,0.9877175025588536,0.9897119341563786,0.973305954825462,0.9907692307692307,0.9846153846153847,0.9815384615384616,0.9815384615384616,0.9887295081967213,0.9692937563971341,0.006746045507825385,stand+SDML+kNN,digits6
174,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100000,0.25,True,0.0,1.5668416023254395,618.7859412670135,0.2899041652679443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
175,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9796860572483841,0.9732142857142857,0.9811320754716981,0.963963963963964,0.9908256880733946,0.9722222222222222,1.0,0.9814814814814815,0.9629629629629629,0.9813084112149533,0.9905660377358491,0.1,100000,0.25,False,0.011346542438535506,1.5757949829101563,625.3635954380036,0.2932202577590942,0.9846106494305941,0.9866117404737385,0.9856704196519959,0.9711934156378601,0.9825462012320328,0.9794871794871794,0.9846153846153847,0.9876923076923076,0.9887179487179487,0.9846311475409836,0.9948822927328557,0.0058952083393583,stand+SDML+kNN,digits6
176,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10000,0.01,True,0.0,1.5847483634948731,626.095571565628,0.2932202577590942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
177,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9803012746234068,0.0,0.9811320754716981,0.972972972972973,0.981651376146789,0.9722222222222222,0.9814814814814815,0.9814814814814815,0.0,0.9906542056074766,0.9811320754716981,0.25,10000,0.01,False,0.3921659921407567,1.5937017440795898,627.4425283908844,0.29589409828186036,0.990898602743238,0.0,0.9877175025588536,0.9969135802469136,0.9907597535934292,0.9866666666666667,0.9907692307692307,0.9917948717948718,0.0,0.9897540983606558,0.9928352098259979,0.396369389588767,stand+SDML+kNN,digits6
178,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10000,0.05,True,0.0,1.6026551246643066,628.3111352443696,0.29589409828186036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
179,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9744114636642784,0.9732142857142857,0.9905660377358491,0.918918918918919,0.981651376146789,0.9814814814814815,1.0,0.9722222222222222,0.9722222222222222,0.9813084112149533,0.0,0.25,10000,0.05,False,0.2930959666422355,1.6116085052490234,629.4322372198105,0.2988890647888184,0.9850627137970354,0.9927909371781668,0.9887410440122825,0.977366255144033,0.9794661190965093,0.9794871794871794,0.9876923076923076,0.9876923076923076,0.9887179487179487,0.9836065573770492,0.0,0.2955566211310515,stand+SDML+kNN,digits6
180,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10000,0.1,True,0.0,1.6205618858337403,630.3169164657593,0.2988890647888184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
181,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9796860572483841,0.9821428571428571,0.9716981132075472,0.954954954954955,0.9908256880733946,1.0,1.0,0.9814814814814815,0.9629629629629629,0.9813084112149533,0.9716981132075472,0.25,10000,0.1,False,0.014071938991314639,1.6295152664184571,631.6110180139542,0.30223348140716555,0.9872781368626244,0.9866117404737385,0.9733879222108496,0.9866255144032922,0.9928131416837782,0.9938461538461538,0.9907692307692307,0.9815384615384616,0.9897435897435898,0.9918032786885246,0.9856704196519959,0.005846835387288267,stand+SDML+kNN,digits6
182,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10000,0.25,True,0.0,1.6384686470031737,632.6095031976699,0.30223348140716555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
183,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9692307692307692,0.9732142857142857,0.9905660377358491,0.954954954954955,0.9724770642201835,0.9537037037037037,0.9722222222222222,0.9351851851851852,0.0,0.9906542056074766,0.9811320754716981,0.25,10000,0.25,False,0.2912666647573908,1.6474220275878906,633.8633356571197,0.3052351951599121,0.9839261285909713,0.9701338825952626,0.9948822927328557,0.9907407407407407,0.9835728952772074,0.9774358974358974,0.9815384615384616,0.9784615384615385,0.0,0.9815573770491803,0.9969293756397134,0.29527825832235916,stand+SDML+kNN,digits6
184,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,100000,0.01,True,0.0,1.6563754081726074,639.8392143726348,0.3052351951599121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
185,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9722991689750693,0.9642857142857143,1.0,0.9369369369369369,0.9908256880733946,0.9814814814814815,1.0,0.9722222222222222,0.9444444444444444,0.9532710280373832,0.9811320754716981,0.25,100000,0.01,False,0.021195860945385753,1.6653287887573243,646.0848626852036,0.30856139659881593,0.985328819123833,0.9783728115345005,0.9918116683725691,0.9917695473251029,0.9948665297741273,0.9846153846153847,0.9938461538461538,0.9835897435897436,0.9671794871794872,0.9754098360655737,0.9918116683725691,0.00876786421645806,stand+SDML+kNN,digits6
186,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,100000,0.05,True,0.0,1.674282169342041,651.9236392736435,0.30856139659881593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
187,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9649122807017544,0.9732142857142857,0.9433962264150944,0.9369369369369369,0.963302752293578,0.9907407407407407,0.9629629629629629,0.9814814814814815,0.9351851851851852,0.9906542056074766,0.9716981132075472,0.25,100000,0.05,False,0.019633889306104824,1.6832355499267577,657.766486287117,0.31190345287322996,0.976915974145891,0.984552008238929,0.9631525076765609,0.9763374485596708,0.9794661190965093,0.9938461538461538,0.9507692307692308,0.9897435897435898,0.958974358974359,0.9877049180327869,0.984646878198567,0.013738560635853474,stand+SDML+kNN,digits6
188,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,100000,0.1,True,0.0,1.6921889305114746,663.8190036773682,0.31190345287322996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
189,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9778393351800554,0.9821428571428571,0.9905660377358491,0.963963963963964,0.9724770642201835,0.9722222222222222,1.0,0.9722222222222222,0.9722222222222222,0.9813084112149533,0.9716981132075472,0.25,100000,0.1,False,0.010184550559293884,1.7011423110961914,669.8361892938614,0.31524100303649905,0.9883040935672515,0.984552008238929,0.9836233367451381,0.9897119341563786,0.9815195071868583,0.9907692307692307,0.9928205128205129,0.9897435897435898,0.9917948717948718,0.9897540983606558,0.9887410440122825,0.003564075059709621,stand+SDML+kNN,digits6
190,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,100000,0.25,True,0.0,1.7100956916809082,675.8403694391251,0.31524100303649905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
191,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.974145891043398,0.9642857142857143,1.0,0.990990990990991,0.981651376146789,0.9722222222222222,1.0,0.9814814814814815,0.9629629629629629,0.9439252336448598,0.9433962264150944,0.25,100000,0.25,False,0.019533439301595637,1.719049072265625,682.0678142547607,0.3185724258422852,0.982148353339489,0.9794026776519053,0.9795291709314228,0.9907407407407407,0.9743326488706365,0.9764102564102564,0.9969230769230769,0.9887179487179487,0.9897435897435898,0.9590163934426229,0.9866939611054247,0.010281676264017497,stand+SDML+kNN,digits6
192,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10000,0.01,True,0.0,1.7280024528503417,682.8811964035034,0.3185724258422852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
193,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9736147757255936,0.9732142857142857,0.9811320754716981,0.0,0.981651376146789,0.0,0.9907407407407407,0.9537037037037037,0.9537037037037037,0.9813084112149533,0.0,0.5,10000,0.01,False,0.4463181393238101,1.7369558334350585,683.9184013605118,0.3209146738052368,0.9881283892715814,0.9866117404737385,0.9856704196519959,0.0,0.9917864476386037,0.0,0.9917948717948718,0.9723076923076923,0.9938461538461538,0.9948770491803278,0.0,0.45285718695123456,stand+SDML+kNN,digits6
194,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10000,0.05,True,0.0,1.7459092140197754,684.9596505880356,0.3209146738052368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
195,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9651282051282051,0.9821428571428571,0.9622641509433962,0.9459459459459459,0.981651376146789,0.9629629629629629,0.9629629629629629,0.9722222222222222,0.0,0.9906542056074766,0.9245283018867925,0.5,10000,0.05,False,0.29008022768083724,1.7548625946044922,685.9701959848404,0.32392444610595705,0.9849521203830369,0.9886714727085479,0.9887410440122825,0.9711934156378601,0.9907597535934292,0.9805128205128205,0.9815384615384616,0.9835897435897436,0.0,0.9897540983606558,0.9897645854657113,0.29554012597367335,stand+SDML+kNN,digits6
196,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10000,0.1,True,0.0,1.763815975189209,686.9742173910141,0.32392444610595705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
197,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9778393351800554,0.9910714285714286,0.9905660377358491,0.963963963963964,0.963302752293578,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9722222222222222,0.9813084112149533,0.9716981132075472,0.5,10000,0.1,False,0.009284335077606435,1.7727693557739257,687.972765994072,0.32725627422332765,0.9857392018056838,0.9897013388259527,0.9907881269191402,0.9907407407407407,0.9804928131416838,0.9846153846153847,0.9784615384615385,0.9805128205128205,0.9928205128205129,0.985655737704918,0.9836233367451381,0.004794802875052865,stand+SDML+kNN,digits6
198,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10000,0.25,True,0.0,1.7817227363586425,688.986930847168,0.32725627422332765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
199,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9676823638042474,0.9821428571428571,0.9339622641509434,0.990990990990991,0.9908256880733946,0.9814814814814815,0.9722222222222222,0.9814814814814815,0.9444444444444444,0.9345794392523364,0.9622641509433962,0.5,10000,0.25,False,0.0211921444921816,1.7906761169433594,689.9507736206054,0.330566930770874,0.9817379706576382,0.9866117404737385,0.970317297850563,0.9907407407407407,0.9774127310061602,0.9835897435897436,0.9733333333333334,0.9897435897435898,0.9897435897435898,0.9620901639344263,0.9938587512794268,0.009945547144652638,stand+SDML+kNN,digits6
200,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100000,0.01,True,0.0,1.7996294975280762,695.8517151594162,0.330566930770874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
201,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9658356417359187,0.9642857142857143,1.0,0.9279279279279279,0.9724770642201835,0.9722222222222222,0.9722222222222222,0.9351851851851852,0.9722222222222222,0.9906542056074766,0.9528301886792453,0.5,100000,0.01,False,0.021206952822645245,1.808582878112793,701.7776752471924,0.33391382694244387,0.9850210321124448,0.9794026776519053,0.9907881269191402,0.9907407407407407,0.9722792607802875,0.9917948717948718,0.9825641025641025,0.9764102564102564,0.9928205128205129,0.9918032786885246,0.9815762538382804,0.007103922379380487,stand+SDML+kNN,digits6
202,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100000,0.05,True,0.0,1.8175362586975097,707.8140914916992,0.33391382694244387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
203,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.9658356417359187,0.9732142857142857,0.9811320754716981,0.9459459459459459,0.981651376146789,1.0,1.0,0.9722222222222222,0.9351851851851852,0.8878504672897196,0.9811320754716981,0.5,100000,0.05,False,0.032503040842914055,1.8264896392822265,713.8092442750931,0.3372840642929077,0.98635477582846,0.9907312049433573,0.9877175025588536,0.992798353909465,0.9887063655030801,0.9907692307692307,0.9876923076923076,0.9815384615384616,0.9897435897435898,0.9641393442622951,0.9897645854657113,0.007932017990154796,stand+SDML+kNN,digits6
204,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100000,0.1,True,0.0,1.8354430198669434,719.9431398630143,0.3372840642929077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+SDML+kNN,digits6
