,cmaes__c__n_neighbors,cmaes__c__weights,cmaes__n_gen,cmaes__transformer,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
109,4,uniform,50,diagonal,,4,0.9755147468002225,0.9675675675675676,0.9943181818181818,0.9726775956284153,0.9834254143646409,0.9777777777777777,0.9720670391061452,0.9720670391061452,0.9720670391061452,0.9662921348314607,0.9774011299435028,0.007853183674313109,1.195267677307129,190845.44842646123,0.5758216619491577,0.9865207444506275,0.9844913151364765,0.9833436150524367,0.9888475836431226,0.9876237623762376,0.9882498453927026,0.988257107540173,0.9826946847960445,0.984548825710754,0.9894996911673872,0.9876543209876543,0.002356578553378085,stand+CMAES+kNN,digits10
110,4,uniform,100,full,,4,0.9738452977184195,0.9783783783783784,0.9829545454545454,0.9672131147540983,0.9834254143646409,0.9777777777777777,0.9720670391061452,0.9441340782122905,0.9832402234636871,0.9719101123595506,0.9774011299435028,0.011159427156039762,1.20613374710083,193410.42027244568,0.5789275169372559,0.9868299016879986,0.9869727047146402,0.986428130783467,0.9888475836431226,0.9870049504950495,0.9857761286332715,0.9857849196538937,0.9857849196538937,0.9870210135970334,0.9888820259419395,0.9858024691358025,0.0011349563710400512,stand+CMAES+kNN,digits10
111,4,uniform,100,diagonal,,4,0.9771841958820257,0.9837837837837838,0.9943181818181818,0.9726775956284153,0.9668508287292817,0.9777777777777777,0.9720670391061452,0.9776536312849162,0.9776536312849162,0.9606741573033708,0.9887005649717514,0.009467800816065427,1.2169998168945313,193462.1342657089,0.5860538244247436,0.9877573734001113,0.9906947890818859,0.986428130783467,0.9863692688971499,0.9888613861386139,0.9876314162028448,0.9901112484548825,0.9857849196538937,0.9864029666254636,0.9864113650401483,0.9888888888888889,0.0016707667106377732,stand+CMAES+kNN,digits10
112,4,uniform,250,full,,4,0.9766277128547579,0.9783783783783784,1.0,0.9672131147540983,0.9779005524861878,0.9777777777777777,0.9720670391061452,0.9664804469273743,0.9776536312849162,0.9662921348314607,0.9830508474576272,0.009559170149483412,1.2278658866882324,199940.45455319883,0.5891632080078125,0.9872627218203178,0.9857320099255583,0.9808760024676126,0.9913258983890955,0.9882425742574258,0.9901051329622759,0.988257107540173,0.9894932014833128,0.9870210135970334,0.9876466954910439,0.9839506172839506,0.0029295351722104517,stand+CMAES+kNN,digits10
113,4,uniform,250,diagonal,,4,0.9810795770728993,0.9783783783783784,0.9943181818181818,0.9781420765027322,0.9723756906077348,0.9833333333333333,0.9776536312849162,0.9776536312849162,0.9776536312849162,0.9775280898876404,0.9943502824858758,0.00704218820340854,1.2387319564819337,200081.19739763736,0.5962867259979248,0.9898596426142336,0.989454094292804,0.9895126465144972,0.9919454770755886,0.9900990099009901,0.9882498453927026,0.9907292954264524,0.9907292954264524,0.9894932014833128,0.9894996911673872,0.9888888888888889,0.001000156056661375,stand+CMAES+kNN,digits10
114,4,distance,50,full,,4,0.9755147468002225,0.9837837837837838,0.9829545454545454,0.9781420765027322,0.9834254143646409,0.9833333333333333,0.9720670391061452,0.9497206703910615,0.9832402234636871,0.9719101123595506,0.9661016949152542,0.010453805190368062,1.2495980262756348,201384.16176359652,0.5994537591934204,0.9836764978668151,0.9863523573200993,0.9808760024676126,0.983271375464684,0.9832920792079208,0.9808286951144094,0.9851668726823238,0.9820766378244746,0.9820766378244746,0.9845583693638048,0.9882716049382716,0.002294731034724278,stand+CMAES+kNN,digits10
115,4,distance,50,diagonal,,4,0.9738452977184195,0.9675675675675676,0.9829545454545454,0.9617486338797814,0.9723756906077348,0.9666666666666667,0.9832402234636871,0.9776536312849162,0.9832402234636871,0.9775280898876404,0.9661016949152542,0.00766113650368433,1.2604640960693358,201409.77652976513,0.6066127777099609,0.9852222840536697,0.9801488833746899,0.9833436150524367,0.9869888475836431,0.9845297029702971,0.9876314162028448,0.9839307787391842,0.9864029666254636,0.9820766378244746,0.990117356392835,0.987037037037037,0.002808651801425686,stand+CMAES+kNN,digits10
116,4,distance,100,full,,4,0.9693934335002783,0.9567567567567568,0.9886363636363636,0.9617486338797814,0.9723756906077348,0.9777777777777777,0.9608938547486033,0.9553072625698324,0.9664804469273743,0.9719101123595506,0.9830508474576272,0.010674813783788702,1.2713301658630372,203974.75985639094,0.6097174882888794,0.9859642614233599,0.9826302729528535,0.9845774213448488,0.9820322180916976,0.989480198019802,0.9901051329622759,0.9888751545117429,0.9833127317676144,0.9857849196538937,0.9870290302655961,0.9858024691358025,0.0027332098429756115,stand+CMAES+kNN,digits10
117,4,distance,100,diagonal,,4,0.9716193656093489,0.9837837837837838,0.9943181818181818,0.9781420765027322,0.9668508287292817,0.9833333333333333,0.9720670391061452,0.9553072625698324,0.9664804469273743,0.9382022471910112,0.9774011299435028,0.015193840290171692,1.2821962356567382,204035.01038606168,0.616864800453186,0.9868299016879986,0.9906947890818859,0.987045033929673,0.9869888475836431,0.9845297029702971,0.9857761286332715,0.9876390605686032,0.9870210135970334,0.988257107540173,0.9845583693638048,0.9858024691358025,0.0017422367505001168,stand+CMAES+kNN,digits10
118,4,distance,250,full,,4,0.9682804674457429,0.9783783783783784,0.9829545454545454,0.9726775956284153,0.9613259668508287,0.9666666666666667,0.9553072625698324,0.9608938547486033,0.9888268156424581,0.9606741573033708,0.9548022598870056,0.01127886632758386,1.2930623054504395,210494.06270859242,0.6199777841567993,0.9862115872132566,0.9869727047146402,0.9833436150524367,0.9863692688971499,0.9863861386138614,0.9882498453927026,0.9870210135970334,0.9876390605686032,0.984548825710754,0.9851760345892526,0.9864197530864197,0.0013995610318556873,stand+CMAES+kNN,digits10
119,4,distance,250,diagonal,,4,0.9749582637729549,0.972972972972973,0.9943181818181818,0.9562841530054644,0.9779005524861878,0.9833333333333333,0.9720670391061452,0.9720670391061452,0.9720670391061452,0.9662921348314607,0.9830508474576272,0.009858391973364435,1.3039283752441406,210635.75173697472,0.6271532058715821,0.988004699190008,0.9875930521091811,0.9876619370758791,0.9876084262701363,0.9888613861386139,0.9888682745825603,0.9901112484548825,0.984548825710754,0.9907292954264524,0.9876466954910439,0.9864197530864197,0.0016842773761769692,stand+CMAES+kNN,digits10
120,8,uniform,50,full,,4,0.9693934335002783,0.9621621621621622,0.9829545454545454,0.9672131147540983,0.9723756906077348,0.9833333333333333,0.9553072625698324,0.9553072625698324,0.9888268156424581,0.9662921348314607,0.96045197740113,0.011437742541121992,1.3147944450378417,211947.95323824883,0.630263876914978,0.9821925431274346,0.9776674937965261,0.9839605181986428,0.9857496902106567,0.9826732673267327,0.9833024118738405,0.9826946847960445,0.9783683559950557,0.9814585908529048,0.983940704138357,0.9820987654320987,0.0023706137532362656,stand+CMAES+kNN,digits10
121,8,uniform,50,diagonal,,4,0.9771841958820257,0.972972972972973,0.9943181818181818,0.9672131147540983,0.9502762430939227,0.9944444444444445,0.9608938547486033,0.9720670391061452,0.9888268156424581,0.9775280898876404,0.9943502824858758,0.014678141139315027,1.325660514831543,211975.40173659325,0.6373330354690552,0.9847894639213504,0.9857320099255583,0.986428130783467,0.9857496902106567,0.989480198019802,0.9808286951144094,0.9851668726823238,0.980840543881335,0.9851668726823238,0.9833230389129092,0.9851851851851852,0.0024570748870296815,stand+CMAES+kNN,digits10
122,8,uniform,100,full,,4,0.9738452977184195,0.9675675675675676,1.0,0.9672131147540983,0.9779005524861878,0.9833333333333333,0.9664804469273743,0.9553072625698324,0.9776536312849162,0.9719101123595506,0.9717514124293786,0.01137725993306837,1.336526584625244,214564.1725578308,0.6404716730117798,0.9844803066839795,0.9826302729528535,0.9814929056138186,0.9795539033457249,0.9863861386138614,0.9826839826839827,0.9888751545117429,0.9864029666254636,0.9851668726823238,0.9833230389129092,0.9882716049382716,0.002875264882372388,stand+CMAES+kNN,digits10
123,8,uniform,100,diagonal,,4,0.9771841958820257,0.9783783783783784,0.9943181818181818,0.9890710382513661,0.9779005524861878,0.9833333333333333,0.9608938547486033,0.9776536312849162,0.9888268156424581,0.949438202247191,0.9717514124293786,0.012942625138272906,1.3473926544189454,214619.4758070469,0.6476440668106079,0.9857787670809374,0.9869727047146402,0.9796421961752005,0.9907063197026023,0.9888613861386139,0.9863945578231292,0.984548825710754,0.9857849196538937,0.9876390605686032,0.9827053736874614,0.9845679012345679,0.002985478267694251,stand+CMAES+kNN,digits10
124,8,uniform,250,full,,4,0.9771841958820257,0.9621621621621622,0.9886363636363636,0.9836065573770492,0.9779005524861878,0.9833333333333333,0.9776536312849162,0.9664804469273743,0.9888268156424581,0.9662921348314607,0.9774011299435028,0.008974354204405552,1.3582587242126465,221188.28844275474,0.6507805347442627,0.9850986211587214,0.9844913151364765,0.9827267119062307,0.9882280049566295,0.9857673267326733,0.9851576994434137,0.9820766378244746,0.9894932014833128,0.9876390605686032,0.983940704138357,0.9814814814814815,0.002560497456243315,stand+CMAES+kNN,digits10
125,8,uniform,250,diagonal,,4,0.9771841958820257,0.9675675675675676,0.9886363636363636,0.9726775956284153,0.9723756906077348,0.9888888888888889,0.9720670391061452,0.9608938547486033,0.994413407821229,0.9662921348314607,0.9887005649717514,0.011152074480639913,1.3691247940063476,221334.02698898315,0.6581102132797241,0.9881283620849564,0.9882133995037221,0.9876619370758791,0.9919454770755886,0.9882425742574258,0.9845392702535559,0.9888751545117429,0.9839307787391842,0.9870210135970334,0.9919703520691785,0.9888888888888889,0.0024986533567752977,stand+CMAES+kNN,digits10
126,8,distance,50,full,,4,0.9677239844184753,0.9621621621621622,0.9772727272727273,0.9781420765027322,0.9779005524861878,0.9666666666666667,0.9720670391061452,0.9553072625698324,0.9776536312849162,0.9606741573033708,0.9491525423728814,0.010007782786700902,1.3799908638000489,222620.46820981504,0.6642493009567261,0.9834910035243926,0.9838709677419355,0.9784083898827884,0.9876084262701363,0.9832920792079208,0.9826839826839827,0.9870210135970334,0.9833127317676144,0.9839307787391842,0.980852378011118,0.9839506172839506,0.0025195447189231206,stand+CMAES+kNN,digits10
127,8,distance,50,diagonal,,4,0.9705063995548135,0.9621621621621622,0.9829545454545454,0.9672131147540983,0.9558011049723757,0.9888888888888889,0.9664804469273743,0.9776536312849162,0.9720670391061452,0.9662921348314607,0.9661016949152542,0.009468093203166546,1.39085693359375,222648.6937561512,0.6807615280151367,0.9842948123415569,0.9838709677419355,0.9833436150524367,0.9876084262701363,0.9795792079207921,0.9845392702535559,0.9796044499381953,0.9870210135970334,0.9814585908529048,0.9913526868437307,0.9845679012345679,0.003488912971777363,stand+CMAES+kNN,digits10
128,8,distance,100,full,,4,0.9682804674457429,0.9783783783783784,0.9886363636363636,0.9562841530054644,0.9668508287292817,0.9722222222222222,0.9608938547486033,0.9553072625698324,0.9720670391061452,0.9606741573033708,0.9717514124293786,0.009924333683257909,1.4017230033874513,225243.84477043152,0.6879806280136108,0.9849749582637729,0.9851116625310173,0.9839605181986428,0.9838909541511772,0.9870049504950495,0.987012987012987,0.9826946847960445,0.9826946847960445,0.9857849196538937,0.9870290302655961,0.9845679012345679,0.0016105126316789077,stand+CMAES+kNN,digits10
129,8,distance,100,diagonal,,4,0.9771841958820257,0.9783783783783784,0.9943181818181818,0.9672131147540983,0.9668508287292817,0.9888888888888889,0.9720670391061452,0.9776536312849162,0.9776536312849162,0.9662921348314607,0.9830508474576272,0.009043524834309764,1.4125890731811523,225304.85779886245,0.7043989658355713,0.9862115872132566,0.9882133995037221,0.9858112276372609,0.9851301115241635,0.9888613861386139,0.9851576994434137,0.9864029666254636,0.9857849196538937,0.9870210135970334,0.9845583693638048,0.9851851851851852,0.0013464659515357077,stand+CMAES+kNN,digits10
130,8,distance,250,full,,4,0.9721758486366165,0.972972972972973,0.9943181818181818,0.9617486338797814,0.9723756906077348,0.9777777777777777,0.9608938547486033,0.9441340782122905,0.9888268156424581,0.9606741573033708,0.9887005649717514,0.01492399641207876,1.4234551429748534,231830.8108684063,0.7115781784057618,0.9849749582637729,0.9832506203473945,0.9796421961752005,0.9838909541511772,0.9832920792079208,0.9863945578231292,0.9876390605686032,0.984548825710754,0.9876390605686032,0.9882643607164917,0.9851851851851852,0.002503496290267354,stand+CMAES+kNN,digits10
131,8,distance,250,diagonal,,4,0.9771841958820257,0.972972972972973,0.9943181818181818,0.9726775956284153,0.988950276243094,0.9888888888888889,0.9776536312849162,0.9497206703910615,0.994413407821229,0.9438202247191011,0.9887005649717514,0.017041546132749802,1.4343212127685547,231975.0258389473,0.7262050151824951,0.9881901935324306,0.9838709677419355,0.9821098087600246,0.9913258983890955,0.9888613861386139,0.987012987012987,0.9907292954264524,0.9894932014833128,0.9888751545117429,0.9882643607164917,0.991358024691358,0.0029317306271844858,stand+CMAES+kNN,digits10
132,16,uniform,50,full,,4,0.9649415692821369,0.972972972972973,0.9886363636363636,0.9672131147540983,0.9613259668508287,0.9666666666666667,0.9664804469273743,0.9553072625698324,0.9664804469273743,0.949438202247191,0.9548022598870056,0.010430102963822753,1.4451872825622558,233292.0451159239,0.729336929321289,0.9826871947072281,0.9832506203473945,0.9814929056138186,0.9820322180916976,0.9801980198019802,0.987012987012987,0.988257107540173,0.9814585908529048,0.9820766378244746,0.9814700432365658,0.9796296296296296,0.0026611571432047674,stand+CMAES+kNN,digits10
133,16,uniform,50,diagonal,,4,0.9716193656093489,0.9783783783783784,0.9886363636363636,0.9726775956284153,0.9613259668508287,0.9833333333333333,0.9664804469273743,0.9441340782122905,0.9832402234636871,0.9606741573033708,0.9774011299435028,0.012843959198136882,1.4560533523559571,233317.72724263667,0.7364840745925904,0.9838001607617635,0.9776674937965261,0.9833436150524367,0.983271375464684,0.9845297029702971,0.9888682745825603,0.9839307787391842,0.980840543881335,0.9851668726823238,0.9888820259419395,0.9814814814814815,0.0032582440920859174,stand+CMAES+kNN,digits10
134,16,uniform,100,full,,4,0.9693934335002783,0.9837837837837838,0.9829545454545454,0.9672131147540983,0.9668508287292817,0.9722222222222222,0.9720670391061452,0.9385474860335196,0.9776536312849162,0.9606741573033708,0.9717514124293786,0.012323308379705853,1.4669194221496582,235877.75864853858,0.73960862159729,0.9838619922092376,0.9851116625310173,0.9839605181986428,0.9826517967781908,0.9863861386138614,0.9845392702535559,0.9814585908529048,0.984548825710754,0.9820766378244746,0.9857936998147004,0.9820987654320987,0.00161684893740442,stand+CMAES+kNN,digits10
135,16,uniform,100,diagonal,,4,0.9738452977184195,0.9675675675675676,1.0,0.9726775956284153,0.9502762430939227,0.9833333333333333,0.9776536312849162,0.9608938547486033,0.9832402234636871,0.9606741573033708,0.9830508474576272,0.013780458626484781,1.4777854919433593,235935.5693243742,0.7467183113098145,0.9850986211587214,0.9807692307692307,0.9833436150524367,0.9869888475836431,0.9851485148514851,0.9863945578231292,0.9894932014833128,0.9864029666254636,0.9802224969097652,0.9876466954910439,0.9845679012345679,0.0028043385226218503,stand+CMAES+kNN,digits10
136,16,uniform,250,full,,4,0.9705063995548135,0.9783783783783784,0.9886363636363636,0.9617486338797814,0.9613259668508287,0.9722222222222222,0.9720670391061452,0.9664804469273743,0.9832402234636871,0.9606741573033708,0.96045197740113,0.009659929858356656,1.4886515617370606,242445.33567931651,0.7498443365097046,0.9845421381314536,0.9844913151364765,0.9845774213448488,0.9869888475836431,0.9820544554455446,0.9845392702535559,0.9876390605686032,0.984548825710754,0.9839307787391842,0.983940704138357,0.9827160493827161,0.001607477592849638,stand+CMAES+kNN,digits10
137,16,uniform,250,diagonal,,4,0.9782971619365609,0.9675675675675676,0.9943181818181818,0.9781420765027322,0.9834254143646409,0.9888888888888889,0.9776536312849162,0.9608938547486033,0.9832402234636871,0.9662921348314607,0.9830508474576272,0.010023577950146885,1.4995176315307617,242592.86328217984,0.7569228410720825,0.9862734186607308,0.9851116625310173,0.9858112276372609,0.9838909541511772,0.9913366336633663,0.9851576994434137,0.9907292954264524,0.9851668726823238,0.9820766378244746,0.9907350216182829,0.9827160493827161,0.0032461275134956632,stand+CMAES+kNN,digits10
138,16,distance,50,full,,4,0.9716193656093489,0.9621621621621622,0.9886363636363636,0.9672131147540983,0.988950276243094,0.9833333333333333,0.9608938547486033,0.9720670391061452,0.9832402234636871,0.9606741573033708,0.9491525423728814,0.013079926824178328,1.510383701324463,243919.49961526395,0.7600753784179688,0.9836146664193409,0.9826302729528535,0.9814929056138186,0.9857496902106567,0.9832920792079208,0.9851576994434137,0.9857849196538937,0.9820766378244746,0.9826946847960445,0.980852378011118,0.9864197530864197,0.0018956498419932034,stand+CMAES+kNN,digits10
139,16,distance,50,diagonal,,4,0.9705063995548135,0.9513513513513514,0.9943181818181818,0.9617486338797814,0.9723756906077348,0.9833333333333333,0.9776536312849162,0.9553072625698324,0.9776536312849162,0.949438202247191,0.9830508474576272,0.014535870695069359,1.521249771118164,243945.44869093894,0.7672943830490112,0.9831818462870215,0.9813895781637717,0.9821098087600246,0.9845105328376704,0.9851485148514851,0.9845392702535559,0.9802224969097652,0.984548825710754,0.9802224969097652,0.9870290302655961,0.9820987654320987,0.0021724479591054553,stand+CMAES+kNN,digits10
140,16,distance,100,full,,4,0.9688369504730105,0.9513513513513514,0.9886363636363636,0.9562841530054644,0.9723756906077348,0.9611111111111111,0.9720670391061452,0.9553072625698324,0.9776536312849162,0.9606741573033708,0.9943502824858758,0.013842399450979556,1.5321158409118651,246519.88748028278,0.7704215049743652,0.9843566437890311,0.9869727047146402,0.9790252930289944,0.9820322180916976,0.9826732673267327,0.9863945578231292,0.9870210135970334,0.9826946847960445,0.9870210135970334,0.9833230389129092,0.9864197530864197,0.0026446449243291772,stand+CMAES+kNN,digits10
141,16,distance,100,diagonal,,4,0.9771841958820257,0.9675675675675676,0.9943181818181818,0.9726775956284153,0.9779005524861878,0.9722222222222222,0.9776536312849162,0.9720670391061452,0.994413407821229,0.9662921348314607,0.9774011299435028,0.009345518600435658,1.5429819107055665,246584.04896757603,0.7776056528091431,0.9852841155011439,0.9882133995037221,0.9858112276372609,0.9876084262701363,0.9857673267326733,0.9820655534941249,0.984548825710754,0.9870210135970334,0.9864029666254636,0.9833230389129092,0.9820987654320987,0.00208938124271355,stand+CMAES+kNN,digits10
142,16,distance,250,full,,4,0.9705063995548135,0.9621621621621622,1.0,0.9726775956284153,0.9668508287292817,0.9666666666666667,0.9720670391061452,0.9720670391061452,0.9664804469273743,0.949438202247191,0.9774011299435028,0.012185029819466037,1.5538479804992675,252309.92453200818,0.7807375907897949,0.9860260928708341,0.9851116625310173,0.9851943244910549,0.9869888475836431,0.9888613861386139,0.9876314162028448,0.984548825710754,0.9826946847960445,0.9857849196538937,0.9876466954910439,0.9858024691358025,0.0017054615256615919,stand+CMAES+kNN,digits10
143,16,distance,250,diagonal,,4,0.9782971619365609,0.9675675675675676,0.9943181818181818,0.9726775956284153,0.9779005524861878,1.0,0.9664804469273743,0.9664804469273743,0.9832402234636871,0.9662921348314607,0.9887005649717514,0.011960581257783416,1.5647140502929688,252453.26847274305,0.7878849267959595,0.987324553267792,0.9863523573200993,0.9882788402220851,0.990086741016109,0.9870049504950495,0.9857761286332715,0.9894932014833128,0.9851668726823238,0.9870210135970334,0.9888820259419395,0.9851851851851852,0.0016863762337808036,stand+CMAES+kNN,digits10
144,1,uniform,50,full,,8,0.9693934335002783,0.972972972972973,0.9943181818181818,0.9617486338797814,0.9834254143646409,0.9666666666666667,0.9497206703910615,0.9664804469273743,0.9832402234636871,0.9550561797752809,0.96045197740113,0.01330252569338403,1.57558012008667,253773.39618752003,0.7909692287445068,0.9782353304890867,0.9764267990074442,0.9747069710055521,0.9820322180916976,0.9801980198019802,0.9783549783549783,0.9826946847960445,0.9777503090234858,0.9777503090234858,0.9722050648548487,0.980246913580247,0.003078470610725667,stand+CMAES+kNN,digits10
145,1,uniform,50,diagonal,,8,0.9738452977184195,0.972972972972973,0.9715909090909091,0.9562841530054644,0.9723756906077348,0.9888888888888889,0.9832402234636871,0.9553072625698324,0.9888268156424581,0.9662921348314607,0.9830508474576272,0.011579524460892754,1.586446189880371,253804.60716717242,0.798052453994751,0.9799047795708897,0.9751861042183623,0.9827267119062307,0.9758364312267658,0.9839108910891089,0.974025974025974,0.9839307787391842,0.977132262051916,0.9814585908529048,0.983940704138357,0.9808641975308642,0.003753782627550055,stand+CMAES+kNN,digits10
146,1,uniform,100,full,,8,0.9671675013912076,0.9567567567567568,0.9943181818181818,0.9562841530054644,0.9779005524861878,0.9666666666666667,0.9664804469273743,0.9497206703910615,0.9888268156424581,0.9438202247191011,0.9717514124293786,0.015554628138854382,1.5973122596740723,256397.28521859646,0.8011873960494995,0.9788536449638287,0.9751861042183623,0.9777914867365823,0.9807930607187113,0.9845297029702971,0.9820655534941249,0.9777503090234858,0.980840543881335,0.9765142150803461,0.9783817171093268,0.9746913580246913,0.0029842880551299487,stand+CMAES+kNN,digits10
147,1,uniform,100,diagonal,,8,0.9710628825820813,0.9621621621621622,0.9943181818181818,0.9562841530054644,0.9668508287292817,0.9722222222222222,0.9776536312849162,0.9497206703910615,0.994413407821229,0.9606741573033708,0.9774011299435028,0.014316728793711849,1.6081783294677734,256461.1798354149,0.8082584619522095,0.9824398689173314,0.9807692307692307,0.9833436150524367,0.9776951672862454,0.9851485148514851,0.9820655534941249,0.9870210135970334,0.9851668726823238,0.9802224969097652,0.9827053736874614,0.980246913580247,0.00267986116242162,stand+CMAES+kNN,digits10
148,1,uniform,250,full,,8,0.9660545353366722,0.9567567567567568,0.9772727272727273,0.9562841530054644,0.9834254143646409,0.9777777777777777,0.9553072625698324,0.9385474860335196,0.9776536312849162,0.9775280898876404,0.96045197740113,0.013844238353617477,1.6190443992614747,262956.75152449607,0.8113590478897095,0.9795337908860446,0.9789081885856079,0.9790252930289944,0.9770755885997522,0.9814356435643564,0.9814471243042672,0.9783683559950557,0.980840543881335,0.9777503090234858,0.983940704138357,0.9765432098765432,0.002204125743175222,stand+CMAES+kNN,digits10
149,1,uniform,250,diagonal,,8,0.9766277128547579,0.9621621621621622,0.9943181818181818,0.9781420765027322,0.9779005524861878,0.9777777777777777,0.9720670391061452,0.9664804469273743,0.9888268156424581,0.9719101123595506,0.9774011299435028,0.009070994502945054,1.6299104690551758,263115.01416065695,0.8183587312698364,0.9848512953688245,0.9801488833746899,0.9839605181986428,0.9882280049566295,0.9863861386138614,0.9863945578231292,0.984548825710754,0.980840543881335,0.984548825710754,0.9851760345892526,0.9882716049382716,0.0025907296506117185,stand+CMAES+kNN,digits10
150,1,distance,50,full,,8,0.9677239844184753,0.9675675675675676,0.9886363636363636,0.9562841530054644,0.9779005524861878,0.9722222222222222,0.9720670391061452,0.9553072625698324,0.9832402234636871,0.9550561797752809,0.9491525423728814,0.012693215646440808,1.6407765388488769,264408.5148045778,0.8214916706085205,0.9792864650961479,0.9789081885856079,0.9814929056138186,0.9801734820322181,0.9771039603960396,0.9802102659245516,0.9814585908529048,0.9789864029666254,0.9796044499381953,0.9752933909820877,0.9796296296296296,0.0017996302463181698,stand+CMAES+kNN,digits10
151,1,distance,50,diagonal,,8,0.9654980523094046,0.9405405405405406,1.0,0.9781420765027322,0.9779005524861878,0.9555555555555556,0.9776536312849162,0.9217877094972067,0.9720670391061452,0.9550561797752809,0.9774011299435028,0.021396031853476445,1.6516426086425782,264433.19827086927,0.8286306381225585,0.9805849254931058,0.9789081885856079,0.9771745835903763,0.9801734820322181,0.9845297029702971,0.9802102659245516,0.984548825710754,0.9783683559950557,0.977132262051916,0.9827053736874614,0.9820987654320987,0.002639079108280134,stand+CMAES+kNN,digits10
152,1,distance,100,full,,8,0.9671675013912076,0.9675675675675676,0.9943181818181818,0.9672131147540983,0.9834254143646409,0.95,0.9608938547486033,0.9441340782122905,0.9832402234636871,0.9550561797752809,0.9661016949152542,0.015074503360811972,1.6625086784362793,266964.9306054354,0.8317756175994873,0.9792864650961479,0.9795285359801489,0.9765576804441702,0.9801734820322181,0.9808168316831684,0.9783549783549783,0.9820766378244746,0.9783683559950557,0.9789864029666254,0.9802347127856702,0.9777777777777777,0.0015295318725444538,stand+CMAES+kNN,digits10
153,1,distance,100,diagonal,,8,0.9677239844184753,0.9513513513513514,0.9943181818181818,0.9617486338797814,0.9723756906077348,0.9555555555555556,0.9608938547486033,0.9776536312849162,0.9832402234636871,0.9606741573033708,0.96045197740113,0.012919783038679923,1.6733747482299806,267016.1201282024,0.8388664960861206,0.9810795770728993,0.9807692307692307,0.9784083898827884,0.983271375464684,0.9820544554455446,0.9802102659245516,0.980840543881335,0.9802224969097652,0.9820766378244746,0.9802347127856702,0.9827160493827161,0.0013754748053571215,stand+CMAES+kNN,digits10
154,1,distance,250,full,,8,0.9677239844184753,0.972972972972973,0.9886363636363636,0.9617486338797814,0.9723756906077348,0.9666666666666667,0.9720670391061452,0.9329608938547486,0.9832402234636871,0.9719101123595506,0.9548022598870056,0.014751005043686547,1.6842408180236816,273552.4841012716,0.8419838666915893,0.9811414085203735,0.978287841191067,0.9814929056138186,0.9838909541511772,0.9789603960396039,0.9814471243042672,0.9820766378244746,0.9814585908529048,0.984548825710754,0.9814700432365658,0.9777777777777777,0.002113869379029357,stand+CMAES+kNN,digits10
155,1,distance,250,diagonal,,8,0.9738452977184195,0.9783783783783784,0.9829545454545454,0.9836065573770492,0.9668508287292817,0.9833333333333333,0.9664804469273743,0.9497206703910615,0.994413407821229,0.949438202247191,0.9830508474576272,0.014413479814630106,1.6951068878173827,273691.5710731506,0.8491130828857422,0.9829345204971248,0.978287841191067,0.9790252930289944,0.9857496902106567,0.9870049504950495,0.9789734075448361,0.9826946847960445,0.9870210135970334,0.9796044499381953,0.9857936998147004,0.9851851851851852,0.003437213945061151,stand+CMAES+kNN,digits10
156,4,uniform,50,full,,8,0.9693934335002783,0.9783783783783784,0.9886363636363636,0.9672131147540983,0.9779005524861878,0.9666666666666667,0.9608938547486033,0.9497206703910615,0.9776536312849162,0.9662921348314607,0.96045197740113,0.010736093833527461,1.705972957611084,274971.0174544811,0.8522371530532837,0.9802139368082606,0.9807692307692307,0.9777914867365823,0.9826517967781908,0.9814356435643564,0.9826839826839827,0.9783683559950557,0.9783683559950557,0.9758961681087762,0.9833230389129092,0.9808641975308642,0.0023507078274889893,stand+CMAES+kNN,digits10
157,4,uniform,50,diagonal,,8,0.9705063995548135,0.9459459459459459,0.9943181818181818,0.9726775956284153,0.9779005524861878,0.9833333333333333,0.9776536312849162,0.9497206703910615,0.9832402234636871,0.9550561797752809,0.9661016949152542,0.015157331466914543,1.7168390274047851,274996.53791737556,0.8593730688095093,0.982316206022383,0.9820099255583127,0.9784083898827884,0.9807930607187113,0.9870049504950495,0.9839208410636983,0.9826946847960445,0.9783683559950557,0.980840543881335,0.9827053736874614,0.9864197530864197,0.0027774246697291494,stand+CMAES+kNN,digits10
158,4,uniform,100,full,,8,0.9732888146911519,0.9675675675675676,0.9943181818181818,0.9617486338797814,0.9834254143646409,0.9777777777777777,0.9776536312849162,0.9441340782122905,0.9776536312849162,0.9662921348314607,0.9830508474576272,0.013279092765351167,1.7277050971984864,277561.50976336,0.8624938488006592,0.9827490261547023,0.9832506203473945,0.9851943244910549,0.9820322180916976,0.9814356435643564,0.9820655534941249,0.9814585908529048,0.9826946847960445,0.9783683559950557,0.9888820259419395,0.9820987654320987,0.0026044570817317166,stand+CMAES+kNN,digits10
