,cmaesfme__s__n_gen,cmaesfme__transformer,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
16,500,full,,4,0.9606741573033708,0.9473684210526315,0.9375,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9411764705882353,0.026051049884099977,0.03283307552337646,821.9725260972976,0.00921928882598877,0.9850187265917603,0.9937106918238994,0.9938271604938271,0.98125,0.9875,0.98125,0.9875,1.0,0.98125,0.98125,0.9627329192546584,0.009712674542214684,stand+CMAESFme+kNN,wine
17,500,diagonal,,4,0.9438202247191011,0.8947368421052632,0.9375,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.03433235368539288,0.034764432907104494,880.7494087457657,0.00973207950592041,0.9831460674157303,0.9748427672955975,0.9691358024691358,0.98125,0.9875,0.9875,0.98125,0.9875,0.99375,0.9875,0.9813664596273292,0.006810711863245935,stand+CMAESFme+kNN,wine
18,100,full,,8,0.9606741573033708,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.8823529411764706,0.036811547176303076,0.03669579029083252,903.7358807325363,0.010251450538635253,0.9769038701622972,0.9685534591194969,0.9938271604938271,0.98125,0.9875,0.9625,0.975,0.98125,0.99375,0.95625,0.968944099378882,0.01221067888941326,stand+CMAESFme+kNN,wine
19,100,diagonal,,8,0.9550561797752809,0.9473684210526315,0.9375,1.0,1.0,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9411764705882353,0.03366781689506529,0.03862714767456055,916.3380744695663,0.010768485069274903,0.9781523096129837,0.9685534591194969,0.9814814814814815,0.975,0.975,0.98125,0.98125,0.9875,0.975,0.96875,0.9875776397515528,0.006456321465058333,stand+CMAESFme+kNN,wine
20,250,full,,8,0.949438202247191,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,1.0,0.8823529411764706,0.04006908593683392,0.04055850505828858,972.3258406162262,0.011276435852050782,0.980649188514357,0.9748427672955975,0.9938271604938271,0.98125,0.9875,0.98125,0.96875,0.98125,0.975,0.9875,0.9751552795031055,0.007113423285965033,stand+CMAESFme+kNN,wine
21,250,diagonal,,8,0.9550561797752809,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,1.0,1.0,1.0,0.8235294117647058,0.056622521743519276,0.0424898624420166,1003.7540915966034,0.011783695220947266,0.9775280898876404,0.9748427672955975,0.9814814814814815,0.9875,0.975,0.9875,0.96875,0.99375,0.975,0.96875,0.9627329192546584,0.00933090466649507,stand+CMAESFme+kNN,wine
22,500,full,,8,0.9438202247191011,0.9473684210526315,0.9375,0.8888888888888888,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,1.0,1.0,0.8823529411764706,0.04396940379449383,0.04442121982574463,1115.5556623458863,0.01229248046875,0.9856429463171036,0.9937106918238994,0.9753086419753086,0.975,0.9875,0.98125,1.0,0.99375,0.9875,0.9875,0.9751552795031055,0.008346478585619987,stand+CMAESFme+kNN,wine
23,500,diagonal,,8,0.949438202247191,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.0301558326566588,0.046352577209472653,1174.3325449943543,0.012802600860595703,0.9812734082397003,0.9811320754716981,0.9814814814814815,0.96875,0.98125,0.9875,0.98125,0.975,0.98125,0.99375,0.9813664596273292,0.006250606066236395,stand+CMAESFme+kNN,wine
24,100,full,,16,0.9606741573033708,0.9473684210526315,0.9375,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9411764705882353,0.026051049884099977,0.048283934593200684,1197.3190169811248,0.013315844535827636,0.9756554307116105,0.9874213836477987,0.9691358024691358,0.98125,0.9875,0.98125,0.98125,0.95625,0.9875,0.95625,0.968944099378882,0.01163446617234778,stand+CMAESFme+kNN,wine
25,100,diagonal,,16,0.9550561797752809,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8888888888888888,1.0,1.0,1.0,0.04174739857603529,0.050215291976928714,1209.921210718155,0.013821935653686524,0.9731585518102372,0.9748427672955975,0.9753086419753086,0.95625,0.96875,0.98125,0.98125,0.99375,0.9625,0.96875,0.968944099378882,0.010092305901720918,stand+CMAESFme+kNN,wine
26,250,full,,16,0.9438202247191011,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.9411764705882353,0.03516375473589974,0.05214664936065674,1265.9089768648148,0.014332914352416992,0.980649188514357,0.9874213836477987,1.0,0.9875,0.98125,0.98125,0.975,0.98125,0.975,0.9875,0.9503105590062112,0.012245512581000829,stand+CMAESFme+kNN,wine
27,250,diagonal,,16,0.9325842696629213,0.8947368421052632,0.9375,1.0,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,1.0,0.8235294117647058,0.055752070576522934,0.05407800674438477,1297.337227845192,0.014840197563171387,0.9781523096129837,0.9811320754716981,0.9753086419753086,0.9875,0.9625,0.98125,0.98125,0.9875,0.975,0.975,0.9751552795031055,0.00696251404922431,stand+CMAESFme+kNN,wine
28,500,full,,16,0.949438202247191,0.9473684210526315,0.9375,0.8888888888888888,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,1.0,1.0,0.9411764705882353,0.039072473607818764,0.05600936412811279,1409.1387985944748,0.015350532531738282,0.9843945068664169,0.9874213836477987,0.9753086419753086,0.975,0.98125,0.975,1.0,0.9875,0.99375,0.9875,0.9813664596273292,0.0079851611513643,stand+CMAESFme+kNN,wine
29,500,diagonal,,16,0.9662921348314607,0.9473684210526315,0.9375,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9411764705882353,0.027916806070960965,0.05794072151184082,1467.9156812429428,0.015857648849487305,0.9794007490636704,0.9874213836477987,0.9814814814814815,0.975,0.96875,0.98125,0.98125,0.98125,0.98125,0.975,0.9813664596273292,0.004882361999116996,stand+CMAESFme+kNN,wine
30,100,full,,32,0.949438202247191,0.9473684210526315,0.9375,1.0,1.0,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.8823529411764706,0.04006908593683392,0.05987207889556885,1490.9021532297133,0.01636550426483154,0.9794007490636704,0.9874213836477987,0.9814814814814815,0.975,0.98125,0.98125,0.98125,0.975,0.99375,0.96875,0.968944099378882,0.007391431379442244,stand+CMAESFme+kNN,wine
31,100,diagonal,,32,0.9606741573033708,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,1.0,1.0,1.0,0.0358378223583426,0.061803436279296874,1503.5043469667435,0.016877341270446777,0.9712858926342073,0.9622641509433962,0.9753086419753086,0.96875,0.96875,0.96875,0.975,0.98125,0.96875,0.975,0.968944099378882,0.005056215110894945,stand+CMAESFme+kNN,wine
32,250,full,,32,0.9606741573033708,0.9473684210526315,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9411764705882353,0.035616014686525255,0.0637347936630249,1559.4921131134033,0.017385029792785646,0.9831460674157303,0.9874213836477987,0.9938271604938271,0.975,0.9875,0.9875,0.975,0.9875,0.9875,0.98125,0.968944099378882,0.007390526083832825,stand+CMAESFme+kNN,wine
33,250,diagonal,,32,0.9157303370786517,0.8421052631578947,0.9375,0.9444444444444444,0.8888888888888888,1.0,0.8888888888888888,0.8888888888888888,1.0,1.0,0.7647058823529411,0.07279603014650778,0.06566615104675293,1590.9203640937806,0.017891788482666017,0.9725343320848939,0.9685534591194969,0.9753086419753086,0.975,0.96875,0.9875,0.9625,0.99375,0.9625,0.975,0.9565217391304348,0.010871424661703618,stand+CMAESFme+kNN,wine
34,500,full,,32,0.9438202247191011,1.0,0.9375,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,0.8333333333333334,0.9444444444444444,1.0,0.8823529411764706,0.05048796516106926,0.06759750843048096,1702.7219348430633,0.018401384353637695,0.9887640449438202,0.9937106918238994,0.9876543209876543,0.96875,0.9875,1.0,0.99375,1.0,0.9875,0.98125,0.9875776397515528,0.008744596576863507,stand+CMAESFme+kNN,wine
35,500,diagonal,,32,0.9719101123595506,0.9473684210526315,0.9375,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.028274665760425068,0.06952886581420899,1761.4988174915313,0.018911290168762206,0.9794007490636704,0.9874213836477987,0.9691358024691358,0.98125,0.9625,0.9875,0.98125,0.99375,0.975,0.975,0.9813664596273292,0.008810606078807737,stand+CMAESFme+kNN,wine
36,100,full,,64,0.9550561797752809,0.9473684210526315,0.9375,1.0,1.0,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9411764705882353,0.03366781689506529,0.07146022319793702,1784.485289478302,0.019422578811645507,0.9737827715355806,0.9811320754716981,0.9814814814814815,0.98125,0.975,0.96875,0.96875,0.96875,0.9875,0.9625,0.9627329192546584,0.008270866990475996,stand+CMAESFme+kNN,wine
37,100,diagonal,,64,0.9213483146067416,0.8947368421052632,0.9375,1.0,0.8888888888888888,0.8333333333333334,1.0,0.6666666666666666,1.0,1.0,1.0,0.10274075998320603,0.07339158058166503,1797.087483215332,0.019933271408081054,0.9544319600499376,0.9371069182389937,0.9506172839506173,0.95,0.95,0.96875,0.95625,0.95,0.96875,0.95,0.9627329192546584,0.009356817679523828,stand+CMAESFme+kNN,wine
38,250,full,,64,0.9438202247191011,0.8947368421052632,1.0,1.0,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8888888888888888,1.0,1.0,0.9411764705882353,0.04907728397710097,0.07532293796539306,1853.0752493619918,0.02044062614440918,0.9762796504369539,0.9874213836477987,0.9938271604938271,0.96875,0.96875,0.99375,0.975,0.98125,0.975,0.98125,0.937888198757764,0.015418314503128614,stand+CMAESFme+kNN,wine
39,250,diagonal,,64,0.9213483146067416,0.7894736842105263,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,1.0,1.0,0.7647058823529411,0.07962461927279041,0.0772542953491211,1884.503500342369,0.020948457717895507,0.9600499375780275,0.949685534591195,0.9691358024691358,0.9625,0.95625,0.975,0.9375,0.9875,0.95625,0.9625,0.9440993788819876,0.014038476182166904,stand+CMAESFme+kNN,wine
40,500,full,,64,0.949438202247191,1.0,0.9375,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,0.8333333333333334,0.9444444444444444,1.0,0.9411764705882353,0.04632304310357869,0.07918565273284912,1996.3050710916518,0.021457457542419435,0.9881398252184769,1.0,0.9938271604938271,0.98125,0.98125,0.99375,0.9875,0.99375,0.99375,0.98125,0.9751552795031055,0.007608205315511091,stand+CMAESFme+kNN,wine
41,500,diagonal,,64,0.9325842696629213,0.9473684210526315,0.9375,1.0,1.0,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.9444444444444444,0.9444444444444444,1.0,0.06476196680457262,0.08111701011657715,2055.08195374012,0.021967196464538576,0.9612983770287141,0.9622641509433962,0.9506172839506173,0.96875,0.9625,0.96875,0.975,0.95,0.9625,0.95625,0.9565217391304348,0.007698356577496474,stand+CMAESFme+kNN,wine
42,100,full,,128,0.6460674157303371,0.631578947368421,0.75,0.6666666666666666,0.7222222222222222,0.5,0.5,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.7647058823529411,0.08718770618255615,0.08304836750030517,2078.0684257268904,0.022327136993408204,0.684769038701623,0.710691823899371,0.7222222222222222,0.65625,0.725,0.6625,0.6125,0.7125,0.63125,0.69375,0.7204968944099379,0.03900733857791443,stand+CMAESFme+kNN,wine
43,100,diagonal,,128,0.651685393258427,0.5789473684210527,0.75,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.5,0.6666666666666666,0.6666666666666666,0.7647058823529411,0.07722360166208175,0.0849797248840332,2090.6706194639205,0.02268679141998291,0.6573033707865169,0.6226415094339622,0.6851851851851852,0.58125,0.68125,0.65625,0.69375,0.55,0.7125,0.69375,0.6956521739130435,0.05198602389162923,stand+CMAESFme+kNN,wine
44,250,full,,128,0.6685393258426966,0.6842105263157895,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.7058823529411765,0.038573237773746924,0.08691108226776123,2146.6583856105804,0.02304530143737793,0.6772784019975031,0.6855345911949685,0.7160493827160493,0.6375,0.625,0.71875,0.7,0.7125,0.59375,0.66875,0.7142857142857143,0.04216948685881832,stand+CMAESFme+kNN,wine
45,250,diagonal,,128,0.6235955056179775,0.631578947368421,0.8125,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.5555555555555556,0.6111111111111112,0.5,0.6111111111111112,0.5294117647058824,0.08749342177633074,0.08884243965148926,2178.086636590958,0.02340676784515381,0.6179775280898876,0.6855345911949685,0.7222222222222222,0.65,0.6625,0.64375,0.6375,0.5875,0.46875,0.5625,0.5590062111801242,0.0701691031857038,stand+CMAESFme+kNN,wine
46,500,full,,128,0.6573033707865169,0.6842105263157895,0.6875,0.5,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.7647058823529411,0.06830393537317239,0.09077379703521729,2289.8882073402406,0.023764848709106445,0.6754057428214731,0.7232704402515723,0.7098765432098766,0.5125,0.71875,0.70625,0.6625,0.71875,0.55625,0.7125,0.7329192546583851,0.07333128726751027,stand+CMAESFme+kNN,wine
47,500,diagonal,,128,0.6179775280898876,0.631578947368421,0.6875,0.5555555555555556,0.4444444444444444,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.7647058823529411,0.07943184244015243,0.09270515441894531,2348.6650899887086,0.024123334884643556,0.6404494382022472,0.6540880503144654,0.6790123456790124,0.525,0.5,0.675,0.69375,0.60625,0.70625,0.69375,0.6708074534161491,0.069299537036209,stand+CMAESFme+kNN,wine
