,error,jdepur__f__sig,jdepur__s__n_gen,jdepur__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
37,,0.5,25,diagonal,8,0.7252604166666666,0.7402597402597403,0.7763157894736842,0.6623376623376623,0.7272727272727273,0.7662337662337663,0.7402597402597403,0.7012987012987013,0.7142857142857143,0.7402597402597403,0.6842105263157895,0.03362057064261991,0.13390631675720216,15964.990314245224,0.03467447757720947,0.7808159722222222,0.7742402315484804,0.7789017341040463,0.7785817655571635,0.808972503617945,0.7973950795947902,0.76410998552822,0.7713458755426917,0.7756874095513748,0.7612156295224313,0.7976878612716763,0.014776543299132668,JDEPur+kNN,pima-indians
38,,0.5,100,full,8,0.7330729166666666,0.7532467532467533,0.7105263157894737,0.6753246753246753,0.7142857142857143,0.7662337662337663,0.7012987012987013,0.7532467532467533,0.7792207792207793,0.7662337662337663,0.7105263157894737,0.032949900927245014,0.13743016719818116,17207.651438975336,0.035459494590759276,0.7890625,0.7829232995658466,0.7890173410404624,0.788712011577424,0.7959479015918958,0.7959479015918958,0.7727930535455861,0.7945007235890015,0.7756874095513748,0.804630969609262,0.7904624277456648,0.009220257182579976,JDEPur+kNN,pima-indians
39,,0.5,100,diagonal,8,0.73046875,0.7402597402597403,0.6447368421052632,0.7012987012987013,0.7272727272727273,0.7662337662337663,0.7532467532467533,0.7532467532467533,0.7532467532467533,0.7662337662337663,0.6973684210526315,0.03676562048787063,0.14095401763916016,17354.99454693794,0.036250758171081546,0.7717013888888888,0.7756874095513748,0.7384393063583815,0.7858176555716353,0.7727930535455861,0.788712011577424,0.7930535455861071,0.7612156295224313,0.7713458755426917,0.7351664254703328,0.7947976878612717,0.02011544478118121,JDEPur+kNN,pima-indians
40,,1.0,25,full,8,0.7161458333333334,0.7402597402597403,0.7894736842105263,0.6363636363636364,0.6883116883116883,0.7532467532467533,0.6883116883116883,0.7402597402597403,0.7402597402597403,0.6493506493506493,0.7368421052631579,0.04615447418650015,0.14447786808013915,17672.139951229095,0.03703622817993164,0.7799479166666666,0.7510853835021708,0.773121387283237,0.7959479015918958,0.7973950795947902,0.7930535455861071,0.7800289435600579,0.7756874095513748,0.7814761215629522,0.7597684515195369,0.791907514450867,0.014773437409839245,JDEPur+kNN,pima-indians
41,,1.0,25,diagonal,8,0.7239583333333334,0.7532467532467533,0.7631578947368421,0.7272727272727273,0.7272727272727273,0.7142857142857143,0.7532467532467533,0.7142857142857143,0.7402597402597403,0.7272727272727273,0.618421052631579,0.038569525144632466,0.14800171852111815,17711.535672426224,0.03783905506134033,0.7786458333333334,0.7872648335745297,0.7832369942196532,0.7727930535455861,0.7872648335745297,0.7713458755426917,0.808972503617945,0.7756874095513748,0.8075253256150506,0.7525325615050651,0.7398843930635838,0.020503740518966224,JDEPur+kNN,pima-indians
42,,1.0,100,full,8,0.7330729166666666,0.7662337662337663,0.7368421052631579,0.6883116883116883,0.7142857142857143,0.7272727272727273,0.7402597402597403,0.7272727272727273,0.7922077922077922,0.7272727272727273,0.7105263157894737,0.02761924882704066,0.15152556896209718,18971.886538028717,0.038630104064941405,0.7845775462962963,0.7626628075253257,0.7890173410404624,0.7698986975397974,0.8104196816208393,0.7959479015918958,0.7858176555716353,0.7945007235890015,0.7858176555716353,0.7742402315484804,0.7774566473988439,0.013310332665550638,JDEPur+kNN,pima-indians
43,,1.0,100,diagonal,8,0.7369791666666666,0.7792207792207793,0.7105263157894737,0.6493506493506493,0.7662337662337663,0.7532467532467533,0.7272727272727273,0.7272727272727273,0.7662337662337663,0.7922077922077922,0.6973684210526315,0.04116640660799049,0.15504941940307618,19119.953503990175,0.03939785957336426,0.7870370370370371,0.7785817655571635,0.8005780346820809,0.788712011577424,0.7901591895803184,0.7916063675832128,0.7713458755426917,0.7945007235890015,0.7916063675832128,0.7626628075253257,0.8005780346820809,0.011783640636117719,JDEPur+kNN,pima-indians
44,,10.0,25,full,8,0.7213541666666666,0.7142857142857143,0.7631578947368421,0.7012987012987013,0.6753246753246753,0.7142857142857143,0.7012987012987013,0.7272727272727273,0.7532467532467533,0.7532467532467533,0.7105263157894737,0.026376438089124623,0.15857326984405518,19426.887532758712,0.040120911598205564,0.77734375,0.7814761215629522,0.7875722543352601,0.7742402315484804,0.7814761215629522,0.7742402315484804,0.7814761215629522,0.7814761215629522,0.7554269175108539,0.7727930535455861,0.7832369942196532,0.008532166143528285,JDEPur+kNN,pima-indians
45,,10.0,25,diagonal,8,0.6848958333333334,0.7142857142857143,0.6973684210526315,0.7012987012987013,0.6753246753246753,0.7922077922077922,0.6103896103896104,0.7272727272727273,0.6623376623376623,0.6623376623376623,0.6052631578947368,0.052537468234296725,0.16209712028503417,19463.54302763939,0.040893840789794925,0.7641782407407407,0.7612156295224313,0.7846820809248555,0.7858176555716353,0.7901591895803184,0.7742402315484804,0.7293777134587555,0.7626628075253257,0.7539797395079595,0.7467438494934877,0.7528901734104047,0.018499900735217,JDEPur+kNN,pima-indians
46,,10.0,100,full,8,0.7291666666666666,0.7662337662337663,0.75,0.7012987012987013,0.7142857142857143,0.6883116883116883,0.7012987012987013,0.7792207792207793,0.7792207792207793,0.6883116883116883,0.7236842105263158,0.034585875166170094,0.16562097072601317,20659.300946974756,0.041608762741088864,0.7796585648148148,0.7930535455861071,0.7760115606936416,0.7814761215629522,0.7800289435600579,0.7554269175108539,0.7626628075253257,0.7901591895803184,0.7829232995658466,0.7742402315484804,0.8005780346820809,0.012884484641105785,JDEPur+kNN,pima-indians
47,,10.0,100,diagonal,8,0.7018229166666666,0.7272727272727273,0.7236842105263158,0.6623376623376623,0.7012987012987013,0.7142857142857143,0.7012987012987013,0.7012987012987013,0.6363636363636364,0.7402597402597403,0.7105263157894737,0.02945993933093787,0.1691448211669922,20798.35079650879,0.04239370822906494,0.76171875,0.7670043415340086,0.7601156069364162,0.784370477568741,0.7727930535455861,0.7612156295224313,0.7742402315484804,0.7409551374819102,0.7583212735166426,0.7424023154848046,0.7557803468208093,0.012939663252350008,JDEPur+kNN,pima-indians
48,,0.5,25,full,16,0.7578125,0.7922077922077922,0.75,0.7142857142857143,0.7142857142857143,0.7922077922077922,0.7792207792207793,0.7532467532467533,0.7792207792207793,0.7532467532467533,0.75,0.026899110619750633,0.1726686716079712,21125.260920500754,0.04311943054199219,0.7800925925925926,0.7916063675832128,0.7615606936416185,0.788712011577424,0.7872648335745297,0.768451519536903,0.7901591895803184,0.7829232995658466,0.784370477568741,0.7771345875542692,0.7687861271676301,0.010007415470493114,JDEPur+kNN,pima-indians
49,,0.5,25,diagonal,16,0.734375,0.7792207792207793,0.7631578947368421,0.6753246753246753,0.7272727272727273,0.7792207792207793,0.7402597402597403,0.7532467532467533,0.7142857142857143,0.7142857142857143,0.6973684210526315,0.033099159753255857,0.1761925220489502,21164.578013372422,0.043836545944213864,0.7680844907407407,0.7727930535455861,0.7673410404624278,0.7785817655571635,0.7872648335745297,0.7814761215629522,0.7597684515195369,0.7698986975397974,0.7525325615050651,0.7308248914616498,0.7803468208092486,0.0159156847003951,JDEPur+kNN,pima-indians
50,,0.5,100,full,16,0.7421875,0.7662337662337663,0.75,0.7402597402597403,0.7012987012987013,0.7922077922077922,0.7142857142857143,0.7792207792207793,0.7532467532467533,0.7402597402597403,0.6842105263157895,0.032332926894132315,0.1797163724899292,22407.23913810253,0.04454107284545898,0.7750289351851852,0.748191027496382,0.7817919075144508,0.7742402315484804,0.7872648335745297,0.7901591895803184,0.7612156295224313,0.7727930535455861,0.7554269175108539,0.7814761215629522,0.7976878612716763,0.015100707215071807,JDEPur+kNN,pima-indians
51,,0.5,100,diagonal,16,0.7369791666666666,0.7532467532467533,0.6578947368421053,0.6493506493506493,0.7532467532467533,0.8181818181818182,0.7532467532467533,0.7792207792207793,0.8051948051948052,0.7012987012987013,0.6973684210526315,0.05531769531281543,0.1832402229309082,22554.58224606514,0.04524614810943604,0.7633101851851852,0.7612156295224313,0.7182080924855492,0.7872648335745297,0.7670043415340086,0.7713458755426917,0.7945007235890015,0.7525325615050651,0.7814761215629522,0.7192474674384949,0.7803468208092486,0.025182152818332734,JDEPur+kNN,pima-indians
52,,1.0,25,full,16,0.72265625,0.7662337662337663,0.7105263157894737,0.6363636363636364,0.6753246753246753,0.7792207792207793,0.7142857142857143,0.7662337662337663,0.7662337662337663,0.7012987012987013,0.7105263157894737,0.04404964278494625,0.18676407337188722,22871.727650356293,0.045968818664550784,0.7666377314814815,0.7351664254703328,0.7514450867052023,0.7858176555716353,0.7568740955137482,0.7742402315484804,0.7785817655571635,0.7713458755426917,0.7626628075253257,0.76410998552822,0.7861271676300579,0.015195755486698196,JDEPur+kNN,pima-indians
