,error,knn__n_neighbors,lmnn__k,lmnn__learn_rate,lmnn__max_iter,lmnn__regularization,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
19,,1,2,1e-07,500,0.5,0.9889196675900277,1.0,1.0,0.9819819819819819,0.9908256880733946,1.0,0.9907407407407407,0.9907407407407407,0.9537037037037037,1.0,0.9811320754716981,0.013602581609711695,0.1672348976135254,4126.696511340141,0.06747961044311523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
20,,1,2,1e-07,500,0.9,0.987072945521699,1.0,0.9811320754716981,0.990990990990991,0.981651376146789,1.0,0.9814814814814815,1.0,0.9537037037037037,1.0,0.9811320754716981,0.013887035016496794,0.17559664249420165,4427.224773979187,0.07033760547637939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
21,,1,2,1e-07,1000,0.1,0.9935364727608494,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,1.0,0.9722222222222222,1.0,0.9905660377358491,0.009247183907120836,0.18395838737487794,5046.71396048069,0.07321479320526122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
22,,1,2,1e-07,1000,0.5,0.9953831948291783,1.0,1.0,0.990990990990991,0.9908256880733946,1.0,1.0,1.0,0.9722222222222222,1.0,1.0,0.008518761185926317,0.1923201322555542,5680.652184891701,0.07611985206604004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
23,,1,2,1e-07,1000,0.9,0.9963065558633426,1.0,1.0,0.990990990990991,0.9908256880733946,1.0,0.9907407407407407,1.0,0.9907407407407407,1.0,1.0,0.004495503362024358,0.20068187713623048,6310.394091749191,0.07910525798797607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
24,,1,4,1e-07,50,0.1,0.9907663896583564,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9906542056074766,0.9716981132075472,0.009316722619462,0.20904362201690674,6342.465434455871,0.08121235370635986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
25,,1,4,1e-07,50,0.5,0.9907663896583564,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9906542056074766,0.9716981132075472,0.009316722619462,0.217405366897583,6374.796611380577,0.08330740928649902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
26,,1,4,1e-07,50,0.9,0.9907663896583564,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9906542056074766,0.9716981132075472,0.009316722619462,0.22576711177825928,6406.943806314468,0.08539972305297852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
27,,1,4,1e-07,250,0.1,0.9916897506925207,1.0,1.0,0.972972972972973,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9814814814814815,1.0,0.9811320754716981,0.009555577349998174,0.23412885665893554,6564.953767228127,0.08748464584350586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
28,,1,4,1e-07,250,0.5,0.9916897506925207,1.0,1.0,0.972972972972973,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9814814814814815,1.0,0.9811320754716981,0.009555577349998174,0.24249060153961183,6721.3821724176405,0.08956496715545655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
29,,1,4,1e-07,250,0.9,0.9916897506925207,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9722222222222222,1.0,0.9811320754716981,0.009652936163407877,0.2508523464202881,6876.951688551902,0.09164962768554688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
30,,1,4,1e-07,500,0.1,0.9916897506925207,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9722222222222222,1.0,0.9811320754716981,0.009652936163407877,0.25921409130096434,7190.978738069534,0.09373459815979004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
31,,1,4,1e-07,500,0.5,0.9944598337950139,1.0,1.0,0.990990990990991,1.0,1.0,0.9907407407407407,1.0,0.9722222222222222,1.0,0.9905660377358491,0.008483499133126973,0.2675758361816406,7509.644595742226,0.09584181308746338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
32,,1,4,1e-07,500,0.9,0.9944598337950139,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,1.0,0.9722222222222222,1.0,1.0,0.009374870051834813,0.2759375810623169,7838.701238536834,0.09793698787689209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
33,,1,4,1e-07,1000,0.1,0.9953831948291783,1.0,1.0,0.990990990990991,1.0,1.0,0.9907407407407407,1.0,0.9722222222222222,1.0,1.0,0.008523363350102649,0.2842993259429932,8525.181270885467,0.10003645420074463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
34,,1,4,1e-07,1000,0.5,0.9944598337950139,1.0,1.0,0.9819819819819819,0.9908256880733946,1.0,1.0,1.0,0.9722222222222222,1.0,1.0,0.0093715027428617,0.29266107082366943,9237.33433201313,0.10210633277893066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
35,,1,4,1e-07,1000,0.9,0.9953831948291783,1.0,1.0,0.990990990990991,0.9908256880733946,1.0,0.9907407407407407,1.0,0.9814814814814815,1.0,1.0,0.006186738990031285,0.3010228157043457,9950.420889139175,0.10417718887329101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
36,,1,8,1e-07,50,0.1,0.989843028624192,1.0,1.0,0.972972972972973,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9906542056074766,0.9716981132075472,0.01048177579792798,0.30938456058502195,9987.25795147419,0.10628466606140137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
37,,1,8,1e-07,50,0.5,0.989843028624192,1.0,1.0,0.972972972972973,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9906542056074766,0.9716981132075472,0.01048177579792798,0.31774630546569826,10025.976446723938,0.1083653450012207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
38,,1,8,1e-07,50,0.9,0.9907663896583564,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9906542056074766,0.9716981132075472,0.009316722619462,0.3261080503463745,10063.24924814701,0.11046319007873535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
39,,1,8,1e-07,250,0.1,0.9916897506925207,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9722222222222222,1.0,0.9811320754716981,0.009652936163407877,0.3344697952270508,10241.287050890922,0.11256213188171386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
40,,1,8,1e-07,250,0.5,0.9907663896583564,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9629629629629629,1.0,0.9811320754716981,0.011701770672486395,0.34283154010772704,10412.223519611358,0.11465368270874024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
41,,1,8,1e-07,250,0.9,0.989843028624192,1.0,1.0,0.9819819819819819,0.9908256880733946,1.0,0.9907407407407407,0.9907407407407407,0.9629629629629629,1.0,0.9811320754716981,0.011293574015336127,0.3511932849884033,10585.835142183303,0.11674880981445312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
42,,1,8,1e-07,500,0.1,0.9926131117266851,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9722222222222222,1.0,0.9905660377358491,0.009015766688427714,0.3595550298690796,10935.805369567872,0.11882836818695068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
43,,1,8,1e-07,500,0.5,0.9953831948291783,1.0,1.0,0.990990990990991,0.9908256880733946,1.0,1.0,1.0,0.9722222222222222,1.0,1.0,0.008518761185926317,0.36791677474975587,11311.837417197228,0.12092034816741944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
44,,1,8,1e-07,500,0.9,0.9944598337950139,1.0,1.0,0.990990990990991,0.9908256880733946,1.0,0.9907407407407407,1.0,0.9722222222222222,1.0,1.0,0.008471955320290983,0.37627851963043213,11730.128234481812,0.12302188873291016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
45,,1,8,1e-07,1000,0.1,0.9944598337950139,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,1.0,0.9722222222222222,1.0,1.0,0.009374870051834813,0.3846402645111084,12579.271935629844,0.12511377334594725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
46,,1,8,1e-07,1000,0.5,0.9953831948291783,1.0,1.0,0.990990990990991,0.9908256880733946,1.0,1.0,1.0,0.9722222222222222,1.0,1.0,0.008518761185926317,0.39300200939178465,13512.702500867843,0.12719402313232422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
47,,1,8,1e-07,1000,0.9,0.9953831948291783,1.0,1.0,0.990990990990991,0.9908256880733946,1.0,0.9907407407407407,1.0,0.9814814814814815,1.0,1.0,0.006186738990031285,0.40136375427246096,14487.187016129494,0.12926788330078126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
48,,1,16,1e-07,50,0.1,0.9889196675900277,1.0,1.0,0.972972972972973,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9722222222222222,0.9906542056074766,0.9716981132075472,0.011534371144252483,0.4097254991531372,14553.149933218956,0.1313392400741577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
49,,1,16,1e-07,50,0.5,0.9889196675900277,1.0,1.0,0.972972972972973,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9722222222222222,0.9906542056074766,0.9716981132075472,0.011534371144252483,0.4180872440338135,14623.05927875042,0.1334075927734375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
50,,1,16,1e-07,50,0.9,0.989843028624192,1.0,1.0,0.972972972972973,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9906542056074766,0.9716981132075472,0.01048177579792798,0.42644898891448973,14687.692054200172,0.13548288345336915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
51,,1,16,1e-07,250,0.1,0.9926131117266851,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9722222222222222,1.0,0.9905660377358491,0.009015766688427714,0.434810733795166,14934.241746497155,0.13761630058288574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
52,,1,16,1e-07,250,0.5,0.9916897506925207,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9629629629629629,1.0,0.9905660377358491,0.011259810803282389,0.4431724786758423,15172.965680336953,0.13982391357421875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
53,,1,16,1e-07,250,0.9,0.9907663896583564,1.0,0.9905660377358491,0.972972972972973,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9722222222222222,1.0,0.9905660377358491,0.010008044575292812,0.45153422355651857,15479.791296362877,0.141965651512146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
54,,1,16,1e-07,500,0.1,0.9944598337950139,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,1.0,0.9722222222222222,1.0,1.0,0.009374870051834813,0.4598959684371948,16020.158428168297,0.14410698413848877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
55,,1,16,1e-07,500,0.5,0.9953831948291783,1.0,1.0,0.990990990990991,1.0,1.0,0.9907407407407407,1.0,0.9722222222222222,1.0,1.0,0.008523363350102649,0.4682577133178711,16670.224288105965,0.14639763832092284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
56,,1,16,1e-07,500,0.9,0.9944598337950139,1.0,1.0,0.990990990990991,0.9908256880733946,1.0,0.9907407407407407,1.0,0.9722222222222222,1.0,1.0,0.008471955320290983,0.47661945819854734,17424.106510210037,0.14855489730834961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
57,,1,16,1e-07,1000,0.1,0.9944598337950139,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,1.0,0.9722222222222222,1.0,1.0,0.009374870051834813,0.48498120307922366,18883.699323368073,0.1507901668548584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
58,,1,16,1e-07,1000,0.5,0.9953831948291783,1.0,1.0,0.990990990990991,1.0,1.0,0.9907407407407407,1.0,0.9722222222222222,1.0,1.0,0.008523363350102649,0.4933429479598999,20550.143041348456,0.1530836582183838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
59,,1,16,1e-07,1000,0.9,0.9944598337950139,1.0,1.0,0.990990990990991,0.9908256880733946,1.0,0.9907407407407407,1.0,0.9722222222222222,1.0,1.0,0.008471955320290983,0.5017046928405762,22385.951640224455,0.1553722858428955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
60,,1,32,1e-07,50,0.1,0.9916897506925207,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9722222222222222,1.0,0.9811320754716981,0.009652936163407877,0.5100664377212525,22522.89951028824,0.15768468379974365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
61,,1,32,1e-07,50,0.5,0.9907663896583564,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9629629629629629,1.0,0.9811320754716981,0.011701770672486395,0.5184281826019287,22662.11377863884,0.16000721454620362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
62,,1,32,1e-07,50,0.9,0.9916897506925207,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9722222222222222,1.0,0.9811320754716981,0.009652936163407877,0.526789927482605,22805.13464181423,0.16235136985778809,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
63,,1,32,1e-07,250,0.1,0.9926131117266851,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9722222222222222,1.0,0.9905660377358491,0.009015766688427714,0.5351516723632812,23224.986324620248,0.16466588973999025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
64,,1,32,1e-07,250,0.5,0.9935364727608494,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,1.0,0.9722222222222222,1.0,0.9905660377358491,0.009247183907120836,0.5435134172439575,23746.73188276291,0.1669590950012207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
65,,1,32,1e-07,250,0.9,0.9935364727608494,1.0,1.0,0.990990990990991,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9722222222222222,1.0,0.9905660377358491,0.00833137031414897,0.5518751621246338,24452.472669148447,0.16923215389251708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
66,,1,32,1e-07,500,0.1,0.9926131117266851,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9722222222222222,1.0,0.9905660377358491,0.009015766688427714,0.56023690700531,25546.096940374373,0.1715101957321167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
67,,1,32,1e-07,500,0.5,0.9935364727608494,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,1.0,0.9722222222222222,1.0,0.9905660377358491,0.009247183907120836,0.5685986518859864,26965.18021464348,0.17379817962646485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
68,,1,32,1e-07,500,0.9,0.9935364727608494,1.0,1.0,0.990990990990991,1.0,1.0,0.9907407407407407,1.0,0.9722222222222222,0.9906542056074766,0.9905660377358491,0.008334303275317813,0.5769603967666626,28567.22364022732,0.17609188556671143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
69,,1,32,1e-07,1000,0.1,0.9926131117266851,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9722222222222222,1.0,0.9905660377358491,0.009015766688427714,0.5853221416473389,31274.460879039765,0.17837820053100586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
70,,1,32,1e-07,1000,0.5,0.9935364727608494,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,1.0,0.9722222222222222,1.0,0.9905660377358491,0.009247183907120836,0.5936838865280152,34484.051507544515,0.1806941032409668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
71,,1,32,1e-07,1000,0.9,0.9935364727608494,1.0,1.0,0.990990990990991,1.0,1.0,0.9907407407407407,1.0,0.9722222222222222,0.9906542056074766,0.9905660377358491,0.008334303275317813,0.6020456314086914,37569.99240541458,0.18305749893188478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,digits6
